key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
447,"Summon your teacup Kapikulu minion. Small but eager to work.","Though charged with the Kapikulu's maintenance in the depths of Alzadaal's Legacy, this mammet was largely idle. When trespassers finally appeared in the vault, it dared to hope that it could make itself useful again, but the Kapikulu's demise led to its unemployment.","I was deep in my teacups
at the time, but I know
what I saw!
   - Pungent Namazu","The Satrap's Authority","Renders action party immune to all attacks.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",70,80,2,False,True,False,False,False,3
448,"Summon your Chewy minion. Take care not to drown in its literal puppy dog eyes.","A small breed of dog native to the New World, this adorable critter was brought over to Eorzea by Lominsan sailors. Inquisitive and enthusiastic, it stands ever ready to embark on an adventure with you...but never says no to a spot of frolicking.","From a hound at his throat
to a puppy at his heel...
   - Hien","Winsome Woof","Grants 10 action points to all allies within range who do not have similar actions.",40,55,3,False,True,True,False,False,3
449,"Summon your clockwork Novus D minion. Deftly driven by an unspecified (but doubtless incomparably brilliant) man.","Modeled upon the popular magitek passenger vehicle Novus D, this tin toy is a favorite of Garlean children, who never tire of winding it up and watching it rattle along. A certain master engineer is said to have created it for both profit and pleasure.","I must settle for crushing
the ironmen's toys.
   - Sadu","Accelerate","Increases movement speed of all allies within range by 35%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",85,75,4,False,True,False,True,False,3
450,"Summon your hatching bunny minion. If happiness had form, it would look like this.","A mammet inspired by the peculiar rabbits in Jihli Aliapoh's vision. Initially missing a core, it sprung to life by the power of the crystal brought by an actual happy bunny, and will surely lead its owner to good fortune. Probably.","While I'm more of a “cat-lover,”
variety is, after all, the spice of life!
   - Gegeruju","Happiness","Changes action party auto-attacks to area of effect attacks.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 12s",40,40,4,False,True,False,False,False,3
451,"Summon your wind-up Azeyma minion. For those who like it scorching hot.","While traveling through the desert in search of divine beauty, a goldsmith inadvertently wandered into the phantom realm. Though unsure if he was dreaming, he later recreated this automaton based on the woman he glimpsed within, imbuing it with her fiery grace.","Let the fires rage!
   - Azeyma","Fiery Fan","Increases ATK of all allies within range by 20 (40 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",55,50,2,False,False,False,True,False,3
452,"Summon your wind-up <Emphasis>Ragnarok</Emphasis> minion. Loporrit crew not included, delightful though that would be.","A scale model of the <Emphasis>Ragnarok</Emphasis>, the starship born of the blood, sweat, and tears of countless souls. From the bridge to the propulsion system, every part has been faithfully recreated in celebration of the original. And like the original, it ran its creators ragged from overwork.","<Emphasis>Ragnarok</Emphasis>, engage!
   - Alphinaud","Warp Speed","Reduces minion summoning recast time by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",45,50,2,False,True,True,True,False,9
453,"Summon your blue-footed booby minion. A terror from beak to tailfeather.","Formerly of Mistbeard's dread band, this merciless seabird was known for disarming its victims with its vacant gaze before pecking them into submission. But that's all in the past, and it has long since retired to a quiet life hopping between the isles of the southern seas.","I heard some sky pirates go so
far as to booby-trap their coffers.
   - Lyolf","Soar","Changes action party auto-attacks to area of effect attacks.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 12s",55,55,1,False,False,False,False,True,3
454,"","","","","",0,0,0,False,False,False,False,False,0
455,"Summon your clockwork Solus minion. No lands must remain beyond its grasp. Go forth. Conquer. Rule.","Designed in the likeness of Solus zos Galvus, founding father of the Garlean Empire, this automaton was created in the royal workshops to commemorate the ninth anniversary of his ascension. Several units were dispatched to the provinces as a show of the nation's technological prowess.","I should be the one to sigh.
   - Solus zos Galvus","Finger Snap","Transports action party to the central summoning Gate.",40,80,2,False,False,True,False,False,9
456,"Summon your felicitous fuzzball minion. Its presence is your present, and that's all the effort you're getting from this indolent island mammet.","The latest model in Sharlayan automata, developed for island sanctuary labor. According to the research, one out of every five worker ants doesn't actually work, and thus came about the development of this chore-shirking mammet hooded in fur-lined, feline apathy. After all, statistics don't lie, and someone has to fill the slacker quotient.","Ba Go knew someone would be
shirking─dodging, malingering,
shirking.
   - Acolyte Ba Go","Tell","Reduces action points of all enemies within range by 50% of the maximum value.",50,45,3,False,True,False,False,False,4
457,"","","","","",0,0,0,False,False,False,False,False,0
458,"Summon your clockwork crimson chaser minion. Painted a sleek shade of red, this miniature machina is a scale replica of the full-size model deployed in military training exercises.","An Ironworks machina enthusiast has replicated the Astragalos cruise chaser in tiny, toylike form. Originally intended for a wider market, a refusal to compromise on the inclusion of a transformation function led to exorbitant production costs and a repurposing to allied training trophy.","Ah, there I go, getting
carried away as usual!
   - Warmachina Fanatic","Transform","Increases action party movement speed by 30%. 
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",70,60,3,False,True,False,True,False,3
459,"Summon your clockwork cerulean chaser minion. Painted a stylish shade of blue, this miniature machina is a scale replica of the full-size model deployed in military training exercises.","An Ironworks machina enthusiast has replicated the Astragalos cruise chaser in tiny, toylike form. Originally intended for a wider market, a refusal to compromise on the inclusion of a transformation function led to exorbitant production costs and a repurposing to allied training trophy.","It's the support of fans such
as yourself that make this
such a worthwhile hobby.
   - Warmachina Fanatic","Transform","Increases action party movement speed by 30%. 
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",70,60,3,False,True,False,True,False,3
460,"Summon your wind-up Scarmiglione minion. Is that hooded gaze regarding you with affection or insatiable hunger? Hard to tell.","The archfiend of earth commanded this likeness of himself be crafted that it might keep his underlings in a state of terrified subjugation. Needless to say, when this stunted and strangely adorable homunculus was unveiled, its creator was promptly devoured.","Hissssss...
Your aether is mine!
   - Scarmiglione","Tentacle Lash","Delivers 5% damage to the nearest enemy Arcana Stone.",40,65,1,False,False,False,False,True,8
461,"","","","","",0,0,0,False,False,False,False,False,0
462,"Summon your pterosquirrel minion. Despite its chubby appearance, this bright-eyed companion can glide a surprising distance.","A relative of the more common ground squirrel, the pterosquirrel can comfortably glide up to forty yalms through the air thanks to the membranes of skin attached between foreleg and hind limb. Useful for escaping predators or landing on unsuspecting faces.","Seven hells, did those accursed
squirrels leave any part of me
untouched?
   - Arold","Patagium Glide","Renders all allies within range immune to attacks by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>monsters<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s",40,45,3,False,False,True,True,False,3
463,"","","","","",0,0,0,False,False,False,False,False,0
464,"","","","","",0,0,0,False,False,False,False,False,0
465,"","","","","",0,0,0,False,False,False,False,False,0
466,"Summon your wind-up Erichthonios minion. He'll get them all out. He must.","This mammet depicting Erichthonios, a warder of Pandæmonium, was crafted in secret by a colleague impressed by his unyielding sense of duty. When one's workplace is overrun by the most violent manifestations of creation magicks, clutching tight to such a doll must keep the spark of hope alive.","I-I'll save them!
I...must...
   - Erichthonios","Point Out","Removes all beneficial effects from all enemies within range.",60,55,2,False,True,False,True,False,6
467,"","","","","",0,0,0,False,False,False,False,False,0
468,"","","","","",0,0,0,False,False,False,False,False,0
469,"","","","","",0,0,0,False,False,False,False,False,0
470,"","","","","",0,0,0,False,False,False,False,False,0
471,"","","","","",0,0,0,False,False,False,False,False,0
