key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1443,"Idol Hands","Captain Lyna is famed for her skill with the chakram, and many of the new recruits wish to follow her example by mastering the weapon themselves. A weapon is all the easier to learn when one has a passion for it, so I would see these recruits equipped with chakrams of their own.",215,6,6,10,76,0,1,0,2951,2951,False,10,191,0,2951,80016,918470,True,0,1,1256820,4589,652,46,5,7832809,110113,True,0,14
1444,"Cooking for the Future","The Second Serving is the place to go for everything from breakfast pastries to seven-course feasts. Currently I am hosting a cooking class, to instruct our children in the culinary arts, so that our next generation does not go hungry. Of course, my pupils require the proper utensils, made in such a way that reckless use will not result in unfortunate accidents.",221,6,6,10,76,0,1,0,2951,2951,False,10,191,0,2951,80016,918471,True,0,1,450200,1657,647,47,5,7832809,110113,True,0,14
1445,"Bae Blade","A fine katana is not just a weapon─it's a work of art. Fools might question the place of such beauty on the field of battle, but only until they witness the ugly wounds it inflicts. The uchigatana I procure for my shelves must have a blade that's both eye-catching and belly-opening!",219,6,6,10,78,0,1,0,2951,2951,False,10,191,0,2951,80016,918472,True,0,1,1103750,4838,653,46,5,7832809,110113,True,0,14
1446,"Under the Fool Moon","The gnolls and wargs infesting Lakeland are said to be vulnerable to silver bullets, and although this is but a rumor it seems worth testing. I mean to outfit my group of mercenaries with guns capable of firing such bullets, but they cannot be made from any common metal.",215,6,6,10,78,0,1,0,2951,2951,False,10,191,0,2951,80016,918473,True,0,1,1103750,4838,653,46,5,7832809,110113,True,0,14
1447,"Keeping Loyalty","The crafters at my workshop work themselves to the bone, and a reward for their service has been long overdue. I would make them something myself, but it would spoil the surprise if one of my crafters were to spy me whittling away surreptitiously in my own workshop. Good thing there is an able hand surely eager to take up the task.",222,6,6,10,78,0,1,0,2951,2951,False,10,191,0,2951,80016,918474,True,0,1,418970,1747,648,47,5,7832809,110113,True,0,14
1448,"Shielding the Realm","The Crystarium is always eager to accept new volunteers into the ranks of its defenders, but that doesn't mean we take in any man or woman without question. No, first they must prove themselves worthy, and what better way to do so than to test their proficiency with a shield?",215,6,7,10,70,0,1,0,2951,2951,False,11,192,0,2951,80016,918475,True,0,1,565870,3840,661,46,5,7832809,110113,True,0,14
1449,"Time to Fry","Whether it be a hearty breakfast or a romantic dinner, the Second Serving is here to meet all your culinary needs. However, it seems my frying pan of many years is starting to lose its characteristic luster. It may be time to trade it for a shiny new one!",221,6,7,10,70,0,1,0,2951,2951,False,11,192,0,2951,80016,918476,True,0,1,565870,3840,661,46,5,7832809,110113,True,0,14
1450,"A Head of Demand","Recently I've observed an increase in sales of thick, sturdy helmets, the type that soldiers wear into battle. I suppose I can see why─whether it be the wrath of a hungry beast or of a maiden scorned, a reliable helmet will see you through the worst of it with your head intact at the very least. I suppose it couldn't do any harm to follow demand.",217,6,7,10,70,0,1,0,2951,2951,False,11,192,0,2951,80016,918477,True,0,1,339520,1387,656,47,5,7832809,110113,True,0,14
1451,"Scheduled Maintenance","Ballistics isn't only in charge of engineering large-scale defensive weapons. The facility is also where we maintain the soldiers' equipment, a task which requires a steady supply of gold ingots.",200,6,7,10,72,0,1,0,2951,2951,False,11,192,0,2951,80016,918478,True,0,1,215950,2045,654,46,5,7832809,110113,True,0,14
1452,"Hedging Bets","It goes without saying, but the bounty hunters after the sin eaters risk life and limb daily. Some of them─most of them─spend their well-earned gil on equipment that will see them able to fight another day. One in particular has asked for a well-made suit of armor. His daring becomes my profit, so long as I can meet his demand.",217,6,7,10,72,0,1,0,2951,2951,False,11,192,0,2951,80016,918479,True,0,1,698030,4090,662,46,5,7832809,110113,True,0,14
1453,"Wrapped Knuckles","The Crystarium's defenders volunteer their service knowing full well the severity of the training they will endure. Nevertheless, it would not do to have our fresh recruits unable to serve due to lame arms and broken hands. Each must be equipped with the proper defensive equipment.",215,6,7,10,72,0,1,0,2951,2951,False,11,192,0,2951,80016,918480,True,0,1,341890,1477,657,47,5,7832809,110113,True,0,14
1454,"Catching an Earful","We welcome people of all races into our defense force, and so it shames me to hear that headgear used in our uniforms were causing some of our Viis and Mystel recruits discomfort, as they were not designed to accommodate such unique ears. I am doing my utmost to rectify this oversight, and require something lightweight but dependable.",215,6,7,10,74,0,1,0,2951,2951,False,11,192,0,2951,80016,918481,True,0,1,791810,4339,663,46,5,7832809,110113,True,0,14
1455,"A New Regular","It seems the helmet my intrepid bounty hunter requested served its purpose admirably, saving him from a potentially fatal blow. I have earned a customer for life, and now he has requested gauntlets made from arcane materials. It should be a simple task.",217,6,7,10,74,0,1,0,2951,2951,False,11,192,0,2951,80016,918482,True,0,1,791810,4339,663,46,5,7832809,110113,True,0,14
1456,"The Proper Precautions","The animals here require medicines of all sorts, and I shudder to think what would occur if any two concoctions were mixed together by accident. That is why proper labeling and storage is paramount, but alas, we are lacking in containers. We need as many as can be produced─our stock is ever growing.",223,6,7,10,74,0,1,0,2951,2951,False,11,192,0,2951,80016,918483,True,0,1,387820,1567,658,47,5,7832809,110113,True,0,14
1457,"No Scope","Even the most terrible cannon is as useless as a pebble if it misses. Currently we are engineering a ballista that can fire several metal bolts in rapid succession, but precision is an elusive beast. We must perform many more tests before we hope to be ready for use in battle.",200,6,7,10,76,0,1,0,2951,2951,False,11,192,0,2951,80016,918484,True,0,1,284370,2294,655,46,5,7832809,110113,True,0,14
1458,"Signed, Shield, Delivered","We must make the best use of the resources at our disposal, so I wish to teach our new recruits new tactics as soon as possible. I am thinking they will take quickly to learning the shield wall, a simple formation that requires them to simply stand close to one another. With sturdy tower shields in their hands, of course.",215,6,7,10,76,0,1,0,2951,2951,False,11,192,0,2951,80016,918485,True,0,1,750330,4589,664,46,5,7832809,110113,True,0,14
1459,"A Budding Business","While I knew I had made a customer for life, I hardly expected that he would bring others along as well! One daring mercenary has recommended me to every one of his equally daring friends, and now my hands can barely keep up with the orders. Any assistance would be greatly appreciated.",217,6,7,10,76,0,1,0,2951,2951,False,11,192,0,2951,80016,918486,True,0,1,450200,1657,659,47,5,7832809,110113,True,0,14
1460,"Trial and Error","The time has come to improve the armor that protects the lives of our brave volunteers. However, thorough tests must be performed before we entrust the new armor with the lives of our defenders, and for that we need a suit of chainmail identical to the proposed improvement.",215,6,7,10,78,0,1,0,2951,2951,False,11,192,0,2951,80016,918487,True,0,1,1711940,4838,665,46,5,7832809,110113,True,0,14
1461,"One Foot Forward","The engineering of our new ballistas was going well until a part broke off and struck the foot of one of our workers, giving her quite an injury. This would have been prevented if she had boots as sturdy as the type our soldiers wear, so I intend to distribute an improved design as soon as I find myself in possession of one.",200,6,7,10,78,0,1,0,2951,2951,False,11,192,0,2951,80016,918488,True,0,1,1306480,4838,665,46,5,7832809,110113,True,0,14
1462,"Shield to Shield","A loyal customer is truly worth his weight in gold! The headbands commissioned for the mercenary and his friends has emboldened them so much that they have unified into a band. The band of...well, I do not know the name! What I do know is that they have commissioned me to make great shields for each of them. A whole band of mercenaries, equipped with my armor!",217,6,7,10,78,0,1,0,2951,2951,False,11,192,0,2951,80016,918489,True,0,1,540610,1747,660,47,5,7832809,110113,True,0,14
1463,"Slippery Service","No breakfast is too simple, no feast is too grand for the Second Serving! In fact, I've found myself so engrossed in preparing dishes that I failed to notice my dwindling stock of cooking oil. I must have it replenished at once, but be aware─the Second Serving only accepts the highest-quality products. ",221,6,12,10,70,0,1,0,2951,2951,False,16,197,0,2951,80016,918490,True,0,1,290850,1920,717,46,5,7832809,110113,True,0,14
1464,"Meet for Meat","The Wandering Stairs sees its fair share of bounty hunters, many of whom arrive with the blood of sin eaters still fresh on their weapons. Those who test their mettle daily can only be satisfied by one meal: meat! Nothing else can warm the belly after a long day of fighting while restoring vigor for the next!",195,6,12,10,70,0,1,0,2951,2951,False,16,197,0,2951,80016,918491,True,0,1,509840,2880,717,46,5,7832809,110113,True,0,14
1465,"Cure for What Ails","Our facilities are home to many who are frail with age, sickness, or injury, and so it falls upon us to provide them with sustenance that suits their needs. One of the more popular beverages is fresh vegetable juice, so much so that our own workers can hardly meet demand.",224,6,12,10,70,0,1,0,2951,2951,False,16,197,0,2951,80016,918492,True,0,1,290630,1040,722,47,5,7832809,110113,True,0,14
1466,"His Dark Utensils","The Wandering Stairs would not be nearly as lively without the themed dishes we whip up. I'm considering “In the Dead of Night” for the next one. Yes, if we had a dish that was so dark, so stygian, that simply gazing into it made one feel as if the abyss was choking your very soul... Why, I reckon people would eat that by the plateful!",195,6,12,10,72,0,1,0,2951,2951,False,16,197,0,2951,80016,918493,True,0,1,713410,4090,718,46,5,7832809,110113,True,0,14
1467,"Soup for the Soldier","One of our elderly patients used to be a soldier, and recently his condition has deteriorated noticeably. There is little I can do, but perhaps you can help me make something as a show of gratitude for his long years of service. He often remarks that his favorite meal is soup. Of course, in his state, something fresh and healthy would be most suitable.",224,6,12,10,72,0,1,0,2951,2951,False,16,197,0,2951,80016,918494,True,0,1,677510,3067,718,46,5,7832809,110113,True,0,14
1468,"Sweet Tooth","The Second Serving serves heaping helpings of any meal, day or night! A special request has come in for something sweet, but we can do better than just sweet! Something that melts in your mouth, and leaves an aftertaste that makes you long to have another!",221,6,12,10,72,0,1,0,2951,2951,False,16,197,0,2951,80016,918495,True,0,1,391120,1108,723,47,5,7832809,110113,True,0,14
