key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3563,"Scattered Wailing","A shriek echoes unnaturally, forewarning of an explosion.",216745,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3564,"Intensified Wailing","A shriek blares unnaturally, forewarning of an intense explosion.",216746,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3565,"Variant Cure Set","Possessed of the ability to cast Variant Cure for the duration of the duty.",216739,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3566,"Variant Ultimatum Set","Possessed of the ability to use Variant Ultimatum for the duration of the duty.",216740,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,2,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3567,"Variant Raise Set","Possessed of the ability to cast Variant Raise for the duration of the duty.",216741,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,3,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3568,"Variant Spirit Dart Set","Possessed of the ability to use Variant Spirit Dart for the duration of the duty.",216742,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,4,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3569,"Variant Rampart Set","Possessed of the ability to use Variant Rampart for the duration of the duty.",216743,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,5,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3570,"Wrathful Revelation","Overcome by divine wrath and unable to move.",214105,0,0,1,2,17,72,False,True,True,True,False,False,False,False,False,200,0,False,False,0,4,True,0,False,0,False,0,0,0,False,False,False,0
3571,"Delightful Revelation","Overcome by divine joy and unable to move.",214106,0,0,1,2,17,72,False,True,True,True,False,False,False,False,False,200,0,False,False,0,4,True,0,False,0,False,0,0,0,False,False,False,0
3572,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,20,True,0,False,0,False,0,0,0,False,False,False,0
3573,"Flames of Eventide","Beset by draconic flames. A stack of 3 will result in severe damage.",218806,0,5,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3574,"Eventide Sword","Wielding Azdaja's might as a blade.",215178,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3575,"","",0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3576,"Umbral Tilt","Internal aether is dramatically polarized toward the umbral. Damage taken from umbral attacks is increased, though explosive damage from astral attacks can be quelled. ",215179,89,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3577,"Astral Tilt","Internal aether is dramatically polarized toward the astral. Damage taken from astral attacks is increased, though explosive damage from umbral attacks can be quelled. ",215180,89,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3578,"Heavensflame Soul","Soul has been commandeered to unleash Theos's Holy when this effect expires.",215181,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,198,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3579,"Umbralbright Soul","Soul has been commandeered to unleash Umbral Glow when this effect expires.",215182,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3580,"Astralbright Soul","Soul has been commandeered to unleash Astral Glow when this effect expires.",215183,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3581,"Umbralstrong Soul","Soul has been commandeered to unleash Umbral Impact when this effect expires.",215184,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3582,"Astralstrong Soul","Soul has been commandeered to unleash Astral Impact when this effect expires.",215185,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3583,"Quartered Soul","Soul has been commandeered to unleash Theos's Cross when this effect expires.",215186,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3584,"X-marked Soul","Soul has been commandeered to unleash Theos's Saltire when this effect expires.",215187,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3585,"Enchained Soul","Spiritually chained to the terrestrial plane and unable to jump.",215188,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3586,"Ascended","Drawn into the celestial realm created by Athena.",215189,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,38,False,0,False,0,False,0,0,0,False,False,False,0
3587,"Missing Link","Bound by metaphysical chains, causing damage over time.",215190,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3588,"Shackled Together","Chained to an ally. Drawing too far from this partner will result in increased damage taken.",215328,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3589,"Close Caloric","Movement causes the accumulation of a physical substance composed of pure heat. Accumulating 5 stacks will result in a massive explosion.",218826,0,5,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3590,"Pyrefaction","Subject to unleashing Pyre Pulse when this effect expires.",215198,0,0,1,2,17,623,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3591,"Atmosfaction","Subject to unleashing Dynamic Atmosphere when this effect expires.",215199,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3592,"Entropifaction","Subject to unleashing Entropic Excess periodically. Each release of Entropic Excess will decrease the stacks of this effect. The effect may be transferred to another subject via physical contact.",218052,0,8,1,2,17,623,False,False,False,False,False,False,False,False,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3593,"Unstable Factor","Subject to a factor that will cause explosive damage when this effect ends. Physical contact with another subject with unstable factors will result in both subjects' stack counts being added together, divided by two, and redistributed. Fractions will be rounded down to the nearest whole number.",217178,0,2,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3594,"Critical Factor","Subject to an as-yet-unknown element that increases damage taken from attacks by forbidden factors.",215200,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3595,"Drunk with Power","Feeling empowered due to the influence of potent spirits.",216725,0,0,1,1,16,624,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3596,"爆身変化","別の姿に変身した状態。効果時間が終了すると大爆発を起こす。",216736,69,0,1,2,17,0,False,False,False,False,True,False,False,False,False,200,0,False,False,0,2,False,0,False,0,False,0,0,0,False,False,False,0
3597,"Rodential Rebirth","Fated to transform into a pterosquirrel when this effect expires. Effect canceled upon being hit by a certain action.",216726,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3598,"Rodential Rebirth","Fated to transform into a pterosquirrel when this effect expires. Effect canceled upon being hit by a certain action.",216727,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,198,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3599,"Rodential Rebirth","Fated to transform into a pterosquirrel when this effect expires. Effect canceled upon being hit by a certain action.",216728,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,197,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3600,"Rodential Rebirth","Fated to transform into a pterosquirrel when this effect expires. Effect canceled upon being hit by a certain action.",216729,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,196,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3601,"Odder Incarnation","Fated to transform into an odder otter when this effect expires. Effect canceled upon being hit by a certain action.",216730,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3602,"Odder Incarnation","Fated to transform into an odder otter when this effect expires. Effect canceled upon being hit by a certain action.",216731,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,198,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3603,"Odder Incarnation","Fated to transform into an odder otter when this effect expires. Effect canceled upon being hit by a certain action.",216732,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,197,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3604,"Odder Incarnation","Fated to transform into an odder otter when this effect expires. Effect canceled upon being hit by a certain action.",216733,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,196,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3605,"Squirrelly Prayer","Bearing the seal of the squirrel, which will activate in the immediate area when this effect expires.",216734,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3606,"Odder Prayer","Bearing the seal of the otter, which will activate in the immediate area when this effect expires.",216735,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3607,"Live Brazier","Fated to burst into roaring flames, causing damage to those nearby when this effect expires.",216737,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3608,"Live Candle","Fated to burst into flame, causing damage to those nearby when this effect expires.",216738,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3609,"Rat and Mouse","Target of incoming attack.",215026,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3610,"Vengeful Flame","Beset by flames, resulting in an explosion when this effect expires.",216738,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3611,"Vengeful Pyre","Beset by flames, resulting in an explosion when this effect expires.",216737,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,198,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3612,"Spicy Circulation XXII","Reforged by the flames of truly challenging curry.",216252,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3613,"Spicy Circulation I","Warmed and invigorated by a bowl of hot curry.",216253,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3614,"Honed Eye","Damage taken is reduced.",213307,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-20,0,False,0,False,0,False,0,0,0,False,False,False,0
3615,"Imposing Figure","Enmity is increased.",213314,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,500,0,True,0,False,0,False,0,0,0,False,False,False,0
3616,"Huton","Recast time reduced, enabling a rapid shuriken assault.",212903,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3617,"Entropy Resistance","Invulnerable to entropifaction.",214107,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,198,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3618,"Stable System","Unaffected by contact with subjects with unstable factors.",214108,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,198,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
