key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002431,"prophetic stone",0,"prophetic stones",0,0,1,0,0,False,"Prophetic Stone",21451,0,3,1,68578,0,0,0
2002432,"sheet of cermet plating",0,"sheets of cermet plating",0,0,1,0,0,False,"Cermet Plating",20954,0,3,1,68579,0,0,0
2002433,"vial of preservative tonic",0,"vials of preservative tonic",0,0,1,0,0,False,"Preservative Tonic",20642,1,2,1,68581,3,0,0
2002434,"mossling clump",0,"mossling clumps",0,0,1,0,0,False,"Mossling Clump",22801,0,2,1,68582,0,0,0
2002435,"Virdjala mushroom",0,"Virdjala mushrooms",0,0,1,0,0,False,"Virdjala Mushroom",25408,0,3,1,68584,0,0,0
2002436,"cut of gazelle meat",0,"cuts of gazelle meat",0,0,1,0,0,False,"Gazelle Meat",25154,0,2,1,68585,0,0,0
2002437,"sack of acrid-smelling powder",0,"sacks of acrid-smelling powder",0,0,1,0,0,False,"Acrid-smelling Powder",25919,1,2,1,68586,3,0,0
2002438,"vial of blood red eye drops",0,"vials of blood red eye drops",0,0,1,0,0,False,"Blood Red Eye Drops",20670,306,1,1,68592,1,0,0
2002439,"flask of sanctified saltwater",0,"flasks of sanctified saltwater",0,0,1,0,0,False,"Sanctified Saltwater",22614,1843,2,1,68593,1,0,0
2002440,"bundle of animal fodder",0,"bundles of animal fodder",0,0,1,0,0,False,"Animal Fodder",25357,1,1,1,68594,3,0,0
2002441,"crate of thunderous explosives",0,"crates of thunderous explosives",0,0,1,0,0,False,"Thunderous Explosives",26015,1,1,1,68595,1,0,0
2002442,"filthy bedsheet",0,"filthy bedsheets",0,0,1,0,0,False,"Filthy Bedsheet",23155,0,1,1,68598,0,0,0
2002443,"dirty bedsheet",0,"dirty bedsheets",0,0,1,0,0,False,"Dirty Bedsheet",23152,0,1,1,68598,0,0,0
2002444,"stained bedsheet",0,"stained bedsheets",0,0,1,0,0,False,"Stained Bedsheet",23158,0,1,1,68598,0,0,0
2002445,"clean bedsheet",0,"clean bedsheets",0,0,1,0,0,False,"Clean Bedsheet",23153,0,1,1,68598,0,0,0
2002446,"cut of gazelle meat",0,"cuts of gazelle meat",0,0,1,0,0,False,"Gazelle Meat",25157,1,2,1,68599,3,0,0
2002447,"pail of sarcosuchus lard",0,"pails of sarcosuchus lard",0,0,1,0,0,False,"Sarcosuchus Lard",22637,0,2,1,68599,0,0,0
2002448,"fish mint leaf",0,"fish mint leaves",0,0,1,0,0,False,"Fish Mint Leaf",25009,0,4,1,68600,0,0,0
2002449,"jar of fish mint salve",0,"jars of fish mint salve",0,0,1,0,0,False,"Fish Mint Salve",22603,0,1,1,68600,0,0,0
2002450,"vial of botanical growth formula",0,"vials of botanical growth formula",0,0,1,0,0,False,"Botanical Growth Formula",22664,1,3,1,68601,3,0,0
2002451,"dianthus blossom",0,"dianthus blossoms",0,0,1,0,0,False,"Dianthus Blossom",25028,0,3,1,68601,0,0,0
2002452,"nectarine",0,"nectarines",0,0,1,0,0,False,"Nectarine",26574,0,1,1,68833,0,0,0
2002453,"jar of Ananta healing salve",0,"jars of Ananta healing salve",0,0,1,0,0,False,"Ananta Healing Salve",22852,1,2,1,68603,3,0,0
2002454,"chunk of mudstone",0,"chunks of mudstone",0,0,1,0,0,False,"Mudstone",21455,0,3,1,68604,0,0,0
2002455,"bundle of gagana feathers",0,"bundles of gagana feathers",0,0,1,0,0,False,"Gagana Feathers",26110,0,2,1,68605,0,0,0
2002456,"royal senechal's promissory note",0,"royal seneschal's promissory notes",0,0,1,0,0,False,"Royal Seneschal's Promissory Note",26173,0,2,1,68620,0,0,0
2002457,"chest of Songbird ensembles",0,"chests of Songbird ensembles",0,0,1,0,0,False,"Songbird Ensembles",26509,0,1,1,68620,0,0,0
2002458,"tarnished necklace",0,"tarnished necklaces",0,0,1,0,0,False,"Tarnished Necklace",48419,0,1,1,68621,0,0,0
2002459,"pair of faded earrings",0,"pairs of faded earrings",0,0,1,0,0,False,"Faded Earrings",48625,0,1,1,68621,0,0,0
2002460,"pair of illuminated rods",0,"pairs of illuminated rods",0,0,1,0,0,False,"Illuminated Rods",21002,0,1,1,68620,0,0,0
2002461,"gilded egg",0,"gilded eggs",0,0,1,0,0,False,"Gilded Egg",21310,1,1,1,68616,3,0,0
2002462,"shiny rock splinter",0,"shiny rock splinters",0,0,1,0,0,False,"Shiny Rock Splinter",26110,0,1,1,68615,0,0,0
2002463,"tuft of wiry black hair",0,"tufts of wiry black hair",0,0,1,0,0,False,"Wiry Black Hair",26110,0,1,1,68615,0,0,0
2002464,"armful of reclaimed eggs",0,"armfuls of reclaimed eggs",0,1,1,0,0,False,"Reclaimed Eggs",21308,0,1,1,68615,0,0,0
2002465,"Hien's missive",0,"Hien's missives",0,0,1,0,1,False,"Hien's Missive",26439,0,1,1,68622,0,0,0
2002466,"watercolor sketch",0,"watercolor sketches",0,0,1,0,0,False,"Watercolor Sketch",25999,3140,1,1,68621,0,0,0
2002470,"tamate-bako of geomancy",0,"tamate-bako of geomancy",0,0,1,0,0,False,"Tamate-bako of Geomancy",26057,0,1,1,68552,0,0,0
2002471,"squirming sack",0,"squirming sacks",0,0,1,0,0,False,"Squirming Sack",25919,0,1,1,68632,0,0,0
2002472,"festive happi",0,"festive happi",0,0,1,0,0,False,"Festive Happi",25919,0,3,1,68634,0,0,0
2002473,"squirming sack",0,"squirming sacks",0,0,1,0,0,False,"Squirming Sack",25919,1,1,1,68635,3,0,0
2002474,"squirming sack",0,"squirming sacks",0,0,1,0,0,False,"Squirming Sack",25919,1,1,1,68637,3,0,0
2002475,"stack of Yanxian timber",0,"stacks of Yanxian timber",0,0,1,0,0,False,"Yanxian Timber",22410,0,1,1,68646,0,0,0
2002476,"sturdy dzo horn",0,"sturdy dzo horns",0,0,1,0,0,False,"Sturdy Dzo Horn",22211,0,1,1,68648,0,0,0
2002477,"cup of buurtsag tsai",0,"cups of buurtsag tsai",0,0,1,0,0,False,"Buurtsag Tsai",24408,0,1,1,68650,0,0,0
2002478,"Namazu roast",0,"Namazu roasts",0,0,1,0,0,False,"Namazu Roast",25919,0,1,1,68658,0,0,0
2002479,"box of firecrackers",0,"boxes of firecrackers",0,0,1,0,0,False,"Firecrackers",23001,1,3,1,68663,3,0,0
2002480,"vial of reinvigorating elixir",0,"vials of reinvigorating elixir",0,0,1,0,0,False,"Reinvigorating Elixir",22637,0,3,1,68666,0,0,0
2002481,"sack of finmade trinkets",0,"sacks of finmade trinkets",0,0,1,0,0,False,"Finmade Trinkets",25919,0,1,1,68644,0,0,0
2002482,"lucky carrot",0,"lucky carrots",0,0,1,0,0,False,"Lucky Carrot",25207,3140,1,1,0,0,0,0
2002483,"bottle of Lea Monde Valens",0,"bottles of Lea Monde Valens",0,0,1,0,0,False,"Lea Monde Valens",25057,0,1,1,68626,0,0,0
2002484,"flawless earth crystal",0,"flawless earth crystals",0,0,1,0,0,False,"Flawless Earth Crystal",20012,1,1,1,67245,3,0,0
2002485,"flawless water crystal",0,"flawless water crystals",0,0,1,0,0,False,"Flawless Water Crystal",20008,1,1,1,67245,3,0,0
2002486,"flawless fire crystal",0,"flawless fire crystals",0,0,1,0,0,False,"Flawless Fire Crystal",20007,1,1,1,67245,3,0,0
2002487,"flawless wind crystal",0,"flawless wind crystals",0,0,1,0,0,False,"Flawless Wind Crystal",20010,1,1,1,67245,3,0,0
2002488,"case of Mark XLII grenades",0,"cases of Mark XLII grenades",0,0,1,0,0,False,"Mark XLII Grenades",26015,1276,1,1,68697,3,0,3
2002493,"subliming scalebomb",0,"subliming scalebombs",0,0,1,0,0,False,"Subliming Scalebomb",26015,1766,1,1,68707,5,0,4
2002494,"conductor's baton",0,"conductor's batons",0,0,1,0,0,False,"Conductor's Baton",21003,0,1,1,68709,0,0,0
2002495,"order of choir surplices",0,"orders of choir surplices",0,1,1,0,0,False,"Order of Choir Surplices",21005,0,1,1,68709,0,0,0
2002496,"Fife of Nine Tails",0,"Fife of Nine Tails",0,0,1,0,0,False,"Fife of Nine Tails",26039,1,1,1,68736,3,0,0
2002497,"crumpled cartograph",0,"crumpled cartographs",0,0,1,0,0,False,"Crumpled Cartograph",26151,3140,1,1,68739,0,0,0
2002498,"gilded tourmaline egg",0,"gilded tourmaline eggs",0,0,1,0,0,False,"Gilded Tourmaline Egg",21309,0,1,1,68739,0,0,0
2002499,"crinkled cartograph",0,"crinkled cartographs",0,0,1,0,0,False,"Crinkled Cartograph",26151,3140,1,1,68740,0,0,0
2002500,"gilded topaz egg",0,"gilded topaz eggs",0,0,1,0,0,False,"Gilded Topaz Egg",21310,0,1,1,68740,0,0,0
2002503,"seemingly special treasure map",0,"seemingly special treasure maps",0,0,1,0,0,False,"Seemingly Special Treasure Map",26151,1,1,2,0,0,0,0
2002504,"seemingly special thief's map",0,"seemingly special thief's maps",0,0,1,0,0,False,"Seemingly Special Thief's Map",26151,1,1,2,0,0,0,0
2002505,"flower crown",0,"flower crowns",0,0,1,0,0,False,"Flower Crown",47925,0,2,1,68744,0,0,0
2002506,"flower crown",0,"flower crowns",0,0,1,0,0,False,"Flower Crown",47925,0,1,1,68745,0,0,0
2002507,"ceremony invitation",0,"ceremony invitations",0,0,1,0,0,False,"Ceremony Invitation",26187,0,3,1,68741,0,0,0
2002508,"bottle of Lea Monde Valens",0,"bottles of Lea Monde Valens",0,0,1,0,0,False,"Lea Monde Valens",25057,0,3,1,68726,0,0,0
2002509,"revival root",0,"revival roots",0,0,1,0,0,False,"Revival Root",25005,1,1,1,68754,0,0,0
2002519,"Slitherbough serum",0,"bottles of Slitherbough serum",0,0,1,0,0,False,"Slitherbough Serum",20601,0,1,1,68980,0,0,0
2002520,"peeling bark",0,"pieces of peeling bark",0,0,1,0,0,False,"Peeling Bark",25005,0,4,1,68976,0,0,0
2002521,"preserving agent",0,"bottles of preserving agent",0,0,1,0,0,False,"Preserving Agent",20641,1,5,1,68979,3,0,0
2002522,"tea mushroom",0,"tea mushrooms",0,0,1,0,0,False,"Tea Mushroom",25406,0,5,1,68979,0,0,0
2002523,"glittering gemstone",0,"glittering gemstones",0,0,1,0,0,False,"Glittering Gemstone",20220,0,5,1,68985,0,0,0
2002524,"sickly sweet nectar",0,"bottles of sickly sweet nectar",0,0,1,0,0,False,"Sickly Sweet Nectar",20647,1,1,1,68986,3,0,0
2002525,"snapmint leaf",0,"snapmint leaves",0,0,1,0,0,False,"Snapmint Leaf",25026,0,2,1,68986,0,0,0
2002526,"blue-flamed candle",0,"blue-flamed candles",0,0,1,0,0,False,"Blue-flamed Candle",26102,1,3,1,68983,3,0,0
2002527,"copy of Life in the Crystarium",0,"copies of Life in the Crystarium",0,0,1,0,0,False,"Life in the Crystarium",26572,0,1,1,68816,0,0,0
2002528,"copy of The Flood of Light",0,"copies of The Flood of Light",0,0,1,0,0,False,"The Flood of Light",26572,0,1,1,68816,0,0,0
2002529,"copy of The Peoples of the First",0,"copies of The Peoples of the First",0,0,1,0,0,False,"The Peoples of the First",26572,0,1,1,68816,0,0,0
2002530,"copy of The Illustrated Tale of the Oracle of Light",0,"copies of The Illustrated Tale of the Oracle of Light",0,0,1,0,0,False,"The Illustrated Tale of the Oracle of Light",26002,0,1,1,68838,0,0,0
2002531,"vial of prince's kiss",0,"vials of prince's kiss",0,0,1,0,0,False,"Prince's Kiss",20623,3140,1,1,68839,0,0,1
2002532,"bundle of treated fodder",0,"bundles of treated fodder",0,0,1,0,0,False,"Treated Fodder",27551,0,4,1,68841,0,0,0
2002533,"looking grass",0,"looking grass",0,0,1,0,0,False,"Looking Grass",26575,0,1,1,68842,0,0,0
2002534,"pouch of everbloom seeds",0,"pouches of everbloom seeds",0,0,1,0,0,False,"Everbloom Seeds",27459,1,3,1,68843,3,0,0
2002535,"bellfruit",0,"bellfruits",0,0,1,0,0,False,"Bellfruit",25318,0,2,1,68844,0,0,0
2002536,"bottle of Longmirror water",0,"bottles of Longmirror water",0,0,1,0,0,False,"Longmirror Water",22614,1,2,1,68845,3,0,0
2002537,"moss fungus leg",0,"moss fungus legs",0,0,1,0,0,False,"Moss Fungus Leg",22259,0,2,1,68850,0,0,0
2002538,"vial of invisible ink",0,"vials of invisible ink",0,0,1,0,0,False,"Invisible Ink",25923,0,6,1,68852,0,0,0
2002539,"abandoned blade",0,"abandoned blades",0,0,1,0,0,False,"Abandoned Blade",30428,0,1,1,68981,0,0,0
2002540,"poisoned meat",0,"chunks of poisoned meat",0,0,1,0,0,False,"Poisoned Meat",29017,1,3,1,68982,3,0,0
2002541,"bunch of mist lilies",0,"bunches of mist lilies",0,0,1,0,0,False,"Mist Lilies",25022,0,1,1,68749,0,0,0
2002542,"sealed missive",0,"sealed missives",0,0,1,0,0,False,"Sealed Missive",26171,0,1,1,68827,0,0,0
2002543,"Voeburtite honor",0,"Voeburtite honors",0,0,1,0,0,False,"Voeburtite Honor",26573,0,1,1,68828,0,0,0
2002544,"",0,"",0,0,1,0,0,False,"",26201,0,1,1,0,0,0,0
2002545,"jade heartstone",0,"jade heartstones",0,0,1,0,0,False,"Jade Heartstone",21295,0,1,1,68863,0,0,0
2002546,"blue-flamed candle",0,"blue-flamed candles",0,0,1,0,0,False,"Blue-flamed Candle",26102,1,1,1,68864,3,0,0
2002547,"smoke bomb",0,"smoke bombs",0,0,1,0,0,False,"Smoke Bomb",26015,1,2,1,68865,3,0,0
2002548,"large burlap sack",0,"large burlap sacks",0,0,1,0,0,False,"Large Burlap Sack",26110,1,2,1,68865,3,0,0
2002549,"buzzing burlap sack",0,"buzzing burlap sacks",0,0,1,0,0,False,"Buzzing Burlap Sack",25919,0,2,1,68865,0,0,0
2002550,"seal of Ronka",0,"seals of Ronka",0,0,1,0,0,False,"Seal of Ronka",26576,0,1,1,68868,0,0,0
2002551,"copy of Happenings in the Rak'tika Greatwood",0,"copies of Happenings in the Rak'tika Greatwood",0,0,1,0,0,False,"Happenings in the Rak'tika Greatwood",26572,0,1,1,68870,0,0,0
2002552,"clay tablet",0,"clay tablets",0,0,1,0,0,False,"Clay Tablet",26201,1,4,1,68871,3,1,1
2002553,"bottle of antidote",0,"bottles of antidote",0,0,1,0,0,False,"Bottle of Antidote",20604,1,1,1,68874,3,0,0
2002554,"aetherial lamp",0,"aetherial lamps",0,1,0,0,0,False,"Aetherial Lamp",25911,3140,1,1,68875,0,0,0
2002555,"sprig of elven dill",0,"sprigs of elven dill",0,0,0,0,0,False,"Elven Dill",25009,0,2,1,69144,0,0,0
2002556,"note concerning the gondola",0,"notes concerning the gondola",0,0,0,0,0,False,"Note Concerning the Gondola",26572,0,1,1,69146,0,0,0
2002557,"note concerning the trolley",0,"notes concerning the trolley",0,0,0,0,0,False,"Note Concerning the Trolley",26572,0,1,1,69146,0,0,0
2002558,"note concerning airships",0,"notes concerning airships",0,0,0,0,0,False,"Note Concerning Airships",26572,0,1,1,69146,0,0,0
2002559,"too-large toolbox",0,"too-large toolboxes",0,0,0,0,0,False,"Too-large Toolbox",21003,3140,1,1,69149,0,0,0
2002560,"debitage fragment",0,"debitage fragments",0,0,1,0,0,False,"Debitage Fragment",26110,0,3,1,69150,0,0,0
2002561,"Voeburt gold piece",0,"Voeburt gold pieces",0,0,1,0,0,False,"Voeburt Gold Piece",26573,0,1,1,69152,0,0,0
2002562,"smoke bomb",0,"smoke bombs",0,0,1,0,0,False,"Smoke Bomb",26110,1,3,1,69153,3,0,0
2002563,"glittering rock",0,"glittering rocks",0,0,1,0,0,False,"Glittering Rock",21452,0,7,1,69153,0,0,0
2002565,"chunk of leonine",0,"chunks of leonine",0,0,1,0,0,False,"Leonine",21452,0,1,1,69154,0,0,0
2002566,"glamour dispeller",0,"glamour dispellers",0,0,0,0,0,False,"Glamour Dispeller",22623,1,1,1,68774,3,0,0
2002567,"jagged swine tusk",0,"jagged swine tusks",0,0,1,0,0,False,"Jagged Swine Tusk",22303,0,1,1,68978,0,0,0
2002568,"azure flower",0,"azure flowers",0,1,1,0,0,False,"Azure Flower",25520,1,4,1,68996,3,0,0
2002569,"satchel of mushroom powder",0,"satchels of mushroom powder",0,0,0,0,0,False,"Mushroom Powder",25919,1,1,1,68784,3,0,0
2002570,"chunk of doe meat",0,"chunks of doe meat",0,0,1,0,0,False,"Doe Meat",25159,1,2,1,68997,0,0,0
2002571,"vial of caracal blood",0,"vials of caracal blood",0,0,1,0,0,False,"Caracal Blood",20641,0,1,1,68997,0,0,0
2002572,"Sharlayan box",0,"Sharlayan boxes",0,0,1,0,0,False,"Sharlayan Box",26544,1,1,1,68847,1,0,0
2002573,"boxed hawker",0,"boxed hawkers",0,0,1,0,0,False,"Boxed Hawker",26544,0,1,1,68847,0,0,0
2002574,"sprig of lake thyme",0,"sprigs of lake thyme",0,0,1,0,0,False,"Lake Thyme",25020,0,1,1,68819,0,0,0
2002575,"bottle of sweet-smelling perfume",0,"bottles of sweet-smelling perfume",0,0,1,0,0,False,"Sweet-smelling Perfume",20624,3140,1,1,68822,3,0,0
2002576,"list of singer's symptoms",0,"lists of singer's symptoms",0,0,1,0,0,False,"Singer's Symptoms",26189,0,1,1,68825,0,0,0
2002577,"chunk of meol",0,"chunks of meol",0,0,1,0,0,False,"Meol Chunk",26110,0,1,1,68825,0,0,0
2002578,"golden medallion",0,"golden medallions",0,0,1,0,0,False,"Golden Medallion",26573,0,1,1,68855,0,0,0
2002579,"unsigned letter",0,"unsigned letters",0,1,1,0,0,False,"Unsigned Letter",25918,0,1,1,68757,0,0,0
2002580,"vial of corrosive elixir",0,"vials of corrosive elixir",0,0,1,0,0,False,"Corrosive Elixir",20626,812,1,1,69008,1,0,0
2002581,"bottle of potent liquor",0,"bottles of potent liquor",0,0,1,0,0,False,"Potent Liquor",25106,0,1,1,68881,0,0,0
2002582,"pungent sack",0,"pungent sacks",0,0,1,0,0,False,"Pungent Sack",27501,0,1,1,68882,0,0,0
2002583,"bag of feed vegetables",0,"bags of feed vegetables",0,0,1,0,0,False,"Feed Vegetables",26110,0,1,1,68882,0,0,0
2002584,"ancient signet ring",0,"ancient signet rings",0,1,1,0,0,False,"Ancient Signet Ring",48001,0,1,1,68911,0,0,0
2002585,"dirt-encrusted shield",0,"dirt-encrusted shields",0,0,1,0,0,False,"Dirt-encrusted Shield",30034,0,1,1,68913,0,0,0
2002586,"sand-caked statue",0,"sand-caked statues",0,0,1,0,0,False,"Sand-caked Statue",25316,0,1,1,68913,0,0,0
2002587,"Spagyrics flyer",0,"Spagyrics flyers",0,0,1,0,0,False,"Spagyrics Flyer",26179,0,1,1,68879,0,0,0
2002588,"bottle of dawn faetail nectar",0,"bottles of dawn faetail nectar",0,0,1,0,0,False,"Dawn Faetail Nectar",24403,0,1,1,68879,0,0,0
2002589,"dawn faetail cutting",0,"dawn faetail cuttings",0,0,1,0,0,False,"Dawn Faetail Cutting",25026,0,1,1,68879,0,0,0
2002590,"Crystarium facilities list",0,"Crystarium facilities lists",0,0,1,0,0,False,"Crystarium Facilities List",26179,0,1,1,68880,0,0,0
2002591,"fragrant treat",0,"fragrant treats",0,0,1,0,0,False,"Fragrant Treat",27459,0,1,1,68936,0,0,0
2002592,"picture of gathered leafmen",0,"pictures of gathered leafmen",0,0,1,0,0,False,"Picture of Gathered Leafmen",25999,3140,1,1,68937,0,0,0
2002593,"picture of bathing leafmen",0,"pictures of bathing leafmen",0,0,1,0,0,False,"Picture of Bathing Leafmen",25999,3140,1,1,68937,0,0,0
2002594,"stout backbone",0,"stout backbones",0,0,0,0,0,False,"Stout Backbone",22303,0,1,1,69115,0,0,0
2002595,"hunk of trilobite meat",0,"hunks of trilobite meat",0,0,0,0,0,False,"Trilobite Meat",29110,1,1,1,69117,1,0,0
2002596,"serving of trilobite stew",0,"servings of trilobite stew",0,0,0,0,0,False,"Trilobite Stew",24105,0,1,1,69117,0,0,0
2002597,"hardskin stingray skin",0,"hardskin stingray skins",0,0,0,0,0,False,"Hardskin Stingray Skin",21822,0,1,1,69122,0,0,0
2002598,"fashionable accessory",0,"fashionable accessories",0,0,0,0,0,False,"Fashionable Accessory",21003,0,1,1,69122,0,0,0
2002599,"tearstained letter",0,"tearstained letters",0,0,1,0,0,False,"Tearstained Letter",25918,0,3,1,69055,0,0,0
2002600,"note concerning Voeburt muffins",0,"notes concerning Voeburt muffins",0,0,1,0,0,False,"Note Concerning Voeburt Muffins",26572,0,1,1,69056,0,0,0
2002601,"note concerning novelty dishes",0,"notes concerning novelty dishes",0,0,1,0,0,False,"Note Concerning Novelty Dishes",26572,0,1,1,69056,0,0,0
2002602,"note concerning Kholusian stew",0,"notes concerning Kholusian stew",0,0,1,0,0,False,"Note Concerning Kholusian Stew",26572,0,1,1,69056,0,0,0
2002603,"length of ship's lumber",0,"lengths of ship's lumber",0,0,1,0,0,False,"Ship's Lumber",22453,0,4,1,69059,0,0,0
2002604,"tarnished ring",0,"tarnished rings",0,0,1,0,0,False,"Tarnished Ring",48007,0,1,1,69059,0,0,0
2002605,"emblazoned tiara",0,"emblazoned tiaras",0,1,1,0,0,False,"Emblazoned Tiara",41614,0,1,1,69060,0,0,0
2002606,"engraved necklace",0,"engraved necklaces",0,1,1,0,0,False,"Engraved Necklace",48428,0,1,1,69060,0,0,0
2002607,"amethyst ring",0,"amethyst rings",0,1,1,0,0,False,"Amethyst Ring",48224,0,1,1,69060,0,0,0
2002608,"vial of succulent scent",0,"vials of succulent scent",0,0,1,0,0,False,"Succulent Scent",20701,3140,1,1,68944,1,0,0
2002609,"dose of dream powder",0,"doses of dream powder",0,0,1,0,0,False,"Dream Powder",21006,1,3,1,69168,0,0,0
2002610,"dose of dream powder",0,"doses of dream powder",0,0,1,0,0,False,"Dream Powder",21006,1,3,1,69175,0,0,1
2002611,"dwarven pickaxe",0,"dwarven pickaxes",0,0,1,0,0,False,"Dwarven Pickaxe",38019,0,15,1,69176,0,0,0
2002612,"concept matrix",0,"concept matrices",0,0,0,0,0,False,"Concept Matrix",21263,1,1,1,69128,3,0,0
2002613,"loop of aetheric rope",0,"loops of aetheric rope",0,0,0,0,0,False,"Aetheric Rope",21663,1,1,1,69130,1,0,0
2002614,"captured cubus",0,"captured cubuses",0,0,0,0,0,False,"Captured Cubus",25979,0,1,1,69130,0,0,0
2002615,"bottle of sheep's milk",0,"bottles of sheep's milk",0,0,1,0,0,False,"Sheep's Milk",24453,0,1,1,68932,0,0,0
2002616,"loop of stout rope",0,"loops of stout rope",0,0,0,0,0,False,"Stout Rope",26103,1,3,1,69113,1,0,0
2002617,"captured sea creature",0,"captured sea creatures",0,0,0,0,0,False,"Captured Sea Creature",26108,0,3,1,69113,0,0,0
2002618,"Mord Souq merchandise",0,"Mord Souq merchandise",0,0,1,0,0,False,"Mord Souq Merchandise",26108,0,3,1,68829,0,0,0
2002619,"box of all-purpose explosives",0,"boxes of all-purpose explosives",0,0,1,0,0,False,"All-purpose Explosives",26015,1276,1,1,68897,3,0,3
2002620,"sand wriggler",0,"sand wrigglers",0,0,1,0,0,False,"Sand Wriggler",27032,0,4,1,68897,0,0,0
2002621,"chunk of fruiting gigantender flesh",0,"chunks of fruiting gigantender flesh",0,0,1,0,0,False,"Fruiting Gigantender Flesh",25156,0,1,1,68898,0,0,0
2002622,"bag of wriggler powder",0,"bags of wriggler powder",0,0,1,0,0,False,"Wriggler Powder",25977,3140,1,1,68899,1,0,0
2002623,"letter to Thaymoth",0,"letters to Thaymoth",0,0,1,0,0,False,"Letter to Thaymoth",26171,0,1,1,68899,0,0,0
2002624,"letter to Ghin Gin",0,"letters to Ghin Gin",0,0,1,0,0,False,"Letter to Ghin Gin",26173,0,1,1,68900,0,0,0
2002625,"excessively heavy package",0,"excessively heavy packages",0,1,1,0,0,False,"Excessively Heavy Package",23001,0,1,1,68902,0,0,0
2002626,"brass siphon",0,"brass siphons",0,0,1,0,0,False,"Brass Siphon",27602,1,1,1,68903,10,0,0
2002627,"siphon of sweet-smelling succulent secretions",0,"siphons of sweet-smelling succulent secretions",0,0,1,0,0,False,"Sweet-smelling Succulent Secretions",27602,0,1,1,68903,0,0,0
2002628,"stack of one-nut Clan mark bills",0,"stacks of one-nut Clan mark bills",0,0,0,0,0,False,"One-nut Clan Mark Bills",26568,1,1,4,0,0,0,0
2002629,"stack of two-nut Clan mark bills",0,"stacks of two-nut Clan mark bills",0,0,0,0,0,False,"Two-nut Clan Mark Bills",26569,1,1,4,0,0,0,0
2002630,"stack of three-nut Clan mark bills",0,"stacks of three-nut Clan mark bills",0,0,0,0,0,False,"Three-nut Clan Mark Bills",26570,1,1,4,0,0,0,0
