key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
721777,0,0,"RegSak6Luwateninyawawsa_00881","QST_KINGMC112","QST_KINGMC114","QST_KINGMD108","QST_KINGME111","QST_KINGMF114","QST_SEQ_FINISH","QST_SEQ_1","","","","","","","","","","","","","","","","","","","","","","","",70444,70446,70455,70478,70495,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721778,0,0,"RegSak6Mehwahhetsoan_00882","QST_KINGMC112","QST_KINGMC114","QST_KINGMD108","QST_KINGME111","QST_KINGMF114","QST_SEQ_FINISH","QST_SEQ_1","","","","","","","","","","","","","","","","","","","","","","","",70444,70446,70455,70478,70495,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721779,0,0,"RegSak6ShesheneweziSprings_00883","QST_KINGMC112","QST_KINGMC114","QST_KINGMD108","QST_KINGME111","QST_KINGMF114","QST_SEQ_FINISH","QST_SEQ_1","","","","","","","","","","","","","","","","","","","","","","","",70444,70446,70455,70478,70495,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721780,0,0,"RegSak6TheOutskirts_00884","QST_KINGMF114","QST_SEQ_FINISH","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70495,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721781,0,0,"RegSak6YyupyesHalo_00885","QST_KINGMF114","QST_SEQ_FINISH","LOC_ACTION_01","","","","","","","","","","","","","","","","","","","","","","","","","","","",70495,255,9014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721782,0,0,"RegSak6ElectropeStrike_00886","QST_KINGMF114","QST_SEQ_FINISH","LOC_ACTION_01","","","","","","","","","","","","","","","","","","","","","","","","","","","",70495,255,5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721783,0,0,"RegUlw6GateofRemembrance_00887","QST_SEQ_FINISH","QST_SEQ_2","QST_SEQ_4","QST_KINGMF105","QST_KINGMF107","QST_KINGMF110","QST_KINGMF113","QST_KINGMF114","QST_KINGMI110","","","","","","","","","","","","","","","","","","","","","",255,2,4,70486,70488,70491,70494,70495,70909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721784,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721785,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721786,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721787,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721788,0,0,"RegUlwHistory1_00892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721789,0,0,"RegUlwHistory2_00893","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721790,0,0,"RegUlwHistory3_00894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721791,0,0,"RegUlwHistory4_00895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721792,0,0,"RegYok6Ropli_00896","QST_KINGMB103","QST_KINGLZ000","QST_KINGLA107","QST_KINGLA207","QST_KINGLA307","QST_KINGLA407","QST_KINGLA507","QST_KINGLZ001","","","","","","","","","","","","","","","","","","","","","","",70418,70502,70510,70517,70524,70531,70538,70503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721793,0,0,"CtsOpn70WanderingMinstrel_00897","ID_BATTLE_VALIGARMANDA_HARD","ID_BATTLE_ZORAALJA_HARD","SCREEN_IMAGE_VALIGARMANDA_HARD","SCREEN_IMAGE_ZORAALJA_HARD","LOC_MOTION_HARP_PLAY","LOC_BGM0","ID_BATTLE_SPHENE_HARD","ID_BATTLE_CLOUDOFDARKNESS_HARD","ID_BATTLE_ULTIMATE_EDEN","SCREEN_IMAGE_SPHENE_HARD","SCREEN_IMAGE_CLOUDOFDARKNESS_HARD","SCREEN_IMAGE_ULTIMATE_EDEN","QST_LUCKRA302","QST_LUCKRA305","LOC_BGM1","LOC_ACTOR0","ID_BATTLE_DEFENDER_HARD","SCREEN_IMAGE_DEFENDER_HARD","ID_BATTLE_ETERNAL_DARKNESS_HARD","SCREEN_IMAGE_ETERNAL_DARKNESS_HARD","ID_BATTLE_KGR_HARD","SCREEN_IMAGE_KGR_HARD","","","","","","","","",833,996,1259,1261,4233,20034,1017,1010,1006,1359,1362,1361,69512,69515,212,1052534,1031,1449,1062,1469,1044,1471,0,0,0,0,0,0,0,0,False,"","Wandering Minstrel",False,False,False,False,False,False,False,False,False,0,0,3,True
721794,0,0,"CtsHnt70RiskyMobUrqopacha_00898","QST_KINGYR204","QST_KINGMA112","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70548,70407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721795,0,0,"CtsHnt70RiskyMobKozamauka_00899","QST_KINGYR204","QST_KINGMA106","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70548,70401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721796,0,0,"CtsHnt70RiskyMobYakTel_00900","QST_KINGYR204","QST_KINGMC101","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70548,70433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721797,0,0,"CtsHnt70RiskyMobShaaloani_00901","QST_KINGYR204","QST_KINGMD101","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70548,70448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721798,0,0,"CtsHnt70RiskyMobHeritageFound_00902","QST_KINGYR204","QST_KINGMD117","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70548,70464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721799,0,0,"CtsHnt70RiskyMobLivingMemory_00903","QST_KINGYR204","QST_KINGMF103","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70548,70484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721800,0,0,"RegYok6AgaveJaws_00904","QST_KINGMB112","QST_KINGMB116","QST_KINGMC114","QST_KINGMD108","QST_KINGME111","QST_KINGMF114","QST_SEQ_FINISH","QST_SEQ_1","","","","","","","","","","","","","","","","","","","","","","",70427,70431,70446,70455,70478,70495,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721801,0,0,"RegYok6FieldsofGold_00905","QST_KINGMA111","QST_KINGMC114","QST_KINGMF114","QST_SEQ_FINISH","","","","","","","","","","","","","","","","","","","","","","","","","","",70406,70446,70495,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721802,0,0,"RegYok6BreathBetween_00906","QST_KINGMA111","QST_KINGMC114","QST_KINGMF114","QST_SEQ_FINISH","","","","","","","","","","","","","","","","","","","","","","","","","","",70406,70446,70495,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721803,0,0,"RegYok6HouseofWindsHigh_00907","QST_KINGMA111","QST_KINGMC114","QST_KINGMF114","QST_SEQ_FINISH","","","","","","","","","","","","","","","","","","","","","","","","","","",70406,70446,70495,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721804,0,0,"RegYok6CrackedCistern_00908","QST_KINGMA111","QST_KINGMC114","QST_KINGMF114","QST_SEQ_FINISH","","","","","","","","","","","","","","","","","","","","","","","","","","",70406,70446,70495,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721805,0,0,"CtsSfsCharacter11_00909","LOC_ACTOR0","LOC_ACTOR1","LOC_ACTOR2","LOC_ACTOR3","LOC_ACTOR4","LEVEL_ENPC_ID_0","LEVEL_ENPC_ID_1","SCREEN_IMAGE_SATISFACTION_UP","LOG_SATISFACTION_SUPPLY_JUDGEMENT","LOG_SATISFACTION_SUPPLY_RANKUP","LOC_MARKER_00","LOC_SE0","LOC_SE1","","","","","","","","","","","","","","","","","",1008175,1049680,1049679,1049681,1052115,11006998,11006999,1366,5587,5588,11137876,384,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721806,0,0,"FesXms2024Guide_00910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721807,0,0,"RegYok6DockPogaQivli_00911","QST_BANPEL002","QST_BANPEL003","QST_BANPEL004","QST_BANPEL005","QST_BANPEL006","","","","","","","","","","","","","","","","","","","","","","","","","",70730,70731,70732,70733,70734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721808,60091,0,"CtsEtcEoVBossExplanation_00912","EVPIC01_FAFNIR01","EVPIC01_FAFNIR02","EVPIC01_ARKANGEL01","EVPIC01_ARKANGEL02","EVPIC01_SHADOWLORD01","EVPIC01_SHADOWLORD02","EVPIC01_SHADOWLORD03","LOC_ACTOR_ALXAAL","BGM_FAFNIR","BGM_ARKANGEL","BGM_SHADOWLORD","EVPIC02_KIRIN01","EVPIC02_KIRIN02","EVPIC02_OMEGAULTIMA01","EVPIC02_KAM01","EVPIC02_KAM02","EVPIC02_EALD01","QST_KINGEA201","LOC_BOU_KIRIN_TANK","LOC_BOU_KIRIN_MEIL","LOC_BOU_KIRIN_MELEE","LOC_BOU_KIRIN_ROGUE","LOC_BOU_KIRIN_RANGE","BGM_KIRIN","BGM_OMEGAULTIMA","BGM_KAM","BGM_EALD","","","",1379,1380,1381,1382,1383,1384,1385,1051851,20117,20120,20122,1530,1531,1532,1533,1534,1535,70862,24850,24851,24852,24853,24854,20220,634,20221,20222,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721809,0,0,"FesVlt2025Guide_00913","ENPC_GRI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1052354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721810,0,0,"FesEst2025Guide_00914","ENPC_GRI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1052097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721811,0,0,"FesPdy2025Guide_00915","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721812,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721813,60091,0,"CmnDefLimitedDistribution_00917","REWARD0","REWARD1","REWARD2","REWARD3","ITEM0","FESTIVAL0","LOC_ACTION0","LOC_SE_ODOROKI","LOC_SE_HIMEI","LOC_SE_TALK0","LOC_SE_TALK1","LOC_SE_TALK2","LOC_SE_TALK3","LOGMSG0","LOGCNS0","","","","","","","","","","","","","","","",505,506,568,569,6221,160,967,99,100,101,102,103,104,3298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,True,False,False,False,False,0,0,0,True
721814,0,0,"CtsWksLot_00918","PC_ACTIONTIMELINE_01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",12112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721815,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721816,0,0,"CtsWksSdgAttendant_00920","LCUT_SOUL_GET","LCUT_VFX1","LOC_SE_TOOL_UPGRADE","LOC_MUMU","LOC_NPC_HIDE_01","ICON_UPGRADABLE","CRP_SDG_STEP_9","BSM_SDG_STEP_9","ARM_SDG_STEP_9","GSM_SDG_STEP_9","LTW_SDG_STEP_9","WVR_SDG_STEP_9","ALC_SDG_STEP_9","CUL_SDG_STEP_9","MIN_SDG_STEP_9","BTN_SDG_STEP_9","FSH_SDG_STEP_9","WKS_COSMOTOOL_CLASS_CRP","WKS_COSMOTOOL_CLASS_BLK","WKS_COSMOTOOL_CLASS_ARM","WKS_COSMOTOOL_CLASS_GLD","WKS_COSMOTOOL_CLASS_LTW","WKS_COSMOTOOL_CLASS_WVR","WKS_COSMOTOOL_CLASS_ALC","WKS_COSMOTOOL_CLASS_CUL","WKS_COSMOTOOL_CLASS_MIN","WKS_COSMOTOOL_CLASS_BOT","WKS_COSMOTOOL_CLASS_FSH","","",4244,241,395,1053719,1053290,61416,45679,45680,45681,45682,45683,45684,45685,45686,45687,45688,45689,1,2,3,4,5,6,7,8,9,10,11,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721817,0,0,"CtsWksEntrance_00921","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721818,0,0,"CtsWksExit_00922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721819,0,0,"CtsWksEmergencyAccessObj_00923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721820,0,0,"CtsMkdTranspoint_00924","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721821,0,0,"CtsMkdWeatherForeCast_00925","WEATHER_MIRAGE_3","TERRITORY_O6B1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",192,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721822,0,0,"FesAnv2025Guide_00926","ENPC_CHK_GUIDE_S1T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1053657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721823,0,0,"CtsWksDelegationMember_00927","LOGMSG_DESCRIPTION_INDUCTION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",10886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721824,0,0,"CtsWksBulletinBoard_00928","LOC_ACTOR0","LOC_POS_1","LOC_POS_2","LOC_POS_3","LOC_POS_4","LOC_POS_5","LOC_POS_6","LOC_POS_7","C1W2_LOC_POS_1","C1W2_LOC_POS_2","C1W2_LOC_POS_3","C1W2_LOC_POS_4","C1W2_LOC_POS_5","C1W2_LOC_POS_6","C1W2_LOC_POS_7","","","","","","","","","","","","","","","",1010402,11678983,11678985,11678986,11678987,11678988,11678989,11678990,11999773,11999776,11999778,11999838,11999840,11999842,11999843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721825,0,0,"CtsMkdEntrance_00929","CONTENT01","QUEST01","DESCRIPTION01","","","","","","","","","","","","","","","","","","","","","","","","","","","",1018,70848,3604507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,720906,0,0,True
721826,0,0,"CtsMkdRoaNotePlace_00930","EVENTACTION_ROANOTE_ACCESS","LOGMSG_QUEST_OPEN","QST_KINGKD006","QST_KINGKD007","QST_KINGKD008","QST_KINGKD009","MKD_REWARD_ROANOTE_03","MKD_REWARD_ROANOTE_04","MKD_REWARD_ROANOTE_05","MKD_REWARD_ROANOTE_06","MKD_REWARD_ROANOTE_07","LOGCNS0","QST_KINGKD001","","","","","","","","","","","","","","","","","",68,10999,70850,70851,70852,70853,509,510,511,512,513,2,70845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",True,False,False,False,False,False,False,False,False,0,0,0,True
721827,0,0,"FesSum2025Guide_00931","ENPC_CHK_GUIDE_ETHELIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1053937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721828,0,0,"CtsWksMechaEntryTicketCounter_00932","QST_KINGWK201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",70945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721829,0,0,"CtsMkdWepTrade1_00933","PALADIN_WEAPON_MAIN","PALADIN_WEAPON_SUB","MONK_WEAPON","WARRIOR_WEAPON","DRAGOON_WEAPON","BARD_WEAPON","WHITEMAGE_WEAPON","BLACKMAGE_WEAPON","SUMMONER_WEAPON","SCHOLAR_WEAPON","NINJA_WEAPON","MACHINIST_WEAPON","DARKKNIGHT_WEAPON","ASTROLOGIAN_WEAPON","SAMURAI_WEAPON","REDMAGE_WEAPON","GUNBREAKER_WEAPON","DANCER_WEAPON","SAGE_WEAPON","REAPER_WEAPON","VIPER_WEAPON","PICTOMANCER_WEAPON","LOC_SE_01","LOC_SE_02","LOC_VFX_01","LOC_ACTION_01","LOC_POS_ACTOR0","LOC_ACTOR_01","LOC_ACTOR_02","LOC_ACTOR_03",47869,47890,47870,47871,47872,47873,47874,47875,47876,47877,47878,47880,47879,47881,47882,47883,47884,47885,47887,47886,47888,47889,90,187,241,5706,11660068,1053729,1053727,1016244,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721830,0,0,"CtsWks72MoongateHub_00934","COSMO_EXPOLORER_72_COMPLETE","COSMO_EXPOLORER_72_DEV_21","COSMO_EXPOLORER_72_DEV_24","COSMO_EXPOLORER_72_DEV_30","COSMO_EXPOLORER_72_DEV_43","COSMO_EXPOLORER_72_DEV_55","","","","","","","","","","","","","","","","","","","","","","","","",63,21,24,30,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721831,0,0,"CtsWksMechaCharger_00935","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721832,71226,71026,"CtsMkdKinGkd010Induction_00936","ACTOR0","QST_KINGKD009","QST_KINGKD010","","","","","","","","","","","","","","","","","","","","","","","","","","","",1054295,70853,70854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,True,False,False,False,False,0,0,10,True
721833,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721834,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721835,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721836,0,0,"FesXmx2025Guide_00940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721837,0,0,"FesXmx2025Omake_00941","QST_HEAVND106","QST_STMBDA706","QST_AKTKML107","QST_KINGMI110","LOC_ACTOR_MIOUNNE","LOC_ACTOR_BADERON","LOC_ACTOR_MOMODI","LOC_ACTOR_RAYAOSENNA","LOC_ACTOR_KUPCHA","LOC_ACTOR_PUKNI","LOC_ACTOR_AYMERIC","LOC_ACTOR_HANCOCK","LOC_ACTOR_VARSHAHN","LOC_ACTOR_AZDAJA","LOC_ACTOR_ERENVILLE","LOC_MARKER_DISTRIBUTE","ENPC_BIND_CHEF","LOC_HOTDRINK_FOREST","LOC_HOTDRINK_SAND","LOC_HOTDRINK_SEA","LOC_MOG_TROUBLE_BIG","ENPC_BIND_MIOUNNE_PUB","ENPC_BIND_BADERON_PUB","ENPC_BIND_MOMODI_PUB","LOC_BGM_XMS","LOC_BGM_LIM","LOC_BGM_ODAYAKA2","LOC_BGM_KUGANE","LOC_BGM_GRI","",67783,68089,70286,70909,1033617,1033619,1033618,1040694,1009724,1009725,1043701,1019084,1038053,1045152,1051783,11902906,11860311,8167,8171,8175,959,11849143,11849314,11849315,175,71,20194,465,70,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,True
721838,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
721839,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"","",False,False,False,False,False,False,False,False,False,0,0,0,False
