Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd],8 [0x3][0x16],9 [0x7][0x10],10 [0x3][0x17],11 [0x5][0x14],12 [0x19][0x19],13 [0x1a][0x19],14 [0x1b][0x19],15 [0x3][0x18]
2006128,"Stinkling",4,"Stinklinge",2,0,1,0,0,3,67311,7,3745,true,false,true,0
2006129,"Stinkling",4,"Stinklinge",2,0,1,0,0,3,67311,7,3745,true,false,true,0
2006130,"Zielort",4,"Zielorte",2,0,1,0,0,3,67312,7,2075,true,false,true,0
2006131,"",0,"",0,0,1,0,0,3,67312,7,9504,false,false,true,0
2006132,"Zielort",4,"Zielorte",2,0,1,0,0,3,67313,7,2075,true,false,true,0
2006133,"Zielort",4,"Zielorte",2,0,1,0,0,3,67313,7,2075,true,false,true,0
2006134,"Zielort",4,"Zielorte",2,0,1,0,0,3,67313,7,2075,true,false,true,0
2006135,"",0,"",0,0,1,0,0,3,67313,7,9504,false,false,true,0
2006136,"",0,"",0,0,1,0,0,3,67313,7,9504,false,false,true,0
2006137,"",0,"",0,0,1,0,0,3,67313,7,9504,false,false,true,0
2006138,"",0,"",0,0,1,0,0,3,67313,7,9504,false,false,true,0
2006139,"",0,"",0,0,1,0,0,3,67317,7,9080,false,false,true,0
2006140,"",0,"",0,0,1,0,0,3,67317,7,9079,false,false,true,0
2006141,"dravanisch[a] Lilie",3,"dravanisch[a] Lilien",1,0,1,1,0,3,67318,7,2075,true,false,true,0
2006142,"",0,"",0,0,1,0,0,3,67318,7,9505,false,false,true,0
2006143,"dravanisch[a] Lilie",3,"dravanisch[a] Lilien",1,0,1,1,0,3,67319,7,2075,true,false,true,0
2006144,"",0,"",0,0,1,0,0,3,67319,7,4106,false,false,true,0
2006145,"",0,"",0,0,1,0,0,3,67458,7,2702,false,false,true,0
2006146,"",0,"",0,0,1,0,0,3,67458,7,2702,false,false,true,0
2006147,"",0,"",0,0,1,0,0,3,67458,7,2702,false,false,true,0
2006148,"",0,"",0,0,1,0,0,3,67459,7,2702,false,false,true,0
2006149,"Fangeisen",4,"Fangeisen",1,0,1,2,0,3,67460,7,3183,true,false,true,0
2006150,"Fangeisen",4,"Fangeisen",1,0,1,2,0,3,67460,7,3183,true,false,true,0
2006151,"Fangeisen",4,"Fangeisen",1,0,1,2,0,3,67460,7,3183,true,false,true,0
2006152,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2006153,"",0,"",0,0,1,0,0,3,67461,7,9507,false,false,true,0
2006154,"",0,"",0,0,1,0,0,3,67461,7,7271,false,false,true,0
2006155,"",0,"",0,0,1,0,0,3,67461,7,3186,false,false,true,0
2006156,"",0,"",0,0,1,0,0,3,67461,7,5765,false,false,true,0
2006157,"",0,"",0,0,1,0,0,3,67462,7,2056,false,false,true,0
2006158,"",0,"",0,0,1,0,0,3,67462,7,3186,false,false,true,0
2006159,"",0,"",0,0,1,0,0,3,67462,7,7271,false,false,true,0
2006160,"",0,"",0,0,1,0,0,3,67462,7,9463,false,false,true,0
2006161,"",0,"",0,0,1,0,0,3,67462,7,9082,false,false,true,0
2006162,"",0,"",0,0,1,0,0,3,67462,7,2702,false,false,true,0
2006163,"",0,"",0,0,1,0,0,3,67463,7,2056,false,false,true,0
2006164,"",0,"",0,0,1,0,0,3,67463,7,3186,false,false,true,0
2006165,"",0,"",0,0,1,0,0,3,67463,7,7271,false,false,true,0
2006166,"",0,"",0,0,1,0,0,3,67463,7,9463,false,false,true,0
2006167,"",0,"",0,0,1,0,0,3,67463,7,9082,false,false,true,0
2006168,"",0,"",0,0,1,0,0,3,853190,7,9081,false,false,true,0
2006169,"",0,"",0,0,1,0,0,3,67463,7,9465,false,false,true,0
2006170,"Portal",4,"Portale",2,0,1,2,0,3,853038,7,4397,true,false,true,0
2006171,"",0,"",0,0,1,0,0,4,0,0,9189,false,false,true,0
2006172,"",0,"",0,0,1,0,0,3,0,7,9330,false,false,true,0
2006173,"",0,"",0,0,1,0,0,2,0,0,3719,false,false,true,0
2006174,"",0,"",0,0,1,0,0,2,0,0,3133,false,false,true,0
2006175,"Signalmörser",4,"Signalmörser",2,0,1,0,0,2,0,7,2075,true,false,true,0
2006176,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2006177,"zerrissen[a] Foliant",6,"zerrissen[a] Folianten",1,0,1,0,0,2,0,0,9405,true,false,true,0
2006178,"Knallofant",6,"Knallofanten",1,0,1,0,0,2,0,0,9406,true,false,true,0
2006179,"",0,"",0,0,1,0,0,3,67318,7,9506,false,false,true,0
2006180,"Glanzstein",4,"Glanzsteine",2,0,1,0,0,3,67626,7,2075,true,false,true,0
2006181,"Wyvern-Leiche",3,"Wyvern-Leichen",1,0,1,1,0,3,67428,7,2075,true,false,true,0
2006182,"Zielort",4,"Zielorte",2,0,1,0,0,3,67226,7,1625,true,false,true,0
2006183,"",0,"",0,0,1,0,0,3,67564,7,1626,false,false,true,0
2006184,"",0,"",0,0,1,0,0,3,67567,7,1626,false,false,true,0
2006185,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2006186,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818054,7,9524,true,false,true,0
2006187,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818055,7,9524,true,false,true,0
2006188,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818056,7,9524,true,false,true,0
2006189,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818057,7,9524,true,false,true,0
2006190,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818058,7,9524,true,false,true,0
2006191,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818059,7,9524,true,false,true,0
2006192,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818060,7,9524,true,false,true,0
2006193,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818061,7,9524,true,false,true,0
2006194,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818062,7,9524,true,false,true,0
2006195,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818068,7,9524,true,false,true,0
2006196,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818069,7,9524,true,false,true,0
2006197,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818070,7,9524,true,false,true,0
2006198,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818071,7,9524,true,false,true,0
2006199,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818072,7,9524,true,false,true,0
2006200,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818073,7,9524,true,false,true,0
2006201,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818074,7,9524,true,false,true,0
2006202,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818075,7,9524,true,false,true,0
2006203,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818076,7,9524,true,false,true,0
2006204,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818077,7,9524,true,false,true,0
2006205,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818083,7,9524,true,false,true,0
2006206,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818084,7,9524,true,false,true,0
2006207,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818085,7,9524,true,false,true,0
2006208,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818086,7,9524,true,false,true,0
2006209,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818087,7,9524,true,false,true,0
2006210,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818088,7,9524,true,false,true,0
2006211,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818089,7,9524,true,false,true,0
2006212,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818090,7,9524,true,false,true,0
2006213,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818091,7,9524,true,false,true,0
2006214,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818092,7,9524,true,false,true,0
2006215,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818098,7,9524,true,false,true,0
2006216,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818099,7,9524,true,false,true,0
2006217,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818100,7,9524,true,false,true,0
2006218,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818101,7,9524,true,false,true,0
2006219,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818102,7,9524,true,false,true,0
2006220,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818103,7,9524,true,false,true,0
2006221,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818104,7,9524,true,false,true,0
2006222,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818105,7,9524,true,false,true,0
2006223,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818106,7,9524,true,false,true,0
2006224,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818107,7,9524,true,false,true,0
2006225,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818113,7,9524,true,false,true,0
2006226,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818114,7,9524,true,false,true,0
2006227,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818115,7,9524,true,false,true,0
2006228,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818116,7,9524,true,false,true,0
2006229,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818117,7,9524,true,false,true,0
2006230,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818118,7,9524,true,false,true,0
2006231,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818119,7,9524,true,false,true,0
2006232,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818120,7,9524,true,false,true,0
2006233,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818121,7,9524,true,false,true,0
2006234,"Windätherquelle",3,"Windätherquellen",1,0,1,1,0,3,2818122,7,9524,true,false,true,0
2006235,"（仮）結節点の扉",0,"",0,0,1,0,0,1,0,0,0,true,false,true,0
2006236,"Zielort",4,"Zielorte",2,0,1,0,0,3,67200,7,2075,true,false,true,0
2006237,"Zielort",4,"Zielorte",2,0,1,0,0,3,67200,7,2075,true,false,true,0
2006238,"Zielort",4,"Zielorte",2,0,1,0,0,3,67200,7,2075,true,false,true,0
2006239,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2006240,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2006241,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2006242,"Chocobo-Futter",4,"Chocobo-Futter",2,0,1,2,0,3,67265,7,9516,true,false,true,0
2006243,"Theologisch[a] Gesamtwerk",4,"Theologisch[a] Gesamtwerke",2,0,1,2,0,3,67405,7,2076,true,false,true,0
2006244,"Theologisch[a] Gesamtwerk",4,"Theologisch[a] Gesamtwerke",2,0,1,2,0,3,67405,7,2076,true,false,true,0
2006245,"Theologisch[a] Gesamtwerk",4,"Theologisch[a] Gesamtwerke",2,0,1,2,0,3,67405,7,2075,true,false,true,0
2006246,"Elaisses Köder",4,"Elaisses Köder",2,0,0,0,1,3,67406,7,2075,true,false,true,0
2006247,"Elaisses Köder",4,"Elaisses Köder",2,0,0,0,1,3,67406,7,2075,true,false,true,0
2006248,"Elaisses Köder",4,"Elaisses Köder",2,0,0,0,1,3,67406,7,2075,true,false,true,0
2006249,"verstreut[a] Falschgeldmünze",3,"verstreut[a] Falschgeldmünzen",1,0,1,1,0,3,67406,7,9514,true,false,true,0
2006250,"verstreut[a] Falschgeldmünze",3,"verstreut[a] Falschgeldmünzen",1,0,1,1,0,3,67406,7,9514,true,false,true,0
2006251,"verstreut[a] Falschgeldmünze",3,"verstreut[a] Falschgeldmünzen",1,0,1,1,0,3,67406,7,9514,true,false,true,0
2006252,"verstreut[a] Falschgeldmünze",3,"verstreut[a] Falschgeldmünzen",1,0,1,1,0,3,67406,7,9514,true,false,true,0
2006253,"verstreut[a] Falschgeldmünze",3,"verstreut[a] Falschgeldmünzen",1,0,1,1,0,3,67406,7,9514,true,false,true,0
2006254,"schmutzig[a] Leinensack",2,"schmutzig[a] Leinensäcke",2,0,0,0,0,3,67442,7,9073,true,false,true,0
2006255,"Zielort",4,"Zielorte",2,0,1,0,0,3,67442,7,2075,true,false,true,0
2006256,"",0,"",0,0,1,0,0,3,67442,7,9515,false,false,true,0
2006257,"",0,"",0,0,1,0,0,3,67406,7,9513,false,false,true,0
2006258,"",0,"",0,0,1,0,0,3,67406,7,9513,false,false,true,0
2006259,"",0,"",0,0,1,0,0,3,67233,7,1626,false,false,true,0
2006260,"",0,"",0,0,1,0,0,3,67236,7,1626,false,false,true,0
2006261,"×荷物",0,"",0,0,1,0,0,3,67238,7,9528,false,false,true,0
2006262,"Haillenarte-Einkaufssack",4,"Haillenarte-Einkaufssäcke",2,0,1,0,0,3,67238,7,2075,true,false,true,0
2006263,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2006264,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2006265,"stinkig[a] Futterkiste",3,"stinkig[a] Futterkisten",1,0,1,1,0,3,67238,7,4155,false,false,true,0
2006266,"",0,"",0,0,1,0,0,3,67238,7,1626,false,false,true,0
2006267,"",0,"",0,0,1,0,0,3,67239,7,9455,false,false,true,0
2006268,"",0,"",0,0,1,0,0,3,67240,7,1626,false,false,true,0
2006269,"garleisch[a] Container",4,"garleisch[a] Container",2,0,1,0,0,3,67242,7,2076,true,false,true,0
2006270,"garleisch[a] Container",4,"garleisch[a] Container",2,0,1,0,0,3,67242,7,2076,true,false,true,0
2006271,"garleisch[a] Container",4,"garleisch[a] Container",2,0,1,0,0,3,67242,7,2076,true,false,true,0
2006272,"Zielort",4,"Zielorte",2,0,1,0,0,3,67242,7,2075,true,false,true,0
2006273,"",0,"",0,0,1,0,0,3,67243,7,1626,false,false,true,0
2006274,"Schatzkorb",4,"Schatzkörbe",2,0,1,0,0,3,67246,7,2075,true,false,true,0
2006275,"Schatzkorb",4,"Schatzkörbe",2,0,1,0,0,3,67246,7,2075,true,false,true,0
2006276,"",0,"",0,0,1,0,0,3,67247,7,9456,false,false,true,0
2006277,"",0,"",0,0,1,0,0,3,67247,7,9457,false,false,true,0
2006278,"",0,"",0,0,1,0,0,3,67248,7,9450,false,false,true,0
2006279,"",0,"",0,0,1,0,0,3,67248,7,1626,false,false,true,0
2006280,"",0,"",0,0,1,0,0,3,67256,0,9422,false,false,true,0
2006281,"Ätherrückstand",4,"Ätherrückstände",2,0,1,0,0,2,0,7,9435,true,false,true,0
2006282,"Ätherrückstand",4,"Ätherrückstände",2,0,1,0,0,2,0,7,9435,true,false,true,0
2006283,"Ätherrückstand",4,"Ätherrückstände",2,0,1,0,0,2,0,7,9435,true,false,true,0
2006284,"Ätherrückstand",4,"Ätherrückstände",2,0,1,0,0,2,0,7,9435,true,false,true,0
2006285,"Ätherrückstand",4,"Ätherrückstände",2,0,1,0,0,2,0,7,9435,true,false,true,0
2006286,"Ätherrückstand",4,"Ätherrückstände",2,0,1,0,0,2,0,7,9435,true,false,true,0
2006287,"Zielort",4,"Zielorte",2,0,1,0,0,3,67650,7,2075,true,false,true,0
2006288,"Vundo-Ätheryt",6,"Vundo-Ätheryten",1,0,1,0,0,3,67651,7,2076,true,false,true,0
2006289,"Gnath-Ätheryt",6,"Gnath-Ätheryten",1,0,1,0,0,3,67652,7,2076,true,false,true,0
2006290,"",0,"",0,0,1,0,0,3,67590,7,1626,false,false,true,0
2006291,"Zielort",4,"Zielorte",2,0,1,0,0,3,67591,7,2075,true,false,true,0
2006292,"",0,"",0,0,1,0,0,3,67591,7,9321,true,false,true,0
2006293,"Zielort",4,"Zielorte",2,0,1,0,0,3,67591,7,1625,true,false,true,0
2006294,"",0,"",0,0,1,0,0,4,0,0,9447,false,false,true,0
2006295,"Zielort",4,"Zielorte",2,0,1,0,0,3,67592,7,1625,true,false,true,0
2006296,"",0,"",0,0,1,0,0,3,67592,7,1626,false,false,true,0
2006297,"",0,"",0,0,1,0,0,4,0,0,9526,false,false,true,0
2006298,"",0,"",0,0,1,0,0,3,67593,7,1626,false,false,true,0
2006299,"",0,"",0,0,1,0,0,4,0,0,9527,false,false,true,0
2006300,"Zielort",4,"Zielorte",2,0,1,0,0,3,67250,7,1625,true,false,true,0
2006301,"Zielort",4,"Zielorte",2,0,1,0,0,3,67251,7,1625,true,false,true,0
2006302,"Zielort",4,"Zielorte",2,0,1,0,0,3,67253,7,1625,true,false,true,0
2006303,"Zielort",4,"Zielorte",2,0,1,0,0,3,67253,7,1625,true,false,true,0
2006304,"Zielort",4,"Zielorte",2,0,1,0,0,3,67253,7,1625,true,false,true,0
2006305,"Zielort",4,"Zielorte",2,0,1,0,0,3,67594,7,2075,true,false,true,0
2006306,"Zielort",4,"Zielorte",2,0,1,0,0,3,67594,7,1625,true,false,true,0
2006307,"",0,"",0,0,1,0,0,3,67594,7,1626,false,false,true,0
2006308,"Portal",4,"Portale",2,0,1,2,0,3,1900632,7,4397,true,false,true,0
2006309,"Portal",4,"Portale",2,0,1,2,0,3,1900633,7,4397,true,false,true,0
2006310,"",0,"",0,0,1,0,0,4,0,0,9422,false,false,true,0
2006311,"",0,"",0,0,1,0,0,3,67319,7,9506,false,false,true,0
2006312,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2006313,"",0,"",0,0,1,0,0,3,67549,7,1626,false,false,true,0
2006314,"Zielort",4,"Zielorte",2,0,1,0,0,3,67550,7,2075,true,false,true,0
2006315,"Zielort",4,"Zielorte",2,0,1,0,0,3,67550,7,2075,true,false,true,0
2006316,"Treffpunkt",4,"Treffpunkte",2,0,1,0,0,3,67552,7,1626,true,false,true,0
2006317,"",0,"",0,0,1,0,0,3,67553,7,1626,false,false,true,0
2006318,"Zielort",4,"Zielorte",2,0,1,0,0,3,67553,7,2075,true,false,true,0
2006319,"",0,"",0,0,1,0,0,3,67555,7,2742,false,false,true,0
2006320,"",0,"",0,0,1,0,0,3,67555,7,1626,false,false,true,0
2006321,"",0,"",0,0,1,0,0,3,0,0,2742,false,false,true,0
2006322,"",0,"",0,0,1,0,0,3,67548,7,9547,false,false,true,0
2006323,"",0,"",0,0,1,0,0,3,67563,7,2701,false,false,true,0
2006324,"",0,"",0,0,1,0,0,3,67563,7,2701,false,false,true,0
2006325,"",0,"",0,0,1,0,0,3,67563,7,2701,false,false,true,0
2006326,"",0,"",0,0,1,0,0,4,0,0,4155,false,false,true,0
2006327,"×テスト用タロットカード",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2006328,"",0,"",0,0,1,0,0,4,0,0,9335,false,false,true,0
2006329,"",0,"",0,0,1,0,0,4,0,0,3904,false,false,true,0
2006330,"präpariert[a] Beutel",4,"präpariert[a] Beutel",2,0,1,0,0,3,67406,7,2075,true,false,true,0
2006331,"",0,"",0,0,1,0,0,3,67406,7,9513,false,false,true,0
2006332,"Schalter",4,"Schalter",2,0,1,0,0,2,0,0,2075,true,false,true,0
2006333,"",0,"",0,0,1,0,0,3,67591,7,9447,false,false,true,0
2006334,"",0,"",0,0,1,0,0,3,67592,7,9526,false,false,true,0
2006335,"",0,"",0,0,1,0,0,3,67593,7,9527,false,false,true,0
2006336,"Pergament",4,"Pergamente",2,0,1,2,0,2,0,0,1678,true,false,true,0
2006337,"Pergament",4,"Pergamente",2,0,1,2,0,2,0,0,1678,true,false,true,0
2006338,"Brocken[p] Mergel",4,"Brocken[p] Mergel",1,0,1,0,0,2,0,0,1851,true,false,true,0
2006339,"",0,"",0,0,1,0,0,2,0,7,4155,false,false,true,0
2006340,"gestohlen[a] Kiste",3,"gestohlen[a] Kisten",1,0,1,1,0,2,0,7,2075,true,false,true,0
2006341,"",0,"",0,0,1,0,0,3,0,0,9567,false,false,true,0
2006342,"Zielort",4,"Zielorte",2,0,1,0,0,3,67596,7,1625,true,false,true,0
2006343,"",0,"",0,0,1,0,0,3,67597,7,1626,false,false,true,0
2006344,"Gron Ahlm-Blume",3,"Gron Ahlm-Blumen",1,0,1,1,0,3,67598,7,2075,true,false,true,0
2006345,"",0,"",0,0,1,0,0,3,67598,7,2701,false,false,true,0
2006346,"Zielort",4,"Zielorte",2,0,1,0,0,3,67599,7,2075,true,false,true,0
2006347,"Zielort",4,"Zielorte",2,0,1,0,0,3,67599,7,2075,true,false,true,0
2006348,"Zielort",4,"Zielorte",2,0,1,0,0,3,67599,7,2075,true,false,true,0
2006349,"Zielort",4,"Zielorte",2,0,1,0,0,3,67599,7,2075,true,false,true,0
2006350,"Zielort",4,"Zielorte",2,0,1,0,0,3,67599,7,1625,true,false,true,0
2006351,"",0,"",0,0,1,0,0,3,67599,7,1626,false,false,true,0
2006352,"",0,"",0,0,1,0,0,3,67600,7,1626,false,false,true,0
2006353,"",0,"",0,0,1,0,0,4,0,0,9336,false,false,true,0
2006354,"",0,"",0,0,1,0,0,4,0,0,9441,false,false,true,0
2006355,"",0,"",0,0,1,0,0,3,67622,7,9439,false,false,true,0
2006356,"Exergon-Kern",4,"Exergon-Kerne",2,0,1,0,0,2,0,0,9568,true,false,true,0
2006357,"",0,"",0,0,1,0,0,3,67203,7,2701,false,false,true,0
2006358,"",0,"",0,0,1,0,0,3,67205,7,2701,false,false,true,0
2006359,"",0,"",0,0,1,0,0,4,0,0,9442,true,false,true,0
2006360,"",0,"",0,0,1,0,0,4,0,0,9550,true,false,true,0
2006361,"",0,"",0,0,1,0,0,3,67254,7,2742,false,false,true,0
2006362,"",0,"",0,0,1,0,0,3,2162768,7,3670,false,false,true,0
2006363,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,3,67201,7,9226,true,false,true,0
2006364,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,3,67202,7,9226,true,false,true,0
2006365,"",0,"",0,0,1,0,0,3,67252,7,1626,false,false,true,0
2006366,"",0,"",0,0,1,0,0,3,67254,7,1626,false,false,true,0
2006367,"Zielort",4,"Zielorte",2,0,1,0,0,3,67555,7,2075,true,false,true,0
2006368,"",0,"",0,0,1,0,0,4,0,0,9020,false,false,true,0
2006369,"schwarz[a] Standarte",3,"schwarz[a] Standarten",1,0,1,1,0,2,0,7,2075,true,false,true,0
2006370,"rot[a] Standarte",3,"rot[a] Standarten",1,0,1,1,0,2,0,7,2075,true,false,true,0
2006371,"",0,"",0,0,1,0,0,3,67559,7,1626,false,false,true,0
2006372,"Ätherspur",3,"Ätherspuren",1,0,1,1,0,3,853122,7,2075,true,false,true,0
2006373,"Ätherspur",3,"Ätherspuren",1,0,1,1,0,3,853123,7,2075,true,false,true,0
2006374,"allagisch[a] Transportvorrichtung",3,"allagisch[a] Transportvorrichtungen",1,0,1,1,0,3,0,7,9226,true,false,true,0
2006375,"Portal",4,"Portale",2,0,1,2,0,3,1900639,7,4397,true,false,true,0
2006376,"Portal",4,"Portale",2,0,1,2,0,3,1900640,7,4397,true,false,true,0
2006377,"",0,"",0,0,1,0,0,3,67561,7,1626,false,false,true,0
2006378,"Portal",4,"Portale",2,0,1,2,0,3,1900638,7,4397,true,false,true,0
2006379,"",0,"",0,0,1,0,0,3,67246,7,9620,false,false,true,0
2006380,"",0,"",0,0,1,0,0,3,67246,7,9620,false,false,true,0
2006381,"Zielort",4,"Zielorte",2,0,1,0,0,3,67253,7,2075,true,false,true,0
2006382,"",0,"",0,0,1,0,0,3,2162769,7,3670,false,false,true,0
2006383,"",0,"",0,0,1,0,0,3,2162770,7,3670,false,false,true,0
2006384,"",0,"",0,0,1,0,0,3,2162771,7,3670,false,false,true,0
2006385,"",0,"",0,0,1,0,0,3,2162772,7,3670,false,false,true,0
2006386,"",0,"",0,0,1,0,0,3,2162775,7,3670,false,false,true,0
2006387,"",0,"",0,0,1,0,0,3,2162776,7,3670,false,false,true,0
2006388,"",0,"",0,0,1,0,0,3,2162777,7,3670,false,false,true,0
2006389,"",0,"",0,0,1,0,0,3,2162778,7,3670,false,false,true,0
2006390,"",0,"",0,0,1,0,0,3,2162779,7,3670,false,false,true,0
2006391,"",0,"",0,0,1,0,0,3,2162796,7,3670,false,false,true,0
2006392,"",0,"",0,0,1,0,0,3,2162797,7,3670,false,false,true,0
2006393,"",0,"",0,0,1,0,0,3,2162798,7,3670,false,false,true,0
2006394,"",0,"",0,0,1,0,0,3,2162799,7,3670,false,false,true,0
2006395,"",0,"",0,0,1,0,0,3,2162800,7,3670,false,false,true,0
2006396,"",0,"",0,0,1,0,0,3,2162782,7,3670,false,false,true,0
2006397,"",0,"",0,0,1,0,0,3,2162783,7,3670,false,false,true,0
2006398,"",0,"",0,0,1,0,0,3,2162784,7,3670,false,false,true,0
2006399,"",0,"",0,0,1,0,0,3,2162785,7,3670,false,false,true,0
2006400,"",0,"",0,0,1,0,0,3,2162786,7,3670,false,false,true,0
2006401,"",0,"",0,0,1,0,0,3,2162789,7,3670,false,false,true,0
2006402,"",0,"",0,0,1,0,0,3,2162790,7,3670,false,false,true,0
2006403,"",0,"",0,0,1,0,0,3,2162791,7,3670,false,false,true,0
2006404,"",0,"",0,0,1,0,0,3,2162792,7,3670,false,false,true,0
2006405,"",0,"",0,0,1,0,0,3,2162793,7,3670,false,false,true,0
2006406,"",0,"",0,0,1,0,0,3,2162803,7,3670,false,false,true,0
2006407,"",0,"",0,0,1,0,0,3,2162804,7,3670,false,false,true,0
2006408,"",0,"",0,0,1,0,0,3,2162805,7,3670,false,false,true,0
2006409,"",0,"",0,0,1,0,0,3,2162806,7,3670,false,false,true,0
2006410,"",0,"",0,0,1,0,0,3,2162807,7,3670,false,false,true,0
2006411,"×エンタープライズ2",0,"",0,0,1,0,0,3,67651,7,8819,false,false,true,0
2006412,"",0,"",0,0,1,0,0,3,67557,7,2701,false,false,true,0
2006413,"Luftschiff",4,"Luftschiffe",2,0,1,2,0,3,67254,7,2632,true,false,true,0
2006414,"×黒い痕跡",0,"",0,0,1,0,0,3,0,0,9322,false,false,true,0
2006415,"Freund[p] in Not",2,"Freunde[p] in Not",2,0,1,0,0,3,67560,7,2075,true,false,true,0
2006416,"",0,"",0,0,1,0,0,3,67560,7,9445,false,false,true,0
2006417,"",0,"",0,0,1,0,0,3,67560,7,2701,false,false,true,0
2006418,"",0,"",0,0,1,0,0,3,67653,7,2702,false,false,true,0
2006419,"Zielort",4,"Zielorte",2,0,1,0,0,3,67653,7,2075,true,false,true,0
2006420,"Zielort",4,"Zielorte",2,0,1,0,0,3,67653,7,2075,true,false,true,0
2006421,"Ausgang",4,"Ausgänge",2,0,1,0,0,3,131213,0,2632,true,false,true,0
2006422,"Wildchocobo-Feder",3,"Wildchocobo-Federn",1,0,1,1,0,2,0,0,9595,true,false,true,0
2006423,"Zielort",4,"Zielorte",2,0,1,0,0,3,67151,7,2618,true,false,true,0
2006424,"",0,"",0,0,1,0,0,3,67441,7,9605,false,false,true,0
2006425,"",0,"",0,0,1,0,0,3,67441,7,9605,false,false,true,0
2006426,"",0,"",0,0,1,0,0,3,67441,7,9605,false,false,true,0
2006427,"",0,"",0,0,1,0,0,3,67441,7,9605,false,false,true,0
2006428,"",0,"",0,0,1,0,0,3,67441,7,9605,false,false,true,0
2006429,"",0,"",0,0,1,0,0,3,67593,7,4155,false,false,true,0
