Index,0 [0x5][0xbc],1 [0x19][0xee],2 [0x7][0x0],3 [0x7][0x4],4 [0x7][0x8],5 [0x7][0xc],6 [0x7][0x10],7 [0x7][0x14],8 [0x7][0x18],9 [0x7][0x1c],10 [0x7][0x20],11 [0x7][0x24],12 [0x7][0x28],13 [0x7][0x2c],14 [0x7][0x30],15 [0x7][0x34],16 [0x7][0x38],17 [0x7][0x3c],18 [0x7][0x40],19 [0x7][0x44],20 [0x7][0x48],21 [0x7][0x4c],22 [0x7][0x50],23 [0x7][0x54],24 [0x7][0x58],25 [0x7][0x5c],26 [0x7][0x60],27 [0x7][0x64],28 [0x7][0x68],29 [0x7][0x6c],30 [0x7][0x70],31 [0x7][0x74],32 [0x7][0x78],33 [0x7][0x7c],34 [0x9][0x90],35 [0x5][0xbe],36 [0x3][0xc6],37 [0x3][0xc7],38 [0x3][0xc8],39 [0x3][0xc9],40 [0x3][0xca],41 [0x3][0xcb],42 [0x3][0xcc],43 [0x3][0xcd],44 [0x3][0xce],45 [0x3][0xcf],46 [0x3][0xd0],47 [0x3][0xd1],48 [0x3][0xd2],49 [0x3][0xd3],50 [0x3][0xd4],51 [0x3][0xd5],52 [0x3][0xd6],53 [0x3][0xd7],54 [0x3][0xd8],55 [0x3][0xd9],56 [0x3][0xda],57 [0x3][0xdb],58 [0x3][0xdc],59 [0x3][0xdd],60 [0x3][0xde],61 [0x3][0xdf],62 [0x3][0xe0],63 [0x5][0xc0],64 [0x5][0xc2],65 [0xb][0x80],66 [0x3][0xe1],67 [0xb][0x88],68 [0x3][0xe2],69 [0x7][0x94],70 [0x3][0xe3],71 [0x1a][0xee],72 [0x7][0x98],73 [0x3][0xe4],74 [0x7][0x9c],75 [0x3][0xe5],76 [0x7][0xa0],77 [0x3][0xe6],78 [0x7][0xa4],79 [0x3][0xe7],80 [0x7][0xa8],81 [0x3][0xe8],82 [0x7][0xac],83 [0x3][0xe9],84 [0x7][0xb0],85 [0x3][0xea],86 [0x7][0xb4],87 [0x3][0xeb],88 [0x7][0xb8],89 [0x3][0xec],90 [0x3][0xed],91 [0x5][0xc4]
1012466,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,1,9,1,1,114,171,0,2,1,0,114,4,2,2,3,0,50,1,25,0,1,0,210,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012467,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,1,9,1,1,114,171,0,2,1,0,114,4,2,2,3,0,50,1,25,0,1,0,210,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012468,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,100,3,101,112,129,31,128,37,7,28,0,0,128,1,0,0,1,1,50,3,100,2,7,0,0,0,"404, 1, 4, 0",0,"0, 0, 0, 0",0,-1,0,false,262316,0,262316,0,262316,0,262316,0,0,0,0,0,0,0,0,0,0,0,0,0
1012469,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,75,3,1,3,129,20,44,1,3,12,1,4,44,132,5,2,0,0,50,1,25,0,1,0,0,0,"501, 5, 7, 0",0,"0, 0, 0, 0",0,1703958,0,false,262316,0,262316,0,262316,0,262316,0,0,0,0,0,0,0,0,0,0,0,0,0
1012470,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,4,1,1,75,8,103,3,129,72,160,68,42,0,0,3,160,5,3,0,130,41,50,1,75,0,0,0,246,0,"201, 4, 1, 0",0,"0, 0, 0, 0",0,-1,0,false,2359328,0,65536,0,1572865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012471,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0,"-1, -1, 0, 0",0,"-1, -1, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012472,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,0,"-1, -1, 0, 0",0,"-1, -1, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012473,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,0,3,1,5,1,161,145,31,0,22,0,3,145,1,3,2,1,30,50,1,50,0,0,0,0,0,"202, 1, 3, 0",0,"101, 9, 5, 0",0,0,0,false,11337743,0,4784139,0,4587535,0,10682383,0,0,0,0,0,0,0,0,0,0,0,0,0
1012474,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,25,3,1,2,1,66,5,35,0,1,0,3,5,131,2,2,0,30,50,1,50,0,0,0,207,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012475,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,4,3,1,56,36,111,0,0,0,1,36,3,2,3,0,30,50,1,50,0,0,0,207,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012476,783,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,3,6,129,3,44,179,4,32,0,1,44,132,2,0,1,30,50,1,75,0,0,0,207,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012477,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,50,1,4,12,1,35,180,27,0,52,7,5,180,3,5,0,0,0,100,0,50,3,135,0,112,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,524310,0,false,140140,41,6488074,32,74604,6,0,0,0,0,65540,0,0,0,0,0,0,0,0,0
1012478,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,1,1,25,3,1,1,1,152,38,55,0,0,0,0,38,0,0,0,0,0,0,1,0,0,0,0,45,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,3342343,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012479,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,1,1,75,3,1,11,1,17,181,22,0,43,44,2,181,3,3,1,130,34,100,2,25,0,0,0,246,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,-1,0,false,3932176,0,65540,0,0,0,65581,0,0,0,0,0,0,0,0,0,0,0,0,0
1012480,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,0,1,25,9,3,12,1,102,4,61,0,0,0,3,4,131,5,2,0,0,50,0,25,0,0,0,1,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,-1,0,false,2359328,0,196730,1,262263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012481,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,100,1,1,12,1,35,143,7,0,0,0,1,143,3,1,1,2,0,50,0,75,0,0,0,244,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012482,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0,"-1, -1, 0, 0",0,"-1, -1, 0, 0",0,0,0,false,131078,0,0,0,65543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012483,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,1,1,1,1,1,1,0,0,0,1,1,129,1,1,1,1,50,1,50,0,0,0,465,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012484,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,50,1,2,12,1,152,59,34,0,0,0,0,59,129,5,3,0,1,25,0,50,0,0,0,0,0,"201, 3, 4, 0",0,"101, 6, 3, 0",0,74644,0,false,74644,0,74644,0,6356999,0,74644,0,0,0,0,0,0,0,0,0,0,0,0,0
1012485,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,50,1,6,104,1,8,146,51,0,0,0,3,146,128,4,2,1,1,50,0,50,0,0,0,0,0,"201, 3, 4, 0",0,"101, 6, 3, 0",0,74644,0,false,74644,0,74644,0,6356999,0,74644,0,0,0,0,0,0,0,0,0,0,0,0,0
1012486,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,50,1,3,51,1,8,139,37,0,0,0,0,139,130,2,3,2,1,50,0,75,0,0,0,0,0,"201, 3, 4, 0",0,"101, 6, 3, 0",0,74644,0,false,74644,0,74644,0,6356999,0,74644,0,0,0,0,0,0,0,0,0,0,0,0,0
1012487,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012488,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,131078,0,false,65545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012489,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012490,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012491,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012492,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,3,0,1,50,5,3,8,129,98,180,87,92,36,22,0,180,0,0,0,0,0,50,1,50,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4718613,0,false,11730946,0,65612,5,4521986,6,3014677,0,0,0,0,0,0,0,0,0,0,0,0,0
1012493,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,3,1,1,25,6,3,4,1,177,116,115,0,0,0,0,116,2,2,1,128,41,50,1,50,4,185,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,14680069,11,false,2621444,7,65536,0,5701637,18,12845061,11,0,0,0,0,0,0,0,0,0,0,0,0
1012494,1015,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012495,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,1,1,100,10,103,7,1,117,138,108,0,16,0,2,138,2,2,0,128,43,50,0,100,1,63,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,327910,1,65740,1,65740,0,65740,3,65598,0,0,0,65537,0,0,0,0,0,0,0
1012496,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012497,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,75,3,2,105,1,0,146,143,0,0,0,0,146,2,3,2,0,1,100,3,50,0,0,0,148,0,"201, 56, 3, 0",0,"0, 0, 0, 0",0,-1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012498,783,false,2031919,67533,67534,67535,67536,67537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,75,3,4,12,1,116,43,127,190,0,0,2,43,2,1,0,0,34,50,1,50,0,0,0,993,0,"-1, -1, 0, 0",0,"-1, -1, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012499,784,false,67533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,4,4,129,1,152,1,4,29,0,2,154,132,1,1,1,1,50,1,50,0,0,0,152,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,-1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1012500,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,4,50,3,1,3,1,28,43,127,0,0,0,2,43,3,2,1,0,1,50,3,50,24,7,0,0,0,"601, 1, 1, 0",0,"698, 1, 1, 0",0,0,0,false,262153,0,65536,0,3342364,0,65541,0,0,0,0,0,0,0,0,0,0,0,0,0
1012501,1014,false,67534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,4,50,3,1,3,1,28,43,127,0,0,0,2,43,3,2,1,0,1,50,3,50,24,7,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,262153,0,65536,0,3342364,0,65541,0,0,0,0,0,0,0,0,0,0,0,7,0
1012502,783,false,67535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,25,1,5,4,1,81,22,37,0,0,0,5,22,128,1,1,3,1,50,0,50,0,0,0,155,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,196784,0,false,196784,0,196784,0,196784,0,196784,0,0,0,0,0,0,0,0,0,0,0,7,0
1012503,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,4,50,3,1,3,1,28,43,127,0,0,0,2,43,3,2,1,0,1,50,3,50,24,7,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,262153,0,65536,0,3342364,0,65541,0,0,0,0,0,0,0,0,0,0,0,0,0
1012504,787,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,4,50,3,1,3,1,28,43,127,0,0,0,2,43,3,2,1,0,1,50,3,50,24,7,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,262153,0,65536,0,3342364,0,65541,0,0,0,0,0,0,0,0,0,0,0,7,0
1012505,784,false,67536,67537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,4,50,3,1,3,1,28,43,127,0,0,0,2,43,3,2,1,0,1,50,3,50,24,7,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,262153,0,65536,0,3342364,0,65541,0,0,0,0,0,0,0,0,0,0,0,7,0
1012506,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,75,3,4,12,1,116,43,127,190,0,0,2,43,2,1,0,0,34,50,1,50,0,0,0,993,0,"-1, -1, 0, 0",0,"-1, -1, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012507,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,4,50,3,1,3,1,28,43,127,0,0,0,2,43,3,2,1,0,1,50,3,50,24,7,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,262153,0,65536,0,3342364,0,65541,0,0,0,0,0,0,0,0,0,0,0,0,0
1012508,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,1,4,50,3,1,4,1,66,20,54,0,0,0,1,20,3,1,1,130,33,50,1,50,4,179,0,0,0,"201, 56, 3, 0",0,"101, 6, 1, 0",0,0,0,false,65657,0,65657,0,65773,1,1048579,0,0,0,0,0,0,0,0,0,0,0,0,0
1012509,812,false,2031920,67543,67544,67545,67546,67547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,100,3,4,10,129,121,157,114,7,3,0,1,157,0,1,1,1,1,100,4,50,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,70541,6,false,205706,0,65574,6,131272,0,8847398,0,0,0,0,0,0,0,0,0,0,0,0,0
1012510,783,false,67543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,100,3,4,10,129,121,157,114,7,3,0,1,157,0,1,1,1,1,100,4,50,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,70541,6,false,205706,0,65574,6,131272,0,8847398,0,0,0,0,0,0,0,0,0,0,0,7,0
1012511,786,false,67544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,1,4,50,3,1,4,1,66,20,54,0,0,0,1,20,3,1,1,130,33,50,1,50,4,179,0,0,30585,"201, 56, 3, 0",0,"101, 6, 1, 0",0,0,0,false,3276811,8,6160395,0,65657,1,1048579,33,0,0,0,0,0,0,0,0,0,0,7,0
1012512,979,false,67544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,3,7,1,50,146,59,0,0,0,0,146,132,5,0,2,1,50,1,50,0,0,0,0,30024,"0, 0, 0, 0",0,"0, 0, 0, 0",0,11206658,0,false,917518,0,7274506,0,589838,0,5046287,0,0,0,0,0,0,0,0,0,0,0,7,2885
1012513,979,false,67544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,50,1,5,2,1,89,44,35,0,0,0,4,44,0,4,0,2,1,50,0,25,0,0,0,0,30024,"0, 0, 0, 0",0,"0, 0, 0, 0",0,11206658,0,false,917518,0,7274506,0,589838,0,5046287,0,0,0,0,0,0,0,0,0,0,0,7,2886
1012514,979,false,67544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,50,1,6,12,1,8,0,35,0,0,0,4,0,132,1,1,1,1,50,0,25,0,0,0,0,30024,"0, 0, 0, 0",0,"0, 0, 0, 0",0,11206658,0,false,917518,0,7274506,0,589838,0,5046287,0,0,0,0,0,0,0,0,0,0,0,7,2887
1012515,1014,false,67545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,1,4,50,3,1,4,1,66,20,54,0,0,0,1,20,3,1,1,130,33,50,1,50,4,179,0,0,0,"0, 0, 0, 0",0,"101, 6, 1, 0",0,0,0,false,65657,0,65657,0,65773,1,1048579,0,0,0,0,0,0,0,0,0,0,0,7,0
1012516,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,100,3,4,10,129,121,157,114,7,3,0,1,157,0,1,1,1,1,100,4,50,0,0,0,0,0,"401, 5, 4, 0",0,"0, 0, 0, 0",0,70541,6,false,262191,0,65574,6,131272,0,8847398,0,0,0,0,0,0,0,0,0,0,0,0,0
1012517,936,false,67545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,1,108,1,11,1,140,0,3,0,3,1,3,2,1,2,1,50,1,50,0,0,0,1064,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1012518,783,false,0,67575,67576,67577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,3,109,129,17,137,60,30,0,0,1,137,0,3,0,2,1,0,3,50,0,0,0,0,30025,"801, 1, 3, 0",0,"0, 0, 0, 0",0,0,0,false,3407879,35,7667719,0,2293778,0,65678,0,0,0,0,0,0,0,0,0,0,0,7,0
1012519,1052,false,0,67575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,3,0,1,100,6,104,7,1,62,113,60,0,0,0,4,113,3,2,3,1,1,50,1,50,0,0,0,0,30024,"301, 1, 5, 0",0,"351, 1, 5, 0",0,0,0,false,65587,0,65559,0,65678,5,8126472,0,0,0,0,0,0,0,0,0,0,0,7,2860
1012520,1055,false,0,67576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,1,50,1,2,106,1,65,90,71,0,2,0,3,90,3,1,3,0,1,50,0,25,0,0,0,0,30024,"501, 1, 5, 0",0,"0, 0, 0, 0",0,0,0,false,65658,0,65658,0,3407910,0,65658,0,0,0,0,0,0,0,0,0,0,0,7,2861
1012521,785,false,0,67577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,0,1,50,10,101,102,1,75,150,182,5,0,0,1,150,1,1,2,1,1,50,0,100,0,0,0,0,0,"201, 44, 2, 0",0,"101, 8, 2, 0",0,70546,0,false,458755,2,65539,3,4521987,4,524291,0,0,0,0,0,0,0,0,0,0,0,7,0
1012522,936,false,67574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,0,1,100,9,3,7,129,59,57,6,4,127,7,3,57,130,2,1,3,0,50,0,50,1,7,0,33,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,1441814,0,false,131255,0,65612,4,65612,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1012523,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,3,109,129,17,137,60,30,0,0,1,137,0,3,0,2,1,0,3,50,0,0,0,0,0,"801, 1, 3, 0",0,"0, 0, 0, 0",0,0,0,false,3407879,35,7667719,0,2293778,0,65678,0,0,0,0,0,0,0,0,0,0,0,0,0
1012524,1052,false,67577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,1,1,50,1,2,106,1,65,90,71,0,2,0,3,90,3,1,3,0,1,50,0,25,0,0,0,0,30024,"501, 1, 5, 0",0,"0, 0, 0, 0",0,0,0,false,131274,0,65738,0,3407910,0,65658,0,0,0,0,0,0,0,0,0,0,0,7,2863
1012525,783,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2,0,1,50,3,3,109,129,17,137,60,30,0,0,1,137,0,3,0,2,1,0,3,50,0,0,0,0,0,"801, 1, 10, 0",0,"0, 0, 0, 0",0,262267,33,false,65763,35,7667719,0,65554,0,65678,0,0,0,0,0,0,0,0,0,0,0,0,0
