Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2001635,"クポの実",0,"",0,0,1,0,0,"立派なクポの実","",25311,0,5,67366,0,83,85
2001636,"古代の武具",0,"",0,0,1,0,0,"古代の人製の武具","",21002,0,3,67369,0,83,85
2001637,"ウスティエヌの鎧片",0,"",0,0,1,0,0,"ウスティエヌの鎧から剥がれ落ちた断片","",25919,0,1,67228,0,83,85
2001638,"奇妙な紙片",0,"",0,0,1,0,0,"奇妙な文字列が記された紙片","",26151,0,1,67230,0,83,85
2001639,"メキメキ草",0,"",0,0,1,0,0,"モーグリ族が噛むとメキメキ力が出るらしい薬草","",25005,0,1,67372,0,83,85
2001640,"素焼きの水瓶",0,"",0,0,1,0,0,"空っぽの素焼きの水瓶","",25055,0,1,67373,0,83,85
2001641,"水で充たされた水瓶",0,"",0,0,1,0,0,"綺麗な水で充たされた重い水瓶","",25055,0,1,67373,0,83,85
2001642,"モグリンナイフ",0,"",0,0,1,0,0,"モグリン様デザインの究極のナイフ","",30223,1,1,67374,3,83,85
2001643,"ビリビリの鱗",0,"",0,0,1,0,0,"ビリビリと痺れるミスト・ビアストの鱗","",22251,0,3,67374,0,83,85
2001644,"ピカピカの金属片",0,"",0,0,1,0,0,"古の時代に作られたと思われる金属器の一部","",21002,0,5,67376,0,83,85
2001645,"ポカポカ草の苗",0,"",0,0,1,0,0,"芽吹いたばかりのポカポカ草の苗","",25015,0,5,67380,0,83,85
2001646,"モグソンの編みカゴ",0,"",0,0,1,0,0,"モグソンが忘れた、ずしりと重い編みカゴ","",22261,0,3,67383,0,83,85
2001647,"メリアエの枝",0,"",0,0,1,0,0,"節くれ立ったメリアエの枝","",22416,0,3,67387,0,83,85
2001648,"ドレイクの尾",0,"",0,0,1,0,0,"ミスト・ドレイクのゴツゴツした尾","",22635,0,3,67388,0,83,85
2001649,"ライムゴーレムの心核",0,"",0,0,1,0,0,"ライムゴーレムから採取したソウルストーン","",20403,0,4,67389,0,83,85
2001650,"モサモサ草の苗",0,"",0,0,1,0,0,"芽吹いてしまったモサモサ草の苗","",25015,0,3,67395,0,83,85
2001651,"フワフワ浮草",0,"",0,0,1,0,0,"フワフワと浮く不思議な浮草","",21801,0,3,67396,0,83,85
2001652,"ピカピカの古道具",0,"",0,0,1,0,0,"モーグリが集めていた古代の道具","",21002,0,3,67397,0,83,85
2001653,"ピカピカの指輪",0,"",0,0,1,0,0,"モーグリが落としたというキレイな指輪","",48002,0,1,67398,0,83,85
2001654,"ゾブランの甲殻",0,"",0,0,1,0,0,"ゾブランの冷たい甲殻","",20008,0,3,67433,0,83,85
2001655,"ウィセントの肉",0,"",0,0,1,0,0,"ウィセントのどっしりした赤身肉","",25153,0,4,67436,0,83,85
2001656,"柔らかな黒土",0,"",0,0,1,0,0,"柔らかくてほんのり温かい黒土","",27404,0,5,67438,0,83,85
2001657,"×未使用",0,"",0,0,1,0,0,"","",0,0,1,0,0,83,85
2001658,"ガストルニスの大卵",0,"",0,0,1,0,0,"ガストルニスの硬い大きな卵","",25252,0,1,67439,0,83,85
2001659,"エーテル計測器",0,"",0,0,1,0,0,"ドラヴァニア雲海の環境エーテルを記録した計測器","",21002,0,2,67418,0,83,85
2001660,"一次調査報告書",0,"",0,0,1,0,0,"偵察隊の騎兵が奪われた報告書","",26188,0,1,67419,0,83,85
2001661,"エーテル計測器",0,"",0,0,1,0,0,"ドラヴァニア雲海の環境エーテルを記録した計測器","",21002,0,6,67420,0,83,85
2001662,"竜騎士団の荷箱",0,"",0,0,1,0,0,"エーテル計測器が収められた荷箱","",21003,0,1,67407,0,83,85
2001663,"竜の巣観測記録",0,"",0,0,1,0,0,"邪竜の棲処を観測した記録","",26156,0,1,67407,0,83,85
2001664,"シュラウドベッチ",0,"",0,0,1,0,0,"寒冷地に強く緑肥としても使えるマメ科の植物","",25353,0,1,67586,3,83,85
2001665,"園芸師ギルドの野菜",0,"",0,0,1,0,0,"園芸師ギルドで栽培されていたギサールの野菜","",25218,0,1,67588,3,83,85
2001666,"マルティノーの書状",0,"",0,0,1,0,0,"マルティノーが2種の野菜を比較した結果を記した書状","",26185,0,1,67588,3,83,85
2001667,"フフチャの書状",0,"",0,0,1,0,0,"フフチャが書いたロアトゥロアン宛ての紹介状","",26180,0,1,67584,3,83,85
2001668,"カンパのむき身",0,"",0,0,1,0,0,"ワモーラの幼虫のプリプリとしたむき身","",27015,0,5,67443,0,83,85
2001669,"エンディミオンの爪",0,"",0,0,1,0,0,"エンディミオンの鋭いかぎ爪","",22301,0,5,67444,0,83,85
2001670,"ムシクイ草",0,"",0,0,1,0,0,"アバラシア雲海に自生する食虫植物","",26110,0,3,67445,0,83,85
2001671,"ズンド族の貢ぎ物",0,"",0,0,1,0,0,"ズンド族からブンド族への貢ぎ物","",22261,0,3,67448,0,83,85
2001672,"枷の鍵",0,"",0,0,1,0,0,"ズンド族を囚えている枷の鍵","",25902,1,1,67455,3,83,85
2001673,"パラナの妖薬",0,"",0,0,1,0,0,"麻痺を取り除く効能があるという妖しい薬","",27608,1,1,67457,3,83,85
2001674,"チョコボのモモ肉",0,"",0,0,1,0,0,"チョコボの美味しそうなモモ肉","",25154,1,1,67464,3,83,85
2001675,"バンダースナッチの生肉",0,"",0,0,1,0,0,"血がしたたるバンダースナッチの生肉","",25153,0,3,67465,0,83,85
2001676,"硬貨の詰まった袋",0,"",0,0,1,0,0,"カルヴァランに渡す情報料が入った袋","",26110,1,1,67581,3,83,85
2001677,"ローマニロッソ",0,"",0,0,1,0,0,"カルヴァランから預かった手土産。醸造家シャマニ・ローマニが仕込んだ高級ワイン","",25057,1,1,67581,3,83,85
2001678,"クポの実",0,"",0,0,1,0,0,"ぱたぱたモーグリが落としたクポの実","",25311,0,5,67384,0,83,85
2001679,"渡り鳥の巣",0,"",0,0,1,0,0,"巣立った後に残された渡り鳥の巣","",53091,0,5,67385,0,83,85
2001680,"竜のタマゴ",0,"",0,0,1,0,0,"邪竜配下のドラゴン族から奪った竜のタマゴ","",25252,0,1,67377,0,83,85
2001681,"穂先の欠けた槍",0,"",0,0,1,0,0,"使い込まれた槍。穂先が欠けている","",31828,0,1,67533,3,83,85
2001682,"槍の穂先",0,"",0,0,1,0,0,"戦神鉱で出来た槍の穂先","",23103,0,1,67537,3,83,85
2001683,"アンズーの巣",0,"",0,0,1,0,0,"渡り怪鳥アンズーの大きな巣","",53091,0,3,67413,0,83,85
2001684,"古びた甲冑の破片",0,"",0,0,1,0,0,"古びた甲冑の一部らしき金属片","",20903,0,1,67416,0,83,85
2001685,"打ち捨てられた遺品",0,"",0,0,1,0,0,"回収した武具を始めとする遺品","",21002,0,3,67430,0,83,85
2001686,"角尊の密書",0,"",0,0,1,0,0,"角尊「ラヤ・オ・センナ」が記した協力を求める密書","",26151,0,1,67255,0,83,85
2001687,"死霊の肉片",0,"",0,0,1,0,0,"アラカの実験による遺物","",23001,0,1,67259,0,83,85
2001688,"死霊の肉片",0,"",0,0,1,0,0,"アラカの実験による遺物","",23001,0,1,67260,0,83,85
2001689,"甲冑師ギルドの贈り物",0,"",0,0,1,0,0,"甲冑師ギルドのハ・ナンザ、ブランシュティルと共同で用意した防具一式","",26108,0,1,67578,3,83,85
2001690,"熟れた果実",0,"",0,0,1,0,0,"熟れた美味しそうな果実","",25308,0,5,67468,0,83,85
2001691,"ワイルドビーストの魔眼",0,"",0,0,1,0,0,"ワイルドビーストの不気味な魔眼","",21280,0,3,67469,0,83,85
2001692,"ガラクタ袋",0,"",0,0,1,0,0,"ドライドクスのガラクタ袋","",26110,0,4,67475,0,83,85
2001693,"ナルブルーイの若葉",0,"",0,0,1,0,0,"ナルブルーイのプニプニした若葉","",25202,0,8,67477,0,83,85
2001694,"釣り餌袋",0,"",0,0,1,0,0,"釣り餌がぎっしり詰まったモゾモゾ動く袋","",25919,0,1,67479,0,83,85
2001695,"釣り餌の代金",0,"",0,0,1,0,0,"フェルトスモクスから預かった釣り餌の代金","",26110,0,1,67479,0,83,85
2001696,"地脈分配結晶",0,"",0,0,1,0,0,"エーテライトの保守点検に必要な部品","",20015,0,3,67481,0,83,85
2001697,"オーン・コリブリの羽根",0,"",0,0,1,0,0,"オーン・コリブリの美しい羽根","",21901,0,5,67495,0,83,85
2001698,"サンベアーの肉",0,"",0,0,1,0,0,"サンベアーの重厚感あふれる肉","",25153,0,5,67496,0,83,85
2001699,"盗品の荷箱",0,"",0,0,1,0,0,"イディルシャイアから盗まれた品が入った荷箱","",21002,0,1,67499,0,83,85
2001700,"クラン・モブ手配書：初級",0,"",0,0,1,0,0,"討伐すべきモブの情報と、その報酬が記されたクラン・セントリオ発行の手配書（難易度：★）","",25941,1,1,0,0,83,85
2001701,"クラン・モブ手配書：中級",0,"",0,0,1,0,0,"討伐すべきモブの情報と、その報酬が記されたクラン・セントリオ発行の手配書（難易度：★★）","",25942,1,1,0,0,83,85
2001702,"クラン・モブ手配書：上級",0,"",0,0,1,0,0,"討伐すべきモブの情報と、その報酬が記されたクラン・セントリオ発行の手配書（難易度：★★★）","",25943,1,1,0,0,83,85
2001703,"クラン・リスキーモブ手配書",0,"",0,0,1,0,0,"討伐すべきリスキーモブの情報と、その報酬が記されたクラン・セントリオ発行の手配書","",25944,1,1,0,0,83,85
2001704,"セヴェリアンの鑑定書",0,"",0,0,1,0,0,"セヴェリアンが記した鑑定書が入った封書","",26171,0,1,67601,0,83,85
2001705,"モードゥナの暗号地図",0,"",0,0,1,0,0,"謎の文字列が記されたモードゥナの地図","",26151,0,1,67602,0,83,85
2001706,"アラグの錫杖",0,"",0,0,1,0,0,"聖コイナク財団が発掘した古代アラグ文明の錫杖","",32839,0,1,67603,0,83,85
2001707,"失踪者の日記",0,"",0,0,1,0,0,"失踪者と思しき男性が所持していた日記","",26002,0,1,67604,0,83,85
2001708,"セヴェリアンの試薬",0,"",0,0,1,0,0,"エーテルの色を示すとされる謎めいた粉末","",21006,0,1,67605,0,83,85
2001709,"ジェルヴァン家の宝剣",0,"",0,0,1,0,0,"古びて傷んだジェルヴァン家の宝剣","",30503,0,1,67546,0,83,85
2001710,"白鳥の祈鎖",0,"",0,0,1,0,0,"ロリスから託されたイシュガルド正教の美しい祈鎖","",48330,0,1,67547,0,83,85
2001711,"サーメット製コンテナ",0,"",0,0,1,0,0,"ガレマール帝国軍のサーメット製コンテナ","",21002,0,5,67524,0,83,85
2001712,"妨害雷波装置",0,"",0,0,1,0,0,"通信を妨害するための魔導装置","",21002,1,3,67476,3,83,85
2001713,"寄付用の綿糸",0,"",0,0,1,0,0,"アヴェリルが紡いだ綿糸の束","",21656,0,1,67541,0,83,85
2001714,"代金の革袋",0,"",0,0,1,0,0,"宣伝料が入ったずしりと重い革袋","",25919,1,1,67614,3,83,85
2001715,"皇都の商人",0,"",0,0,1,0,0,"オブルナルが綴った詩が記された羊皮紙","",25906,1,1,67614,3,83,85
2001716,"ゲヴァ宛ての手紙",0,"",0,0,1,0,0,"エルドが記したゲヴァ宛ての手紙 ","",25918,1,1,67615,3,83,85
2001717,"ギルドの見本品",0,"",0,0,1,0,0,"革細工師ギルドの見本品一式","",26110,1,1,67611,3,83,85
2001718,"エレイズ宛ての手紙",0,"",0,0,1,0,0,"エルドが記したエレイズ宛ての手紙","",25918,1,1,67612,3,83,85
2001719,"試供品のブーツ",0,"",0,0,1,0,0,"試供品として作成したブーツ ","",46101,1,1,67613,3,83,85
2001720,"使い込まれた釣り竿",0,"",0,0,1,0,0,"お客さんが忘れていった使い込まれた釣り竿","",38202,0,1,67621,0,83,85
2001721,"輝く釣り竿",0,"",0,0,1,0,0,"アンソールムが用意した釣り好きへのお近づきのしるし","",38212,0,1,67625,0,83,85
2001722,"ピエリヴァンの譜面",0,"",0,0,1,0,0,"ピエリヴァンが古い流行り詩を編曲した譜面","",26182,1,1,67608,3,83,85
2001723,"秘製の煙玉",0,"",0,0,1,0,0,"オボロが作った特製の煙玉","",26015,1,3,67220,3,83,85
2001724,"硬貨入りの革袋",0,"",0,0,1,0,0,"情報代が入ったずしりと重い革袋","",25919,1,1,67222,0,83,85
2001725,"睡魔の香",0,"",0,0,1,0,0,"不眠に効く煙が出る香","",25919,1,1,67223,3,83,85
2001726,"採掘師ギルドの封書",0,"",0,0,1,0,0,"アダルベルタが記した身元保証書が入った封書","",26177,0,1,67616,0,83,85
2001727,"チタン鉱サンプル",0,"",0,0,1,0,0,"サンプルとして渡されたチタン鉱","",21222,0,1,67618,0,83,85
2001728,"未知の鉱石",0,"",0,0,1,0,0,"特徴的な輝きを放つ未知の鉱石","",21223,0,3,67619,0,83,85
2001729,"傭兵団の革袋",0,"",0,0,1,0,0,"謝礼としての金品が入った、ずしりと重い革袋","",25919,0,1,67620,0,83,85
2001730,"紅銀鉱",0,"",0,0,1,0,0,"銀山で稀に産出する美しい鉱物","",21452,0,3,67638,0,83,85
2001731,"近衛騎士の小冠",0,"",0,0,1,0,0,"銀冑団の近衛騎士用の小冠","",41042,0,1,67570,0,83,85
2001732,"☓未使用",0,"",0,0,1,0,0,"","",45192,0,1,0,0,83,85
2001733,"近衛騎士の篭手",0,"",0,0,1,0,0,"銀冑団の近衛騎士用の篭手","",44540,0,1,67572,0,83,85
2001734,"奪われた物資",0,"",0,0,1,0,0,"ファルコンネストから奪われたと思しき物資","",26316,0,1,67269,0,83,85
2001735,"白隼の羽根飾り",0,"",0,0,1,0,0,"白隼の羽根で作られたお守り","",21908,0,1,67269,0,83,85
2001736,"ファルコンネストの民具",0,"",0,0,1,0,0,"かつてのファルコンネストの住民が使用していた生活道具","",26316,0,3,67270,0,83,85
2001737,"酒瓶入りの木箱",0,"",0,0,1,0,0,"酒瓶の入った木箱","",21003,0,1,67281,0,83,85
2001738,"異臭のする酒瓶",0,"",0,0,1,0,0,"微かに異臭がするという酒瓶","",25057,0,1,67281,0,83,85
2001739,"異臭のする酒瓶",0,"",0,0,1,0,0,"微かに異臭がするという酒瓶","",25057,0,1,67282,0,83,85
2001740,"レッドワルドの書状",0,"",0,0,1,0,0,"患者の病状について記された書状","",26151,0,1,67283,0,83,85
2001741,"小さな火種",0,"",0,0,1,0,0,"シガンからもらった小さな火種","",25911,1,1,67283,3,83,85
2001742,"香り高い香草",0,"",0,0,1,0,0,"シガンからもらった香草の束","",25009,1,1,67283,3,83,85
2001743,"怪鳥の血",0,"",0,0,1,0,0,"蛇血茨を常食する怪鳥の血","",22601,0,1,67283,0,83,85
2001744,"傷だらけの骨",0,"",0,0,1,0,0,"バヌバヌ族が落とした動物の骨。模様のような傷跡がある","",22201,0,1,67285,0,83,85
2001745,"傷だらけの骨",0,"",0,0,1,0,0,"バヌバヌ族が落とした動物の骨。模様のような傷跡がある","",22201,0,1,67292,0,83,85
2001746,"トゥリヘンドの鱗",0,"",0,0,1,0,0,"オトリに使ったトゥリヘンドのものらしき鱗","",22251,0,1,67305,0,83,85
2001747,"ウアジェットの鱗",0,"",0,0,1,0,0,"オトリに使ったウアジェットのものらしき鱗","",22252,0,1,67305,0,83,85
2001748,"竜の牙",0,"",0,0,1,0,0,"冒険者が倒したドラゴン族の牙","",22303,0,1,67425,0,83,85
2001749,"戦死者の遺品",0,"",0,0,1,0,0,"チェーンメイルの一部など、遺品と思しき品々","",21002,0,10,67426,0,83,85
2001750,"竜の牙",0,"",0,0,1,0,0,"冒険者が倒したドラゴン族の牙","",22303,0,1,67427,0,83,85
2001751,"ワイバーンの骨",0,"",0,0,1,0,0,"襲撃現場に残されていたワイバーンの大腿骨","",22202,1,1,67434,3,83,85
2001752,"リバー・ナンカの尾肉",0,"",0,0,1,0,0,"リバー・ナンカのプリプリした尾肉","",25155,1,1,67351,3,83,85
2001753,"ジャギルの肉",0,"",0,0,1,0,0,"大型肉食魚ジャギルの肉。食いでがありそうだ","",29002,0,1,67351,0,83,85
2001754,"ロフタンの肩ロース",0,"",0,0,1,0,0,"古代牛の霜降り肉 。美味そうだ","",25152,0,1,67352,0,83,85
2001755,"薄汚れた石板",0,"",0,0,1,0,0,"竜の治療記録が記された石板","",26201,0,1,67353,0,83,85
2001756,"×未使用",0,"",0,0,1,0,0,"","",25156,0,1,0,0,83,85
2001757,"飛竜草",0,"",0,0,1,0,0,"高地ドラヴァニアに自生する野草","",25004,0,2,67354,0,83,85
2001758,"飛竜草の薬液",0,"",0,0,1,0,0,"飛竜草を煮込んだおぞましい色の薬液","",20667,1,1,67354,3,83,85
2001759,"薄汚れた石板",0,"",0,0,1,0,0,"竜の治療記録が記された石板","",26201,0,1,67354,0,83,85
2001760,"ツィナハレのクチバシ",0,"",0,0,1,0,0,"ツィナハレを倒した証となるクチバシ","",22301,0,1,67447,0,83,85
2001761,"なめし革の手綱",0,"",0,0,1,0,0,"バヌバヌ族がサヌワを乗りこなすために使う手綱","",21002,1,1,67451,3,83,85
2001762,"宝の地図G6",0,"",0,0,1,0,0,"財宝の在処が記されていると思しき古地図\n[レベル55推奨]","",26151,1,1,0,0,83,85
2001763,"宝の地図G7",0,"",0,0,1,0,0,"財宝の在処が記されていると思しき古地図\n[レベル60推奨]","",26151,1,1,0,0,83,85
2001764,"宝の地図G8",0,"",0,0,1,0,0,"財宝の在処が記されていると思しき古地図\n[レベル60フルパーティ（8人）推奨]","",26151,1,1,0,0,83,85
2001765,"クラウドマッシュルーム",0,"",0,0,1,0,0,"クラウドトップに自生する怪しいキノコ","",25405,0,1,67276,0,83,85
2001766,"サンソンのメモ",0,"",0,0,1,0,0,"サンソンが記したメモ","",26169,1,1,67254,3,83,85
2001767,"エーテライトの欠片",0,"",0,0,1,0,0,"壊れた都市内エーテライトの欠片","",20009,0,1,67503,0,83,85
2001768,"キレイな湧水",0,"",0,0,1,0,0,"冷たく澄んだ湧き水","",22637,0,1,67504,0,83,85
2001769,"貸出ツルハシ",0,"",0,0,1,0,0,"イディルシャイアで貸し出しているツルハシ","",38003,0,1,67471,0,83,85
2001770,"ドリップウィクスの手帳",0,"",0,0,1,0,0,"「青の手」に奪われていたドリップウィクスの手帳","",26166,0,1,67480,0,83,85
2001771,"貸出記録台帳",0,"",0,0,1,0,0,"ドリップウィクスが作った、やたらと記入項目が多い道具の貸し出し記録用台帳","",26169,0,1,67484,0,83,85
2001772,"境界線入りの地図",0,"",0,0,1,0,0,"ドリップウィクスが書いた低地ドラヴァニアの地図。複雑怪奇な境界線が引かれている","",26179,0,1,67484,0,83,85
2001773,"クロウラーの臭い肉",0,"",0,0,1,0,0,"クロウラーの生臭い肉。とても食べられそうにはない","",29001,1,1,67489,2,83,85
2001774,"クロウラーの焼き肉",0,"",0,0,1,0,0,"クロウラーの肉を念入りに焼いたもの。不思議と食べられそうな気がしてきた","",24352,0,1,67489,0,83,85
2001775,"水牛の干し肉",0,"",0,0,1,0,0,"ゴブリン族お手製の美味しそうな水牛の干し肉","",24353,0,1,67489,0,83,85
