Index,0 [0x3][0x4],1 [0x3][0x5],2 [0x19][0xd],3 [0x3][0x6],4 [0x3][0x7],5 [0x3][0x8],6 [0x0][0x0],7 [0x3][0x9],8 [0x3][0xa],9 [0x3][0xb],10 [0x3][0xc],11 [0x1a][0xd],12 [0x1b][0xd],13 [0x1c][0xd],14 [0x1d][0xd],15 [0x1e][0xd]
4118,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4119,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4120,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4121,0,3,false,0,0,0,"mon_sp/gimmick/amda_hard_yamienergy",0,0,0,0,false,false,false,false,true
4122,0,3,false,0,0,0,"mon_sp/gimmick/cerberus_hakidasu",0,0,0,0,false,false,false,false,true
4123,0,0,false,0,0,0,"mon_sp/gimmick/cerberus_hakidasu_hit",0,0,0,0,false,false,false,false,true
4124,0,3,false,0,0,0,"mon_sp/gimmick/wanparehard_totem_dmgup",0,0,0,0,false,false,false,false,true
4125,0,3,false,0,0,0,"mon_sp/gimmick/wanparehard_totem_firestk",0,0,0,0,false,false,false,false,true
4126,0,3,false,0,0,0,"mon_sp/gimmick/wanparehard_totem_tord",0,0,0,0,false,false,false,false,true
4127,0,3,false,0,0,0,"mon_sp/gimmick/wanparehard_totem_hev",0,0,0,0,false,false,false,false,true
4128,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_enkidou_ito",0,0,0,0,false,false,false,false,true
4129,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_enkidou_ito_hit",0,0,0,0,false,false,false,false,true
4130,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_enkidou_earora",0,0,0,0,false,false,false,false,true
4131,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_enkidou_earora_hit",0,0,0,0,false,false,false,false,true
4132,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_kamaitachi_uchiage",0,0,0,0,false,false,false,false,true
4133,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_kamaitachi_uchiage_hit",0,0,0,0,false,false,false,false,true
4134,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_kamaitachi_zentai",0,0,0,0,false,false,false,false,true
4135,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_kamaitachi_zentai_hit",0,0,0,0,false,false,false,false,true
4136,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_kaminari_bakuhatsu",0,0,0,0,false,false,false,false,true
4137,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_kaminari_bakuhatsu_hit",0,0,0,0,false,false,false,false,true
4138,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_ryuzu_raid",0,0,0,0,false,false,false,false,true
4139,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_ryuzu_raid_hit",0,0,0,0,false,false,false,false,true
4140,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_gilgamesh_renzokugiri",0,0,0,0,false,false,false,false,true
4141,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_gilgamesh_renzokugiri_hit",0,0,0,0,false,false,false,false,true
4142,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_gilgamesh_setsu",0,0,0,0,false,false,false,false,true
4143,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_gilgamesh_setsu_hit",0,0,0,0,false,false,false,false,true
4144,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_gilgamesh_getsu",0,0,0,0,false,false,false,false,true
4145,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_gilgamesh_getsu_hit",0,0,0,0,false,false,false,false,true
4146,0,3,false,0,0,0,"mon_sp/gimmick/hirudi_gilgamesh_ka",0,0,0,0,false,false,false,false,true
4147,0,0,false,0,0,0,"mon_sp/gimmick/hirudi_gilgamesh_ka_hit",0,0,0,0,false,false,false,false,true
4148,0,3,false,0,0,0,"mon_sp/gimmick/amda_hard_yarikougeki",0,0,0,0,false,false,false,false,true
4149,0,0,false,0,0,0,"mon_sp/gimmick/amda_hard_yarikougeki_hit",0,0,0,0,false,false,false,false,true
4150,2,0,true,0,0,1,"cr_mon/m0037/cr_mon001_loop",0,0,1,0,false,false,false,false,true
4151,0,3,false,0,0,1,"cr_mon/m0037/cr_mon001",0,0,1,0,false,false,false,false,true
4152,0,3,false,0,0,1,"cr_mon/m0016/cr_mon001",0,0,1,0,false,false,false,false,true
4153,0,3,false,0,0,1,"cr_mon/m0088/cr_mon001",0,0,1,0,false,false,false,false,true
4154,0,3,false,0,0,1,"cr_mon/m0050/cr_mon001",0,0,1,0,false,false,false,false,true
4155,2,0,true,0,0,1,"cr_mon/m0054/cr_mon001_loop",0,0,1,0,false,false,false,false,true
4156,0,3,false,0,0,1,"cr_mon/m0054/cr_mon001",0,0,1,0,false,false,false,false,true
4157,0,3,false,0,0,1,"cr_mon/m0045/cr_mon001",0,0,1,0,false,false,false,false,true
4158,2,0,true,0,0,1,"cr_mon/m0034/cr_mon001_loop",0,0,1,0,false,false,false,false,true
4159,0,3,false,0,0,1,"cr_mon/m0034/cr_mon001",0,0,1,0,false,false,false,false,true
4160,0,3,false,0,0,0,"mon_sp/gimmick/ishugarudo_ballista_shot",0,0,0,0,false,false,false,false,true
4161,0,0,false,0,0,0,"mon_sp/gimmick/ishugarudo_ballista_shot_hit",0,0,0,0,false,false,false,false,true
4162,0,3,false,0,0,0,"mon_sp/gimmick/ishugarudo_doragon_humitsuke",0,0,0,0,false,false,false,false,true
4163,0,0,false,0,0,0,"mon_sp/gimmick/ishugarudo_doragon_humitsuke_hit",0,0,0,0,false,false,false,false,true
4164,0,3,false,0,0,1,"human_sp/c0101/human_sp024",0,1,2,1,false,false,false,false,true
4165,0,0,false,0,0,0,"human_sp/c0101/human_sp024_hit",0,0,0,0,false,false,false,false,true
4166,0,3,false,0,0,1,"human_sp/c0101/human_sp025",0,1,1,1,false,false,false,false,true
4167,0,0,false,0,0,0,"human_sp/c0101/human_sp025_hit",0,0,0,0,false,false,false,false,true
4168,0,3,false,0,0,1,"human_sp/c0101/human_sp026",0,1,1,1,false,false,false,false,true
4169,0,0,false,0,0,0,"human_sp/c0101/human_sp026_hit",0,0,0,0,false,false,false,false,true
4170,0,3,false,0,0,1,"human_sp/c0101/human_sp027",0,1,1,1,false,false,false,false,true
4171,0,0,false,0,0,0,"human_sp/c0101/human_sp027_hit",0,0,0,0,false,false,false,false,true
4172,0,3,false,0,0,1,"human_sp/c0101/human_sp028",0,1,1,1,false,false,false,false,true
4173,0,3,false,0,0,1,"human_sp/c0101/human_sp029",0,1,1,1,false,false,false,false,true
4174,0,0,false,0,0,0,"human_sp/c0101/human_sp029_hit",0,0,0,0,false,false,false,false,true
4175,0,3,false,0,0,1,"human_sp/c0101/human_sp030",0,1,1,1,false,false,false,false,true
4176,0,0,false,0,0,0,"human_sp/c0101/human_sp030_hit",0,0,0,0,false,false,false,false,true
4177,0,3,false,0,0,0,"mon_sp/gimmick/asien_cometo_chakudan",0,0,0,0,false,false,false,false,true
4178,0,0,false,0,0,0,"mon_sp/gimmick/asien_cometo_chakudan_hit",0,0,0,0,false,false,false,false,true
4179,0,3,false,0,0,0,"mon_sp/gimmick/asien_meteo_chakudan",0,0,0,0,false,false,false,false,true
4180,0,0,false,0,0,0,"mon_sp/gimmick/asien_meteo_chakudan_hit",0,0,0,0,false,false,false,false,true
4181,0,3,false,0,0,0,"mon_sp/gimmick/asien_meruton",0,0,0,0,false,false,false,false,true
4182,0,0,false,0,0,0,"mon_sp/gimmick/asien_meruton_hit",0,0,0,0,false,false,false,false,true
4183,0,3,false,0,0,0,"mon_sp/gimmick/mokuyaku_twep_bom",0,0,0,0,false,false,false,false,true
4184,0,0,false,0,0,0,"mon_sp/gimmick/mokuyaku_twep_bom_hit",0,0,0,0,false,false,false,false,true
4185,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4186,0,0,true,4,0,2,"event_base/event_base_test",0,2,1,2,false,false,false,false,true
4187,0,0,true,10,0,1,"event_base/event_base_ground_tired_stop",2,2,1,2,true,false,false,false,true
4188,0,0,false,0,0,1,"weeklylot/shot",0,2,1,2,false,false,false,false,true
4189,0,3,true,0,1,2,"normal/carry_upper_big_loop",0,2,1,2,false,false,false,false,true
4190,0,0,true,10,0,1,"event_base/event_base_hug_pose1",0,2,1,2,true,false,false,false,true
4191,0,0,true,10,0,1,"event_base/event_base_hug_pose2",0,2,1,2,true,false,false,false,true
4192,0,0,true,10,0,2,"event_base/event_base_lie_dying",2,2,1,2,false,false,false,false,true
4193,0,0,true,4,0,1,"event_base/event_base_think",0,2,1,2,true,false,false,false,true
4194,0,0,false,7,0,0,"event/event_talk_finger",0,2,1,2,true,false,false,false,true
4195,0,0,true,5,0,0,"event_base/event_base_ground_sit_girl",2,2,1,2,true,false,false,false,true
4196,0,0,true,4,0,0,"event_base/event_base_aristocrat",0,2,1,2,true,false,false,false,true
4197,0,0,true,4,0,2,"event_base/event_base_stand_freeze",0,2,1,2,true,false,false,false,true
4198,0,0,true,5,0,2,"event_base/event_base_ground_freeze",2,2,1,2,true,false,false,false,true
4199,0,0,true,5,0,1,"event_base/event_base_knee_listen",1,2,1,2,true,false,false,false,true
4200,0,0,true,5,0,2,"event_base/event_base_rescue1",1,2,1,2,true,false,false,false,true
4201,0,0,true,5,0,2,"event_base/event_base_rescue2",1,2,1,2,true,false,false,false,true
4202,0,0,true,5,0,1,"event_base/event_base_ground_cry",2,2,1,2,true,false,false,false,true
4203,0,0,true,6,0,1,"event_base/event_base_chair_sit_memo",3,1,1,1,true,false,false,false,true
4204,0,0,true,4,0,2,"event_base/event_base_stand_damage",0,2,1,2,true,false,false,false,true
4205,0,0,true,10,0,2,"event_base/event_base_box_sit_girl",3,2,1,2,true,false,false,false,true
4206,0,0,true,5,0,2,"event_base/event_base_ground_damage",2,2,1,2,true,false,false,false,true
4207,0,0,true,4,0,2,"event_base/event_base_guard_shield",0,1,1,1,true,false,false,false,true
4208,0,0,true,10,0,1,"event_base/event_base_lie_suffering",2,2,1,2,true,false,false,false,true
4209,0,0,true,10,0,1,"event_base/event_base_hang_down",2,2,1,2,true,false,false,false,true
4210,0,0,true,10,0,2,"event_base/event_base_old_person_stick",0,2,1,2,true,false,false,false,true
4211,0,0,true,4,0,1,"event_base/event_base_look_up_scope",0,1,1,1,true,false,false,false,true
4212,0,0,true,4,0,1,"event_base/event_base_look_up_glasses",0,1,1,1,true,false,false,false,true
4213,0,0,true,4,0,1,"event_base/event_base_look_front_scope",0,1,1,1,true,false,false,false,true
4214,0,0,true,4,0,1,"event_base/event_base_look_front_glasses",0,1,1,1,true,false,false,false,true
4215,0,0,true,4,0,2,"event_base/event_base_frightened3",0,2,1,2,true,false,false,false,true
4216,0,0,true,10,0,1,"event_base/event_base_machinist",3,1,1,1,true,false,false,false,true
4217,0,0,true,4,0,1,"event_base/event_base_look_front",0,2,1,2,true,false,false,false,true
4218,0,0,false,7,0,0,"event/event_talk_onehand",0,2,1,2,true,false,false,false,true
4219,0,0,false,7,0,0,"event/event_talk_bothhand",0,2,1,2,true,false,false,false,true
4220,0,0,false,7,0,0,"event/event_talk_joke",0,2,1,2,true,false,false,false,true
4221,0,0,false,7,0,0,"event/event_aristocrat_greeting",0,2,1,2,true,false,false,false,true
4222,0,0,false,7,0,2,"event/event_chest_pain",0,2,1,2,true,false,false,false,true
4223,0,0,true,4,0,1,"event_base/event_base_astrologian",0,2,1,2,true,false,false,false,true
4224,0,0,false,7,0,1,"event/event_scar_touch",0,2,1,2,true,false,false,false,true
4225,0,0,false,7,0,1,"event/event_skillget2",0,2,1,2,true,false,false,false,true
4226,0,0,false,7,0,0,"event/event_moogle_song",0,2,1,2,true,false,false,false,true
4227,0,0,true,4,0,1,"event_base/event_base_caution",0,2,1,2,true,false,false,false,true
4228,0,0,true,10,0,0,"event_base/event_base_landing",1,2,1,2,true,false,false,false,true
4229,0,0,false,7,0,1,"event/event_sigh",0,2,1,2,true,false,false,false,true
4230,0,0,false,7,0,0,"lcut/pop",0,0,1,0,false,false,false,false,true
4231,0,0,false,7,0,0,"lcut/depop",0,0,1,0,false,false,false,false,true
4232,0,0,true,4,0,0,"event_base/event_base_knock_wall",0,2,1,2,true,false,false,false,true
4233,0,0,true,4,0,0,"event_base/event_base_lcut_harp",0,2,1,2,false,false,false,false,true
4234,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4235,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4236,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4237,3,1,true,0,0,2,"event_base/mount_hiroshi",0,2,1,2,false,false,false,false,true
4238,3,2,false,0,0,1,"event/mount_talk_hiroshi",0,2,1,2,false,false,false,false,true
4239,3,2,false,0,2,2,"event/mount_talk0_hiroshi",0,2,0,2,false,false,false,false,true
4240,3,2,false,0,2,2,"event/mount_talk0_hiroshi",0,2,0,2,false,false,false,false,true
4241,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4242,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4243,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4244,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4245,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4246,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4247,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4248,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4249,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4250,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4251,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4252,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4253,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4254,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4255,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4256,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4257,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4258,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4259,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4260,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4261,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4262,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4263,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4264,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4265,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4266,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4267,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4268,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4269,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4270,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4271,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4272,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4273,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4274,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4275,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4276,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4277,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4278,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4279,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4280,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4281,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4282,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4283,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4284,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4285,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4286,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4287,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4288,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4289,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4290,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4291,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4292,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4293,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4294,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4295,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4296,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4297,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4298,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4299,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4300,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4301,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4302,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4303,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4304,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4305,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4306,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4307,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4308,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4309,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4310,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4311,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4312,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4313,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4314,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4315,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4316,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4317,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4318,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4319,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4320,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4321,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4322,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4323,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4324,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4325,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4326,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4327,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4328,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4329,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4330,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4331,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4332,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4333,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4334,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4335,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4336,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4337,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4338,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4339,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4340,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4341,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4342,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4343,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4344,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4345,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4346,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4347,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4348,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4349,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4350,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4351,0,3,false,0,0,1,"season/action03",0,0,1,0,false,false,false,false,true
4352,0,0,false,0,0,0,"season/action03_hit",0,0,0,0,false,false,false,false,true
4353,0,0,false,0,0,1,"normal/cannon_4",0,2,0,2,true,false,false,false,true
4354,0,0,false,0,0,1,"normal/cannon_5",0,2,0,2,true,false,false,false,true
4355,0,3,false,0,0,1,"bnpc_gesture/gesture01",0,0,1,0,false,false,false,false,true
4356,0,3,false,0,0,1,"bnpc_gesture/gesture02",0,0,1,0,false,false,false,false,true
4357,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4358,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4359,0,0,false,0,0,0,"",0,0,0,0,false,false,false,false,true
4360,0,3,false,0,0,0,"human_sp/c0101/human_sp028_hit",0,0,0,0,false,false,false,false,true
4361,0,3,false,0,0,0,"mon_sp/gimmick/ishugarudo_hanyou_hakai",0,0,0,0,false,false,false,false,true
4362,0,3,false,0,0,1,"mon_sp/m0167/mon_sp004",0,1,1,1,false,false,false,false,true
4363,0,3,false,0,0,1,"mon_sp/m0254/mon_sp001",0,1,1,1,false,false,false,false,true
4364,0,3,false,0,0,0,"mon_sp/gimmick/sora_gokurakucho_fetherrain",0,0,0,0,false,false,false,false,true
4365,0,3,false,0,0,0,"mon_sp/gimmick/sora_gokurakucho_fetherrain_hit",0,0,0,0,false,false,false,false,true
4366,0,3,false,0,0,0,"mon_sp/gimmick/sora_selon_windshield",0,0,0,0,false,false,false,false,true
4367,0,3,false,0,0,0,"mon_sp/gimmick/sora_selon_windshield_hit",0,0,0,0,false,false,false,false,true
4368,0,3,false,0,0,0,"mon_sp/gimmick/daskvijiru_skltn_gt",0,0,0,0,false,false,false,false,true
4369,0,3,false,0,0,0,"mon_sp/gimmick/daskvijiru_skltn_gt_hit",0,0,0,0,false,false,false,false,true
4370,0,3,false,0,0,0,"mon_sp/gimmick/ryu_no_su_tatumaki_3way",0,0,0,0,false,false,false,false,true
4371,0,0,false,0,0,0,"mon_sp/gimmick/ryu_no_su_tatumaki_3way_hit",0,0,0,0,false,false,false,false,true
4372,0,3,false,0,0,0,"mon_sp/gimmick/ryu_no_su_tatumaki_zou_rakurai",0,0,0,0,false,false,false,false,true
4373,0,3,false,0,0,0,"mon_sp/gimmick/ryu_no_su_tatumaki_pc_rakurai",0,0,0,0,false,false,false,false,true
4374,0,0,false,0,0,0,"mon_sp/gimmick/ryu_no_su_tatumaki_pc_rakurai_hit",0,0,0,0,false,false,false,false,true
4375,0,3,false,0,0,0,"mon_sp/gimmick/abarasia_tioman_comet",0,0,0,0,false,false,false,false,true
4376,0,0,false,0,0,0,"mon_sp/gimmick/abarasia_tioman_comet_hit",0,0,0,0,false,false,false,false,true
4377,0,3,false,0,0,0,"mon_sp/gimmick/abarasia_tioman_million_tae",0,0,0,0,false,false,false,false,true
4378,0,0,false,0,0,0,"mon_sp/gimmick/abarasia_tioman_million_tae_hit",0,0,0,0,false,false,false,false,true
4379,0,3,false,0,0,0,"mon_sp/gimmick/abarasia_tioman_million_gt",0,0,0,0,false,false,false,false,true
4380,0,0,false,0,0,0,"mon_sp/gimmick/abarasia_tioman_million_gt_hit",0,0,0,0,false,false,false,false,true
4381,0,3,false,0,0,0,"mon_sp/gimmick/abarasia_tioman_caosbrust",0,0,0,0,false,false,false,false,true
4382,0,0,false,0,0,0,"mon_sp/gimmick/abarasia_tioman_caosbrust_hit",0,0,0,0,false,false,false,false,true
4383,0,3,false,0,0,1,"mon_sp/m7101/mon_sp003",0,1,0,1,false,false,false,false,true
4384,0,0,false,0,0,0,"mon_sp/m7101/mon_sp003_hit",0,0,0,0,false,false,false,false,true
4385,0,3,false,0,0,1,"mon_sp/m7101/mon_sp004",0,1,0,1,false,false,false,false,true
4386,0,0,false,0,0,0,"mon_sp/m7101/mon_sp004_hit",0,0,0,0,false,false,false,false,true
4387,0,3,false,0,0,0,"mon_sp/gimmick/alexone_bipedal_sixmissiles",0,0,0,0,false,false,false,false,true
