Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x5][0x8],3 [0x3][0xc],4 [0x3][0xd],5 [0x3][0xe],6 [0x3][0xf],7 [0x19][0x14],8 [0x1a][0x14],9 [0x1b][0x14],10 [0x1c][0x14],11 [0x1d][0x14],12 [0x1e][0x14],13 [0x1f][0x14],14 [0x20][0x14],15 [0x3][0x10],16 [0x3][0x11],17 [0x19][0x15],18 [0x5][0xa],19 [0x1a][0x15],20 [0x1b][0x15],21 [0x3][0x12],22 [0x3][0x13]
905,"凍結","身体が凍り付きつつある状態。4スタック付与されると、氷結状態になる。",17661,4,2,17,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
906,"暗黒の力","負の感情を燃やし、暗黒の力を得た状態。与ダメージが上昇し、被ダメージが低下する。",17061,5,1,16,0,false,false,false,false,false,false,false,false,0,0,true,0,false,false,0,0
907,"アルカナの祝福","アルカナの祝福を得た状態。与回復量が上昇する。",17061,8,1,16,0,false,false,false,false,false,false,false,false,0,0,true,0,false,false,0,0
908,"バハムートエーテル","バハムートのエーテルを浴び、イメージを高めている状態。6スタック付与されると、トランス状態になる。",17061,6,1,16,0,false,false,false,false,false,false,true,true,0,0,true,0,false,false,0,0
909,"MP持続回復","持続的にMPが回復している状態。",10408,0,1,16,0,false,false,false,false,false,false,false,false,5,0,false,0,false,false,0,0
910,"死の宣告","カウント0で戦闘不能に陥る状態。",15503,0,2,9,0,false,false,false,false,false,false,false,false,200,0,false,0,false,false,0,0
911,"氷床","凍結した地面の上にいる状態。移動すると滑る。",15615,0,2,17,0,false,false,false,false,false,false,true,true,100,0,false,0,false,false,0,0
912,"被ダメージ低下","受けるダメージが軽減される状態。",15021,0,1,16,0,false,false,false,false,false,false,false,false,1,0,false,0,false,false,0,0
913,"ドロー：アーゼマの均衡","アーゼマの均衡のカードをドローした状態。",13229,0,1,19,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
914,"ドロー：世界樹の幹","世界樹の幹のカードをドローした状態。",13230,0,1,20,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
915,"ドロー：オシュオンの矢","オシュオンの矢のカードをドローした状態。",13231,0,1,21,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
916,"ドロー：ハルオーネの槍","ハルオーネの槍のカードをドローした状態。",13232,0,1,22,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
917,"ドロー：サリャクの水瓶","サリャクの水瓶のカードをドローした状態。",13233,0,1,23,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
918,"ドロー：ビエルゴの塔","ビエルゴの塔のカードをドローした状態。",13234,0,1,24,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
919,"看破","潜伏状態の敵を、攻撃可能な状態。",15676,0,1,16,0,false,false,false,false,false,false,true,true,0,0,true,0,false,false,0,0
920,"キープ：アーゼマの均衡","アーゼマの均衡のカードをキープした状態。",13235,0,1,19,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
921,"キープ：世界樹の幹","世界樹の幹のカードをキープした状態。",13236,0,1,20,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
922,"キープ：オシュオンの矢","オシュオンの矢のカードをキープした状態。",13237,0,1,21,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
923,"キープ：ハルオーネの槍","ハルオーネの槍のカードをキープした状態。",13238,0,1,22,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
924,"キープ：サリャクの水瓶","サリャクの水瓶のカードをキープした状態。",13239,0,1,23,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
925,"キープ：ビエルゴの塔","ビエルゴの塔のカードをキープした状態。",13240,0,1,24,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
926,"睡眠","眠りに落ち、行動できなくなった状態。",15013,0,2,2,123,true,false,true,false,false,false,false,false,100,0,false,0,false,false,0,0
927,"花蜜","花蜜まみれになった状態。",15583,0,2,17,0,false,false,false,false,false,false,false,false,200,1,false,0,false,false,0,0
928,"ブラックメナス","雷獣が猛り狂った状態。",15503,0,1,0,0,false,false,false,false,false,false,false,true,0,0,false,0,false,false,0,0
929,"被ダメージ低下","受けるダメージが軽減される状態。",15021,0,1,16,0,false,false,false,false,false,false,false,false,1,0,false,0,false,false,0,0
930,"拘束","行動できなくなった状態。",15545,0,2,17,0,false,false,true,true,false,false,true,true,100,0,false,0,false,false,0,0
931,"打属性耐性低下","打属性に対する耐性が低下した状態。",17701,8,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
932,"隔離","仲間から隔離された状態。",15677,0,2,0,0,false,false,false,false,false,false,true,true,200,0,false,0,false,false,0,0
933,"魔法回復力ダウン","魔法回復力が低下した状態。",15059,0,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
934,"被物理ダメージ増加","受ける物理ダメージが増加する状態。",15053,0,2,17,0,false,false,false,false,false,false,false,false,50,0,false,0,false,false,0,0
935,"","",0,0,1,16,0,false,false,false,false,false,false,true,true,100,0,true,0,false,false,0,0
936,"","",0,0,1,16,0,false,false,false,false,false,false,true,true,0,0,false,0,false,false,0,0
937,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
938,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
939,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
940,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
941,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
942,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
943,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
944,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
945,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
946,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
947,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
948,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
949,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
950,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
951,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
952,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
953,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
954,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
955,"回復魔法効果上昇","回復魔法の回復量が向上した状態。",15058,0,1,16,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
956,"運命の輪","連続してＨＰが回復している状態。",13225,0,1,16,0,false,false,false,false,false,false,false,false,5,0,false,0,false,false,0,0
957,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
958,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
959,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
960,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
961,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
962,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
963,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
964,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
965,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
966,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
967,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
968,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
969,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
970,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
971,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
972,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
973,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
974,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
975,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
976,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
977,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
978,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
979,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
980,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
981,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
982,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
983,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
984,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
985,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
986,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
987,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
988,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
989,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
990,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
991,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
992,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
993,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
994,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
995,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
996,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
997,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
998,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
999,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
1000,"","",0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,false,0,false,false,0,0
