Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
1296,20,"I Traded That II","Submit 1,000 collectables to Rowena's House of Splendors.",5,0,0,26109,1,374,1000,0,0,0,0,0,0,0,1,0
1297,20,"I Traded That III","Submit 3,000 collectables to Rowena's House of Splendors.",10,252,0,26109,1,374,3000,0,0,0,0,0,0,0,1,0
1298,8,"I Can Dig It V","Decipher 20 timeworn archaeoskin maps and open the treasure coffers to which they lead.",20,0,0,115,1,375,20,0,0,0,0,0,0,0,1,6
1299,8,"I Can Dig It VI","Decipher 20 timeworn wyvernskin maps and open the treasure coffers to which they lead.",20,0,0,115,1,376,20,0,0,0,0,0,0,0,1,7
1300,8,"I Can Dig It VII","Decipher 20 timeworn dragonskin maps and open the treasure coffers to which they lead.",20,0,0,115,1,377,20,0,0,0,0,0,0,0,1,8
1301,22,"Going with the Grain: Adept","Successfully synthesize 1,000 times for level 51-60 woodworking recipes.",10,0,0,35001,1,378,1000,0,0,0,0,0,0,0,1,7
1302,23,"Working the Bellows: Adept","Successfully synthesize 1,000 times for level 51-60 smithing recipes.",10,0,0,35106,1,379,1000,0,0,0,0,0,0,0,1,7
1303,24,"Pounding Out the Dents: Adept","Successfully synthesize 1,000 times for level 51-60 armorcraft recipes.",10,0,0,35203,1,380,1000,0,0,0,0,0,0,0,1,7
1304,25,"Cutting the Carats: Adept","Successfully synthesize 1,000 times for level 51-60 goldsmithing recipes.",10,0,0,35301,1,381,1000,0,0,0,0,0,0,0,1,7
1305,26,"Hiding in Plain Sight: Adept","Successfully synthesize 1,000 times for level 51-60 leatherworking recipes.",10,0,0,35404,1,382,1000,0,0,0,0,0,0,0,1,7
1306,27,"Threading the Needle: Adept","Successfully synthesize 1,000 times for level 51-60 clothcraft recipes.",10,0,0,35501,1,383,1000,0,0,0,0,0,0,0,1,7
1307,28,"Mixing It Up: Adept","Successfully synthesize 1,000 times for level 51-60 alchemy recipes.",10,0,0,35604,1,384,1000,0,0,0,0,0,0,0,1,7
1308,29,"Savoring the Realm: Adept","Successfully synthesize 1,000 times for level 51-60 cooking recipes.",10,0,0,35704,1,385,1000,0,0,0,0,0,0,0,1,7
1309,30,"Mining Heavensward","Gather 5,000 times at level 51-60 mineral deposits or rocky outcrops.",10,0,0,1015,1,386,5000,0,0,0,0,0,0,0,1,20
1310,31,"Reaping Heavensward","Gather 5,000 times from level 51-60 mature trees or lush vegetation.",10,0,0,1056,1,387,5000,0,0,0,0,0,0,0,1,20
1311,32,"Baiting Heavensward","Fish 3,000 times from level 51-60 waters.",10,0,0,1101,1,388,3000,0,0,0,0,0,0,0,1,20
1312,9,"Out of Sight Out of Bounds","Complete entries 1-42 in your Heavensward sightseeing log.",10,0,0,1019,1,432,42,0,0,0,0,0,0,0,1,17
1313,22,"An Eye for Detail: Carpenter IV","Craft 5,000 high-quality items as a carpenter.",10,0,0,35015,1,203,5000,0,0,0,0,0,0,0,1,15
1314,23,"An Eye for Detail: Blacksmith IV","Craft 5,000 high-quality items as a blacksmith.",10,0,0,35114,1,204,5000,0,0,0,0,0,0,0,1,15
1315,24,"An Eye for Detail: Armorer IV","Craft 5,000 high-quality items as an armorer.",10,0,0,35214,1,205,5000,0,0,0,0,0,0,0,1,15
1316,25,"An Eye for Detail: Goldsmith IV","Craft 5,000 high-quality items as a goldsmith.",10,0,0,35313,1,206,5000,0,0,0,0,0,0,0,1,15
1317,26,"An Eye for Detail: Leatherworker IV","Craft 5,000 high-quality items as a leatherworker.",10,0,0,35414,1,207,5000,0,0,0,0,0,0,0,1,15
1318,27,"An Eye for Detail: Weaver IV","Craft 5,000 high-quality items as a weaver.",10,0,0,35514,1,208,5000,0,0,0,0,0,0,0,1,15
1319,28,"An Eye for Detail: Alchemist IV","Craft 5,000 high-quality items as an alchemist.",10,0,0,35613,1,209,5000,0,0,0,0,0,0,0,1,15
1320,29,"An Eye for Detail: Culinarian IV","Craft 5,000 high-quality items as a culinarian.",10,0,0,35716,1,210,5000,0,0,0,0,0,0,0,1,15
1321,22,"An Eye for Detail: Carpenter V","Craft 10,000 high-quality items as a carpenter.",10,253,0,35015,1,203,10000,0,0,0,0,0,0,0,1,16
1322,23,"An Eye for Detail: Blacksmith V","Craft 10,000 high-quality items as a blacksmith.",10,254,0,35114,1,204,10000,0,0,0,0,0,0,0,1,16
1323,24,"An Eye for Detail: Armorer V","Craft 10,000 high-quality items as an armorer.",10,255,0,35214,1,205,10000,0,0,0,0,0,0,0,1,16
1324,25,"An Eye for Detail: Goldsmith V","Craft 10,000 high-quality items as a goldsmith.",10,256,0,35313,1,206,10000,0,0,0,0,0,0,0,1,16
1325,26,"An Eye for Detail: Leatherworker V","Craft 10,000 high-quality items as a leatherworker.",10,257,0,35414,1,207,10000,0,0,0,0,0,0,0,1,16
1326,27,"An Eye for Detail: Weaver V","Craft 10,000 high-quality items as a weaver.",10,258,0,35514,1,208,10000,0,0,0,0,0,0,0,1,16
1327,28,"An Eye for Detail: Alchemist V","Craft 10,000 high-quality items as an alchemist.",10,259,0,35613,1,209,10000,0,0,0,0,0,0,0,1,16
1328,29,"An Eye for Detail: Culinarian V","Craft 10,000 high-quality items as a culinarian.",10,260,0,35716,1,210,10000,0,0,0,0,0,0,0,1,16
1329,30,"An Eye for Quality: Miner IV","Gather 20,000 high-quality items as a miner.",10,261,0,38016,1,211,20000,0,0,0,0,0,0,0,1,28
1330,31,"An Eye for Quality: Botanist IV","Gather 20,000 high-quality items as a botanist.",10,262,0,38114,1,212,20000,0,0,0,0,0,0,0,1,28
1331,32,"The One that Didn't Get Away IV","Catch 10,000 high-quality fish.",10,263,0,38217,1,213,10000,0,0,0,0,0,0,0,1,28
1332,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,21,"Getting Too Attached V","Successfully affix 2,500 materia.",10,0,0,109,1,16,2500,0,0,0,0,0,0,0,1,6
1334,21,"Getting Too Attached VI","Successfully affix 5,000 materia.",10,0,0,109,1,16,5000,0,0,0,0,0,0,0,1,7
1335,21,"Prepare to Be Assimilated V","Successfully convert 5,000 spiritbound items into materia.",10,0,0,460,1,17,5000,0,0,0,0,0,0,0,1,17
1336,1,"To Crush Your Enemies VII","Defeat 200,000 enemies.",30,0,0,2554,1,11,200000,0,0,0,0,0,0,0,1,8
1337,18,"On the Payroll VI","Earn a cumulative total of 20,000,000 gil from levequests.",20,0,0,463,1,13,20000000,0,0,0,0,0,0,0,1,0
1338,34,"All the More Region to Leve VII","Complete 5,000 regional battlecraft levequests.",20,0,0,165,1,18,5000,0,0,0,0,0,0,0,1,8
1339,34,"Think Global, Quest Local VII","Complete 5,000 local tradecraft levequests.",20,0,0,1519,1,19,5000,0,0,0,0,0,0,0,1,16
1340,34,"In the Outfield VII","Complete 5,000 fieldcraft levequests.",20,0,0,1519,1,179,5000,0,0,0,0,0,0,0,1,24
1341,34,"Uphill Battle IV","Complete 150 unique battlecraft levequests.",10,0,0,30408,1,180,150,0,0,0,0,0,0,0,1,28
1342,34,"With Saw in Hand IV","Complete 80 unique carpenter levequests.",10,0,0,35001,1,181,80,0,0,0,0,0,0,0,1,32
1343,34,"With Hammer in Hand IV","Complete 80 unique blacksmith levequests.",10,0,0,35106,1,182,80,0,0,0,0,0,0,0,1,36
1344,34,"With Steel in Hand IV","Complete 80 unique armorer levequests.",10,0,0,35203,1,183,80,0,0,0,0,0,0,0,1,40
1345,34,"With Gem in Hand IV","Complete 80 unique goldsmith levequests.",10,0,0,35301,1,184,80,0,0,0,0,0,0,0,1,44
1346,34,"With Skin in Hand IV","Complete 80 unique leatherworker levequests.",10,0,0,35404,1,185,80,0,0,0,0,0,0,0,1,48
1347,34,"With Needle in Hand IV","Complete 80 unique weaver levequests.",10,0,0,35501,1,186,80,0,0,0,0,0,0,0,1,52
1348,34,"With Pestle in Hand IV","Complete 80 unique alchemist levequests.",10,0,0,35604,1,187,80,0,0,0,0,0,0,0,1,56
1349,34,"With Pan in Hand IV","Complete 80 unique culinarian levequests.",10,0,0,35704,1,188,80,0,0,0,0,0,0,0,1,60
1350,34,"With Pick in Hand IV","Complete 70 unique miner levequests.",10,0,0,38003,1,189,70,0,0,0,0,0,0,0,1,64
1351,34,"With Axe in Hand IV","Complete 70 unique botanist levequests.",10,0,0,38103,1,190,70,0,0,0,0,0,0,0,1,68
1352,34,"With Bait in Hand IV","Complete 70 unique fisher levequests.",10,0,0,38203,1,191,70,0,0,0,0,0,0,0,1,72
1353,1,"Date With Destiny V","Successfully complete 5,000 FATEs.",20,0,0,2713,1,219,5000,0,0,0,0,0,0,0,1,42
1354,1,"Date With Destiny VI","Successfully complete 10,000 FATEs.",20,264,0,2713,1,219,10000,0,0,0,0,0,0,0,1,43
1355,1,"The Kindness of Strangers III","Resurrect a player who is not in your party or alliance 50 times.",10,0,0,411,1,251,50,0,0,0,0,0,0,0,1,49
1356,1,"The Kindness of Strangers IV","Resurrect a player who is not in your party or alliance 100 times.",10,0,0,411,1,251,100,0,0,0,0,0,0,0,1,50
1357,1,"The Kindness of Strangers V","Resurrect a player who is not in your party or alliance 200 times.",10,265,0,411,1,251,200,0,0,0,0,0,0,0,1,51
1358,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,1,"Short-lived, the Queen","Successfully complete the FATE “Coeurls Chase Boys Chase Coeurls” with the highest rating possible.",10,0,0,2629,1,425,1,0,0,0,0,0,0,0,1,30
1360,1,"A Worthy Adversary","Successfully complete the FATE “Vedrfolnir Devoteth” with the highest rating possible.",10,0,0,2629,1,426,1,0,0,0,0,0,0,0,1,31
1361,1,"A Day at the Dzu","Successfully complete the FATE “We Fought a Dzu” with the highest rating possible.",10,0,0,2629,1,427,1,0,0,0,0,0,0,0,1,32
1362,1,"Falling Down","Successfully complete the FATE “Special Tarasque Force” with the highest rating possible.",10,0,0,2629,1,428,1,0,0,0,0,0,0,0,1,33
1363,1,"Neverlasting Gobstopper","Successfully complete the FATE “Metal Gears Revengeance 2” with the highest rating possible.",10,0,0,2629,1,429,1,0,0,0,0,0,0,0,1,34
1364,1,"Tipping the Scales","Successfully complete the FATE “Darkscale Devoureth” with the highest rating possible.",10,0,0,2629,1,430,1,0,0,0,0,0,0,0,1,35
1365,1,"Fantasy Islet","Successfully complete the FATE “On Dangerous Ground” with the highest rating possible.",10,0,0,2629,1,431,1,0,0,0,0,0,0,0,1,36
1366,6,"Between a Rock and a Hard Place I","Guide any of the three Grand Companies to victory on Seal Rock.",5,0,12513,2601,1,433,1,0,0,0,0,0,0,0,1,47
1367,6,"Between a Rock and a Hard Place II","Guide any of the three Grand Companies to a total of 10 Seal Rock campaign victories.",5,0,12517,2601,1,433,10,0,0,0,0,0,0,0,1,48
1368,6,"Between a Rock and a Hard Place III","Guide any of the three Grand Companies to a total of 30 Seal Rock campaign victories.",5,0,12515,2601,1,433,30,0,0,0,0,0,0,0,1,49
1369,6,"Between a Rock and a Hard Place IV","Guide any of the three Grand Companies to a total of 50 Seal Rock campaign victories.",5,0,12516,2601,1,433,50,0,0,0,0,0,0,0,1,50
1370,6,"Between a Rock and a Hard Place V","Guide any of the three Grand Companies to a total of 100 Seal Rock campaign victories.",5,0,12514,2601,1,433,100,0,0,0,0,0,0,0,1,51
1371,6,"Beneath Enemy Rocks","Guide any of the three Grand Companies to a total of 300 Seal Rock campaign victories.",10,0,0,2601,1,433,300,0,0,0,0,0,0,0,1,52
1372,16,"Triple-decker IV","Obtain 90 unique Triple Triad cards.",10,0,12266,27661,1,352,90,0,0,0,0,0,0,0,1,43
1373,16,"Triple Team III","Defeat 41 NPCs at Triple Triad.",10,0,12277,413,1,353,41,0,0,0,0,0,0,0,1,52
1374,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,36,"I Need Your Clothes, Your Boots, and Your Broom","Complete the quest “Sweeping the Meadows.”",10,0,0,28571,6,67687,0,0,0,0,0,0,0,0,1,0
