Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd],8 [0x3][0x16],9 [0x7][0x10],10 [0x3][0x17],11 [0x5][0x14],12 [0x19][0x19],13 [0x1a][0x19],14 [0x1b][0x19],15 [0x3][0x18]
2005622,"commeline argentée",0,"commelines argentées",0,0,1,1,0,3,67328,7,3997,true,false,true,0
2005623,"commeline argentée",0,"commelines argentées",0,0,1,1,0,3,67328,7,3997,true,false,true,0
2005624,"commeline argentée",0,"commelines argentées",0,0,1,1,0,3,67328,7,3997,true,false,true,0
2005625,"",0,"",0,0,1,0,0,3,852864,7,9621,false,false,true,0
2005626,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005627,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005628,"sortie",0,"sorties",0,0,1,1,0,3,131205,0,0,true,false,true,0
2005629,"lit confortable",0,"lits confortables",0,0,1,0,0,3,720916,0,0,true,false,true,0
2005630,"bahut personnel",0,"bahuts personnels",0,0,1,0,0,3,720978,0,0,true,false,true,0
2005631,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005632,"missive scellée",0,"missives scellées",0,0,1,1,0,3,0,7,1848,false,false,true,0
2005633,"pierre jaunâtre",0,"pierres jaunâtres",0,0,1,1,0,3,67329,7,9458,true,false,true,0
2005634,"pierre jaunâtre",0,"pierres jaunâtres",0,0,1,1,0,3,67329,7,9458,true,false,true,0
2005635,"pierre jaunâtre",0,"pierres jaunâtres",0,0,1,1,0,3,67329,7,9458,true,false,true,0
2005636,"pierre jaunâtre",0,"pierres jaunâtres",0,0,1,1,0,3,67329,7,9458,true,false,true,0
2005637,"pierre jaunâtre",0,"pierres jaunâtres",0,0,1,1,0,3,67329,7,9458,true,false,true,0
2005638,"pierre jaunâtre",0,"pierres jaunâtres",0,0,1,1,0,3,67329,7,9458,true,false,true,0
2005639,"×未使用",0,"",0,0,1,0,0,3,0,7,2075,true,false,true,0
2005640,"×未使用",0,"",0,0,1,0,0,3,0,7,2075,true,false,true,0
2005641,"charrette gnathe",0,"charrettes gnathes",0,0,1,1,0,3,67330,7,9460,true,false,true,0
2005642,"",0,"",0,0,1,0,0,3,67330,7,9459,false,false,true,0
2005643,"pot de poudre pour bâton de feu",0,"pots de poudre pour bâton de feu",0,0,1,0,0,3,67331,7,9462,true,false,true,0
2005644,"pot de poudre pour bâton de feu",0,"pots de poudre pour bâton de feu",0,0,1,0,0,3,67331,7,9462,true,false,true,0
2005645,"pot de poudre pour bâton de feu",0,"pots de poudre pour bâton de feu",0,0,1,0,0,3,67331,7,9462,true,false,true,0
2005646,"",0,"",0,0,1,0,0,3,67331,7,9461,false,false,true,0
2005647,"",0,"",0,0,1,0,0,3,67333,7,2710,false,false,true,0
2005648,"",0,"",0,0,1,0,0,3,67333,7,2088,false,false,true,0
2005649,"",0,"",0,0,1,0,0,3,67334,7,2088,false,false,true,0
2005650,"œuf de gallimimus",0,"œufs de gallimimus",0,1,1,0,0,3,67336,7,1843,true,false,true,0
2005651,"œuf de gallimimus",0,"œufs de gallimimus",0,1,1,0,0,3,67336,7,1843,true,false,true,0
2005652,"œuf de gallimimus",0,"œufs de gallimimus",0,1,1,0,0,3,67336,7,1843,true,false,true,0
2005653,"œuf de gallimimus",0,"œufs de gallimimus",0,1,1,0,0,3,67336,7,1843,true,false,true,0
2005654,"œuf de gallimimus",0,"œufs de gallimimus",0,1,1,0,0,3,67336,7,1843,true,false,true,0
2005655,"œuf de gallimimus",0,"œufs de gallimimus",0,1,1,0,0,3,67336,7,1843,true,false,true,0
2005656,"œuf de gallimimus",0,"œufs de gallimimus",0,1,1,0,0,3,67336,7,1843,true,false,true,0
2005657,"œuf de gallimimus",0,"œufs de gallimimus",0,1,1,0,0,3,67336,7,1843,true,false,true,0
2005658,"encensoir nauséabond",0,"encensoirs nauséabonds",0,1,1,0,0,3,67339,7,9533,true,false,true,0
2005659,"encensoir nauséabond",0,"encensoirs nauséabonds",0,1,1,0,0,3,67339,7,9533,true,false,true,0
2005660,"encensoir nauséabond",0,"encensoirs nauséabonds",0,1,1,0,0,3,67339,7,9533,true,false,true,0
2005661,"",0,"",0,0,1,0,0,3,67339,7,9532,false,false,true,0
2005662,"",0,"",0,0,1,0,0,3,67339,7,9532,false,false,true,0
2005663,"",0,"",0,0,1,0,0,3,67339,7,9532,false,false,true,0
2005664,"",0,"",0,0,1,0,0,3,67343,7,2702,false,false,true,0
2005665,"",0,"",0,0,1,0,0,3,67343,7,2702,false,false,true,0
2005666,"",0,"",0,0,1,0,0,3,67343,7,2702,false,false,true,0
2005667,"chariot de matériel",0,"chariots de matériel",0,0,1,0,0,3,67344,7,9469,true,false,true,0
2005668,"chariot de matériel",0,"chariots de matériel",0,0,1,0,0,3,67344,7,9469,true,false,true,0
2005669,"chariot de matériel",0,"chariots de matériel",0,0,1,0,0,3,67344,7,9469,true,false,true,0
2005670,"",0,"",0,0,1,0,0,3,67344,7,9459,false,false,true,0
2005671,"",0,"",0,0,1,0,0,3,67344,7,9459,false,false,true,0
2005672,"",0,"",0,0,1,0,0,3,67344,7,9459,false,false,true,0
2005673,"gron ahlm",0,"gron ahlm",0,0,1,1,0,3,67346,7,3190,true,false,true,0
2005674,"plaque d'exposition",0,"plaques d'exposition",0,0,1,1,0,1,1048605,0,2076,true,false,true,0
2005675,"plaque d'exposition",0,"plaques d'exposition",0,0,1,1,0,1,1048606,0,2076,true,false,true,0
2005676,"orélie rose",0,"orélies roses",0,1,1,1,0,3,67358,7,3190,true,false,true,0
2005677,"orélie rose",0,"orélies roses",0,1,1,1,0,3,67358,7,3190,true,false,true,0
2005678,"orélie rose",0,"orélies roses",0,1,1,1,0,3,67358,7,3190,true,false,true,0
2005679,"panier mog",0,"paniers mogs",0,0,1,0,0,3,67361,7,9470,true,false,true,0
2005680,"panier mog",0,"paniers mogs",0,0,1,0,0,3,67361,7,9470,true,false,true,0
2005681,"panier mog",0,"paniers mogs",0,0,1,0,0,3,67361,7,9470,true,false,true,0
2005682,"pot de terreau",0,"pots de terreau",0,0,1,0,0,3,67365,7,2075,true,false,true,0
2005683,"pot de terreau",0,"pots de terreau",0,0,1,0,0,3,67365,7,9472,false,false,true,0
2005684,"kupotier",0,"kupotiers",0,0,1,0,0,3,67366,7,9473,true,false,true,0
2005685,"kupotier",0,"kupotiers",0,0,1,0,0,3,67366,7,9473,true,false,true,0
2005686,"kupotier",0,"kupotiers",0,0,1,0,0,3,67366,7,9473,true,false,true,0
2005687,"kupotier",0,"kupotiers",0,0,1,0,0,3,67366,7,9473,true,false,true,0
2005688,"×未使用",0,"",0,0,1,0,0,3,0,7,2075,true,false,true,0
2005689,"kupotier",0,"kupotiers",0,0,1,0,0,3,67366,7,9473,true,false,true,0
2005690,"kupotier",0,"kupotiers",0,0,1,0,0,3,67366,7,9473,true,false,true,0
2005691,"×未使用",0,"",0,0,1,0,0,3,0,7,2075,true,false,true,0
2005692,"pièce d'équipement antique",0,"pièces d'équipement antiques",0,0,1,1,0,3,67369,7,9076,true,false,true,0
2005693,"pièce d'équipement antique",0,"pièces d'équipement antiques",0,0,1,1,0,3,67369,7,9077,true,false,true,0
2005694,"pièce d'équipement antique",0,"pièces d'équipement antiques",0,0,1,1,0,3,67369,7,9078,true,false,true,0
2005695,"rocher gazouillant",0,"rochers gazouillants",0,0,1,0,0,3,1179693,0,9543,true,false,true,0
2005696,"rocher gazouillant",0,"rochers gazouillants",0,0,1,0,0,3,1179688,0,9543,true,false,true,0
2005697,"rocher gazouillant",0,"rochers gazouillants",0,0,1,0,0,3,1179689,0,9543,true,false,true,0
2005698,"rocher gazouillant",0,"rochers gazouillants",0,0,1,0,0,3,1179690,0,9543,true,false,true,0
2005699,"rocher gazouillant",0,"rochers gazouillants",0,0,1,0,0,3,1179691,0,9543,true,false,true,0
2005700,"rocher gazouillant",0,"rochers gazouillants",0,0,1,0,0,3,1179692,0,9543,true,false,true,0
2005701,"cuisses de chocobo frites",0,"cuisses de chocobo frites",0,0,1,1,0,3,67337,7,2075,true,false,true,0
2005702,"",0,"",0,0,1,0,0,3,67337,7,9464,false,false,true,0
2005703,"",0,"",0,0,1,0,0,3,67337,7,9465,false,false,true,0
2005704,"",0,"",0,0,1,0,0,3,67225,7,2701,false,false,true,0
2005705,"",0,"",0,0,1,0,0,3,67228,7,1626,false,false,true,0
2005706,"",0,"",0,0,1,0,0,3,67229,7,1993,false,false,true,0
2005707,"",0,"",0,0,1,0,0,3,67229,7,2701,false,false,true,0
2005708,"",0,"",0,0,1,0,0,3,67231,7,1626,false,false,true,0
2005709,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005710,"corde robuste",0,"cordes robustes",0,0,1,1,0,2,0,7,2076,true,false,true,0
2005711,"empreintes de pas",0,"empreintes de pas",0,1,1,1,0,2,0,7,9190,true,false,true,0
2005712,"empreintes de pas",0,"empreintes de pas",0,1,1,1,0,2,0,7,9192,true,false,true,0
2005713,"empreintes de pas",0,"empreintes de pas",0,1,1,1,0,2,0,7,9190,true,false,true,0
2005714,"pousse de jenjambe",0,"pousses de jenjambe",0,0,1,1,0,3,67372,7,9474,true,false,true,0
2005715,"eau fraîche",0,"eaux fraîches",0,1,1,1,0,3,67373,7,9475,true,false,true,0
2005716,"",0,"",0,0,1,0,0,3,67375,7,2702,false,false,true,0
2005717,"coffre scintillant",0,"coffres scintillants",0,0,1,0,0,3,67376,7,3945,true,false,true,0
2005718,"coffre scintillant",0,"coffres scintillants",0,0,1,0,0,3,67376,7,3945,true,false,true,0
2005719,"coffre scintillant",0,"coffres scintillants",0,0,1,0,0,3,67376,7,3945,true,false,true,0
2005720,"coffre scintillant",0,"coffres scintillants",0,0,1,0,0,3,67376,7,3945,true,false,true,0
2005721,"coffre scintillant",0,"coffres scintillants",0,0,1,0,0,3,67376,7,3945,true,false,true,0
2005722,"œuf de dragon",0,"œufs de dragon",0,1,1,0,0,3,67377,7,2075,true,false,true,0
2005723,"œuf de dragon",0,"œufs de dragon",0,1,1,0,0,3,67377,7,9531,false,false,true,0
2005724,"",0,"",0,0,1,0,0,3,67377,7,2702,false,false,true,0
2005725,"",0,"",0,0,1,0,0,3,67378,7,2702,false,false,true,0
2005726,"",0,"",0,0,1,0,0,3,67378,7,2702,false,false,true,0
2005727,"",0,"",0,0,1,0,0,3,67378,7,2702,false,false,true,0
2005728,"pousse d'herbe bon-chaud",0,"pousses d'herbe bon-chaud",0,0,1,1,0,3,67380,7,3997,true,false,true,0
2005729,"pousse d'herbe bon-chaud",0,"pousses d'herbe bon-chaud",0,0,1,1,0,3,67380,7,3997,true,false,true,0
2005730,"pousse d'herbe bon-chaud",0,"pousses d'herbe bon-chaud",0,0,1,1,0,3,67380,7,3997,true,false,true,0
2005731,"pousse d'herbe bon-chaud",0,"pousses d'herbe bon-chaud",0,0,1,1,0,3,67380,7,3997,true,false,true,0
2005732,"pousse d'herbe bon-chaud",0,"pousses d'herbe bon-chaud",0,0,1,1,0,3,67380,7,3997,true,false,true,0
2005733,"panier tressé",0,"paniers tressés",0,0,1,0,0,3,67383,7,9470,true,false,true,0
2005734,"panier tressé",0,"paniers tressés",0,0,1,0,0,3,67383,7,9470,true,false,true,0
2005735,"panier tressé",0,"paniers tressés",0,0,1,0,0,3,67383,7,9470,true,false,true,0
2005736,"noix de kupo",0,"noix de kupo",0,0,1,1,0,3,67384,7,9476,true,false,true,0
2005737,"noix de kupo",0,"noix de kupo",0,0,1,1,0,3,67384,7,9476,true,false,true,0
2005738,"noix de kupo",0,"noix de kupo",0,0,1,1,0,3,67384,7,9476,true,false,true,0
2005739,"noix de kupo",0,"noix de kupo",0,0,1,1,0,3,67384,7,9476,true,false,true,0
2005740,"noix de kupo",0,"noix de kupo",0,0,1,1,0,3,67384,7,9476,true,false,true,0
2005741,"nid abandonné",0,"nids abandonnés",0,0,1,0,0,3,67385,7,9477,true,false,true,0
2005742,"nid abandonné",0,"nids abandonnés",0,0,1,0,0,3,67385,7,9477,true,false,true,0
2005743,"nid abandonné",0,"nids abandonnés",0,0,1,0,0,3,67385,7,9477,true,false,true,0
2005744,"nid abandonné",0,"nids abandonnés",0,0,1,0,0,3,67385,7,9477,true,false,true,0
2005745,"nid abandonné",0,"nids abandonnés",0,0,1,0,0,3,67385,7,9477,true,false,true,0
2005746,"",0,"",0,0,1,0,0,3,67390,7,2702,false,false,true,0
2005747,"",0,"",0,0,1,0,0,3,67390,7,2702,false,false,true,0
2005748,"",0,"",0,0,1,0,0,3,67390,7,2702,false,false,true,0
2005749,"",0,"",0,0,1,0,0,3,67392,7,2702,false,false,true,0
2005750,"",0,"",0,0,1,0,0,3,67392,7,2702,false,false,true,0
2005751,"",0,"",0,0,1,0,0,3,67392,7,2702,false,false,true,0
2005752,"",0,"",0,0,1,0,0,3,67393,7,2702,false,false,true,0
2005753,"",0,"",0,0,1,0,0,3,67393,7,2702,false,false,true,0
2005754,"",0,"",0,0,1,0,0,3,67393,7,2702,false,false,true,0
2005755,"pousse de draricot",0,"pousses de draricot",0,0,1,1,0,3,67395,7,3997,true,false,true,0
2005756,"pousse de draricot",0,"pousses de draricot",0,0,1,1,0,3,67395,7,3997,true,false,true,0
2005757,"pousse de draricot",0,"pousses de draricot",0,0,1,1,0,3,67395,7,3997,true,false,true,0
2005758,"pousse de draricot",0,"pousses de draricot",0,0,1,1,0,3,67395,7,3997,true,false,true,0
2005759,"pousse de draricot",0,"pousses de draricot",0,0,1,1,0,3,67395,7,3997,true,false,true,0
2005760,"mauve-nuage",0,"mauves-nuages",0,0,1,0,0,3,67396,7,9560,true,false,true,0
2005761,"mauve-nuage",0,"mauves-nuages",0,0,1,0,0,3,67396,7,9560,true,false,true,0
2005762,"mauve-nuage",0,"mauves-nuages",0,0,1,0,0,3,67396,7,9560,true,false,true,0
2005763,"",0,"",0,0,1,0,0,3,67175,7,1626,false,false,true,0
2005764,"",0,"",0,0,1,0,0,3,67203,7,1626,false,false,true,0
2005765,"Sylviel prisonnier",0,"Sylviel prisonniers",0,0,1,0,1,2,0,7,2076,true,false,true,0
2005766,"",0,"",0,0,1,0,0,3,67422,7,2702,false,false,true,0
2005767,"",0,"",0,0,1,0,0,3,67422,7,2702,false,false,true,0
2005768,"",0,"",0,0,1,0,0,3,67422,7,2702,false,false,true,0
2005769,"",0,"",0,0,1,0,0,3,67422,7,2702,false,false,true,0
2005770,"possessions abandonnées",0,"possessions abandonnées",0,0,1,1,0,3,67430,7,9482,true,false,true,0
2005771,"possessions abandonnées",0,"possessions abandonnées",0,0,1,1,0,3,67430,7,9483,true,false,true,0
2005772,"possessions abandonnées",0,"possessions abandonnées",0,0,1,1,0,3,67430,7,9484,true,false,true,0
2005773,"",0,"",0,0,1,0,0,3,67437,7,2702,false,false,true,0
2005774,"fumier",0,"fumier",0,0,1,0,0,3,67438,7,3256,true,false,true,0
2005775,"fumier",0,"fumier",0,0,1,0,0,3,67438,7,3256,true,false,true,0
2005776,"fumier",0,"fumier",0,0,1,0,0,3,67438,7,3256,true,false,true,0
2005777,"fumier",0,"fumier",0,0,1,0,0,3,67438,7,3256,true,false,true,0
2005778,"fumier",0,"fumier",0,0,1,0,0,3,67438,7,3256,true,false,true,0
2005779,"nid de gastornis",0,"nids de gastornis",0,0,1,0,0,3,67439,7,2075,true,false,true,0
2005780,"",0,"",0,0,1,0,0,3,67439,7,9645,false,false,true,0
2005781,"",0,"",0,0,1,0,0,3,67439,7,9645,false,false,true,0
2005782,"",0,"",0,0,1,0,0,3,67439,7,9645,false,false,true,0
2005783,"",0,"",0,0,1,0,0,3,67439,7,9645,false,false,true,0
2005784,"",0,"",0,0,1,0,0,3,67439,7,9645,false,false,true,0
2005785,"",0,"",0,0,1,0,0,3,853188,7,2742,false,false,true,0
2005786,"",0,"",0,0,1,0,0,3,853189,7,9479,false,false,true,0
2005787,"nid d'anzu",0,"nids d'anzu",0,0,1,0,0,3,67413,7,9480,true,false,true,0
2005788,"nid d'anzu",0,"nids d'anzu",0,0,1,0,0,3,67413,7,9481,true,false,true,0
2005789,"nid d'anzu",0,"nids d'anzu",0,0,1,0,0,3,67413,7,9480,true,false,true,0
2005790,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005791,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005792,"",0,"",0,0,1,0,0,3,67414,7,2702,false,false,true,0
2005793,"",0,"",0,0,1,0,0,3,67414,7,2702,false,false,true,0
2005794,"",0,"",0,0,1,0,0,3,67414,7,2702,false,false,true,0
2005795,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005796,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005797,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005798,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005799,"",0,"",0,0,1,0,0,3,67416,7,5801,false,false,true,0
2005800,"",0,"",0,0,1,0,0,3,67416,7,2702,false,false,true,0
2005801,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005802,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005803,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005804,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005805,"éthérimètre",0,"éthérimètres",0,1,1,0,0,3,67418,7,3960,true,false,true,0
2005806,"éthérimètre",0,"éthérimètres",0,1,1,0,0,3,67418,7,3960,true,false,true,0
2005807,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005808,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005809,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005810,"",0,"",0,0,1,0,0,3,67420,7,5801,false,false,true,0
2005811,"éthérimètre",0,"éthérimètres",0,1,1,0,0,3,67420,7,3960,true,false,true,0
2005812,"éthérimètre",0,"éthérimètres",0,1,1,0,0,3,67420,7,3960,true,false,true,0
2005813,"éthérimètre",0,"éthérimètres",0,1,1,0,0,3,67420,7,3960,true,false,true,0
2005814,"éthérimètre",0,"éthérimètres",0,1,1,0,0,3,67420,7,3960,true,false,true,0
2005815,"éthérimètre",0,"éthérimètres",0,1,1,0,0,3,67420,7,3960,true,false,true,0
2005816,"éthérimètre",0,"éthérimètres",0,1,1,0,0,3,67420,7,3960,true,false,true,0
2005817,"caisse des chevaliers dragon",0,"caisses des chevaliers dragon",0,0,1,1,0,3,67420,7,2075,true,false,true,0
2005818,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005819,"",0,"",0,0,1,0,0,3,0,7,3150,false,false,true,0
2005820,"",0,"",0,0,1,0,0,3,67407,7,5801,false,false,true,0
2005821,"caisse des chevaliers dragon",0,"caisses des chevaliers dragon",0,0,1,1,0,3,67407,7,2075,true,false,true,0
2005822,"",0,"",0,0,1,0,0,2,0,0,8687,false,false,true,0
2005823,"pèlerins captifs",0,"pèlerins captifs",0,0,1,0,0,2,0,7,2076,true,false,true,0
2005824,"carré de gazon gobeur",0,"carrés de gazon gobeur",0,0,1,0,0,3,67445,7,9559,true,false,true,0
2005825,"carré de gazon gobeur",0,"carrés de gazon gobeur",0,0,1,0,0,3,67445,7,9559,true,false,true,0
2005826,"carré de gazon gobeur",0,"carrés de gazon gobeur",0,0,1,0,0,3,67445,7,9559,true,false,true,0
2005827,"offrande zundu",0,"offrandes zundu",0,1,1,1,0,3,67448,7,9489,true,false,true,0
2005828,"offrande zundu",0,"offrandes zundu",0,1,1,1,0,3,67448,7,9489,true,false,true,0
2005829,"offrande zundu",0,"offrandes zundu",0,1,1,1,0,3,67448,7,9489,true,false,true,0
2005830,"",0,"",0,0,1,0,0,3,67448,7,9488,false,false,true,0
2005831,"",0,"",0,0,1,0,0,3,67457,7,2702,false,false,true,0
2005832,"",0,"",0,0,1,0,0,3,67464,7,9321,false,false,true,0
2005833,"endroit indiqué",0,"endroits indiqués",0,1,1,0,0,3,67464,7,2075,true,false,true,0
2005834,"endroit indiqué",0,"endroits indiqués",0,1,1,0,0,3,67464,7,2075,true,false,true,0
2005835,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9324,true,false,true,0
2005836,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9324,true,false,true,0
2005837,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9324,true,false,true,0
2005838,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9324,true,false,true,0
2005839,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9325,true,false,true,0
2005840,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9325,true,false,true,0
2005841,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9325,true,false,true,0
2005842,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9325,true,false,true,0
2005843,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9323,true,false,true,0
2005844,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9323,true,false,true,0
2005845,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9323,true,false,true,0
2005846,"trace d'éther",0,"traces d'éther",0,0,1,1,0,2,0,7,9323,true,false,true,0
2005847,"",0,"",0,0,1,0,0,1,0,7,0,false,false,true,0
2005848,"cachette des troupes de réserve",0,"cachettes des troupes de réserve",0,0,1,1,0,2,0,7,2075,true,false,true,0
2005849,"",0,"",0,0,1,0,0,2,0,7,9402,false,false,true,0
2005850,"endroit indiqué",0,"endroits indiqués",0,1,1,0,0,2,0,7,2075,true,false,true,0
2005851,"Parler",0,"Parler",0,0,1,0,1,2,0,7,2075,true,false,true,0
2005852,"",0,"",0,0,1,0,0,3,67255,7,2701,false,false,true,0
2005853,"",0,"",0,0,1,0,0,3,67256,7,1626,false,false,true,0
2005854,"corruption",0,"corruptions",0,0,1,1,0,3,67256,7,9422,false,false,true,0
2005855,"corruption",0,"corruptions",0,0,1,1,0,3,67257,7,9422,true,false,true,0
2005856,"",0,"",0,0,1,0,0,3,67257,7,2701,false,false,true,0
2005857,"corruption",0,"corruptions",0,0,1,1,0,3,67258,7,9422,true,false,true,0
2005858,"",0,"",0,0,1,0,0,3,67258,7,2701,false,false,true,0
2005859,"corruption",0,"corruptions",0,0,1,1,0,3,67259,7,9422,true,false,true,0
2005860,"",0,"",0,0,1,0,0,3,67259,7,2701,false,false,true,0
2005861,"corruption",0,"corruptions",0,0,1,1,0,3,67259,7,9422,true,false,true,0
2005862,"",0,"",0,0,1,0,0,3,67259,7,2702,false,false,true,0
2005863,"",0,"",0,0,1,0,0,3,67261,7,1626,false,false,true,0
2005864,"fruit mûr",0,"fruits mûrs",0,0,1,0,0,3,67468,7,9085,true,false,true,0
2005865,"fruit mûr",0,"fruits mûrs",0,0,1,0,0,3,67468,7,9085,true,false,true,0
2005866,"fruit mûr",0,"fruits mûrs",0,0,1,0,0,3,67468,7,9085,true,false,true,0
2005867,"",0,"",0,0,1,0,0,3,67468,7,7270,false,false,true,0
2005868,"",0,"",0,0,1,0,0,3,67472,7,2702,false,false,true,0
2005869,"",0,"",0,0,1,0,0,3,67472,7,2702,false,false,true,0
2005870,"sac de bric-à-brac",0,"sacs de bric-à-brac",0,0,1,0,0,3,67475,7,9490,true,false,true,0
2005871,"sac de bric-à-brac",0,"sacs de bric-à-brac",0,0,1,0,0,3,67475,7,9490,true,false,true,0
2005872,"sac de bric-à-brac",0,"sacs de bric-à-brac",0,0,1,0,0,3,67475,7,9490,true,false,true,0
2005873,"sac de bric-à-brac",0,"sacs de bric-à-brac",0,0,1,0,0,3,67475,7,9490,true,false,true,0
2005874,"emplacement stratégique",0,"emplacements stratégiques",0,1,1,0,0,3,67476,7,9491,true,false,true,0
2005875,"emplacement stratégique",0,"emplacements stratégiques",0,1,1,0,0,3,67476,7,9491,true,false,true,0
2005876,"emplacement stratégique",0,"emplacements stratégiques",0,1,1,0,0,3,67476,7,9491,true,false,true,0
2005877,"pot de matériel de la Main indigo",0,"pots de matériel de la Main indigo",0,0,1,0,0,3,67481,7,9492,true,false,true,0
2005878,"pot de matériel de la Main indigo",0,"pots de matériel de la Main indigo",0,0,1,0,0,3,67481,7,9492,true,false,true,0
2005879,"pot de matériel de la Main indigo",0,"pots de matériel de la Main indigo",0,0,1,0,0,3,67481,7,9492,true,false,true,0
2005880,"",0,"",0,0,1,0,0,3,67482,7,2702,false,false,true,0
2005881,"",0,"",0,0,1,0,0,3,67482,7,2702,false,false,true,0
2005882,"",0,"",0,0,1,0,0,3,67482,7,2702,false,false,true,0
2005883,"",0,"",0,0,1,0,0,3,67498,7,2702,false,false,true,0
2005884,"",0,"",0,0,1,0,0,3,67499,7,2702,false,false,true,0
2005885,"coffre suspect",0,"coffres suspects",0,0,1,0,0,3,67499,7,2075,true,false,true,0
2005886,"",0,"",0,0,1,0,0,3,67499,7,9494,false,false,true,0
2005887,"",0,"",0,0,1,0,0,3,67500,7,2702,false,false,true,0
2005888,"",0,"",0,0,1,0,0,3,67501,7,9495,false,false,true,0
2005889,"corruption",0,"corruptions",0,0,1,1,0,3,67256,7,9422,true,false,true,0
2005890,"planton des machinistes",0,"plantons des machinistes",0,0,1,0,0,2,0,7,2075,true,false,true,0
2005891,"La Hiérarchie garlemaldaise I",0,"La Hiérarchie garlemaldaise I",0,0,1,1,1,1,1048607,0,7643,true,false,true,0
