Index,0 [0x3][0x10],1 [0x3][0x11],2 [0x6][0xc],3 [0x3][0x12],4 [0x0][0x0],5 [0x0][0x4],6 [0x0][0x8]
1911,1,0,152102,0,"Les caractéristiques des nouveaux-nés dépendent du <color #FFFF66>pedigree</color> ainsi que du <color #FFFF66>niveau de pedigree</color> des parents.\n\nLe niveau de pedigree (grade) est calculé à partir des différents attributs, comme l'accélération ou l'endurance.","",""
1912,1,0,152103,0,"Bien que le pedigree des deux parents détermine le niveau de pedigree du nouveau-né, l'animal dont le grade est le plus bas aura souvent le plus d'influence sur la descendance.","",""
1913,1,0,152104,0,"Sachez enfin qu'il est possible de louer des <color #FFFF66>chocobos de saillie</color> pour réaliser des accouplements. Les attributs de ces animaux sont inconnus au moment de l'emprunt, le hasard joue donc une part importante dans le processus.\n<color #FF7B1A>* Il est impossible de faire s'accoupler des animaux de reproduction entre eux.</color>","",""
1920,1,0,152111,0,"Avant de pouvoir créer un jeu avec vos cartes de Triple Triade, vous devez d'abord les ajouter à votre collection. Pour cela, il suffit de les utiliser via le sous-menu de l'inventaire.\nLorsque c'est fait, ouvrez la fenêtre <color #FFFF66>Gold Saucer</color> à partir de la rubrique <color #FFFF66>Personnage</color> du menu principal et sélectionnez <color #FFFF66>Jeux</color>.","",""
1921,1,0,152112,0,"Une fois votre jeu créé, tout ce qui vous reste à faire c'est de trouver un adversaire et de le défier en duel.\n\nSi vous ne savez pas comment jouer à Triple Triade, demandez à la <color #FFFF66>croupière</color> de vous donner une leçon particulière.","",""
1930,1,0,152121,0,"Vous pouvez désormais jouer à Triple Triade avec les autres personnages.\n\nSi vous voyez quelqu'un avec un icone en forme de carte au-dessus de la tête, cela signifie qu'il recherche actuellement un adversaire.","",""
1931,1,0,152122,0,"Notez que les duels de Triple Triade ne se limitent pas à l'enceinte du Gold Saucer. Vous pouvez aussi défier les autres joueurs dans la plupart des lieux de passage d'Éorzéa (guilde des aventuriers, bar de Buscarron, etc.).\nPartez en quête des cartes légendaires et créez un jeu imbattable!","",""
1940,1,0,152131,0,"Bienvenue au <color #FFFF66>Gold Saucer des Manderville</color>, le paradis du divertissement où tous vos espoirs et tous vos rêves peuvent se réaliser!","",""
1941,1,0,152132,0,"Pour participer aux différentes activités, vous devez d'abord échanger vos gils contre des points du Gold Saucer (PGS). Pour ce faire, adressez-vous à l'agent de change au comptoir principal.\nTaux actuel: 1 PGS = 10 gils.\n<color #FF7B1A>* La loi uldienne interdit le Gold Saucer d'échanger plus de 500 PGS par client.</color>","",""
1942,1,0,152133,0,"Si les PGS ne peuvent pas être reconvertis en gils, ils peuvent cependant être utilisés pour acheter des articles merveilleux.\n\nParlez au <color #FFFF66>préposé aux lots</color> pour voir ce qu'il a à vous proposer.","",""
1950,1,0,152141,0,"Votre chocobo a atteint le rang 2!\n\nLes catégories de course auxquelles votre animal peut accéder sont déterminées par sa <color #FFFF66>cote</color>. Plus cette valeur augmente, plus les courses proposées deviennent corsées et palpitantes.","",""
1951,1,0,152142,0,"La cote de votre chocobo est calculée selon plusieurs facteurs, notamment son <color #FFFF66>rang</color> et son <color #FFFF66>pedigree</color>.","",""
1952,1,0,152143,0,"Afin d'assurer l'équilibre de la compétition, les catégories de bas niveau deviennent inaccessibles chaque fois que la cote du chocobo dépasse un certain seuil.","",""
1960,1,0,152151,0,"Félicitations! Vous avez obtenu un <color #FFFF66>cristal d'artisan</color>. Vous pouvez l'échanger contre celui de la classe d'artisanat de votre choix et ainsi devenir <color #FFFF66>spécialiste</color> de cette discipline.","",""
1961,1,0,152152,0,"Les spécialistes ont accès à une panoplie d'<color #FFFF66>actions exclusives</color> qui leur permettent de réaliser des synthèses de meilleure qualité. Vous pouvez choisir <color #FFFF66>jusqu'à trois classes</color> dans lesquelles vous spécialiser, et en changer si nécessaire, mais attention, l'objet nécessaire n'est pas facile à obtenir.","",""
1962,0,0,0,0,"","",""
1963,0,0,0,0,"","",""
1970,1,0,152161,0,"Certains PNJ peuvent vous demander des <color #FFFF66>objets collectionnables</color>, mais ils n'accepteront que ceux ayant au moins une certaine <color #FFFF66>valeur de collection</color>. Prenez connaissance de cette valeur avant de fabriquer ou de récolter des objets collectionnables pour remplir ces commandes.","",""
1980,1,0,152171,0,"Vous vous êtes harmonisé<if:e/none> avec tous les vents éthéréens d'une zone! Il vous suffit désormais d'appeler une <color #FFFF66>monture volante</color> et de <color #FFFF66>sauter</color> pour prendre votre envol et parcourir le ciel.","",""
1981,1,0,152172,0,"Une fois en vol, vous avez trois manœuvres de base à votre disposition: <color #FFFF66>avancer</color> avec les touches de déplacement, <color #FFFF66>monter</color> avec la touche pour sauter et <color #FFFF66>atterrir</color> avec celle pour dégainer/rengainer.","",""
1982,1,0,152172,0,"Une fois en vol, vous avez trois manœuvres de base à votre disposition: <color #FFFF66>avancer</color> avec les commandes de déplacement, <color #FFFF66>monter</color> avec <icon:12> et <color #FFFF66>atterrir</color> avec <icon:13>+<icon:14>.","",""
1983,0,0,0,0,"","",""
1990,1,0,152181,0,"Les astromanciens sont des disciples de la magie qui tirent leurs pouvoirs de cartes appelées <color #FFFF66>arcanes</color>. Les six principales sont la Balance, le Tronc, la Flèche, l'Épieu, l'Aiguière et la Tour. Elles sont utilisées en conjonction avec quatre actions que sont Tirage, Ajout, Mélange et Voie royale.","",""
1991,1,0,152182,0,"<color #FFFF66>Tirage</color> vous permet de tirer une carte au hasard. En réutilisant l'action, vous en activerez l'effet.\n<color #FFFF66>Ajout</color> peut être utilisé pour tirer une carte en plus. Là aussi, relancer l'action permet de déclencher l'effet.","",""
1992,1,0,152183,0,"<color #FFFF66>Mélange</color> sert à remettre une carte dans votre jeu afin d'en tirer une autre.\n<color #FFFF66>Voie royale</color> peut être utilisée lorsqu'une carte a été tirée et permet de modifier l'effet de la prochaine carte activée en fonction de son type (puissance augmentée, durée allongée ou aire d'effet).","",""
1993,1,0,152184,0,"L'effet de chaque carte est indiqué dans sa description. À vous de découvrir celle qui convient le mieux à telle ou telle situation afin de vous attirer la faveur des étoiles.","",""
2000,1,0,152191,0,"Outre leur arme à feu, les machinistes emploient également des <color #FFFF66>auto-tourelles</color> en combat afin d'infliger davantage de dégâts à leurs ennemis ou de soutenir leurs alliés. Il en existe deux types: l'<color #FFFF66>auto-tourelle Tour</color> et l'<color #FFFF66>auto-tourelle Fou</color>.","",""
2001,1,0,152192,0,"Une fois placée sur le champ de bataille, une auto-tourelle attaquera le même ennemi que vous, sauf si vous utilisez une <color #FFFF66>technique d'arme</color> sur un autre, auquel cas elle changera de cible.","",""
2002,1,0,152193,0,"L'action <color #FFFF66>Sous-promotion</color> ordonne à votre auto-tourelle de cesser ses attaques pour générer à la place un effet de récupération de PM ou de PT, en fonction du modèle, qui touchera tous les alliés autour d'elle.","",""
2003,1,0,152194,0,"Plus d'informations sur les auto-tourelles et les effets de Sous-promotion sont disponibles dans les descriptions des actions respectives.","",""
2010,0,0,0,0,"","",""
2011,0,0,0,0,"","",""
2020,1,0,152211,0,"Outre les points de récolte normaux, il en existe que l'on qualifie d'<color #FFFF66>éphémères</color>. Bien qu'ils apparaissent dans votre carnet de récolte, vous ne pourrez les découvrir qu'à des horaires précis de la journée.","",""
2030,1,0,152221,0,"Les traits <color #FFFF66>Amoureux des pierres</color> et <color #FFFF66>Amoureux des arbres</color> permettent respectivement aux mineurs et aux botanistes de mieux comprendre la nature des points de récoltes, mais parmi ces derniers, il en existe dont les propriétés sont cachées.","",""
2031,1,0,152222,0,"Pour être découvertes, ces propriétés cachées requièrent un degré plus avancé de ces traits, mais cela ne veut pas dire pour autant qu'elles se révèleront systématiquement à vous. Vous avez donc tout intérêt à saisir cette chance lorsqu'elle se présente à vous!","",""
2040,1,0,152231,0,"Vous avez obtenu un <color #FFFF66>talisman</color>. En l'utilisant, vous bénéficierez d'un effet temporaire qui vous permettra de découvrir des points de récolte cachés.","",""
2041,1,0,152232,0,"Chaque talisman correspond à une région et à une classe de récolteur. Faites-en bon usage et vous obtiendrez peut-être des objets particulièrement rares!","",""
2050,1,0,152241,0,"Vous avez acquis un objet qui peut être <color #FFFF66>éthérolysé</color>. Cette opération aura pour effet de le désintégrer, mais vous permettra d'obtenir en échange des matériaux. Le résultat sera d'autant meilleur que la <color #FFFF66>valeur de collection</color> de l'objet d'origine est élevée!","",""
2060,1,0,152251,0,"Vous avez mis la main sur un exemplaire des livres appelés <color #FFFF66>Légendes locales</color>. Ces ouvrages répertorient des lieux de récolte et poissons qui ne peuvent pas être découverts normalement. Une fois ces objets utilisés, les informations qu'ils contiennent apparaissent dans votre <color #FFFF66>carnet de récolte</color> ou votre <color #FFFF66>nomenclature</color>.","",""
2070,0,0,0,0,"","",""
2080,0,0,0,0,"","",""
2090,1,0,152271,0,"Lorsque vous ouvrez un coffre au trésor, un module de répartition du <color #FFFF66>butin</color> apparaît à l'écran. Si un de vos équipiers ouvre un coffre, une annonce s'affiche dans le coin inférieur droit de l'écran. Cliquer sur cette dernière permet de faire apparaître le module de répartition.","",""
2091,1,0,152272,0,"Pour chaque objet, vous pouvez choisir les options suivantes:\n<color #FFFF66>Besoin</color>: vous le voulez absolument.\n<color #FFFF66>Cupidité</color>: vous êtes intéressé(e), mais vous pouvez vous en passer.\n<color #FFFF66>Passer</color>: vous ne le voulez pas.\n\nLorsque tous les équipiers ont fait leur choix, le butin est distribué automatiquement.","",""
2092,1,0,152273,0,"En ce qui concerne les objets vis-à-vis desquels vous avez opté pour Besoin ou Cupidité, vous pouvez changer d'avis et sélectionner Passer à la place, mais ce choix est alors définitif. Si tous les équipiers ont choisi Passer, l'objet est jeté et définitivement perdu.","",""
2093,1,0,152274,0,"Les gils et les objets de quête sont automatiquement répartis de manière équitable entre tous les équipiers.","",""
2094,1,0,152271,0,"Lorsque vous ouvrez un coffre au trésor, un module de répartition du <color #FFFF66>butin</color> apparaît à l'écran. Si un de vos équipiers ouvre un coffre, une annonce s'affiche dans le coin inférieur droit de l'écran. Sélectionner cette dernière permet de faire apparaître le module de répartition.","",""
2095,0,0,0,0,"","",""
2100,1,0,152281,0,"Lorsque vous participez à une mission en équipe préformée ou <color #FFFF66>réduite</color>, le chef de cette dernière peut choisir entre les options <color #FFFF66>Juste cupidité</color> et <color #FFFF66>Maître du butin</color> comme règle du butin.","",""
2101,1,0,152282,0,"La règle du butin peut être changée à tout moment par le biais de l'<color #FFFF66>outil de mission</color>, tant que la mission n'a pas encore commencé. Il est recommandé que le chef d'équipe annonce tout changement pour éviter toute confusion.","",""
2102,0,0,0,0,"","",""
2103,0,0,0,0,"","",""
2110,1,0,152291,0,"À Ishgard, les mandats ne sont pas émis par la guilde des aventuriers, mais par les <color #FFFF66>templiers</color>. Le système reste toutefois grandement le même, la seule différence étant qu'en plus des mandats ordinaires qui coûtent une autorisation, il existe également des <color #FFFF66>grands mandats</color> qui en requièrent <color #FFFF66>dix</color> et offrent une meilleure récompense en échange d'un plus grand effort.","",""
2111,1,0,152292,0,"Les coffres au trésor découvert sur le champ de bataille pendant les mandats de mercenariat contiennent parfois des <color #FFFF66>morceaux d'ambre à insecte</color>. Cette matière peu courante peut être échangée contre des objets exclusifs auprès de la <color #FFFF66>collectionneuse d'ambre rare</color>.","",""
2120,1,0,152301,0,"Vous avez obtenu un <color #FFFF66>objet collectionnable</color>! Il est doté d'une <color #FFFF66>valeur de collection</color>. Plus celle-ci est élevée, plus l'objet sera précieux aux yeux de certains PNJ.","",""
2121,1,0,152302,0,"Les objets collectionnables ne peuvent être ni empilés, ni vendus à des marchands, ni consommés, ni utilisés comme matériaux de synthèse.","",""
2122,0,0,0,0,"","",""
2123,0,0,0,0,"","",""
2130,1,0,152311,0,"L'action <color #FFFF66>Synthèse collectionnable</color> vous permet de bénéficier de l'état du même nom. Celui-ci vous donne la possibilité de finaliser un objet en tant que “collectionnable”, après la dernière étape d'une synthèse réussie.","",""
2131,1,0,152312,0,"Améliorer la qualité d'un objet lors de sa synthèse permet d'augmenter sa <color #FFFF66>valeur de collection</color>. Si vous constatez que ce chiffre est en deçà de ce qu'un PNJ vous a demandé, il est préférable de terminer la synthèse normalement, afin que vous puissiez vendre ou utiliser ledit objet.","",""
2132,0,0,0,0,"","",""
2140,1,0,152321,0,"Vous avez appris <color #FFFF66>Gant de collectionneur</color>, une action réservée aux disciples de la terre et qui confère l'éffet du même nom, lequel permet de récolter les <color #FFFF66>objets collectionnables</color>.","",""
2141,1,0,152322,0,"Tout poisson pêché sous l'effet <color #FFFF66>Gant de collectionneur</color> deviendra un objet collectionnable, sa taille influençant sa <color #FFFF66>valeur de collection</color>.","",""
2142,0,0,0,0,"","",""
2150,1,0,152261,0,"Lorsque vous bénéficiez de l'effet <color #FFFF66>Gant de collectionneur</color>, vous avez la possibilité de récolter les objets en tant que <color #FFFF66>collectionnables</color>.","",""
2160,1,0,152201,0,"Vous êtes désormais capable de récolter des objets en tant qu'<color #FFFF66>objets collectionnables</color>. Avant d'en obtenir un, vous pouvez utiliser une des actions dites d'<color #FFFF66>Évaluation</color> pour en augmenter la <color #FFFF66>rareté</color> et la <color #FFFF66>valeur de collection</color>.","",""
2161,1,0,152202,0,"Utiliser une action d'<color #FFFF66>Évaluation</color> a aussi pour effet d'accroître l'<color #FFFF66>usure</color> de l'objet. Si cette dernière dépasse une certaine valeur, les chances de récolte seront grandement diminuées.","",""
