Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd]
3901,"マーチング・カルティベーター",0,"",0,0,1,0,0
3902,"マーチング・ファイアドローン",0,"",0,0,1,0,0
3903,"アイレイト・アルケオダイノス",0,"",0,0,1,0,0
3904,"アンブッシュ・フリーズドラゴン",0,"",0,0,1,0,0
3905,"アンブッシュ・モスドラゴン",0,"",0,0,1,0,0
3906,"アンブッシュ・シールドドラゴン",0,"",0,0,1,0,0
3907,"アンブッシュ・アンフィプテレ",0,"",0,0,1,0,0
3908,"ポロッゴ・マウストラップ",0,"",0,0,1,0,0
3909,"メガネウラ",0,"",0,0,1,0,0
3910,"グブラ・ファルコン",0,"",0,0,1,0,0
3911,"マロリス",0,"",0,0,1,0,0
3912,"センティエント・インクホーン",0,"",0,0,1,0,0
3913,"センティエント・トーム",0,"",0,0,1,0,0
3914,"スード・スプライト",0,"",0,0,1,0,0
3915,"64ページ",0,"",0,0,1,0,0
3916,"ポロッゴ・ダスター",0,"",0,0,1,0,0
3917,"スパンデュール",0,"",0,0,1,0,0
3918,"トームシフター・インプ",0,"",0,0,1,0,0
3919,"32ページ",0,"",0,0,1,0,0
3920,"ロゴス",0,"",0,0,1,0,0
3921,"スピードリーダー",0,"",0,0,1,0,0
3922,"スカネテ",0,"",0,0,1,0,0
3923,"デモンズ・ブックウォール",0,"",0,0,1,0,0
3924,"デモンズ・インクホーン",0,"",0,0,1,0,0
3925,"ビブロス",0,"",0,0,1,0,0
3926,"128ページ",0,"",0,0,1,0,0
3927,"256ページ",0,"",0,0,1,0,0
3928,"烈風",0,"",0,0,1,0,0
3929,"ホエールオイル",0,"",0,0,1,0,0
3930,"ビブリオタフ",0,"",0,0,1,0,0
3931,"ビブリオクレプト",0,"",0,0,1,0,0
3932,"ビブリオマンサー",0,"",0,0,1,0,0
3933,"ビブリオファイル",0,"",0,0,1,0,0
3934,"ハベロット",0,"",0,0,1,0,0
3935,"オプロケプロン",0,"",0,0,1,0,0
3936,"孤独のベロ・ロッゴ",0,"",0,0,1,0,0
3937,"愛書家のブラウフィクス",0,"",0,0,1,0,0
3938,"マロ・ロッゴ",0,"",0,0,1,0,0
3939,"ドゥーベ",0,"",0,0,1,0,0
3940,"メランコリック・モイラ",0,"",0,0,1,0,0
3941,"ダルウフー",0,"",0,0,1,0,0
3942,"八丁のマウンドリンクス",0,"",0,0,1,0,0
3943,"ルギニス",0,"",0,0,1,0,0
3944,"エパポス",0,"",0,0,1,0,0
3945,"ブルーハンド・リベンジャー",0,"",0,0,1,0,0
3946,"III号ゴブリガードJ型",0,"",0,0,1,0,0
3947,"ブルーハンド・イニシエイト",0,"",0,0,1,0,0
3948,"白亜の子竜",0,"",0,0,1,0,0
3949,"ガラール",0,"",0,0,1,0,0
3950,"悪童のモグーシ",0,"",0,0,1,0,0
3951,"優等のモグポポ",0,"",0,0,1,0,0
3952,"ふきふきモーグリ",0,"",0,0,1,0,0
3953,"ミナルジャ",0,"",0,0,1,0,0
3954,"フィアラル",0,"",0,0,1,0,0
3955,"クエレブレ",0,"",0,0,1,0,0
3956,"ウォーギル",0,"",0,0,1,0,0
3957,"アベリスク",0,"",0,0,1,0,0
3958,"おどおどモーグリ",0,"",0,0,1,0,0
3959,"ぴかぴかモーグリ",0,"",0,0,1,0,0
3960,"グリコン",0,"",0,0,1,0,0
3961,"アンパラダブル・スプライト",0,"",0,0,1,0,0
3962,"グランズイーター",0,"",0,0,1,0,0
3963,"バーブ・オブ・タラスク",0,"",0,0,1,0,0
3964,"タラスク",0,"",0,0,1,0,0
3965,"ズウティ",0,"",0,0,1,0,0
3966,"失敬のウェルナー",0,"",0,0,1,0,0
3967,"直情のボードネ",0,"",0,0,1,0,0
3968,"鋭槍のアランベール",0,"",0,0,1,0,0
3969,"ヘイズルーン",0,"",0,0,1,0,0
3970,"ピコラトン",0,"",0,0,1,0,0
3971,"タルトゥフォ",0,"",0,0,1,0,0
3972,"ビホルダー",0,"",0,0,1,0,0
3973,"ホワイトトリュフ",0,"",0,0,1,0,0
3974,"イエティトラップ",0,"",0,0,1,0,0
3975,"ペルダ",0,"",0,0,1,0,0
3976,"巡礼の騎士",0,"",0,0,1,0,0
3977,"オプレント・シリクタ",0,"",0,0,1,0,0
3978,"カーブビーク・コカトリス",0,"",0,0,1,0,0
3979,"ワイルドラーテル",0,"",0,0,1,0,0
3980,"エルタニン",0,"",0,0,1,0,0
3981,"ラスタバン",0,"",0,0,1,0,0
3982,"トゥバン",0,"",0,0,1,0,0
3983,"ダークスケール",0,"",0,0,1,0,0
3984,"ヴェズルフェルニル",0,"",0,0,1,0,0
3985,"ボグナリアス・バンダースナッチ",0,"",0,0,1,0,0
3986,"ミガス",0,"",0,0,1,0,0
3987,"スヴァローグ",0,"",0,0,1,0,0
3988,"熱狂のウベルティアン",0,"",0,0,1,0,0
3989,"ウベルティアンズ・ハリアー",0,"",0,0,1,0,0
3990,"ヴァスの狩人",0,"",0,0,1,0,0
3991,"芳醇のモッシー・ピーク",0,"",0,0,1,0,0
3992,"グラワッカス",0,"",0,0,1,0,0
3993,"ヨーウィ",0,"",0,0,1,0,0
3994,"無法者の猟犬",0,"",0,0,1,0,0
3995,"無法者の猟師",0,"",0,0,1,0,0
3996,"ブルチョコボ",0,"",0,0,1,0,0
3997,"スクヴェイダー",0,"",0,0,1,0,0
3998,"ランライ・ケナバヌ",0,"",0,0,1,0,0
3999,"入道のケナバヌ",0,"",0,0,1,0,0
4000,"積乱のオヌバリ",0,"",0,0,1,0,0
4001,"VIレギオン・ハスタトゥス",0,"",0,0,1,0,0
4002,"出迎えのバヌバヌ族",0,"",0,0,1,0,0
4003,"ズンド族の逃亡奴隷",0,"",0,0,1,0,0
4004,"ズンド族の若者",0,"",0,0,1,0,0
4005,"クラウドトップの薔薇騎兵",0,"",0,0,1,0,0
4006,"アポタムキン",0,"",0,0,1,0,0
4007,"ランレイ・グンド",0,"",0,0,1,0,0
4008,"アンズー・プレット",0,"",0,0,1,0,0
4009,"ディアトリマ",0,"",0,0,1,0,0
4010,"ガストルニスの巣",0,"",0,0,1,0,0
4011,"ネストリング・ガストルニス",0,"",0,0,1,0,0
4012,"イディルシャイアのゴブリン",0,"",0,0,1,0,0
4013,"リックスピナー",0,"",0,0,1,0,0
4014,"ステンノー",0,"",0,0,1,0,0
4015,"ゴリシュチェ",0,"",0,0,1,0,0
4016,"魔導ヴァンガード工作型",0,"",0,0,1,0,0
4017,"シラ・マル・アルビヌス",0,"",0,0,1,0,0
4018,"インペリアル・スペキュレーター",0,"",0,0,1,0,0
4019,"魔導ヴァンガード軽装型",0,"",0,0,1,0,0
4020,"ミュータントフラワー",0,"",0,0,1,0,0
4021,"ムチャリンダ",0,"",0,0,1,0,0
4022,"キマイラブレイン",0,"",0,0,1,0,0
4023,"アラガンワーク・オーバーロード",0,"",0,0,1,0,0
4024,"アラガンワーク・カーニフェックス",0,"",0,0,1,0,0
4025,"検査システム",0,"",0,0,1,0,0
4026,"竜人のロベルラン",0,"",0,0,1,0,0
4027,"ブル・アルケオダイノス",0,"",0,0,1,0,0
4028,"アンフィプテレ・ストラグラー",0,"",0,0,1,0,0
4029,"グロウィング・キマイラ",0,"",0,0,1,0,0
4030,"IIマニプルス・トリアリウス",0,"",0,0,1,0,0
4031,"IIマニプルス・メディクス",0,"",0,0,1,0,0
4032,"IIマニプルス・ヴェリス",0,"",0,0,1,0,0
4033,"IIマニプルス・ベスティアリウス",0,"",0,0,1,0,0
4034,"Iマニプルス・イマギニファー",0,"",0,0,1,0,0
4035,"Iマニプルス・メディクス",0,"",0,0,1,0,0
4036,"異端の指導者",0,"",0,0,1,0,0
4037,"ランロイ・グンド",0,"",0,0,1,0,0
4038,"ブラックブラッド・ズー",0,"",0,0,1,0,0
4039,"ナツロイ・グンド",0,"",0,0,1,0,0
4040,"ヴクロイ・グンド",0,"",0,0,1,0,0
4041,"サヌワ・グンド",0,"",0,0,1,0,0
4042,"ヴェンジフル・トゥリヘンド",0,"",0,0,1,0,0
4043,"ヴェンジフル・ウアジェット",0,"",0,0,1,0,0
4044,"ヴェンジフル・エイビス",0,"",0,0,1,0,0
4045,"ヴェンジフル・ワイバーン",0,"",0,0,1,0,0
4046,"ドラヴァニア・スラッグ",0,"",0,0,1,0,0
4047,"ワイルド・グランチョコボ",0,"",0,0,1,0,0
4048,"スチールドローン・ガード",0,"",0,0,1,0,0
4049,"ドローン・エクスターミネーター",0,"",0,0,1,0,0
4050,"ベイト・ジャギル",0,"",0,0,1,0,0
4051,"フルグロウン・ロフタン",0,"",0,0,1,0,0
4052,"メリアエ・マトロン",0,"",0,0,1,0,0
4053,"ヴェンジフル・アンフィプテレ",0,"",0,0,1,0,0
4054,"ヴェンジフル・ワイバーン",0,"",0,0,1,0,0
4055,"ヴェンジフル・アルケオーニス",0,"",0,0,1,0,0
4056,"アヤラッタ",0,"",0,0,1,0,0
4057,"ランプイ・グンド",0,"",0,0,1,0,0
4058,"プサヌワ・グンド",0,"",0,0,1,0,0
4059,"ガストルニス・ターセル",0,"",0,0,1,0,0
4060,"ツィナハレ・イニシエーター",0,"",0,0,1,0,0
4061,"ナツノイ・ブンド",0,"",0,0,1,0,0
4062,"ランノイ・ブンド",0,"",0,0,1,0,0
4063,"エサヌワ・ブンド",0,"",0,0,1,0,0
4064,"チョコボトラップ",0,"",0,0,1,0,0
4065,"インベーシヴ・ベーンマイト",0,"",0,0,1,0,0
4066,"インベーシヴ・マイトリング",0,"",0,0,1,0,0
4067,"荒くれの無法者",0,"",0,0,1,0,0
4068,"ジャイアント・ゴールドベアー",0,"",0,0,1,0,0
4069,"オーンフライ",0,"",0,0,1,0,0
4070,"フラットフット・オプケン",0,"",0,0,1,0,0
4071,"ストレイ・ゲイラキャット",0,"",0,0,1,0,0
4072,"エンフォースドロイド208",0,"",0,0,1,0,0
4073,"メアドラゴン",0,"",0,0,1,0,0
4074,"バラノス",0,"",0,0,1,0,0
4075,"ロングヘア・ヤク",0,"",0,0,1,0,0
4076,"マークド・フリーズドラゴン",0,"",0,0,1,0,0
4077,"アラート・サンクチンニ",0,"",0,0,1,0,0
4078,"アラート・アルケオダイノス",0,"",0,0,1,0,0
4079,"まつろわぬ魔道士",0,"",0,0,1,0,0
4080,"メイルドマン",0,"",0,0,1,0,0
4081,"クラックド・アイススプライト",0,"",0,0,1,0,0
4082,"アンホーリー・パイクマン",0,"",0,0,1,0,0
4083,"エローデッド・アーススプライト",0,"",0,0,1,0,0
4084,"ウィスパリング・ウィンドスプライト",0,"",0,0,1,0,0
4085,"ホード・アウトフライヤー",0,"",0,0,1,0,0
4086,"ホード・スカーミッシャー",0,"",0,0,1,0,0
4087,"スカーミッシャー・キャプテン",0,"",0,0,1,0,0
4088,"フロステッド・ハリアー",0,"",0,0,1,0,0
4089,"フロステッド・エイビス",0,"",0,0,1,0,0
4090,"キキルン・ノッグビーター",0,"",0,0,1,0,0
4091,"灰犬一家の甲板員",0,"",0,0,1,0,0
4092,"灰犬一家の航海士",0,"",0,0,1,0,0
4093,"ライトニング・スプライト",0,"",0,0,1,0,0
4094,"シルバーティアー・コブラ",0,"",0,0,1,0,0
4095,"スカード・ヴィンドスルス",0,"",0,0,1,0,0
4096,"フォグ・バジリスク",0,"",0,0,1,0,0
4097,"毒尾の呪殺者",0,"",0,0,1,0,0
4098,"毒尾の虐殺者",0,"",0,0,1,0,0
4099,"マニピュレイテッド・ゲイズ",0,"",0,0,1,0,0
4100,"ウィローム・グリズリー",0,"",0,0,1,0,0
4101,"海蛇の蒼き尾",0,"",0,0,1,0,0
4102,"海蛇の蒼き目",0,"",0,0,1,0,0
4103,"海蛇の蒼き鱗",0,"",0,0,1,0,0
4104,"海蛇の闘獣",0,"",0,0,1,0,0
4105,"179オーダー・フューグルマン",0,"",0,0,1,0,0
4106,"179オーダー・プレレート",0,"",0,0,1,0,0
4107,"ニーム・ガーディアン",0,"",0,0,1,0,0
4108,"ガブロゴーレム",0,"",0,0,1,0,0
4109,"ビトソズ・アドフィアレント",0,"",0,0,1,0,0
4110,"シルバースケイル・サーベラー",0,"",0,0,1,0,0
4111,"シルバースケイル・シンカー",0,"",0,0,1,0,0
4112,"ハルクドウェイラー",0,"",0,0,1,0,0
4113,"ジャングルミッヂ・クラウド",0,"",0,0,1,0,0
4114,"ジャングル・グゥーブー",0,"",0,0,1,0,0
4115,"VIコホルス・メディクス",0,"",0,0,1,0,0
4116,"異端者らしき剣術士",0,"",0,0,1,0,0
4117,"異端者らしき呪術士",0,"",0,0,1,0,0
4118,"ヘムロック・アルケオーニス",0,"",0,0,1,0,0
4119,"クラッグバイト・ペイスト",0,"",0,0,1,0,0
4120,"シルバー・アクスビーク",0,"",0,0,1,0,0
4121,"ゴールド・アクスビーク",0,"",0,0,1,0,0
4122,"罵声のコイオス",0,"",0,0,1,0,0
4123,"堕落した神殿騎士",0,"",0,0,1,0,0
4124,"黒法衣の召喚士",0,"",0,0,1,0,0
4125,"異端者らしき槍術士",0,"",0,0,1,0,0
4126,"異端者らしき幻術士",0,"",0,0,1,0,0
4127,"異端者らしき妖術士",0,"",0,0,1,0,0
4128,"ランライ・グンド",0,"",0,0,1,0,0
4129,"風流のエマネラン",0,"",0,0,1,0,0
4130,"アルフィノ",0,"",0,0,1,0,0
4131,"冷淡のポールクラン",0,"",0,0,1,0,0
4132,"戦神鋼の鎖",0,"",0,0,1,0,0
4133,"ラウバーン",0,"",0,0,1,0,0
4134,"クリスタルブレイブの剣術士",0,"",0,0,1,0,0
4135,"クリスタルブレイブの槍術士",0,"",0,0,1,0,0
4136,"クリスタルブレイブの弓術士",0,"",0,0,1,0,0
4137,"クリスタルブレイブの幻術士",0,"",0,0,1,0,0
4138,"ポイズンジャム",0,"",0,0,1,0,0
4139,"毒霧噴霧器",0,"",0,0,1,0,0
4140,"修練場の鉄柵",0,"",0,0,1,0,0
4141,"血族のウジェネール",0,"",0,0,1,0,0
4142,"無残のシャリベル",0,"",0,0,1,0,0
4143,"神殿騎士団の魔道兵",0,"",0,0,1,0,0
4144,"長耳のヒルダ",0,"",0,0,1,0,0
4145,"VIレギオン・ガンシップ",0,"",0,0,1,0,0
4146,"バヌバヌ族の若者",0,"",0,0,1,0,0
4147,"インペリアル・メディクス",0,"",0,0,1,0,0
4148,"インペリアル・センチュリオン",0,"",0,0,1,0,0
4149,"カーバンクル・ルビー",0,"",0,0,1,0,0
4150,"Iマニプルス・センチュリオン",0,"",0,0,1,0,0
4151,"Iマニプルス・エクエス",0,"",0,0,1,0,0
4152,"Iマニプルス・シグニフェル",0,"",0,0,1,0,0
4153,"Iマニプルス・サジタリウス",0,"",0,0,1,0,0
4154,"マカラ",0,"",0,0,1,0,0
4155,"エインザル・スラフィルシン大甲将",0,"",0,0,1,0,0
4156,"荒波のヴェイスケート",0,"",0,0,1,0,0
4157,"山伏のブロークン・マウンテン",0,"",0,0,1,0,0
4158,"コーストスパイン・サハギン",0,"",0,0,1,0,0
4159,"コーストクロウ・サハギン",0,"",0,0,1,0,0
4160,"コーストスケール・サハギン",0,"",0,0,1,0,0
4161,"コーストトゥース・サハギン",0,"",0,0,1,0,0
4162,"甲殻のゼェル",0,"",0,0,1,0,0
4163,"ビトソ",0,"",0,0,1,0,0
4164,"海兵長のアルカ・ゾルカ",0,"",0,0,1,0,0
4165,"熟練の海兵",0,"",0,0,1,0,0
4166,"気鋭の海兵",0,"",0,0,1,0,0
4167,"軍略のスリト・カリト",0,"",0,0,1,0,0
4168,"トンベリ・マリーン",0,"",0,0,1,0,0
4169,"プレイグパス",0,"",0,0,1,0,0
4170,"大妖異の影",0,"",0,0,1,0,0
4171,"プレイグパージ",0,"",0,0,1,0,0
4172,"戦慄のハルガ・トルガ",0,"",0,0,1,0,0
4173,"まつろわぬ重装魔兵",0,"",0,0,1,0,0
4174,"まつろわぬ軽装魔兵",0,"",0,0,1,0,0
4175,"ディープヴォイド・スラッジ",0,"",0,0,1,0,0
4176,"ディープヴォイド・ブレイカー",0,"",0,0,1,0,0
4177,"不従のウォルディーヴ",0,"",0,0,1,0,0
4178,"黒眼のラライ",0,"",0,0,1,0,0
4179,"バーゲスト",0,"",0,0,1,0,0
4180,"ディープヴォイド・デビレット",0,"",0,0,1,0,0
4181,"フォーミング・ウルフ",0,"",0,0,1,0,0
4182,"フォーミング・ダイル",0,"",0,0,1,0,0
4183,"フォーミング・グゥーブー",0,"",0,0,1,0,0
4184,"霊妙のエシヴァ",0,"",0,0,1,0,0
4185,"ドラゴンゾンビ",0,"",0,0,1,0,0
4186,"スタグナントエーテル",0,"",0,0,1,0,0
4187,"ソウルレス・ナイト",0,"",0,0,1,0,0
4188,"ソウルレス・ペイジ",0,"",0,0,1,0,0
4189,"真槍のウスティエヌ",0,"",0,0,1,0,0
4190,"グラウリー",0,"",0,0,1,0,0
4191,"竜人のウスティエヌ",0,"",0,0,1,0,0
4192,"鉄錆のロスティンスタル",0,"",0,0,1,0,0
4193,"豹変のジョイ",0,"",0,0,1,0,0
4194,"トレーニングボム",0,"",0,0,1,0,0
4195,"ドサイル・ミアキス",0,"",0,0,1,0,0
4196,"ドサイル・タイガー",0,"",0,0,1,0,0
4197,"対竜カノン砲「2号台場」",0,"",0,0,1,0,0
4198,"対竜カノン砲「1号台場」",0,"",0,0,1,0,0
4199,"対竜カノン砲「3号台場」",0,"",0,0,1,0,0
4200,"アンストッパブル・ワイバーン",0,"",0,0,1,0,0
4201,"アンストッパブル・エイビス",0,"",0,0,1,0,0
4202,"アンストッパブル・ドラゴンフライ",0,"",0,0,1,0,0
4203,"アインハルト家の槍騎兵",0,"",0,0,1,0,0
4204,"英才のステファニヴィアン",0,"",0,0,1,0,0
4205,"匂い立つ餌箱",0,"",0,0,1,0,0
4206,"ペッキッシュ・スニッパー",0,"",0,0,1,0,0
4207,"ペッキッシュ・ベル",0,"",0,0,1,0,0
4208,"ディープ・モーガウル",0,"",0,0,1,0,0
4209,"鋭利のセレスト",0,"",0,0,1,0,0
4210,"黒軍の戦旗",0,"",0,0,1,0,0
4211,"赤軍の戦旗",0,"",0,0,1,0,0
4212,"スカイスチールの機工士",0,"",0,0,1,0,0
4213,"デュランデル家の治療師",0,"",0,0,1,0,0
4214,"デュランデル家の槍騎兵",0,"",0,0,1,0,0
4215,"先鋒のロシュダレ",0,"",0,0,1,0,0
4216,"ゼーメル家の槍騎兵",0,"",0,0,1,0,0
4217,"ゼーメル家の射手",0,"",0,0,1,0,0
4218,"ゼーメル家の騎兵",0,"",0,0,1,0,0
4219,"堅守のマルシュテール",0,"",0,0,1,0,0
4220,"アサルト・エイビス",0,"",0,0,1,0,0
4221,"アサルト・ビアスト",0,"",0,0,1,0,0
4222,"アサルト・ドラゴン",0,"",0,0,1,0,0
4223,"威光のテダルグランシュ",0,"",0,0,1,0,0
4224,"ヴェリシェレン",0,"",0,0,1,0,0
4225,"アサルト・ドラゴンフライ",0,"",0,0,1,0,0
4226,"白夜のオ・チャクハ",0,"",0,0,1,0,0
4227,"暗夜のデ・ゼンツァ",0,"",0,0,1,0,0
4228,"天賦のハ・ラハ・ティア",0,"",0,0,1,0,0
4229,"陰の波動弾",0,"",0,0,1,0,0
4230,"陰のモンク",0,"",0,0,1,0,0
4231,"木剣のコンスタン",0,"",0,0,1,0,0
4232,"毒尾の支配者",0,"",0,0,1,0,0
4233,"鉄剣のコンスタン",0,"",0,0,1,0,0
4234,"スウォーンシールド",0,"",0,0,1,0,0
4235,"史学者シルヴィエル",0,"",0,0,1,0,0
4236,"サンソン大牙士",0,"",0,0,1,0,0
4237,"矢色のギドゥロ",0,"",0,0,1,0,0
4238,"鼻歌のモグチャ",0,"",0,0,1,0,0
4239,"リゲイアー",0,"",0,0,1,0,0
4240,"堅忍のレッドウェイ",0,"",0,0,1,0,0
4241,"シャドウ・ディザーター",0,"",0,0,1,0,0
4242,"丈夫のアカギ",0,"",0,0,1,0,0
4243,"刀下のレッドウェイ",0,"",0,0,1,0,0
4244,"血牙のロサリンデ",0,"",0,0,1,0,0
4245,"灰犬一家の掌砲員",0,"",0,0,1,0,0
4246,"灰犬一家の船医",0,"",0,0,1,0,0
4247,"謎めいた刺客",0,"",0,0,1,0,0
4248,"刺客たちの指揮官",0,"",0,0,1,0,0
4249,"神殿騎士風の治療師",0,"",0,0,1,0,0
4250,"神殿騎士風の槍騎兵",0,"",0,0,1,0,0
4251,"神殿騎士風の重装騎兵",0,"",0,0,1,0,0
4252,"神殿騎士風の刺客",0,"",0,0,1,0,0
4253,"シャーレアンの刺客",0,"",0,0,1,0,0
4254,"テイルフェザーの猟師",0,"",0,0,1,0,0
4255,"ディンダーグラブル",0,"",0,0,1,0,0
4256,"暗黒の力",0,"",0,0,1,0,0
4257,"暗黒の炎",0,"",0,0,1,0,0
4258,"無頼の神殿騎士",0,"",0,0,1,0,0
4259,"影身のフレイ",0,"",0,0,1,0,0
4260,"ゴアホード・サーマタージ",0,"",0,0,1,0,0
4261,"血祭のアタブ・チャー",0,"",0,0,1,0,0
4262,"ゴアホード・バトルドレイク",0,"",0,0,1,0,0
4263,"拐われた男性",0,"",0,0,1,0,0
4264,"拐われた女性",0,"",0,0,1,0,0
4265,"キキルン・エッグピッカー",0,"",0,0,1,0,0
4266,"キキルン・エッグシェイカー",0,"",0,0,1,0,0
4267,"検卵のヨヨルン",0,"",0,0,1,0,0
4268,"デュランデル家の射手",0,"",0,0,1,0,0
4269,"英雄の影身",0,"",0,0,1,0,0
4270,"苦痛の記憶",0,"",0,0,1,0,0
4271,"ダークスプライト",0,"",0,0,1,0,0
4272,"ダークプラズマ",0,"",0,0,1,0,0
4273,"コーム・ガーン",0,"",0,0,1,0,0
4274,"コーム・スコール",0,"",0,0,1,0,0
4275,"コーム・クール",0,"",0,0,1,0,0
4276,"エス・カース",0,"",0,0,1,0,0
4277,"シーベガー",0,"",0,0,1,0,0
4278,"ブル・アンフィプテレ",0,"",0,0,1,0,0
4279,"スウォーム・タランチュラホーク",0,"",0,0,1,0,0
4280,"ドラゴンフット・ロプケン",0,"",0,0,1,0,0
4281,"メイティング・タランチュラホーク",0,"",0,0,1,0,0
4282,"ソートレス・ドラゴン",0,"",0,0,1,0,0
4283,"エクスペクティング・フライ",0,"",0,0,1,0,0
4284,"ロースフル・メリアエ",0,"",0,0,1,0,0
4285,"ロースフル・ドレイク",0,"",0,0,1,0,0
4286,"ロースフル・ゴーレム",0,"",0,0,1,0,0
4287,"ブロウイング・ワモーラ",0,"",0,0,1,0,0
4288,"ブロウイング・ワモーラ・カンパ",0,"",0,0,1,0,0
4289,"ウィングド・アルケオダイノス",0,"",0,0,1,0,0
4290,"ウィングド・アンフィプテレ",0,"",0,0,1,0,0
4291,"ビネガロン・アンブッシャー",0,"",0,0,1,0,0
4292,"エンシェント・ヴィーヴル",0,"",0,0,1,0,0
4293,"サーストフル・アンズー",0,"",0,0,1,0,0
4294,"ルッカリー・ウェアドラゴン",0,"",0,0,1,0,0
4295,"ルッカリー・マスター",0,"",0,0,1,0,0
4296,"異端者らしき女",0,"",0,0,1,0,0
4297,"エッグレイング・タランチュラホーク",0,"",0,0,1,0,0
4298,"ブルーハンド・ビッグハンド",0,"",0,0,1,0,0
4299,"ブルーハンド・スモールハンド",0,"",0,0,1,0,0
4300,"ブルーハンド・ダーティハンド",0,"",0,0,1,0,0
4301,"エッグレイング・ダムゼルフライ",0,"",0,0,1,0,0
4302,"モルボルグレート・シードリング",0,"",0,0,1,0,0
4303,"マメットSH076",0,"",0,0,1,0,0
4304,"マメットSH077",0,"",0,0,1,0,0
4305,"荒くれの斧術士",0,"",0,0,1,0,0
4306,"荒くれの剣術士",0,"",0,0,1,0,0
4307,"荒くれの格闘士",0,"",0,0,1,0,0
4308,"荒くれの呪術士",0,"",0,0,1,0,0
4309,"粗暴な悪漢",0,"",0,0,1,0,0
4310,"悪漢の手下",0,"",0,0,1,0,0
4311,"ボザードビー・クラウド",0,"",0,0,1,0,0
4312,"ビーダズルド・トゥリヘンド",0,"",0,0,1,0,0
4313,"アマルジャ・リベレーター",0,"",0,0,1,0,0
4314,"スプリガン・フレイムテンダー",0,"",0,0,1,0,0
4315,"ファイアシルバー・コブラン",0,"",0,0,1,0,0
4316,"グナース・ロウパトロン",0,"",0,0,1,0,0
4317,"パトロンガード・スチールドローン",0,"",0,0,1,0,0
4318,"パトロンガード・ファイアドローン",0,"",0,0,1,0,0
