Index,0 [0x0][0x0]
9506,"* Il est impossible de changer ses PGS en gils.\n* Il est impossible d'échanger plus de 500 PGS."
9507,"Échanger"
9508,"Annuler"
9509,"Échanger <value> PGS pour <value> gils?"
9510,"Vente de cartes"
9511,""
9512,"Cartes"
9513,"Prix"
9514,"Qté"
9515,"Collection"
9516,"Vous n'avez aucune carte à vendre."
9517,"Quantité"
9518,"Prix de vente"
9519,"<color #FFFF66>Il est possible de continuer à vendre des cartes une fois que la limite de PGS est atteinte. Il est à noter cependant que ces dernières ne rapportent aucun PGS.</color>"
9520,"Vendre"
9521,"Annuler"
9522,"Possédés/Maximum"
9523,"<value>"
9524,"<value>/<value>"
9525,"<value> PGS"
9979,"Récompense"
9980,"Mini Cactpot"
9981,"Méga Cactpot"
9982,"Mascotte en détresse"
9983,"Sus à l'imp-osteur"
9984,"Attention, fragile"
9985,"Un sacré courant d'air"
9986,"Voulez-vous danser?"
9987,"Lance-bombo"
9988,"Gilg-a-Moche"
9989,"Catapultour de Cristal"
9990,"Attrap'Mog"
9991,"Triple Triade"
10000,"Ouvre les paramètres de l'outil de mission."
10001,"Choisit la langue utilisée pendant la mission."
10002,"Paramètres de l'outil de mission"
10003,""
10004,"Quitter sans sauvegarder les changements?"
10005,"Conditions de participation"
10006,"Règle du butin"
10007,"Définit les conditions de participation à la mission."
10008,"Équipe réduite"
10009,"Activez cette option pour participer à une mission avec une équipe comptant moins de participants que le nombre requis.\n<color #FFFF66>* Les synchronisations de niveau et de niveau d'objet seront désactivées et les rôles ignorés. Les monstres ne donneront plus de points d'expérience ou d'objets.\n* Disponible uniquement pour certaines missions.\n* Seul le chef d'équipe peut activer cette option.</color>"
10010,"Niveau d'objet minimum"
10011,"Activez cette option pour que votre équipement soit synchronisé au niveau d'objet minimum défini pour la mission.\n<color #FFFF66>* Cette option est disponible uniquement pour les équipes réduites et celles comptant le nombre de participants requis.\n* Seul le chef d'équipe peut activer cette option.\n* Dans le cas d'une équipe réduite, le niveau des personnages et le niveau d'objet seront synchronisés.</color>"
10012,"Confirmer"
10013,"Équipes réduites autorisées"
10014,"Équipes réduites non autorisées"
10015,"Définit la règle du butin appliquée pendant la mission."
10016,"Normale"
10017,"Les options besoin, cupidité et passer peuvent être choisies."
10018,"Juste cupidité"
10019,"Seules les options cupidités et passer sont disponibles."
10020,"Maître du butin"
10021,"La distribution du butin est opérée par le chef d'équipe."
10022,"Règle du butin: normale"
10023,"Règle du butin: juste cupidité"
10024,"Règle du butin: maître du butin"
10025,"<ref:ContentType><if:none/ (<ref:ExVersion>)>"
10026,"<color #FFFF66>* “Maître du butin” et “juste cupidité” sont disponibles uniquement dans certaines missions et pour les équipes réduites et celles comptant le nombre de participants requis.\n* Seul le chef d'équipe peut choisir la règle du butin.\n* La règle du butin choisie n'est effective que pendant la durée de la mission.</color>"
10027,"<icon:11> Sélectionner  <icon:12> Confirmer la participation"
10028,"Niveau d'objet minimum non applicable"
10029,"Changement de règle du butin non applicable"
10030,"Réglages uniquement pour les équipes réduites et celles comptant le nombre de participants requis applicables"
10100,"Règle du butin: normale"
10101,"Règle du butin: juste cupidité"
10102,"Règle du butin: maître du butin"
10103,"Objets pouvant être obtenus: <value>/<value>"
10104,"En passant votre tour pour <if:<?0x33>/les <value> <?0x33>>, vous ne pourrez plus choisir les options “besoin” et “cupidité”. Confirmer?"
10105,"Cupidité"
10106,"Choix du destinataire"
10107,"Annuler l'attribution par cupidité"
10108,"Attribuer <if:<?0x33>/les <value> <?0x33>> par cupidité?"
10109,"Choix du destinataire"
10110,""
10111,"Choisissez l'équipier auquel attribuer le butin."
10112,"Remettre <if:<?0x33>/les <value> <?0x33>> à <value>?"
10113,"Coffre au trésor"
10114,"<icon:11> Sous-menu"
101000,"<icon:11> Sous-menu"
101001,"<icon:12>"
101002,"<icon:20> Sélectionner"
101003,"<icon:19>"
101004,"<icon:9>"
101005,"<icon:10>"
101006,"<icon:11>"
101026,"<icon:11> Sous-menu  <icon:9> Sélectionner"
101027,"<icon:11> Sous-menu"
101028,"<icon:11> Sous-menu  <icon:2> Sélection du log  <icon:12> Agrandissement du log"
101029,"<icon:2> Sélection du log  <icon:12>  Agrandissement du log"
101030,"<icon:9> Sélectionner une action"
101031,"<icon:11> Sous-menu  <icon:9> Sélectionner"
101032,"<icon:9> Changer d'équipement  <icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie"
101033,"<icon:11> Sous-menu  <icon:2> Sélection du log  <if:<switch:>/ <icon:3> Sélection de l'onglet> <icon:12> Agrandissement du log"
101034,"<icon:11> Sous-menu  <icon:10> Discussion  <icon:12> Agrandissement du log"
101035,"<icon:11> Sous-menu  <icon:10> Discussion  <icon:12> Réinitialise la taille du log"
101036,"<icon:6> Historique  <icon:11> Effacer  <icon:14> Traduction automatique  <if: <icon:12> Clavier virtuel/>"
101037,"<icon:4> Précédent  <icon:5> Suivant  <icon:14> Traduction automatique  <if:  <icon:12> Clavier virtuel/> "
101038,"<icon:11> Sous-menu  <icon:12> Appliquer"
101039,"<icon:12> Appliquer  <icon:11> Supprimer les paramètres"
101040,"<icon:12> Sauvegarder les paramètres"
101041,"<icon:12> Confirmer la participation  <icon:25> Défiler"
101042,"<icon:9> Passer  <icon:10> Annuler"
101043,"<icon:13><icon:14> Choisir la classe"
101044,"<icon:9> S'équiper de la tenue"
101045,"<icon:9><icon:11> Sous-menu  <icon:12> Conditions de recherche"
101046,"<icon:6> Trier  <icon:9> Confirmer  <icon:10> Annuler"
101047,"<icon:13><icon:14> Changer de page"
101048,"<icon:8> Déplacer  <icon:9> Confirmer  <icon:10> Annuler"
101049,"<icon:12> Modifier l'annonce de la compagnie"
101050,"<icon:12> Afficher les membres en ligne"
101051,"<icon:12> Afficher tous les membres"
101052,"<icon:9> Sélectionner"
101053,"<icon:9> Confirmer"
101054,"<icon:17> Descendre de la monture"
101055,"<icon:12> Appliquer"
101056,"<icon:12> Appliquer"
101057,"<icon:11> Sous-menu  <icon:12> Appliquer"
101058,"<icon:11> Sous-menu  <icon:10> Retour"
101059,"<icon:11> Sous-menu  <icon:10> Retour"
101060,"<icon:11> Sous-menu  <icon:10> Retour"
101061,"<icon:9> Placer dans l'arsenal  <icon:11> Sous-menu"
101062,"<icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie"
101063,"<icon:9> Placer dans l'inventaire  <icon:13><icon:14> Changer de catégorie"
101064,"<icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie  <icon:10> Retour"
101065,"<icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie  <icon:10> Retour"
101066,"<icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie  <icon:10> Retour"
101067,"<icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie  <icon:10> Retour"
101068,"<icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie  <icon:10> Retour"
101069,"<icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie  <icon:10> Retour"
101070,"<icon:11> Sous-menu"
101071,"<icon:13><icon:14> Choisir la catégorie"
101072,"<icon:12> Afficher les membres en ligne  <icon:4><icon:5> Changer de page"
101073,"<icon:12> Afficher tous les membres  <icon:4><icon:5> Changer de page"
101074,"<icon:20> Sélectionner"
101075,"<icon:24> Défiler"
101076,"<icon:9> Utiliser  <icon:11> Sous-menu"
101077,"<icon:11> Placer dans les raccourcis"
101078,"<icon:11> Sélectionner  <icon:12> Confirmer la participation  <icon:25> Défiler"
101079,"<icon:11> Reprendre l'objet"
101080,"<icon:9> Choisir un objet"
101081,"<icon:6> Défiler"
101082,"<icon:11> Effacer <icon:14> Traduction automatique<if:  <icon:12> Clavier virtuel/> "
101083,"<icon:4> Précédent  <icon:5> Suivant  <icon:14> Traduction automatique<if:  <icon:12> Clavier virtuel/>"
101084,"<icon:11> Sous-menu  <icon:12> Choisir un objet"
101085,"<icon:8> Déplacer  <icon:9> Confirmer  <icon:10> Annuler"
101086,""
101087,"<icon:9> Sortir un objet <icon:12> Choisir un objet"
101088,"<icon:11> Sous-menu  <icon:10> Retour"
101089,"<icon:11> Sous-menu  <icon:13><icon:14> Changer de catégorie  <icon:10> Retour"
101090,"<icon:11> Placer dans les raccourcis"
101091,"<icon:11> Sous-menu"
101092,"<icon:9> Mettre/retirer"
101093,"<icon:12> Choix aléatoire"
101094,"<icon:9> Choisir la couleur  <icon:12> Choix aléatoire"
101095,"<icon:9> Sélectionner  <icon:12> Choix aléatoire"
101096,"<icon:25> Défilement des informations"
101097,"<icon:4><icon:5> Déplacer <icon:9> Confirmer"
101098,"<icon:12> Appliquer"
101099,"<icon:12> Choisir un objet"
101100,"<icon:11> Sous-menu  <icon:2> Sélection du log  <icon:12> Taille normale du log"
101101,"<icon:18> Réduction de la fenêtre  <icon:12> Cacher/Afficher"
101102,"<icon:11> Sous-menu  <icon:12> Vérifier la tenue"
101103,"<icon:9> Bons coins"
101104,"<icon:24> Défilement de la carte"
101105,"<icon:24> Défilement de la carte <icon:9> Nomenclature"
101106,"<icon:20> Sélectionner"
101107,"<icon:2> Sélection du log <if:<switch:>/ <icon:3> Sélection de l'onglet> <icon:12> Agrandissement du log"
101108,"<icon:2> Sélection du log  <icon:12> Taille normale du log"
101109,"<icon:12> Choisir un objet"
101110,"<icon:11> Annuler les changements"
101111,"<icon:19> Terminer l'arrangement du mobilier"
101112,"<icon:14>+<icon:21> Déplacer  <icon:15><icon:16> Tourner  <icon:11> Sous-menu  <icon:12> Activer/Désactiver la fonction d'ancrage"
101113,"<icon:14>+<icon:21> Déplacer  <icon:15><icon:16> Tourner  <icon:11> Sous-menu  <icon:12> Activer/Désactiver la fonction d'ancrage <icon:13>+<icon:12> Activer/Désactiver le placement sur meuble"
101114,"<icon:11> Sous-menu  <icon:12> Liste du mobilier"
101115,"<icon:11> Sous-menu <icon:12> Inventaire"
101116,"<icon:12> Déplacer"
101117,"<icon:21> Déplacer  <icon:26> Tourner  <icon:13>+<icon:25> Zoomer"
101118,"<icon:11> Sous-menu  <icon:21> Déplacer  <icon:26> Tourner  <icon:13>+<icon:25> Zoomer"
101119,"<icon:11> Sous-menu  <icon:12> Activer/Désactiver la fonction d'ancrage"
101120,"<icon:11> Sous-menu  <icon:12> Activer/Désactiver la fonction d'ancrage  <icon:13>+<icon:12> Activer/Désactiver le placement sur meuble"
101121,"<icon:11> Placer dans les raccourcis"
101122,"<icon:11> Sous-menu  <icon:2> Sélection du log <if:<switch:>>"
101123,"<icon:11> Sous-menu  <icon:10> Retour"
101124,"<icon:2> Sélection du log <if:<switch:>/ <icon:3> Sélection de l'onglet>"
101125,"<icon:13><icon:14> Naviguer entre les onglets"
101126,"<icon:10> Discussion  <icon:12> Agrandissement du log"
101127,"<icon:10> Discussion  <icon:12> Réinitialise la taille du log"
101128,"<icon:24> Défiler  <icon:12> Changer de zone  <icon:13>+<icon:24> Zoom avant/arrière"
101129,"<icon:11> Sous-menu"
101130,"<icon:10> Retour"
101131,"<icon:2> Sélection du log <if:<switch:>/ <icon:3> Sélection de l'onglet>"
101132,"<icon:13><icon:14> Choisir la classe"
101133,"<icon:13><icon:14> Choix de la catégorie  <icon:11> Sous-menu  <icon:12> Synthétiser"
101134,"<icon:11> Sous-menu  <icon:12> Synthétiser"
101135,"<icon:10> Bouton “Fermer”"
101136,"<icon:10> Bouton “Fermer”"
101137,"<icon:11> Sous-menu"
101138,"<icon:11> Sous-menu"
101139,"<icon:11> Sous-menu"
101140,"<icon:11> Sous-menu  <icon:21> Déplacer  <icon:26> Tourner  <icon:13>+<icon:25> Zoomer"
101141,"<icon:24> Défiler  <icon:12> Changer de zone  <icon:13>+<icon:24> Zoom avant/arrière  <icon:13>+<icon:14> Lien de carte"
101142,"<icon:24> Défiler  <icon:12> Alterner les étages  <icon:13>+<icon:24> Zoom avant/arrière  <icon:13>+<icon:14> Lien de carte"
101143,"<icon:11> Sous-menu"
101144,"<icon:11> Sous-menu"
101145,"<icon:11>サブコマンド <icon:25>詳細情報のスクロール"
101146,"<icon:11> Sous-menu"
101147,"<icon:12> Choix aléatoire"
101148,"<icon:11> Sous-menu"
101149,"<icon:11> Sous-menu"
101150,"<icon:12> Choix aléatoire"
101151,"<icon:11> Sous-menu"
101152,"<icon:12> Règles"
101153,"<icon:20> Sélectionner"
101801,"Hydaelyn"
101802,"Masako Ikeda"
101803,"Lucy Todd"
101804,"Véronique Augereau"
101805,"Sonngard Dressler"
101806,"Gaius van Baelsar"
101807,"Akio Otsuka"
101808,"Richard Epcar "
101809,"Philippe Dumond"
101810,"Thomas Dehler"
101811,"Lahabrea"
101812,"Shuichi Ikeda"
101813,"Kyle Herbert "
101814,"Gabriel Le Doze"
101815,"Michael Che Koch"
101816,"Cid"
101817,"Rikiya Koyama"
101818,"Grant George "
101819,"Lionel Tua"
101820,"Achim Barrenstein"
101821,"Minfilia"
101822,"Miyuki Sawashiro"
101823,"Amy Bolton "
101824,"Jessica Monceau"
101825,"Djuwita Müller"
101826,"Thancred"
101827,"Yuichi Nakamura"
101828,"T. Axelrod"
101829,"Pierre Tessier "
101830,"Peter Lehn"
101831,"Yda"
101832,"Aya Endo"
101833,"Mela Lee "
101834,"Isabelle Volpé "
101835,"Henrike Krügener"
101836,"Papalymo"
101837,"Eri Kitamura"
101838,"Steve Cannon "
101839,"Frédéric Popovic"
101840,"Walter Jauernich"
101841,"Y'shtola"
101842,"Ai Kayano"
101843,"Emily O'Brien "
101844,"Laëtitia Lefebvre"
101845,"Annette Schreier"
101846,"Urianger"
101847,"KENN"
101848,"Gideon Emery "
101849,"Raphaël Cohen"
101850,"Alexander Wilz"
101851,"Alisaie"
101852,"Rie Murakawa"
101853,"Simone Bee "
101854,"Charlyne Pestel"
101855,"Annette Gunkel"
101856,"Alphinaud"
101857,"Shinnosuke Tachibana"
101858,"Sam Regal "
101859,"Sébastien Desjours"
101860,"Markus Haase"
101861,"Raubahn Aldynn"
101862,"Hiroki Yasumoto"
101863,"J. C. Miller"
101864,"Frédéric Souterelle"
101865,"Gordon Piedesack"
101866,"Kan-E-Senna"
101867,"Rie Tanaka"
101868,"Cindy Robinson "
101869,"Kelly Marot"
101870,"Annette Gunkel"
101871,"Merlwyb Bloefhiswyn"
101872,"Atsuko Tanaka"
101873,"Jean Elizabeth "
101874,"Marie Gamory"
101875,"Ellen Schulz"
101876,"Kuplo Kopp / Nanamo Ul Namo"
101877,"Mariya Ise"
101878,"Haley Alexander"
101879,"Adeline Chetail"
101880,"Yesim Meisheit (Kuplo Kopp)"
101881,"Antje von der Ahe (Nanamo)"
101882,"Biggs"
101883,"Go Inoue"
101884,"CJ3"
101885,"Eric Peter"
101886,"Gordon Piedesack"
101887,"Twin Adder Dispatch"
101888,"Yuki Ono"
101889,"Ian Steele"
101890,"Jochen Haegele"
101891,"Peter Lehn"
101892,"(no use)"
101893,"(no use)"
101894,"Nero tol Scaeva"
101895,"Riki Kitazawa"
101896,"Ian Steele"
101897,"Jochen Haegele"
101898,"Heiko Grauel"
101899,"Livia sas Junius"
101900,"Sayaka Ohara"
101901,"Allison Lees Taylor"
101902,"Karine Foviau"
101903,"Monika Müller-Heusch"
101904,"Rhitahtyn Sas Arvina"
101905,"Daichi Endo"
101906,"CJ3"
101907,"Eric Peter"
101908,"Oliver Krietsch-Matzura"
101909,"Louisoix"
101910,"Motomu Kiyokawa"
101911,"David V.O. Lodge "
101912,"Frédéric Cerdal"
101913,"Hans-Jörg Karrenbrock"
101914,""
101915,""
101916,""
101917,""
101918,""
101919,"METEOR SURVIVORS"
101920,"À suivre"
101921,""
101922,"Title Logo Designer and Image Illustrator"
101923,"Yoshitaka Amano"
101924,"Main Theme Composer"
101925,"Nobuo Uematsu"
101926,"Lead Artist"
101927,"Akihiko Yoshida"
102008,"Ouvrir le coffre avec <?0x33>?"
102101,"Inconnu"
102102,"Matériau inconnu"
102103,"Récolter"
102104,"Nord"
102105,"Nord-est"
102106,"Est"
102107,"Sud-est"
102108,"Sud"
102109,"Sud-ouest"
102110,"Ouest"
102111,"Nord-ouest"
102114,"Discernement ≧ <value>"
102115,"Discernement ≧ <value>"
102201,"Commencer le mandat (lieu: <ref:PlaceName>)"
102202,"Accomplir le mandat"
102203,"Faire un rapport à <ref:ENpcResident> (<ref:PlaceName>)"
102204,"Apporter la livraison à <ref:ENpcResident>"
102205,"Retenter le mandat"
102206,"Livrer <value> <?0x33> à <ref:ENpcResident>"
102207,"Livrer <value> <?0x33> et <value> <?0x33> à <ref:ENpcResident>"
102208,"Livrer <value> <?0x33>, <value> <?0x33> et <value> <?0x33> à <ref:ENpcResident>"
102209,"Livrer <value> <?0x33>, <value> <?0x33>, <value> <?0x33> et <value> <?0x33> à <ref:ENpcResident>"
102210,"Livrer <value> <?0x33> à <ref:ENpcResident>"
102211," <value>/<value>"
102216,"Échanger"
102217,"Annuler"
102218,"<ref:Item>"
102221,"Parler"
102223,"Effectuer l'échange?"
102224,"Oui"
102225,"Non"
102232,"Expérience"
102233,"Points de compagnie libre"
102234,"Expérience de compagnie libre"
102235,"Anima"
102236,"Le niveau de votre classe actuelle est plus bas que celui recommandé. Vous pouvez l'accepter mais vous recevrez moins d'expérience. Continuer?"
102237,"OK"
102238,"Annuler"
102239,"<2b?:0xff, 0xe, 0x2>"
102240,"Points JcJ"
102250,"Total: xx"
102251,"<ref:GrandCompany> (<switch:<ref:GCRankLimsaMaleText>/<ref:GCRankGridaniaMaleText>/<ref:GCRankUldahMaleText>>)"
102252,"Heure éorzéenne: <value>:<value> à <value>:<value>"
102253,"Taille maximum de l'équipe: <value> <if:membre/membres>"
102254,"À partir de <switch:dimanche/lundi/mardi/mercredi/jeudi/vendredi/samedi> <value>.<value> à <value>h<value> (temps réel)"
102255,"Solo"
102256,"Cité-État: <ref:Town>"
102257,"Quête requise: <ref:Quest>"
