Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x6][0x24],3 [0x6][0x28],4 [0x6][0x2c],5 [0x5][0x54],6 [0x3][0x58],7 [0x3][0x59],8 [0x6][0x30],9 [0x6][0x34],10 [0x6][0x38],11 [0x19][0x5e],12 [0x3][0x5a],13 [0x6][0x3c],14 [0x6][0x40],15 [0x6][0x44],16 [0x6][0x48],17 [0x6][0x4c],18 [0x1a][0x5e],19 [0x3][0x5b],20 [0x9][0x8],21 [0x7][0xc],22 [0x7][0x10],23 [0x6][0x14],24 [0x6][0x18],25 [0x3][0x5c],26 [0x3][0x5d],27 [0x7][0x1c],28 [0x6][0x50],29 [0x1b][0x5e],30 [0x7][0x20],31 [0x5][0x56]
1158,"Grand mandat: des herbes contre les dragons","Avec l'aide de l'herboriste Martineau, nous avons commencé l'étude de plantes toxiques efficaces contre les dragons, mais pour cela, nous avons besoin d'un grand nombre de spécimens, et tout particulièrement de “vomit-vouivres” de l'Avant-pays dravanien.",151,3,4,52,20,10,1,2018,2300,false,18,97,0,2000,80014,131170,true,1,105.0,0,6392,474,0,15,2,5581915,110091,true,5912187,67
1159,"Grand mandat: des racines aéronavales","Nous avons besoin de racines de toucheciel. L'étanchéité qu'elles offrent pourrait nous servir à mettre au point un nouveau type d'aéronef, et nous désirons en fournir quelques-unes à la manufacture de Cielacier.",151,3,4,52,20,10,1,2018,2300,false,18,97,0,2000,80014,131171,true,1,105.0,0,5417,474,0,29,2,5581915,110091,true,5912188,67
1160,"Échantillons: les remèdes de l'écume","L'annonce qu'un passage a été ouvert vers l'Écume des cieux de Dravania a donné du courage aux templiers. Nous sommes notamment intéressés par les plantes qui poussent à cet endroit et qui pourraient servir à la mise au point de remèdes.",154,3,4,54,20,1,1,2042,2300,false,18,97,0,2002,80014,131172,true,1,70.0,0,1097,470,0,14,5,5581915,110093,true,5912193,67
1161,"Collecte: des pissenlits en tisane","D'après un vieux manuscrit conservé au palais de l'ordre du Temple, une plante appelée “pissenlit”, et qui pousse dans l'Écume des cieux de Dravania, pourrait servir à préparer des tisanes aux vertus médicales.",154,3,4,54,20,1,1,2042,2300,false,18,97,0,2002,80014,131173,true,1,70.0,0,1032,470,0,29,5,5581915,110093,true,5912194,67
1162,"Prélèvement: de l'herbe à dragon","Le meilleur moyen de vaincre un ennemi est de l'étudier, et pour cela, il n'y a rien de mieux que de connaître son habitat. Nous aimerions donc obtenir des échantillons d'herbes qui poussent dans l'Écume des cieux de Dravania et que ces créatures semblent manger.",151,3,4,54,20,1,1,2042,2300,false,18,97,0,2002,80014,131174,true,1,70.0,0,772,470,0,25,5,5581915,110093,true,5912195,67
1163,"Grand mandat: les remèdes de l'écume","L'annonce qu'un passage a été ouvert vers l'Écume des cieux de Dravania a donné du courage aux templiers. Nous sommes notamment intéressés par les plantes qui poussent à cet endroit et qui pourraient servir à la mise au point de remèdes.",154,3,4,54,20,10,1,2042,2300,false,18,97,0,2002,80014,131175,true,1,105.0,0,4802,475,0,14,2,5581915,110093,true,5912193,67
1164,"Grand mandat: des pissenlits en tisane","D'après un vieux manuscrit conservé au palais de l'ordre du Temple, une plante appelée “pissenlit”, et qui pousse dans l'Écume des cieux de Dravania, pourrait servir à préparer des tisanes aux vertus médicales.",154,3,4,54,20,10,1,2042,2300,false,18,97,0,2002,80014,131176,true,1,105.0,0,4477,475,0,29,2,5581915,110093,true,5912194,67
1165,"Grand mandat: de l'herbe à dragon","Le meilleur moyen de vaincre un ennemi est de l'étudier, et pour cela, il n'y a rien de mieux que de connaître son habitat. Nous aimerions donc obtenir des échantillons d'herbes qui poussent dans l'Écume des cieux de Dravania et que ces créatures semblent manger.",151,3,4,54,20,10,1,2042,2300,false,18,97,0,2002,80014,131177,true,1,105.0,0,4477,475,0,25,2,5581915,110093,true,5912195,67
1166,"Grosse récolte: les artichauts pétomanes","Nous avons reçu un ordre spécial de la part d'un haut prêtre du Saint-Siège. Il désire un grand nombre de ces artichauts géants qui poussent sur les îles flottantes de l'Écume des cieux d'Abalathia. Selon l'herboriste Martineau, ils permettraient de réduire les flatulences.",152,3,4,56,20,1,1,2116,2300,false,18,97,0,2100,80014,131178,true,1,70.0,0,1608,471,0,15,5,5581915,110094,true,5912201,67
1167,"Collecte: le pigment des drapeaux","Nous avons découvert que les fleurs appelées “nuages-bleus” se révèlent fournir un excellent pigment, et nous aimerions en avoir pour reteindre les drapeaux de notre ordre.",151,3,4,56,20,1,1,2116,2300,false,18,97,0,2100,80014,131179,true,1,70.0,0,1413,471,0,29,5,5581915,110094,true,5912202,67
1168,"Prélèvement: le nectar de l'encens","Les huiles essentielles d'encens sont absolument indispensables à l'organisation des rites orthodoxes ishgardais. Malheureusement, le climat du Coerthas ne permet plus d'obtenir le nectar floral à base duquel elles sont fabriquées, mais il y en aurait dans l'Écume des cieux d'Abalathia.",152,3,4,56,20,1,1,2116,2300,false,18,97,0,2100,80014,131180,true,1,70.0,0,1023,471,0,25,5,5581915,110094,true,5912203,67
1169,"Grand mandat: les artichauts pétomanes","Nous avons reçu un ordre spécial de la part d'un haut prêtre du Saint-Siège. Il désire un grand nombre de ces artichauts géants qui poussent sur les îles flottantes de l'Écume des cieux d'Abalathia. Selon l'herboriste Martineau, ils permettraient de réduire les flatulences.",152,3,4,56,20,10,1,2116,2300,false,18,97,0,2100,80014,131181,true,1,105.0,0,9603,476,0,15,2,5581915,110094,true,5912201,67
1170,"Grand mandat: le pigment des drapeaux","Nous avons découvert que les fleurs appelées “nuages-bleus” se révèlent fournir un excellent pigment, et nous aimerions en avoir pour reteindre les drapeaux de notre ordre.",151,3,4,56,20,10,1,2116,2300,false,18,97,0,2100,80014,131182,true,1,105.0,0,7003,476,0,29,2,5581915,110094,true,5912202,67
1171,"Grand mandat: le nectar de l'encens","Les huiles essentielles d'encens sont absolument indispensables à l'organisation des rites orthodoxes ishgardais. Malheureusement, le climat du Coerthas ne permet plus d'obtenir le nectar floral à base duquel elles sont fabriquées, mais il y en aurait dans l'Écume des cieux d'Abalathia.",152,3,4,56,20,10,1,2116,2300,false,18,97,0,2100,80014,131183,true,1,105.0,0,5053,476,0,25,2,5581915,110094,true,5912203,67
1172,"Échantillons: du bois d'avant-poste","Les templiers envisagent un plan d'action qui consisterait à envoyer des hommes dans l'Arrière-pays dravanien pour espionner les mouvements des dragons. Le transport de matériaux pour construire des avant-postes étant impossible, nous avons besoin d'échantillons du bois disponible sur place.",151,3,4,58,20,1,1,2033,2300,false,18,97,0,2001,80014,131184,true,1,70.0,0,1306,472,0,14,5,5581915,110092,true,5912207,67
1173,"Grosse récolte: des racines de doigt-de-Thaliak","La guerre contre les dragons ne peut pas se faire sans sacrifices, mais nous tenons néanmoins à les limiter autant que possible et pour cela, il nous faut des racines de doigt-de-Thaliak, afin de préparer des potions coagulantes.",154,3,4,58,20,1,1,2033,2300,false,18,97,0,2001,80014,131185,true,1,70.0,0,1306,472,0,15,5,5581915,110092,true,5912208,67
1174,"Prélèvement: de la fumée anti-dragon","Les Gnathes ont paraît-il mis au point des fumées qui repoussent les dragons pour se défendre. Nous souhaitons étudier cette stratégie, mais il nous manque l'ingrédient principal.",151,3,4,58,20,1,1,2033,2300,false,18,97,0,2001,80014,131186,true,1,70.0,0,981,472,0,25,5,5581915,110092,true,5912209,67
1175,"Grand mandat: du bois d'avant-poste","Les templiers envisagent un plan d'action qui consisterait à envoyer des hommes dans l'Arrière-pays dravanien pour espionner les mouvements des dragons. Le transport de matériaux pour construire des avant-postes étant impossible, nous avons besoin d'échantillons du bois disponible sur place.",151,3,4,58,20,10,1,2033,2300,false,18,97,0,2001,80014,131187,true,1,105.0,0,6116,477,0,14,2,5581915,110092,true,5912207,67
1176,"Grand mandat: des racines de doigt-de-Thaliak","La guerre contre les dragons ne peut pas se faire sans sacrifices, mais nous tenons néanmoins à les limiter autant que possible et pour cela, il nous faut des racines de doigt-de-Thaliak, afin de préparer des potions coagulantes.",154,3,4,58,20,10,1,2033,2300,false,18,97,0,2001,80014,131188,true,1,105.0,0,6116,477,0,15,2,5581915,110092,true,5912208,67
1177,"Grand mandat: de la fumée anti-dragon","Les Gnathes ont paraît-il mis au point des fumées qui repoussent les dragons pour se défendre. Nous souhaitons étudier cette stratégie, mais il nous manque l'ingrédient principal.",151,3,4,58,20,10,1,2033,2300,false,18,97,0,2001,80014,131189,true,1,105.0,0,4491,477,0,25,2,5581915,110092,true,5912209,67
1178,"Échantillons: des pierres pour la fortification","Les travaux de fortification sont menés au Nid du faucon sous la houlette de la maison Dzemael. Toutefois, il n'y a pas assez de pierres, et les retards s'accumulent dangereusement. Nous avons donc besoin d'échantillons de roche provenant de proches gisements.",151,2,4,50,20,1,1,2204,2300,false,17,96,0,2200,80014,131190,true,1,70.0,0,834,478,0,14,5,5581915,110095,true,5912178,67
1179,"Collecte: des pierres pour les Ceptres","Des douze tours de guet qui avaient été bâties il y a près de cent ans, seule celle appelée le Neufiesme ceptre est encore debout. Nous avons donc décidé de reconstruire les autres, afin d'offrir une protection aux pèlerins, mais pour cela, nous avons besoin de pierres.",152,2,4,50,20,1,1,2204,2300,false,17,96,0,2200,80014,131191,true,1,70.0,0,834,478,0,29,5,5581915,110095,true,5912179,67
1180,"Prélèvement: le recyclage des supports","Les supports des fanaux qui éclairaient autrefois les routes sont laissés à l'abandon depuis bien trop longtemps. Nous désirons étudier la possibilité d'utiliser les pierres dont ils sont faits pour les travaux de fortification du Nid du faucon.",151,2,4,50,20,1,1,2204,2300,false,17,96,0,2200,80014,131192,true,1,70.0,0,639,478,0,25,5,5581915,110095,true,5912180,67
1181,"Grand mandat: des pierres pour la fortification","Les travaux de fortification sont menés au Nid du faucon sous la houlette de la maison Dzemael. Toutefois, il n'y a pas assez de pierres, et les retards s'accumulent dangereusement. Nous avons donc besoin d'échantillons de roche provenant de proches gisements.",151,2,4,50,20,10,1,2204,2300,false,17,96,0,2200,80014,131193,true,1,105.0,0,4994,483,0,14,2,5581915,110095,true,5912178,67
1182,"Grand mandat: des pierres pour les Ceptres","Des douze tours de guet qui avaient été bâties il y a près de cent ans, seule celle appelée le Neufiesme ceptre est encore debout. Nous avons donc décidé de reconstruire les autres, afin d'offrir une protection aux pèlerins, mais pour cela, nous avons besoin de pierres.",152,2,4,50,20,10,1,2204,2300,false,17,96,0,2200,80014,131194,true,1,105.0,0,4344,483,0,29,2,5581915,110095,true,5912179,67
1183,"Grand mandat: le recyclage des supports","Les supports des fanaux qui éclairaient autrefois les routes sont laissés à l'abandon depuis bien trop longtemps. Nous désirons étudier la possibilité d'utiliser les pierres dont ils sont faits pour les travaux de fortification du Nid du faucon.",151,2,4,50,20,10,1,2204,2300,false,17,96,0,2200,80014,131195,true,1,105.0,0,3369,483,0,25,2,5581915,110095,true,5912180,67
1184,"Échantillons: des édifices hérétiques","Un généreux noble ishgardais a proposé une large somme de gils aux templiers, mais à la condition que les édifices bâtis par les hérétiques dans la forêt des chocobos soient réduits à l'état de gravats.",153,2,4,52,20,1,1,2018,2300,false,17,96,0,2000,80014,131196,true,1,70.0,0,932,479,0,14,5,5581915,110096,true,5912189,67
1185,"Grosse récolte: de la lancite dans nos canons","La manufacture de Cielacier a mis au point un nouveau modèle de canon anti-dragon. Pour les munitions à fragments qu'ils tirent, il nous faut un grand nombre de morceaux d'un minerai très solide, la lancite, qui ne se trouve que dans l'Avant-pays dravanien.",151,2,4,52,20,1,1,2018,2300,false,17,96,0,2000,80014,131197,true,1,70.0,0,1062,479,0,15,5,5581915,110096,true,5912190,67
1186,"Collecte: des saphirs pour l'autel","Le Saint-Siège a besoin de saphirs étoilés de bonne qualité afin de construire un nouvel autel. De ce que nous en savons, ces pierres précieuses ne peuvent être obtenues que dans la forêt des chocobos.",152,2,4,52,20,1,1,2018,2300,false,17,96,0,2000,80014,131198,true,1,70.0,0,997,479,0,29,5,5581915,110096,true,5912191,67
1187,"Grand mandat: des édifices hérétiques","Un généreux noble ishgardais a proposé une large somme de gils aux templiers, mais à la condition que les édifices bâtis par les hérétiques dans la forêt des chocobos soient réduits à l'état de gravats.",153,2,4,52,20,10,1,2018,2300,false,17,96,0,2000,80014,131199,true,1,105.0,0,4767,484,0,14,2,5581915,110096,true,5912189,67
1188,"Grand mandat: de la lancite dans nos canons","La manufacture de Cielacier a mis au point un nouveau modèle de canon anti-dragon. Pour les munitions à fragments qu'ils tirent, il nous faut un grand nombre de morceaux d'un minerai très solide, la lancite, qui ne se trouve que dans l'Avant-pays dravanien.",151,2,4,52,20,10,1,2018,2300,false,17,96,0,2000,80014,131200,true,1,105.0,0,5742,484,0,15,2,5581915,110096,true,5912190,67
1189,"Grand mandat: des saphirs pour l'autel","Le Saint-Siège a besoin de saphirs étoilés de bonne qualité afin de construire un nouvel autel. De ce que nous en savons, ces pierres précieuses ne peuvent être obtenues que dans la forêt des chocobos.",152,2,4,52,20,10,1,2018,2300,false,17,96,0,2000,80014,131201,true,1,105.0,0,4117,484,0,29,2,5581915,110096,true,5912191,67
1190,"Échantillons: des pierres d'avant-poste","Les templiers examinent la possibilité de bâtir un avant-poste dans l'Écume des cieux de Dravania, et pour cela, nous avons besoin de savoir s'il y a des pierres adéquates dans des endroits où les dragons ne sont pas trop présents.",151,2,4,54,20,1,1,2042,2300,false,17,96,0,2002,80014,131202,true,1,70.0,0,902,480,0,14,5,5581915,110098,true,5912196,67
1191,"Collecte: un sable légendaire","Les armes datant de l'époque où la sainte Cité d'Ishgard a été fondée ont été forgées avec un métal d'une résistance formidable. Son secret de fabrication résiderait dans l'utilisation d'un sable de raffinage que l'on ne trouve que dans l'Écume des cieux de Dravania.",153,2,4,54,20,1,1,2042,2300,false,17,96,0,2002,80014,131203,true,1,70.0,0,902,480,0,29,5,5581915,110098,true,5912199,67
1192,"Prélèvement: archéologie céleste","L'annonce qu'un passage a été ouvert vers l'Écume des cieux de Dravania a décidé les templiers à se pencher sur l'Histoire. Nous sommes particulièrement intéressés par des objets qui pourraient être enfouis dans ces terres flottantes.",152,2,4,54,20,1,1,2042,2300,false,17,96,0,2002,80014,131204,true,1,70.0,0,902,480,0,25,5,5581915,110098,true,5912200,67
1193,"Grand mandat: des pierres d'avant-poste","Les templiers examinent la possibilité de bâtir un avant-poste dans l'Écume des cieux de Dravania, et pour cela, nous avons besoin de savoir s'il y a des pierres adéquates dans des endroits où les dragons ne sont pas trop présents.",151,2,4,54,20,10,1,2042,2300,false,17,96,0,2002,80014,131205,true,1,105.0,0,3502,485,0,14,2,5581915,110098,true,5912196,67
