Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2001628,"pierre à feu",0,"pierres à feu",0,0,1,1,0,"Idaten vous a confié cette pierre.","Pierre à feu",21205,1,1,67344,3,83,85
2001629,"poignée de gron ahlm",0,"poignées de gron ahlm",0,0,1,1,0,"Des fleurs de l'Avant-pays dravanien dont le nom signifie “arbre apaisant”.","Gron ahlm",25022,0,1,67346,0,83,85
2001630,"poignée d'écailles lisses",0,"poignées d'écailles lisses",0,0,1,1,0,"Kohm Khur vous a donné ces jolies petites écailles.","Écailles lisses",22251,0,1,67348,0,83,85
2001631,"sarment de sankchinni",0,"sarments de sankchinni",0,0,1,0,0,"Un sarment robuste de sankchinni.","Sarment de sankchinni",21662,0,4,67356,0,83,85
2001632,"orélie rose",0,"orélies roses",0,1,1,1,0,"Cette plante possède une fleur en forme de trompette.","Orélie rose",25023,0,3,67358,0,83,85
2001633,"panier mog",0,"paniers mogs",0,0,1,0,0,"Un panier qui contient beaucoup de petits objets.","Panier mog",22261,0,3,67361,0,83,85
2001634,"sac de terreau riche",0,"sacs de terreau riche",0,0,1,0,0,"Un sac de terreau noir léger et aéré très riche en humus.","Terreau riche",21464,0,1,67365,0,83,85
2001635,"noix de kupo",0,"noix de kupo",0,0,1,1,0,"Une belle noix de kupo pour Mogomo.","Noix de kupo",25311,0,5,67366,0,83,85
2001636,"pièce d'équipement antique",0,"pièces d'équipement antiques",0,0,1,1,0,"Une pièce d'équipement vieille de plusieurs siècles fabriquée par les Maîtres terriens.","Pièce d'équipement antique",21002,0,3,67369,0,83,85
2001637,"morceau d'armure",0,"morceaux d'armure",0,0,1,0,0,"Cet ensemble de plates s'est semble-t-il détaché de l'armure d'Heustienne pendant qu'elle combattait à vos côtés.","Morceau d'armure",25919,0,1,67228,0,83,85
2001638,"parchemin ensanglanté",0,"parchemins ensanglantés",0,0,1,0,0,"Ce petit morceau de vélin est couvert de symboles obscurs.","Parchemin ensanglanté",26151,0,1,67230,0,83,85
2001639,"racine de jenjambe",0,"racines de jenjambe",0,0,1,1,0,"Une racine que les Mogs apprécient pour ses vertus revigorantes.","Racine de jenjambe",25005,0,1,67372,0,83,85
2001640,"cruche vide",0,"cruches vides",0,0,1,1,0,"Une simple cruche de terre cuite que les Mogs utilisent pour puiser de l'eau.","Cruche vide",25055,0,1,67373,0,83,85
2001641,"cruche d'eau fraîche",0,"cruches d'eau fraîche",0,0,1,1,0,"Une simple cruche de terre cuite remplie d'eau bien fraîche.","Cruche d'eau fraîche",25055,0,1,67373,0,83,85
2001642,"couteau de Moglin",0,"couteaux de Moglin",0,0,1,0,0,"Un couteau extrêmement effilé, conçu par le chef des Mogs célestes en personne.","Couteau de Moglin",30223,1,1,67374,3,83,85
2001643,"poignée d'écailles urticantes",0,"poignées d'écailles urticantes",0,0,1,1,0,"Des écailles de biast des brumes qui sécrètent un liquide engourdissant et irritant au toucher.","Écailles urticantes",22251,0,3,67374,0,83,85
2001644,"morceau de métal brillant",0,"morceaux de métal brillant",0,0,1,0,0,"Un fragment d'objet métallique qui date probablement de plusieurs siècles.","Morceau de métal brillant",21002,0,5,67376,0,83,85
2001645,"pousse d'herbe bon-chaud",0,"pousses d'herbe bon-chaud",0,0,1,1,0,"Une jeune pousse d'herbe aromatique que Mogeuge veut sauver de l'impitoyable piétinement des dragons.","Pousse d'herbe bon-chaud",25015,0,5,67380,0,83,85
2001646,"panier tressé",0,"paniers tressés",0,0,1,0,0,"Un des paniers lourdement chargés que Mogson a oubliés.","Panier tressé",22261,0,3,67383,0,83,85
2001647,"branche de mélia",0,"branches de mélia",0,0,1,1,0,"Une branche de mélia noueuse.","Branche de mélia",22416,0,3,67387,0,83,85
2001648,"queue de dragon",0,"queues de dragons",0,0,1,1,0,"Une queue de dragon des brumes.","Queue de dragon",22635,0,3,67388,0,83,85
2001649,"cœur de golem",0,"cœurs de golems",0,0,1,0,0,"La pierre d'âme d'un golem de calcaire.","Cœur de golem",20403,0,4,67389,0,83,85
2001650,"pousse de draricot",0,"pousses de draricot",0,0,1,1,0,"La pousse d'une variété très rare de haricot.","Pousse de draricot",25015,0,3,67395,0,83,85
2001651,"mauve-nuage",0,"mauves-nuages",0,0,1,0,0,"Une plante mystérieuse dont le fruit ressemble curieusement à un nuage.","Mauve-nuage",21801,0,3,67396,0,83,85
2001652,"vieil outil",0,"vieux outils",0,0,1,0,0,"Un vieil outil utilisé autrefois par ceux que les Mogs célestes appellent aujourd'hui “Maîtres terriens”.","Vieil outil",21002,0,3,67397,0,83,85
2001653,"anneau brillant",0,"anneaux brillants",0,1,1,0,0,"Bien que très ancien, cet anneau métallique a conservé son lustre.","Anneau brillant",48002,0,1,67398,0,83,85
2001654,"carapace de zoblyn",0,"carapaces de zoblyn",0,0,1,1,0,"Cette carapace est recouverte de petits cristaux de glace.","Carapace de zoblyn",20008,0,3,67433,0,83,85
2001655,"morceau de viande de wisent",0,"morceaux de viande de wisent",0,0,1,0,0,"Un morceau de viande bien saignante provenant d'une cuisse de wisent musqué.","Viande de wisent",25153,0,4,67436,0,83,85
2001656,"sac de fumier bien frais",0,"sacs de fumier bien frais",0,0,1,0,0,"Un sac rempli de fumier bien noir et bien frais.","Fumier bien frais",27404,0,5,67438,0,83,85
2001657,"×未使用",0,"",0,0,1,0,0,"","",0,0,1,0,0,83,85
2001658,"gros œuf de gastornis",0,"gros œufs de gastornis",0,1,1,0,0,"Tout juste arraché à son nid, ce gros œuf de gastornis est encore tiède.","Gros œuf de gastornis",25252,0,1,67439,0,83,85
2001659,"éthérimètre",0,"éthérimètres",0,1,1,0,0,"Cet appareil a servi à mesurer des flux d'éther dans la région dravanienne.","Éthérimètre",21002,0,2,67418,0,83,85
2001660,"premier rapport",0,"premiers rapports",0,0,1,0,0,"Ce rapport d'observation a été dérobé à l'équipe de reconnaissance.","Premier rapport",26188,0,1,67419,0,83,85
2001661,"éthérimètre",0,"éthérimètres",0,1,1,0,0,"Cet appareil a servi à mesurer des flux d'éther dans la région dravanienne.","Éthérimètre",21002,0,6,67420,0,83,85
2001662,"caisse des chevaliers dragon",0,"caisses des chevaliers dragon",0,0,1,1,0,"Cette caisse contient des éthérimètres.","Caisse des chevaliers dragon",21003,0,1,67407,0,83,85
2001663,"carnet d'observation",0,"carnets d'observation",0,0,1,0,0,"Cet ouvrage a été écrit par des personnes qui observaient des dragons dans leur habitat naturel.","Carnet d'observation",26156,0,1,67407,0,83,85
2001664,"vesce sombrelinçoise",0,"vesces sombrelinçoises",0,0,1,1,0,"Cette variété de pois résiste remarquablement bien au froid.","Vesce sombrelinçoise",25353,0,1,67586,3,83,85
2001665,"sac de légumes de la guilde",0,"sacs de légumes de la guilde",0,0,1,0,0,"Des légumes de Gysahl spéciaux cultivés par la guilde des botanistes de Gridania.","Sac de légumes de la guilde",25218,0,1,67588,3,83,85
2001666,"rapport d'expertise de Martineau",0,"rapports d'expertise de Martineau",0,0,1,0,0,"Dans ce rapport, Martineau présente ses conclusions sur la parenté des deux variétés de légumes de Gysahl.","Rapport d'expertise de Martineau",26185,0,1,67588,3,83,85
2001667,"lettre de Fufucha",0,"lettres de Fufucha",0,0,1,1,0,"Une lettre adressée à Roiteloin.","Lettre de Fufucha",26180,0,1,67584,3,83,85
2001668,"morceau de chair de wamouracampa",0,"morceaux de chair de wamouracampa",0,0,1,0,0,"Un morceau de chair de wamouracampa dont les Vanu Vanu raffolent.","Chair de wamouracampa",27015,0,5,67443,0,83,85
2001669,"griffe d'endymion",0,"griffes d'endymion",0,0,1,1,0,"Une griffe d'endymion aiguisée et acérée.","Griffe d'endymion",22301,0,5,67444,0,83,85
2001670,"carré de gazon gobeur",0,"carrés de gazon gobeur",0,0,1,0,0,"Une variété de plante particulièrement vorace. Heureusement pour vous, elle se nourrit uniquement d'insectes.","Gazon gobeur",26110,0,3,67445,0,83,85
2001671,"offrande zundu",0,"offrandes zundu",0,1,1,1,0,"Une offrande zundu pour la tribu vundu.","Offrande zundu",22261,0,3,67448,0,83,85
2001672,"clé impériale",0,"clés impériales",0,0,1,1,0,"Cette clé ouvre le cadenas des chaînes qui retiennent le Zundu captif.","Clé impériale",25902,1,1,67455,3,83,85
2001673,"fiole de paralyna",0,"fioles de paralyna",0,0,1,1,0,"Une fiole de liquide à l'odeur aigre supposé guérir la paralysie.","Paralyna",27608,1,1,67457,3,83,85
2001674,"cuisse de chocobo",0,"cuisses de chocobo",0,0,1,1,0,"Une cuisse de chocobo qui doit servir d'appât.","Cuisse de chocobo",25154,1,1,67464,3,83,85
2001675,"morceau de viande de bandersnatch",0,"morceaux de viande de bandersnatch",0,0,1,1,0,"Un morceau de viande de bandersnatch particulièrement juteuse et savoureuse.","Viande de bandersnatch",25153,0,3,67465,0,83,85
2001676,"sac de pièces",0,"sacs de pièces",0,0,1,0,0,"Ce sac contient suffisamment d'argent pour faire parler Carvallain.","Sac de pièces",26110,1,1,67581,3,83,85
2001677,"bouteille de Lohmani Rosso",0,"bouteilles de Lohmani Rosso",0,0,1,1,0,"Ce vin millésimé a été fabriqué par le célèbre vigneron Shamani Lohmani.","Lohmani Rosso",25057,1,1,67581,3,83,85
2001678,"noix de kupo",0,"noix de kupo",0,0,1,1,0,"Une grosse noix de kupo que le Mog rêvasseur a perdue en s'enfuyant.","Noix de kupo",25311,0,5,67384,0,83,85
2001679,"nid abandonné",0,"nids abandonnés",0,0,1,0,0,"Le nid d'un oiseau migrateur devenu assez grand pour le quitter.","Nid abandonné",53091,0,5,67385,0,83,85
2001680,"œuf de dragon",0,"œufs de dragon",0,1,1,0,0,"Un œuf que vous avez volé à l'un des disciples de Nidhogg.","Œuf de dragon",25252,0,1,67377,0,83,85
2001681,"hampe de lance",0,"hampes de lance",0,0,1,1,0,"Cette hampe très usée mais de bonne qualité faisait sans doute autrefois partie d'une lance qui a perdu son fer.","Hampe de lance",31828,0,1,67533,3,83,85
2001682,"fer de lance",0,"fers de lance",0,0,1,0,0,"Un fer forgé dans du minerai de halonite. Il semble s'être décroché de la lance à laquelle il appartenait.","Fer de lance",23103,0,1,67537,3,83,85
2001683,"nid d'anzu",0,"nids d'anzu",0,0,1,0,0,"Ce nid est celui d'un oiseau migrateur.","Nid d'anzu",53091,0,3,67413,0,83,85
2001684,"fragment de carapace métallique",0,"fragments de carapace métallique",0,0,1,0,0,"Un morceau de métal qui semble appartenir davantage à une protection qu'à un animal.","Fragment de carapace métallique",20903,0,1,67416,0,83,85
2001685,"boîte de possessions abandonnée",0,"boîtes de possessions abandonnées",0,0,1,1,0,"Cette boîte contient les possessions d'un homme de l'unité de Bonifoix tombé au combat.","Possessions abandonnées",21002,0,3,67430,0,83,85
2001686,"lettre des Oracles",0,"lettres des Oracles",0,0,1,1,0,"Une lettre rédigée par la Padjale Raya-O-Senna.","Lettre des Oracles",26151,0,1,67255,0,83,85
2001687,"fragment de chair zombie",0,"fragments de chair zombie",0,0,1,0,0,"Ce morceau est probablement un reste de l'expérience d'Alaqa.","Fragment de chair zombie",23001,0,1,67259,0,83,85
2001688,"fragment de chair zombie",0,"fragments de chair zombie",0,0,1,0,0,"Ce morceau est probablement un reste de l'expérience d'Alaqa.","Fragment de chair zombie",23001,0,1,67260,0,83,85
2001689,"paquet de cadeaux de la guilde des armuriers",0,"paquets de cadeaux de la guilde des armuriers",0,0,1,0,0,"Un ensemble de pièces d'équipement que H'naanza, Blanstyr et vous avez préparées pour Benathaire et ses compagnons.","Cadeaux de la guilde des armuriers",26108,0,1,67578,3,83,85
2001690,"fruit mûr",0,"fruits mûrs",0,0,1,0,0,"Un fruit mûr à l'air appétissant.","Fruit mûr",25308,0,5,67468,0,83,85
2001691,"œil maléfique",0,"yeux maléfiques",0,1,1,0,0,"Un œil de gnou aux pouvoirs étranges.","Œil maléfique",21280,0,3,67469,0,83,85
2001692,"sac de bric-à-brac",0,"sacs de bric-à-brac",0,0,1,0,0,"Un sac de débris divers ramassés par Drydox.","Sac de bric-à-brac",26110,0,4,67475,0,83,85
2001693,"pousse de narbrooi",0,"pousses de narbrooi",0,0,1,1,0,"Cette feuille de narbrooi est jeune et tendre.","Pousse de narbrooi",25202,0,8,67477,0,83,85
2001694,"hameçon de pêche",0,"hameçons de pêche",0,1,1,0,0,"Un sachet contenant un hameçon et des mouches tout neufs.","Hameçon de pêche",25919,0,1,67479,0,83,85
2001695,"paiement de l'hameçon",0,"paiements de l'hameçon",0,0,1,0,0,"L'argent payé par Feltsmox pour la livraison.","Paiement de l'hameçon",26110,0,1,67479,0,83,85
2001696,"cristal distributeur de réseau",0,"cristaux distributeurs de réseau",0,0,1,0,0,"Cet objet est nécessaire pour l'entretien des éthérites.","Cristal distributeur de réseau",20015,0,3,67481,0,83,85
2001697,"plume de colibri d'Orn",0,"plumes de colibri d'Orn",0,0,1,1,0,"La plume colorée d'un oiseau que l'on ne voit pas souvent en dehors de l'étendue d'Orn.","Plume de colibri d'Orn",21901,0,5,67495,0,83,85
2001698,"morceau de viande de bruan",0,"morceaux de viande de bruan",0,0,1,0,0,"Une belle pièce de viande juteuse coupée sur le jarret d'un bruan.","Viande de bruan",25153,0,5,67496,0,83,85
2001699,"coffre rempli d'objets volés",0,"coffres rempli d'objets volés",0,0,1,0,0,"Un coffre en bois rempli d'objets divers volés dans la boutique de Midnight Dew.","Objets volés",21002,0,1,67499,0,83,85
2001700,"liasse de contrats du clan (débutant)",0,"liasses de contrats du clan (débutant)",0,0,1,1,0,"Ces documents pour chasseurs de niveau débutant, émis par le clan Centurio, précisent les noms de monstres à abattre et les récompenses qui seront reçues.","Contrats du clan (débutant)",25941,1,1,0,0,83,85
2001701,"liasse de contrats du clan (intermédiaire)",0,"liasses de contrats du clan (intermédiaire)",0,0,1,1,0,"Ces documents pour chasseurs de niveau intermédiaire, émis par le clan Centurio, précisent les noms de monstres à abattre et les récompenses qui seront reçues.","Contrats du clan (intermédiaire)",25942,1,1,0,0,83,85
2001702,"liasse de contrats du clan (avancé)",0,"liasses de contrats du clan (avancé)",0,0,1,1,0,"Ces documents pour chasseurs de niveau avancé, émis par le clan Centurio, précisent les noms de monstres à abattre et les récompenses qui seront reçues.","Contrats du clan (avancé)",25943,1,1,0,0,83,85
2001703,"contrat d'élite du clan",0,"contrats d'élite du clan",0,0,1,0,0,"Ce document, émis par le clan Centurio, précise le nom d'un monstre dangereux à abattre et la récompense qui sera reçue.","Contrat d'élite du clan",25944,1,1,0,0,83,85
2001704,"rapport d'expertise de Severian",0,"rapports d'expertise de Severian",0,0,1,0,0,"Cette lettre cachetée contient un rapport d'expertise rédigé par Severian.","Rapport d'expertise de Severian",26171,0,1,67601,0,83,85
2001705,"carte codée du Mor Dhona",0,"cartes codées du Mor Dhona",0,0,1,1,0,"Cette carte représentant la région du Mor Dhona est couverte de symboles étranges.","Carte codée du Mor Dhona",26151,0,1,67602,0,83,85
2001706,"crosseron allagois",0,"crosserons allagois",0,0,1,0,0,"Un bâton découvert par les archéologues de la Fondation de Saint-Coinach dans des vestiges de l'ancien empire d'Allag.","Crosseron allagois",32839,0,1,67603,0,83,85
2001707,"journal en cuir craquelé",0,"journaux en cuir craquelé",0,0,1,0,0,"Un journal sur lequel sont consignés les pensées et les souvenirs d'un homme aujourd'hui décédé.","Journal en cuir craquelé",26002,0,1,67604,0,83,85
2001708,"sachet de spectrolium",0,"sachets de spectrolium",0,0,1,0,0,"Severian affirme que cette mixture est capable de révéler l'empreinte éthérée des personnes ou objets sur lesquels elle est saupoudrée.","Spectrolium",21006,0,1,67605,0,83,85
2001709,"Intégrité",0,"Intégrité",0,1,1,1,1,"Trésor de la famille Jervaint, cette épée incrustée de joyaux est transmise de père en fils depuis des générations. Les nombreuses entailles et rayures suggèrent qu'elle n'a pas été entretenue avec soin.","Intégrité",30503,0,1,67546,0,83,85
2001710,"rosaire du cygne",0,"rosaire du cygne",0,0,1,0,0,"Ce magnifique rosaire de l'Église ishgardaise vous a été remis par Laurisse de Jervaint.","Rosaire du cygne",48330,0,1,67547,0,83,85
2001711,"caisse en cermet",0,"caisses en cermet",0,0,1,1,0,"Une caisse de transport de fabrication garlemaldaise, très résistante aux brusques changements de température. ","Caisse en cermet",21002,0,5,67524,0,83,85
2001712,"brouille-l'écoute",0,"brouille-l'écoute",0,0,1,0,0,"Cet appareil de fabrication gobeline permet de bloquer les communications aux alentours, et ainsi de brouiller l'écoute.","Brouille-l'écoute",21002,1,3,67476,3,83,85
2001713,"bobine de fil de soie tissé main",0,"bobines de fil de soie tissé main",0,0,1,1,0,"Ce fil a été tissé par Averil à la demande de sa mère, qui souhaite en faire don à la cathédrale.","Fil de soie tissé main",21656,0,1,67541,0,83,85
2001714,"bourse remplie de gils",0,"bourses remplies de gils",0,0,1,1,0,"Une bourse en cuir remplie de gils, si lourde qu'elle menace de craquer à tout instant.","Bourse remplie de gils",25919,1,1,67614,3,83,85
2001715,"exemplaire de L'ode au marchand d'Ishgard",0,"exemplaires de L'ode au marchand d'Ishgard",0,1,1,0,0,"Une ode décousue écrite en deux temps trois mouvements par le ménestrel Aubrenard.","L'ode au marchand d'Ishgard",25906,1,1,67614,3,83,85
2001716,"lettre à Geva",0,"lettres à Geva",0,0,1,1,0,"Une enveloppe contenant une lettre rédigée par Elde. Celle-ci est adressée à Geva, maître de la guilde des tanneurs.","Lettre à Geva",25918,1,1,67615,3,83,85
2001717,"lot d'échantillons de la guilde",0,"lots d'échantillons de la guilde",0,0,1,0,0,"Une sélection des plus belles peaux produites par les artisans de la guilde des tanneurs.","Échantillons de la guilde",26110,1,1,67611,3,83,85
2001718,"lettre à Elaisse",0,"lettres à Elaisse",0,0,1,1,0,"Une enveloppe contenant une lettre rédigée par Elde. Celle-ci est adressée à Elaisse.","Lettre à Elaisse",25918,1,1,67612,3,83,85
