Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd],8 [0x3][0x16],9 [0x7][0x10],10 [0x3][0x17],11 [0x5][0x14],12 [0x19][0x19],13 [0x1a][0x19],14 [0x1b][0x19],15 [0x3][0x18]
2005086,"",0,"",0,0,1,0,0,1,1115111,0,0,false,false,true,0
2005087,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005088,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005089,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005090,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005091,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005092,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005093,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005094,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005095,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005096,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005097,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005098,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005099,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005100,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005101,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005102,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005103,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005104,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005105,"",0,"",0,0,1,0,0,3,65780,7,7459,false,false,true,0
2005106,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005107,"",0,"",0,0,1,0,0,3,65900,7,2047,false,false,true,0
2005108,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005109,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005110,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005111,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005112,"destination",0,"destinations",0,0,1,0,0,3,65900,7,2075,true,false,true,0
2005113,"wooden crate",0,"wooden crates",0,0,1,0,0,3,65901,7,2075,true,false,true,0
2005114,"",0,"",0,0,1,0,0,3,65901,7,2047,false,false,true,0
2005115,"snare",0,"snares",0,0,1,0,0,1,983480,0,8269,true,false,true,0
2005116,"snare",0,"snares",0,0,1,0,0,1,983481,0,8269,true,false,true,0
2005117,"snare",0,"snares",0,0,1,0,0,1,983482,0,8269,true,false,true,0
2005118,"snare",0,"snares",0,0,1,0,0,1,983483,0,8269,true,false,true,0
2005119,"",0,"",0,0,1,0,0,2,0,0,7952,false,false,true,0
2005120,"destination",0,"destinations",0,0,1,0,0,3,65968,7,2075,true,false,true,0
2005121,"",0,"",0,0,1,0,0,3,65957,7,3982,false,false,true,0
2005122,"tournament ranking board",0,"tournament ranking boards",0,0,1,0,0,1,721149,0,0,true,false,true,0
2005123,"entrance",0,"entrances",0,1,1,0,0,3,1900611,7,4397,true,false,true,0
2005124,"stairway to main hall",0,"stairways to main hall",0,0,1,0,0,3,721121,0,6185,true,false,true,0
2005125,"",0,"",0,0,1,0,0,3,0,0,2047,false,false,true,0
2005126,"magitek gobwalker G-VII",0,"magitek gobwalkers G-VII",0,0,1,0,0,1,983529,0,3237,true,false,true,0
2005127,"",0,"",0,0,1,0,0,2,0,0,7995,false,false,true,0
2005128,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005129,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005130,"cloud altar",0,"cloud altars",0,0,1,0,0,1,983485,0,0,true,false,true,0
2005131,"cloud altar",0,"cloud altars",0,0,1,0,0,1,983486,0,0,true,false,true,0
2005132,"cloud altar",0,"cloud altars",0,0,1,0,0,1,983487,0,0,true,false,true,0
2005133,"cloud altar",0,"cloud altars",0,0,1,0,0,1,983488,0,0,true,false,true,0
2005134,"cloud altar",0,"cloud altars",0,0,1,0,0,1,983489,0,0,true,false,true,0
2005135,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005136,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005137,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005138,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005139,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005140,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005141,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005142,"",0,"",0,0,1,0,0,2,0,0,9186,false,false,true,0
2005143,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005144,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005145,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005146,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005147,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005148,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005149,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005150,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005151,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005152,"",0,"",0,0,1,0,0,4,65957,0,3982,false,false,true,0
2005153,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005154,"magitek field generator",0,"magitek field generators",0,0,1,0,0,2,983484,0,3614,true,false,true,0
2005155,"",0,"",0,0,1,0,0,3,66032,7,8109,false,false,true,0
2005156,"",0,"",0,0,1,0,0,3,0,0,8109,true,false,true,0
2005157,"",0,"",0,0,1,0,0,3,0,0,6081,false,false,true,0
2005158,"",0,"",0,0,1,0,0,2,0,0,8034,false,false,true,0
2005159,"",0,"",0,0,1,0,0,2,0,0,8036,false,false,true,0
2005160,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005161,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005162,"",0,"",0,0,1,0,0,3,65903,7,8048,false,false,true,0
2005163,"",0,"",0,0,1,0,0,3,66026,7,4106,false,false,true,0
2005164,"water-stained letter",0,"water-stained letters",0,0,1,0,0,3,66028,7,1848,true,false,true,0
2005165,"water-stained letter",0,"water-stained letters",0,0,1,0,0,3,66028,7,1848,true,false,true,0
2005166,"water-stained letter",0,"water-stained letters",0,0,1,0,0,3,66028,7,1848,true,false,true,0
2005167,"",0,"",0,0,1,0,0,3,66029,7,4155,false,false,true,0
2005168,"",0,"",0,0,1,0,0,3,66038,7,8304,false,false,true,0
2005169,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005170,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005171,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005172,"cold steel lever",0,"cold steel levers",0,0,1,0,0,2,983490,0,9694,true,false,false,10
2005173,"damaged winch",0,"damaged winches",0,0,1,0,0,1,983493,0,0,true,false,true,0
2005174,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005175,"barracks key",0,"barracks keys",0,0,1,0,0,2,983491,0,1651,true,false,false,10
2005176,"lord commander's key",0,"lord commander's key",0,0,1,0,0,2,983492,0,1651,true,false,false,10
2005177,"barracks door",0,"barracks doors",0,0,1,0,0,1,983494,0,0,true,false,true,0
2005178,"lord commander's seat",0,"lord commander's seats",0,0,1,0,0,1,983495,0,0,true,false,true,0
2005179,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005180,"torn journal page",0,"torn journal pages",0,0,1,0,0,1,1048595,0,2221,true,false,true,5
2005181,"torn journal page",0,"torn journal pages",0,0,1,0,0,1,1048596,0,2221,true,false,true,5
2005182,"torn journal page",0,"torn journal pages",0,0,1,0,0,1,1048597,0,2221,true,false,true,5
2005183,"torn journal page",0,"torn journal pages",0,0,1,0,0,1,1048598,0,2221,true,false,true,5
2005184,"torn journal page",0,"torn journal pages",0,0,1,0,0,1,1048599,0,2221,true,false,true,5
2005185,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005186,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005187,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005188,"destination",0,"destinations",0,0,1,0,0,3,66038,7,2075,true,false,true,0
2005189,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005190,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005191,"",0,"",0,0,1,0,0,4,66026,0,4106,false,false,true,0
2005192,"",0,"",0,0,1,0,0,3,0,0,0,false,false,true,0
2005193,"destination",0,"destinations",0,0,1,0,0,3,66037,7,2075,true,false,true,0
2005194,"",0,"",0,0,1,0,0,2,0,0,8009,false,false,true,0
2005195,"",0,"",0,0,1,0,0,2,0,0,8014,false,false,true,0
2005196,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005197,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005198,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005199,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005200,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005201,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005202,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005203,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005204,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005205,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005206,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005207,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005208,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005209,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005210,"",0,"",0,0,1,0,0,3,66027,7,4106,false,false,true,0
2005211,"",0,"",0,0,1,0,0,2,0,0,8013,false,false,true,0
2005212,"Archon egg",0,"Archon eggs",0,1,1,0,0,3,66092,7,2075,true,false,true,0
2005213,"Archon egg",0,"Archon eggs",0,1,1,0,0,3,66092,7,2075,true,false,true,0
2005214,"Archon egg",0,"Archon eggs",0,1,1,0,0,3,66092,7,2075,true,false,true,0
2005215,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005216,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005217,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005218,"exit",0,"exits",0,1,1,0,0,2,0,0,1629,true,false,true,0
2005219,"",0,"",0,0,1,0,0,4,66029,0,3982,false,false,true,0
2005220,"",0,"",0,0,1,0,0,4,66029,0,3982,false,false,true,0
2005221,"",0,"",0,0,1,0,0,3,66028,7,2791,false,false,true,0
2005222,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005223,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005224,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005225,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005226,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005227,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005228,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005229,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005230,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005231,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005232,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005233,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005234,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005235,"",0,"",0,0,1,0,0,4,66097,0,7275,false,false,true,0
2005236,"fabrication station",0,"fabrication stations",0,0,1,0,0,3,721046,0,0,true,false,true,0
2005237,"schematic board",0,"schematic boards",0,0,1,0,0,3,721153,0,0,true,false,true,0
2005238,"fabrication station",0,"fabrication stations",0,0,1,0,0,3,721046,0,0,true,false,true,0
2005239,"schematic board",0,"schematic boards",0,0,1,0,0,3,721153,0,0,true,false,true,0
2005240,"fabrication station",0,"fabrication stations",0,0,1,0,0,3,721046,0,0,true,false,true,0
2005241,"schematic board",0,"schematic boards",0,0,1,0,0,3,721153,0,0,true,false,true,0
2005242,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983496,0,0,true,false,true,0
2005243,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983497,0,0,true,false,true,0
2005244,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983498,0,0,true,false,true,0
2005245,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005246,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005247,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005248,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005249,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005250,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005251,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005252,"guide panel",0,"guide panels",0,0,1,0,0,1,1048600,0,2076,true,false,true,0
2005253,"guide panel",0,"guide panels",0,0,1,0,0,1,1048601,0,2076,true,false,true,0
2005254,"guide panel",0,"guide panels",0,0,1,0,0,1,1048602,0,2076,true,false,true,0
2005255,"information panel",0,"information panels",0,1,1,0,0,1,1048603,0,2076,true,false,true,0
2005256,"information panel",0,"information panels",0,1,1,0,0,1,1048604,0,2076,true,false,true,0
2005257,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005258,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005259,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005260,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005261,"Allagan teleporter",0,"Allagan teleporters",0,1,1,0,0,1,983499,0,0,true,false,true,0
2005262,"emerald control unit",0,"emerald control units",0,1,1,0,0,1,983533,0,0,true,false,true,0
2005263,"violet control unit",0,"violet control units",0,0,1,0,0,1,983534,0,0,true,false,true,0
2005264,"crimson control unit",0,"crimson control units",0,0,1,0,0,1,983532,0,0,true,false,true,0
2005265,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005266,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005267,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005268,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005269,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005270,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005271,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005272,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005273,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005274,"flight control panel",0,"flight control panels",0,0,1,0,0,3,721154,0,0,true,false,true,0
2005275,"flight control panel",0,"flight control panels",0,0,1,0,0,3,721154,0,0,true,false,true,0
2005276,"flight control panel",0,"flight control panels",0,0,1,0,0,3,721154,0,0,true,false,true,0
2005277,"",0,"",0,0,1,0,0,2,0,0,8419,false,false,true,0
2005278,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005279,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005280,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005281,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005282,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005283,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005284,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005285,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005286,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005287,"",0,"",0,0,1,0,0,1,0,0,9443,false,false,true,0
2005288,"",0,"",0,0,1,0,0,2,0,0,9057,false,false,true,0
2005289,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005290,"",0,"",0,0,1,0,0,2,0,0,9020,false,false,true,0
2005291,"",0,"",0,0,1,0,0,2,0,0,9072,false,false,true,0
2005292,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005293,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005294,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005295,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005296,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005297,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005298,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005299,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005300,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005301,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005302,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005303,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005304,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005305,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005306,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005307,"lift terminal",0,"lift terminals",0,0,1,0,0,1,983541,0,9021,true,false,true,0
2005308,"lift terminal",0,"lift terminals",0,0,1,0,0,1,983539,0,9021,true,false,true,0
2005309,"lift terminal",0,"lift terminals",0,0,1,0,0,1,983540,0,9021,true,false,true,0
2005310,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005311,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005312,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005313,"exit",0,"exits",0,1,1,0,0,1,0,0,0,false,false,true,0
2005314,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005315,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005316,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005317,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005318,"",0,"",0,0,1,0,0,2,0,0,8859,false,false,true,0
2005319,"",0,"",0,0,1,0,0,2,0,0,1626,false,false,true,0
2005320,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005321,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005322,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005323,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005324,"",0,"",0,0,1,0,0,2,0,0,5559,false,false,true,0
2005325,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005326,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005327,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005328,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005329,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005330,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005331,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005332,"scholasticate exit",0,"scholasticate exits",0,0,1,0,0,3,131193,0,2632,true,false,true,0
2005333,"exit",0,"exits",0,1,1,0,0,3,131194,0,2632,true,false,true,0
2005334,"manor exit",0,"manor exits",0,0,1,0,0,3,131195,0,2632,true,false,true,0
2005335,"proving grounds exit",0,"proving grounds exits",0,0,1,0,0,3,131196,0,2632,true,false,true,0
2005336,"cave entrance",0,"cave entrances",0,0,1,0,0,3,852842,7,2632,true,false,true,0
2005337,"cave exit",0,"cave exits",0,0,1,0,0,3,131202,0,2632,true,false,true,0
2005338,"Allagan tomelith A1",0,"Allagan tomeliths A1",0,1,1,0,0,1,983500,0,0,true,false,true,0
2005339,"Allagan tomelith A2",0,"Allagan tomeliths A2",0,1,1,0,0,1,983501,0,0,true,false,true,0
2005340,"Allagan tomelith A3",0,"Allagan tomeliths A3",0,1,1,0,0,1,983502,0,0,true,false,true,0
2005341,"Allagan tomelith A4",0,"Allagan tomeliths A4",0,1,1,0,0,1,983503,0,0,true,false,true,0
2005342,"Allagan tomelith B1",0,"Allagan tomeliths B1",0,1,1,0,0,1,983504,0,0,true,false,true,0
2005343,"Allagan tomelith B2",0,"Allagan tomeliths B2",0,1,1,0,0,1,983505,0,0,true,false,true,0
2005344,"Allagan tomelith B3",0,"Allagan tomeliths B3",0,1,1,0,0,1,983506,0,0,true,false,true,0
2005345,"Allagan tomelith B4",0,"Allagan tomeliths B4",0,1,1,0,0,1,983507,0,0,true,false,true,0
2005346,"Allagan tomelith C2",0,"Allagan tomeliths C2",0,1,1,0,0,1,983508,0,0,true,false,true,0
2005347,"Allagan tomelith D2",0,"Allagan tomeliths D2",0,1,1,0,0,1,983509,0,0,true,false,true,0
2005348,"Allagan tomelith D3",0,"Allagan tomeliths D3",0,1,1,0,0,1,983510,0,0,true,false,true,0
2005349,"Allagan tomelith C4",0,"Allagan tomeliths C4",0,1,1,0,0,1,983511,0,0,true,false,true,0
2005350,"Allagan tomelith C3",0,"Allagan tomeliths C3",0,1,1,0,0,1,983512,0,0,true,false,true,0
2005351,"Allagan tomelith C1",0,"Allagan tomeliths C1",0,1,1,0,0,1,983513,0,0,true,false,true,0
2005352,"Allagan tomelith D1",0,"Allagan tomeliths D1",0,1,1,0,0,1,983514,0,0,true,false,true,0
2005353,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005354,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005355,"",0,"",0,0,1,0,0,2,0,0,8736,false,false,true,0
2005356,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005357,"chapel door",0,"chapel doors",0,0,1,0,0,1,983420,0,0,true,false,true,0
2005358,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005359,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005360,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005361,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005362,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005363,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005364,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005365,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005366,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005367,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005368,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005369,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005370,"airship to Ishgard",0,"airships to Ishgard",0,1,1,0,0,3,853051,7,9424,true,false,true,0
2005371,"descent to the forelands",0,"descents to the forelands",0,0,1,0,0,3,131200,0,2632,true,false,true,0
2005372,"airship to Ishgard",0,"airships to Ishgard",0,1,1,0,0,3,131203,0,9424,true,false,true,0
2005373,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983515,0,8738,true,false,true,0
2005374,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983516,0,8738,true,false,true,0
2005375,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983517,0,8738,true,false,true,0
2005376,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983518,0,8738,true,false,true,0
2005377,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983519,0,8738,true,false,true,0
2005378,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983520,0,8738,true,false,true,0
2005379,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983521,0,8738,true,false,true,0
2005380,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983522,0,8738,true,false,true,0
2005381,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983523,0,8738,true,false,true,0
2005382,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983524,0,8738,true,false,true,0
2005383,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983525,0,8738,true,false,true,0
2005384,"Vanu totem",0,"Vanu totems",0,0,1,0,0,2,983526,0,8738,true,false,true,0
2005385,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005386,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005387,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005388,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005389,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005390,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005391,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005392,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005393,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005394,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005395,"",0,"",0,0,1,0,0,2,0,0,0,false,false,true,0
2005396,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005397,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005398,"",0,"",0,0,1,0,0,3,853115,7,8818,false,false,true,0
2005399,"",0,"",0,0,1,0,0,3,852798,7,8819,false,false,true,0
2005400,"",0,"",0,0,1,0,0,2,0,0,8684,false,false,true,0
2005401,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005402,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005403,"destination",0,"destinations",0,0,1,0,0,3,67120,7,1625,true,false,true,0
2005404,"destination",0,"destinations",0,0,1,0,0,3,67120,7,1625,true,false,true,0
2005405,"destination",0,"destinations",0,0,1,0,0,3,67120,7,1625,true,false,true,0
2005406,"",0,"",0,0,1,0,0,3,67123,7,2702,false,false,true,0
2005407,"",0,"",0,0,1,0,0,3,67124,7,1626,false,false,true,0
2005408,"fresh footprints",0,"fresh sets of footprints",0,0,1,0,0,3,67124,7,9189,true,false,true,0
2005409,"destination",0,"destinations",0,0,1,0,0,3,67128,7,2075,true,false,true,0
2005410,"destination",0,"destinations",0,0,1,0,0,3,67128,7,2075,true,false,true,0
2005411,"destination",0,"destinations",0,0,1,0,0,3,67128,7,2075,true,false,true,0
2005412,"spring crystal",0,"spring crystals",0,0,1,0,0,3,67130,7,2076,true,false,true,0
2005413,"spring crystal",0,"spring crystals",0,0,1,0,0,3,67130,7,2076,true,false,true,0
2005414,"spring crystal",0,"spring crystals",0,0,1,0,0,3,67130,7,2076,true,false,true,0
2005415,"spring crystal",0,"spring crystals",0,0,1,0,0,3,67130,7,2076,true,false,true,0
2005416,"spring crystal",0,"spring crystals",0,0,1,0,0,3,67130,7,2076,true,false,true,0
2005417,"spring crystal",0,"spring crystals",0,0,1,0,0,3,67130,7,2076,true,false,true,0
2005418,"destination",0,"destinations",0,0,1,0,0,3,67131,7,2075,true,false,true,0
2005419,"destination",0,"destinations",0,0,1,0,0,3,67131,7,2075,true,false,true,0
2005420,"",0,"",0,0,1,0,0,3,67131,7,1626,false,false,true,0
2005421,"",0,"",0,0,1,0,0,3,67133,7,1626,false,false,true,0
2005422,"",0,"",0,0,1,0,0,3,67193,7,1626,false,false,true,0
2005423,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005424,"entrance",0,"entrances",0,1,1,0,0,3,852829,7,4397,true,false,true,0
2005425,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
