Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2001803,"bundle of scrap wood",0,"bundles of scrap wood",0,0,1,0,0,"Splintered, knotted, cracked, worm-eaten, moldering─this wood is no longer suitable for aught but maintaining a fire.","Scrap Wood",53013,0,1,67266,0,83,85
2001804,"formal invitation",0,"formal invitations",0,0,1,0,0,"A sealed envelope containing an official invitation to a banquet hosted by House Fortemps.","Formal Invitation",26182,0,3,67267,0,83,85
2001805,"faded iconograph",0,"faded iconographs",0,0,1,0,0,"An oil painting depicting the Fury helmed and astride a dragon.","Faded Iconograph",26109,0,1,67278,0,83,85
2001806,"rose-scented letter",0,"rose-scented letters",0,0,1,0,0,"If the sickly sweet words of eternal love contained within this missive are not enough to induce nausea, the copious amounts of rose oil applied to the parchment most certainly will.","Rose-scented Letter",26174,0,1,67279,0,83,85
2001807,"frayed battle standard",0,"frayed battle standards",0,0,1,0,0,"The sigil on this pennon is so battle worn that it is barely recognizable as that of House Haillenarte.","Frayed Battle Standard",21615,0,1,67410,0,83,85
2001808,"bowl of piping hot soup",0,"bowls of piping hot soup",0,0,1,0,0,"In times of darkness, when all hope has left the land, leaving its inhabitants mere husks of what they once were...what better than a hot bowl of soup to fill the void in their hearts?","Piping Hot Soup",24110,0,1,67441,0,83,85
2001809,"stained sack",0,"stained sacks",0,0,1,0,0,"A hempen bag containing the worldly possessions of now-deceased petty thief Osaulie.","Stained Sack",26110,0,1,67442,0,83,85
2001810,"the Weeping Eye of the Manukmanai",0,"the Weeping Eyes of the Manukmanai",0,0,1,0,1,"The round gemstone heavily aspected to both water and wind is believed by the Zundu tribe to be one of the eyes of the Manukmanai, a great beast of Vanu legend.","Weeping Eye of the Manukmanai",20244,0,1,67651,0,83,85
2001811,"the Burning Eye of Ravana",0,"the Burning Eyes of Ravana",0,0,1,0,1,"The round gemstone heavily aspected to both earth and fire is believed by the Gnath to be an eye Ravana lost thousands of years ago at the hands of a rival tribe's hero.","Burning Eye of Ravana",20248,0,1,67652,0,83,85
2001812,"slice of aldgoat meat",0,"slices of aldgoat meat",0,0,1,0,0,"One would have to sink her teeth into the scruff of a newborn billygoat to get meat fresher than this.","Aldgoat Meat",25152,1,1,67591,3,83,85
2001813,"crate of stolen merchandise",0,"crates of stolen merchandise",0,0,1,0,0,"Thousands of gil worth of goods imported from exotic locales.","Stolen Merchandise",52546,0,1,67593,0,83,85
2001814,"magitek gyroscope #41",0,"magitek gyroscopes #41",0,0,1,0,0,"Several metal rings hinged together to spin and rotate independently of one another. What this fantastic creation could be used for is beyond you.","Magitek Gyroscope #41",21003,0,1,67234,3,83,85
2001815,"heavy sack",0,"heavy sacks",0,0,1,0,0,"An unmarked hempen sack Joye has yet to deliver to Haillenarte Manor.","Heavy Sack",25919,1,1,67238,3,83,85
2001816,"crate of warmachina parts",0,"crates of warmachina parts",0,0,1,0,0,"Complex-looking contraptions employed by the Garlean Empire to repair their magitek machinery.","Warmachina Parts",21003,0,3,67242,3,83,85
2001817,"seal of House Dzemael",0,"seals of House Dzemael",0,0,1,0,0,"The bearer of this seal is to be granted admission to the Holy See as an honored visitant of House Dzemael.","House Dzemael Seal",26151,0,1,67244,3,83,85
2001818,"clear lightning crystal",0,"clear lightning crystals",0,0,1,0,0,"The aetherial balance of this crystal is tipped completely to the element lightning. Not a single trace of any of the other five elements can be detected. The Vanu Vanu keep crystals such as these under lock and key, bringing them forth only to use in tribal ceremonies.","Clear Lightning Crystal",20011,0,2,67246,3,83,85
2001819,"formal request",0,"formal requests",0,0,1,0,0,"A letter to the Holy See officially requesting the assembly of Ishgard's top astrologians to discuss matters of the utmost import.","Formal Request",26151,0,1,67553,3,83,85
2001820,"airship flight plan",0,"airship flight plans",0,0,1,0,0,"A slip of parchment documenting plans for an airship test flight.","Airship Flight Plan",26151,0,1,67263,0,83,85
2001821,"bottomless purse",0,"bottomless purses",0,0,1,0,0,"Bottomless only in the sense that it has a hole in the bottom...","Bottomless Purse",25919,0,1,67406,0,83,85
2001822,"chunk of solid volcanic rock",0,"chunks of solid volcanic rock",0,0,1,0,0,"This slab of cooled magma does not appear to contain any air bubbles, almost but ensuring that it will withstand the flames of a dragon when used in a rampart wall.","Solid Volcanic Rock",21451,1,99,0,0,83,85
2001823,"chunk of porous volcanic rock",0,"chunks of porous volcanic rock",0,0,1,0,0,"The number of air bubbles in this heavy black slab are cause for worry if the stone is to be used for deflecting the flames of a dragon.","Porous Volcanic Rock",21451,1,99,0,0,83,85
2001824,"head-sized stone",0,"head-sized stones",0,0,1,0,0,"Not too small, not too large, this roundish stone the size of a Lalafellin head is the perfect size for repairing the Anvil watchtower near Falcon's Nest.","Head-sized Stone",21470,1,99,0,0,83,85
2001825,"jagged stone",0,"jagged stones",0,0,1,0,0,"The sharp, unweathered edges of this unevenly shaped rock suggest that it is recently broken off from a larger piece.","Jagged Stone",21470,1,99,0,0,83,85
2001826,"slab of weather-worn rock",0,"slabs of weather-worn rock",0,0,1,0,0,"Stone smoothed by countless moons of exposure to wind and rain.","Weather-worn Rock",21470,1,99,0,0,83,85
2001827,"rune-covered rock",0,"rune-covered rocks",0,0,1,0,0,"A heavy stone covered with swirling heretical patterns painted in what could or could not be blood.","Rune-covered Rock",21470,1,99,0,0,83,85
2001828,"foundation stone",0,"foundation stones",0,0,1,0,0,"A large rectangular slab of moss-covered rock used in the foundation of ruins located in the Chocobo Forest.","Foundation Stone",21470,1,99,0,0,83,85
2001829,"chunk of lancite",0,"chunks of lancite",0,0,1,0,0,"A rare type of metallic ore that resembles a cluster of needles or miniature lances.","Lancite",21477,1,99,0,0,83,85
2001830,"large raw star sapphire",0,"large raw star sapphires",0,0,1,0,0,"An uncut, unpolished stone containing what appears to be a larger-than-normal sapphire.","Large Raw Sapphire",21472,1,99,0,0,83,85
2001831,"chunk of floating rock",0,"chunks of floating rock",0,0,1,0,0,"A nondescript stone mined from one of the many floating islands in the Churning Mists. Now removed from the island, the rock no longer exhibits levitative properties.","Floating Rock",21453,1,99,0,0,83,85
2001832,"sample of floating soil",0,"samples of floating soil",0,0,1,0,0,"A lump of nondescript soil retrieved from one of the many floating islands in the Churning Mists. Now removed from the island, the soil no longer exhibits levitative properties.","Floating Soil",22634,1,99,0,0,83,85
2001833,"pinch of heavensand",0,"pinches of heavensand",0,0,1,0,0,"A fine, deep-blue sand found in relative abundance on the floating islands in the Churning Mists. The lack of similarly blue rocks on the islands has Eorzean scholars of geology at a loss as to where the sand may have originated.","Heavensand",21218,1,99,0,0,83,85
2001834,"burnished arrowhead",0,"burnished arrowheads",0,0,1,0,0,"Whoever used this arrowhead used it long, long ago.","Burnished Arrowhead",27241,1,99,0,0,83,85
2001835,"buried coin",0,"buried coins",0,0,1,0,0,"Whoever exchanged this currency for goods and services, did it a long, long time ago.","Buried Coin",25917,1,99,0,0,83,85
2001836,"chunk of fool's furite",0,"chunks of fool's furite",0,0,1,0,0,"Only a fool would mistake this bright-red ore for <i>real</i> furite.","Fool's Furite",21202,1,99,0,0,83,85
2001837,"pinch of lightsand",0,"pinches of lightsand",0,0,1,0,0,"This fine sand appears to be made up of tiny wind crystal shards, making it lighter than regular sea sand.","Lightsand",21459,1,99,0,0,83,85
2001838,"piece of Dravanian pumice",0,"pieces of Dravanian pumice",0,0,1,0,0,"Despite being larger than an oliphant's ear, this piece of pumice weighs less than a chocobo down pillow.","Dravanian Pumice",21251,1,99,0,0,83,85
2001839,"Dravanian pumice pebble",0,"Dravanian pumice pebbles",0,0,1,0,0,"A piece of pumice so light, you would not know it were in your hand unless you were looking at it.","Dravanian Pumice Pebble",21251,1,99,0,0,83,85
2001840,"chunk of high-quality pommel ore",0,"chunks of high-quality pommel ore",0,0,1,0,0,"This chunk of pommel ore is almost completely void of impurities.","High-quality Pommel Ore",21208,1,99,0,0,83,85
2001841,"chunk of pommel ore",0,"chunks of pommel ore",0,0,1,0,0,"There is no record of pommel ore until its discovery in the Dravanian hinterlands upon the Calamity-formed rock formations known as the Daggers.","Pommel Ore",21208,1,99,0,0,83,85
2001842,"transparent crystal",0,"transparent crystals",0,0,1,0,0,"A crystal so clear and free of impurities or air bubbles that it is nigh invisible.","Transparent Crystal",20019,1,99,0,0,83,85
2001843,"Sharlayan flagstone",0,"Sharlayan flagstones",0,0,1,0,0,"A large, flat stone used to pave the streets and reinforce the walls of Sharlayan.","Sharlayan Flagstone",21003,1,99,0,0,83,85
2001844,"cracked Sharlayan flagstone",0,"cracked Sharlayan flagstones",0,0,1,0,0,"A large, flat stone used to pave the streets and reinforce the walls of Sharlayan. A large crack down the center makes it less than fit for reuse.","Cracked Sharlayan Flagstone",21003,1,99,0,0,83,85
2001845,"thick rubycress root",0,"thick rubycress roots",0,0,1,0,0,"The thicker the roots, the more vital juices that can be extracted from the rubycress. This root will provide enough sap to reduce the swelling of strumae in at least seventeen babies.","Thick Rubycress Root",25005,1,99,0,0,83,85
2001846,"rubycress root",0,"rubycress roots",0,0,1,0,0,"The earthy flavored roots of this crimson-leafed herb are used to cure a variety of infant ailments, from colic to croup to chocopox.","Rubycress Root",25005,1,99,0,0,83,85
2001847,"tuft of saint's breath",0,"tufts of saint's breath",0,0,1,0,0,"A billowy plant employed in various Halonic ceremonies of blessing and purification.","Saint's Breath",25015,1,99,0,0,83,85
2001848,"Coerthan hemlock log",0,"Coerthan hemlock logs",0,0,1,0,0,"Due to their natural resistance to colder temperatures, hemlocks remain abundant in Coerthas even now, long after the Calamity-induced winter killed off the less hardy species.","Coerthan Hemlock Log",22415,1,99,0,0,83,85
2001849,"Coerthan hemlock branch",0,"Coerthan hemlock branches",0,0,1,0,0,"When seasoned, this thick sap-filled branch will prove quick-lighting and hot-burning, making it the perfect kindling.","Coerthan Hemlock Branch",22416,1,99,0,0,83,85
2001850,"perfect gentian",0,"perfect gentians",0,0,1,0,0,"This particular sample of gentian contains not a single withered or blighted leaf.","Perfect Gentian",25002,1,99,0,0,83,85
2001851,"gentian",0,"gentians",0,0,1,0,0,"The dried leaves and blossoms of gentians are often made into teas which soothe upset stomachs.","Gentian",25002,1,99,0,0,83,85
2001852,"sprig of bitterdrake",0,"sprigs of bitterdrake",0,0,1,0,0,"For reasons only known to themselves, bitterdrake is avoided by most Dravanians like the plague, despite not being bitter at all.","Bitterdrake",25023,1,99,0,0,83,85
2001853,"caelumtree root",0,"caelumtree roots",0,0,1,0,0,"A segment of the hard exposed root of a caelumtree. Scholars of botany are unclear as to why such a large portion of the caelumtree's roots grow above ground in a similar fashion to the mangroves of Mor Dhona, despite the lack of marsh-like conditions in the Dravanian forelands. Some, however, have concluded that the area must once have been submerged in water for an extended period of time─a time in which the trees adapted. And though the waters have receded, the roots remain the same.","Caelumtree Root",25005,1,99,0,0,83,85
2001854,"possibly unclassified plant",0,"possibly unclassified plants",0,0,1,0,0,"Though similar in color to Trader vetch, similar in shape to quickweed, and similar in fragrance to an Azeyma rose, you lack sufficient knowledge in Eorzean flora to determine whether or not this species of Dravanian plant is any of the three.","Possibly Unclassified Plant",25008,1,99,0,0,83,85
2001855,"definitely unclassified plant",0,"definitely unclassified plants",0,0,1,0,0,"You can safely say that, despite your lack of knowledge in Eorzean flora, there exists nothing like this plant in the lower realm.","Definitely Unclassified Plant",25008,1,99,0,0,83,85
2001856,"heirloom dandelion",0,"heirloom dandelions",0,1,1,0,0,"An ancient variety of dandelion that has not been seen in lower Eorzea since the 5th Astral Era.","Heirloom Dandelion",25029,1,99,0,0,83,85
2001857,"bunch of half-chewed herbs",0,"bunches of half-chewed herbs",0,0,1,0,0,"An unidentifiable weed of some sort that appears to have had all its young leaves partially devoured by a beast with small, yet sharp teeth.","Half-chewed Herbs",25029,1,99,0,0,83,85
2001858,"head of letter lettuce",0,"heads of letter lettuce",0,0,1,0,0,"While not bearing any resemblance to lettuce, the moogles of the Churning Mists insist this is what the landlords who once resided on the area's floating islands called the leafy vegetable.","Letter Lettuce",25008,1,99,0,0,83,85
2001859,"giant artichoke",0,"giant artichokes",0,0,1,0,0,"Several times larger than a maiden artichoke, it is difficult to imagine that this cyclopean specimen is in any manner as palatable as its lowland cousin.","Giant Artichoke",25220,1,99,0,0,83,85
2001860,"bright bluecloud",0,"bright blueclouds",0,0,1,0,0,"This flower blooms in clusters, giving it the appearance of a fluffy blue cloud.","Bright Bluecloud",25030,1,99,0,0,83,85
2001861,"sample of aromatic nectar",0,"samples of aromatic nectar",0,0,1,0,0,"The soothing aroma of this nectar eases the mind and calms the soul.","Aromatic Nectar",25102,1,99,0,0,83,85
2001862,"sample of sweet-scented nectar",0,"samples of sweet-scented nectar",0,0,1,0,0,"The odor of this viscous nectar is sweet almost to the point of being sickly, bringing to mind overripe bananas or rotting pears.","Sweet-scented Nectar",25102,1,99,0,0,83,85
2001863,"black cedar log",0,"black cedar logs",0,0,1,0,0,"A variety of cedar which contains a deep-brown sap that makes the wood appear almost black.","Black Cedar Log",22415,1,99,0,0,83,85
2001864,"black cedar branch",0,"black cedar branches",0,0,1,0,0,"Due to its rich color, black cedar is often used as a substitute for the more expensive ebonwood.","Black Cedar Branch",22416,1,99,0,0,83,85
2001865,"Thaliak's thumb",0,"Thaliak's thumbs",0,0,1,0,0,"A knob-shaped stolon emerging from the exposed root of a tree.","Thaliak's Thumb",25005,1,99,0,0,83,85
2001866,"supple switch",0,"supple switches",0,0,1,0,0,"This young branch exhibits an impeccable balance between thickness and flexibility, making the optimal choice for whipping a naughty troublemaker into shape.","Supple Switch",22416,1,99,0,0,83,85
2001867,"straight switch",0,"straight switches",0,0,1,0,0,"While exhibiting an acceptable thickness, this branch is far too hard to be of any use as a disciplinary measure, as it likely to snap in two after several floggings.","Straight Switch",22416,1,99,0,0,83,85
2001868,"brittle Necrologos page",0,"brittle Necrologos pages",0,0,1,0,0,"An excerpt from the chapter entitled “Of Sallow Vizards,” the words and symbols written in blood upon these pages are said to bind terrible creatures. If disturbed, the ward will weaken, possibly allowing the creatures to escape.","Brittle Necrologos Page",26151,0,99,0,0,83,85
