Index,0 [0x3][0x10],1 [0x3][0x11],2 [0x6][0xc],3 [0x3][0x12],4 [0x0][0x0],5 [0x0][0x4],6 [0x0][0x8]
1931,1,0,152122,0,"Triple Triad matches are not only limited to the confines of the Manderville Gold Saucer. You can seek a match with other PCs anywhere in Eorzea.\n\nGood luck and may the Spinner's pull be ever kind!","",""
1940,1,0,152131,0,"Welcome to the <color #FF7B1A>Manderville Gold Saucer</color>, where all your dreams can come true!","",""
1941,1,0,152132,0,"That is, all your dreams can come true <i>if</i> you have enough Manderville Gold Saucer points (<color #FF7B1A>MGP</color>). Gil can be exchanged for MGP at the main counter in the middle of Entrance Square. The current rate is 10 gil for one MGP. Ul'dahn law prevents the Gold Saucer from exchanging MGP if the patron already possesses more than 500.","",""
1942,1,0,152133,0,"MGP cannot be converted back into gil, but the points can be used to purchase an assortment of wonderful prizes from the <color #FF7B1A>prize claim</color> attendant, also located at the main counter in Entrance Square.","",""
1950,1,0,152141,0,"Your race chocobo has gone up in <color #FF7B1A>rank</color>!\n\nThe types of races your chocobo can participate in are determined by its <color #FF7B1A>rating</color>. The higher the rating, the more prestigious the races made available to you and your steed will become.","",""
1951,1,0,152142,0,"Your chocobo's rating is determined by several factors, including its rank and pedigree. ","",""
1952,1,0,152143,0,"To ensure chocobos are evenly matched, lower class races will become unavailable once a steed achieves a certain rating.","",""
1960,1,0,152151,0,"You have received a <color #FF7B1A>Soul of the Crafter</color>! Trading it for a specialized soul will allow you to become a <color #FF7B1A>specialist</color> in that particular discipline.","",""
1961,1,0,152152,0,"Specialists will be able to access unique actions that allow for more efficient and higher-quality synthesis in their specialized fields. You may select up to three different disciplines in which to specialize.\n\nAdding, removing, or changing a specialty can be done at any time, but please note that new Souls of the Crafter may be difficult to acquire.","",""
1962,0,0,0,0,"","",""
1963,0,0,0,0,"","",""
1970,1,0,152161,0,"Some NPCs will seek to barter with you for your collectables, but will require that the items are of a certain collectability. Confirm these numbers before gathering or crafting a collectable, lest you procure an item no one wants.","",""
1980,1,0,152171,0,"You have attuned with all the aether currents in the area! Summon forth a <color #FF7B1A>flying mount</color> and try <color #FF7B1A>jumping</color> to take off.","",""
1981,1,0,152172,0,"Flying consists of three basic maneuvers:\n\n<color #FF7B1A>Advancing</color>\n Movement keys\n<color #FF7B1A>Ascending</color>\n Jump key\n<color #FF7B1A>Descending</color>\n Draw/sheathe weapon key","",""
1982,1,0,152172,0,"Flying consists of three basic maneuvers:\n\n<color #FF7B1A>Advancing</color>\n Analog stick\n<color #FF7B1A>Ascending</color>\n <icon:12> button\n<color #FF7B1A>Descending</color>\n <icon:13>+<icon:14> button","",""
1983,0,0,0,0,"","",""
1990,1,0,152181,0,"Astrologians contribute to party battle by using cards known as <color #FF7B1A>arcana</color> to support allies. The six major arcana include:\n\nThe Balance, the Bole, the Spire, the Spear, the Arrow, and the Ewer.","",""
1991,1,0,152182,0,"The arcana are used in conjunction with four different commands:\nDraw, Spread, Shuffle, and Royal Road.\n\nUse the <color #FF7B1A>Draw</color> command to remove a random card from your deck. Use the command again to put the card into play.\n\nThe <color #FF7B1A>Spread</color> command can be used to add a card to your spread, allowing for later use. Use the command again to play the card.\n","",""
1992,1,0,152183,0,"The <color #FF7B1A>Shuffle</color> command is used when you wish to return a drawn card to your deck and draw another.\n\n<color #FF7B1A>Royal Road</color> can be used while a card is drawn to alter its effect in one of three ways (enhanced potency, extended duration, or expanded range) depending on the type of card.","",""
1993,1,0,152184,0,"Individual card effects are indicated in each card's help text. Choosing the right card for the right situation will be key to your success as a reader of the stars.","",""
2000,1,0,152191,0,"In addition to their firearms, machinists also employ <color #FF7B1A>turrets</color> in battle to deal extra damage to enemies or support allies. There are two types of turrets a machinist can deploy─the <color #FF7B1A>rook autoturret</color> and the <color #FF7B1A>bishop autoturret</color>.","",""
2001,1,0,152192,0,"Once a turret is deployed to the battlefield, it will idle until you use a <color #FF7B1A>weaponskill</color> on an enemy. Once the weaponskill is executed, it will begin auto-attacking the target. A turret's target can be changed by using a weaponskill on a different enemy.","",""
2002,1,0,152193,0,"The <color #FF7B1A>Promotion</color> action will disable an autoturret's attack mode and order it to generate a field that restores either nearby players' MP or TP based on the turret type.","",""
2003,1,0,152194,0,"More information on turret capabilities and effects unlocked by Promotion can be viewed in the autoturret action help text.","",""
2010,0,0,0,0,"","",""
2011,0,0,0,0,"","",""
2020,1,0,152211,0,"In addition to regular gathering points, there also exist nodes known as <color #FF7B1A>ephemeral gathering points</color>. Even though these points may appear in your gathering log, depending on the time of day, they may remain hidden in the field.","",""
2030,1,0,152221,0,"While the <color #FF7B1A>Whisperer</color> traits (<color #FF7B1A>Stone Whisperer</color> for miners, <color #FF7B1A>Tree Whisperer</color> for botanists) grant you the ability to recognize a gathering node's hidden characteristics, there are some characteristics that require the acquisition of further traits to uncover.","",""
2031,1,0,152222,0,"Even then, the characteristics will not always be visible, so when they are, do not miss out on the chance to exploit them!","",""
2040,1,0,152231,0,"You have obtained a <color #FF7B1A>favor</color>! Favors can be used to grant special temporary statuses which allow for the discovery of otherwise hidden gathering points.","",""
2041,1,0,152232,0,"Favors are area specific, and will only reveal gathering points in the area indicated in the favor's help text. Concealed gathering points will yield rare items unobtainable at normal locations.","",""
2050,1,0,152241,0,"The item you just obtained is a perfect candidate for <color #FF7B1A>aetherial reduction</color>! Reducing an item breaks it down into its base aetherial components, or simply put, renders it into another item. Once an item is reduced, it is lost forever; however, depending on the original item's <color #FF7B1A>collectability</color>, the rarity of the resulting item may increase.","",""
2060,1,0,152251,0,"You have found a <color #FF7B1A>tome of regional folklore</color>! Reading these detailed descriptions of the surrounding landscape will allow you to discover previously hidden gathering points and fishing holes. Use the item to add the locations to your <color #FF7B1A>gathering and fishing logs</color>.","",""
2070,0,0,0,0,"","",""
2080,0,0,0,0,"","",""
2090,1,0,152271,0,"Whenever you open a treasure coffer, a <color #FF7B1A>loot list</color> will appear. If someone in your party opens a coffer, you will first receive a <color #FF7B1A>notice</color> in the bottom right-hand corner of your screen. Clicking on this notice will bring up the loot list.","",""
2091,1,0,152272,0,"For each item in the chest, you will have the opportunity to select <color #FF7B1A>Need</color>, <color #FF7B1A>Greed</color>, or <color #FF7B1A>Pass</color>.\n\nNeed: You really need the item.\nGreed: You want the item, but do not need it.\nPass: You do not need the item.\n\nOnce everyone in your party has made their selections, the loot will be distributed automatically.","",""
2092,1,0,152273,0,"Players may change their selection to Pass after selecting Need or Greed, but once Pass has been selected, the decision is deemed final. If all party members choose Pass, then the item will be discarded.","",""
2093,1,0,152274,0,"Gil and quest-related items will be divided evenly amongst all party members.","",""
2094,1,0,152271,0,"Whenever you open a treasure coffer, a <color #FF7B1A>loot list</color> will appear. If someone in your party opens a coffer, you will first receive a <color #FF7B1A>notice</color> in the bottom right-hand corner of your screen. Targeting and selecting this notice will bring up the loot list.","",""
2095,0,0,0,0,"","",""
2100,1,0,152281,0,"When participating in an instanced duty with a preformed or an <color #FF7B1A>undersized</color> party, the party leader can opt to employ either the <color #FF7B1A>Lootmaster</color> or <color #FF7B1A>Greed Only</color> loot rules.","",""
2101,1,0,152282,0,"The current loot rule can be changed at any time within the <color #FF7B1A>Duty Finder</color> settings, but only before a duty has commenced. The party leader should discuss any changes to the rule to avoid confusion amongst party members.","",""
2102,0,0,0,0,"","",""
2103,0,0,0,0,"","",""
2110,1,0,152291,0,"In Ishgard, levequests are not issued by the Adventurers' Guild, but by the <color #FF7B1A>Temple Knights</color>. The system, however, remains much the same, the one difference being that in addition to normal levequests which require one leve allowance to accept, there are also <color #FF7B1A>large-scale levequests</color> which require ten. These quests will require more effort, but yield richer rewards.","",""
2111,1,0,152292,0,"Treasure coffers discovered on the battlefield during battlecraft levequests will sometimes contain <color #FF7B1A>amber-encased vilekin</color>. These rare items can be exchanged with <color #FF7B1A>amber traders</color> for items unobtainable anywhere else.","",""
2120,1,0,152301,0,"You have obtained a <color #FF7B1A>collectable</color>! The higher an item's <color #FF7B1A>collectability</color>, the more attractive it is to certain NPCs who are seeking to purchase or trade for them.","",""
2121,1,0,152302,0,"Collectables cannot be stacked or sold to regular merchants, nor can they be consumed or used as material for synthesis.","",""
2122,0,0,0,0,"","",""
2123,0,0,0,0,"","",""
2130,1,0,152311,0,"Using the <color #FF7B1A>Collectable Synthesis</color> command, will grant you with the <color #FF7B1A>Collectable Synthesis</color> status. While under the effect of this status, you will have the option to “finish” an item as a collectable after the final step of successful synthesis.","",""
2131,1,0,152312,0,"Increasing an item's quality through synthesis will also increase its <color #FF7B1A>collectability</color>. If, by the final step, the collectability achieved is not at a level deemed acceptable by the NPC seeking the item, it is best to complete the synthesis normally so that the item might be sold or used.","",""
2132,0,0,0,0,"","",""
2140,1,0,152321,0,"You have learned<color #FF7B1A> Collect</color>─a special Disciple of the Land action that is used to gather an item as a <color #FF7B1A>collectable</color>.","",""
2141,1,0,152322,0,"While fishing under the effect of the <color #FF7B1A>Collector's Glove</color> status, fish landed will be gathered as collectables, their size directly affecting <color #FF7B1A>collectability</color>.","",""
2142,0,0,0,0,"","",""
