#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
40383,Stürmen,0,405,0,1875,0,0,0,0,0,0,0,0,0,3209,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40384,Dunkles Gewölbe,0,405,24,1875,0,0,0,30,0,0,0,181,0,1760,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40385,Seelenpein,0,405,24,1875,0,0,0,30,0,0,0,183,0,1510,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40386,Heftige Übertretung,0,405,24,1875,0,0,0,30,0,0,0,181,0,3201,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40387,Schweifschraube,0,405,24,1875,0,0,0,30,0,0,0,181,0,3206,4,0,8,0,0,0,2,4,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40388,Arachne-Netz,0,405,24,1875,0,0,0,30,0,0,0,181,0,3220,3,0,11,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40389,Feuerschweif,0,405,24,1875,0,0,0,30,0,0,0,182,0,1703,3,0,10,0,0,0,12,17,11,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40390,Feuerball,0,405,24,1875,0,0,0,30,0,0,0,181,0,2796,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40391,Lianenexplosion,0,405,24,1875,0,0,0,30,0,0,0,185,0,3211,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40392,Auswürgen,0,405,24,1875,0,0,0,30,0,0,0,181,0,1777,3,0,8,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40393,Abgründiger Schwung,0,405,24,1875,0,0,0,30,0,0,0,185,0,2604,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40394,Dunkelung,0,405,24,1875,0,0,0,30,0,0,0,181,0,4925,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40395,Schiefer Blick,0,405,24,1875,0,0,0,30,0,0,0,283,0,1318,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40396,Atem des Löwen,0,405,24,1875,0,0,0,30,0,0,0,185,0,1683,3,0,10,0,0,0,13,11,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40397,Widderhüter,0,405,24,1875,0,0,0,40,0,0,0,181,0,1689,3,0,10,0,0,0,2,9,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40398,Wilde Rage,0,405,0,1875,0,0,0,0,0,0,0,0,0,3212,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40399,Elektrisierung,0,405,24,1875,0,0,0,30,0,0,0,181,0,3211,3,0,10,0,0,0,2,5,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40400,Tiefer Fall,0,405,24,1875,0,0,0,30,0,0,0,181,0,3204,3,0,8,0,1,0,2,7,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40401,Faust der Erlösung,0,405,712,5996,0,0,0,70,0,0,0,0,0,3208,3,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40402,Brackwasser,0,405,24,1875,0,0,0,30,0,0,0,181,0,3216,3,0,8,0,0,0,2,3,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40403,Flammenzyklon,0,405,24,1875,0,0,0,30,0,0,0,181,0,3219,3,0,8,0,0,0,2,10,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40404,Staubentladung,0,405,24,1875,0,0,0,30,0,0,0,182,0,526,3,0,8,0,0,0,12,26,6,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40405,Übler Dorn,0,405,24,1875,0,0,0,30,0,0,0,185,0,2280,2,0,8,0,0,0,13,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,10,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40406,Dunkelung,0,405,24,1875,0,0,0,30,0,0,0,181,0,4925,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40407,Feuerball,0,405,24,1875,0,0,0,30,0,0,0,181,0,3203,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40408,Knöchelschwung,0,405,24,1875,0,0,0,35,0,0,0,181,0,3219,3,0,8,0,1,0,2,9,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40409,Morastloch,0,405,24,1875,0,0,0,30,0,0,0,181,0,1498,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40410,Raubtiertatze,0,405,24,1875,0,0,0,35,0,0,0,181,0,3204,3,0,8,0,1,0,2,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40411,Arm der Erlösung,0,405,24,5996,0,0,0,0,0,0,0,0,0,3209,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40412,Holistisches Höllenfeuer,0,405,24,1875,0,0,0,35,0,0,0,184,0,3220,3,0,10,0,0,0,13,20,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40413,Heißer Höllensturm,0,405,0,1875,0,0,0,0,0,0,0,0,0,3239,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40414,Der Unmut giftig Saat,0,405,24,1875,0,0,0,30,0,0,0,184,0,3202,3,0,10,0,0,0,13,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40415,Dämonen in dir,0,405,24,1875,0,0,0,30,0,0,0,181,0,3203,2,0,8,0,0,0,2,7,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40416,Dunkelung,0,405,24,1875,0,0,0,30,0,0,0,181,0,4925,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40417,Fleischerhaken des Dominions,0,405,24,1875,0,0,0,30,0,0,0,184,0,3216,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40418,Sensenschwung,0,405,24,1875,0,0,0,35,0,0,0,181,0,3209,3,0,8,0,0,0,2,9,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40419,Dunkelung,0,405,24,1875,0,0,0,30,0,0,0,183,0,3202,3,0,8,0,0,0,13,20,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40420,Schimmliger Nieser,0,405,24,1875,0,0,0,30,0,0,0,185,0,1314,3,0,8,0,0,0,13,9,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40421,Verwesungsphlegma,0,405,24,1875,0,0,0,30,0,0,0,181,0,1726,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40422,Eiserne Gerechtigkeit,0,405,24,1875,0,0,0,30,0,0,0,185,0,3472,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40423,Wolkendecke,0,405,24,1875,0,0,0,35,0,0,0,181,0,3474,3,0,8,0,0,0,2,7,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40424,Herz der Erde,0,405,24,1875,0,0,0,30,0,0,0,181,0,2578,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40425,Herz der Erde,0,405,24,1875,0,0,0,30,0,0,0,181,0,2578,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40426,,0,405,0,1875,0,0,0,0,0,0,0,0,0,2477,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40427,Verbannga,0,405,3,1875,0,0,0,40,0,0,0,181,0,2478,2,1,34,0,0,0,2,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,30,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40428,Abstoßender Odem,0,405,24,1875,0,0,0,30,0,0,0,185,0,3202,3,0,10,0,0,0,13,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40429,Stampfen,0,405,24,1875,0,0,0,30,0,0,0,181,0,3208,3,0,8,0,0,0,2,7,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40430,Inselversenker,0,405,24,1875,0,0,0,30,0,0,0,181,0,3202,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40431,Gasgranate,0,405,24,1875,0,0,0,30,0,0,0,183,0,1514,3,0,8,0,0,0,13,11,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40432,Terrorauge,0,405,24,1875,0,0,0,30,0,0,0,181,0,1512,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40433,Abwasser,0,405,24,1875,0,0,0,30,0,0,0,194,0,3224,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40434,Abwasser,0,405,24,1875,0,0,0,30,0,0,0,194,0,3225,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40435,Aquaga,0,405,24,1875,0,0,0,30,0,0,0,181,0,4726,2,1,8,0,0,0,2,8,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40436,Missgunst,0,405,24,1875,0,0,0,30,0,0,0,181,0,3207,2,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40437,Missgunst,0,405,24,1875,0,0,0,30,0,0,0,185,0,3208,2,0,8,0,0,0,13,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40438,Detonation,0,405,24,1875,0,0,0,30,0,0,0,181,0,1122,3,0,8,0,0,0,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40439,Ätherfunken,0,405,24,1875,0,0,0,30,0,0,0,182,0,3201,2,0,8,0,0,0,12,12,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40440,Flut,0,405,26,1875,0,0,0,30,0,0,0,181,0,4724,2,1,32,0,0,0,2,8,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40441,Attacke,0,405,0,5996,0,0,0,0,0,0,0,0,0,3205,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,120,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40442,Attacke,0,405,0,5996,0,0,0,0,0,0,0,0,0,11389,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,120,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40443,Schwarze Schneide,0,405,598,5996,0,0,0,70,0,0,0,0,0,3206,3,0,14,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40444,Schwarze Schneide,0,405,0,5996,0,0,0,77,0,0,0,587,0,1378,3,0,0,0,0,0,13,60,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40445,Schwarze Schneide,0,405,599,5996,0,0,0,70,0,0,0,0,0,3207,3,0,17,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40446,Schwarze Schneide,0,405,0,5996,0,0,0,77,0,0,0,587,0,1378,3,0,0,0,0,0,13,60,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40447,Schwarze Schneide,0,405,600,5996,0,0,0,70,0,0,0,0,0,3208,3,0,16,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40448,Schwarze Schneide,0,405,0,5996,0,0,0,77,0,0,0,107,0,1378,3,0,0,0,0,0,13,30,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40449,Sintflut der Dunkelheit,0,405,24,5996,0,0,0,80,0,0,0,0,0,3209,2,0,8,0,0,0,2,60,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40450,,0,405,0,5996,0,0,0,0,0,0,0,0,0,3210,4,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
