#,LayoutID,Params[0],Params[1],Params[2],Params[3],Params[4],Params[5],Params[6],Params[7],TriggerIn,TriggerOut
4671,10362060,1,0,0,0,0,0,0,0,16,0
4672,10362073,3,0,0,0,0,0,0,0,16,0
4673,10362089,5,0,0,0,0,0,0,0,16,0
4674,10401909,0,0,0,0,0,0,0,0,7,0
4675,10386165,3,0,0,0,0,0,0,0,21,0
4676,10386521,3,0,0,0,0,0,0,0,21,0
4677,10386601,3,0,0,0,0,0,0,0,21,0
4678,10386604,3,0,0,0,0,0,0,0,21,0
4679,10387260,3,0,0,0,0,0,0,0,21,0
4680,10415845,0,0,0,0,0,0,0,0,21,0
4681,10415846,0,0,0,0,0,0,0,0,21,0
4682,10415847,0,0,0,0,0,0,0,0,21,0
4683,10415848,0,0,0,0,0,0,0,0,21,0
4684,10415849,0,0,0,0,0,0,0,0,21,0
4685,10415850,0,0,0,0,0,0,0,0,21,0
4686,10415851,0,0,0,0,0,0,0,0,21,0
4687,10415852,0,0,0,0,0,0,0,0,21,0
4688,10415449,0,0,0,0,0,0,0,0,21,0
4689,10415450,0,0,0,0,0,0,0,0,21,0
4690,10415452,0,0,0,0,0,0,0,0,21,0
4691,10415453,0,0,0,0,0,0,0,0,21,0
4692,10415456,0,0,0,0,0,0,0,0,21,0
4693,10415457,0,0,0,0,0,0,0,0,21,0
4694,10415459,0,0,0,0,0,0,0,0,21,0
4695,10415460,0,0,0,0,0,0,0,0,21,0
4696,10439104,28,10439114,10439183,0,0,0,0,0,14,0
4697,10439110,28,10439165,10439184,0,0,0,0,0,14,0
4698,10439197,9,10607990,10439336,0,0,0,0,0,14,0
4699,10439200,9,10607991,10439342,0,0,0,0,0,14,0
4700,10439201,9,10607992,10439344,0,0,0,0,0,14,0
4701,10439202,9,10607993,10439345,0,0,0,0,0,14,0
4702,10439354,9,10439365,10439336,0,0,0,0,0,14,0
4703,10439362,9,10439390,10439342,0,0,0,0,0,14,0
4704,10439363,9,10439391,10439344,0,0,0,0,0,14,0
4705,10439364,9,10439393,10439345,0,0,0,0,0,14,0
4706,10449915,10500,0,0,0,10500,0,0,0,4,5
4707,10439449,0,0,0,0,0,0,0,0,7,0
4708,10433307,2,0,0,0,0,0,0,0,21,0
4709,10433398,2,0,0,0,0,0,0,0,21,0
4710,10433399,2,0,0,0,0,0,0,0,21,0
4711,10433400,2,0,0,0,0,0,0,0,21,0
4712,10433401,2,0,0,0,0,0,0,0,21,0
4713,10433402,2,0,0,0,0,0,0,0,21,0
4714,10433501,2,0,0,0,0,0,0,0,21,0
4715,10433502,2,0,0,0,0,0,0,0,21,0
4716,10433503,2,0,0,0,0,0,0,0,21,0
4717,10433504,2,0,0,0,0,0,0,0,21,0
4718,10433505,2,0,0,0,0,0,0,0,21,0
4719,10433506,2,0,0,0,0,0,0,0,21,0
4720,10433509,2,0,0,0,0,0,0,0,21,0
4721,10433515,2,0,0,0,0,0,0,0,21,0
4722,10433574,2,0,0,0,0,0,0,0,21,0
4723,10433575,2,0,0,0,0,0,0,0,21,0
4724,10433578,2,0,0,0,0,0,0,0,21,0
4725,10433579,2,0,0,0,0,0,0,0,21,0
4726,10433580,2,0,0,0,0,0,0,0,21,0
4727,10433581,2,0,0,0,0,0,0,0,21,0
4728,10433588,2,0,0,0,0,0,0,0,21,0
4729,10433589,2,0,0,0,0,0,0,0,21,0
4730,10433590,2,0,0,0,0,0,0,0,21,0
4731,10433591,2,0,0,0,0,0,0,0,21,0
4732,10433592,2,0,0,0,0,0,0,0,21,0
4733,10433593,2,0,0,0,0,0,0,0,21,0
4734,10433594,2,0,0,0,0,0,0,0,21,0
4735,10433595,2,0,0,0,0,0,0,0,21,0
4736,10428308,0,0,0,0,0,0,0,0,1,0
4737,10428307,0,0,0,0,0,0,0,0,1,0
4738,10428535,0,0,0,0,0,0,0,0,1,0
4739,10428536,0,0,0,0,0,0,0,0,1,0
4740,10428348,0,0,0,0,0,0,0,0,1,0
4741,10428349,0,0,0,0,0,0,0,0,1,0
4742,10428577,0,0,0,0,0,0,0,0,1,0
4743,10428578,0,0,0,0,0,0,0,0,1,0
4744,10437968,1,0,0,0,0,0,0,0,16,0
4745,10437970,3,0,0,0,0,0,0,0,16,0
4746,10437971,5,0,0,0,0,0,0,0,16,0
4747,10479169,3,0,0,0,3,0,0,0,21,21
4748,10387268,3,0,0,0,0,0,0,0,21,0
4749,10387468,3,0,0,0,0,0,0,0,21,0
4750,10387460,3,0,0,0,0,0,0,0,21,0
4751,10387486,3,0,0,0,0,0,0,0,21,0
4752,10387487,3,0,0,0,0,0,0,0,21,0
4753,10387492,3,0,0,0,0,0,0,0,21,0
4754,10387503,3,0,0,0,0,0,0,0,21,0
4755,10481970,0,0,0,0,0,0,0,0,7,0
4756,10481937,1,0,0,0,0,0,0,0,16,0
4757,10481938,3,0,0,0,0,0,0,0,16,0
4758,10481939,5,0,0,0,0,0,0,0,16,0
4759,10513237,0,0,0,0,0,0,0,0,1,0
4760,10499692,0,0,0,0,0,0,0,0,1,0
4761,10479361,1,0,0,0,0,0,0,0,16,0
4762,10479363,3,0,0,0,0,0,0,0,16,0
4763,10479366,5,0,0,0,0,0,0,0,16,0
4764,10479381,1,0,0,0,0,0,0,0,16,0
4765,10479382,3,0,0,0,0,0,0,0,16,0
4766,10479383,5,0,0,0,0,0,0,0,16,0
4767,10505839,3,0,0,0,0,0,0,0,21,0
4768,10506883,3,0,0,0,0,0,0,0,21,0
4769,10506884,3,0,0,0,0,0,0,0,21,0
4770,10513200,0,0,0,0,0,0,0,0,1,0
4771,10513337,0,0,0,0,0,0,0,0,1,0
4772,10517979,0,0,0,0,0,0,0,0,1,0
4773,10589876,12,10589884,10589887,0,0,0,0,0,14,0
4774,10480027,0,0,0,0,0,0,0,0,1,0
4775,10480035,0,0,0,0,0,0,0,0,1,0
4776,10554238,0,0,0,0,0,0,0,0,1,0
4777,10501922,0,0,0,0,0,0,0,0,21,0
4778,10501926,0,0,0,0,0,0,0,0,21,0
4779,10506658,0,0,0,0,0,0,0,0,1,0
4780,10502003,0,0,0,0,0,0,0,0,21,0
4781,10502016,0,0,0,0,0,0,0,0,21,0
4782,10502111,0,0,0,0,0,0,0,0,21,0
4783,10502121,0,0,0,0,0,0,0,0,21,0
4784,10502139,0,0,0,0,0,0,0,0,21,0
4785,10502144,0,0,0,0,0,0,0,0,21,0
4786,10571194,0,0,0,0,0,0,0,0,1,0
4787,10593542,0,0,0,0,0,0,0,0,21,0
4788,10593563,0,0,0,0,0,0,0,0,21,0
4789,10609748,52,10585694,10145605,0,0,0,0,0,14,0
4790,10609755,52,10585687,10145911,0,0,0,0,0,14,0
4791,10609760,52,10145912,10145914,0,0,0,0,0,14,0
4792,10612350,0,0,0,0,0,0,0,0,1,0
4793,10676418,0,0,0,0,0,0,0,0,1,0
4794,10612372,0,0,0,0,0,0,0,0,1,0
4795,10612332,0,0,0,0,0,0,0,0,1,0
4796,10612333,0,0,0,0,0,0,0,0,1,0
4797,10612334,0,0,0,0,0,0,0,0,1,0
4798,10612335,0,0,0,0,0,0,0,0,1,0
4799,10652852,0,0,0,0,0,0,0,0,1,0
4800,10653129,0,0,0,0,0,0,0,0,1,0
4801,10858274,11064,0,0,0,11064,0,0,0,4,5
4802,10744089,0,0,0,0,0,0,0,0,20,0
4803,10660619,625,0,0,0,0,0,0,0,13,0
4804,10660620,627,0,0,0,0,0,0,0,13,0
4805,10852473,0,0,0,0,0,0,0,0,20,0
4806,10660622,630,0,0,0,0,0,0,0,13,0
4807,10660623,632,0,0,0,0,0,0,0,13,0
4808,10660645,634,0,0,0,0,0,0,0,13,0
4809,10666557,635,0,0,0,0,0,0,0,13,0
4810,10666559,636,0,0,0,0,0,0,0,13,0
4811,10666560,637,0,0,0,0,0,0,0,13,0
4812,10666563,639,0,0,0,0,0,0,0,13,0
4813,10666568,640,0,0,0,0,0,0,0,13,0
4814,10666573,644,0,0,0,0,0,0,0,13,0
4815,10666576,645,0,0,0,0,0,0,0,13,0
4816,10666580,646,0,0,0,0,0,0,0,13,0
4817,10660897,3,0,0,0,0,0,0,0,21,0
4818,10660901,3,0,0,0,0,0,0,0,21,0
4819,10660902,0,0,0,0,0,0,0,0,1,0
4820,10660682,3,0,0,0,0,0,0,0,21,0
4821,10852474,0,0,0,0,0,0,0,0,20,0
4822,10746339,10503488,0,0,0,0,0,0,0,6,0
4823,10746342,10503488,0,0,0,0,0,0,0,6,0
4824,10753631,0,0,0,0,0,0,0,0,1,0
4825,10753645,0,0,0,0,0,0,0,0,1,0
4826,10753651,0,0,0,0,0,0,0,0,1,0
4827,10754658,23,0,0,0,0,0,0,0,23,0
4828,10754670,25,0,0,0,0,0,0,0,23,0
4829,10754672,3,0,0,0,0,0,0,0,21,0
4830,10754711,3,0,0,0,0,0,0,0,21,0
4831,10761706,594,0,0,0,0,0,0,0,13,0
4832,10761708,595,0,0,0,0,0,0,0,13,0
4833,10761710,596,0,0,0,0,0,0,0,13,0
4834,10761717,598,0,0,0,0,0,0,0,13,0
4835,10761719,599,0,0,0,0,0,0,0,13,0
4836,10761721,600,0,0,0,0,0,0,0,13,0
4837,10761724,602,0,0,0,0,0,0,0,13,0
4838,10761726,603,0,0,0,0,0,0,0,13,0
4839,10761729,604,0,0,0,0,0,0,0,13,0
4840,10759305,0,0,0,0,0,0,0,0,1,0
4841,10778560,0,0,0,0,0,0,0,0,18,0
4842,10778561,0,0,0,0,0,0,0,0,18,0
4843,10778562,0,0,0,0,0,0,0,0,18,0
4844,10778563,0,0,0,0,0,0,0,0,18,0
4845,10813065,681,0,0,0,0,0,0,0,13,0
4846,10813071,682,0,0,0,0,0,0,0,13,0
4847,10813072,683,0,0,0,0,0,0,0,13,0
4848,10813073,688,0,0,0,0,0,0,0,13,0
4849,10813082,690,0,0,0,0,0,0,0,13,0
4850,10813086,691,0,0,0,0,0,0,0,13,0
4851,10813119,697,0,0,0,0,0,0,0,13,0
4852,10814546,700,0,0,0,0,0,0,0,13,0
4853,10813120,702,0,0,0,0,0,0,0,13,0
4854,10813121,703,0,0,0,0,0,0,0,13,0
4855,10813122,704,0,0,0,0,0,0,0,13,0
4856,10813123,706,0,0,0,0,0,0,0,13,0
4857,10814548,707,0,0,0,0,0,0,0,13,0
4858,10829646,730,0,0,0,0,0,0,0,13,0
4859,10829647,731,0,0,0,0,0,0,0,13,0
4860,10829648,734,0,0,0,0,0,0,0,13,0
4861,10829649,770,0,0,0,0,0,0,0,13,0
4862,10829651,771,0,0,0,0,0,0,0,13,0
4863,10829652,772,0,0,0,0,0,0,0,13,0
4864,10858923,777,0,0,0,0,0,0,0,13,0
4865,10869519,778,0,0,0,0,0,0,0,13,0
4866,10870160,779,0,0,0,0,0,0,0,13,0
4867,10878662,1,0,0,0,0,0,0,0,16,0
4868,10878664,3,0,0,0,0,0,0,0,16,0
4869,10878667,5,0,0,0,0,0,0,0,16,0
4870,10879274,3,0,0,0,0,0,0,0,21,0
4871,10879275,3,0,0,0,0,0,0,0,21,0
4872,10879276,3,0,0,0,0,0,0,0,21,0
4873,10879277,3,0,0,0,0,0,0,0,21,0
4874,10879278,3,0,0,0,0,0,0,0,21,0
4875,10879279,3,0,0,0,0,0,0,0,21,0
4876,10879280,3,0,0,0,0,0,0,0,21,0
4877,10879523,3,0,0,0,0,0,0,0,21,0
4878,10879524,3,0,0,0,0,0,0,0,21,0
4879,10879525,3,0,0,0,0,0,0,0,21,0
4880,10880051,3,0,0,0,0,0,0,0,21,0
4881,10880061,3,0,0,0,0,0,0,0,21,0
4882,10880062,3,0,0,0,0,0,0,0,21,0
4883,10880069,3,0,0,0,0,0,0,0,21,0
4884,10880075,3,0,0,0,0,0,0,0,21,0
4885,10880077,3,0,0,0,0,0,0,0,21,0
4886,10884454,3,0,0,0,0,0,0,0,21,0
4887,10880079,3,0,0,0,0,0,0,0,21,0
4888,10880094,3,0,0,0,0,0,0,0,21,0
4889,10881233,3,0,0,0,0,0,0,0,21,0
4890,10880095,3,0,0,0,0,0,0,0,21,0
4891,10880097,3,0,0,0,0,0,0,0,21,0
4892,10880099,3,0,0,0,0,0,0,0,21,0
4893,10880100,3,0,0,0,0,0,0,0,21,0
4894,10880101,3,0,0,0,0,0,0,0,21,0
4895,10880371,18,10880379,10880409,0,0,0,0,0,14,0
4896,10875758,0,0,0,0,0,0,0,0,21,0
4897,10875871,0,0,0,0,0,0,0,0,21,0
4898,10875878,0,0,0,0,0,0,0,0,21,0
4899,10875879,0,0,0,0,0,0,0,0,21,0
4900,10875872,0,0,0,0,0,0,0,0,21,0
4901,10876648,0,0,0,0,0,0,0,0,21,0
4902,10876662,0,0,0,0,0,0,0,0,21,0
4903,10876663,0,0,0,0,0,0,0,0,21,0
4904,10876664,0,0,0,0,0,0,0,0,21,0
4905,10876670,0,0,0,0,0,0,0,0,21,0
4906,10921144,3,0,0,0,3,0,0,0,21,21
4907,10921146,3,0,0,0,3,0,0,0,21,21
4908,10921150,3,0,0,0,3,0,0,0,21,21
4909,10921145,3,0,0,0,3,0,0,0,21,21
4910,10921147,3,0,0,0,3,0,0,0,21,21
4911,10921149,3,0,0,0,3,0,0,0,21,21
4912,10920861,0,0,0,0,0,0,0,0,21,0
4913,10921256,0,0,0,0,0,0,0,0,1,0
4914,10939722,0,0,0,0,0,0,0,0,1,0
4915,10939723,0,0,0,0,0,0,0,0,1,0
4916,10939724,0,0,0,0,0,0,0,0,1,0
4917,10939725,0,0,0,0,0,0,0,0,1,0
4918,10939637,0,0,0,0,0,0,0,0,1,0
4919,10939638,0,0,0,0,0,0,0,0,1,0
4920,10939643,0,0,0,0,0,0,0,0,1,0
4921,10939644,0,0,0,0,0,0,0,0,1,0
4922,10939645,0,0,0,0,0,0,0,0,1,0
4923,10939646,0,0,0,0,0,0,0,0,1,0
4924,10939650,0,0,0,0,0,0,0,0,1,0
4925,10939663,0,0,0,0,0,0,0,0,1,0
4926,10939665,0,0,0,0,0,0,0,0,1,0
4927,10939677,0,0,0,0,0,0,0,0,1,0
4928,10939682,0,0,0,0,0,0,0,0,1,0
4929,10939683,4,0,0,0,0,0,0,0,16,0
4930,10939698,0,0,0,0,0,0,0,0,1,0
4931,10939701,0,0,0,0,0,0,0,0,1,0
4932,10939703,0,0,0,0,0,0,0,0,1,0
4933,10939687,0,0,0,0,0,0,0,0,1,0
4934,11108854,0,0,0,0,0,0,0,0,1,0
4935,10939709,0,0,0,0,0,0,0,0,1,0
4936,10939712,0,0,0,0,0,0,0,0,1,0
4937,10939715,0,0,0,0,0,0,0,0,1,0
4938,10939731,0,0,0,0,0,0,0,0,1,0
4939,10939733,0,0,0,0,0,0,0,0,1,0
4940,10939737,0,0,0,0,0,0,0,0,1,0
4941,10939740,0,0,0,0,0,0,0,0,1,0
4942,10939728,8,0,0,0,0,0,0,0,16,0
4943,10939719,0,0,0,0,0,0,0,0,1,0
4944,10921326,1,0,0,0,0,0,0,0,21,0
4945,10920970,0,0,0,0,0,0,0,0,21,0
4946,10920971,0,0,0,0,0,0,0,0,21,0
4947,11136408,0,0,0,0,0,0,0,0,1,0
4948,11184375,0,0,0,0,0,0,0,0,1,0
4949,11199937,0,0,0,0,0,0,0,0,1,0
4950,11157863,792,0,0,0,0,0,0,0,13,0
4951,11131978,789,0,0,0,0,0,0,0,13,0
4952,11131982,793,0,0,0,0,0,0,0,13,0
4953,10920996,0,0,0,0,0,0,0,0,21,21
4954,10920997,0,0,0,0,0,0,0,0,21,21
4955,10921026,0,0,0,0,0,0,0,0,21,21
4956,10921030,0,0,0,0,0,0,0,0,21,21
4957,10921031,0,0,0,0,0,0,0,0,21,21
4958,10921032,0,0,0,0,0,0,0,0,21,21
4959,10921033,0,0,0,0,0,0,0,0,21,21
4960,10921034,0,0,0,0,0,0,0,0,21,21
4961,10921035,0,0,0,0,0,0,0,0,21,21
4962,10921036,0,0,0,0,0,0,0,0,21,21
4963,10921060,0,0,0,0,0,0,0,0,21,21
4964,10921063,0,0,0,0,0,0,0,0,21,21
4965,10921064,0,0,0,0,0,0,0,0,21,21
4966,10921065,0,0,0,0,0,0,0,0,21,21
4967,10922034,0,0,0,0,0,0,0,0,21,0
4968,10922035,0,0,0,0,0,0,0,0,21,0
4969,10922045,0,0,0,0,0,0,0,0,21,0
4970,10922048,0,0,0,0,0,0,0,0,21,0
4971,10922049,0,0,0,0,0,0,0,0,21,0
4972,10922052,0,0,0,0,0,0,0,0,21,0
4973,10922053,0,0,0,0,0,0,0,0,21,0
4974,10922054,0,0,0,0,0,0,0,0,21,0
4975,10922055,0,0,0,0,0,0,0,0,21,0
4976,10922058,0,0,0,0,0,0,0,0,21,0
4977,10922081,0,0,0,0,0,0,0,0,21,0
4978,10921327,0,0,0,0,0,0,0,0,1,0
4979,10921747,0,0,0,0,0,0,0,0,1,0
4980,10956932,782,0,0,0,0,0,0,0,13,0
4981,10956944,784,0,0,0,0,0,0,0,13,0
4982,10956962,786,0,0,0,0,0,0,0,13,0
4983,10963274,0,0,0,0,0,0,0,0,21,0
4984,10948443,0,0,0,0,0,0,0,0,21,21
4985,10948444,0,0,0,0,0,0,0,0,21,21
4986,10948445,0,0,0,0,0,0,0,0,21,21
4987,10948446,0,0,0,0,0,0,0,0,21,21
4988,10967940,0,0,0,0,0,0,0,0,21,0
4989,10967942,0,0,0,0,0,0,0,0,21,0
4990,11089170,3,0,0,0,0,0,0,0,21,0
4991,11089200,3,0,0,0,0,0,0,0,21,0
4992,11089235,3,0,0,0,0,0,0,0,21,0
4993,11089688,3,0,0,0,0,0,0,0,21,0
4994,11108852,0,0,0,0,0,0,0,0,1,0
4995,10939707,0,0,0,0,0,0,0,0,1,0
4996,11104066,3,0,0,0,0,0,0,0,21,0
4997,11107612,3,0,0,0,0,0,0,0,21,0
4998,11109174,3,0,0,0,0,0,0,0,21,0
4999,11109198,3,0,0,0,0,0,0,0,21,0
5000,11109409,3,0,0,0,0,0,0,0,21,0
5001,11107643,3,0,0,0,0,0,0,0,21,0
5002,11122371,3,0,0,0,0,0,0,0,21,0
5003,11122418,3,0,0,0,0,0,0,0,21,0
5004,11127256,3,0,0,0,0,0,0,0,16,0
5005,11127257,5,0,0,0,0,0,0,0,16,0
5006,11130427,804,0,0,0,0,0,0,0,12,0
5007,11130426,804,0,0,0,0,0,0,0,12,0
5008,11134796,3,0,0,0,0,0,0,0,21,0
5009,11134797,3,0,0,0,0,0,0,0,21,0
5010,11134800,3,0,0,0,0,0,0,0,21,0
5011,11134817,3,0,0,0,0,0,0,0,21,0
5012,11135871,3,0,0,0,0,0,0,0,21,0
5013,11135874,3,0,0,0,0,0,0,0,21,0
5014,11158326,0,0,0,0,0,0,0,0,1,0
5015,11160840,0,0,0,0,0,0,0,0,1,0
5016,11169087,0,0,0,0,0,0,0,0,1,0
5017,11171155,0,0,0,0,0,0,0,0,1,0
5018,11199816,0,0,0,0,0,0,0,0,1,0
5019,11199933,0,0,0,0,0,0,0,0,1,0
5020,11199934,0,0,0,0,0,0,0,0,1,0
5021,11140802,11140811,0,0,0,0,0,0,0,6,0
5022,11398213,1,0,0,0,0,0,0,0,16,0
5023,11398283,2,0,0,0,0,0,0,0,16,0
5024,11398329,3,0,0,0,0,0,0,0,16,0
5025,11398355,5,0,0,0,0,0,0,0,16,0
5026,11413592,0,0,0,0,0,0,0,0,1,0
5027,11414027,0,0,0,0,0,0,0,0,1,0
5028,11414316,0,0,0,0,0,0,0,0,1,0
5029,11414451,0,0,0,0,0,0,0,0,1,0
5030,11414476,0,0,0,0,0,0,0,0,1,0
5031,11414482,0,0,0,0,0,0,0,0,1,0
5032,11414534,0,0,0,0,0,0,0,0,1,0
5033,11414608,0,0,0,0,0,0,0,0,1,0
5034,11414677,0,0,0,0,0,0,0,0,1,0
5035,11438402,0,0,0,0,0,0,0,0,1,0
5036,11438524,0,0,0,0,0,0,0,0,1,0
5037,11438531,0,0,0,0,0,0,0,0,1,0
5038,11438533,0,0,0,0,0,0,0,0,1,0
5039,11438536,0,0,0,0,0,0,0,0,7,0
5040,11144042,20,0,0,0,0,0,0,0,21,0
5041,11144043,20,0,0,0,0,0,0,0,21,0
5042,11132852,11132996,0,0,0,0,0,0,0,11,0
5043,11132854,11133020,0,0,0,0,0,0,0,11,0
5044,11559401,0,0,0,0,0,0,0,0,21,21
5045,11559402,0,0,0,0,0,0,0,0,21,21
5046,11559403,0,0,0,0,0,0,0,0,21,21
5047,11559404,0,0,0,0,0,0,0,0,21,21
5048,11559405,0,0,0,0,0,0,0,0,21,21
5049,11488451,50,11488226,11488454,0,0,0,0,0,18,0
5050,11488452,50,11488227,11488458,0,0,0,0,0,18,0
5051,11488413,50,11488180,11488453,0,0,0,0,0,18,0
5052,11595235,0,0,0,0,0,0,0,0,21,0
5053,11595237,0,0,0,0,0,0,0,0,21,0
5054,11595238,0,0,0,0,0,0,0,0,21,0
5055,11595239,0,0,0,0,0,0,0,0,21,0
5056,11595240,0,0,0,0,0,0,0,0,21,0
5057,11595241,0,0,0,0,0,0,0,0,21,0
5058,11595245,0,0,0,0,0,0,0,0,21,0
5059,11595246,0,0,0,0,0,0,0,0,21,0
5060,11595247,0,0,0,0,0,0,0,0,21,0
5061,11595248,0,0,0,0,0,0,0,0,21,0
5062,11605311,11787,0,0,0,11787,0,0,0,4,5
5063,11665895,0,0,0,0,0,0,0,0,21,0
5064,11665898,0,0,0,0,0,0,0,0,21,0
5065,11665899,0,0,0,0,0,0,0,0,21,0
5066,11678165,0,0,0,0,0,0,0,0,21,0
5067,11678170,0,0,0,0,0,0,0,0,21,0
5068,11678193,0,0,0,0,0,0,0,0,21,0
5069,11676492,11676495,0,0,0,0,0,0,0,6,0
5070,11678202,0,0,0,0,0,0,0,0,21,0
5071,11678207,0,0,0,0,0,0,0,0,21,0
5072,11679568,0,0,0,0,0,0,0,0,21,0
5073,11683761,803,0,0,0,0,0,0,0,13,0
5074,11683762,807,0,0,0,0,0,0,0,13,0
5075,11704260,805,0,0,0,0,0,0,0,13,0
5076,11705289,0,0,0,0,0,0,0,0,1,0
5077,11704928,0,0,0,0,0,0,0,0,1,0
5078,11705300,0,0,0,0,0,0,0,0,1,0
5079,11140859,0,0,0,0,0,0,0,0,0,1
5080,11722916,809,0,0,0,0,0,0,0,13,0
5081,11722924,812,0,0,0,0,0,0,0,13,0
5082,11722927,0,0,0,0,0,0,0,0,13,0
5083,11722928,814,0,0,0,0,0,0,0,13,0
5084,11722981,817,0,0,0,0,0,0,0,13,0
5085,11722983,818,0,0,0,0,0,0,0,13,0
5086,11738353,821,0,0,0,0,0,0,0,13,0
5087,11753421,0,0,0,0,0,0,0,0,1,0
5088,11753423,0,0,0,0,0,0,0,0,1,0
5089,11753439,0,0,0,0,0,0,0,0,1,0
5090,11756380,0,0,0,0,0,0,0,0,20,0
5091,11756382,0,0,0,0,0,0,0,0,20,0
5092,11504764,20,0,0,0,0,0,0,0,21,0
5093,11504766,20,0,0,0,0,0,0,0,21,0
5094,11802277,0,0,0,0,0,0,0,0,21,0
5095,11802286,0,0,0,0,0,0,0,0,21,0
5096,11802287,0,0,0,0,0,0,0,0,21,0
5097,11802288,0,0,0,0,0,0,0,0,21,0
5098,11802289,0,0,0,0,0,0,0,0,21,0
5099,11802290,0,0,0,0,0,0,0,0,21,0
5100,11802551,0,0,0,0,0,0,0,0,21,0
5101,11802552,0,0,0,0,0,0,0,0,21,0
5102,11802553,0,0,0,0,0,0,0,0,21,0
5103,11802554,0,0,0,0,0,0,0,0,21,0
5104,11805764,1,0,0,0,0,0,0,0,16,0
5105,11805769,3,0,0,0,0,0,0,0,16,0
5106,11805780,5,0,0,0,0,0,0,0,16,0
5107,11806175,3,0,0,0,0,0,0,0,21,0
5108,11806177,3,0,0,0,0,0,0,0,21,0
5109,11806181,3,0,0,0,0,0,0,0,21,0
5110,11806183,3,0,0,0,0,0,0,0,21,0
5111,11811173,54,11812835,11811195,0,0,0,0,0,14,0
5112,11812075,3,0,0,0,0,0,0,0,21,0
5113,11812627,3,0,0,0,0,0,0,0,21,0
5114,11812647,3,0,0,0,0,0,0,0,21,0
5115,11812659,3,0,0,0,0,0,0,0,21,0
5116,11813015,50,11818894,11813034,0,0,0,0,0,14,0
5117,11820553,3,0,0,0,0,0,0,0,21,0
5118,11820584,3,0,0,0,0,0,0,0,21,0
5119,11820585,3,0,0,0,0,0,0,0,21,0
5120,11820610,0,0,0,0,0,0,0,0,1,0
5121,12102424,852,0,0,0,0,0,0,0,12,0
5122,11831461,22,11831451,11817835,0,0,0,0,0,18,0
5123,11831466,22,11831452,11817834,0,0,0,0,0,18,0
5124,11853334,12056211,0,0,0,0,0,0,0,11,0
5125,11849162,0,0,0,0,0,0,0,0,1,0
5126,11849186,0,0,0,0,0,0,0,0,1,0
5127,11849228,0,0,0,0,0,0,0,0,1,0
5128,11849233,0,0,0,0,0,0,0,0,1,0
5129,11850211,0,0,0,0,0,0,0,0,1,0
5130,11828020,2,0,0,0,0,0,0,0,16,0
5131,11828021,3,0,0,0,0,0,0,0,16,0
5132,11828022,4,0,0,0,0,0,0,0,16,0
5133,11828023,5,0,0,0,0,0,0,0,16,0
5134,11828024,6,0,0,0,0,0,0,0,16,0
5135,11828035,0,0,0,0,0,0,0,0,1,0
5136,11828036,0,0,0,0,0,0,0,0,1,0
5137,11828037,0,0,0,0,0,0,0,0,1,0
5138,11828090,0,0,0,0,0,0,0,0,1,0
5139,11828325,0,0,0,0,0,0,0,0,1,0
5140,11828650,0,0,0,0,0,0,0,0,1,0
5141,11828654,0,0,0,0,0,0,0,0,1,0
5142,11828656,0,0,0,0,0,0,0,0,1,0
5143,11828695,0,0,0,0,0,0,0,0,1,0
5144,11828707,0,0,0,0,0,0,0,0,1,0
5145,11828741,0,0,0,0,0,0,0,0,1,0
5146,11828770,0,0,0,0,0,0,0,0,1,0
5147,11828938,0,0,0,0,0,0,0,0,1,0
5148,11828961,0,0,0,0,0,0,0,0,1,0
5149,11828966,0,0,0,0,0,0,0,0,1,0
5150,11828979,0,0,0,0,0,0,0,0,1,0
5151,11829330,0,0,0,0,0,0,0,0,1,0
5152,11829360,0,0,0,0,0,0,0,0,1,0
5153,11829379,0,0,0,0,0,0,0,0,1,0
5154,11829384,0,0,0,0,0,0,0,0,1,0
5155,11829430,0,0,0,0,0,0,0,0,1,0
5156,11829460,0,0,0,0,0,0,0,0,1,0
5157,11830480,0,0,0,0,0,0,0,0,1,0
5158,11830788,0,0,0,0,0,0,0,0,1,0
5159,11830873,0,0,0,0,0,0,0,0,1,0
5160,11830934,0,0,0,0,0,0,0,0,1,0
5161,11830935,0,0,0,0,0,0,0,0,1,0
5162,11830977,0,0,0,0,0,0,0,0,1,0
5163,11830978,0,0,0,0,0,0,0,0,1,0
5164,11830980,0,0,0,0,0,0,0,0,1,0
5165,11859386,2,0,0,0,2,0,0,0,21,21
5166,11859387,2,0,0,0,2,0,0,0,21,21
5167,11859388,2,0,0,0,2,0,0,0,21,21
5168,11859389,2,0,0,0,2,0,0,0,21,21
5169,11859396,2,0,0,0,2,0,0,0,21,21
5170,11859398,2,0,0,0,2,0,0,0,21,21
5171,11859399,2,0,0,0,2,0,0,0,21,21
5172,11859400,2,0,0,0,2,0,0,0,21,21
5173,11859610,2,0,0,0,0,0,0,0,21,0
5174,11859611,2,0,0,0,0,0,0,0,21,0
5175,11859612,2,0,0,0,0,0,0,0,21,0
5176,11859613,2,0,0,0,0,0,0,0,21,0
5177,11859632,14,11859682,0,0,0,0,0,0,8,0
5178,11859642,14,11859685,0,0,0,0,0,0,8,0
5179,11859643,14,11859686,0,0,0,0,0,0,8,0
5180,11859644,14,11859687,0,0,0,0,0,0,8,0
5181,11860927,11858642,0,0,0,0,0,0,0,24,0
