#,Text[0],Text[1],Text[2],Image,Type,IconType,TextType
2487,"Der **Glückshase** möchte dir zum Dank einen Schatz schenken! Benutze den Schlüsselgegenstand **Wünschelmöhre**, um dir die Richtung zur Schatzkiste weisen zu lassen.",,,152701,1,0,0
2488,"Wenn du die Stelle erreicht hast, an der der Schatz vergraben ist, kannst du ihn durch erneutes Benutzen der **Wünschelmöhre** ausbuddeln. Viel Spaß - und natürlich Erfolg - bei der Suche!",,,152702,1,0,0
2489,"Ihr habt einen mystischen Hort betreten!
Benutzt den **Anbetungszirkel**, um Wächter anzurufen, und besiegt sie, um ihnen ihre Schätze abzunehmen.",,,152711,1,0,0
2490,"Ihr könnt bis zu **fünf Anrufungen** durchführen. Die Symbole auf dem Zirkel verraten euch, welcher Wächter erscheint. Je stärker der Wächter, desto größer die Belohnung!",,,152712,1,0,0
2491,"Die Symbole haben die folgenden Bedeutungen:
**Kleine Raute:** niederer Wächter
**Dreierraute:** mittlerer Wächter
**Lichtraute:** hoher Wächter
**Atomos:** Verbannung aus dem geheimen Hort!",,,152713,1,0,0
2492,"Außerdem kann eine **besondere Wirkung** eintreten ... Welche das ist, müsst ihr aber selber herausfinden!
Fordert das Glück des mystischen Hortes heraus und hebt seine Schätze!",,,152714,1,0,0
2493,"**Kleiderpuppen** können in Wohnungen und Unterkünften aufgestellt werden, um Kleidungskombinationen auszustellen und zu verkaufen.
Statte sie mit der Ausrüstung deiner Wahl aus und bestimme einen Gehilfen, der sich um den Verkauf kümmert.
Beim Kauf bzw. Verkauf durch Kleiderpuppen fallen keine Steuern oder Gebühren an.",,,152721,1,0,0
2494,"Die Aus­rüstungs­gegen­stände der Kleiderpuppe können direkt bei ihr oder am Marktbrett gekauft werden.
Du kannst aber auch bestimmen, dass die Ausstattung der Kleiderpuppe nur als Set erworben werden kann. In diesem Fall können die Teile des Sets nicht am Marktbrett gekauft werden.
Die Suchfunktion am Marktbrett wurde um Funktionen erweitert, mit denen Set-Gegenstände ausgeblendet und dem Verkäufer eine Flüsternachricht geschickt werden können.",,,152722,1,0,0
2495,"In der Liste der Marktwaren, den Suchergebnissen und im Transaktionsverlauf sind Gegenstände, die bei Kleiderpuppen angeboten oder nur als Set verkauft werden, an einem eigenen Symbol zu erkennen.
Stelle tolle Kombinationen zusammen und mach deine Unterkunft zu einem angesagten Kleidergeschäft!",,,152723,1,0,0
2496,"Der Logos-Manipulator wurde freigeschaltet!

Speise Logos-Splitter in den Manipulator, um aus ihnen die Erinnerungen längst vergessener Heldinnen und Helden zu extrahieren und so als Logos-Kommandos auf dem Schlachtfeld zum Einsatz zu bringen!",,,152731,1,0,0
2497,"Es lassen sich drei Logos-Kommandos gleichzeitig vormerken. Sie werden direkt neben der Magia-Tafel angezeigt.

Um ein Logos-Kommando als Spezial-Kommando verfügbar zu machen, muss es zunächst aktiviert werden.",,,152732,1,0,0
2498,"Welche Logos-Kommandos verfügbar sind, hängt entscheidend von der Kombination an Logos-Splittern ab, die in den Logos-Manipulator eingespeist wurden. Es lohnt sich also, unter­schied­liche Kombinationen auszuprobieren, um neue Logos-Kommandos freizuschalten.",,,152733,1,0,0
2499,"Der Logos-Manipulator wurde verbessert!

Der Apparat verfügt nun über zwei Sektionen: Den Licht-Manipulator und den Schatten-Manipulator.
Es lassen sich in beide jeweils bis zu drei Logos-Splitter gleichzeitig einspeisen.

Hinweis: Wenn insgesamt vier oder mehr Logos-Splitter zur Extraktion eingespeist werden, sinkt die Erfolgswahrscheinlichkeit!",,,152741,1,0,0
2500,"Doch wenn die Extraktion erfolgreich ist, kann man bis zu zwei Logos-Kommandos gleichzeitig freischalten.
Wäge Risiken und Lohn gut ab, während du nach neuen Kombinationsmöglichkeiten forschst.",,,152742,1,0,0
2501,"Du hast ein Reittier für mehrere Spieler bekommen!
Um darauf aufzusitzen, muss der andere Spieler mit dir in einer Gruppe sein, dich anvisieren und im Untermenü **Tandem-Reiten** auswählen.",,,152751,1,0,0
2502,"Blaumagier erhalten neue Zauber nicht automatisch beim Erreichen einer bestimmten Stufe. Sie müssen sie **erlernen**.
Der Magier muss z. B. erleben, wie eine wilde Kreatur eine bestimmte Fähigkeit einsetzt und sie dann bezwingen, um eine Chance zu erhalten, den entsprechenden Zauber zu erlernen.",,,152771,1,0,0
2503,"Erlernte Zauber werden im **Zauberbuch der Blaumagie** eingetragen (**Hauptmenü** → Charakter).
Öffne das Zauberbuch und registriere deine Zauber als aktive Kommandos, um sie im Kommandomenü abzulegen und benutzen zu können.",,,152772,1,0,0
2504,"Setze einen Haken neben den Zauber, den du aktivieren möchtest. Es können bis zu 24 Zauber als aktive Kommandos verwendet werden.
Häufig benutzte Kombinationen von aktiven Zaubern können als **Aktivset** gespeichert und geladen werden.",,,152773,1,0,0
2505,"Das Zauberbuch enthält Beschreibungen aller Zauber und Hinweise, auf welche Weise sie erlernt werden. Wenn in der Inhaltssuche die Stufen- oder Gegen­stands­stufenanpassung aktiviert ist, erhöht sich die Chance, neue Zauber von den entsprechenden Gegnern zu lernen. 
Durchstreife die Welt und kämpfe gegen die ver­schie­den­sten Kreaturen, um dein Zauberbuch zu füllen!",,,152774,1,0,0
2506,"Außer der Stammwelt, auf der du mit deinen Abenteuern begonnen hast, existieren noch viele andere Welten. Bestimmte Ätheryten in den Städten ermöglichen die Reise zu diesen fremden Welten! Dort kannst du mit Freunden zusammen Abenteuer erleben und neue Leute und Ge­pflo­gen­hei­ten kennenlernen.",,,152761,1,0,0
2507,"Benutze einen Ätheryten, um zu deiner Stammwelt zurückzukehren.
Auf der fremden Welt gelten bestimmten Ein­schrän­kungen gegenüber der Stammwelt. Details dazu erfährst du in den Hinweisen zur Weltenreise an einem der Ätheryten.",,,152762,1,0,0
2508,"Anders als andere Hauptwaffen haben **Blaumagier-Waffen** keine Spielwerte, um Charakterattribute zu verstärken. Dafür haben die anderen Aus­rüs­tungs­teile höhere Werte, um die **Intelligenz** des Trägers und damit die Stärke seiner magischen Attacken zu erhöhen.",,,152775,1,0,0
2509,"Erlernte Zauber werden im **Zauberbuch der Blaumagie** eingetragen (**Hauptmenü** → Charakter).
Öffne das Zauberbuch und registriere deine Zauber als aktive Kommandos, um sie im Kommandomenü abzulegen und benutzen zu können.",,,152776,1,0,0
2510,"Zweifarbige Edelsteine sind Belohnungen, die durch Abschluss von FATEs erbeutet werden.
Sie können bei FATE-Händlern gegen besondere Aus­rüstungs­gegen­stände eingetauscht werden.",,,152781,1,0,0
2511,"Abhängig von deinem FATE-Fortschritt vergrößert sich das Sortiment der FATE-Händler.
Der Fortschritt wird für jede Region getrennt gezählt.",,,152782,1,0,0
2512,"Öffne das Hauptmenü (Karte & Transport → FATE-Fortschritt), um deinen aktuellen Fortschritt einzusehen.

Bestreite die FATEs jeder Region, um neue, einzigartige Gegenstände zu bekommen!",,,152783,1,0,0
2513,"Öffne das Hauptmenü (Karte & Transport → FATE-Fortschritt), um deinen aktuellen Fortschritt einzusehen.

Bestreite die FATEs jeder Region, um neue, einzigartige Gegenstände zu bekommen!",,,152784,1,0,0
2520,"Expertenrezepte erfordern besonders hohe Kunst­fer­tig­keit.
Behalte den sich ändernden Zustand des Gegenstands im Auge und reagiere mit deinen Kommandos entsprechend, um ein besonders gutes Ergebnis zu erzielen.",,,152821,1,0,0
2521,"Die Zustände, die während der Synthese eines Expertenrezepts auftreten können, sind stark vom Rezept abhängig.

Unter **Liste der Zustände** im Untermenü des Rezeptes können sie individuell eingesehen werden.",,,152822,1,0,0
2530,"Geduld ist eine Tugend, auch beim Fischen. Setze das neu erlernte Kommando ein, um auf qualitativ hochwertige Fische zu warten. Allerdings sind die Chancen zum Einholen des Fisches (Anschlag) stark reduziert.",,,152831,1,0,0
2531,"Benutze stattdessen **Präziser Anschlag** und **Fester Anschlag**, um deine Fangchance zu verbessern.
Verschiedene Fische reagieren auf die Anschläge unter­schied­lich, also achte darauf, das richtige Kommando zu wählen.",,,152832,1,0,0
2540,Du kannst nun Modeaccessoires verwenden! Das entsprechende Kommando kann aus dem Menüpunkt **Modeaccessoires** (Hauptmenü → Charakter → Modeaccessoires) aktiviert oder im Kommandomenü abgelegt werden.,,,152841,1,0,0
2541,"Benutze das gleiche Kommando oder das Kommando **Einstecken** aus dem Helfer-Kommandomenü, um das Modeaccessoire wieder einzustecken.
※ Das Modeaccessoire wird durch Öffnen und Schließen nicht aus dem Inventar entfernt oder verbraucht.",,,152842,1,0,0
2550,Du kannst nun das Herstellen von Gegenständen mittels der **Testsynthese** üben! Die Testsynthese verbraucht keinerlei Materialien und lässt dich so verschiedene Herangehensweisen auch an schwierigen Rezepten risikofrei ausprobieren.,,,152861,1,0,0
2551,"Um eine Testsynthese zu beginnen, musst du nur dein **Handwerker-Notizbuch** öffnen. Unter jedem Rezept findest du nun den Knopf **Testsynthese**, gleich links neben der **Eilsynthese**. Zwar verbraucht dieser Prozess keinerlei Materialien, du bekommst aber auch bei erfolgreich abgeschlossener Testsynthese keinen fertig hergestellten Gegenstand.",,,152862,1,0,0
2552,"Du sammelst nun **Sammlerstücke**! Diese besonderen Gegenstände sind von bestimmten NPCs sehr begehrt. Wähle das Fragezeichensymbol unten im Fenster für Sammlerstücke, um mehr zu erfahren.",,,152851,1,0,0
2553,"Wird während des Sammelns der **Stückzahl-Bonus** ausgelöst, so erhöht sich dein Ertrag um einen Gegenstand. Wie häufig du diesen Bonus erhältst, ist abhängig von deiner **Expertise**, also achte stets darauf, dass du auch beim Sammeln gut gerüstet bist!",,,152871,1,0,0
2554,"Einige Gegenstände können ohne das richtige Maß an **Expertise** nicht gesammelt werden. Wie hoch deine Expertise für den jeweiligen Gegenstand sein muss, ist in deinem Sammler-Notizbuch vermerkt. Wirf vor dem Sammeln einen Blick darauf, rüste dich angemessen aus und behalte alle Kommandos im Kopf, die deine Expertise erhöhen können!",,,152881,1,0,0
2555,"Das Speerfischen ist ein Minispiel für Fischer, bei dem quer durch den Bildschirm schwimmende Fische mit einer Harpune gefangen werden müssen. Jeder Fisch hat eine blau umrahmte **Hitbox**, die mit dem Kommando **Harpunieren** getroffen werden muss. Je höher dein Sammelgeschick, desto größer wird die Hitbox und desto leichter glückt der Fang.",,,152891,1,0,0
2556,"Allerdings werden die Fische auf das Aufblitzen deiner Harpune aufmerksam und ihre **Wachsamkeit** steigt sowohl durch dein Fischen als auch ganz von selbst über Zeit an. Hat sie ihr Maximum erreicht, fliehen die Fische gänzlich vor deinem scharfen Speer.",,,152892,1,0,0
2557,"Je öfter du einen erfolgreichen Treffer landest, also je mehr Fische du erfolgreich hintereinander fängst, desto langsamer steigt ihre Wachsamkeit. Zielgenauigkeit wird also mit besonders viel Zeit an ein und derselben Stelle belohnt.",,,152893,1,0,0
2558,"Hast du eine gewisse Anzahl bestimmter Fischen gefangen, kannst du den Status **Speergespür** erhalten. Während er aktiv ist, zeigen sich seltene Fische, die sich unter normalen Umständen niemals blicken lassen. Nutze also die Chance, wann immer sie sich auftut!",,,152901,1,0,0
2559,"Derart seltene Fische sind deswegen aber nicht weniger vorsichtig. Auch sie verschwinden, wenn ihre Wachsamkeit zu hoch gestiegen ist. Zu langes Zögern kann dich unter Umständen deinen Fang kosten.",,,152902,1,0,0
2560,,,,0,0,0,0
2561,,,,0,0,0,0
2562,,,,0,0,0,0
2563,,,,0,0,0,0
2564,,,,0,0,0,0
2565,,,,0,0,0,0
2566,"Die Gegenstände mancher Rezepte können nur hergestellt werden, wenn bei der Synthese eine ausreichende **Qualität** erreicht wurde.

Die genauen Voraus­setzungen für die Herstellung solcher Gegenstände kannst du im Handwerker-Notizbuch nachschlagen. Nutze das Veredelungs-Kommando, um die Qualität zu erhöhen und versuche dich an vielerlei Rezepten!",,,152921,1,0,0
2567,"Manchmal stößt man beim Sammeln auf **flüchtige Sammlerstücke**. 

Das Raffinieren solch flüchtiger Sammlerstücke kann wertvolle Gegenstände gewähren, wenn man ihren Sammlerwert maximiert und sie anschließend raffiniert.",,,152931,1,0,0
2568,"Hat man den Wert flüchtiger Sammlerstücke durch Sammeln auf das Maximum gebracht, kann es vorkommen, dass sie in die „Erhabenheit“ gehoben werden.

Das Raffinieren erhabener Sammlerstücke gewährt in jedem Fall wertwolle und seltene Gegenstände.
",,,152932,1,0,0
2569,"Die Wahr­schein­lich­keit, dass ein flüchtiges Sammlerstück zu einem erhabenen Sammlerstück wird, erhöht sich mit steigendem Sammlergeschick des Spielers.",,,152933,1,0,0
2570,"Du hast ein **Sammler-Rollenkommando** erlernt!
Rollenkommandos erlauben Sammlern, nach Vorkommen zu suchen oder nahegelegene Vorkommen aufzudecken.",,,152941,1,0,0
2571,"Um alle Rollenkommandos zu erlernen, musst du die Stufe einer jeden Sammlerklasse erhöhen und bestimmte Aufträge abschließen. Sobald du ein Rollenkommando einmal gelernt hast, kann es jedoch von jeder Sammlerklasse genutzt werden. Dies wird helfen, Vorkommen aufzuspüren!",,,152942,1,0,0
2572,"Du findest deine Sammler-Rollenkommandos in der **Kommandoliste** (Hauptmenü → Charakter).

Dort sind alle Kommandos, die du bislang erlernt hast, unter **Rollenkommandos** aufgeführt. Nun musst du sie nur noch im Kommandomenü anlegen und kannst sie ganz nach Belieben nutzen!",,,152943,1,0,0
2573,"Um das Aussehen ihrer jeweiligen Familiare zu verändern, muss der Auftrag „Die wandelbare Welt der Egi“ für Beschwörer und der Auftrag „Die wandelbare Welt der Feen“ für Gelehrte abgeschlossen werden.",,,152454,1,0,0
2574,"Du hast soeben die Gesichtsaccessoires freigeschaltet! Mit ihnen kannst du dekorative Gegenstände wie Brillen und andere Accessoires tragen, ganz unabhängig von deiner Ausrüstung.",,,152951,1,0,0
2575,Du findest deine Gesichtsaccessoires im Hauptmenü unter dem gleichnamigen Punkt. Dort kannst du sowohl Stil als auch Farbe auswählen und deiner modischen Kreativität freien Lauf lassen.,,,152952,1,0,0
2576,"Der Szenarioführer ist ein HUD-Element, das dir den nächsten Schritt in der Hauptquest anzeigt. Außerdem kann er dir auch den Folgeauftrag deiner nächsten Klasse bzw. deines nächsten Jobs verraten.",,,152961,1,0,0
2577,"Wählst du den Szenarioführer an, zeigt er dir, an welchem Ort dich der nächste Auftrag erwartet. Solltest du einmal nicht weiterwissen, wird er dir den Weg weisen!",,,152962,1,0,0
2578,"Im Gegensatz zu regulären Rezepten werden **Spezialrezepte** für einen ganz bestimmten Zweck hergestellt, wie beispielsweise für einen Auftrag, einen Inhalt, oder als Möbelstück.",,,152971,1,0,0
2579,Einige Spezialrezepte finden sich auch nicht als Eintrag im Handwerker-Notizbuch und geben daher keinen Routine-Bonus für die erstmalige Herstellung. Über den Filter kannst du sie dir beliebig ein- und ausblenden lassen.,,,152972,1,0,0
2580,"In diesen Rezepten finden sich mächtige Waffen, starke Rüstungen und potente Speisen, aber sie sind auch weitaus schwerer herzustellen als gewöhnliche Rezepte. Sie werden dein ganzes Können auf die Probe stellen!",,,151752,1,0,0
2581,"**Phantomkommandos** sind spezielle Kommandos, die nur in ganz bestimmten Inhalten eingesetzt werden können. Dir stehen, je nach Inhalt, bis zu fünf solcher Kommandos zur Verfügung, die du zusätzlich zu deinen regulären Jobkommandos nutzen kannst.",,,152981,1,0,0
2582,"Du kannst Phantomkommandos ganz einfach ausführen, indem du sie im HUD  linksklickst. Falls du eine Tastenbelegung für Spezialkommando 1 und 2 festgelegt hast, lassen sie sich auch auf diese Weise aktivieren und ändern.",,,152982,1,0,0
2583,"Unter „Inhalte“ kannst du dir die Kommandos auch direkt aus der Kommandoliste in deinem Kommandomenü anlegen und so direkt ausführen. Du findest sie als:
・Spezialkommando 1-2
・Phantomkommando 1-5
Zögere nicht, sie dir so anzulegen und zu belegen, wie es für dich am besten passt!",,,152983,1,0,0
2584,"Du kannst zwischen deinen Phantomkommandos, die du ausführen möchtest, rotieren. Dabei wird immer das Kommando ausgeführt, das sich in der Mitte des HUDs befindet.
＋: Kommando wechseln
＋: Kommando ausführen
",,,152982,1,0,0
2585,"Ihr habt den Tresor Oneiron betreten!
Spielt am **Hypno-Automaten**, um Gegner zu gewinnen, und besiegt sie, um ihnen ihre Schätze abzunehmen.",,,151011,1,0,0
2586,"Der Besitzer der Schatzkarte kann **bis zu fünf Mal** am Hypno-Automaten spielen.

Welche Gegner erscheinen, richtet sich nach den Symbolen des Automaten.

Je stärker die Gegner sind, die erscheinen, desto fetter ist auch die Beute, nachdem sie besiegt wurden!",,,151012,1,0,0
2587,"Gegner werden beschworen, wenn drei gleiche Symbole in einer Reihe erscheinen:
**Kleiner Diamant**: schwache Gegner
**Mittlere Diamanten**: mittelstarke Gegner
**Großer Diamant**: starke Gegner

Das Spiel geht auch ohne gleiche Reihe weiter, sofern sich nicht das **gebrochene Diamanten** in Reihe bringt. Ist dies der Fall, werdet ihr sofort aus dem Tresor geworfen.",,,151013,1,0,0
