#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
10263,"Halone beginnt, ihren Schild mit Frost zu durchdringen!",57,33,0,0,False
10264,Halone durchdringt ihren Schild weiter mit Frost!,57,33,0,0,False
10265,Halone durchdringt ihren Schild mit noch mehr Frost!,57,33,0,0,False
10266,Halones Schild ist fast voll von Frost durchdrungen!,57,33,0,0,False
10267,Ziggy zielt präzise ...,57,33,0,0,False
10268,Du reist nach Fons Manalis.,57,33,0,0,False
10269,Du spürst einen sehr starken Widersacher ...,57,33,0,0,False
10270,Die Feinde auf dieser Ebene sind mit Gemachga belegt.,57,33,0,0,False
10271,Die Feinde auf dieser Ebene haben stark reduzierte LP.,57,33,0,0,False
10272,Firstname Lastname hat sich in einen Brummonauten verwandelt!,57,33,0,0,False
10273,Dalamud bringt seine Klauen hervor!,57,33,0,0,False
10274,Der Boden verwandelt sich auf Menphinas Geheiß!,57,33,0,0,False
10275,Dalamud ist bereit zum Angriff!,57,33,0,0,False
10276,Der Mond formt sich auf Menphinas Geheiß!,57,33,0,0,False
10277,Der Mond beginnt zu wachsen ...,57,33,0,0,False
10278,Eine Eulettenfalle wurde ausgelöst.,57,33,0,0,False
10279,Die Stärke deines gefallenen Gegners geht auf dich über!,57,33,0,0,False
10280,Der Prim-Ascian entzieht der arkanen Sphäre magische Energien!,57,33,0,0,False
10281,Magische Energie fließt in den Prim-Ascian!,57,33,0,0,False
10282,Immer mehr Energie strömt in den Prim-Ascian!,57,33,0,0,False
10283,Der Prim-Ascian birst beinahe vor magischer Energie!,57,33,0,0,False
10284,Dies hat hier keine Wirkung ...,57,33,0,0,False
10285,Du hast  erhalten!,57,33,0,0,False
10286,Ihr habt  erhalten!,57,33,0,0,False
10287,Du kannst  mehr aufnehmen und legst deinen Fund zurück in die Truhe.,57,33,0,0,False
10288,Firstname Lastname generiert .,57,33,0,0,False
10289,Irgendetwas nähert sich ...,57,33,0,0,False
10290,Die Dunkelheit zieht sich zusammen!,57,33,0,0,False
10291,Menphina ruft ihren treuen Hund herbei!,57,33,0,0,False
10292,Das lodernde Inferno in Rubicantes Herz hat sich nach außen gekehrt!,57,33,0,0,False
10293,Rubicante lockt infernalische Flammen hervor ...,57,33,0,0,False
10294,Irgendetwas kommt immer näher ...,57,33,0,0,False
10295,"Nicht genügend Äther, um einen Demiklon zu generieren.",60,9,0,0,False
10296,Nophica zapft den Äther der Pflanzenwelt an!,57,33,0,0,False
10297,Führe den Limitrausch aus!,57,33,0,0,False
10298,Rubicante bricht das Siegel seines Mantels und entfesselt seine wahre Macht!,57,33,0,0,False
10299,Kokytos saugt eine Seele ein und mehrt seine Macht!,57,33,0,0,False
10300,Kokytos flüstert machtvolle Worte ...,57,33,0,0,False
10301,Kokytos hat eine Seele ausgespien ...,57,33,0,0,False
10302,Starke Magien verhindern die Benutzung des Demiklon-Generators ...,57,33,0,0,False
10303,Das Siegel der Feuerblüte wurde gezeichnet ...,57,33,0,0,False
10304,Das Siegel der Windblüte wurde gezeichnet ...,57,33,0,0,False
10305,Das Siegel der Wasserblüte wurde gezeichnet ...,57,33,0,0,False
10306,Das Siegel der Gewitterblüte wurde gezeichnet ...,57,33,0,0,False
10307,In den Tatami wurde eine Falle versteckt ...,57,33,0,0,False
10308,"Als der Schutz der Steine schwächelte, hat ein Erdbeben den Berg erschüttert ...",57,33,0,0,False
10309,地震の影響で土が流れ出した……,57,33,0,0,False
10310,Der unheilvolle Schrei hat eine Kreatur erchreckt!,57,33,0,0,False
10311,Der unheilvolle Schrei lockte ominöse Schatten hervor ...,57,33,0,0,False
10312,Der unheilvolle Schrei hat die Seelen der Toten erweckt ...,57,33,0,0,False
10313,Aus der Finsternis bricht der riesige Arm eines Dämons!,57,33,0,0,False
10314,,0,0,0,0,False
10315,Die Eisbrocken zittern unheilvoll ...,57,33,0,0,False
10316,Eis-Äther vollständig geladen.,57,33,0,0,False
10317,Feuer-Äther vollständig geladen.,57,33,0,0,False
10318,Blitz-Äther vollständig geladen.,57,33,0,0,False
10319,Die Fäden bilden einen Weg!,57,33,0,0,False
10320,Die Fäden bilden Fesseln!,57,33,0,0,False
10321,In den Augen von Pandæmonium sammelt sich Magie!,57,33,0,0,False
10322,Die Fäden bilden ein Hindernis!,57,33,0,0,False
10323,Licht sammelt sich an Themis' Stab ...,57,33,0,0,False
10324,Dunkelheit sammelt sich an Themis' Stab ...,57,33,0,0,False
10325,Die Fäden verzehren die Seele ...,57,33,0,0,False
10326,Themis erschafft Phantome!,57,33,0,0,False
10327,Dein Bewusstsein taucht in die Erinnerungen der Memoria ein ...,57,33,0,0,False
10328,Die Stäbe der Dunkelheit sind verschwunden ...,57,33,0,0,False
10329,Die Schwingungen haben den Sand in Bewegung versetzt ...,57,33,0,0,False
10330,Treibsand!,57,33,0,0,False
10331,Die hölzernen Statuen leuchten in einem wohltuenden Licht!,57,33,0,0,False
10332,Die Augen der hölzernen Statuen glimmen bedrohlich!,57,33,0,0,False
10333,Die Stäbe der Dunkelheit sind unsichtbar geworden ...,57,33,0,0,False
10334,Dieser Gegenstand wurde bereits von einem anderen Spieler benutzt.,57,33,0,0,False
10335,Beschütze Clive!,57,33,0,0,False
10336,Stell dich dem Angriff!,57,33,0,0,False
10337,"Benutze „Ausweichen“ im richtigen Moment, um nicht getroffen zu werden!",57,33,0,0,False
10338,Gehe mit „Perfekter Hieb“ zum Gegenangriff über!,57,33,0,0,False
10339,Die Wächter sind wachsamer geworden ...,57,33,0,0,False
10340,Die Wächter sind noch wachsamer geworden ...,57,33,0,0,False
10341,Die Wächter erwachen aus ihrer Starre ...,57,33,0,0,False
10342,Quaquas Geheul hat Bestien an seine Seite gerufen!,57,33,0,0,False
10343,Apollyon verschlingt die Bestien und verstärkt seine Flügel ...!,57,4097,0,50,False
10344,Apollyon verschlingt den Sandwurm und verstärkt seine Sicheln ...!,57,4097,0,50,False
10345,Eine Herde Punutiy hat sich versammelt ...!,57,33,0,0,False
10346,,0,0,0,0,False
10347,"Wilde Bestien tauchen auf, um ihr Revier zu verteidigen ...!",57,33,0,0,False
10348,Der Aufruhr hat Sandwürmer aufgeschreckt ...!,57,33,0,0,False
10349,Die Geschütze sammeln Energie ...!,57,4097,0,50,False
10350,Keine übertragbaren Gegenstände vorhanden.,60,8,0,0,False
10351,,0,0,0,0,False
10352,,0,0,0,0,False
10353,,0,0,0,0,False
10354,,0,0,0,0,False
10355,,0,0,0,0,False
10356,,0,0,0,0,False
10357,,0,0,0,0,False
10358,,0,0,0,0,False
10359,,0,0,0,0,False
10360,,0,0,0,0,False
10361,,0,0,0,0,False
10362,,0,0,0,0,False
10363,,0,0,0,0,False
10364,,0,0,0,0,False
10365,,0,0,0,0,False
10366,,0,0,0,0,False
10367,,0,0,0,0,False
10368,,0,0,0,0,False
10369,,0,0,0,0,False
10370,,0,0,0,0,False
10371,,0,0,0,0,False
10372,,0,0,0,0,False
10373,,0,0,0,0,False
10374,,0,0,0,0,False
10375,,0,0,0,0,False
10376,,0,0,0,0,False
10377,,0,0,0,0,False
10378,,0,0,0,0,False
10379,,0,0,0,0,False
10380,,0,0,0,0,False
10381,,0,0,0,0,False
10382,,0,0,0,0,False
10383,,0,0,0,0,False
10384,,0,0,0,0,False
10385,,0,0,0,0,False
10386,,0,0,0,0,False
10387,,0,0,0,0,False
10388,,0,0,0,0,False
10389,,0,0,0,0,False
10390,,0,0,0,0,False
10391,,0,0,0,0,False
10392,,0,0,0,0,False
10393,,0,0,0,0,False
10394,,0,0,0,0,False
10395,,0,0,0,0,False
10396,,0,0,0,0,False
10397,,0,0,0,0,False
10398,,0,0,0,0,False
10399,,0,0,0,0,False
10400,Du hast Martyn verloren! Beginne von vorne!,57,33,0,0,False
10401,Du hast Gevatter Pierrot verloren! Beginne von vorne!,57,33,0,0,False
10402,Du hast Clive verloren! Beginne von vorne!,57,33,0,0,False
10403,Du hast Mehdjina verloren! Beginne von vorne!,57,33,0,0,False
10404,Du hast Hasdahd verloren! Beginne von vorne!,57,33,0,0,False
10405,"Torgal hat die Führung übernommen!
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10406,Du hast den Fahrenden Sänger verloren! Beginne von vorne!,57,33,0,0,False
10407,Du hast Keshkwa verloren! Beginne von vorne!,57,33,0,0,False
10408,"Deryk und das Opo-Opo-Jungtier machen sich zügig auf den Weg!
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10409,Rral Soj hält dich jetzt für eine mustergültige Metallhandwerkerin.,57,33,0,0,False
10410,Pameka hält dich jetzt für eine talentierte Buchbinderin.,57,33,0,0,False
10411,Xeerol Ja hält dich jetzt für eine fremdländische Fruchtsaft-Sommelière.,57,33,0,0,False
10412,Shunye hält dich jetzt für eine erblühende Sammlerin.,57,33,0,0,False
10413,Donuhanu hält dich jetzt für eine passable Fischfängerin.,57,33,0,0,False
10414,Du hast alle Aufträge für Rral Soj erfüllt! Überglücklich ernennt sie dich damit zur meisterhaftesten Metallarbeiterin von XRral Soj Metallwaren!,57,33,0,0,False
10415,Du hast alle Aufträge für Pameka erfüllt! Überglücklich ernennt sie dich damit zur einzigartigen Buchbindemeisterin der Briefwerkstatt!,57,33,0,0,False
10416,Du hast alle Aufträge für Xeerol Ja erfüllt! Überglücklich ernennt sie dich damit zur saftkundigen Freundin ihrer Safterei!,57,33,0,0,False
10417,Du hast alle Aufträge für Shunye erfüllt! Überglücklich ernennt er dich damit zur meisterhaften Sammlerin seiner Apotheke!,57,33,0,0,False
10418,Du hast alle Aufträge für Donuhanu erfüllt! Überglücklich ernennt er dich damit zur einzigartigen Fischfängerin der Fabelhaften Fische!,57,33,0,0,False
10419,Du hast Wuk Lamat verloren! Beginne von vorne!,57,33,0,0,False
10420,"Die Schatzkarte kann nicht geöffnet werden, da dein momentanter Job bzw. deine momentane Klasse nicht mindestens Stufe UNKNOWN erreicht hat.",57,33,0,0,False
10421,"Du musst eine der folgenden Klassen sein, um diese Karte öffnen zu können:
",57,33,0,0,False
10422,Du hast Tentoawa verloren! Beginne von vorne!,57,33,0,0,False
10423,Du hast I'toca verloren! Beginne von vorne!,57,33,0,0,False
10424,Du hast Pameka verloren! Beginne von vorne!,57,33,0,0,False
10425,Du hast Wihuwte verloren! Beginne von vorne!,57,33,0,0,False
10426,Du hast Philcox verloren! Beginne von vorne!,57,33,0,0,False
10427,"Koana hat die Führung übernommen!
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10428,"Der Äthersucher hat die Führung übernommen!
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10429,Du hast Erenville verloren! Beginne von vorne!,57,33,0,0,False
10430,Du hast den aufgeweckten Jungen verloren! Beginne von vorne!,57,33,0,0,False
10431,Du hast Sphene verloren! Beginne von vorne!,57,33,0,0,False
10432,"Der blauschuppige Hoobigo-Junge hat die Führung übernommen!
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10433,Du hast Shaloaci verloren! Beginne von vorne!,57,33,0,0,False
10434,●出会いと別れが、あなたの想像力を輝かせる。新たなアクションを修得した……！,57,32,0,0,False
10435,Du hast Uvlo verloren! Beginne von vorne!,57,33,0,0,False
10436,Du hast Meister Mais verloren! Beginne von vorne!,57,33,0,0,False
10437,Du hast das Mamool Ja-Mädchen verloren! Beginne von vorne!,57,33,0,0,False
10438,Du hast die beiden lautstarken Nager verloren! Beginne von vorne!,57,33,0,0,False
10439,Du hast das einsame Kind verloren! Beginne von vorne!,57,33,0,0,False
10440,Du hast den Elektrizitätsenthusiasten verloren! Beginne von vorne!,57,33,0,0,False
10441,"Du kannst mit dem Auftrag „“ nicht fortfahren, da du dich über die Inhaltssuche für einen Spielinhalt registriert hast.",60,9,0,0,False
10442,"Du kannst den Auftrag „“ nicht abschließen, da du dich über die Inhaltssuche für einen Spielinhalt registriert hast.",60,9,0,0,False
10443,"Die mysteriöse Erscheinung hat die Führung übernommen!
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10444,Du hast die Katze aus den Augen verloren ...,57,33,0,0,False
10445,Die Katze scheint nach wie vor energetisch zu sein.,57,33,0,0,False
10446,Die Katze scheint noch ein wenig spielen zu wollen.,57,33,0,0,False
10447,Die Katze scheint bald keine Lust mehr aufs Spielen zu haben.,57,33,0,0,False
10448,"Kann nicht gefangen werden, da noch kein Kontakt besteht.",60,9,0,0,False
10449,Die Kreatur ist noch nicht schwach genug zum Fangen.,60,9,0,0,False
10450,Die Kreatur ist geschwächt! Verwende jetzt !,57,17,0,0,False
10451,"Das Kleinhörnchen hat die Führung übernommen!
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10452,"Deine Verbundenheit zum Freundesvolk ist gestiegen, wodurch du nun einen neuen Hauptauftrag des Volkes annehmen kannst.",57,33,0,0,False
10453,Du hast Namingway verloren! Beginne von vorne!,57,33,0,0,False
10454,"Ortswechsel nicht möglich, weil deine momentane Klasse die entsprechenden Bedingungen nicht erfüllt.",60,1,0,0,False
10455,Du hast Prishe verloren! Beginne von vorne!,57,33,0,0,False
10456,Du hast Alxaal verloren! Beginne von vorne!,57,33,0,0,False
10457,Du hast Jihli Aliapoh verloren! Beginne von vorne!,57,33,0,0,False
10458,Du hast das Kleinhörnchen verloren! Beginne von vorne!,57,33,0,0,False
10459,Du hast den eifrigen Chocobo verloren! Beginne von vorne!,57,33,0,0,False
10460,"Du bist dabei, das gültige Areal für den Auftrag zu verlassen. Wenn du weitergehst, erlischt deine Ver­wand­lung. ",57,17,0,0,False
10461,Du hast das gültige Areal für den Auftrag verlassen. Deine Ver­wand­lung ist daher erloschen.,57,17,0,0,False
10462,Du hast Hildibrüh verloren! Beginne von vorne!,57,33,0,0,False
10463,Du hast Ruvoll Ja verloren! Beginne von vorne!,57,33,0,0,False
10464,Du hast Sphene verloren! Beginne von vorne!,57,33,0,0,False
10465,Du hast Gulool Ja verloren! Beginne von vorne!,57,33,0,0,False
10466,Du hast Anggir verloren! Beginne von vorne!,57,33,0,0,False
10467,"Um den Auftrag annehmen zu können, musst du auf deine Stammwelt zurückkehren.",60,9,0,0,False
10468,Du hast Y'adebh verloren! Beginne von vorne!,57,33,0,0,False
10469,"Die Aufgabe „“ hat begonnen! Du hast dafür UNKNOWN Sekunden Zeit.
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10470,"Die Aufgaben „“ und „“ haben begonnen! Du hast dafür UNKNOWN Sekunden Zeit.
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10471,"Raubahn hat die Führung übernommen!
Wähle das Symbol  in der Aufgabenliste, um eine Erklärung anzeigen zu lassen.",57,1025,0,0,False
10472,"Im momentanen Areal kann das Neue Spiel+ nicht begonnen werden.
Wechsle das Areal und versuche es erneut.",60,9,0,0,False
10473,"Im momentanen Areal kann das Neue Spiel+ nicht abgebrochen werden.
Wechsle das Areal und versuche es erneut.",60,9,0,0,False
10474,"Im momentanen Areal kann das Neue Spiel+ nicht fortgesetzt werden.
Wechsle das Areal und versuche es erneut.",60,9,0,0,False
10475,Du hast Geode verloren! Beginne von vorne!,57,33,0,0,False
10476,Du hast den Palico auf Reisen verloren! Beginne von vorne!,57,33,0,0,False
10477,,0,0,0,0,False
10478,Du hast Yaana verloren! Beginne von vorne!,57,33,0,0,False
10479,Du hast Pomb verloren! Beginne von vorne!,57,33,0,0,False
10480,Wiedergabe der Videosequenz nicht möglich. Spiele zuerst den Auftrag „“ ein Stück weiter.,60,9,0,0,False
10481,Du hast Dural Tharal verloren! Beginne von vorne!,57,33,0,0,False
10482,,0,0,0,0,False
10483,"Nicht möglich, da die Voraus­setzungen nicht erfüllt sind.",60,9,0,0,False
10484,"Nicht möglich, da dieser Gegner einem anderen Spieler zugeordnet ist.",60,9,0,0,False
10485,,0,0,0,0,False
10486,,0,0,0,0,False
10487,,0,0,0,0,False
10488,,0,0,0,0,False
10489,,0,0,0,0,False
10490,,0,0,0,0,False
10491,,0,0,0,0,False
10492,,0,0,0,0,False
10493,,0,0,0,0,False
10494,,0,0,0,0,False
10495,,0,0,0,0,False
10496,,0,0,0,0,False
10497,,0,0,0,0,False
10498,,0,0,0,0,False
10499,,0,0,0,0,False
10500,Die aufgebrachte Herde stürmt auf dich zu!,57,33,0,0,False
10501,In deiner Nähe sind keine Spuren der Bestie auffindbar. Sieh dich mit deinen Kameraden an einem anderen Ort um.,57,33,0,0,False
10502,Im Edelstein sammeln sich ominöse Mächte ...,57,33,0,0,False
10503,Die im Edelstein gesammelte Kraft bricht aus ihm heraus!,57,33,0,0,False
10504,Der in die Enge getriebene Riesen-Kolibri schlägt wild um sich her ...!,57,33,0,0,False
10505,Zeromus macht von Azdajas Kräften Gebrauch ...,57,33,0,0,False
10506,Zeromus hat seinen Einflussbereich erweitert ...,57,33,0,0,False
10507,Die Wand zwischen den Dimensionen droht einzubrechen ...,57,33,0,0,False
10508,Du benutzt  für Farbe UNKNOWN .,57,33,0,0,False
10509,Ceetol Jas aufmunternde Worte verleihen Kaqool Ja Kraft!,57,33,0,40,False
10510,Ceetol Jas aufmunternde Worte verleihen dir Kraft!,57,33,0,40,False
10511,Du hast die Originalfarbe für Farbe UNKNOWN  wieder­her­gestellt. ,57,33,0,0,False
10512,"Bitte warte, bis die nächste Show beginnt.",57,33,0,0,False
10513,Die nächste Show beginnt in Kürze.,57,33,0,0,False
10514,Die Runde endet in UNKNOWN Sekunde ...,57,33,0,0,False
10515,"Typhon beginnt, sich schneller zu drehen ...",57,33,0,0,False
10516,"Typhon beginnt, sich noch schneller zu drehen ...",57,33,0,0,False
10517,Stolperville wurde freigeschaltet. Das entsprechende inhaltsspezifische HUD wird nun angezeigt.,57,65,0,0,False
10518,"Du bist ausgeschieden und befindest dich nun im Zuschauermodus. Wenn du den Inhalt verlassen möchtest, wähle die Option „Verlassen“. ",57,65,0,0,False
10519,Die Karte kann hier nicht geöffnet werden.,60,8,0,0,False
10520,Es haben sich weniger als 24 Spieler angemeldet. Die erzielbaren Gewinne wurden daher entsprechend angepasst.,57,513,0,0,False
10521,Ihr gelebter Traum - Die Anfänge der Stromschlachten,57,4,0,0,False
10522,,0,0,0,0,False
10523,,0,0,0,0,False
10524,Kristalle verteilen sich auf dem Boden ...!,57,4097,0,40,False
10525,Äther sammelt sich in den Kristallen an ...,57,33,0,0,False
10526,"Kristalle beginnen, deinen Körper zu bedecken ...",57,4097,0,40,False
10527,Ihr verlorener Traum - Der Ausgang der Stromschlachten,57,4,0,0,False
10528,Mein ewiger Traum - Auftakt eines neuen Alexandrias,57,4,0,0,False
10529,●パーツに攻撃を加えたことで、ボスにUNKNOWNダメージを与えた！,57,33,0,0,False
10530,Valigarmanda sammelt Kraft an ...,57,4097,0,30,False
10531,Um Valigarmanda sammelt sich Wind an ...,57,4097,0,30,False
10532,Valigarmanda leitet Äther in seinen Rachen ...,57,4097,0,30,False
10533,Du hörst eine Lawine aus Südosten anrollen ...,57,4097,0,50,False
