#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
4381,ドレッドセンチネル,受けるダメージが軽減され、かつ攻撃を受けた場合に、ＨＰを吸収する状態。,0,-10,858,0,40,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4382,Donnernde Erinnerung,Erinnert sich an spezifische blitzbasierte Kommandos.,217278,0,889,0,0,2,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4383,Feuerresistenz - (stark),Resistenz gegen Feuer ist stark verringert.,215595,-12,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4384,Ins Geschäft gekommen,Hat bei der Münzkröte eingekauft.,229953,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4385,Supersprint,Be­we­gungs­ge­schwin­dig­keit ist stark erhöht.,214980,0,0,0,130,0,1,1,34,200,0,18,0,43,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4386,Blitzresistenz -,Blitzresistenz ist verringert.,217741,-12,0,0,0,16,1,2,17,220,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4387,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
4388,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
4389,Strafe des Windes,Von Wind-Äther umhüllt. Kann Wolfsköpfen des gleichen Elements keinen Schaden zufügen.,214264,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4390,Strafe der Erde,Von Erd-Äther umhüllt. Kann Wolfsköpfen des gleichen Elements keinen Schaden zufügen.,214265,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4391,Fluch der Erde,Mit einem erdelementaren Fluch belegt. Wird bei Ablauf des Effekts kampfunfähig. Kann durch Kontakt mit einer Erdäthermasse entfernt werden.,214266,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4392,Fluch des Windes,Mit einem windelementaren Fluch belegt. Wird bei Ablauf des Effekts kampfunfähig. Kann durch Kontakt mit einer Windäthermasse entfernt werden.,214267,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4393,Fesseln der Erde,"Aufgrund eines Fluches an die Erde gebunden, wodurch Springen nicht möglich ist.",214268,0,0,0,0,0,0,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4394,Nachhall des Windes,Überreste von Wind-Äther befinden sich im Körper. Bei Ablauf des Effekts wird die Magie freigesetzt.,214269,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4395,Nachhall der Erde,Überreste von Erd-Äther befinden sich im Körper. Bei Ablauf des Effekts wird die Magie freigesetzt.,214270,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4396,Rudelwolf,"Explodiert, wenn sich zu weit von der Person mit dem gleichen Effekt entfernt wird.",214271,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4397,Einsamer Wolf,"Explodiert, wenn sich der Person mit dem gleichen Effekt zu sehr genährt wird.",214272,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4398,Kosmo-Sprint,Be­we­gungs­ge­schwin­dig­keit ist erhöht.,210101,0,0,0,41,0,35,1,0,1,0,18,0,6,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4399,Rand des Ruins,**Ruinka** kann ausgeführt werden.,212690,0,0,0,0,0,28,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4400,Zinnoberfeuer,**Zinnober-Schlag** kann ausgeführt werden.,212752,0,0,0,0,0,28,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4401,,,0,0,0,0,0,0,1,1,0,0,0,28,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False
4402,Seraphische Illumination,Eigene LP-Regeneration durch Heilmagie ist erhöht.,212847,10,0,0,0,0,29,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4403,Zinnoberfeuer,**Zinnober-Schlag** kann ausgeführt werden.,212752,0,0,0,0,0,28,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4404,Zielgerichtet,**Nastrond** kann ausgeführt werden.,212589,0,0,0,0,0,23,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4405,Aufgerüstet,**Schweres Karottengeschütz** kann ausgeführt werden.,216256,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
4406,,,0,0,0,0,0,0,21,0,0,0,0,0,0,25,0,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
4407,Schaden +,Ausgeteilter Schaden ist erhöht.,217061,20,0,0,57,16,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4408,,,212512,0,861,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
4409,Auszeichnung für Außerordentliches,Bezeugt die höchste Projektleistung am Ende des Projektdatenaufzeichnungsintervalls. Nur für Handwerker und Sammler gültig.,216255,0,897,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4410,Unverwundbar,Erleidet keinen Schaden. ,215024,0,0,0,0,0,1,1,16,200,0,0,0,1,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4411,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4412,アルコンエッグ発見率上昇,アルコンエッグを見つけやすくなっている状態。,216259,0,1040,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4413,アルコンエッグ【金】率上昇,見つけたアルコンエッグが必ずアルコンエッグ【金】になる状態。,216260,0,1041,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4414,Extrahaken,Der nächste Fang bringt die doppelte Anzahl an Fischen ein.,216257,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4415,Auszeichnung für Außerordentliches,Bezeugt die höchste Projektleistung am Ende des Projektdatenaufzeichnungsintervalls. Nur für Handwerker und Sammler gültig.,216255,0,897,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4416,Eiserne Konzentration,Kommandos können nicht unterbrochen werden.,214188,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4417,Vorwärtssturm,Führt den nächsten Angriff nach vorne aus.,215424,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4418,Rückwärtssturm,Führt den nächsten Angriff nach hinten aus.,215423,0,0,0,0,0,1,1,16,197,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4419,Linkssturm,Führt den nächsten Angriff nach links aus.,215426,0,0,0,0,0,1,1,16,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4420,Rechtssturm,Führt den nächsten Angriff nach rechts aus.,215425,0,0,0,0,0,1,1,16,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4421,Vorwärtssturm,Führt den nächsten Angriff nach vorne aus.,215424,0,0,0,0,0,1,1,16,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4422,Rückwärtssturm,Führt den nächsten Angriff nach hinten aus.,215423,0,0,0,0,0,1,1,16,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4423,Linkssturm,Führt den nächsten Angriff nach links aus.,215426,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4424,アルコンエッグ発見率上昇＋,アルコンエッグを見つけやすくなり、かつ見つけたアルコンエッグが必ずアルコンエッグ【金】になる状態。,216261,0,1042,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4425,Rechtssturm,Führt den nächsten Angriff nach rechts aus.,215425,0,0,0,0,0,1,1,16,197,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4426,Vorwärtssturm,Führt den nächsten Angriff nach vorne aus.,215424,0,0,0,0,0,1,1,16,197,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4427,Rückwärtssturm,Führt den nächsten Angriff nach hinten aus.,215423,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4428,Linkssturm,Führt den nächsten Angriff nach links aus.,215426,0,0,0,0,0,1,1,16,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4429,Rechtssturm,Führt den nächsten Angriff nach rechts aus.,215425,0,0,0,0,0,1,1,16,198,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4430,Linkssturm,Führt den nächsten Angriff nach links aus.,215426,0,0,0,0,0,1,1,16,197,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4431,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4432,Sonnenschein,Voller Eifer und von Ceetol Ja angefeuert.,214207,100,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4433,Betäubung,Ist handlungsunfähig.,215004,0,0,0,0,0,1,2,3,100,0,0,0,0,0,0,0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4434,,,0,28,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
4435,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
4436,Verringerte Verwundbarkeit,Erlittener Schaden ist verringert.,215021,-10,0,0,40,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4437,Weiterforschung,Erlaubt die Ausführung von **Weiterforschung**.,216262,0,0,0,0,0,1,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4438,Ent­schei­dungs­schlacht mit Triton,In die Schlacht gezwungen. Attacken gegen andere Ziele sind wirkungslos.,229940,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4439,Ent­schei­dungs­schlacht mit Nereid,In die Schlacht gezwungen. Attacken gegen andere Ziele sind wirkungslos.,229941,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4440,Ent­schei­dungs­schlacht mit Phobos,In die Schlacht gezwungen. Attacken gegen andere Ziele sind wirkungslos.,229942,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4441,Glutheißes Gift,"Mit feuerbasiertem Toxin vergiftet. Wird beim Erleiden bestimmter Attacken kampfunfähig. Attacken, die **Klirrkaltes Gift** verursachen, reduzieren die Stapelzahl.",219245,0,0,0,0,8,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4442,Klirrkaltes Gift,"Mit eisbasiertem Toxin vergiftet. Wird beim Erleiden bestimmter Attacken kampfunfähig. Attacken, die **Glutheißes Gift** verursachen, reduzieren die Stapelzahl.",219253,0,0,0,0,8,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4443,Schneemännchen,"Von Schnee umhüllt und immun gegen Attacken. Beim Zusammenstoß mit einer bestimmten Mindestzahl an Spielern verringert sich die Stapelzahl, bis der Status bei 0 Stapeln aufgehoben wird.",218171,0,0,0,0,4,1,1,16,200,0,0,0,12,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4444,Mineralgift,Der Körper wird von einem schleichenden Gift durchdrungen. Nach Ablauf tritt **Verhängnis** ein.,215420,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4445,Stein,Die Versteinerung des Körpers verhindert das Ausführen jeglicher Kommandos.,215001,0,1,0,85,0,1,2,6,100,0,0,0,32,0,0,0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4446,Naher Zündstoff,"Mit einer Deklaration belegt, die unter bestimmten Voraus­setzungen eine Explosion verursacht. Ist der Abstand zum Ziel gering, wird **Fegeflamme** ausgelöst.",229935,0,0,0,0,0,0,2,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4447,Ferner Zündstoff,"Mit einer Deklaration belegt, die unter bestimmten Voraus­setzungen eine Explosion verursacht. Ist der Abstand zum Ziel groß, wird **Fegeflamme** ausgelöst.",229936,0,0,0,0,0,0,2,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4448,Hitzespeicher,Sammelt Hitze in sich an. Löst bei Ablauf des Effekts einen Flächenangriff um sich aus.,214288,0,0,0,0,0,1,2,17,197,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4449,Hitzeschock,Verliert stetig LP aufgrund der enormen Hitze.,214273,100,0,0,0,0,1,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4450,Beschwingt,Mt gemalten Schwingen versehen. Bewegt sich nach Ablauf des Effekts vorwärts.,214274,0,891,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4451,Warm gefärbt,"Der eigene Äther ist von warmen Farben erfüllt. Erleidet hohen Schaden, wenn man erneut von demselben Angriff getroffen wird.",214275,0,0,0,89,0,1,2,17,196,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4452,Kalt gefärbt,"Der eigene Äther ist von kalten Farben erfüllt. Erleidet hohen Schaden, wenn man erneut von demselben Angriff getroffen wird.",214276,0,0,0,89,0,1,2,17,196,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4453,Klebriges Mousse,Von einer klebrigen Substanz umhüllt und daher be­we­gungs­un­fäh­ig. Explodiert bei Ablauf des Effekts.,214277,0,903,0,0,0,1,2,17,198,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4454,Wärmespeicher,Sammelt Wärme in sich an. Löst bei Ablauf des Effekts einen Flächenangriff um sich aus.,214278,0,0,0,0,0,1,2,17,197,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4455,Feuerresistenz +,Resistenz gegen Feuer ist erhöht.,215028,100,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4456,Blitzresistenz - (stark),Resistenz gegen Blitz ist stark verringert.,215597,-100,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
