#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
12859,gefroren[a] Omen,gefroren[a] Omen,4,1,0,1,2,0
12860,blitzend[a] Omen,blitzend[a] Omen,4,1,0,1,2,0
12861,Koana,NONE,3,1,0,0,0,1
12862,Gulool Ja Ja [t] Mutig[a],NONE,3,1,0,0,0,1
12863,Gulool Ja Ja [t] Weis[a],NONE,3,1,0,0,0,1
12864,Amalgam,NONE,3,1,0,0,0,1
12865,Zusatzblock,Zusatzblöcke,4,2,0,1,0,0
12866,himmelstief[a] Horror,himmelstief[a] Horror,4,1,0,1,0,0
12867,himmelstief[a] Pfeilkopf,himmelstief[a] Pfeilköpfe,2,2,0,1,0,0
12868,himmelstief[a] Schemen,himmelstief[a] Schemen,3,1,0,1,0,0
12869,himmelstief[a] Geist,himmelstief[a] Geister,4,2,0,1,0,0
12870,himmelstief[a] Banshee,himmelstief[a] Banshees,3,1,0,1,1,0
12871,himmelstief[a] Spuk,himmelstief[a] Spuke,4,2,0,1,0,0
12872,himmelstief[a] Spinne,himmelstief[a] Spinnen,3,1,0,1,1,0
12873,himmelstief[a] Kobra,himmelstief[a] Kobras,3,1,0,1,1,0
12874,himmelstief[a] Stein,himmelstief[a] Steine,4,2,0,1,0,0
12875,himmelstief[a] Steinbrecher,himmelstief[a] Steinbrecher,4,2,0,1,0,0
12876,himmelstief[a] Quader,himmelstief[a] Quader,4,2,0,1,0,0
12877,himmelstief[a] Stapler,himmelstief[a] Stapler,4,2,0,1,0,0
12878,セノーテ・メガグリ,,0,0,0,1,0,0
12879,ライトニングスプライト,,0,0,0,1,0,0
12880,sprechend[a] Kopf,sprechend[a] Köpfe,4,2,0,1,0,0
12881,Zoraal Ja,NONE,3,1,0,0,0,1
12882,Zoraal Ja,NONE,3,1,0,0,0,1
12883,Reißzahn,Reißzähne,4,2,0,1,0,0
12884,Reißzahn,Reißzähne,4,2,0,1,0,0
12885,Wirbelwind,Winde,4,2,0,1,0,0
12886,Schatten[p] Turals,Schatten[p] Turals,4,1,0,1,0,0
12887,klein[a] Schlange[p] von Tural,klein[a] Schlangen[p] von Tural,3,1,0,1,1,0
12888,Steinfaust,NONE,3,1,0,0,0,1
12889,Kugelkaktor,Kugelkaktoren,4,1,0,1,0,0
12890,Tsivli [t] Flinkfüßig[a],NONE,3,1,0,0,0,1
12891,Pana Prachtspuck,NONE,3,1,0,0,1,1
12892,Urco-Wamouracampa,Urco-Wamouracampas,3,1,0,1,1,0
12893,Racaqurq,Racaqurq,3,1,0,0,2,1
12894,Origenik-Einheit[p] G10,Origenik-Einheiten[p] G10,3,1,0,1,1,0
12895,Origenik-Aerostat,Origenik-Aerostat,6,1,0,1,0,0
12896,Pelupelu-Händler,Pelupelu-Händler,4,2,0,1,0,0
12897,Pelupelu-Händler,Pelupelu-Händler,4,2,0,1,0,0
12898,Lastalpaka,Lastalpakas,4,1,0,1,2,0
12899,Lastalpaka,Lastalpakas,4,1,0,1,2,0
12900,Jagdwolf,Jagdwölfe,4,2,0,1,0,0
12901,Pelufresser,Pelufresser,4,2,0,1,0,0
12902,hungrig[a] Ratel,hungrig[a] Ratel,4,1,0,1,0,0
12903,Wander-Montisaurus,Wander-Montisaurier,3,2,0,1,0,0
12904,müffelnd[a] Riesenagave,müffelnd[a] Riesenagaven,3,1,0,1,1,0
12905,invasiv[a] Ochu,invasiv[a] Ochus,4,1,0,1,2,0
12906,Kaffeebauer,Kaffeebauer,8,2,0,1,0,0
12907,Jacu,Jacus,4,1,0,1,0,0
12908,Kaffeebohnenkiste,Kaffeebohnenkisten,3,1,0,1,1,0
12909,Bergbomber,Bergbomber,4,2,0,1,0,0
12910,wimmelnd[a] Mörderkrabbe,wimmelnd[a] Mörderkrabben,3,1,0,1,1,0
12911,Schmutz-Morbol,Schmutz-Morbol,4,1,0,1,0,0
12912,trauernd[a] Yok Huy,trauernd[a] Yok Huy,3,1,0,1,0,0
12913,Wind-Exergon,Wind-Exergone,4,2,0,1,2,0
12914,Durzurgir,Durzurgir,3,1,0,0,0,1
12915,Chirwagur-Säbelkämpfer,Chirwagur-Säbelkämpfer,4,2,0,1,0,0
12916,Chirwagur-Kupferstecher,Chirwagur-Kupferstecher,4,2,0,1,0,0
12917,Chirwagur-Salzarbeiter,Chirwagur-Salzarbeiter,4,2,0,1,0,0
12918,Vorjirzur [t] Wagemutig[a],NONE,3,1,0,0,0,1
12919,pirschend[a] Blutsauger,pirschend[a] Blutsauger,4,2,0,1,0,0
12920,Yok-Huy-Ruinenwächter,Yok-Huy-Ruinenwächter,4,1,0,1,0,0
12921,Scharfhorn-Gazelle,Scharfhorn-Gazellen,3,1,0,1,1,0
12922,alt[a] Steinmauer,alt[a] Steinmauern,3,1,0,1,1,0
12923,Chalteaufite[p] [t] Hasenfüßig[a],NONE,3,1,0,0,0,1
12924,Magitek-Rakete,Magitek-Raketen,3,1,0,1,1,0
12925,hasenfüßig[a] Handlanger,hasenfüßig[a] Handlanger,4,2,0,1,0,0
12926,intakt[a] Barriere,intakt[a] Barrieren,3,1,0,1,1,0
12927,rissig[a] Barriere,rissig[a] Barrieren,3,1,0,1,1,0
12928,Kaqool Ja,NONE,3,1,0,0,0,1
12929,Ceetol Ja,NONE,3,1,0,0,1,1
12930,Hammerhaidil,Hammerhaidile,4,2,0,1,2,0
12931,Uolon,Uolon,3,2,0,1,0,0
12932,Tukalibri,Tukalibris,4,1,0,1,0,0
12933,Rhino-Käfer,Rhino-Käfer,4,2,0,1,0,0
12934,Dschungel-Orobon,Dschungel-Orobon,3,1,0,1,0,0
12935,Glühwürmchen,Glühwürmchen,4,1,0,1,2,0
12936,massiv[a] Matamata,massiv[a] Matamata,3,1,0,1,0,0
12937,Stinkschale,Stinkschalen,3,1,0,1,1,0
12938,Dschungel-Pelikan,Dschungel-Pelikane,4,2,0,1,0,0
12939,Giftfrosch,Giftfrösche,4,2,0,1,0,0
12940,Waldmann,Waldmänner,2,2,0,1,0,0
12941,Ozelot,Ozelots,4,1,0,1,0,0
12942,U'out,U'outs,4,1,0,1,0,0
12943,nieder[a] Apollyon,nieder[a] Apollyon,3,1,0,1,0,0
12944,Sumpfmönch,Sumpfmönche,4,2,0,1,0,0
12945,Witwenmacher,Witwenmacher,4,2,0,1,0,0
12946,Ligaka-Vogel,Ligaka-Vögel,4,2,0,1,0,0
12947,Tomaton,Tomatons,4,1,0,1,0,0
12948,Tegu,Tegus,4,1,0,1,0,0
12949,Papierwespe,Papierwespen,3,1,0,1,1,0
12950,Tural-Morbol,Tural-Morbols,4,1,0,1,0,0
12951,Tural-Netzach,Tural-Netzachim,3,1,0,1,2,0
12952,Dschungel-Leguan,Dschungel-Leguane,4,2,0,1,0,0
12953,Ty'aitya,Ty'aityas,4,1,0,1,0,0
12954,Necrosis,Necrosen,3,1,0,1,1,0
12955,Blattmantis,Blattmantis,3,1,0,1,1,0
12956,Vawtsaral Br'aax,Vawtsaral Br'aax,3,1,0,1,0,0
12957,Balyaborr,Balyaborrs,4,1,0,1,0,0
12958,Killer-Piranha,Killer-Piranhas,4,1,0,1,0,0
12959,Yak T'el-Kreiselkrabbe,Yak T'el-Kreiselkrabben,3,1,0,1,1,0
12960,T'ohsoq,T'ohsoqs,4,1,0,1,0,0
12961,T'ohts'on,T'ohts'ons,4,1,0,1,0,0
12962,Wurfkraut,Wurfkräuter,4,2,0,1,2,0
12963,Ibruq,Ibruqs,4,1,0,1,0,0
12964,Zweigträger,Zweigträger,4,2,0,1,0,0
12965,Trauernd[a],Trauernd[a],3,1,0,1,0,0
12966,blau[a] Blättrich,blau[a] Blättriche,4,2,0,1,0,0
12967,Sarracenia,Sarracenias,4,1,0,1,0,0
12968,Wivre,Wivres,3,1,0,1,1,0
12969,Veilchen-Morpho,Veilchen-Morphos,3,1,0,1,0,0
12970,Ja Tiika-Motte,Ja Tiika-Motten,3,1,0,1,1,0
12971,Fliegenpilz,Fliegenpilze,2,2,0,1,0,0
12972,Krabbenläufer,Krabbenläufer,4,2,0,1,0,0
12973,Feigenkaktor,Feigenkaktoren,4,1,0,1,0,0
12974,reif[a] Feigenkaktor,reif[a] Feigenkaktoren,4,1,0,1,0,0
12975,Seim-Anala,Seim-Analas,4,1,0,1,0,0
12976,Sonnenbart,Sonnenbärte,4,2,0,1,0,0
12977,Seim-Bomber,Seim-Bomber,4,2,0,1,0,0
12978,wild[a] Dhara,wild[a] Dharas,3,1,0,1,0,0
12979,Dämmerreiter-Schütze,Dämmerreiter-Schützen,8,1,0,1,0,0
12980,Dämmerreiter-Schützin,Dämmerreiter-Schützinnen,3,1,0,1,1,0
12981,Dämmerreiter-Klinge,Dämmerreiter-Klingen,3,1,0,1,1,0
12982,Dämmerreiter-Klinge,Dämmerreiter-Klingen,3,1,0,1,1,0
12983,Dämmerreiter-Metzler,Dämmerreiter-Metzler,4,2,0,1,0,0
12984,Dämmerreiter-Metzlerin,Dämmerreiter-Metzlerinnen,3,1,0,1,1,0
12985,Canyon-Fledermaus,Canyon-Fledermäuse,3,2,0,1,1,0
12986,Yeheheceyaa,Yeheheceyaa,4,1,0,1,0,0
12987,Lunyuhiyshahe,Lunyuhiyshahe,3,1,0,1,0,0
12988,Lunyucaua'pya,Lunyucaua'pya,3,1,0,1,0,0
12989,Dissorophois,Dissorophois,3,1,0,1,0,0
12990,Aspisviper,Aspisvipern,3,1,0,1,1,0
12991,Rroneek,Rroneek,3,1,0,1,2,0
12992,Flugtoffel,Flugtoffeln,3,1,0,1,1,0
12993,Toari-Alligator,Toari-Alligatoren,4,1,0,1,0,0
12994,Tural-Taimai,Tural-Taimai,3,1,0,1,0,0
12995,Kiesklaue,Kiesklauen,3,1,0,1,1,0
12996,Steppenwurm,Steppenwürmer,4,2,0,1,0,0
12997,Hornechse,Hornechsen,3,1,0,1,1,0
12998,künstlich[a] Stimme,künstlich[a] Stimmen,3,1,0,1,1,0
12999,hungrig[a] Hammerhaidil,hungrig[a] Hammerhaidile,4,2,0,1,2,0
13000,grausam[a] Tegu,grausam[a] Tegus,4,1,0,1,0,0
13001,mächtig[a] Maip,mächtig[a] Maips,4,1,0,1,0,0
13002,Hanuhanu-Fischer,Hanuhanu-Fischer,4,2,0,1,0,0
13003,brütend[a] Orobon,brütend[a] Orobon,3,1,0,1,0,0
13004,Hanuhanu-Farmer,Hanuhanu-Farmer,4,1,0,1,0,0
13005,streunend[a] Kraklaw,streunend[a] Kraklaws,4,1,0,1,0,0
13006,Huik'ku'uxo,Huik'ku'uxo,3,1,0,0,0,1
13007,Pama-yawa,Pama-yawa,3,1,0,0,0,1
13008,robust[a] Rhino-Käfer,robust[a] Rhino-Käfer,4,2,0,1,0,0
13009,Hanuhanu-Handwerker,Hanuhanu-Handwerker,4,2,0,1,0,0
13010,Tukalibri-Greifer,Tukalibri-Greifer,4,2,0,1,0,0
13011,Hanuhanu-Orakel,Hanuhanu-Orakel,4,2,0,1,2,0
13012,schwertschwingend[a] Bandit,schwertschwingend[a] Banditen,6,1,0,1,0,0
13013,schlagkräftig[a] Bandit,schlagkräftig[a] Banditen,6,1,0,1,0,0
13014,Beschwörungen wirkend[a] Banditin[p],Beschwörungen wirkend[a] Banditinnen[p],3,1,0,1,1,0
13015,Pelupelu-Händler,Pelupelu-Händler,4,2,0,1,0,0
13016,Pelupelu-Händlerin,Pelupelu-Händlerinnen,3,1,0,1,1,0
13017,Karawanenalpaka,Karawanenalpakas,4,1,0,1,2,0
13018,Ligaka-Geier,Ligaka-Geier,4,2,0,1,0,0
13019,grabend[a] Mull,grabend[a] Mulle,4,2,0,1,0,0
13020,Ruinen-Rüsselkäfer,Ruinen-Rüsselkäfer,4,2,0,1,0,0
13021,Moblin-Wildbeuter,Moblin-Wildbeuter,4,2,0,1,0,0
13022,Sayona,Sayona,3,1,0,0,1,1
13023,brummend[a] Papierwespe,brummend[a] Papierwespen,3,1,0,1,1,0
13024,fruchtig[a] Fliegenpilz,fruchtig[a] Fliegenpilze,2,2,0,1,0,0
13025,Bagnobrok,Bagnobrok,3,1,0,0,0,1
13026,Hutjäger,Hutjäger,4,2,0,1,0,0
13027,Devotionalien-Obstkiste,Devotionalien-Obstkisten,3,1,0,1,1,0
13028,Transportkiste,Transportkisten,3,1,0,1,1,0
13029,Ewig[a] Königin,Ewig[a] Königinnen,3,1,0,1,1,0
13030,Keller-Morpho,Keller-Morphos,3,1,0,1,0,0
13031,Keller-Skorpion,Keller-Skorpione,4,2,0,1,0,0
13032,lärmend[a] Spriggan,lärmend[a] Spriggan,4,1,0,1,0,0
13033,geflügelt[a] Ross,geflügelt[a] Rosse,2,2,0,1,2,0
13034,Ritter[p] in glänzender Rüstung,Ritter[p] in glänzender Rüstung,4,2,0,1,0,0
13035,wild[a] Greif,wild[a] Greife,1,2,0,1,0,0
13036,jagend[a] Harpyie,jagend[a] Harpyien,3,1,0,1,1,0
13037,Janquetilaques Gemälde,Janquetilaques Gemälde,4,2,0,0,2,1
13038,Blume[p] im Sonnenschein,Blumen[p] im Sonnenschein,3,1,0,1,1,0
13039,Erinnerung[p] an den alten Forst,Erinnerungen[p] an den alten Forst,3,1,0,1,1,0
13040,Heilig[a] Gipfel,Heilig[a] Gipfel,4,2,0,1,0,0
13041,Tentoawa,Tentoawa,3,1,0,0,0,1
13042,Loazenikwe,Loazenikwe,3,1,0,0,1,1
13043,Zundo-Krieger,Zundo-Krieger,4,2,0,1,0,0
13044,Zundo-Krieger,Zundo-Krieger,4,2,0,1,0,0
13045,Tempelritter-Späher,Tempelritter-Späher,4,2,0,1,0,0
13046,Leophyne,Leophyne,3,1,0,0,1,1
13047,Freigeist-Kämpfer,Freigeist-Kämpfer,4,2,0,1,0,0
13048,Freigeist-Kämpfer,Freigeist-Kämpfer,4,2,0,1,0,0
13049,Mica [t] Magisch[a] Mu,NONE,3,1,0,0,2,1
13050,,,0,0,0,0,0,0
13051,,,0,0,0,0,0,0
13052,,,0,0,0,0,0,0
13053,,,0,0,0,0,0,0
13054,,,0,0,0,0,0,0
13055,,,0,0,0,0,0,0
13056,Mu-gisch[a] Reifen,Mu-gisch[a] Reifen,4,2,0,1,0,0
13057,Tosender Donner,NONE,3,1,0,0,1,1
13058,Tosender Donner,NONE,3,1,0,0,1,1
13059,Elektrob-Batterie,Elektrob-Batterien,3,1,0,1,1,0
13060,Elektromine,Elektrominen,3,1,0,1,1,0
13061,Schlangenzunge,Schlangenzungen,3,1,0,1,1,0
13062,Sandkugel,Sandkugeln,3,1,0,1,1,0
13063,fleißig[a] Bienchen,fleißig[a] Bienchen,4,1,0,1,2,0
13064,honigsüß[a] Herz,honigsüß[a] Herzen,7,1,0,1,2,0
13065,Giftwolke,Giftwolken,3,1,0,1,1,0
13066,Metem,NONE,3,1,0,0,0,1
13067,himmelstief[a] Steinmetz,himmelstief[a] Steinmetze,3,2,0,1,0,0
13068,befehlend[a] Männerstimme,befehlend[a] Männerstimmen,3,1,0,1,1,0
13069,Bakool Ja Ja der Ältere,NONE,3,1,0,0,0,1
13070,Bakool Ja Ja der Jüngere,NONE,3,1,0,0,0,1
13071,felin[a] Nachahmung,felin[a] Nachahmungen,3,1,0,1,1,0
13072,Seelenschatten,Seelenschatten,4,1,0,1,0,0
13073,S.K.H Leokopf I.,NONE,3,1,0,0,0,1
13074,selbstlos[a] Schönkopf,selbstlos[a] Schönköpfe,4,2,0,1,0,0
13075,klein[a] Nachwuchs-Hauptheit[p] Rübert,klein[a] Nachwuchs-Hauptheiten[p] Rübert,3,1,0,1,0,0
13076,klein[a] Nachwuchs-Hauptheit[p] Birnette,klein[a] Nachwuchs-Hauptheiten[p] Birnette,3,1,0,1,1,0
13077,Kupopo,NONE,3,1,0,0,0,1
13078,abgenutzt[a] Trainingspuppe,abgenutzt[a] Trainingspuppe,3,1,0,1,1,0
13079,Alpaka,Alpakas,4,1,0,1,2,0
13080,Riesenagave,Riesenagaven,3,1,0,1,1,0
13081,Blutsauger,Blutsauger,4,2,0,1,0,0
13082,Silber-Schakal,Silber-Schakale,4,2,0,1,0,0
13083,Dornmull,Dornmulle,4,2,0,1,0,0
13084,Chirwagur-Säbelkämpfer,Chirwagur-Säbelkämpfer,4,2,0,1,0,0
13085,Feuerstein,Feuersteine,4,2,0,1,0,0
13086,Tulichu,Tulichus,4,1,0,1,2,0
13087,Chaba Gedan,Chaba Gedan,3,1,0,1,0,0
13088,Siehnam,Siehnams,4,1,0,1,2,0
13089,Tural-Ratel,Tural-Ratel,4,1,0,1,0,0
13090,Bandercoeurl,Bandercoeurls,4,1,0,1,0,0
13091,Bergbär,Bergbären,6,1,0,1,0,0
13092,Noto-Kaktor,Noto-Kaktoren,4,1,0,1,0,0
13093,Naryordor,Naryordors,3,1,0,1,0,0
13094,Huallepen,Huallepens,3,1,0,1,0,0
13095,geschmolzen[a] Phoebad,geschmolzen[a] Phoebads,4,1,0,1,0,0
13096,Großkiefer,Großkiefer,4,2,0,1,0,0
13097,Gratfalle,Gratfallen,3,1,0,1,1,0
13098,Turaldil,Turaldile,4,2,0,1,2,0
13099,Chirwagur-Kupferstecher,Chirwagur-Kupferstecher,4,2,0,1,0,0
13100,Chirwagur-Salzarbeiter,Chirwagur-Salzarbeiter,4,2,0,1,0,0
13101,Keilschnabel,Keilschnäbel,4,2,0,1,0,0
13102,Yyenisheyni-Fledermaus,Yyenisheyni-Fledermäuse,3,2,0,1,1,0
13103,Blitzhund,Blitzhunde,2,2,0,1,0,0
13104,Gomphotherium,Gomphotherien,3,1,0,1,2,0
13105,Einauge,Einaugen,4,1,0,1,2,0
13106,defekt[a] Einheit[p] S8,defekt[a] Einheiten[p] S8,3,1,0,1,1,0
13107,defekt[a] Einheit[p] R8,defekt[a] Einheiten[p] R8,3,1,0,1,1,0
13108,defekt[a] Aerostat,defekt[a] Aerostate,4,1,0,1,2,0
13109,defekt[a] Geschützdrohne,defekt[a] Geschützdrohnen,3,1,0,1,1,0
13110,Wollrücken,Wollrücken,4,1,0,1,0,0
13111,Donnergeist,Donnergeister,2,2,0,1,0,0
13112,Ameisenjungfer,Ameisenjungfern,3,1,0,1,1,0
13113,Katoblepas,Katoblepas,3,1,0,1,0,0
13114,Python,Pythons,3,1,0,1,1,0
13115,Asterodia,Asterodias,3,1,0,1,1,0
13116,Cauahealoa,Cauahealoas,4,1,0,1,0,0
13117,Cauahepya,Cauahepyas,4,1,0,1,0,0
13118,Auskunftsdrohne,Auskunftsdrohnen,3,1,0,1,1,0
13119,Sucher-Fledermaus,Sucher-Fledermäuse,3,2,0,1,1,0
13120,Steinwächter,Steinwächter,4,2,0,1,0,0
13121,Aerokatze,Aerokatzen,3,1,0,1,1,0
13122,Torbalan,Torbalans,4,1,0,1,0,0
13123,Wassergeist,Wassergeister,2,2,0,1,0,0
13124,Flüssigseele,Flüssigseelen,3,1,0,1,1,0
13125,Memovogel,Memovögel,4,2,0,1,0,0
13126,Wasser-Exergon,Wasser-Exergone,4,2,0,1,2,0
13127,Hammerkauz,Hammerkäuze,2,2,0,1,0,0
13128,Erd-Exergon,Erd-Exergone,4,2,0,1,2,0
13129,Luntenskorpion,Luntenskorpione,4,2,0,1,0,0
13130,brennend[a] Seele,brennend[a] Seelen,3,1,0,1,1,0
13131,Gargantua,Gargantuas,4,1,0,1,0,0
13132,Ananas,Ananasse,3,1,0,1,1,0
13133,Alexandria-Sturmkrebs,Alexandria-Sturmkrebse,2,2,0,1,0,0
13134,Feuer-Exergon,Feuer-Exergone,4,2,0,1,2,0
13135,Windgeist,Windgeister,4,2,0,1,0,0
13136,Ewig[a] Eibe,Ewig[a] Eiben,3,1,0,1,1,0
13137,Agavoid,Agavoide,4,2,0,1,0,0
13138,Wanderbaum,Wanderbäume,4,2,0,1,0,0
13139,Dendrothrop,Dendrothropen,4,1,0,1,0,0
13140,Wind-Exergon,Wind-Exergone,4,2,0,1,2,0
13141,Sphene,NONE,3,1,0,0,1,1
13142,recht[a] Flügel,recht[a] Flügel,4,2,0,1,0,0
13143,link[a] Flügel,link[a] Flügel,4,2,0,1,0,0
13144,aggressiv[a] Agave,aggressiv[a] Agaven,3,1,0,1,1,0
13145,Chupacabra,Chupacabra,3,1,0,0,0,1
13146,Rammkopf,Rammkopf,3,1,0,0,0,1
13147,Go'ozoabek'be,Go'ozoabek'be,3,1,0,0,0,1
13148,Blattgeißel[p] Hadoll Ja,Blattgeißeln[p] Hadoll Ja,3,1,0,1,1,0
13149,Xty'iinbek,Xty'iinbek,3,1,0,0,0,1
13150,Feigenkaktor[p] Fabuloso,Feigenkaktoren[p] Fabuloso,4,1,0,1,0,0
13151,Uktena,Uktena,3,1,0,0,0,1
13152,Galgenschnabel,Galgenschnäbel,4,2,0,1,0,0
13153,Gargant,Gargants,3,1,0,0,0,1
13154,Juwelenträger,Juwelenträger,4,1,0,1,0,0
13155,Dreizehnt[a] Kind,NONE,2,1,0,1,2,0
13156,Atticus [t] Primogenitor,Atticus [t] Primogenitor,3,1,0,0,0,1
13157,Heshuala,Heshualas,3,1,0,1,0,0
13158,Urna Variabilis,Urna Variabiles,3,1,0,0,0,1
13159,Sol-Bahamut,NONE,3,1,0,0,1,1
13160,Sphene,NONE,3,1,0,0,1,1
13161,Immerfried-Einheit[p] G10,Immerfried-Einheiten[p] G10,3,1,0,1,1,0
13162,Immerfried-Aerostat,Immerfried-Aerostaten,6,1,0,1,0,0
13163,Immerfried-Geschützdrohne,Immerfried-Geschützdrohnen,3,1,0,1,1,0
13164,Immerfried-Einheit[p] R10,Immerfried-Einheiten[p] R10,3,1,0,1,1,0
13165,gezähmt[a] Cauahepya,gezähmt[a] Cauahepya,3,1,0,1,2,0
13166,gezähmt[a] Wollrücken,gezähmt[a] Wollrücken,4,1,0,1,0,0
13167,gezähmt[a] Keilschnabel,gezähmt[a] Keilschnäbel,4,2,0,1,0,0
13168,Eidbrecher Otis,NONE,3,1,0,0,0,1
13169,Eidsühner Otis,NONE,3,1,0,0,0,1
13170,Gwyddrud,NONE,3,1,0,0,0,1
13171,Elektrosphäre,Elektrosphären,3,1,0,1,1,0
13172,fliehend[a] Bürger,fliehend[a] Bürger,4,2,0,1,0,0
13173,fliehend[a] Bürgerin,fliehend[a] Bürgerinnen,3,1,0,1,1,0
13174,besorgt[a] Überlebend[a],besorgt[a] Überlebend[a],3,1,0,1,0,0
13175,besorgt[a] Überlebend[a],besorgt[a] Überlebend[a],3,1,0,1,0,0
13176,Virazahn [t] Täuscher[p],Virazahn [t] Täuscher[p],4,2,0,0,0,1
13177,Tepeke [t] Reumütig[a],Tepeke [t] Reumütig[a],3,1,0,0,1,1
13178,Himmelswächter,NONE,3,1,0,0,0,1
13179,synthetisch[a] Ochu,synthetisch[a] Ochus,4,1,0,1,2,0
13180,synthetisch[a] Mikrochu,synthetisch[a] Mikrochus,4,1,0,1,2,0
13181,Antivirus[p] S3,Antiviren[p] S3,3,1,0,1,0,0
13182,Antivirus[p] S5,Antiviren[p] S5,3,1,0,1,0,0
13183,Antivirus[p] F1,Antiviren[p] F1,3,1,0,1,0,0
13184,Antivirus[p] E1,Antiviren[p] E1,3,1,0,1,0,0
13185,Antivirus[p] B4,Antiviren[p] B4,3,1,0,1,0,0
13186,Antivirus[p] B3,Antiviren[p] B3,3,1,0,1,0,0
13187,Antivirus[p] B8,Antiviren[p] B8,3,1,0,1,0,0
13188,Antivirus[p] B9,Antiviren[p] B9,3,1,0,1,0,0
13189,Antivirus[p] B2,Antiviren[p] B2,3,1,0,1,0,0
13190,hinterhältig[a] Krabbenläufer,hinterhältig[a] Krabbenläufer,4,2,0,1,0,0
13191,hinterhältig[a] Flugtoffel,hinterhältig[a] Flugtoffeln,3,1,0,1,1,0
13192,hinterhältig[a] Seim-Bomber,hinterhältig[a] Seim-Bomber,4,2,0,1,0,0
13193,hinterhältig[a] Dissorophois,hinterhältig[a] Dissorophois,3,1,0,1,0,0
13194,hinterhältig[a] Aspisviper,hinterhältig[a] Aspisvipern,3,1,0,1,1,0
13195,hinterhältig[a] Kiesklaue,hinterhältig[a] Kiesklauen,3,1,0,1,1,0
13196,hinterhältig[a] Dhara,hinterhältig[a] Dharas,3,1,0,1,0,0
13197,hinterhältig[a] Feigenkaktor,hinterhältig[a] Feigenkaktoren,4,1,0,1,0,0
13198,hinterhältig[a] Seim-Anala,hinterhältig[a] Seim-Analas,4,1,0,1,0,0
13199,hinterhältig[a] Rroneek,hinterhältig[a] Rroneek,3,1,0,1,2,0
13200,hinterhältig[a] Asterodia,hinterhältig[a] Asterodias,3,1,0,1,1,0
13201,hinterhältig[a] Fledermaus,hinterhältig[a] Fledermäuse,3,2,0,1,1,0
13202,hinterhältig[a] Schlange,hinterhältig[a] Schlangen,3,1,0,1,1,0
13203,hinterhältig[a] Ameisenjungfer,hinterhältig[a] Ameisenjungfern,3,1,0,1,1,0
13204,hinterhältig[a] Katoblep,hinterhältig[a] Katoblep,3,1,0,1,0,0
13205,hinterhältig[a] Aerostat,hinterhältig[a] Aerostat,6,1,0,1,0,0
13206,hinterhältig[a] Einauge,hinterhältig[a] Einaugen,4,1,0,1,2,0
13207,hinterhältig[a] Gomphotherium,hinterhältig[a] Gomphotherien,3,1,0,1,2,0
13208,hinterhältig[a] Blitzhund,hinterhältig[a] Blitzhunde,4,2,0,1,0,0
13209,hinterhältig[a] Keilschnabel,hinterhältig[a] Keilschnäbel,4,2,0,1,0,0
13210,hinterhältig[a] Alpaka,hinterhältig[a] Alpakas,4,1,0,1,2,0
13211,hinterhältig[a] Dornmull,hinterhältig[a] Dornmulls,4,1,0,1,0,0
13212,hinterhältig[a] Bandercoeurl,hinterhältig[a] Bandercoeurls,4,1,0,1,0,0
13213,hinterhältig[a] Großkiefer,hinterhältig[a] Großkiefer,4,2,0,1,0,0
13214,hinterhältig[a] Tural-Ratel,hinterhältig[a] Tural-Ratel,4,1,0,1,0,0
13215,hinterhältig[a] Naryordor,hinterhältig[a] Naryordors,3,1,0,1,0,0
13216,hinterhältig[a] Silber-Schakal,hinterhältig[a] Silber-Schakale,4,2,0,1,0,0
13217,hinterhältig[a] Chaochu,hinterhältig[a] Chaochu,3,1,0,1,2,0
13218,hinterhältig[a] Riesenagave,hinterhältig[a] Riesenagaven,3,1,0,1,1,0
13219,hinterhältig[a] Blutsauger,hinterhältig[a] Blutsauger,4,2,0,1,0,0
13220,hinterhältig[a] Waldmann,hinterhältig[a] Waldmänner,2,2,0,1,0,0
13221,hinterhältig[a] Tomaton,hinterhältig[a] Tomatons,4,1,0,1,0,0
13222,hinterhältig[a] Hammerhaidil,hinterhältig[a] Hammerhaidile,4,2,0,1,2,0
13223,hinterhältig[a] Rhino-Käfer,hinterhältig[a] Rhino-Käfer,4,2,0,1,0,0
13224,hinterhältig[a] Tukalibri,hinterhältig[a] Tukalibris,4,1,0,1,0,0
13225,hinterhältig[a] Sumpfmönch,hinterhältig[a] Sumpfmönche,4,2,0,1,0,0
13226,hinterhältig[a] Witwenmacher,hinterhältig[a] Witwenmacher,4,2,0,1,0,0
13227,hinterhältig[a] Uolon,hinterhältig[a] Uolon,3,2,0,1,0,0
13228,hinterhältig[a] nieder[a] Apollyon,hinterhältig[a] nieder[a] Apollyon,3,1,0,1,0,0
13229,hinterhältig[a] Vogel,hinterhältig[a] Vögel,4,2,0,1,0,0
13230,hinterhältig[a] Wivre,hinterhältig[a] Wivren,3,1,0,1,1,0
13231,hinterhältig[a] Blättrich,hinterhältig[a] Blättriche,4,2,0,1,0,0
13232,hinterhältig[a] T'ohsoq,hinterhältig[a] T'ohsoqs,3,1,0,1,0,0
13233,hinterhältig[a] Fliegenpilz,hinterhältig[a] Fliegenpilze,2,2,0,1,0,0
13234,hinterhältig[a] Ty'aitya,hinterhältig[a] Ty'aityas,3,1,0,1,0,0
