#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
16815,"Du, kümmerlicher Fremdling, warst chancenlos!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16816,Aus unseren Augen!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16817,Brüder! Ihr seid eine Schande!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16818,Lasst mich ein Zeugnis unserer wahren Stärke ablegen!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16819,Rrrgaaah!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16820,Die Chirwagur besiegt? Wie ist das möglich?!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16821,Wir werden immer die wahren Herrscher von Tural sein!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16822,"Besiegt? Nein, nur ein taktischer Rückzug! Dafür gibt's Rache!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16823,Ich durchlöcher dich!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16824,Friss Blei!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16825,Yeehaw!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16826,Das hättest du auch einfacher haben können!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16827,Ha!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16828,Und das hier noch dazu!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16829,Her mit deinem Geld!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16830,Dich schlitz ich auf!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16831,Hrah!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16832,Wer bist du denn?!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16833,W-Was soll das?!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16834,Ich hau dich grün und blau!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16835,"Na komm, haben wir ein bisschen Spaß!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16836,Nimm die hier!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16837,In den Staub!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16838,Muss das sein?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16839,Fall schon um!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16840,Verdammt!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16841,Immer die gleichen Angriffe ...,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16842,Er hat immer noch so viel Kraft ...,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16843,Weg hier!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16844,Wir müssen ihn aufhalten!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16845,Verdammt!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16846,Ein Flügel ist gestutzt!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16847,"Danke, ihr zwei!",0,3,0,0,0,3,0,1,25,False,False,False,False,False
16848,"Keshkwa, bist du verletzt?",0,3,0,0,0,3,0,1,25,False,False,False,False,False
16849,Bestätige: Gefährliche Organismen wurden gesichtet.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16850,Initiiere sofortige Eliminierung.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16851,Warnung: Bestehende Gefahr für das Ökosystem.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16852,Gefährliche Organismen eliminiert. Kampfhaltung wird eingestellt.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16853,Mission abgeschlossen.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16854,Warnung: Hoher Schaden. Mission konnte nicht abgeschlossen werden.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16855,Leite temporären Rückzug ein.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16856,Eindringlinge gesichtet ... Sofortige Beseitigung eingeleitet.,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16857,Beginne Kampfmanöver.,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16858,Jäger-Schwadron in Kampfbereitschaft.,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16859,Weiteres Vordringen wird verhindert.,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16860,Eindringlinge gesichtet ... Eindringlinge gesichtet.,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16861,Sofortige Beseitigung eingeleitet.,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16862,Eindringlinge! Lebensfunktionen bitte einstellen!,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16863,Urgha!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16864,Ins Grab mit euch!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16865,Guten Flug!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16866,Erbitte Unterstützung. Erbitte Unterstützung.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16867,Erbitte dringend Unterstützung. In der Gegend wurde eine Vielzahl kleiner Lebensformen gesichtet.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
16868,"Kommt man ihnen nicht bei, werden sie jegliche Saat fressen. Die Schäden am Ökosystem der Windpfadgärten wären immens.",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16869,"Ich benötige Unterstützung dabei, die seltenen Samen zu retten.",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16870,Die Zahl der geborgenen Samen garantiert ein Überleben der Pflanzenart. Danke für deine Unterstützung.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
16871,Mission beendet. Mission beendet.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16872,Die Zahl der geborgenen Samen ist ungenügend. Eine alternative Strategie muss ermittelt werden.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
16873,Mission fehlgeschlagen. Mission fehlgeschlagen.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16874,Ultimative Technik ...,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16875,Tripel?,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16876,Atem ...?,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16877,Tripel?,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16878,Atem ...?,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16879,A-Auslöschung?,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16880,Kombination ...?,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16881,Atem ...?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16882,Kombination ...?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16883,Atem ...?,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16884,Stärke.,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16885,E-Exzellenz?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16886,Atem ...?,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16887,E-Exzellenz?,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16888,Atem ...?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16889,Feuersturm ...,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16890,Hitze ...,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16891,Atem ...?,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16892,Hitze ...,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16893,Atem ...?,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16894,Detonation ...,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16895,Stoß ...?,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16896,Atem ...?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16897,Stoß ...?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16898,Atem ...?,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16899,Verbrennen ...,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16900,Finale ...,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16901,Atem ...?,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16902,Finale ...,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16903,Atem ...?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16904,"W-Wir sind zu dritt, und das ist eure letzte Warnung!",0,1,0,0,0,4,0,4,25,False,False,False,False,False
16905,"Wenn drei nicht reichen, braucht man eben sechs!",0,1,0,0,0,4,0,4,25,False,False,False,False,False
16906,Niemand kommt zwischen uns und ein ordentliches Grillgericht! Jetzt wird es ernst!,0,1,0,0,0,4,0,4,25,False,False,False,False,False
16907,Abweichung unter den Säuberkreaturen festgestellt.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16908,Starte Kanalschutz. Eliminierung eingeleitet.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16909,Risiko der Kanalverstopfung. Erbitte Unterstützung.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16910,Gigantische Lebensform festgestellt. Beginne Mission.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16911,Setze Mission fort.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16912,Grund der Abweichung weiterhin unbekannt. Erbitte Unterstützung.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16913,Eliminierung fehlgeschlagen. Initiiere temporären Rückzug.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16914,Sichtkontakt mit gigantischer Lebensform. Fahre mit dem Protokoll fort.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16915,Setze Mission fort. Ziel wird angegriffen.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16916,Mission wird ausgeführt.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16917,Gigantische Lebensform nach Protokoll eliminiert. Wir danken für die Unterstützung.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16918,Mission beendet.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16919,Unerwartete Schwie­rig­keiten. Rückzug wird angetreten.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16920,Mission fehlgeschlagen. Gigantische Lebensform ist weiterhin am Leben.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16921,Bitte den Weg frei machen. Wiederhole. Bitte den Weg frei machen ...,0,3,0,0,0,2,0,1,25,False,False,False,False,True
16922,Vorsicht bitte. Transportiere Regulatoren.,0,3,0,0,0,2,0,1,25,False,False,False,False,True
16923,Ausbruch von Seelenfracht bestätigt ... Bekämpfung notwendig.,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16924,Kampfmanöver wird eingeleitet ...,0,3,0,0,0,2,0,1,25,False,False,False,False,True
16925,Fordere Verstärkung an. Wiederhole. Fordere Verstärkung an ...,0,3,0,0,0,2,0,1,25,False,False,False,False,True
16926,Quiepquiep!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16927,Quiep!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16928,Quieeeeeeeep!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16929,Nur Geduld. Gleich hab ich hier was richtig Dickes an der Angel.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16930,"Nun kommt schon, meine schuppigen Freunde! Beißt an!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16931,"Wah ...! Ein Ungetüm, und was für eins!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16932,Nichts wie weg hier! Sonst sind wir Fischfutter!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16933,Das darf doch alles nicht wahr sein ... ,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16934,Das ganze schöne Schilf ...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16935,"Bitte, irgendwer muss etwas gegen diese Plage tun ...!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16936,Kein Chirwagur? Wer dann?!,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16937,Preiset die Schlange!,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16938,Dieses Land gehört den Chirwagur!,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16939,Du wirst nicht passieren!,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16940,Eindringling gesichtet!,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16941,Halte dich von der heiligen Urne fern!,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16942,Du bist hier nicht willkommen!,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16943,Die große Schlange darf nicht erweckt werden!,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16944,Scanne Bereich ... Erbitte Eskorte der Einheit.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16945,Registriere Angreifer ...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16946,Zzz ...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16947,Pah! Halten ihr euch vielleicht für schlau?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16948,Ich wünsche euch allen einen ruhsamen Schlaf!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16949,Verdammt!!!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16950,Ist das Freiheit?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16951,Angriff!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16952,Ich rieche Blut.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16953,Uaaah!!!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16954,"Ihr werdet es bereuen, dass ihr gekommen seid!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16955,"Wir werden Ishgard ordentlich aufmischen, ha ha!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16956,Hoch lebe der Freigeist!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16957,Die Vanu-Vanu strecken ihre Flügel über euch!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16958,Die Vanu-Vanu stehen fest wie ein Fels!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16959,Was ist passiert?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16960,Das Luftschiff ... Wurden wir angegriffen?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16961,"Na, seid ihr alle noch am Leben? Dann lade ich euch auf ein letztes Spiel mit mir ein!",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16962,"Ihr steht doch auf Kartenspiele, oder? Dann merkt euch mal schön, welche Zahl wo ist. Der Einsatz? Euer Leben!",0,1,0,0,0,5,0,7,25,False,False,False,False,False
16963,"Die Zahl der Eicheln entscheidet über Leben und Tod. Wem hier das Gedächtnis versagt, dem geht's an den Kragen!",0,1,0,0,0,5,0,7,25,False,False,False,False,False
16964,"Zeit, eine Karte zu ziehen! Also schaltet mal eure verrotteten Gehirne ein!",0,1,0,0,0,5,0,7,25,False,False,False,False,False
16965,"Und, welche Karte habe ich als Erstes gezogen? Triff deine Wahl weise.",0,1,0,0,0,5,0,6,25,False,False,False,False,False
16966,"Hoho, wie ich sehe, bist du immer noch am Leben! Na, dann muss ich wohl noch ein paar Karten mehr ziehen.",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16967,"Aufgepasst, ich ziehe eine Karte! Welche ist wohl die erste?",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16968,Und welche ist wohl Karte Nummer 2?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16969,Und schon sind wir bei der dritten und letzten Karte. Auch schon ganz gespannt?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16970,"So, und nun sage mir, wo sich die erste Karte befindet, die ich gezogen habe. Oder ist dein Geist nicht mehr so frisch, wie du's gern hättest?",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16971,"Tja, und wo ist die zweite Karte, die ich gezogen habe? Brauchst dich auch nicht anzustrengen, wenn du nicht an deinem Leben hängst.",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16972,"Und, weißt du noch, wo Karte Nummer 3 ist? Ich hab's schon vergessen, um ehrlich zu sein, haha.",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16973,"Na, seid ihr alle noch am Leben? Ja? Dann folgt jetzt ein echter Balanceakt.",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16974,"Wollen wir doch mal sehen, wer länger durchhält - du oder der Ball!",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16975,"Und, genießt ihr alle das Leben in vollen Zügen? Also, mir ist es ja ein Dorn im Auge, dass ihr immer noch so quietschfidel seid.",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16976,Jetzt mal alle schön auf den Kreis hier achten! So habt ihr zum Ende eures Lebens noch einen wunderschönen Anblick.,0,1,0,0,0,5,0,5,25,False,False,False,False,False
16977,"Ach, zu schade, unsere gemeinsame Zeit geht schon zu Ende. Na, habt weiterhin viel Spaß auf euren Abenteuern, ja?",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16978,Hier spricht Einheit GX-0090. Ich beginne jetzt mit der Patrouille in Kanalstadt.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
16979,"Es steht zu vermuten, dass einige Torbalans in diesem Sektor ihr Unwesen treiben. Um maschinelle oder organische Unterstützung wird gebeten.",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16980,Torbalan-Angriff erfolgreich eingedämmt. Setze Patrouille nach Beseitigung der Schäden fort.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
16981,Durchführung der Unter­such­ung erweist sich als kompliziert. Beginne mit Prüfung alternativer Maßnahmen.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
16982,<biep> <biep> Fehler! Fehler ... Neustart ... erfolgreich. Auch heute wettert es wieder!,0,1,0,0,0,5,11,6,25,False,False,False,False,False
16983,Wetterdaten werden abgerufen ... Viel Spa-haß mit der heutigen Vorhersage!,0,1,0,0,0,5,11,5,25,False,False,False,False,False
16984,Wettervorhersage wird gestartet ... Sengende Sonne und heitere Herzen. Eine Glutwelle wiegt uns in ihren warmen Wogen!,0,1,0,0,0,5,11,4,25,False,False,False,False,False
16985,Wettervorhersage wird gestartet ... Dröhnender Donner und vor Spannung geschwärzte Hautschuppen. Eine Gewitterwelle brüllt uns britzelnde Blitze entgegen! ,0,1,0,0,0,5,11,4,25,False,False,False,False,False
16986,Wettervorhersage wird gestartet ... Brutale Böen und Scheiben in Scherben. Eine Windgewalt demoliert uns dies und das!,0,1,0,0,0,5,11,4,25,False,False,False,False,False
16987,Wettervorhersage wird gestartet ... Weiße Winterlandschaften und kalte Kläffer. Ein Eissturm sorgt für schönen Schnee!,0,1,0,0,0,5,11,4,25,False,False,False,False,False
16988,Wettervorhersage wird gestartet ... Rauschender Regen und Schirme mit Schmerzen. Ein Unwetter macht uns nasser mit Wasser!,0,1,0,0,0,5,11,5,25,False,False,False,False,False
16989,"♪ Pinponpanpon Pinponpon ♪
Zeit für die neueste Wettervorhersage! ",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16990,"Wetterdaten werden erneut abgerufen ... Eine Glutwelle hier, eine Gewitterwelle da und zum Abschluss noch eine Prise Eissturm!",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16991,"Wetterdaten werden erneut abgerufen ... Eine Gewitterwelle hier, eine Windgewalt da und zum Abschluss noch eine Prise Glutwelle!",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16992,"Wetterdaten werden erneut abgerufen ... Ein Eissturm hier, eine Gewitterwelle da und zum Abschluss noch eine Prise Windgewalt!",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16993,"Wetterdaten werden erneut abgerufen ... Eine Windgewalt hier, eine Glutwelle da und zum Abschluss noch eine Prise Gewitterwelle!",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16994,"♪ Pinponpanpon Pinponpon ♪
Wetter wird der Vorhersage jetzt angepasst. Viel Spa-haß!",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16995,"Die Patrouille in diesem Sektor sollte problemlos durchzuführen sein. Hab Dank, Unterstützerin!",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16996,"Ich bin dankbar über diese große Menge an Obst, doch leider wirkt sie auch anziehend auf gierige Tukalibris.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16997,"Es wäre schön, wenn meine Sorgen sich als unbegründet erweisen würden ...",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16998,"O nein! Ich wusste doch, dass die Tukalibris früher oder später auftauchen würden. Bitte unternimm etwas!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16999,Zerstörung von Maschinen bestätigt. Sende Unterstützungsanfrage.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
17000,Empfange Berichte über zahlreiche beschädigte Maschinensoldaten in diesem Sektor. Speicherkarten müssen geborgen werden.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
17001,Gargantua-Präsenz macht Bergungsarbeiten unmöglich.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
17002,Sende Unterstützungsanfrage. Erbitte Bergung von Speicherkarten und umgehende Ablieferung bei mir.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
17003,"Hab Dank für die Speicherkartenbergung, Unterstützerin!",0,1,0,0,0,5,11,5,25,False,False,False,False,False
17004,"Analyse der ausgewerteten Daten ergab, dass es sich bei dem Angreifer um eine Maschine des gleichen Typs handelt.",0,1,0,0,0,5,11,5,25,False,False,False,False,False
17005,Anzahl der geborgenen Speicherkarten hat den Vorgabewert nicht erreicht. Trete Rückzug aufgrund voraussichtlicher Unmöglichkeit der erfolgreichen Beendigung dieses Auftrags an.,0,1,0,0,0,5,11,5,25,False,False,False,False,False
17006,Mission fehlgeschlagen. Trete Rückzug an.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17007,Ich bin Steuereintreiber und im Namen des Flügels der Besinnung werde ich eure Steuern eintreiben!,0,4,13402,0,0,3,0,1,25,False,False,False,False,False
