#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
1440,"Sein leicht gelblicher Körper ist wie eine Raute geformt, weshalb er oft mit Blättern verglichen wird. Manch ein Aberglaube spricht sogar davon, dass es sich bei ihm ursprünglich tatsächlich um ein he­run­ter­ge­fal­lenes Blatt gehandelt habe, das bei der Berührung mit dem Wasserbecken eine Ver­wand­lung durchzog.",,,,1145,47991,730,7000,309,2515,0,3,True,True
1441,"Eine uralte Lurch-Art, die sich in dickflüssigen Schleim hüllt und ein giftiges Sekret ausspuckt, um sich und ihre Artgenossen zu beschützen. Das Sekret ist so wirksam, dass es die Wasserqualität eines ganzen Tsoly schlagartig verändern kann.",,,,1145,47992,730,7000,310,2515,0,3,True,True
1442,"Der Name dieses gewaltigen Störs bedeutet so viel wie „der, der die Morgenröte trinkt“. Auch wenn sie ähnlich schwarz gefärbt wie die seiner deutlich kleineren Artgenossen sind, weisen seine Eier ein derart schweres Gewicht auf, dass sie auf den Grund des Toari sinken, und seine frischgeschlüpften Jungen beim Schwimmen an die Was­ser­o­ber­flä­che von den Einheimischen für Seegeister gehalten wurden.",,,,1145,47993,730,7000,320,2517,0,3,True,True
1443,"Die Schuppen dieses äußerst flachen Fisches leuchten auf eine Weise, als seien sie von einem knisternden Blitzgewitter umhüllt. Während Gewittern intensiviert sich das Leuchten um ein Vielfaches.",,,,1145,47994,730,7000,325,2519,0,2,True,True
1444,"Diese fischige Königin kommandiert ihre Artgenossen genau so, wie es ihr gebührt. Mit ihren giftigen Barthaaren peitscht sie ihre Beute zu Tode.",Du siehst die Schatten giftig wirkender Barthaare im Wasser!,Du verlierst die Barthaare aus den Augen ...,Du ziehst das giftig wirkende Ungetüm an Land!,1145,47995,730,7000,328,2519,0,3,True,True
1445,"Dieser Aal wuchs mit täglichen Blitzeinschlägen auf. Sein Geschmack ist leicht, aber köstlich, und hinterlässt auf der Zunge ein leicht elektrisierendes Gefühl.",,,,0,46188,730,7000,325,2519,0,2,False,True
1446,"Dieser violette Fisch wurde den Legenden nach aus einer hochstiebenden Welle geboren - als hätte das Wasser ihn ausgespien. Daher stammt auch der Glaube, er trage den reichhaltigen Äther der Wassertiefen in sich.",,,,0,46249,730,7000,305,2515,0,2,False,True
1447,"Ein Rochen schwamm friedlich im Wolkenmeer, der Wind strich über seine Rückenflosse. Ein Fischer fing ihn vom Schicksal geleitet, und das Tier beschloss, ihm zu folgen.",,,,0,46779,730,7000,321,0,0,5,False,True
1448,"Ein großer Fisch, so alt, dass er sich an eine Zeit am Karvarhur der Ersten ohne die Yok Huy erinnert. Das dichte Moos auf seinen Schuppen zeugt von seinem Alter.",,,,1145,46189,730,7000,299,2515,0,3,True,True
1449,"Dieser Kapitalfisch herrscht über die Ufergewässer der Taustaden. Seine anmutig gespreizten Flossen zeugen von vielen, unverletzt gewonnenen Kämpfen gegen seine Artgenossen.",Du spürst ungezügelte Kampflust aus dem Wasser aufsteigen!,Von der Kampflust ist nichts mehr zu spüren ...,Du hast einen Kapitalfisch mit ungezügelter Kampflust gefangen!,1145,46190,730,7000,303,2515,0,2,True,True
1450,"Ein uralter Fisch mit harten, schwarzen Schuppen. Während die Schuppen seiner Artgenossen gelegentlich weiter gehärtet und zu Rüstung verarbeitet werden, ist dieser Fisch auch im Rohzustand so robust, dass man ihn als Keule mit durchschlagender Wirkung verwenden kann.",,,,1145,46191,730,7000,311,2515,0,3,True,True
1451,"Der strahlende Körper lässt glauben, dass dieser Lurch aus dem Licht der Sonne geboren wurde. Er ist sein Gewicht in Gold wert und wird daher häufig Adeligen als Geschenk angeboten.",,,,1145,46192,730,7000,312,2515,0,3,True,True
1452,"Der fliegende Tintenfisch schwebt hoch an den oberen Grenzen des Wolkenmeers, als wolle er ihm entrinnen. Er ist so behende, dass er den Stößen eines Reisenden, geschickt mit der Lanze wie kein Zweiter, kunstvoll auswich.",,,,1145,46193,730,7000,322,2517,0,5,True,True
1453,"Schuppen und Form lassen diesen Kapitalen wie einen Kürbis aussehen. Er ernährt sich von kleineren Fischen, die sich ihm in der Erwartung nähern, einen süßen Happen ergattern zu können.",,,,1145,46194,730,7000,323,2519,0,2,True,True
1454,"Wie seine Größe erahnen lässt, hat dieser Fisch ein gewaltiges Lungenvolumen. Einmal Luft geholt vermag er sieben Tage und Nächte unter Wasser zu bleiben.",,,,1145,46195,730,7000,329,2519,0,3,True,True
1455,"Dieser Salz­was­ser­fisch tümmelt sich gemütlich in den Wasserstraßen von Kanalstadt. Dabei folgt er immer der gleichen Route, um sein Revier zu markieren, begleitet von einer Schar kleinerer Exemplare.",,,,1145,46196,730,7000,331,2519,0,1,True,True
1456,"Das prachtvolle Exemplar einer Blaubörse, einer Fischart, die ihren Namen dem Umstand verdankt, dass sie wie eine prall gefüllte Geldbörse aussieht. Ihre Schuppen leuchten so golden, dass schon so mancher Hafenspaziergänger in der Hoffnung auf reiche Beute Hals über Kopf ins kühle Nass sprang.",,,,1145,49794,750,7000,296,2515,0,0,True,True
1457,"Ein Fleischfresser, der sich auf Beute an Land spezialisiert hat. Wegen ihrer maulgerechten Größe verschlingt er mit besonderer Vorliebe Pelupelu, doch in letzter Zeit scheinen ihm auch Punutiy-Boote zu schmecken, die vermehrt entlang der Flussufer unterwegs sind.",,,,1145,49795,750,7000,304,2515,0,2,True,True
1458,"Ein Fisch mit großen Flossen, der an einen Maiskolben in nährstoffreichem Mantel erinnert. Dazu passt, dass er wie das Gemüse gerne Sonne tankt und deshalb oft an der Was­ser­o­ber­flä­che dümpelt.",,,,1145,49796,750,7000,305,2515,0,2,True,True
1459,"Ein flacher Wels, den man aus­schließ­lich in den Gewässern von seichten Cenoten antrifft. Er kitzelt mit seinen Barteln gerne die Waden jener, die im Schlamm stehen.",,,,1145,49797,750,7000,313,2515,0,3,True,True
1460,"Ein großer Fisch, der so majestätisch durch die Gewässer des Cenote gleitet, als gehörten sie ihm. Früher genoss er die Ge­sell­schaft der Bewohner von Moxutural-Zooj, doch mittlerweile hat er sich an die Einsamkeit gewöhnt.",,,,1145,49798,750,7000,314,2515,0,3,True,True
1461,"Ein prächtiger goldener Fisch, der ganz tief in den versunkenen Ruinen von Alexandria lebt. Mit seiner Blitzenergie zieht er Metallschrott aus der Umgebung an, der seine Schuppen noch stärker und glänzender macht.",,,,1145,49799,750,7000,326,2519,0,2,True,True
1462,"Ein riesiger Fisch, dessen schwarze und weiße Schuppen von einem aurorahaften Schleier umgeben werden. Wenn er schwimmt, flattert seine Silhouette wie ein Fähnlein im Wind - ein wahrlich wunderschönes Schauspiel.",Du spürst eine majestätische Präsenz durch die Wellen gleiten!,Die Präsenz scheint sich nicht für dich zu interessieren.,Du ziehst die Majestät an Land!,1145,49800,750,7000,330,2519,0,3,True,True
1463,"Der Nachkomme einer Fischart, die sich noch an den alten Burggraben erinnern kann. Wegen seiner Stärke und unbändigen Lebenskraft setzt man große Hoffnung darauf, ihn künftig in großer Zahl züchten zu können.",,,,1145,49801,750,7000,333,2519,0,3,True,True
1464,,,,,0,0,0,0,0,0,0,0,False,False
15000,,,,,0,6688,36,0,0,0,0,44,False,False
15001,,,,,0,6689,41,0,0,0,0,44,False,False
15002,,,,,0,6690,46,0,0,0,0,44,False,False
15003,,,,,0,6691,50,0,0,0,0,44,False,False
15004,,,,,0,6692,50,0,0,0,0,44,False,False
15005,,,,,0,2001398,2,0,0,0,0,44,False,False
15006,,,,,0,2001410,2,0,0,0,0,44,False,False
15007,,,,,0,2001422,2,0,0,0,0,44,False,False
15008,,,,,0,12241,136,0,0,0,0,44,False,False
15009,,,,,0,12242,150,0,0,0,0,44,False,False
15010,,,,,0,12243,150,0,0,0,0,44,False,False
15011,,,,,0,2001889,5,0,0,0,0,44,False,False
15012,,,,,0,13733,150,0,0,0,0,44,False,False
15013,,,,,0,13734,180,0,0,0,0,44,False,False
15014,,,,,0,13631,180,0,0,0,0,44,False,False
15015,,,,,0,13736,150,0,0,0,0,44,False,False
15016,,,,,0,13737,150,0,0,0,0,44,False,False
15017,,,,,0,13738,150,0,0,0,0,44,False,False
15018,,,,,0,13739,180,0,0,0,0,44,False,False
15019,,,,,0,13740,150,0,0,0,0,44,False,False
15020,,,,,0,17594,190,0,0,0,0,44,False,False
15021,,,,,0,17949,220,0,0,0,0,44,False,False
15022,,,,,0,17950,260,0,0,0,0,44,False,False
15023,,,,,0,17952,290,0,0,0,0,44,False,False
15024,,,,,0,17835,290,0,0,0,0,44,False,False
15025,,,,,0,17836,290,0,0,0,0,44,False,False
15026,,,,,0,2002390,5,0,0,0,0,44,False,False
15027,,,,,0,26750,380,0,0,0,0,44,False,False
15028,,,,,0,26751,430,0,0,0,0,44,False,False
15029,,,,,0,22668,150,0,0,0,0,44,False,False
15030,,,,,0,22669,150,0,0,0,0,44,False,False
15031,,,,,0,22670,150,0,0,0,0,44,False,False
15032,,,,,0,22671,150,0,0,0,0,44,False,False
15033,,,,,0,22672,150,0,0,0,0,44,False,False
15034,,,,,0,22673,150,0,0,0,0,44,False,False
15035,,,,,0,22674,150,0,0,0,0,44,False,False
15036,,,,,0,22675,150,0,0,0,0,44,False,False
15037,,,,,0,22676,150,0,0,0,0,44,False,False
15038,,,,,0,22677,150,0,0,0,0,44,False,False
15039,,,,,0,22678,150,0,0,0,0,44,False,False
15040,,,,,0,22679,150,0,0,0,0,44,False,False
15041,,,,,0,22680,150,0,0,0,0,44,False,False
15042,,,,,0,22681,150,0,0,0,0,44,False,False
15043,,,,,0,22682,150,0,0,0,0,44,False,False
15044,,,,,0,22683,150,0,0,0,0,44,False,False
15045,,,,,0,22684,150,0,0,0,0,44,False,False
15046,,,,,0,22685,150,0,0,0,0,44,False,False
15047,,,,,0,22686,150,0,0,0,0,44,False,False
15048,,,,,0,22687,150,0,0,0,0,44,False,False
15049,,,,,0,22688,150,0,0,0,0,44,False,False
15050,,,,,0,22689,150,0,0,0,0,44,False,False
15051,,,,,0,22690,150,0,0,0,0,44,False,False
15052,,,,,0,22691,150,0,0,0,0,44,False,False
15053,,,,,0,22692,150,0,0,0,0,44,False,False
15054,,,,,0,22693,150,0,0,0,0,44,False,False
15055,,,,,0,23171,150,0,0,0,0,44,False,False
15056,,,,,0,26744,430,0,0,0,0,44,False,False
15057,,,,,0,26745,430,0,0,0,0,44,False,False
15058,,,,,0,2002869,5,0,0,0,0,44,False,False
15059,,,,,0,29564,290,0,0,0,0,44,False,False
15060,,,,,0,29565,290,0,0,0,0,44,False,False
15061,,,,,0,29566,290,0,0,0,0,44,False,False
15062,,,,,0,29567,290,0,0,0,0,44,False,False
15063,,,,,0,29568,290,0,0,0,0,44,False,False
15064,,,,,0,29569,290,0,0,0,0,44,False,False
15065,,,,,0,29570,290,0,0,0,0,44,False,False
15066,,,,,0,29571,290,0,0,0,0,44,False,False
15067,,,,,0,29572,290,0,0,0,0,44,False,False
15068,,,,,0,29575,290,0,0,0,0,44,False,False
15069,,,,,0,29576,290,0,0,0,0,44,False,False
15070,,,,,0,29577,290,0,0,0,0,44,False,False
15071,,,,,0,29580,290,0,0,0,0,44,False,False
15072,,,,,0,29582,290,0,0,0,0,44,False,False
15073,,,,,0,29583,290,0,0,0,0,44,False,False
15074,,,,,0,29584,290,0,0,0,0,44,False,False
15075,,,,,0,29585,290,0,0,0,0,44,False,False
15076,,,,,0,29586,290,0,0,0,0,44,False,False
15077,,,,,0,29587,290,0,0,0,0,44,False,False
15078,,,,,0,29588,290,0,0,0,0,44,False,False
15079,,,,,0,0,0,0,0,0,0,0,False,False
15080,,,,,0,0,0,0,0,0,0,0,False,False
15081,,,,,0,29994,1,0,0,0,0,44,False,False
15082,,,,,0,29995,1,0,0,0,0,44,False,False
15083,,,,,0,29996,1,0,0,0,0,44,False,False
15084,,,,,0,29997,1,0,0,0,0,44,False,False
15085,,,,,0,29998,150,0,0,0,0,44,False,False
15086,,,,,0,29999,150,0,0,0,0,44,False,False
15087,,,,,0,30000,290,0,0,0,0,44,False,False
15088,,,,,0,30001,290,0,0,0,0,44,False,False
15089,,,,,0,30002,430,0,0,0,0,44,False,False
15090,,,,,0,30003,430,0,0,0,0,44,False,False
15091,,,,,0,30004,430,0,0,0,0,44,False,False
15092,,,,,0,30005,430,0,0,0,0,44,False,False
15093,,,,,0,30006,435,0,0,0,0,44,False,False
15094,,,,,0,30007,435,0,0,0,0,44,False,False
15095,,,,,0,30008,435,0,0,0,0,44,False,False
15096,,,,,0,30009,435,0,0,0,0,44,False,False
15097,,,,,0,30010,435,0,0,0,0,44,False,False
15098,,,,,0,30011,435,0,0,0,0,44,False,False
15099,,,,,0,30012,435,0,0,0,0,44,False,False
15100,,,,,0,30013,435,0,0,0,0,44,False,False
15101,,,,,0,31578,10,0,0,0,0,44,False,False
15102,,,,,0,31579,10,0,0,0,0,44,False,False
15103,,,,,0,31580,10,0,0,0,0,44,False,False
15104,,,,,0,31581,10,0,0,0,0,44,False,False
15105,,,,,0,31582,150,0,0,0,0,44,False,False
15106,,,,,0,31583,150,0,0,0,0,44,False,False
15107,,,,,0,31584,150,0,0,0,0,44,False,False
15108,,,,,0,31585,150,0,0,0,0,44,False,False
15109,,,,,0,31586,150,0,0,0,0,44,False,False
15110,,,,,0,31587,150,0,0,0,0,44,False,False
15111,,,,,0,31588,150,0,0,0,0,44,False,False
15112,,,,,0,31589,150,0,0,0,0,44,False,False
15113,,,,,0,31590,430,0,0,0,0,44,False,False
15114,,,,,0,31591,430,0,0,0,0,44,False,False
15115,,,,,0,31592,430,0,0,0,0,44,False,False
15116,,,,,0,31593,430,0,0,0,0,44,False,False
15117,,,,,0,31594,430,0,0,0,0,44,False,False
15118,,,,,0,31595,430,0,0,0,0,44,False,False
15119,,,,,0,31596,445,0,0,0,0,44,False,False
15120,,,,,0,31597,445,0,0,0,0,44,False,False
15121,,,,,0,31598,445,0,0,0,0,44,False,False
15122,,,,,0,31599,445,0,0,0,0,44,False,False
15123,,,,,0,31600,445,0,0,0,0,44,False,False
15124,,,,,0,31601,445,0,0,0,0,44,False,False
15125,,,,,0,31602,445,0,0,0,0,44,False,False
15126,,,,,0,31603,445,0,0,0,0,44,False,False
15127,,,,,0,32882,10,0,0,0,0,44,False,False
15128,,,,,0,32883,10,0,0,0,0,44,False,False
15129,,,,,0,32884,10,0,0,0,0,44,False,False
15130,,,,,0,32885,10,0,0,0,0,44,False,False
15131,,,,,0,32886,150,0,0,0,0,44,False,False
15132,,,,,0,32887,150,0,0,0,0,44,False,False
15133,,,,,0,32888,150,0,0,0,0,44,False,False
15134,,,,,0,32889,150,0,0,0,0,44,False,False
15135,,,,,0,32890,150,0,0,0,0,44,False,False
15136,,,,,0,32891,150,0,0,0,0,44,False,False
15137,,,,,0,32892,150,0,0,0,0,44,False,False
15138,,,,,0,32893,150,0,0,0,0,44,False,False
15139,,,,,0,32894,430,0,0,0,0,44,False,False
15140,,,,,0,32895,430,0,0,0,0,44,False,False
15141,,,,,0,32896,430,0,0,0,0,44,False,False
15142,,,,,0,32897,430,0,0,0,0,44,False,False
15143,,,,,0,32898,430,0,0,0,0,44,False,False
15144,,,,,0,32899,430,0,0,0,0,44,False,False
15145,,,,,0,32900,485,0,0,0,0,44,False,False
15146,,,,,0,32901,485,0,0,0,0,44,False,False
15147,,,,,0,32902,485,0,0,0,0,44,False,False
15148,,,,,0,32903,485,0,0,0,0,44,False,False
15149,,,,,0,32904,485,0,0,0,0,44,False,False
15150,,,,,0,32905,485,0,0,0,0,44,False,False
15151,,,,,0,32906,485,0,0,0,0,44,False,False
15152,,,,,0,32907,485,0,0,0,0,44,False,False
15153,,,,,0,35849,527,0,0,0,0,44,False,False
15154,,,,,0,35850,560,0,0,0,0,44,False,False
15155,,,,,0,36611,560,0,0,0,0,44,False,False
15156,,,,,0,36612,560,0,0,0,0,44,False,False
15157,,,,,0,38324,430,0,0,0,0,44,False,False
15158,,,,,0,38325,430,0,0,0,0,44,False,False
15159,,,,,0,38326,430,0,0,0,0,44,False,False
15160,,,,,0,38327,430,0,0,0,0,44,False,False
15161,,,,,0,38328,430,0,0,0,0,44,False,False
15162,,,,,0,38329,430,0,0,0,0,44,False,False
15163,,,,,0,38330,430,0,0,0,0,44,False,False
15164,,,,,0,38331,430,0,0,0,0,44,False,False
15165,,,,,0,38332,430,0,0,0,0,44,False,False
15166,,,,,0,38333,430,0,0,0,0,44,False,False
15167,,,,,0,38334,430,0,0,0,0,44,False,False
15168,,,,,0,38335,430,0,0,0,0,44,False,False
15169,,,,,0,38336,430,0,0,0,0,44,False,False
15170,,,,,0,38337,430,0,0,0,0,44,False,False
15171,,,,,0,38338,430,0,0,0,0,44,False,False
15172,,,,,0,38339,430,0,0,0,0,44,False,False
15173,,,,,0,38340,430,0,0,0,0,44,False,False
15174,,,,,0,38341,430,0,0,0,0,44,False,False
15175,,,,,0,38342,430,0,0,0,0,44,False,False
15176,,,,,0,38343,430,0,0,0,0,44,False,False
15177,,,,,0,38344,430,0,0,0,0,44,False,False
15178,,,,,0,38345,430,0,0,0,0,44,False,False
15179,,,,,0,38346,430,0,0,0,0,44,False,False
15180,,,,,0,38347,430,0,0,0,0,44,False,False
15181,,,,,0,39591,560,0,0,0,0,44,False,False
15182,,,,,0,43915,665,0,0,0,0,44,False,False
15183,,,,,0,43916,690,0,0,0,0,44,False,False
15184,,,,,0,43557,690,0,0,0,0,44,False,False
15185,,,,,0,43903,560,0,0,0,0,44,False,False
15186,,,,,0,43904,655,0,0,0,0,44,False,False
15187,,,,,0,43905,665,0,0,0,0,44,False,False
15188,,,,,0,43906,680,0,0,0,0,44,False,False
15189,,,,,0,0,0,0,0,0,0,0,False,False
15190,,,,,0,0,0,0,0,0,0,0,False,False
15191,,,,,0,0,0,0,0,0,0,0,False,False
15192,,,,,0,0,0,0,0,0,0,0,False,False
15193,,,,,0,0,0,0,0,0,0,0,False,False
15194,,,,,0,0,0,0,0,0,0,0,False,False
15195,,,,,0,0,0,0,0,0,0,0,False,False
15196,,,,,0,45693,10,0,0,0,0,44,False,False
15197,,,,,0,45694,10,0,0,0,0,44,False,False
15198,,,,,0,45695,10,0,0,0,0,44,False,False
15199,,,,,0,45696,10,0,0,0,0,44,False,False
15200,,,,,0,45697,10,0,0,0,0,44,False,False
15201,,,,,0,45698,10,0,0,0,0,44,False,False
15202,,,,,0,45699,10,0,0,0,0,44,False,False
15203,,,,,0,45700,10,0,0,0,0,44,False,False
15204,,,,,0,45701,10,0,0,0,0,44,False,False
15205,,,,,0,45702,10,0,0,0,0,44,False,False
15206,,,,,0,45703,10,0,0,0,0,44,False,False
15207,,,,,0,45704,10,0,0,0,0,44,False,False
15208,,,,,0,45705,10,0,0,0,0,44,False,False
15209,,,,,0,45706,10,0,0,0,0,44,False,False
15210,,,,,0,45707,10,0,0,0,0,44,False,False
15211,,,,,0,45708,10,0,0,0,0,44,False,False
15212,,,,,0,45709,10,0,0,0,0,44,False,False
15213,,,,,0,45710,10,0,0,0,0,44,False,False
15214,,,,,0,45711,50,0,0,0,0,44,False,False
15215,,,,,0,45712,50,0,0,0,0,44,False,False
15216,,,,,0,45713,50,0,0,0,0,44,False,False
15217,,,,,0,45714,50,0,0,0,0,44,False,False
15218,,,,,0,45715,50,0,0,0,0,44,False,False
15219,,,,,0,45716,50,0,0,0,0,44,False,False
15220,,,,,0,45717,50,0,0,0,0,44,False,False
15221,,,,,0,45718,50,0,0,0,0,44,False,False
15222,,,,,0,45719,50,0,0,0,0,44,False,False
15223,,,,,0,45720,50,0,0,0,0,44,False,False
15224,,,,,0,45721,50,0,0,0,0,44,False,False
15225,,,,,0,45722,50,0,0,0,0,44,False,False
15226,,,,,0,45723,50,0,0,0,0,44,False,False
15227,,,,,0,45724,50,0,0,0,0,44,False,False
15228,,,,,0,45725,50,0,0,0,0,44,False,False
15229,,,,,0,45726,50,0,0,0,0,44,False,False
15230,,,,,0,45727,50,0,0,0,0,44,False,False
