key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2163007,10509665,90,90,22,0,0,4508,81805,81305,81469,False,"Mehwahhetsoan","The sights of Shaaloani are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This village is home to a family of Hhetsarro who have taken the rroneek as their guiding animal. As the name implies, “the land where the hhetso graze” is a nomadic settlement, the tents struck and pitched over and over as they follow the seasonal migration of the rroneek."
2163008,10509666,90,90,22,0,0,4508,81803,81303,81469,False,"Lake Toari","The sights of Shaaloani are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Just like water, the moments which make up life rush past in the blink of an eye. In recognition of this truth, the Hhetsarro have given the river which runs through Shaaloani the name “Niikwerepi”─the swift current of time. The two lakes into which it flows are in turn named after the morning and the evening, with Lake Toari alluding to the former."
2163009,10509667,90,90,22,0,0,4508,81802,81302,81469,False,"Pyaayehe'pya","The sights of Shaaloani are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Named in the Shetona language, the “hill of many wings” has been the nesting grounds of the yeheheceyaa since time immemorial. The many fossils discovered in the region are evidence of their ancient existence, while the shrill cries of their newly hatched offspring herald their ongoing presence."
2163010,10509668,90,90,22,0,0,4508,81804,81304,81469,False,"Mount Loazensasaya","The sights of Shaaloani are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","The ancestors of the Tonawawta are said to have stood atop this rocky plateau, puffing on rolled tobacco as they communed with the wind and the land. From this natural vantage point, one can see clear across Shaaloani to Zorgor the Boundless."
2163011,10509341,90,90,22,0,0,4503,81822,81322,81467,False,"Resolution","The sights of Solution Nine are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Located in the government sector of Solution Nine, this facility is staffed to resolve matters pertaining to welfare and employment. It is also equipped with infusion stations─machines which dispense souls in exchange for credits."
2163012,10509342,90,90,22,0,0,4503,81819,81319,81467,False,"Residential Sector","The sights of Solution Nine are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","The citizens of Solution Nine live in structures known as residential radii. These numbered buildings have a common area on the first floor, with each household living above in separate, highly standardized apartments."
2163013,10509344,90,90,22,0,0,4503,81818,81318,81467,False,"Mosaic","The sights of Solution Nine are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This popular café is found in Solution Nine's commerce sector. The races of Alexandria are named after stones, and calling the shop “Mosaic” was in acknowledgment of the colorful work of art that is created when the people gather together."
2163014,10509345,90,90,22,0,0,4503,81821,81321,81467,False,"True Vue","The sights of Solution Nine are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Lined with bars and fighting stadiums, True Vue is considered the finest entertainment district in Everkeep. The district's current name is based on the popular idea that only those who gather in its back-alley streets see the truth of the world. Staid and uninspired, its official name has seemingly long since fallen out of use."
2163015,10509346,90,90,22,0,0,4503,81820,81320,81467,False,"Nexus Arcade","The sights of Solution Nine are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This complex is filled with a variety of shops selling everything from food and daily necessities to personal vehicles. With so many floors and stores to lose oneself in, it is often jokingly remarked that the lost children desk is the busiest place in the entire arcade."
2163016,10509776,90,90,22,0,0,4509,81810,81310,81467,False,"The Thunderyards","The sights of Heritage Found are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Gigantic peals of thunder echo endlessly above this desolate plain where the very air crackles with power. Due to frequent lightning strikes, mechanical sentries are unable to patrol here. Thus, despite the presence of energy stations and other important facilities, the area is infested with ferocious monsters."
2163017,10509777,90,90,22,0,0,4509,81811,81311,81467,False,"The Outskirts","The sights of Heritage Found are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Situated outside the walls of Everkeep, this laborers' town has taken over the buildings of a previously existing Yyasulani settlement. The majority of its residents are Turali-born, yet even as they extol the virtues of a traditional lifestyle, they nonetheless appear to have embraced a certain level of electrope technology."
2163018,10509779,90,90,22,0,0,4509,81807,81307,81467,False,"Everkeep","The sights of Heritage Found are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This immense citadel was built by the Alexandrian survivors of a world-spanning cataclysm. Its twelve levels house factories for producing food and other essential resources, as well as residential areas to accommodate its citizens in relative comfort."
2163019,10509780,90,90,22,0,0,4509,81809,81309,81467,False,"Crackling Chasm","The sights of Heritage Found are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","According to Alexandrian historians, this chasm was rent open by a weapon of war during the Storm Surge conflict. It has since become a reservoir of concentrated lightning energies, and a massive excavator is in constant operation mining electrope from its depths."
2163020,10509781,90,90,22,0,0,4509,81808,81308,81467,False,"The Nameslates","The sights of Heritage Found are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Tucked away in a remote corner of Yyasulani, this small cemetery is a relic of earlier times. Now that the wearing of regulators has become commonplace, the culture of digging graves has largely been forgotten, and tombstones carved with the names of the deceased considered an odd and antiquated custom."
2163021,10509783,90,90,22,0,0,4509,81806,81306,81467,False,"Archeo Alexandria","The sights of Heritage Found are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","These heavily damaged buildings are all that remain to tell the tale of Alexandria's castle town. It once boasted a thriving populace, but after the Storm Surge, the ravages of war combined with flooding caused by sinking foundations left behind an unlivable ruin."
