#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
18557,We need to expand our energy generation facilities! Your job will be to monitor the mini rovers.,0,1,13859,0,0,4,0,10,25,False,False,False,False,False
18558,Keep an eye out for drained battery packs─get them recharged and back into the rovers as quickly as possible!,0,1,13859,0,0,4,0,10,25,False,False,False,False,False
18559,Next on the agenda is the expansion of our water supply systems! Our mini rovers are assembled and ready for this crucial task.,0,1,13859,0,0,4,0,10,25,False,False,False,False,False
18560,"But a rover without power might as well be a paperweight, so make sure to keep those battery packs charged!",0,1,13859,0,0,4,0,10,25,False,False,False,False,False
18561,This is it─the final project! Let's get building!,0,1,13859,0,0,4,0,10,25,False,False,False,False,False
18562,Not far now. Keep up the pace!,0,1,13859,0,0,4,0,10,25,False,False,False,False,False
18563,"Some sort of taurus, eh?",0,5,0,0,0,3,0,1,25,False,False,False,False,False
18564,We mustn't falter.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
18565,"When we're finished building on these foundations, we'll have the most cosmotastic hub you can imagine.",0,1,13859,0,0,4,0,10,25,False,False,False,False,False
18566,The assignment is simple: clear the site of obstructions and tend to construction tasks!,0,1,13859,0,0,4,0,10,25,False,False,False,False,False
18567,Forward!,0,10,0,0,0,2,0,1,1,False,False,False,False,False
18568,Forward! Forward!,0,10,0,0,0,2,0,1,1,False,False,False,False,False
18569,I'll show you the way!,0,6,14269,0,0,2,0,1,25,False,False,False,False,True
18570,Your branch is here to aid you!,0,6,14269,0,0,2,0,1,25,False,False,False,False,True
18571,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18572,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18573,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18574,Grrr... Groooh!,0,5,0,0,0,2,0,1,25,False,False,False,False,True
18575,Here we are～♪,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18576,An elixir!? Oh rapture! Oh joy!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18577,"Elixir, at long last!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18578,"Sweet, sweet elixir!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18579,"Elixir, my dear ambrosia!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18580,I thirst for elixir!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18581,<sniff> <squeal>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18582,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18583,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18584,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18585,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18586,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18587,Overcooked...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18588,I can't take much more!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18589,S-So cold...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18590,F-Frozen solid...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18591,Glub...blub...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18592,Glub!?,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18593,Oink!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18594,"Oink, oink, oink!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18595,"Oink, oink!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18596,Hee-hee!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18597,<whirr>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18598,<rustle> <rustle>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18599,Gwahahahahaha!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18600,<whizz> <whirr>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18601,<clink> <clink>,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18602,Woof!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18603,Peep-peep!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18604,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18605,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18606,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18607,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
18608,It seems we must clear a path through these creatures.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18609,Indeed. Let us proceed with caution.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18610,Now to put my time training on the beach to good use!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18611,The sand has built up over the long years...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18612,Whoa! That's a big bug!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18613,Has it been using this chamber as its lair...?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18614,Hmph. What a vexing creature that was.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18615,To think it was clever enough to use the pipes and sand to its advantage...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18616,"Wait, is that...the castle!?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18617,Look. Could that be...?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18618,...It's the castle!?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18619,We knew it wouldn't be easy. Let's stay strong and keep going!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18620,Was Shale's transmission cut off!?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18621,That voice... Calyx!?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18622,Is he testing us against that mechanical soldier?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18623,"Fine by me. If he wants a show, let's give him one!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18624,It was following orders... Does an even fiercer machine await us?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18625,Gah! They came out of nowhere!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18626,What a fright!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18627,Is it guarding the door?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18628,I don't believe it intends to let us pass...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18629,All the more reason to see just what lies beyond.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18630,What is that? A floating rock?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18631,"Something's carved into it... Alexandria's emblem, perhaps?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18632,Huh? Where's it going?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18633,Is it moving along the pipes?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18634,I don't think it's trying to flee...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18635,Where did it hide!?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18636,"On your guard, everyone!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18637,It means to catch us by surprise!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18638,Here it comes again!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18639,What a tiresome foe...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18640,This time... From over there!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18641,What!? Copies!?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18642,What are we up against now?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18643,It moves so quickly...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18644,We won't be tricked again!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18645,Focus and follow the movements!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18646,Remain calm─we can evade its attacks!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18647,Even more of them!?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18648,Ungh... My head is spinning...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18649,No doubt it will fight to the last...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18650,Those things started moving!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18651,Stay alert!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18652,It comes again!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18653,Is anywhere safe!?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18654,Is the lightning intensifying?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18655,Something's different...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18656,Those move too!? No fair!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18657,The red light changed positions!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18658,Steel your nerves and make ready to dodge!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18659,More echoes!?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18660,We must fight our way through.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18661,"By the gods, it's Kirin!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18662,Make ready!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18663,The airships are taking heavy damage. We must do something!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18664,"I'm glad you're safe. Come, let's keep moving.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18665,Have at you!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18666,Hyah!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18667,Try this!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18668,You're mine!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18669,You'll not best me!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18670,Is that all you've got?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18671,By my hand!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18672,There!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18673,Let us press on.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18674,Intruders detected.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18675,"Issue no warnings.
Proceed to elimination.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18676,<wheeze>,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18677,My chest hurts...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18678,I can barely feel my legs...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18679,"I don't want to die...
Don't let me die...",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18680,We won't let you harm our charges!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18681,You'll have to go through *me*!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18682,Enemy soldiers!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18683,0,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18684,0,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18685,"Oho...
New cellmates, is it?",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18686,"<snicker> What'd you get done for, then?",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18687,We'll show you how it works around here!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18688,We've got just the tools for the job.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18689,"You'll make a fine example!
Get 'em!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18690,"Ah, a little light exercise!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18691,Hee hee hee!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18692,<groan>,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18693,"Keep going!
If we can just make it to the keep...",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18694,I'll not...die here...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18695,Those Lindblum bastards...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18696,Invaders!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18697,You'll go no further!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18698,"Their legs may tremble, but our hearts are steady!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18699,"Please, keep me safe!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18700,If only I could fight better...,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18701,Let us count your crimes...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18702,Your sentencing awaits...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18703,"For each accused, a fitting punishment!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18704,The hour of the condemned is nigh...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18705,I don't want to die...,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18706,Save me...,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18707,"No more!
I can't take any more...",0,2,0,0,0,2,0,1,25,False,False,False,False,False
18708,<gasp> <pant>,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18709,I-I have to get away from here...,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18710,Ah!,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18711,There's...there's nowhere to run!,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18712,Gaaah!,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18713,Help...me...,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18714,Why...?,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18715,Not...like this...,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18716,Aaahhh....,0,2,0,0,0,2,0,1,25,False,False,False,False,False
18717,"Meow! Your attention, please!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18718,"Catch me if you can!
I'll make it worth your while!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18719,"Over here! Over here, meow!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18720,"What's the matter?
I'm over here, meow!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18721,"How dare you ignore me!
I'm leaving, meow.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18722,"Gonna take me on, huh!?
Then give me all you got, meow!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18723,"Over here!
Just try and catch me!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18724,No rewards for slowpokes!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18725,We have a...winner... Meow...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18726,"That's enough...
I'm leaving, meow.",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18727,"Initiating guest protocol...
Welcome! Here for fabulous prizes?",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18728,"Should you require my services, do not hesitate to call!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18729,"So much to do! Yes, so very much!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18730,"Now, where are those guests...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18731,"It appears my services are unrequired.
If you'll excuse me...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18732,You have business with me? Very well!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18733,Wanton violence shall not be tolerated!,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18734,"Dear guests, you must stop this folly at once!",0,3,0,0,0,2,0,1,25,False,False,False,False,False
18735,P-Please...come again...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
18736,Kneel!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18737,You are all vermin.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18738,Insolent fool.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18739,Tremble!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18740,Disappear.,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18741,Begone!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18742,Accept your fate!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18743,Gah!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18744,PrOtEcT tHe CaKe! PrOtEcT!!!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18745,NiBbLiNg WiLl Be PuNiShEd!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18746,CaKe ThIeF aPpReHeNdEd!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18747,"There's still time, kupo! The more cakes the merrier!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18748,"You're a natural, kupo! On to the next!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18749,"One final push, kupo!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18750,"'Tis the birth of a legend─master of confection and affection alike, kupo!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18751,"Just look at all these cakes! I can scarely keep pace, kupo!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18752,"You have a real knack for this cake decorating business, kupo!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18753,"With this, you're a fully fledged pâtissier, kupo!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18754,"The most important thing for Valentione's Day is to put your heart into it, kupo!",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18755,"Alas, this love came not to fruition...",0,4,0,0,0,2,0,1,25,False,False,False,False,False
18756,HaLt RiGhT tHeRe!,0,4,0,0,0,2,0,1,25,False,False,False,False,False
18757,Is that forest...Ronfaure?,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18758,That appears to be the last of them.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18759,What is that light...?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18760,Careful!,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18761,Ungh...,0,2,0,0,0,3,0,1,25,False,False,False,False,False
18762,The currents will carry us. Come!,0,3,0,0,0,3,0,1,25,False,False,False,False,False
18763,Hurry!,0,1,0,0,0,3,0,1,25,False,False,False,False,False
18764,With faith and steel...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
18765,"For my family!
For my people!",0,4,0,0,0,3,0,1,25,False,False,False,False,False
18766,"Let's keep moving!
Sareel Ja has to be here somewhere.",0,4,0,0,0,3,0,1,25,False,False,False,False,False
