#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
1348,"This emerald-tinted giant is said to lurk in the depths with its great maw open, patiently waiting to ambush unsuspecting prey and swallow them whole.",,,,0,43726,665,7000,311,0,0,3,False,True
1349,"This ancient wavekin is wreathed in lustrous metallic scales. It is said that in the age of conflict between the Mamool Ja and Xbr'aal, these sturdy scales were used in the making of plate armor and other protective gear.",,,,0,43727,665,7000,311,0,0,3,False,True
1350,"A relatively recent discovery in the pantheon of Turali fauna, there is still much to learn about this mysterious wavekin. Lacking eyes altogether, this fish seems to navigate its environs using an array of other senses.",,,,0,43728,660,7000,312,0,0,3,False,True
1351,"Ancestors of this ghostly lobster once had reddish-brown carapaces. When the forests surrounding its habitat were reduced to cinders by the raging fires of war, this species underwent a profound change─the excess ash in the atmosphere bleached their shells to a white-grey sheen.",,,,0,43729,660,7000,312,0,0,3,False,True
1352,"In combination with its golden hue, the frilled gills that ring this amphibian's head call to mind the blazing sun. Scholars speculate that the motifs adorning some of the ruins in its native region are as much inspired by the creature as the sun itself.",,,,0,43730,665,7000,312,0,0,3,False,True
1353,"This creature's bulbous brownish body helps it blend among fallen leaves and other dead vegetation. Readily identified by the protrusions above its eyes, it is said to detest having its horns mocked. Alas, no horned frog has ever learned the common tongue to corroborate this belief.",,,,0,43731,670,7000,312,0,0,3,False,True
1354,This wavekin burrows into the mud at the bottom of lakes. They were so commonly discovered by diggers that they were at one point believed to come from the earth itself.,,,,0,43732,665,7000,313,0,0,3,False,True
1355,"As potent as beaded lizard venom is, Mamool Ja are immune to its adverse effects, which would certainly explain why Mamook soldiers of eld coated all their arrows in the stuff.",,,,0,43733,670,7000,313,0,0,3,False,True
1356,"This wavekin puts the “cat” in “catfish,” as they hold a natural curiosity toward people, and many Mamool Ja like to spoil them with treats.",,,,0,43734,670,7000,313,0,0,3,False,True
1357,"This catfish is so flat, it can easily conceal itself in the shallows. Those who decide to wade out into the cenote are encouraged to watch their step.",,,,0,43735,675,7000,313,0,0,3,False,True
1358,Also known as the “wicker fish” due to its alternating dark and light pattern resembling a type of fish basket woven by Mamool Ja crafters.,,,,0,43736,670,7000,314,0,0,3,False,True
1359,"On rare occasions, this species rises to the surface for air. Some have suggested perhaps these sociable creatures have grown lonely in the time since Moxutural Zooj was abandoned.",,,,0,43737,670,7000,314,0,0,3,False,True
1360,"One theory has it that this fish was purposely brought here from the Ut'ohmu Horizon, where other similarly vibrant species have been documented.",,,,0,43738,670,7000,315,0,0,3,False,True
1361,"According to Yok Huy legend, this species came about when one of their forest-dwelling ancestors sought to capture the night sky.",,,,0,43739,670,7000,315,0,0,3,False,True
1362,"Mathematically, this creature's body is a near-perfect circle. The Mamool Ja have used them as ritual platters since time immemorial.",,,,0,43740,675,7000,315,0,0,3,False,True
1363,"Exposed to the unusual aether of the meteorites, this species has developed a faint, shimmering glow. In Mamook, they are typically given as a wedding gift to young couples.",,,,0,43741,670,7000,316,0,0,3,False,True
1364,It is said that this thin brown fish evolved to resemble a fallen branch or tree root in order to evade predators. Its algae-based diet helps to “clean up” the water in which it resides.,,,,0,43742,675,7000,316,0,0,3,False,True
1365,"This pale, puny fish may seem helpless at first blush, but its aether-sensitive organs enable it to defend itself with primitive magicks.",,,,0,43743,670,7000,317,0,0,3,False,True
1366,"It is believed that this sizable beast uses underground waterways to travel here from the ocean. It seizes its prey in its massive jaws and disappears beneath the surface, never to be seen again.",,,,0,43744,675,7000,317,0,0,3,False,True
1367,Its name is a union of two tongues: the Xbr'aal “ut'ohmu” and the Mamool Ja “tiika.” That the Mamool Ja chose this appellation speaks volumes to their yearning for the forest above.,,,,0,43745,670,7000,318,0,0,0,False,True
1368,The blue stripes on its back and golden tinge of its cranial scales serve to further highlight its decidedly sharklike snout.,,,,0,43746,675,7000,318,0,0,0,False,True
1369,"Xbr'aal folklore describes this crab as a messenger of the underworld. The Mamool Ja, on the other hand, consider it a herald of the heavens above.",,,,0,43747,670,7000,318,0,0,0,False,True
1370,"This fish has vivid, colorful scales that scarcely ever see the light of day. It spends most of its adult life in the ocean, then returns to Xty'iinbek Tsoly to spawn.",,,,0,43748,675,7000,318,0,0,0,False,True
1371,"While originally native to the Indigo Deep, a number of these sharks migrated to the cenotes in search of prey and simply never went back.",,,,0,43749,700,7000,318,2515,0,0,False,True
1372,"In contrast with their stout heads and bodies, these fish have extremely thin tails─some little more than skin and bone, hence the name. The caudal fin is forked deeply.",,,,0,43750,665,7000,319,0,0,2,False,True
1373,"This trout travels along Niikwerepi from lake to lake across its entire lifespan, from the moment of its hatching to maturity and beyond.",,,,0,43751,665,7000,319,0,0,2,False,True
1374,"This midsized freshwater fish is said to change the color of its scales based on weather and water currents. As the fisherfolk say: “When the cichlid is brown, the sun sticks around; when the cichlid is blue, rain will pass through.”",,,,0,43752,675,7000,319,0,0,2,False,True
1375,"During spawn season, its skin turns bright red to attract a mate. Jerky made from this salmon has long been prized as a nonperishable staple in Shaaloani.",,,,0,43753,670,7000,319,0,0,2,False,True
1376,It is said that the Hhetsarro study the fat deposits of the trailtrout to get a sense for the changing seasons and plan their next migration.,,,,0,43754,675,7000,320,0,0,3,False,True
1377,The Tonawawta traditional swimming style is said to have taken inspiration from the strong and steady movements of the Toari sucker.,,,,0,43755,680,7000,320,0,0,3,False,True
1378,The black roe laid by this paddlefish has long been treasured as a delicacy in Shaaloani. Some are even willing to pay for it in gold.,,,,0,43756,690,7000,320,0,0,3,False,True
1379,"One theory has suggested that these creatures are born from dense pockets of ambient aether, but the truth of it has yet to be ascertained.",,,,0,43757,665,7000,321,0,0,5,False,True
1380,"Peering over the side of Zorgor the Boundless, it might look as though someone's dropped their favorite blue ribbon, but in most cases it's just a cloudfish riding on updrafts using its tiny membranes.",,,,0,43758,670,7000,321,0,0,5,False,True
1381,"On occasion, travelers of Zorgor the Boundless may catch sight of one of these scorpions leaping onto the bridge, a helpless cloudribbon in its pincers. What happens next is generally not a treat for the eyes.",,,,0,43759,670,7000,321,0,0,5,False,True
1382,The faint glow of this translucent tube─a result of both fungal and aetheric influences─may lead an unwitting observer to mistake it for a ghostly apparition floating in the mists.,,,,0,43760,675,7000,321,0,0,5,False,True
1383,"This carnivorous predator primarily targets cloudfish, but may sometimes dive at pedestrians crossing Zorgor the Boundless, especially if they appear to be carrying a tasty snack.",A winged shadow rises from within the mist!,The winged shadow swoops away...,You reel in the winged shadow!,0,43761,690,7000,321,0,0,5,False,True
1384,"Colonies of cloud wasps nest in the trestles of Zorgor the Boundless, serving and protecting their queen in much the same fashion as honeybees.",A strange silhouette darts though the mist!,The strange silhouette seems to have vanished...,You reel in the strange silhouette!,0,43762,700,7000,322,2517,0,5,False,True
1385,"Traditionally, the meat is hung to dry for many hours. Locals often recount the story of a traveler who, upon tasting it, leapt straight into the falls from Zorgor the Boundless, spear in hand.",,,,0,43763,675,7000,322,0,0,5,False,True
