#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
4551,Mezcal Distillery,mezcal distillery,,0,0,0,1,0,0,2036,0,0
4552,The Family Ranch,Family Ranch,,0,0,0,1,0,0,2037,0,0
4553,Delicate Designs,Delicate Designs,,0,0,0,1,0,1,2038,0,0
4554,Icuvlo's Inn,Icuvlo's Inn,,0,0,0,1,0,1,2039,0,0
4555,Agave Jaws,Agave Jaws,,1,0,0,1,0,1,2040,0,0
4556,Panaqpelu Retreat,Panaqpelu Retreat,,0,0,0,1,0,1,2041,0,0
4557,Povlu's Peddlery,Povlu's Peddlery,,0,0,0,1,0,1,2042,0,0
4558,Ciblu's Coffee Grounds,Ciblu's Coffee Grounds,,2,0,0,1,0,1,2043,0,0
4559,Miplu's Mate Garden,Miplu's Mate Garden,,1,0,0,1,0,1,2044,0,0
4560,Oruncanca,Oruncanca,,1,0,0,1,0,1,2045,0,0
4561,Ten Thousand Steps,Ten Thousand Steps,,2,0,0,1,0,0,2046,0,0
4562,Worlar's Echo,Worlar's Echo,,1,0,0,1,0,1,2047,0,0
4563,Karryorzar the Gracious,Karryorzar the Gracious,,0,0,0,1,0,1,2048,0,0
4564,Shades of Grief,Shades of Grief,,1,0,0,1,0,0,2049,0,0
4565,Naryor Gorna,Naryor Gorna,,1,0,0,1,0,1,2050,0,0
4566,Proof,Proof,,1,0,0,1,0,1,2051,0,0
4567,Sunken Stars,Sunken Stars,,0,0,0,1,0,0,2052,0,0
4568,Chirwagur Saltern,Chirwagur Saltern,,1,0,0,1,0,1,2053,0,0
4569,Chirwagur Lake,Chirwagur Lake,,0,0,0,1,0,1,2054,0,0
4570,Worqor Zormor,Worqor Zormor,,2,0,0,1,0,1,2055,0,0
4571,Indelible Passage,Indelible Passage,,1,0,0,1,0,0,2056,0,0
4572,Sentinel,Sentinel,,0,0,0,1,0,1,2057,0,0
4573,Worqor Lar Dor,Worqor Lar Dor,,2,0,0,1,0,1,2058,0,0
4574,Karvarhur the First,Karvarhur the First,,0,0,0,1,0,1,2059,0,0
4575,Uyuyub',Uyuyub',,1,0,0,1,0,1,2100,0,0
4576,Bopo'uihih,Bopo'uihih,,1,0,0,1,0,1,2101,0,0
4577,Miyakabek'zu,Miyakabek'zu,,1,0,0,1,0,1,2102,0,0
4578,Uyuypoga,Uyuypoga,,1,0,0,1,0,1,2103,0,0
4579,The Dewspun Bank,Dewspun Bank,,2,0,0,1,0,0,2104,0,0
4580,Miyakabek'zoma,Miyakabek'zoma,,1,0,0,1,0,1,2105,0,0
4581,The Glostfired Bank,Glostfired Bank,,2,0,0,1,0,0,2106,0,0
4582,Ok'hanu,Ok'hanu,,1,0,0,1,0,1,2107,0,0
4583,House of Winds High,House of Winds High,,1,0,0,1,0,0,2108,0,0
4584,Cave Kikitola ,Cave Kikitola ,,1,0,0,1,0,1,2109,0,0
4585,Xodune,Xodune,,0,0,0,1,0,1,2110,0,0
4586,Xo'onu,Xo'onu,,0,0,0,1,0,1,2111,0,0
4587,Xopik',Xopik',,0,0,0,1,0,1,2112,0,0
4588,Ku'uxage,Ku'uxage,,0,0,0,1,0,1,2113,0,0
4589,Breath Between,Breath Between,,2,0,0,1,0,1,2114,0,0
4590,Bridge Puyhu,Bridge Puyhu,,2,0,0,1,0,1,2115,0,0
4591,Fields of Gold,Fields of Gold,,1,0,0,1,0,0,2116,0,0
4592,Ok'bek'be,Ok'bek'be,,1,0,0,1,0,1,2117,0,0
4593,House of Waters High,House of Waters High,,1,0,0,1,0,0,2118,0,0
4594,Kozanuakiy,Kozanuakiy,,0,0,0,1,0,1,2119,0,0
4595,Dock Poga,Dock Poga,,2,0,0,1,0,1,2120,0,0
4596,Flight of We Wingless,Flight of We Wingless,,2,0,0,1,0,0,2121,0,0
4597,Stride of the Sun,Stride of the Sun,,2,0,0,1,0,0,2122,0,0
4598,Many Fires,Many Fires,,1,0,0,1,0,1,2123,0,0
4599,Dock Tumu,Dock Tumu,,2,0,0,1,0,1,2124,0,0
4600,Marsh Ligaka,Marsh Ligaka,,1,0,0,1,0,1,2125,0,0
4601,Shoals of No Return,Shoals of No Return,,2,0,0,1,0,0,2126,0,0
4602,Ihuykatumu,Ihuykatumu,,2,0,0,1,0,1,2127,0,0
4603,Earthenshire,Earthenshire,,1,0,0,1,0,1,2128,0,0
4604,The Workpot,Workpot,,1,0,0,1,0,0,2129,0,0
4605,Cracked Cistern,Cracked Cistern,,1,0,0,1,0,0,2130,0,0
4606,The Imperious,Imperious,,0,0,0,1,0,0,2131,0,0
4607,Deceiver's Mantel,Deceiver's Mantel,,1,0,0,1,0,1,2132,0,0
4608,The Ut'ohmu Horizon,Ut'ohmu Horizon,,2,0,0,1,0,0,2200,0,0
4609,The Xobr'it Cinderfield,Xobr'it Cinderfield,,2,0,0,1,0,0,2201,0,0
4610,The Ja Tiika Heartland,Ja Tiika Heartland,,1,0,0,1,0,0,2202,0,0
4611,The Cerulean Cexudross,Cerulean Cexudross,,1,0,0,1,0,0,2203,0,0
4612,Dirigible Landing,dirigible landing,,0,0,0,1,0,0,2204,0,0
4613,Yak Awak Tsoly,Yak Awak Tsoly,,0,0,0,1,0,1,2205,0,0
4614,Iq Br'aax,Iq Br'aax,,1,0,0,1,0,1,2206,0,0
4615,Garden of the Stars,Garden of the Stars,,1,0,0,1,0,0,2207,0,0
4616,The Fanged Foundry,Fanged Foundry,,0,0,0,1,0,0,2208,0,0
4617,Xmun Hojaw,Xmun Hojaw,,1,0,0,1,0,1,2209,0,0
4618,Nightstalker's Shadow,Nightstalker's Shadow,,0,0,0,1,0,1,2210,0,0
4619,Xd'aa Talat Tsoly,Xd'aa Talat Tsoly,,0,0,0,1,0,1,2211,0,0
4620,Iq Rrax Tsoly,Iq Rrax Tsoly,,0,0,0,1,0,1,2212,0,0
4621,Village of Ilyon Asoh,village of Ilyon Asoh,,0,0,0,1,0,0,2213,0,0
4622,Xobr'it Tsoly,Xobr'it Tsoly,,0,0,0,1,0,1,2214,0,0
4623,The Ty'iinbek Traverse,Ty'iinbek Traverse,,1,0,0,1,0,0,2215,0,0
4624,Xty'iinbek Tsoly,Xty'iinbek Tsoly,,0,0,0,1,0,1,2216,0,0
4625,Mamook,Mamook,,1,0,0,1,0,1,2217,0,0
4626,The Glory of Moxuk Reloonuk,Glory of Moxuk Reloonuk,,0,0,0,1,0,0,2218,0,0
4627,Sapsweet Cenote,Sapsweet Cenote,,0,0,0,1,0,1,2219,0,0
4628,Blue-eyes' Abode,Blue-eyes' Abode,,0,0,0,1,0,0,2220,0,0
4629,Golmajiik Grove,Golmajiik Grove,,1,0,0,1,0,1,2221,0,0
4630,Tree of Living Light,tree of living light,,0,0,0,1,0,0,2222,0,0
4631,Choliselvaas,Choliselvaas,,0,0,0,1,0,1,2223,0,0
4632,Cenote Neyozzote,Cenote Neyozzote,,0,0,0,1,0,1,2224,0,0
4633,Moxutural Zooj,Moxutural Zooj,,1,0,0,1,0,1,2225,0,0
4634,Cenote Jayunja,Cenote Jayunja,,0,0,0,1,0,1,2226,0,0
4635,Whetstone,Whetstone,,0,0,0,1,0,1,2227,0,0
4636,Ankledeep,Ankledeep,,0,0,0,1,0,1,2228,0,0
4637,Gok Draak Descent,Gok Draak Descent,,1,0,0,1,0,1,2229,0,0
4638,The Skydeep Cenote,Skydeep Cenote,,1,0,0,1,0,0,2230,0,0
4639,Scanning Port Nine,scanning port nine,,1,0,0,1,0,1,2300,0,0
4640,Residential Sector,residential sector,,1,0,0,1,0,0,2301,0,0
4641,Commerce Sector,commerce sector,,1,0,0,1,0,0,2302,0,0
4642,Government Sector,government sector,,1,0,0,1,0,0,2303,0,0
4643,Recreation Zone,recreation zone,,1,0,0,1,0,0,2304,0,0
4644,Leynode Nine,leynode nine,,0,0,0,1,0,1,2305,0,0
4645,Information Center,information center,,0,0,0,1,0,0,2306,0,0
4646,Residential Radius 9-14,residential radius 9-14,,1,0,0,1,0,1,2307,0,0
4647,Nexus Arcade,Nexus Arcade,,0,0,0,1,0,0,2308,0,0
4648,Mosaic,Mosaic,,0,0,0,1,0,1,2309,0,0
4649,Resolution,Resolution,,0,0,0,1,0,1,2310,0,0
4650,Praxis Park,Praxis Park,,1,0,0,1,0,1,2311,0,0
4651,True Vue,True Vue,,1,0,0,1,0,1,2312,0,0
4652,The Arcadion,Arcadion,,1,0,0,1,0,0,2313,0,0
4653,Neon Stein,Neon Stein,,0,0,0,1,0,0,2314,0,0
4654,The Backroom,Backroom,,1,0,0,1,0,0,2315,0,0
4655,Tritails Training,Tritails Training,,0,0,0,1,0,1,2316,0,0
4656,Yawtanane Grasslands,Yawtanane Grasslands,,1,0,0,1,0,0,2317,0,0
4657,Pyariyoanaan Plain,Pyariyoanaan Plain,,2,0,0,1,0,0,2318,0,0
4658,Eshceyaani Wilds,Eshceyaani Wilds,,1,0,0,1,0,0,2319,0,0
4659,Hhusatahwi,Hhusatahwi,,1,0,0,1,0,1,2320,0,0
4660,Luwateninyawawsa,Luwateninyawawsa,,1,0,0,1,0,1,2321,0,0
4661,Maw of Sansheya,Maw of Sansheya,,1,0,0,1,0,0,2322,0,0
4662,Tuliyollal Trailhead,Tuliyollal Trailhead,,0,0,0,1,0,0,2323,0,0
4663,Lake Toari,Lake Toari,,0,0,0,1,0,1,2324,0,0
4664,Mehwahhetsoan,Mehwahhetsoan,,1,0,0,1,0,1,2325,0,0
4665,Boughs of Hwittayoanaan,Boughs of Hwittayoanaan,,1,0,0,1,0,0,2326,0,0
4666,Otsekarri Shore,Otsekarri Shore,,2,0,0,1,0,0,2327,0,0
4667,Sheshenewezi Springs,Sheshenewezi Springs,,1,0,0,1,0,1,2328,0,0
4668,Shaaloani Station,Shaaloani Station,,0,0,0,1,0,1,2329,0,0
4669,Tonatenyawi,Tonatenyawi,,1,0,0,1,0,1,2330,0,0
4670,Mount Loazensasaya,Mount Loazensasaya,,2,0,0,1,0,1,2331,0,0
4671,Yoweya-hwitto Cemetery,Yoweya-hwitto Cemetery,,1,0,0,1,0,1,2332,0,0
4672,Yowekwa Canyon,Yowekwa Canyon,,1,0,0,1,0,1,2333,0,0
4673,Pyaayehe'pya,Pyaayehe'pya,,1,0,0,1,0,1,2334,0,0
4674,East Yyasulani,East Yyasulani,,1,0,0,1,0,1,2400,0,0
4675,Everkeep Ward,Everkeep ward,,1,0,0,1,0,0,2401,0,0
4676,Archeo Alexandria,Archeo Alexandria,,1,0,0,1,0,1,2402,0,0
4677,Vanguard,Vanguard,,1,0,0,1,0,1,2403,0,0
4678,Yyasulani Station,Yyasulani Station,,0,0,0,1,0,1,2404,0,0
4679,Tesh'pyani Village,Tesh'pyani Village,,1,0,0,1,0,1,2405,0,0
4680,The Thunderyards,Thunderyards,,1,0,0,1,0,0,2406,0,0
4681,The Pylons,Pylons,,0,0,0,1,0,0,2407,0,0
4682,Earthen Sky,Earthen Sky,,1,0,0,1,0,1,2408,0,0
4683,Electric Potential,Electric Potential,,0,0,0,1,0,1,2409,0,0
4684,Everkeep,Everkeep,,1,0,0,1,0,1,2410,0,0
4685,The Outskirts,outskirts,,1,0,0,1,0,0,2411,0,0
4686,Yyupye's Halo,Yyupye's Halo,,0,0,0,1,0,1,2412,0,0
4687,The Driftdowns,driftdowns,,1,0,0,1,0,0,2413,0,0
4688,●命名なし,,,0,0,0,1,0,0,2414,0,0
4689,Tumbled Hearthrises,tumbled hearthrises,,0,0,0,1,0,0,2415,0,0
4690,Spire of Trial,Spire of Trial,,2,0,0,1,0,0,2416,0,0
4691,Crackling Chasm,crackling chasm,,0,0,0,1,0,0,2417,0,0
4692,Submerged Skyline,submerged skyline,,1,0,0,1,0,0,2418,0,0
4693,The Nameslates,nameslates,,1,0,0,1,0,0,2419,0,0
4694,Electrope Strike,Electrope Strike,,0,0,0,1,0,1,2420,0,0
4695,Gate of Remembrance,Gate of Remembrance,,0,0,0,1,0,0,2500,0,0
4696,Canal Town,Canal Town,,1,0,0,1,0,1,2501,0,0
4697,Yesterland,Yesterland,,1,0,0,1,0,1,2502,0,0
4698,Windspath Gardens,Windspath Gardens,,1,0,0,1,0,1,2503,0,0
4699,Asyle Volcane,Asyle Volcane,,1,0,0,1,0,1,2504,0,0
4700,Leynode Mnemo,leynode mnemo,,0,0,0,1,0,1,2505,0,0
4701,Meso Terminal,Meso Terminal,,0,0,0,1,0,0,2506,0,0
4702,Hydro Terminal,Hydro Terminal,,0,0,0,1,0,0,2507,0,0
4703,The Promenade,promenade,,2,0,0,1,0,0,2508,0,0
4704,Font of Devotion,Font of Devotion,,0,0,0,1,0,0,2509,0,0
4705,Daguerreo Medical Collection,Daguerreo Medical Collection,,0,0,0,1,0,0,2510,0,0
4706,The Immovable,Immovable,,0,0,0,1,0,0,2511,0,0
4707,Starglass,starglass,,0,0,0,1,0,0,2512,0,0
4708,Bergmähr-Ring,Bergmähr-Ring,,0,0,0,1,0,0,2513,0,0
4709,Esperance Wheels,esperance wheels,,0,0,0,1,0,0,2514,0,0
4710,Air Cab Station,air cab station,,0,0,0,1,0,0,2515,0,0
4711,Proto Alexandria,Proto Alexandria,,1,0,0,1,0,1,2516,0,0
4712,Geo Terminal,Geo Terminal,,0,0,0,1,0,0,2517,0,0
4713,Leynode Aero,leynode aero,,0,0,0,1,0,1,2518,0,0
4714,Blooms of Discovery,Blooms of Discovery,,1,0,0,1,0,1,2519,0,0
4715,Joy of the Mu,Joy of the Mu,,2,0,0,1,0,0,2520,0,0
4716,Cleyra Museum of Nature,Cleyra Museum of Nature,,0,0,0,1,0,0,2521,0,0
4717,The Knowable,Knowable,,1,0,0,1,0,0,2522,0,0
4718,Aero Terminal,Aero Terminal,,0,0,0,1,0,0,2523,0,0
4719,Heatwells,heatwells,,1,0,0,1,0,0,2524,0,0
4720,Opal Springs,Opal Springs,,0,0,0,1,0,1,2525,0,0
4721,Leynode Pyro,leynode pyro,,0,0,0,1,0,1,2526,0,0
4722,Arena of Valor,Arena of Valor,,1,0,0,1,0,0,2527,0,0
4723,Steps of the Speaker,Steps of the Speaker,,1,0,0,1,0,0,2528,0,0
4724,Matchlock Menagerie,Matchlock Menagerie,,1,0,0,1,0,1,2529,0,0
4725,Pyro Terminal,Pyro Terminal,,0,0,0,1,0,0,2530,0,0
4726,Dirigible Landing,dirigible landing,,0,0,0,1,0,0,0,0,0
4727,The Resplendent Quarter,Resplendent Quarter,,1,0,0,1,0,0,0,0,0
4728,The For'ard Cabins,For'ard Cabins,,0,0,0,1,0,0,0,0,0
4729,Bayside Bevy Marketplace,Bayside Bevy marketplace,,1,0,0,1,0,0,0,0,0
4730,Vollok Shoonsa,Vollok Shoonsa,,1,0,0,1,0,1,0,0,0
4731,Wachumeqimeqi,Wachumeqimeqi,,1,0,0,1,0,1,0,0,0
4732,Brightploom Post,Brightploom Post,,0,0,0,1,0,1,0,0,0
4733,Information Center,information center,,0,0,0,1,0,0,0,0,0
4734,True Vue,True Vue,,1,0,0,1,0,1,0,0,0
4735,Neon Stein,Neon Stein,,0,0,0,1,0,0,0,0,0
4736,The Arcadion,Arcadion,,1,0,0,1,0,0,0,0,0
4737,Resolution,Resolution,,0,0,0,1,0,1,0,0,0
4738,Nexus Arcade,Nexus Arcade,,0,0,0,1,0,0,0,0,0
4739,Residential Sector,residential sector,,1,0,0,1,0,0,0,0,0
4740,Scanning Port Nine (Heritage Found),scanning port nine (Heritage Found),,1,0,0,1,0,1,0,0,0
4741,Arch of the Dawn (Urqopacha),Arch of the Dawn (Urqopacha),,0,0,0,1,0,0,0,0,0
4742,Arch of the Dawn (Kozama'uka),Arch of the Dawn (Kozama'uka),,0,0,0,1,0,0,0,0,0
4743,Ihuykatumu (Kozama'uka),Ihuykatumu (Kozama'uka),,2,0,0,1,0,1,0,0,0
4744,Dirigible Landing (Yak T'el),dirigible landing (Yak T'el),,0,0,0,1,0,0,0,0,0
4745,Xak Tural Skygate (Shaaloani),Xak Tural skygate (Shaaloani),,0,0,0,1,0,0,0,0,0
4746,Solution Nine Aetheryte Plaza,Solution Nine aetheryte plaza,,1,0,0,1,0,0,0,0,0
4747,Residential Radius 9-11,residential radius 9-11,,1,0,0,1,0,1,0,0,0
4748,Earthen Sky Hideout,Earthen Sky hideout,,1,0,0,1,0,0,0,0,0
4749,Greenroom,greenroom,,1,0,0,1,0,0,0,0,0
4750,Main Deck,main deck,,2,0,0,1,0,0,0,0,0
4751,Skydeep Cenote Inner Chamber,Skydeep Cenote inner chamber,,1,0,0,1,0,0,0,0,0
4752,Sandnest,sandnest,,1,0,0,1,0,0,0,0,0
4753,Tower of Mu,Tower of Mu,,2,0,0,1,0,0,0,0,0
4754,Starlight Stalls,Starlight Stalls,,0,0,0,1,0,0,0,0,0
4755,Hall of the Unbound,Hall of the Unbound,,1,0,0,1,0,0,0,0,0
4756,Gok Golma,Gok Golma,,1,0,0,1,0,1,0,0,0
4757,Phantom Village,phantom village,,1,0,0,1,0,0,0,0,0
4758,Main Deck,main deck,,2,0,0,1,0,0,0,0,0
4759,Break Room,break room,,1,0,0,1,0,0,0,0,0
4760,Throne Room,throne room,,1,0,0,1,0,0,0,0,0
4761,The *Queen Lhaminn*,*Queen Lhaminn*,,2,0,0,1,0,0,0,0,0
4762,Alexandria Crater,Alexandria crater,,0,0,0,1,0,0,0,0,0
4763,Bentini Depot,Bentini Depot,,0,0,0,1,0,0,0,0,0
4764,,,,0,0,0,0,0,0,0,0,0
4765,Treno,Treno,,1,0,0,1,0,1,0,0,0
4766,,,,0,0,0,1,0,0,0,0,0
4767,,,,0,0,0,1,0,0,0,0,0
4768,,,,0,0,0,1,0,0,0,0,0
4769,,,,0,0,0,1,0,0,0,0,0
4770,,,,0,0,0,1,0,0,0,0,0
4771,,,,0,0,0,1,0,0,0,0,0
4772,,,,0,0,0,1,0,0,0,0,0
4773,,,,0,0,0,1,0,0,0,0,0
4774,,,,0,0,0,1,0,0,0,0,0
4775,,,,0,0,0,1,0,0,0,0,0
4776,,,,0,0,0,1,0,0,0,0,0
4777,,,,0,0,0,1,0,0,0,0,0
4778,,,,0,0,0,1,0,0,0,0,0
4779,,,,0,0,0,1,0,0,0,0,0
4780,,,,0,0,0,1,0,0,0,0,0
4781,,,,0,0,0,1,0,0,0,0,0
4782,,,,0,0,0,1,0,0,0,0,0
4783,,,,0,0,0,1,0,0,0,0,0
4784,,,,0,0,0,1,0,0,0,0,0
4785,,,,0,0,0,1,0,0,0,0,0
4786,,,,0,0,0,1,0,0,0,0,0
4787,,,,0,0,0,1,0,0,0,0,0
4788,,,,0,0,0,1,0,0,0,0,0
4789,,,,0,0,0,1,0,0,0,0,0
4790,,,,0,0,0,1,0,0,0,0,0
4791,,,,0,0,0,1,0,0,0,0,0
4792,,,,0,0,0,1,0,0,0,0,0
4793,,,,0,0,0,1,0,0,0,0,0
4794,,,,0,0,0,1,0,0,0,0,0
4795,,,,0,0,0,1,0,0,0,0,0
4796,,,,0,0,0,1,0,0,0,0,0
4797,,,,0,0,0,1,0,0,0,0,0
4798,,,,0,0,0,1,0,0,0,0,0
4799,,,,0,0,0,1,0,0,0,0,0
4800,,,,0,0,0,1,0,0,0,0,0
4801,,,,0,0,0,1,0,0,0,0,0
4802,,,,0,0,0,1,0,0,0,0,0
4803,,,,0,0,0,1,0,0,0,0,0
4804,,,,0,0,0,1,0,0,0,0,0
4805,,,,0,0,0,1,0,0,0,0,0
4806,,,,0,0,0,1,0,0,0,0,0
4807,,,,0,0,0,1,0,0,0,0,0
4808,,,,0,0,0,1,0,0,0,0,0
4809,,,,0,0,0,1,0,0,0,0,0
4810,,,,0,0,0,1,0,0,0,0,0
4811,,,,0,0,0,1,0,0,0,0,0
4812,,,,0,0,0,1,0,0,0,0,0
4813,,,,0,0,0,1,0,0,0,0,0
4814,,,,0,0,0,1,0,0,0,0,0
4815,,,,0,0,0,1,0,0,0,0,0
4816,,,,0,0,0,1,0,0,0,0,0
4817,,,,0,0,0,1,0,0,0,0,0
4818,,,,0,0,0,1,0,0,0,0,0
4819,,,,0,0,0,1,0,0,0,0,0
4820,,,,0,0,0,1,0,0,0,0,0
4821,,,,0,0,0,1,0,0,0,0,0
4822,,,,0,0,0,1,0,0,0,0,0
4823,,,,0,0,0,1,0,0,0,0,0
4824,,,,0,0,0,1,0,0,0,0,0
4825,,,,0,0,0,1,0,0,0,0,0
4826,,,,0,0,0,1,0,0,0,0,0
4827,,,,0,0,0,1,0,0,0,0,0
4828,,,,0,0,0,1,0,0,0,0,0
4829,,,,0,0,0,1,0,0,0,0,0
4830,,,,0,0,0,1,0,0,0,0,0
4831,,,,0,0,0,1,0,0,0,0,0
4832,,,,0,0,0,1,0,0,0,0,0
4833,,,,0,0,0,1,0,0,0,0,0
4834,,,,0,0,0,1,0,0,0,0,0
4835,,,,0,0,0,1,0,0,0,0,0
4836,,,,0,0,0,1,0,0,0,0,0
4837,,,,0,0,0,1,0,0,0,0,0
4838,,,,0,0,0,1,0,0,0,0,0
4839,,,,0,0,0,1,0,0,0,0,0
4840,,,,0,0,0,1,0,0,0,0,0
4841,,,,0,0,0,1,0,0,0,0,0
4842,,,,0,0,0,1,0,0,0,0,0
4843,,,,0,0,0,1,0,0,0,0,0
4844,,,,0,0,0,1,0,0,0,0,0
4845,,,,0,0,0,1,0,0,0,0,0
4846,,,,0,0,0,1,0,0,0,0,0
4847,,,,0,0,0,1,0,0,0,0,0
4848,,,,0,0,0,1,0,0,0,0,0
4849,,,,0,0,0,1,0,0,0,0,0
4850,,,,0,0,0,1,0,0,0,0,0
4851,,,,0,0,0,1,0,0,0,0,0
4852,,,,0,0,0,1,0,0,0,0,0
4853,,,,0,0,0,1,0,0,0,0,0
4854,,,,0,0,0,1,0,0,0,0,0
4855,,,,0,0,0,1,0,0,0,0,0
4856,,,,0,0,0,1,0,0,0,0,0
4857,,,,0,0,0,1,0,0,0,0,0
4858,,,,0,0,0,1,0,0,0,0,0
4859,,,,0,0,0,1,0,0,0,0,0
4860,,,,0,0,0,1,0,0,0,0,0
4861,,,,0,0,0,1,0,0,0,0,0
4862,,,,0,0,0,1,0,0,0,0,0
4863,,,,0,0,0,1,0,0,0,0,0
4864,,,,0,0,0,1,0,0,0,0,0
4865,,,,0,0,0,1,0,0,0,0,0
4866,,,,0,0,0,1,0,0,0,0,0
4867,,,,0,0,0,1,0,0,0,0,0
4868,,,,0,0,0,1,0,0,0,0,0
4869,,,,0,0,0,1,0,0,0,0,0
4870,,,,0,0,0,1,0,0,0,0,0
4871,,,,0,0,0,1,0,0,0,0,0
4872,,,,0,0,0,1,0,0,0,0,0
4873,,,,0,0,0,1,0,0,0,0,0
4874,,,,0,0,0,1,0,0,0,0,0
4875,,,,0,0,0,1,0,0,0,0,0
4876,,,,0,0,0,1,0,0,0,0,0
4877,,,,0,0,0,1,0,0,0,0,0
4878,,,,0,0,0,1,0,0,0,0,0
4879,,,,0,0,0,1,0,0,0,0,0
4880,,,,0,0,0,1,0,0,0,0,0
4881,,,,0,0,0,1,0,0,0,0,0
4882,,,,0,0,0,1,0,0,0,0,0
4883,,,,0,0,0,1,0,0,0,0,0
4884,,,,0,0,0,1,0,0,0,0,0
4885,,,,0,0,0,1,0,0,0,0,0
4886,,,,0,0,0,1,0,0,0,0,0
4887,,,,0,0,0,1,0,0,0,0,0
4888,,,,0,0,0,1,0,0,0,0,0
4889,,,,0,0,0,1,0,0,0,0,0
4890,,,,0,0,0,1,0,0,0,0,0
4891,,,,0,0,0,1,0,0,0,0,0
4892,,,,0,0,0,1,0,0,0,0,0
4893,,,,0,0,0,1,0,0,0,0,0
4894,,,,0,0,0,1,0,0,0,0,0
4895,,,,0,0,0,1,0,0,0,0,0
4896,,,,0,0,0,1,0,0,0,0,0
4897,,,,0,0,0,1,0,0,0,0,0
4898,,,,0,0,0,1,0,0,0,0,0
4899,,,,0,0,0,1,0,0,0,0,0
4900,Downriver Ihuykatumu,downriver Ihuykatumu,,2,0,0,1,0,1,0,0,0
4901,Midriver Ihuykatumu,midriver Ihuykatumu,,2,0,0,1,0,1,0,0,0
4902,Wuk Lamat's Riverboat,Wuk Lamat's riverboat,,2,0,0,1,0,1,0,0,0
4903,Koza'uyuy,Koza'uyuy,,1,0,0,1,0,1,0,0,0
4904,Richleaf Tunnels,Richleaf tunnels,,1,0,0,1,0,1,0,0,0
4905,Kozaligaka,Kozaligaka,,1,0,0,1,0,1,0,0,0
4906,Punutiy Pool,punutiy pool,,0,0,0,1,0,0,0,0,0
4907,Drowsie's Grotto,Drowsie's grotto,,1,0,0,1,0,1,0,0,0
4908,Breathcatch,Breathcatch,,0,0,0,1,0,1,0,0,0
4909,Vanguard,Vanguard,,1,0,0,1,0,1,0,0,0
4910,Outer Ward,outer ward,,1,0,0,1,0,0,0,0,0
4911,Holding Line,holding line,,2,0,0,1,0,0,0,0,0
4912,Storage Facility,storage facility,,1,0,0,1,0,0,0,0,0
4913,Crossbridge,crossbridge,,2,0,0,1,0,0,0,0,0
4914,Vanguard Command,Vanguard Command,,1,0,0,1,0,1,0,0,0
4915,Central Garage,central garage,,1,0,0,1,0,0,0,0,0
4916,Safety Inspection Chamber,safety inspection chamber,,1,0,0,1,0,0,0,0,0
4917,Vanguard Control Room,Vanguard control room,,1,0,0,1,0,0,0,0,0
4918,Tender Valley,Tender Valley,,1,0,0,1,0,1,0,0,0
4919,Faded Footstep,Faded Footstep,,1,0,0,1,0,0,0,0,0
4920,The Valley of Sabotenderous Celebrity,Valley of Sabotenderous Celebrity,,1,0,0,1,0,0,0,0,0
4921,Zarjor Wash,Zarjor Wash,,2,0,0,1,0,1,0,0,0
4922,Ancient Arrival,Ancient Arrival,,1,0,0,1,0,1,0,0,0
4923,Spineblossom,Spineblossom,,1,0,0,1,0,1,0,0,0
4924,Tremendous Tank,tremendous tank,,1,0,0,1,0,0,0,0,0
4925,Altar of the Urn Exulted,Altar of the Urn Exulted,,0,0,0,1,0,0,0,0,0
4926,Tender Valley,Tender Valley,,1,0,0,1,0,1,0,0,0
4927,Expedition Base Camp,expedition base camp,,0,0,0,1,0,0,0,0,0
4928,The Wanderer's Haven,Wanderer's Haven,,1,0,0,1,0,0,0,0,0
4929,Crystallized Caverns,crystallized caverns,,1,0,0,1,0,0,0,0,0
4930,Eldergrowth,Eldergrowth,,1,0,0,1,0,0,0,0,0
4931,The Occult Crescent,Occult Crescent,,2,0,0,1,0,0,0,0,0
4932,South Horn,South Horn,,2,0,0,1,0,0,0,0,39
4933,Tower of Blood,Tower of Blood,,1,0,0,1,0,0,0,0,0
4934,Southdown Heath,Southdown Heath,,2,0,0,1,0,1,0,0,0
4935,Vanishing Slope,vanishing slope,,2,0,0,1,0,0,0,0,0
4936,The Wanderer's Haven,Wanderer's Haven,,1,0,0,1,0,0,0,0,0
4937,Lost Citadel,lost citadel,,1,0,0,1,0,0,0,0,0
4938,Heathcliff,Heathcliff,,2,0,0,1,0,1,0,0,0
4939,Crystallized Caverns,crystallized caverns,,1,0,0,1,0,0,0,0,0
4940,Eldergrowth,Eldergrowth,,1,0,0,1,0,0,0,0,0
4941,Shadowed City,shadowed city,,1,0,0,1,0,0,0,0,0
4942,Stonemarsh,Stonemarsh,,1,0,0,1,0,1,0,0,0
4943,Abandoned Ascent,abandoned ascent,,2,0,0,1,0,0,0,0,0
4944,Expedition Base Camp,expedition base camp,,1,0,0,1,0,0,0,0,0
4945,Solitary Pavilion,solitary pavilion,,1,0,0,1,0,0,0,0,0
4946,Occult Cloister,occult cloister,,1,0,0,1,0,0,0,0,0
4947,Stonemarsh,Stonemarsh,,1,0,0,1,0,1,0,0,0
4948,Containment Complex 10-29,Containment Complex 10-29,,1,0,0,1,0,1,0,0,0
