#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2003315,flax-colored philter,flax-colored philters,Flax-colored Philter,0,0,0,1,0,0,False,69860,20673,1,1,1,0,0,0
2003316,thick burlap sack,thick burlap sacks,Thick Burlap Sack,0,0,0,1,0,0,False,69862,21610,1,1,1,0,0,0
2003317,tomato-filled burlap sack,tomato-filled burlap sacks,Tomato-filled Burlap Sack,0,0,0,1,0,0,False,69862,26110,0,1,1,0,0,0
2003318,family portrait,family portraits,Family Portrait,0,0,0,1,0,0,False,69863,26179,0,1,1,0,0,0
2003319,pouch of sulphur powder,pouches of sulphur powder,Sulphur Powder,0,0,0,1,0,0,False,69866,22629,1276,1,1,1,0,4
2003320,bushel of oversized apples,bushels of oversized apples,Oversized Apples,0,0,0,1,0,0,False,69866,25308,0,5,1,0,0,0
2003321,vial of skatene eye drops,vials of skatene eye drops,Skatene Eye Drops,0,0,0,1,0,0,False,69867,20704,1,1,1,3,0,0
2003322,soma ice crystal,soma ice crystals,Soma Ice Crystal,0,0,0,1,0,0,False,69870,20015,0,2,1,0,0,0
2003323,copy of The Aitiascope: A Historical Lens I,copies of The Aitiascope: A Historical Lens I,The Aitiascope: A Historical Lens I,0,0,0,1,0,0,False,69871,26572,0,1,1,0,0,0
2003324,copy of The Aitiascope: A Historical Lens II,copies of The Aitiascope: A Historical Lens II,The Aitiascope: A Historical Lens II,0,0,0,1,0,0,False,69871,26572,0,1,1,0,0,0
2003325,copy of Starfaring Ark Construction Records,copies of Starfaring Ark Construction Records,Starfaring Ark Construction Records,0,0,0,1,0,0,False,69871,26572,0,1,1,0,0,0
2003326,anila core,anila cores,Anila Core,0,0,1,1,0,0,False,69872,21293,0,1,1,0,0,0
2003327,pouch of grey sand,pouches of grey sand,Grey Sand,0,0,0,1,0,0,False,70053,25990,0,2,1,0,0,0
2003328,bag of carrot seeds,bags of carrot seeds,Carrot Seeds,0,0,0,1,0,0,False,70055,27455,1,1,1,3,0,0
2003329,carrot of happiness,carrots of happiness,Carrot of Happiness,0,0,0,1,0,0,False,70055,25207,0,2,1,0,0,0
2003330,pile of precious scrap,piles of precious scrap,Precious Scrap,0,0,0,1,0,0,False,0,21015,0,99,1,0,0,0
2003331,my beloved,my beloveds,My Beloved,0,0,0,1,0,1,False,69891,20973,0,2,1,0,0,0
2003332,luncheon toad's poison gland,luncheon toad's poison glands,Luncheon Toad's Poison Gland,0,0,0,1,0,0,False,70018,22602,0,1,1,0,0,0
2003333,slab of basically sufficient limestone,slabs of basically sufficient limestone,Basically Sufficient Limestone,0,0,0,1,0,0,False,70019,22615,0,3,1,0,0,0
2003334,anala core,anala cores,Anala Core,0,0,1,1,0,0,False,70022,21261,0,1,1,0,0,0
2003335,soma core,soma cores,Soma Core,0,0,0,1,0,0,False,70023,21266,0,2,1,0,0,0
2003336,set of bird of Elpis feathers,sets of bird of Elpis feathers,Bird of Elpis Feathers,0,0,0,1,0,0,False,69813,27266,0,1,1,0,0,0
2003337,noxious fruit,noxious fruits,Noxious Fruit,0,0,0,1,0,0,False,69814,25313,0,2,1,0,0,0
2003338,pot of steelskin balm,pots of steelskin balm,Steelskin Balm,0,0,0,1,0,0,False,69814,20626,3140,1,1,0,0,0
2003339,loop of aetheric rope,loops of aetheric rope,Aetheric Rope,0,0,0,1,0,0,False,69816,20905,1,3,1,3,0,0
2003340,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003341,bowl of fruit,bowls of fruit,Bowl of Fruit,0,0,0,1,0,0,False,69817,25308,0,1,1,0,0,0
2003342,length of extra-thick aetheric rope,lengths of extra-thick aetheric rope,Extra-thick Aetheric Rope,0,0,0,1,0,0,False,69818,20905,1,3,1,1,0,0
2003343,captured ophion,captured ophions,Captured Ophion,0,0,0,1,0,0,False,69818,22623,0,3,1,0,0,0
2003344,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003345,collection of crystallized concepts,collections of crystallized concepts,Crystallized Concepts,0,0,0,1,0,0,False,69820,20026,0,4,1,0,0,0
2003346,nameless red fruit,nameless red fruit,Nameless Red Fruit,0,0,0,1,0,0,False,69821,25310,0,3,1,0,0,0
2003347,bottle of nectar-water,bottles of nectar-water,Nectar-water,0,0,0,1,0,0,False,69828,20626,3140,1,1,0,0,0
2003348,aetherial mass,aetherial masses,Aetherial Mass,0,0,1,1,0,0,False,69829,20006,0,2,1,0,0,0
2003349,note about stinging invertebrates,notes about stinging invertebrates,Note about Stinging Invertebrates,0,0,0,1,0,0,False,69830,26572,0,1,1,0,0,0
2003350,note about a toxic cultivar,notes about a toxic cultivar,Note about a Toxic Cultivar,0,0,0,1,0,0,False,69830,26572,0,1,1,0,0,0
2003351,note about the morbol marquis,notes about the morbol marquis,Note about the Morbol Marquis,0,0,0,1,0,0,False,69830,26572,0,1,1,0,0,0
2003352,loop of fine aetheric rope,loops of fine aetheric rope,Fine Aetheric Rope,0,0,0,1,0,0,False,69833,20905,1,4,1,3,0,0
2003353,bound plant,bound plants,Bound Plant,0,0,0,1,0,0,False,69833,25978,0,4,1,0,0,0
2003354,small feed bag,small feed bags,Small Feed Bag,0,0,0,1,0,0,False,69834,25977,0,4,1,0,0,0
2003355,Zephyros 72,Zephyros 72s,Zephyros 72,0,0,0,1,0,0,False,69834,59490,0,4,1,0,0,0
2003356,tuft of cloud mallow,tufts of cloud mallow,Cloud Mallow,0,0,0,1,0,0,False,69835,21801,0,5,1,0,0,0
2003357,guiding crystal,guiding crystals,Guiding Crystal,0,0,0,1,0,0,False,69836,20024,3140,1,1,0,0,0
2003358,gamelia bloom,gamelia blooms,Gamelia Bloom,0,0,0,1,0,0,False,69836,25543,0,1,1,0,0,0
2003359,yellow pansy concept,yellow pansy concepts,Yellow Pansy Concept,0,0,0,1,0,0,False,69840,25512,0,1,1,0,0,0
2003360,Ktisis Hyperboreia guidebook,Ktisis Hyperboreia guidebooks,Ktisis Hyperboreia Guidebook,0,0,0,1,0,0,False,69840,26170,0,1,1,0,0,0
2003361,destructive magick concept,destructive magick concepts,Destructive Magick Concept,0,0,0,1,0,0,False,69841,20001,1276,1,1,3,0,3
2003362,ore fragment,ore fragments,Ore Fragment,0,0,1,1,0,0,False,69841,21210,0,3,1,0,0,0
2003363,speude bradeos figurine,speude bradeos figurines,Speude Bradeos Figurine,0,0,0,1,0,0,False,69842,59775,0,1,1,0,0,0
2003364,dazzling carrot,dazzling carrots,Dazzling Carrot,0,0,0,1,0,0,False,69846,25207,0,1,1,0,0,0
2003365,sleeping creature,sleeping creatures,Sleeping Creature,0,0,0,1,0,0,False,69851,59669,0,1,1,0,0,0
2003366,fungal filament,fungal filaments,Fungal Filament,0,0,0,1,0,0,False,69778,21664,0,1,1,0,0,0
2003367,lightning-aspected crystal,lightning-aspected crystals,Lightning-aspected Crystal,0,0,0,1,0,0,False,69780,20011,0,1,1,0,0,0
2003368,wind-aspected crystal,wind-aspected crystals,Wind-aspected Crystal,0,0,0,1,0,0,False,69780,20010,0,1,1,0,0,0
2003369,empty bottle,empty bottles,Empty Bottle,0,0,1,1,0,0,False,69784,20669,0,1,1,0,0,0
2003370,bottle of water,bottles of water,Bottle of Water,0,0,0,1,0,0,False,69784,20668,1,1,1,3,0,0
2003371,daphnia remains,daphnia remains,Daphnia Remains,0,0,0,1,0,0,False,69786,25977,0,1,1,0,0,0
2003372,clustered flower,clustered flowers,Clustered Flower,0,0,0,1,0,0,False,69787,25993,0,1,1,0,0,0
2003373,sparkling flower,sparkling flowers,Sparkling Flower,0,0,0,1,0,0,False,69787,25991,0,1,1,0,0,0
2003374,springy flower,springy flowers,Springy Flower,0,0,0,1,0,0,False,69787,25992,0,1,1,0,0,0
2003375,crystal flower,crystal flowers,Crystal Flower,0,0,0,1,0,0,False,69790,22694,0,1,1,0,0,0
2003376,Manusya flower,Manusya flowers,Manusya Flower,0,0,0,1,0,0,False,69799,25606,0,1,1,0,0,0
2003377,Mrga flower,Mrga flowers,Mrga Flower,0,0,0,1,0,0,False,69799,25564,0,1,1,0,0,0
2003378,ceruleum engine carburetor,ceruleum engine carburetors,Carburetor,0,0,0,1,0,0,False,70035,20916,0,1,1,0,0,0
2003379,letter,letters,Letter,0,0,0,1,0,0,False,70039,26181,0,1,1,0,0,0
2003380,forgotten crew uniform,forgotten crew uniforms,Forgotten Crew Uniform,0,0,0,1,0,0,False,70859,26111,0,3,1,0,0,0
2003381,Mumukko's mystery box,Mumukko's mystery boxes,Mumukko's Mystery Box,0,0,0,0,0,1,False,70860,26108,0,1,1,0,0,0
2003382,agavoides young,agavoides young,Agavoides Young,0,0,1,1,0,0,False,69816,59747,0,3,1,0,0,0
2003383,container of curry,containers of curry,Curry,0,0,0,1,0,0,False,69797,24453,0,2,1,0,0,0
2003384,healing salve,healing salves,Healing Salve,0,0,0,1,0,0,False,69798,20706,1,1,1,3,0,0
2003385,lump of nerve tissue,lumps of nerve tissue,Nerve Tissue,0,0,0,1,0,0,False,69889,29181,0,1,1,0,0,0
2003386,length of psychosuppressive rope,lengths of psychosuppressive rope,Psychosuppressive Rope,0,0,0,1,0,0,False,69887,26103,1843,1,1,3,0,0
2003387,lost Ea,lost Ea,Lost Ea,0,0,0,1,0,0,False,69887,26111,0,1,1,0,0,0
2003388,approved concept,approved concepts,Approved Concept,0,0,1,1,0,0,False,69837,20026,0,2,1,0,0,0
2003389,length of aetheric rope,lengths of aetheric rope,Aetheric Rope,0,0,0,1,0,0,False,69847,20905,0,1,1,0,0,0
2003390,captured charybdis,captured charybdises,Captured Charybdis,0,0,0,1,0,0,False,69847,22623,0,1,1,0,0,0
2003391,Epiphanies of House Daemir,Epiphanies of House Daemir,Epiphanies of House Daemir,0,0,0,1,0,0,False,70069,26162,0,1,1,0,0,0
2003392,flask of astral-aspected water,flasks of astral-aspected water,Astral-aspected Water,0,0,0,1,0,0,False,70069,24454,0,1,1,0,0,0
2003393,stack of Hippo Rider handbills,stacks of Hippo Rider handbills,Hippo Rider Handbills,0,0,0,1,0,0,False,70087,26151,0,3,1,0,0,0
2003394,elegant purse,elegant purses,Elegant Purse,0,0,1,1,0,0,False,70088,26112,0,1,1,0,0,0
2003395,pouch of mysterious dried goods,pouches of mysterious dried goods,Mysterious Dried Goods,0,0,0,1,0,0,False,70088,25919,0,1,1,0,0,0
2003396,familiar wooden crate,familiar wooden crates,Familiar Wooden Crate,0,0,0,1,0,0,False,70088,21003,0,1,1,0,0,0
2003397,bundle of thick manjusaka vines,bundles of thick manjusaka vines,Thick Manjusaka Vines,0,0,0,1,0,0,False,70089,21672,0,1,1,0,0,0
2003398,copy of Destructivity,copies of Destructivity,Destructivity,0,0,0,1,0,0,False,70074,26156,0,1,1,0,0,0
2003399,nigh-empty waterskin,nigh-empty waterskins,Nigh-empty Waterskin,0,0,0,1,0,0,False,70075,24454,0,1,1,0,0,0
2003400,green astamudgara,green astamudgara,Green Astamudgara,0,0,0,1,0,0,False,70091,25992,0,3,1,0,0,0
2003401,bar of hippo soap,bars of hippo soap,Hippo Soap,0,0,0,1,0,0,False,70102,22609,1,1,1,3,0,0
2003402,bundle of freshwater weeds,bundles of freshwater weeds,Freshwater Weeds,0,0,0,1,0,0,False,70103,25034,0,3,1,0,0,0
2003403,slab of rotting meat,slabs of rotting meat,Rotting Meat,0,0,0,1,0,0,False,70105,24353,1,1,1,3,0,0
2003404,handful of tough pisaca scales,handfuls of tough pisaca scales,Tough Pisaca Scales,0,0,0,1,0,0,False,70105,22262,0,1,1,0,0,0
2003405,giantsgall knife,giantsgall knives,Giantsgall Knife,0,0,0,1,0,0,False,70106,33801,1,1,1,3,0,0
2003406,pot of great tree sap,pots of great tree sap,Great Tree Sap,0,0,0,1,0,0,False,70106,22637,0,3,1,0,0,0
2003407,box of Daemir Demolishers,boxes of Daemir Demolishers,Daemir Demolishers,0,0,0,1,0,0,False,70107,26015,1276,1,1,3,0,3
2003408,hunk of Ksiroda mudstone,hunks of Ksiroda mudstone,Ksiroda Mudstone,0,0,0,1,0,0,False,70107,21455,0,1,1,0,0,0
2003409,odqan fragment,odqan fragments,Odqan Fragment,0,0,1,1,0,0,False,70108,25978,0,2,1,0,0,0
2003410,basket of sticky moss,baskets of sticky moss,Basket of Sticky Moss,0,0,0,1,0,0,False,70109,22801,0,3,1,0,0,0
2003411,sack of gil owed,sacks of gil owed,Sack of Gil Owed,0,0,0,1,0,0,False,70110,26111,0,2,1,0,0,0
2003412,waterlogged crate,waterlogged crates,Waterlogged Crate,0,0,0,1,0,0,False,70112,26108,0,3,1,0,0,0
2003413,sack of fragrant fish,sacks of fragrant fish,Fragrant Fish,0,0,0,1,0,0,False,70114,26110,0,1,1,0,0,0
2003414,Akyaali crab leg,Akyaali crab legs,Akyaali Crab Leg,0,0,1,1,0,0,False,70114,22261,0,2,1,0,0,0
2003415,sack of hamsa eggs,sacks of hamsa eggs,Hamsa Eggs,0,0,0,1,0,0,False,70094,25919,0,1,1,0,0,0
2003416,redbloom anemone,redbloom anemones,Redbloom Anemone,0,0,0,1,0,0,False,70096,28404,0,2,1,0,0,0
2003417,container of steaming victuals,containers of steaming victuals,Steaming Victuals,0,0,0,1,0,0,False,70097,24453,0,2,1,0,0,0
2003418,amra,amra,Amra,0,0,1,1,0,0,False,70097,25325,0,2,1,0,0,0
2003419,sack of kitchen scraps,sacks of kitchen scraps,Kitchen Scraps,0,0,0,1,0,0,False,70098,25919,0,2,1,0,0,0
2003420,bottle of Daemir's antidote,bottles of Daemir's antidote,Daemir's Antidote,0,0,0,1,0,0,False,70099,20662,1,1,1,3,0,0
2003421,asvattha seed,asvattha seeds,Asvattha Seed,0,0,1,1,0,0,False,70099,25313,0,1,1,0,0,0
2003422,hippo feed bag,hippo feed bags,Hippo Feed Bag,0,0,0,1,0,0,False,70104,25919,0,1,1,0,0,0
2003423,Nashu's Delight,Nashu's Delights,Nashu's Delight,0,0,0,1,0,0,False,70078,26015,0,1,1,0,0,0
2003424,gentlemanly spirit vessel,gentlemanly spirit vessels,Gentlemanly Spirit Vessel,0,0,0,1,0,0,False,70079,26610,0,1,1,0,0,0
2003425,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003426,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003427,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003428,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003429,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003430,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003431,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003432,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003433,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003434,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003435,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003436,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003437,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003438,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003439,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003440,packed meal,packed meals,Packed Meal,0,0,0,1,0,0,False,70149,20974,0,2,1,0,0,0
2003441,humectant body bag,humectant body bags,Humectant Body Bag,0,0,0,1,0,0,False,70155,26110,1,1,1,3,0,0
2003442,occupied body bag,occupied body bags,Occupied Body Bag,0,0,1,1,0,0,False,70155,26110,0,1,1,0,0,0
2003443,ore sack,ore sacks,Ore Sack,0,0,1,1,0,0,False,0,26110,0,2,1,0,0,0
2003444,myrrh incense burner,myrrh incense burners,Myrrh Incense Burner,0,0,0,1,0,0,False,0,22851,0,1,1,0,0,0
2003445,leakproof container,leakproof containers,Leakproof Container,0,0,0,1,0,0,False,70211,26547,0,1,1,0,0,0
2003446,ceruleum-filled tank,ceruleum-filled tank,Ceruleum-filled Tank,0,0,0,1,0,0,False,70211,26547,0,1,1,0,0,0
2003447,Archon egg,Archon eggs,Archon Egg,0,0,1,1,0,0,False,0,21310,0,99,1,0,0,0
2003448,prototype supporter,prototype supporters,Prototype Supporter,0,0,0,1,0,0,False,70233,25990,0,1,1,0,0,0
2003449,crate of carrotsine tanks,crates of carrotsine tanks,Carrotsine Tank,0,0,0,1,0,0,False,70250,26015,1276,1,1,3,0,3
2003450,serving of carrot steak,servings of carrot steak,Carrot Steak,0,0,0,1,0,0,False,70240,26109,0,3,1,0,0,0
2003451,wind-up Godbert,wind-up Godberts,Wind-up Godbert,0,0,0,1,0,0,False,70263,59876,0,2,1,0,0,0
2003452,listener letter,listener letters,Listener Letter,0,0,0,1,0,0,False,70222,26171,0,4,1,0,0,0
2003453,expedition kit,expedition kits,Expedition Kit,0,0,1,1,0,0,False,70199,26544,0,1,1,0,0,0
2003454,Thorne Dynasty-era folding fan,Thorne Dynasty-era folding fans,Thorne Dynasty-era Folding Fan,0,0,0,1,0,0,False,70256,26128,0,1,1,0,0,0
2003455,potentially special treasure map,potentially special treasure maps,Potentially Special Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003456,potentially special thief's map,potentially special thief's maps,Potentially Special Thief's Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003457,ophiotauroskin treasure map,ophiotauroskin treasure maps,Ophiotauroskin Treasure Map,0,0,1,1,0,0,False,0,26151,1,1,2,0,0,0
2003458,ancient thief's map,ancient thief's maps,Ancient Thief's Map,0,0,1,1,0,0,False,0,26151,1,1,2,0,0,0
2003459,giant tortoise liver,giant tortoise livers,Giant Tortoise Liver,0,0,0,1,0,0,False,70290,25919,0,1,1,0,0,0
2003460,Shishu dogu,Shishu dogu,Shishu Dogu,0,0,0,1,0,0,False,0,25919,0,1,1,0,0,0
2003461,bag of spice,bags of spice,Bag of Spice,0,0,0,1,0,0,False,70271,25979,3140,1,1,0,0,0
2003462,letter with a blue chocobo drawing,letters with a blue chocobo drawing,Letter with a Blue Chocobo Drawing,0,0,0,1,0,0,False,70302,26175,0,1,1,0,0,0
2003463,conceivably special treasure map,conceivably special treasure maps,Conceivably Special Treasure Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003464,conceivably special thief's map,conceivably special thief's maps,Conceivably Special Thief's Map,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003465,packaged gift,packaged gifts,Packaged Gift,0,0,0,1,0,0,False,70298,26109,1,1,1,0,0,0
2003466,woven bracelet,woven bracelets,Woven Bracelet,0,0,0,1,0,0,False,70318,26113,0,3,1,0,0,0
2003467,engraved bracelet,engraved bracelets,Engraved Bracelet,0,0,1,1,0,0,False,70318,26107,0,1,1,0,0,0
2003468,sparrow statue,sparrow statues,Sparrow Statue,0,0,0,1,0,0,False,0,25919,0,1,1,0,0,0
2003469,southern sow bug,southern sow bugs,Southern Sow Bug,0,0,0,1,0,0,False,0,25919,0,1,1,0,0,0
2003470,southern worm,southern worms,Southern Worm,0,0,0,1,0,0,False,0,25919,0,1,1,0,0,0
2003471,curiously carrot-shaped amplifier,curiously carrot-shaped amplifiers,Curiously Carrot-shaped Amplifier,0,0,0,1,0,0,False,70331,25207,1,1,1,0,0,0
2003472,apocryphal horn,apocryphal horns,Apocryphal Horn,0,0,1,1,0,0,False,70331,26038,1,1,1,0,0,0
2003473,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003474,turtle statue,turtle statues,Turtle Statue,0,0,0,1,0,0,False,0,25919,0,1,1,0,0,0
2003475,whale statue,whale statues,Whale Statue,0,0,0,1,0,0,False,0,25919,0,1,1,0,0,0
2003476,bundle of tropical attire,bundles of tropical attire,Tropical Attire,0,0,0,1,0,0,False,70330,26113,0,3,1,0,0,0
2003477,set of river survey notes,sets of river survey notes,River Survey Notes,0,0,0,1,0,0,False,70364,26179,0,1,1,0,0,0
2003478,bundle of fragrant wildgrass,bundles of fragrant wildgrass,Fragrant Wildgrass,0,0,0,1,0,0,False,70387,21681,0,3,1,0,0,0
2003479,basket of alpaca wool,baskets of alpaca wool,Alpaca Wool,0,0,0,1,0,0,False,70409,21655,0,1,1,0,0,0
2003480,fine hatchet,fine hatchets,Fine Hatchet,0,0,0,1,0,0,False,70410,38101,0,1,1,0,0,0
2003481,bundle of verdant mate leaves,bundles of verdant mate leaves,Verdant Mate Leaves,0,0,0,1,0,0,False,70410,25020,0,5,1,0,0,0
2003482,sack of top-grade mate leaves,sacks of top-grade mate leaves,Top-grade Mate Leaves,0,0,0,1,0,0,False,70411,25992,0,1,1,0,0,0
2003483,draftyshard,draftyshards,Draftyshard,0,0,0,1,0,0,False,70417,20010,0,1,1,0,0,0
2003484,sack of punutiy feed,sacks of punutiy feed,Punutiy Feed,0,0,0,1,0,0,False,70423,25979,1,2,1,3,0,0
2003485,wool poncho,wool ponchos,Wool Poncho,0,0,0,1,0,0,False,70409,57171,0,1,1,0,0,0
2003486,jug of three-year-old premium mezcal,jugs of three-year-old premium mezcal,Three-year Premium Mezcal,0,0,0,1,0,0,False,70412,22671,0,1,1,0,0,0
2003487,pairing stone,pairing stones,Pairing Stone,0,0,0,1,0,0,False,70439,21222,1,1,1,3,0,0
2003488,meteorite shard,meteorite shards,Meteorite Shard,0,0,0,1,0,0,False,70443,20006,0,5,1,0,0,0
2003489,sun-drenched dandelion,sun-drenched dandelions,Sun-drenched Dandelion,0,0,0,1,0,0,False,70357,25029,0,2,1,0,0,0
2003490,vial of great putrid morbol saliva,vials of great putrid morbol saliva,Great Putrid Morbol Saliva,0,0,0,1,0,0,False,70357,22603,0,1,1,0,0,0
2003491,chunk of raw abokixa,chunks of raw abokixa,Raw Abokixa,0,0,0,1,0,0,False,70404,21252,0,1,1,0,0,0
2003492,handful of glittering gravel,handfuls of glittering gravel,Glittering Gravel,0,0,0,1,0,0,False,70370,21458,1,1,1,3,0,0
2003493,cluster of aurulent quartz,clusters of aurulent quartz,Aurulent Quartz,0,0,0,1,0,0,False,70370,20018,0,1,1,0,0,0
2003494,lump of copal,lumps of copal,Copal,0,0,0,1,0,0,False,70375,22638,0,1,1,0,0,0
2003495,sturdy rope,sturdy ropes,Sturdy Rope,0,0,0,1,0,0,False,70380,26103,1843,1,1,3,0,0
2003496,captured morbol seedling,captured morbol seedlings,Captured Morbol Seedling,0,0,0,1,0,0,False,70380,59412,0,1,1,0,0,0
2003497,fetching fragment,fetching fragments,Fetching Fragment,0,0,0,1,0,0,False,70948,26111,0,3,1,0,0,0
2003498,blessed scale,blessed scales,Blessed Scale,0,0,0,1,0,0,False,70442,25990,0,1,1,0,0,0
2003499,hartebeest horn,hartebeest horns,Hartebeest Horn,0,0,0,1,0,0,False,70392,22204,0,1,1,0,0,0
2003500,Kupopo-sized sack,Kupopo-sized sacks,Kupopo-sized Sack,0,0,0,1,0,0,False,70393,26648,1,1,1,3,0,0
2003501,saltworn crate,saltworn crates,Saltworn Crate,0,0,0,1,0,0,False,70393,21003,0,1,1,0,0,0
2003502,ogre crab shell,ogre crab shells,Ogre Crab Shell,0,0,1,1,0,0,False,70393,22261,0,11,1,0,0,0
2003503,Kupopo-sized sack,Kupopo-sized sacks,Kupopo-sized Sack,0,0,0,1,0,0,False,70394,26648,1,1,1,3,0,0
2003504,stolen engagement ring,stolen engagement rings,Stolen Engagement Ring,0,0,0,1,0,0,False,70486,54562,0,1,1,0,0,0
2003505,hemp sack,hemp sacks,Hemp Sack,0,0,0,1,0,0,False,70450,26110,0,1,1,0,0,0
2003506,leavings-filled sack,leavings-filled sacks,Leavings-filled Sack,0,0,0,1,0,0,False,70450,27404,0,1,1,0,0,0
2003507,sack of foul-smelling attractant,sacks of foul-smelling attractant,Foul-smelling Attractant,0,0,0,1,0,0,False,70451,25977,1766,1,1,3,0,4
2003508,clear fire crystal,clear fire crystals,Clear Fire Crystal,0,0,0,1,0,0,False,70461,20027,0,1,1,0,0,0
2003509,stack of beginner Dawn Hunt bills,stacks of beginner Dawn Hunt bills,Beginner Dawn Hunt Bills,0,0,0,1,0,0,False,0,26664,1,1,4,0,0,0
2003510,stack of intermediate Dawn Hunt bills,stacks of intermediate Dawn Hunt bills,Intermediate Dawn Hunt Bills,0,0,0,1,0,0,False,0,26665,1,1,4,0,0,0
2003511,stack of advanced Dawn Hunt bills,stacks of advanced Dawn Hunt bills,Advanced Dawn Hunt Bills,0,0,0,1,0,0,False,0,26666,1,1,4,0,0,0
2003512,stack of elite Dawn Hunt bills,stacks of elite Dawn Hunt bills,Elite Dawn Hunt Bills,0,0,0,1,0,0,False,0,26667,1,1,4,0,0,0
2003513,golden reed,golden reeds,Golden Reed,0,0,0,1,0,0,False,0,25035,1,99,1,0,0,0
2003514,thick golden reed,thick golden reeds,Thick Golden Reed,0,0,0,1,0,0,False,0,25234,1,99,1,0,0,0
2003515,brushflower,brushflowers,Brushflower,0,0,0,1,0,0,False,0,25501,1,99,1,0,0,0
2003516,deepstar blossom,deepstar blossoms,Deepstar Blossom,0,0,0,1,0,0,False,0,25587,1,99,1,0,0,0
