#,RequiredQuality,Quest,Number,CraftType,ItemResult,Ingredient[0],Ingredient[1],Ingredient[2],Ingredient[3],Ingredient[4],Ingredient[5],Ingredient[6],Ingredient[7],StatusRequired,ItemRequired,RecipeLevelTable,MaxAdjustableJobLevel,RecipeNotebookList,DisplayPriority,DifficultyFactor,QualityFactor,DurabilityFactor,RequiredCraftsmanship,RequiredControl,QuickSynthCraftsmanship,QuickSynthControl,SecretRecipeBook,CollectableMetadata,PatchNumber,AmountResult,AmountIngredient[0],AmountIngredient[1],AmountIngredient[2],AmountIngredient[3],AmountIngredient[4],AmountIngredient[5],AmountIngredient[6],AmountIngredient[7],MaterialQualityFactor,CollectableMetadataKey,IsSecondary,CanQuickSynth,CanHq,ExpRewarded,Unknown1,IsSpecializationRequired,IsExpert
35523,0,0,32,4,39654,39721,39718,36251,39724,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35524,0,0,32,5,39655,39720,39721,36212,39722,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35525,0,0,32,4,39656,39721,39718,36251,39722,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,4,1,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35526,0,0,32,2,39657,39720,39718,36172,39722,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35527,0,0,32,2,39658,39718,39720,36172,39722,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,3,2,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35528,0,0,32,4,39659,39721,39718,36251,39722,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35529,0,0,32,4,39660,39721,39720,36251,39722,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35530,0,0,32,5,39661,39720,39721,36212,39722,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,3,2,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35531,0,0,32,4,39662,39721,39718,36251,39722,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35532,0,0,32,5,39663,39720,39721,36212,39722,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,3,2,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35533,0,0,32,4,39664,39721,39720,36200,39722,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35534,0,0,32,5,39665,39720,39721,36212,39723,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35535,0,0,32,4,39666,39721,39718,36251,39723,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,4,1,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35536,0,0,32,2,39667,39720,39718,36172,39723,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35537,0,0,32,2,39668,39718,39720,36172,39723,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,3,2,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35538,0,0,32,4,39669,39721,39718,36251,39723,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35539,0,0,32,4,39670,39721,39720,36251,39723,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35540,0,0,32,5,39671,39720,39721,36212,39723,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,3,2,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35541,0,0,32,4,39672,39721,39718,36251,39723,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35542,0,0,32,5,39673,39720,39721,36212,39723,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,3,2,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35543,0,0,32,4,39674,39721,39720,36200,39723,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35544,0,0,32,5,39675,39720,39719,36212,39726,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35545,0,0,32,5,39676,39720,39719,36212,39726,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,4,1,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35546,0,0,32,5,39677,39720,39721,36186,39726,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35547,0,0,32,5,39678,39720,39721,36212,39726,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,3,2,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35548,0,0,32,4,39679,39721,39720,36251,39726,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35549,0,0,32,5,39680,39720,39719,36212,39725,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35550,0,0,32,5,39681,39720,39719,36212,39725,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,4,1,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35551,0,0,32,5,39682,39720,39721,36186,39725,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35552,0,0,32,5,39683,39720,39721,36212,39725,38936,0,18,16,0,0,640,0,1413,0,150,156,100,3950,3660,0,0,93,65535,640,1,3,2,1,2,2,0,3,3,50,0,False,True,True,True,False,False,False
35553,0,0,32,4,39684,39721,39720,36251,39725,38936,0,17,16,0,0,640,0,1412,0,150,156,100,3950,3660,0,0,92,65535,640,1,2,1,1,2,1,0,3,3,50,0,False,True,True,True,False,False,False
35554,0,0,32,2,39685,39718,39717,36172,39724,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35555,0,0,32,2,39686,39718,39717,36172,39722,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35556,0,0,32,2,39687,39718,39717,36172,39723,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35557,0,0,32,2,39688,39718,39717,36172,39726,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35558,0,0,32,2,39689,39718,39717,36172,39725,38936,0,15,17,0,0,640,0,1410,0,150,156,100,3950,3660,0,0,90,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35559,0,0,32,3,39690,39719,39718,36186,39724,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35560,0,0,32,3,39691,39719,39718,36186,39722,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35561,0,0,32,3,39692,39719,39718,36186,39723,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35562,0,0,32,3,39693,39719,39718,36186,39726,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35563,0,0,32,3,39694,39719,39718,36186,39725,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35564,0,0,32,3,39695,39719,39718,36172,39724,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35565,0,0,32,3,39696,39719,39718,36172,39722,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35566,0,0,32,3,39697,39719,39718,36172,39723,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35567,0,0,32,3,39698,39719,39718,36172,39726,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35568,0,0,32,3,39699,39719,39718,36172,39725,38936,0,16,14,0,0,640,0,1411,0,150,156,100,3950,3660,0,0,91,65535,640,1,1,1,1,1,1,0,3,3,50,0,False,True,True,True,False,False,False
35569,0,0,32,0,39700,39717,39721,36200,39724,38936,0,16,15,0,0,640,0,1408,0,150,156,100,3950,3660,0,0,88,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35570,0,0,32,0,39701,39717,39721,36200,39722,38936,0,16,15,0,0,640,0,1408,0,150,156,100,3950,3660,0,0,88,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35571,0,0,32,0,39702,39717,39721,36200,39723,38936,0,16,15,0,0,640,0,1408,0,150,156,100,3950,3660,0,0,88,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35572,0,0,32,0,39703,39717,39721,36200,39726,38936,0,16,15,0,0,640,0,1408,0,150,156,100,3950,3660,0,0,88,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35573,0,0,32,0,39704,39717,39721,36200,39725,38936,0,16,15,0,0,640,0,1408,0,150,156,100,3950,3660,0,0,88,65535,640,1,1,1,1,1,1,0,3,3,50,0,True,True,True,True,False,False,False
35574,0,0,31,0,39717,39705,39711,0,0,0,0,16,15,0,0,640,0,1408,0,102,101,50,3950,3660,0,0,88,65535,640,1,5,2,0,0,0,0,3,3,0,0,False,True,True,True,False,False,False
35575,0,0,31,1,39718,39706,39712,0,0,0,0,14,17,0,0,640,0,1409,0,102,101,50,3950,3660,0,0,89,65535,640,1,5,2,0,0,0,0,3,3,0,0,False,True,True,True,False,False,False
35576,0,0,31,2,39718,39706,39712,0,0,0,0,15,17,0,0,640,0,1410,0,102,101,50,3950,3660,0,0,90,65535,640,1,5,2,0,0,0,0,3,3,0,0,False,True,True,True,False,False,False
35577,0,0,31,3,39719,39707,39713,0,0,0,0,16,14,0,0,640,0,1411,0,102,101,50,3950,3660,0,0,91,65535,640,1,5,2,0,0,0,0,3,3,0,0,True,True,True,True,False,False,False
35578,0,0,31,5,39720,39708,39714,0,0,0,0,18,16,0,0,640,0,1413,0,102,101,50,3950,3660,0,0,93,65535,640,1,5,2,0,0,0,0,3,3,0,0,True,True,True,True,False,False,False
35579,0,0,31,4,39721,39709,39715,0,0,0,0,17,16,0,0,640,0,1412,0,102,101,50,3950,3660,0,0,92,65535,640,1,5,2,0,0,0,0,3,3,0,0,False,True,True,True,False,False,False
35580,0,0,31,6,39722,39710,37284,27779,38936,0,0,19,18,0,0,640,0,1414,0,102,101,50,3950,3660,0,0,94,65535,640,3,1,1,1,1,0,0,3,3,0,0,False,True,True,True,False,False,False
35581,0,0,31,6,39723,39710,37284,27785,38936,0,0,19,18,0,0,640,0,1414,0,102,101,50,3950,3660,0,0,94,65535,640,3,1,1,1,1,0,0,3,3,0,0,False,True,True,True,False,False,False
35582,0,0,31,6,39724,39710,37284,27783,38936,0,0,19,18,0,0,640,0,1414,0,102,101,50,3950,3660,0,0,94,65535,640,3,1,1,1,1,0,0,3,3,0,0,False,True,True,True,False,False,False
35583,0,0,31,6,39725,39710,37284,27780,38936,0,0,19,18,0,0,640,0,1414,0,102,101,50,3950,3660,0,0,94,65535,640,3,1,1,1,1,0,0,3,3,0,0,False,True,True,True,False,False,False
35584,0,0,31,6,39726,39710,37284,27784,38936,0,0,19,18,0,0,640,0,1414,0,102,101,50,3950,3660,0,0,94,65535,640,3,1,1,1,1,0,0,3,3,0,0,False,True,True,True,False,False,False
35585,0,0,32,6,39727,39716,36227,38936,0,0,0,19,18,0,0,640,0,1414,0,150,156,100,3950,3660,0,0,94,65535,640,3,1,1,1,0,0,0,3,3,50,0,False,True,True,True,False,False,False
35586,0,0,32,6,39728,39716,36228,38936,0,0,0,19,18,0,0,640,0,1414,0,150,156,100,3950,3660,0,0,94,65535,640,3,1,1,1,0,0,0,3,3,50,0,False,True,True,True,False,False,False
35587,0,0,32,6,39729,39716,36229,38936,0,0,0,19,18,0,0,640,0,1414,0,150,156,100,3950,3660,0,0,94,65535,640,3,1,1,1,0,0,0,3,3,50,0,False,True,True,True,False,False,False
35588,0,0,32,6,39730,39716,36230,38936,0,0,0,19,18,0,0,640,0,1414,0,150,156,100,3950,3660,0,0,94,65535,640,3,1,1,1,0,0,0,3,3,50,0,False,True,True,True,False,False,False
35589,0,0,32,6,39731,39716,36231,38936,0,0,0,19,18,0,0,640,0,1414,0,150,156,100,3950,3660,0,0,94,65535,640,3,1,1,1,0,0,0,3,3,50,0,False,True,True,True,False,False,False
35590,0,0,32,7,39869,39864,36080,27842,36263,27835,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,True,True,True,True,False,False,False
35591,0,0,32,7,39870,39864,36082,27839,36255,12897,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,True,True,True,True,False,False,False
35592,0,0,32,7,39871,39865,36079,19848,36098,4829,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,False,True,True,True,False,False,False
35593,0,0,32,7,39872,39865,36081,27838,36089,27825,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,False,True,True,True,False,False,False
35594,0,0,32,7,39873,39866,36078,12894,36097,36090,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,False,True,True,True,False,False,False
35595,0,0,32,7,39874,39866,36078,27838,36255,4767,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,False,True,True,True,False,False,False
35596,0,0,32,7,39875,39867,36078,27841,36256,4813,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,True,True,True,True,False,False,False
35597,0,0,32,7,39876,39867,36081,27841,36097,27825,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,True,True,True,True,False,False,False
35598,0,0,32,7,39877,39868,36079,27843,36098,36097,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,True,True,True,True,False,False,False
35599,0,0,32,7,39878,39868,36078,27841,36090,36630,38936,14,19,0,0,640,0,1415,0,150,156,100,3950,3660,0,0,95,65535,640,3,1,2,1,1,1,1,3,3,50,0,False,True,True,True,False,False,False
35600,0,70303,37,0,39773,39765,36198,7026,0,0,0,16,15,0,38737,620,0,1440,0,105,140,86,0,0,0,0,0,166,640,1,1,1,1,0,0,0,4,2,50,1,False,False,True,True,False,False,False
35601,0,70303,37,1,39774,39766,36183,19943,0,0,0,14,17,0,38738,620,0,1441,0,105,140,86,0,0,0,0,0,166,640,1,1,1,1,0,0,0,4,2,50,1,False,False,True,True,False,False,False
35602,0,70303,37,2,39775,39767,36171,12610,0,0,0,15,17,0,38739,620,0,1442,0,105,140,86,0,0,0,0,0,166,640,1,1,1,1,0,0,0,4,2,50,1,False,False,True,True,False,False,False
35603,0,70303,37,3,39776,39768,36183,27710,0,0,0,16,14,0,38740,620,0,1443,0,105,140,86,0,0,0,0,0,166,640,1,1,1,1,0,0,0,4,2,50,1,False,False,True,True,False,False,False
35604,0,70303,37,4,39777,39769,36250,27748,0,0,0,17,16,0,38741,620,0,1444,0,105,140,86,0,0,0,0,0,166,640,1,1,1,1,0,0,0,4,2,50,1,False,False,True,True,False,False,False
35605,0,70303,37,5,39778,39770,36171,7026,0,0,0,18,16,0,38742,620,0,1445,0,105,140,86,0,0,0,0,0,166,640,1,1,1,1,0,0,0,4,2,50,1,False,False,True,True,False,False,False
35606,0,70303,37,6,39779,39771,36230,27778,0,0,0,19,18,0,38743,620,0,1446,0,105,140,86,0,0,0,0,0,166,640,1,1,3,1,0,0,0,4,2,50,1,False,False,True,True,False,False,False
35607,0,70303,37,7,39780,39772,36078,27841,0,0,0,14,19,0,38744,620,0,1447,0,105,140,86,0,0,0,0,0,166,640,1,1,3,3,0,0,0,4,2,50,1,False,False,True,True,False,False,False
35608,0,70303,37,0,39781,39765,36200,36199,36171,0,0,16,15,0,39732,625,0,1440,0,120,150,86,0,0,0,0,0,167,640,1,1,1,1,1,0,0,4,2,50,1,False,False,True,True,False,False,False
35609,0,70303,37,1,39782,39766,36172,36171,36184,0,0,14,17,0,39733,625,0,1441,0,120,150,86,0,0,0,0,0,167,640,1,1,1,1,1,0,0,4,2,50,1,False,False,True,True,False,False,False
35610,0,70303,37,2,39783,39767,36172,36171,36199,0,0,15,17,0,39734,625,0,1442,0,120,150,86,0,0,0,0,0,167,640,1,1,1,1,1,0,0,4,2,50,1,False,False,True,True,False,False,False
35611,0,70303,37,3,39784,39768,36186,36184,36171,0,0,16,14,0,39735,625,0,1443,0,120,150,86,0,0,0,0,0,167,640,1,1,1,1,1,0,0,4,2,50,1,False,False,True,True,False,False,False
35612,0,70303,37,4,39785,39769,36251,36184,5348,0,0,17,16,0,39736,625,0,1444,0,120,150,86,0,0,0,0,0,167,640,1,1,1,1,2,0,0,4,2,50,1,False,False,True,True,False,False,False
35613,0,70303,37,5,39786,39770,36212,36211,36249,0,0,18,16,0,39737,625,0,1445,0,120,150,86,0,0,0,0,0,167,640,1,1,1,1,1,0,0,4,2,50,1,False,False,True,True,False,False,False
35614,0,70303,37,6,39787,39771,36199,36229,27778,0,0,19,18,0,39738,625,0,1446,0,120,150,86,0,0,0,0,0,167,640,1,1,1,3,2,0,0,4,2,50,1,False,False,True,True,False,False,False
35615,0,70303,37,7,39788,39772,36079,36081,12908,0,0,14,19,0,39739,625,0,1447,0,120,150,86,0,0,0,0,0,167,640,1,1,3,3,2,0,0,4,2,50,1,False,False,True,True,False,False,False
35616,18000,0,32,0,39914,39908,36190,36202,36243,36262,0,16,15,0,0,641,0,1408,0,200,200,100,3950,0,0,0,88,65535,640,1,1,1,1,1,1,0,5,5,0,0,False,False,False,True,False,False,True
35617,18000,0,32,4,39914,39908,36190,36202,36243,36262,0,17,16,0,0,641,0,1412,0,200,200,100,3950,0,0,0,92,65535,640,1,1,1,1,1,1,0,5,5,0,0,False,False,False,True,False,False,True
35618,18000,0,32,5,39914,39908,36190,36202,36243,36262,0,18,16,0,0,641,0,1413,0,200,200,100,3950,0,0,0,93,65535,640,1,1,1,1,1,1,0,5,5,0,0,False,False,False,True,False,False,True
35619,18000,0,32,1,39915,39911,36163,36175,36262,0,0,14,17,0,0,641,0,1409,0,200,200,100,3950,0,0,0,89,65535,640,1,1,2,1,1,0,0,5,5,0,0,False,False,False,True,False,False,True
35620,18000,0,32,2,39915,39911,36163,36175,36262,0,0,15,17,0,0,641,0,1410,0,200,200,100,3950,0,0,0,90,65535,640,1,1,2,1,1,0,0,5,5,0,0,False,False,False,True,False,False,True
35621,18000,0,32,3,39915,39911,36163,36175,36262,0,0,16,14,0,0,641,0,1411,0,200,200,100,3950,0,0,0,91,65535,640,1,1,2,1,1,0,0,5,5,0,0,False,False,False,True,False,False,True
35622,18000,0,32,6,39916,39913,36257,36091,36262,0,0,19,18,0,0,641,0,1414,0,200,200,100,3950,0,0,0,94,65535,640,1,1,1,1,1,0,0,5,5,0,0,False,False,False,True,False,False,True
35623,18000,0,32,7,39916,39913,36257,36091,36262,0,0,14,19,0,0,641,0,1415,0,200,200,100,3950,0,0,0,95,65535,640,1,1,1,1,1,0,0,5,5,0,0,False,False,False,True,False,False,True
35624,0,0,32,2,40367,40752,37833,37830,36212,0,0,15,17,0,0,610,0,1410,0,100,100,100,0,0,0,0,90,65535,640,1,1,2,1,2,0,0,3,3,50,0,False,False,False,True,False,False,False
35625,0,0,32,1,40663,40752,37833,37834,0,0,0,14,17,0,0,610,0,1409,0,100,100,100,0,0,0,0,89,65535,640,1,1,4,2,0,0,0,3,3,50,0,False,False,False,True,False,False,False
35626,0,0,32,6,40703,14183,36238,40702,0,0,0,19,18,0,0,610,0,1414,0,100,100,100,0,0,0,0,94,65535,640,1,1,1,1,0,0,0,3,3,50,0,False,False,False,True,False,False,False
35627,0,0,32,3,40757,40756,37833,37832,19965,0,0,16,14,0,0,610,0,1411,0,100,100,100,0,0,0,0,91,65535,640,1,1,3,1,2,0,0,3,3,50,0,False,False,False,True,False,False,False
35628,0,0,32,3,40758,40756,37833,37832,19967,0,0,16,14,0,0,610,0,1411,0,100,100,100,0,0,0,0,91,65535,640,1,1,3,1,2,0,0,3,3,50,0,False,False,False,True,False,False,False
35629,0,0,32,5,40404,40700,37834,5336,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,2,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35630,0,0,32,5,40405,40700,37834,5336,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,3,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35631,0,0,32,5,40406,40700,37834,5336,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,3,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35632,0,0,32,4,40407,40700,37832,5336,0,0,0,17,16,0,0,610,0,1412,0,100,100,100,0,0,0,0,92,65535,640,1,1,2,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35633,0,0,32,5,40408,40700,37834,5468,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,2,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35634,0,0,32,5,40409,40700,37834,5468,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,3,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35635,0,0,32,5,40410,40700,37834,5468,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,3,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35636,0,0,32,4,40411,40700,37832,5468,0,0,0,17,16,0,0,610,0,1412,0,100,100,100,0,0,0,0,92,65535,640,1,1,2,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35637,0,0,32,5,40412,40700,37834,5359,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,2,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35638,0,0,32,5,40413,40700,37834,5359,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,3,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35639,0,0,32,5,40414,40700,37834,5359,0,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,3,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35640,0,0,32,4,40415,40700,37832,5359,0,0,0,17,16,0,0,610,0,1412,0,100,100,100,0,0,0,0,92,65535,640,1,1,2,1,0,0,0,3,3,50,0,False,False,True,True,False,False,False
35641,0,0,32,2,40662,40754,37833,37830,37831,0,0,15,17,0,0,610,0,1410,0,100,100,100,0,0,0,0,90,65535,640,1,1,3,2,1,0,0,3,3,50,0,False,False,False,True,False,False,False
35642,0,0,32,5,40380,38675,37834,36212,36262,0,0,18,16,0,0,610,0,1413,0,100,100,100,0,0,0,0,93,65535,640,1,1,2,2,4,0,0,3,3,50,0,False,False,False,True,False,False,False
35643,0,0,37,0,41063,41073,0,0,0,0,0,10,9,0,0,517,0,1448,0,100,80,75,0,0,0,0,0,50,650,1,1,0,0,0,0,0,4,2,0,3,False,False,True,True,False,False,False
35644,0,0,37,0,41064,41074,0,0,0,0,0,10,9,0,0,520,0,1448,0,100,80,75,0,0,0,0,0,50,650,1,1,0,0,0,0,0,4,2,0,3,False,False,True,True,False,False,False
35645,0,0,37,0,41065,41075,0,0,0,0,0,10,9,0,0,525,0,1448,0,100,80,75,0,0,0,0,0,50,650,1,1,0,0,0,0,0,4,2,0,3,False,False,True,True,False,False,False
35646,0,0,37,0,41066,41076,0,0,0,0,0,10,9,0,0,535,0,1448,0,100,80,75,0,0,0,0,0,50,650,1,1,0,0,0,0,0,4,2,0,3,False,False,True,True,False,False,False
35647,0,0,37,0,41067,41077,0,0,0,0,0,10,9,0,0,545,0,1448,0,100,80,75,0,0,0,0,0,50,650,1,1,0,0,0,0,0,4,2,0,3,False,False,True,True,False,False,False
35648,0,0,37,1,41063,41073,0,0,0,0,0,8,11,0,0,517,0,1449,0,100,80,75,0,0,0,0,0,50,650,1,1,0,0,0,0,0,4,2,0,3,False,False,True,True,False,False,False
35649,0,0,37,1,41064,41074,0,0,0,0,0,8,11,0,0,520,0,1449,0,100,80,75,0,0,0,0,0,50,650,1,1,0,0,0,0,0,4,2,0,3,False,False,True,True,False,False,False
35650,0,0,37,1,41065,41075,0,0,0,0,0,8,11,0,0,525,0,1449,0,100,80,75,0,0,0,0,0,50,650,1,1,0,0,0,0,0,4,2,0,3,False,False,True,True,False,False,False
