#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
9036,"Transfer of hotbar and cross hotbar settings has been postponed.
You will be prompted to transfer settings again when changing jobs to .",57,33,0,0,False
9037,,0,0,0,0,False
9038,,0,0,0,0,False
9039,,0,0,0,0,False
9040,,0,0,0,0,False
9041,"To exchange  and , you must first complete the quest  or .",57,9,0,0,False
9042,,0,0,0,0,False
9043,"To exchange  and , you must first complete .",57,9,0,0,False
9044,"To exchange  and , you must first complete the achievement .",57,9,0,0,False
9045,,0,0,0,0,False
9046,,0,0,0,0,False
9047,,0,0,0,0,False
9048,,0,0,0,0,False
9049,,0,0,0,0,False
9050,,0,0,0,0,False
9051,You gain 0 elemental experience points.,64,1,0,0,False
9052,You lose 0 elemental experience points.,64,1,0,0,False
9053,You attain elemental level UNKNOWN!,64,1,0,0,False
9054,You drop to elemental level UNKNOWN.,64,1,0,0,False
9055,,0,0,0,0,False
9056,,0,0,0,0,False
9057,,0,0,0,0,False
9058,,0,0,0,0,False
9059,,0,0,0,0,False
9060,,0,0,0,0,False
9061,You are far below the recommended elemental level for this battle. Your contribution will not be weighed as heavily.,60,9,0,0,False
9062,Unable to obtain item. Insufficient inventory space. ,60,9,0,0,False
9063,Notorious monster detected nearby!,57,32,1,0,False
9064,All magia aether restored.,57,33,0,0,False
9065,Not enough magia aether. ,60,8,0,0,False
9066,Unable to execute command at this time.,60,8,0,0,False
9067,"If your elemental level is above UNKNOWN, it will be synced.",57,65,0,0,False
9068,Character progression enhancement will be applied to all participants in this duty.,57,65,0,0,False
9069,The memories of heroes past live on again!,57,33,0,0,False
9070,The logos action “UNKNOWN” is realized.,57,33,0,0,False
9071,You have learned a single logos action.,57,33,0,0,False
9072,Unable to execute logos actions while operating the manipulator.,60,8,0,0,False
9073, parameters enhanced.,57,33,0,0,False
9074,Parameters left unchanged.,57,33,0,0,False
9075,Magia board auto-alignment is set to “Off.”,57,32,0,0,False
9076,,0,0,0,0,False
9077,,0,0,0,0,False
9078,,0,0,0,0,False
9079,,0,0,0,0,False
9080,You now have access to .,57,33,0,0,False
9081,You must attain elemental level UNKNOWN to attune to this Aethernet shard.,60,33,0,0,False
9082,There are no other Aethernet shards available to you in this region. ,60,33,0,0,False
9083,,0,0,0,0,False
9084,,0,0,0,0,False
9085,,0,0,0,0,False
9086,,0,0,0,0,False
9087,,0,0,0,0,False
9088,,0,0,0,0,False
9089,,0,0,0,0,False
9090,,0,0,0,0,False
9091,,0,0,0,0,False
9092,,0,0,0,0,False
9093,,0,0,0,0,False
9094,,0,0,0,0,False
9095,,0,0,0,0,False
9096,,0,0,0,0,False
9097,,0,0,0,0,False
9098,,0,0,0,0,False
9099,,0,0,0,0,False
9100,You use an aetheric stabilizer to enter the node.,57,33,0,0,False
9101,Unable to enter the node. You do not possess an aetheric stabilizer.,60,8,0,0,False
9102,An avatar of Absolute Virtue has manifested somewhere in Hydatos!,57,33,0,0,False
9103,You discover a concealed trap.,57,33,0,0,False
9104,You sense a concealed trap nearby.,57,32,0,0,False
9105,You do not sense any concealed traps nearby.,57,32,0,0,False
9106,A shadowy energy gathers on the ground...,57,33,0,0,False
9107,That seems to have no effect here.,60,9,0,0,False
9108,Unable to enter the node. Your elemental level is too low.,60,8,0,0,False
9109,Unable to enter the node. You are not primed for teleportation.,60,8,0,0,False
9110,Umbral turbulence is destabilizing the flow of aether in Hydatos.,57,33,0,0,False
9111,The defeat of its avatar weakens Absolute Virtue!,57,33,0,0,False
9112,You fail to defeat the avatar and weaken Absolute Virtue.,57,33,0,0,False
9113,You are teleported to a different place...,57,33,0,0,False
9114,,0,0,0,0,False
9115,,0,0,0,0,False
9116,,0,0,0,0,False
9117,,0,0,0,0,False
9118,,0,0,0,0,False
9119,,0,0,0,0,False
9120,,0,0,0,0,False
9121,,0,0,0,0,False
9122,,0,0,0,0,False
9123,,0,0,0,0,False
9124,,0,0,0,0,False
9125,,0,0,0,0,False
9126,,0,0,0,0,False
9127,,0,0,0,0,False
9128,,0,0,0,0,False
9129,,0,0,0,0,False
9130,,0,0,0,0,False
9131,,0,0,0,0,False
9132,,0,0,0,0,False
9133,,0,0,0,0,False
9134,,0,0,0,0,False
9135,,0,0,0,0,False
9136,,0,0,0,0,False
9137,,0,0,0,0,False
9138,,0,0,0,0,False
9139,,0,0,0,0,False
9140,,0,0,0,0,False
9141,,0,0,0,0,False
9142,,0,0,0,0,False
9143,,0,0,0,0,False
9144,,0,0,0,0,False
9145,,0,0,0,0,False
9146,,0,0,0,0,False
9147,,0,0,0,0,False
9148,,0,0,0,0,False
9149,,0,0,0,0,False
9150,,0,0,0,0,False
9151,,0,0,0,0,False
9152,,0,0,0,0,False
9153,,0,0,0,0,False
9154,,0,0,0,0,False
9155,,0,0,0,0,False
9156,,0,0,0,0,False
9157,,0,0,0,0,False
9158,,0,0,0,0,False
9159,,0,0,0,0,False
9160,,0,0,0,0,False
9161,,0,0,0,0,False
9162,,0,0,0,0,False
9163,,0,0,0,0,False
9164,,0,0,0,0,False
9165,,0,0,0,0,False
9166,,0,0,0,0,False
9167,,0,0,0,0,False
9168,,0,0,0,0,False
9169,,0,0,0,0,False
9170,,0,0,0,0,False
9171,,0,0,0,0,False
9172,,0,0,0,0,False
9173,,0,0,0,0,False
9174,,0,0,0,0,False
9175,,0,0,0,0,False
9176,,0,0,0,0,False
9177,,0,0,0,0,False
9178,,0,0,0,0,False
9179,,0,0,0,0,False
9180,,0,0,0,0,False
9181,,0,0,0,0,False
9182,,0,0,0,0,False
9183,,0,0,0,0,False
9184,,0,0,0,0,False
9185,,0,0,0,0,False
9186,,0,0,0,0,False
9187,,0,0,0,0,False
9188,,0,0,0,0,False
9189,,0,0,0,0,False
9190,,0,0,0,0,False
9191,,0,0,0,0,False
9192,,0,0,0,0,False
9193,,0,0,0,0,False
9194,,0,0,0,0,False
9195,,0,0,0,0,False
9196,,0,0,0,0,False
9197,,0,0,0,0,False
9198,,0,0,0,0,False
9199,"No members eligible to become the new master.
You must either disband this cross-world linkshell, or invite a new member from your current data center before choosing to quit.",60,9,0,0,False
9200,Unable to grant cross-world linkshell master privileges to members in a different data center.,60,9,0,0,False
9201,40 seconds until Alphinaud casts Starstorm...,57,33,0,0,False
9202,30 seconds to Starstorm...,57,33,0,0,False
9203,20 seconds to Starstorm...,57,33,0,0,False
9204,10 seconds to Starstorm...,57,33,0,0,False
9205,5 seconds to Starstorm...,57,33,0,0,False
9206,You obtain .,57,33,0,0,False
9207,The party obtains .,57,33,0,0,False
9208,You return  to the coffer. You cannot carry any more of that item.,57,33,0,0,False
9209,You use .,57,33,0,0,False
9210,An odder trap is triggered!,57,33,0,0,False
9211,"An ancient enchantment invigorates your humours, adding speed to your movement.",57,33,0,0,False
9212,An ancient enchantment is rendering all magicite useless.,57,33,0,0,False
9213,An ancient enchantment has sapped the strength of your foes.,57,33,0,0,False
9214,You vanish!,57,33,0,0,False
9215,The party vanishes!,57,33,0,0,False
9216,An ancient enchantment has turned the flesh of your foes to stone!,57,33,0,0,False
9217,The beacon was a fake!,57,33,0,0,False
9218,Floor UNKNOWN,57,33,0,0,False
9219,Your HP is now UNKNOWN.,41,1,0,0,False
9220,The wall begins to tremble...,57,33,0,0,False
9221,Spirits of flame have set the ground ablaze!,57,33,0,0,False
9222,Spirits of dew have answered Titania's call!,57,33,0,0,False
9223,Titania's power causes the trees to grow!,57,33,0,0,False
9224,Light and Dark are in equilibrium!,57,33,0,0,False
9225,The Hand of Erebos manifests!,57,33,0,0,False
9226,Activate Perfect Deception!,57,33,0,0,False
9227,Attack with Shining Blade!,57,33,0,0,False
9228,Activate Souldeep Invisibility!,57,33,0,0,False
9229,●予備,57,33,0,0,False
9230,●予備,57,33,0,0,False
9231,●予備,57,33,0,0,False
9232,Titania calls to the water!,57,33,0,0,False
9233,Titania's power causes the roots to grow!,57,33,0,0,False
9234,Your pulse begins to quicken...,57,33,0,0,False
9235,You feel a tightening in your chest...,57,33,0,0,False
9236,You begin to grow short of breath...,57,33,0,0,False
9237,Your vision begins to blur...,57,33,0,0,False
9238,You are reaching your limit...,57,33,0,0,False
9239,●予備,57,33,0,0,False
9240,Letters or numbers must be used in linkshell names.,60,8,0,0,False
9241,Linkshell names must be between 3 and 20 characters.,60,8,0,0,False
9242,Cross-world linkshell name contains invalid spaces.,60,8,0,0,False
9243,Cross-world linkshell name contains invalid characters.,60,8,0,0,False
9244,Cross-world linkshell name contains characters that cannot be used in succession.,60,8,0,0,False
9245,Unable to invite to cross-world linkshell. That player is offline.,60,9,0,0,False
9246,Cross-world linkshell name violates naming rules. Please input another name.,60,8,0,0,False
9247,Unable to create cross-world linkshell.,60,8,0,0,False
9248,Cross-world linkshell name is already used. Please input another name.,60,8,0,0,False
9249,You cannot create any more cross-world linkshells.,60,8,0,0,False
9250,Cross-world linkshell name contains one or more restricted words.,60,8,0,0,False
9251,You create the cross-world linkshell “UNKNOWN.”,57,33,0,0,False
9252,Cross-world linkshell name contains invalid characters. Unable to change.,60,8,0,0,False
9253,Unable to change cross-world linkshell name.,60,8,0,0,False
9254,You change the cross-world linkshell name to “UNKNOWN.”,57,33,0,0,False
9255,The cross-world linkshell name “UNKNOWN” has been changed to “UNKNOWN.”,57,33,1,0,False
9256,You leave “.”,57,33,1,0,False
9257,Unable to disband cross-world linkshell.,60,8,0,0,False
9258,Cross-world linkshell invite sent to you.,57,33,0,0,False
9259,Unable to add new members. Cross-world linkshell roster is full.,60,8,0,0,False
9260,Unable to invite to cross-world linkshell. That player is on your blacklist.,60,8,0,0,False
9261,Unable to invite to cross-world linkshell.,60,8,0,0,False
9262,Player is already a cross-world linkshell member.,60,8,0,0,False
9263,The person you have invited cannot join any more cross-world linkshells.,60,8,0,0,False
9264,Unable to send cross-world linkshell invite. Player's online status is set to Busy.,60,8,0,0,False
9265,Unable to invite to cross-world linkshell.,60,8,0,0,False
9266,you invites you to join “.”,57,33,1,0,False
9267,You join “.”,57,33,0,0,False
9268,You have joined “.”,57,33,1,0,False
9269,You decline the cross-world linkshell invite to “.”,57,33,0,0,False
9270,You have declined the cross-world linkshell invite to “.”,57,33,1,0,False
9271,Unable to process cross-world linkshell member entry.,60,8,0,0,False
9272,Unable to accept cross-world linkshell invite.,60,8,0,0,False
9273,Unable to quit cross-world linkshell.,60,8,0,0,False
9274,Unable to quit cross-world linkshell.,60,8,0,0,False
9275,You's cross-world linkshell invite to “” has been withdrawn.,57,33,1,0,False
9276,The cross-world linkshell invite to “” has been withdrawn.,57,33,1,0,False
9277,You leave “.”,57,33,0,0,False
9278,You have left “.”,57,33,0,0,False
9279,Unable to quit cross-world linkshell as current master. Transfer master privileges and try again.,60,9,0,0,False
9280,You were kicked from “.”,57,33,0,0,False
9281,You have been kicked from “.”,57,33,1,0,False
9282,Unable to kick from cross-world linkshell.,60,8,0,0,False
9283,Unable to kick from cross-world linkshell.,60,8,0,0,False
9284,You are now a leader of “.”,57,33,0,0,False
9285,You are now a leader of “.”,57,33,1,0,False
9286,Unable to process cross-world linkshell leader settings.,60,8,0,0,False
9287,Unable to promote to cross-world linkshell leader.,60,8,0,0,False
9288,You are no longer a leader of “.”,57,33,1,0,False
9289,You are no longer a leader of “.”,57,33,1,0,False
9290,You are no longer a leader of “.”,57,33,0,0,False
9291,You are no longer a leader of “.”,57,33,1,0,False
9292,Master privileges for “” have been granted to you.,57,33,0,0,False
9293,Master privileges for “” have been granted to you.,57,33,1,0,False
9294,Unable to grant cross-world linkshell master privileges.,60,9,0,0,False
9295,Unable to grant cross-world linkshell master privileges to an offline player.,60,9,0,0,False
9296,Unable to create a new linkshell. Please wait and try again.,60,9,0,0,False
9297,Unable to invite to cross-world linkshell.,60,8,0,0,False
9298,Reconnecting to cross-world linkshell chat. Please move to another area.,60,9,0,0,False
9299,"Channel number for the cross-world linkshell “UNKNOWN” has been changed to CWLS [UNKNOWN].
“UNKNOWN” is now CWLS [UNKNOWN].",57,33,0,0,False
9300,You learn UNKNOWN!,64,513,0,0,False
9301,Unable to execute action. Action not set to active.,60,8,0,0,False
9302,You earn a bonus for completing this challenge for the first time.,62,1,0,0,False
9303,You achieve weekly target C.,57,33,0,0,False
9304,You achieve weekly target B.,57,33,0,0,False
9305,You achieve weekly target A.,57,33,0,0,False
9306,Unable to remove spell while recast timer is on cooldown.,60,8,0,0,False
9307,Unable to execute command at this time.,60,8,0,0,False
9308,Cannot remove an action from set while effect is active.,60,8,0,0,False
9309,You earn a bonus for completing this duty for the first time via the blue mage log.,57,33,0,0,False
9310,You earn a reward for completing an entry in your blue mage log.,57,33,0,0,False
9311,Blue mage log weekly target complete!,57,33,0,0,False
9312,Blue mage log prime target complete!,57,33,0,0,False
9313,"The party fulfills the blue mage log requirements for this duty.
Completion will count towards blue mage log progress.",57,33,0,0,False
9314,,0,0,0,0,False
9315,,0,0,0,0,False
9316,,0,0,0,0,False
9317,,0,0,0,0,False
9318,,0,0,0,0,False
9319,,0,0,0,0,False
9320,,0,0,0,0,False
9321,,0,0,0,0,False
9322,,0,0,0,0,False
9323,,0,0,0,0,False
9324,,0,0,0,0,False
9325,,0,0,0,0,False
9326,,0,0,0,0,False
9327,,0,0,0,0,False
9328,,0,0,0,0,False
9329,,0,0,0,0,False
9330,You sense your mark to the north.,57,33,1,0,False
9331,You sense the presence of a powerful mark...,57,33,1,0,False
9332,The minions of an extraordinarily powerful mark are on the hunt for prey...,57,33,1,0,False
9333,You no longer sense the presence of your mark...,57,33,1,0,False
9334,The minions of an extraordinarily powerful mark have withdrawn...,57,33,1,0,False
9335,,0,0,0,0,False
9336,,0,0,0,0,False
9337,,0,0,0,0,False
9338,,0,0,0,0,False
9339,,0,0,0,0,False
9340,Control your direction and avoid the spikes!,57,33,0,0,False
9341,A colossal surge of aether inundates the hanging fabric!,57,33,0,0,False
9342,The Ultima Weapon generates a pocket of calm within the storm!,57,33,0,0,False
9343,Your fervent hope shines forth the Light!,57,33,0,0,False
9344,Your fervent hope shines forth the Light!,57,33,0,0,False
9345,"Your fervent hope shines forth resplendent Light, granting you strength beyond your limits!",57,33,0,0,False
9346,A lock of hair wraps around you!,57,33,0,0,False
9347,You are paralyzed by lightning and cannot move!,57,33,0,0,False
9348,Gwyddrud begins harnessing lightning once more!,57,33,0,0,False
9349,,0,0,0,0,False
9350, begin the invocation.,57,513,0,0,False
9351,The altar emits an eerie glow.,57,513,0,0,False
9352,"An unknown force drives off , allowing you to continue the rites.
The invocation, however, fails and  appears once more!",57,1,0,0,False
9353,The invocation fails!  appears!,57,1,0,0,False
9354,You are devoured by  and wake far from the sanctum.,57,17,0,0,False
9355,Your party wakes far from the altars...,57,17,0,0,False
9356,The circles dance!,57,1,0,0,False
9357,The circles shift!,57,513,0,0,False
9358,,0,0,0,0,False
9359,You sense there are still great riches to be won.,57,513,0,0,False
9360,The summon is dispelled.,57,513,0,0,False
9361,"A trap springs, releasing a powerful musk into the air!",57,33,0,0,False
9362,A hostile presence draws near!,57,33,0,0,False
9363,"A trap springs, releasing a powerful musk into the air!",57,33,0,0,False
9364,A hostile presence draws near!,57,33,0,0,False
9365,The gate to the 2nd chamber opens.,57,33,0,0,False
9366,The trial is passed.,57,513,0,0,False
9367,,0,0,0,0,False
9368,,0,0,0,0,False
9369,,0,0,0,0,False
9370,,0,0,0,0,False
9371,,0,0,0,0,False
9372,Unable to teleport. Your partner is in a hazardous location.,60,9,0,0,False
9373,Unable to teleport. Your partner is not on the same server.,60,9,0,0,False
9374,Unable to teleport. Your partner is logged out.,60,9,0,0,False
9375,Unable to teleport. Your partner is between areas.,60,9,0,0,False
9376,Unable to teleport. Your partner is in a residence.,60,9,0,0,False
9377,Unable to teleport. Your partner is temporarily incarcerated.,60,9,0,0,False
9378,Unable to teleport under current circumstances.,60,9,0,0,False
9379,Unable to teleport. Your partner's location is unknown.,60,9,0,0,False
9380,Unable to teleport. You have not yet attuned with the aetheryte in the area where your partner awaits.,60,9,0,0,False
9381,Unable to teleport. You have not yet attuned with the aether currents in the area where your partner awaits.,60,9,0,0,False
9382,Partner is currently in flight. Teleporting to a nearby location.,60,9,0,0,False
9383,Partner's location is currently inaccessible. Teleporting to a nearby location.,60,9,0,0,False
9384,Partner is currently underwater. Teleporting to a nearby location.,60,9,0,0,False
9385,Anniversary of Eternal Bonding set.,57,33,0,0,False
9386,You have received an Anniversary of Eternal Bonding notice.,57,1,0,0,False
9387,Partner's location is currently inaccessible. You have not completed the quest required to enter that area.,60,9,0,0,False
9388,Cannot add any more blue magic to active actions.,60,8,0,0,False
9389,Cannot add any more additional PvP actions.,60,8,0,0,False
9390,New face paint is now available from the aesthetician!,57,33,0,0,False
9391,You learn the emotes “Simulation M” and “Simulation F.”,64,33,0,0,False
9392,A bonus will be awarded for first-time completion of this duty.,57,65,0,0,False
9393,A bonus of 0 experience points has been awarded for first-time completion of this duty.,62,1,0,0,False
9394,The Bombard has reached maximum flammability!,60,8,0,0,False
9395,"You learn the emotes “Paint It Black,” “Paint It Red,” “Paint It Yellow,” and “Paint It Blue.”",64,33,0,0,False
9396,Unable to use . Insufficient inventory space.,60,9,0,0,False
9397,You learn the emotes “Show Right” and “Show Left.”,64,33,0,0,False
9398,"You have learned the emotes **Jump for Joy 1**, **Jump for Joy 2**, **Jump for Joy 3**, **Jump for Joy 4**, and **Jump for Joy 5**!",64,33,0,0,False
9399,The absorption of aether accelerates!,57,4097,0,40,False
9400,The gravity field is in disarray!,57,33,0,40,False
9401,This feature is only available to characters on their Home World.,60,9,0,0,False
9402,That feature is only available for use with characters currently on their Home World.,60,9,0,0,False
9403,That feature is only available for use with characters currently on their Home World.,60,9,0,0,False
9404,That feature is unavailable while waiting to visit another World.,60,9,0,0,False
9405,The destination World is no longer available. World Visit canceled.,60,9,0,0,False
9406,Unable to participate in a GATE already registered on another World.,60,9,0,0,False
9407,Current World cannot be chosen as a destination.,60,9,0,0,False
9408,UNKNOWN is currently unavailable for visit.,60,9,0,0,False
9409,That feature is not available while in a party.,60,9,0,0,False
9410,"An error occurred while attempting a World Visit.
Try again later.",60,9,0,0,False
9411,"An error has occurred. World Visit canceled.
Please try again later.",60,9,0,0,False
9412,World Visit canceled.,60,9,0,0,False
9413,"World Visits currently blocked.
If you are unsure why you have received this message, visit the support desk.",60,9,0,0,False
9414,You successfully travel to UNKNOWN.,57,33,0,0,False
9415,,0,0,0,0,False
9416,You must be playing solo or in a cross-world party to use this feature.,60,9,0,0,False
9417,That feature is only available for use with characters currently in their Home Data Center.,60,9,0,0,False
9418,Unable to retrieve results. Character is in another data center.,60,9,0,0,False
9419,This World is experiencing congestion. Characters from other Worlds cannot visit at this time.,60,9,0,0,False
9420,Destination unavailable due to World congestion.,60,8,0,0,False
9421,World exists on the same data center. Please use the World Visit system.,60,8,0,0,False
9422,Your Home World cannot be selected as a destination.,60,8,0,0,False
9423,Your Home World is currently experiencing server difficulties.,60,8,0,0,False
9424,,0,0,0,0,False
9425,,0,0,0,0,False
9426,,0,0,0,0,False
9427,,0,0,0,0,False
9428,,0,0,0,0,False
9429,,0,0,0,0,False
9430,,0,0,0,0,False
9431,,0,0,0,0,False
9432,,0,0,0,0,False
9433,,0,0,0,0,False
9434,,0,0,0,0,False
9435,,0,0,0,0,False
9436,,0,0,0,0,False
9437,,0,0,0,0,False
9438,,0,0,0,0,False
9439,,0,0,0,0,False
9440,,0,0,0,0,False
9441,,0,0,0,0,False
9442,,0,0,0,0,False
9443,,0,0,0,0,False
9444,,0,0,0,0,False
9445,,0,0,0,0,False
9446,,0,0,0,0,False
9447,,0,0,0,0,False
9448,,0,0,0,0,False
9449,,0,0,0,0,False
9450,,0,0,0,0,False
9451,Role requirements unmet. Duty cannot be commenced.,60,9,0,0,False
9452,Not all members meet level requirements. Duty cannot be commenced.,60,9,0,0,False
9453,An unexpected error has occurred. Registration canceled.,60,9,0,0,False
9454, attains level UNKNOWN!,57,33,0,0,False
9455,Glamours for  are now available.,57,33,0,0,False
9456,Duty cannot be commenced. You must leave your party first.,60,9,0,0,False
9457,Feature currently unavailable.,60,9,0,0,False
9458,Unable to commence duty. Insufficient item level.,60,9,0,0,False
9459,Scenario mode has been unlocked in the Trust system.,57,33,0,0,False
9460,A new glamour for  is now available.,57,33,0,0,False
9461,Avatars cannot accompany you on this duty.,60,8,0,0,False
9462,"In this duty, your indomitable strength of will allows you to withstand incapacitating damage a certain number of times.",57,33,0,0,False
