#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
4344,Buyer's Remorse,A fenced treasure's curse has taken effect.,229950,0,0,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4345,Cursed Change,Holding sinister small change.,229951,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4346,Buy! Buy! Buy!,"Recommended a perfect purchase by the trade tortoise, and would be a fool not to buy it now.",229952,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4347,Buy! Buy! Buy!,"Recommended a perfect purchase by the trade tortoise, and would be a fool not to buy it now.",229952,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4348,Buy! Buy! Buy!,"Recommended a perfect purchase by the trade tortoise, and would be a fool not to buy it now.",229952,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4349,Fury,Brimming with unbridled rage.,219497,0,847,0,0,3,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4350,Down for the Count,Unable to move or execute actions.,215044,0,0,0,0,0,1,2,3,100,0,0,0,0,0,0,0,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
4351,Lord Unshadowed,Unleashing true power. Damage dealt is increased.,214259,20,0,0,0,0,1,1,16,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4352,Covered,Under the protection of an ally.,214381,0,0,0,0,0,20,1,16,100,0,0,0,35,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4353,Defying Gravity,Floating some yalms above the ground.,229946,0,33,0,0,0,1,2,17,200,0,40,0,49,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4354,Crater Later,"Target of a comet, which will strike current location after a short delay when this effect expires.",229947,0,876,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4355,Dark Defenses,Dark energies are bolstering defense.,229948,-90,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4356,闇の攻勢,闇属性の魔力により攻撃力が向上した状態。,229949,20,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4357,Redrawn Domain,Action area of effect has been altered.,210404,0,0,0,0,0,1,1,0,50,0,0,0,33,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4358,Phantom Knight,Ruminating on the knowledge of a knight of eld. Ready to use select phantom actions.,216872,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4359,Phantom Berserker,Ruminating on the knowledge of a berserker of eld. Ready to use select phantom actions.,216873,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4360,Phantom Monk,Ruminating on the knowledge of a monk of eld. Ready to use select phantom actions.,216874,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4361,Phantom Ranger,Ruminating on the knowledge of a ranger of eld. Ready to use select phantom actions.,216875,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4362,Phantom Samurai,Ruminating on the knowledge of a samurai of eld. Ready to use select phantom actions.,216876,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4363,Phantom Bard,Ruminating on the knowledge of a bard of eld. Ready to use select phantom actions.,216877,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4364,Phantom Geomancer,Ruminating on the knowledge of a geomancer of eld. Ready to use select phantom actions.,216878,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4365,Phantom Time Mage,Ruminating on the knowledge of a time mage of eld. Ready to use select phantom actions.,216879,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4366,Phantom Cannoneer,Ruminating on the knowledge of a cannoneer of eld. Ready to use select phantom actions.,216880,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4367,Phantom Chemist,Ruminating on the knowledge of a chemist of eld. Ready to use select phantom actions.,216881,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4368,Phantom Oracle,Ruminating on the knowledge of an oracle of eld. Ready to use select phantom actions.,216882,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4369,Phantom Thief,Ruminating on the knowledge of a thief of eld. Ready to use select phantom actions.,216883,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4370,Damage Down,Damage dealt is reduced.,215520,-10,0,0,39,0,1,2,17,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4371,Damage Down,Damage dealt is reduced.,215520,-10,0,0,39,0,1,2,17,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4372,Mark of Mortality,Branded with a mark of mortality. Damage dealt is reduced. Too many stacks will result in KO.,219421,-10,0,0,0,2,1,2,17,100,0,10,0,23,0,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4373,Spell-in-Waiting Refrain,The next spell cast will activate in stages after a delay.,214189,0,124,0,0,0,0,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4374,Stun,Unable to execute actions.,215004,0,0,0,89,0,1,2,3,100,0,0,0,0,0,0,0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4375,Vulnerability Up,Damage taken is increased.,217101,10,0,0,40,16,1,2,17,100,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4376,Transporting,Carrying a weighty burden and growing wearier with each passing second.,216208,0,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4377,Liftoff,Cast into the air.,215225,0,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4378,Stun,Unable to execute actions.,215004,0,0,0,89,0,1,2,3,100,0,0,0,0,0,0,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4379,Toxicosis,Toxins are causing damage over time.,215517,100,0,0,0,0,1,2,1,10,0,0,0,0,0,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4380,Life Drain,"Life force is being drained, causing damage over time.",215778,10,0,0,0,0,1,2,17,200,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4381,ドレッドセンチネル,受けるダメージが軽減され、かつ攻撃を受けた場合に、ＨＰを吸収する状態。,0,-10,858,0,40,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4382,Thunderous Memory,Retaining the memory of a lightning-based attack.,217278,0,889,0,0,2,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4383,Fire Resistance Down II,Fire resistance is significantly reduced.,215595,-12,0,0,0,0,1,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4384,Valued Customer,In possession of one of the trade tortoise's wares.,229953,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4385,Swift Sprint,Movement speed is greatly increased.,214980,0,0,0,130,0,1,1,34,200,0,18,0,43,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4386,Lightning Resistance Down,Lightning resistance is reduced.,217741,-12,0,0,0,16,1,2,17,220,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4387,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
4388,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False
4389,Windpack,Bound by wind aether and unable to deal damage to the wolf of wind.,214264,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4390,Stonepack,Bound by earth aether and unable to deal damage to the wolf of stone.,214265,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4391,Earthborne End,Condemned by the element of earth to perish when this effect expires. Effect can be removed through contact with a font of earth aether.,214266,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4392,Windborne End,Condemned by the element of wind to perish when this effect expires. Effect can be removed through contact with a font of wind aether.,214267,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4393,Terrestrial Chains,Bound to the ground and unable to jump.,214268,0,0,0,0,0,0,2,17,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4394,Patience of Wind,"Wind aether lurks in the body, waiting to be unleashed upon the surrounding area when this effect expires.",214269,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4395,Patience of Stone,"Earth aether lurks in the body, waiting to be unleashed upon the surrounding area when this effect expires.",214270,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4396,Lament of the Close,Moving too far from the bearer of the same lament will result in a massive explosion.,214271,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4397,Lament of the Distant,Growing too close to the bearer of the same lament will result in a massive explosion.,214272,0,0,0,0,0,0,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4398,Stellar Sprint,Movement speed is increased.,210101,0,0,0,41,0,35,1,0,1,0,18,0,6,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4399,Further Ruin,Able to execute **Ruin IV**.,212690,0,0,0,0,0,28,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4400,Crimson Strike Ready,Able to execute **Crimson Strike**.,212752,0,0,0,0,0,28,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4401,,,0,0,0,0,0,0,1,1,0,0,0,28,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False
4402,Seraphic Illumination,HP recovery via healing actions is increased.,212847,10,0,0,0,0,29,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4403,Crimson Strike Ready,Able to execute **Crimson Strike**.,212752,0,0,0,0,0,28,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4404,Nastrond Ready,Able to execute **Nastrond**.,212589,0,0,0,0,0,23,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4405,Carrot Power,Hypercarrot Cannon is primed for use.,216256,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
4406,,,0,0,0,0,0,0,21,0,0,0,0,0,0,25,0,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
4407,Damage Up,Damage dealt is increased.,217061,20,0,0,57,16,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4408,,,212512,0,861,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
4409,Star Contributor,Bearing proof of exceptional contributions made during a period of cosmic exploration. In effect only when playing as a Disciple of the Hand or Land.,216255,0,897,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
4410,Invincibility,Invulnerable to all damage.,215024,0,0,0,0,0,1,1,16,200,0,0,0,1,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4411,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4412,Enhanced Egg Acuity,Highly sensitive to the plentiful glimmer of Archon eggs.,216259,0,1040,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4413,Golden Eye,Any Archon eggs gleaned are guaranteed to be gold.,216260,0,1041,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4414,Multihook,Able to hook twice as many fish on next catch.,216257,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
