#,Unknown0,Unknown1,Unknown15,Model,SEPack,Type,Base,Variant,Unknown2,Unknown3,Unknown4,Unknown5,Unknown14,Unknown_70,Unknown6,Unknown7,PapVariation,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
3954,0,1.68699,0,646,13100,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3955,0,2.46477,0,590,13026,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3956,0,2.78119,0,523,3227,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3957,0,3.55979,0,68,3106,3,1,7,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3958,0,8.50183,0,866,13383,3,2,1,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3959,0,1.03494,0,867,13356,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3960,0,2.35991,1,868,13357,3,1,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
3961,0,2.77452,1,869,13407,3,1,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
3962,10,4.50042,4,296,13359,3,5,1,2,0,100,100,0,50,0,False,False,False,False,False,False,False,False
3963,0,10.0907,0,420,3739,3,6,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3964,0,10.0907,0,420,3739,3,6,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3965,0,3.23056,0,871,13349,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3966,1,1.21564,0.5,1003,3464,2,10,1,1,0,100,0,0,80,0,False,False,False,False,False,False,False,False
3967,1.2,1.7,0,1074,13016,2,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3968,0,1.79872,0,1015,3524,2,2,3,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3969,0,1.91772,0,1016,3099,2,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3970,0,1.49543,0,1040,3454,2,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3971,0,1.47629,0,1048,13358,2,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3972,0,2.08168,0,858,13339,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3973,0,11.4071,-3,860,13348,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3974,0,8.54298,2,861,13340,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
3975,0,4.92473,0,862,13341,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3976,0,2.1273,0,864,13342,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3977,0,11.8692,0,870,13343,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
3978,0,3.46591,0,1069,13345,2,1,1,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
3979,0,1.86546,0,101,13001,1,1,1,54,0,100,100,0,80,0,False,False,False,False,False,False,False,False
3980,0,2.06591,0,271,3200,3,1,38,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3981,0,2.06591,0,271,3200,3,1,39,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3982,0,1.86546,0,273,3200,3,1,49,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3983,0,1.86546,0,273,3200,3,1,50,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3984,0,1.86546,0,273,3200,3,1,51,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3985,0,1.86546,0,273,3200,3,1,52,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3986,0,1.86546,0,273,3200,3,1,53,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3987,0,1.86546,0,655,3200,3,1,14,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3988,0,0.280522,0,880,3556,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
3989,0,0.597567,0,8454,3449,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3990,0,0.626997,0,8455,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3991,0,0.406078,0,8456,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3992,0,0.742226,0,8457,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3993,0,0.786354,0,8458,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3994,0,0.579224,0,8459,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3995,0,0.577332,0,8460,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3996,0,0.557423,0,8461,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3997,0,0.341334,0,8298,3449,3,1,2,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
3998,0,9.50947,0,277,3579,3,5,1,1,0,100,100,0,160,0,False,False,False,False,False,False,False,False
3999,0,5.6,0,872,13408,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
4000,0,0.65,0,874,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
4001,2.8,3.23056,0,876,3158,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4002,0,1.91965,0,877,13392,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4003,2.5,3.65086,0,741,13214,3,3,1,1,0,100,100,0,85,10,False,False,False,False,False,False,False,False
4004,0,0.692476,0,179,3200,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4005,0,0.692476,0,179,3200,3,3,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4006,3.53,5.51033,0,878,3200,3,1,1,1,0,100,100,0,0,-5,False,False,False,False,False,False,False,False
4007,0,2.95308,0,114,3154,3,9,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4008,0,6.6,0,211,3437,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4009,0,3.8984,0,204,3200,3,11,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4010,0,3.8984,0,204,3200,3,12,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4011,0,2.35991,1,875,13347,3,1,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
4012,0,2.36155,0,863,13346,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4013,0,5.59946,0,54,3248,3,8,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
4015,0,3.02043,1,716,13181,3,1,7,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
4016,0,0,0,6004,3200,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4017,0,0,0,6001,3200,3,14,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4018,0,0,0,6001,3200,3,16,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4019,0,5.22401,0,587,13404,3,2,1,1,0,100,100,0,0,0,False,False,False,False,True,False,False,False
4020,0,3.95706,0,721,13272,3,7,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4021,0,3.95706,0,721,13350,3,1,2,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4022,0,0.5,0,8099,3479,3,2,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4023,0,12.9548,0,857,3200,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4024,0,17.8724,5,847,13351,3,1,3,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4025,0,17.8724,5,847,13351,3,1,4,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4026,11.333,17.8724,5,847,13351,3,1,2,1,0,100,100,0,100,0,False,False,False,True,False,False,False,False
4027,0,4.8566,0,212,3200,3,8,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4028,0,4.8566,0,212,3200,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4029,0,5.05647,0,879,13409,3,1,1,1,0,100,100,0,0,0,False,False,False,False,True,False,False,False
4030,0.66,0.95889,0,320,13398,3,3,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4031,0,0.95889,0,320,13398,3,4,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4032,0,0.692476,0,179,3200,3,4,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4033,0,0.692476,0,179,3200,3,5,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4034,0,0,0,318,3200,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4035,0,0,0,506,3200,3,3,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4036,22,9,0,881,13410,3,1,1,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
4037,0,17.8016,7,882,13411,3,1,1,1,0,100,100,0,50,-22,False,False,False,True,False,False,False,False
4038,0,15.0906,0,7110,3200,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4039,0,1.89908,0,853,13354,3,1,2,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
4040,0,1.92696,0,852,13353,3,1,2,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
4041,0,2.25455,0,855,3200,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4042,0,2.95613,0,777,3200,3,1,4,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4043,0,16.866,0,851,13352,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4044,0,16.866,0,851,13352,3,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4045,0,1.75862,0,793,13262,3,1,3,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4046,0,2.01362,0,810,13297,3,1,5,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4047,0,0.185758,0,8462,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4048,0,0.463602,0,8463,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4049,0,0.550341,0,8464,3449,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4050,0,0.687274,0,8465,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4051,0,0.605937,0,8466,3449,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4052,0,0.463805,0,8467,3449,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4053,0,0.493991,0,8468,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4054,0,0.426527,0,8469,3449,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4055,0,0.499913,0,8470,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4056,0,0.603403,0,8471,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4057,0,0.928082,0,8472,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4058,0,0.555009,0,8473,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4059,0,3.23056,0,871,13349,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4060,0,2.85012,1,885,13370,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4061,0,1.77038,0,886,13371,3,1,1,1,0,100,100,0,70,0,False,False,False,False,False,False,False,False
4062,0,2.35663,0,1071,13363,2,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4063,0,1.62217,0,1073,13365,2,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4064,0,2.35663,0,1072,13364,2,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4065,0,3.31253,0,1070,13362,2,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4066,0,6.28328,0,105,3194,3,9,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4067,0,10.5665,0,119,3159,3,7,1,1,0,100,10,0,0,0,False,False,False,False,True,False,False,False
4068,0,10.5665,0,119,3159,3,7,3,1,0,100,100,0,0,0,False,False,False,False,True,False,False,False
4069,0,8.54298,2,861,13340,3,1,2,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
4070,0,2.96585,0,1075,13229,2,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4071,0,16.866,0,851,13352,3,1,1,1,0,100,100,0,0,0,False,False,False,False,True,False,False,False
4072,0,1.75,0,201,13001,1,1,1,145,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4073,0,2.37981,0,873,13369,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4074,0,3.02209,0.6,883,13374,3,1,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
4075,0,3.02209,0.6,883,13374,3,2,1,1,0,100,100,0,40,0,False,False,False,False,False,False,False,False
4076,0,2.70532,0,891,13375,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4077,0,1.93256,0,892,13372,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4078,0,2.15157,0,893,13373,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4079,0,2.01539,0,1601,13001,1,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4080,0,3.31253,0,1070,13362,2,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4081,0,3.31253,0,1070,13362,2,1,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4082,0,3.31253,0,1070,13366,2,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4083,0,3.31253,0,1070,13366,2,2,2,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4084,0,3.31253,0,1070,13368,2,3,1,1,0,100,5,0,100,0,False,False,False,False,False,False,False,False
4085,0,1.5247,0,562,13402,3,2,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4086,0,8.96625,0,676,13140,3,2,1,3,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4087,1.21,2.23824,0,884,13412,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4088,1.45,2.5,0,291,3606,3,2,1,5,0,100,100,0,0,-4,False,False,False,False,False,False,False,False
4089,0,3.65215,0,460,13400,3,2,1,2,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4090,4.7,5.22401,0,587,13404,3,2,1,1,0,100,10,0,0,0,False,False,False,False,False,False,False,False
4091,0,2.24906,0,887,13384,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4092,7,11.8632,0,888,13413,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4093,0,7.03552,0,889,13414,3,1,1,1,0,100,100,0,0,0,False,False,False,False,True,False,False,False
4094,5.625,9.11268,-1,890,13415,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
4095,7.14,12.1567,0,563,3553,3,2,1,3,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4096,0,3.15994,-0.6,712,13206,3,2,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
4097,0,6.03256,0,375,3732,3,4,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4098,8,9.50947,0,277,3886,3,6,1,1,0,100,100,0,160,0,False,False,False,False,False,False,False,False
4099,0,1.79193,0,55,13389,3,9,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4100,0,1.20413,0.7,894,13416,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4101,0,2.4414,0,895,13385,3,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4102,0,1.60293,0.5,896,13386,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
4103,0,2.93465,1,897,13417,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4104,0,1.2828,0,898,13418,3,1,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
4105,0,1.2828,0,898,13419,3,2,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
4106,6.25,4.50042,4,296,13397,3,6,1,1,0,100,100,0,50,0,False,False,False,False,False,False,False,False
4107,0,2.18128,0,539,13401,3,3,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4108,0,2.88302,0,744,13215,3,2,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4109,1,2.88302,0,744,13215,3,3,1,2,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4110,0.6666,1.29061,0,899,3200,3,1,1,1,0,100,100,0,40,-3,False,False,False,False,False,False,False,False
4111,4,6.03256,0,900,13420,3,1,1,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4112,0,2.7965,-0.8,161,3353,3,4,1,1,0,100,100,0,60,0,False,False,False,False,False,False,False,False
4113,8,10.3749,0,811,13381,3,2,1,2,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4114,5,7.14009,0,901,13421,3,1,1,1,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4115,1,2.10312,0,902,13422,3,1,1,1,0,100,100,0,0,-4,False,False,False,False,False,False,False,False
4116,0,1.75,0,201,13001,1,1,1,146,0,100,100,0,80,0,False,False,False,False,False,False,False,False
4117,0,0.563812,0,8474,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4118,0,0.533299,0,8475,3451,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4119,0,0.626458,0,8476,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4120,0,0.478045,0,8477,3225,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4121,0,0.634774,0,8478,3556,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4122,0,0.613765,0,8479,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4123,0,0.613765,0,8480,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4124,0,0.594477,0,8481,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4125,0,0.770621,0,8482,3419,3,1,1,1,0,100,100,0,30,0,False,False,False,False,False,False,False,False
4126,0,2.35663,0,1071,13363,2,1,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4127,0,2.35663,0,1071,13363,2,2,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4128,0,2.35663,0,1071,13363,2,3,1,1,0,100,100,0,100,0,False,False,False,False,False,False,False,False
4129,0,4.6311,0,272,3200,3,1,50,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4130,0,2.06591,0,904,3200,3,1,2,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4131,0,2.06591,0,904,3200,3,1,3,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4132,0,2.06591,0,904,3200,3,1,4,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4133,0,2.06591,0,904,3200,3,1,5,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4134,0,2.06591,0,904,3200,3,1,6,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4135,0,4.6311,0,272,3200,3,1,51,1,0,100,100,0,0,0,False,False,False,True,False,False,False,False
4136,2.5,4.6311,0,272,3200,3,1,52,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4137,0,1.86546,0,273,3200,3,1,54,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4138,0,1.86546,0,273,3200,3,1,55,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4139,0,1.86546,0,273,3200,3,1,56,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4140,0,1.86546,0,273,3200,3,1,57,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4141,0,1.86546,0,273,3200,3,1,58,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4142,0,1.86546,0,273,3200,3,1,59,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4143,0,1.86546,0,273,3200,3,1,60,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4144,0,1.86546,0,273,3200,3,1,61,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4145,0,4.6311,0,272,3200,3,1,53,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4146,0,4.6311,0,272,3200,3,1,54,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4147,0,1.86546,0,273,3200,3,1,62,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
4148,0,1.86546,0,273,3200,3,1,63,1,0,100,100,0,0,0,False,False,False,False,False,False,False,False
