#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
1710,Brace for More Vambraces,"A rising star of the Landsguard just placed a special order for vambraces. Strictly speaking, it's a personal request; Landsguard coffers aren't deep enough to account for individual preferences. But once the other soldiers see these beauties, my guess is orders will come pouring in. I reckon it never hurts to be prepared, so could I trouble you for a pair?",1,2148720,5070,838,272,10340630,0,275,7,14,4504,4504,4504,80018,918677,110184,92,0,14,6,0,1,0,11,0,54,5,True,True
1711,Forgiveness for My Shins,"My magnificent shield is impervious to the flimsy attacks of new recruits. Yet one stands defiant and, by either foolishness or cunning, strikes at my shins. It hurts! I now require a pair of sabatons if my lessons are to continue.",1,2148720,5070,838,272,10340630,0,278,7,14,4504,4504,4504,80018,918678,110184,92,0,14,6,0,1,0,11,0,54,5,True,True
1712,Metal with Mettle,"The Wing of Reflection wants us to participate in collaborative research. We've been asked to create the hardest ingot we can manage in order to determine which Turali ore is strongest. If we can make something that rivals Yok Huy architecture for toughness, we might well be reviving the lost art of Turali metalwork!",1,1902430,2550,836,272,10340630,0,275,7,14,4504,4504,4504,80018,918679,110184,94,0,14,6,0,1,0,11,0,54,5,True,True
1713,Odd Instruments,"Preparing medicinal herbs by our traditional practices requires little more than a quernstone, but I've recently taken an interest in foreign medicine. Alchemy across the salt, for instance, demands a number of odd instruments that cannot be readily found at market. Could you create me precision tools with which to perform my studies?",1,2454760,5100,839,272,10340630,0,261,7,14,4504,4504,4504,80018,918680,110184,94,0,14,6,0,1,0,11,0,54,5,True,True
1714,Don't Ask about the Rivets,"I've only just opened shop here in the capital, but I've already gotten an awfully bizarre request for a black riveted mask that covers the entire head. ...I'm not about to judge, but these big city folk sure have interestin' tastes. Do you think you could fix me somethin' to reference?",1,3059520,5140,840,272,10340630,0,277,7,14,4504,4504,4504,80018,918681,110184,96,0,14,6,0,1,0,11,0,54,5,True,True
1715,Backing up My Words,"Thwarted by my shield and sabatons, my sweet students now attack me from behind! They heed my wisdom well and constantly seek weakness in their quarry. Yet now that quarry suffers from back pain─I shall need some of that spiked armor that all the fashionable warriors are wearing. Then I will be truly invincible.",1,4554260,5140,840,272,10340630,0,278,7,14,4504,4504,4504,80018,918682,110184,96,0,14,6,0,1,0,11,0,54,5,True,True
1716,A Hand for a Deckhand,"Any sailor worth his salt is a master of ropework. Only, when yer at sea for moons on end, ye can't help but long fer a pair of sturdy gloves what can keep yer hands from chafin'. The wind and water can sting somethin' wicked... Ye think you could help me out? ",1,3459540,5180,841,272,10340630,0,274,7,14,4504,4504,4504,80018,918683,110184,98,0,14,6,0,1,0,11,0,54,5,True,True
1717,Essays on Equipment,"Passionate though they are for martial training, our members show little concern towards maintaining their kit. Leg armor purchased just recently is now unfit for use due to neglect and carelessness. Those responsible have been assigned essays on the importance of equipment maintenance, but we require replacements for the damaged armor nonetheless. ",1,3459540,5180,841,272,10340630,0,272,7,14,4504,4504,4504,80018,918684,110184,98,0,14,6,0,1,0,11,0,54,5,True,True
1718,On Board for Lar,"Quality metal is in high demand these days due to all the development they're doing in Xak Tural with foreign technologies. I'm bound to make good coin if I specialize, so I need as many Lar ingots as you can manage.",1,1440660,2530,842,273,10340630,0,265,8,14,4504,4504,4504,80018,918685,110184,90,0,14,6,0,1,0,12,0,54,5,True,True
1719,Pendulums of Our Own,"In accordance with our study of healing techniques used by foreign sages, the Wing of Reflection currently hopes to develop nouliths whose energy transmissions are comparable to foreign models. We would be much obliged to the artisan who can craft us a weapon of Sharlayan design, but made of Turali metal.",1,2695430,5060,845,273,10340630,0,259,8,14,4504,4504,4504,80018,918686,110184,90,0,14,6,0,1,0,12,0,54,5,True,True
1720,Guaranteed Gem,"Y come from deep yn the countrysyde, so Y'm not used to sellyng wares yn a cyty lyke Tulyyollal. My boss tells me my accent ys too strong and that customers don't understand when Y explayn complycated products. But yhuykanyte always sells, so please make me some yhuykanyte!",1,1665250,2535,843,273,10340630,0,270,8,14,4504,4504,4504,80018,918687,110184,92,0,14,6,0,1,0,12,0,54,5,True,True
1721,Fan of the Foreign,"The sword, the lance, the bow─an instructor must be versed in all manner of weaponry. But the other day, I saw an adventurer from across the salt wielding a fan made of metal. What fascinating innovation! I, too, must learn how to defeat my foes with a pair of metal fans.",1,3115640,5070,846,273,10340630,0,278,8,14,4504,4504,4504,80018,918688,110184,92,0,14,6,0,1,0,12,0,54,5,True,True
1722,Shiny and Good,"A customer came askyng for somethyng specyal to gyve theyr sweetheart, but Y don't know the fyrst thyng about what cyty people lyke... Maybe somethyng wyth pynk beryl yn yt? Yt's so sparkly that anyone would love yt! Could you polysh me some pynk beryls, please?",1,1902430,2550,844,273,10340630,0,270,8,14,4504,4504,4504,80018,918689,110184,94,0,14,6,0,1,0,12,0,54,5,True,True
1723,Sew Excited,"Thanks to increased communication with foreign nations, our selection of available materials has grown immensely. You can imagine our joy as seamsters─so many gorgeous fabrics! I simply must have new tools with which to express my passion.",1,2454760,5100,847,273,10340630,0,273,8,14,4504,4504,4504,80018,918690,110184,94,0,14,6,0,1,0,12,0,54,5,True,True
1724,Orders Anonymous,"Y don't understand thys next order. An anonymous clyent wants a spyky mask that covers the mouth? Maybe Y heard wrong...unless thys ys the heyght of Tulyyollal fashyon!? Y hope you can make thys, because Y could never...",1,3059520,5140,848,273,10340630,0,270,8,14,4504,4504,4504,80018,918691,110184,96,0,14,6,0,1,0,12,0,54,5,True,True
1725,Ringing Gratitude,"The Resplendent Quarter's previous chairman provided us with many long years of service, heralding back to our district's inaugural years. Our committee has decided to commission a commemorative ring as a small token of our thanks. I believe something made in white gold will be well received.",1,2419380,5140,848,273,10340630,0,271,8,14,4504,4504,4504,80018,918692,110184,96,0,14,6,0,1,0,12,0,54,5,True,True
1726,The Right Rod,We wish to equip our arcane practitioners with quality instruments that meet their various needs. There is a particular dark steel not typically used in Tural which I believe would be well suited for our traditional divinatory practices. We would be much indebted to the artisan able to create us such a rod.,1,4183380,5180,849,273,10340630,0,259,8,14,4504,4504,4504,80018,918693,110184,98,0,14,6,0,1,0,12,0,54,5,True,True
1727,Mask Maker,"Another order for a byzarre mask... Y dydn't thynk Baysyde Fancyes catered to that sort of thyng, but you learn a lot yn the byg cyty. Thys tyme the mask ys made of a shyny stone called “black star.” Looks lyke a pyece of the future, yf that makes any sense. Yt may be our fancyest pyece yet!",1,3459540,5180,849,273,10340630,0,270,8,14,4504,4504,4504,80018,918694,110184,98,0,14,6,0,1,0,12,0,54,5,True,True
1728,Tenets of Tanning,"I may have just opened up shop, but I'm no stranger to the tenets of leatherworkin'. The skin we use is a precious gift from the livin' creature it came from, and as a proud Hhetsarro, it's my duty to honor its sacrifice. Which is to say, I'd appreciate help with my tannin', so long as whoever does it fully understands the responsibility.",1,1440660,2530,850,274,10340630,0,277,9,14,4504,4504,4504,80018,918695,110184,90,0,14,6,0,1,0,13,0,54,5,True,True
1729,The Perfect Accessory,"My byg brother ys a leatherworker, so Y often suggest leather pyeces to my own customers. No matter who you are or what you wear, a chyc leather bracelet wyll always fyt your style. Workyng yn sales has never been so easy! Can you make me somethyng lyke that? Somethyng daryng?",1,1440660,2530,852,274,10340630,0,270,9,14,4504,4504,4504,80018,918696,110184,90,0,14,6,0,1,0,13,0,54,5,True,True
1730,Freezing Fingers,"A dirigible only arrives at its destination by the skill and precision of its pilot. As our vessels can reach freezing altitudes, we must take care that our pilots' hands don't go numb with cold. Could you make us something sturdy enough to block the wind, but that still allows for precision?",1,2148720,5070,853,274,10340630,0,276,9,14,4504,4504,4504,80018,918697,110184,92,0,14,6,0,1,0,13,0,54,5,True,True
1731,Dreams of Ja,"I just got a Tonawawta customer askin' for an outfit that'll make them look like a Mamool Ja. Before you ask─I don't question, I just do my job. I'm thinkin' I can make a mask out of crocodileskin, but the detailin' will take some time. If you could make some leggin's to match, I'd be much obliged.",1,2148720,5070,853,274,10340630,0,277,9,14,4504,4504,4504,80018,918698,110184,92,0,14,6,0,1,0,13,0,54,5,True,True
1732,Respect for Br'aax,"People of the Xbr'aal honor the br'aax as one of Tural's most outstandin' creatures. Processin' such an important skin requires time, consideration, and skill. While I don't lack for any of these things, I'd be grateful for an extra pair of hands to help replenish my stock.",1,1902430,2550,851,274,10340630,0,277,9,14,4504,4504,4504,80018,918699,110184,94,0,14,6,0,1,0,13,0,54,5,True,True
1733,Lending Artisans a Hand,"Povlu's Peddlery endeavors to meet the needs of patrons in all corners of the continent, our trade routes and outposts like the vast network of roots in a dense jungle! Tural is home to myriad artists who create works of the highest quality, and I believe such masterful hands are deserving of masterfully crafted gloves.",1,2454760,5100,854,274,10340630,0,258,9,14,4504,4504,4504,80018,918700,110184,94,0,14,6,0,1,0,13,0,54,5,True,True
1734,Freezing Toes,"Our pilots complain not only of cold hands, but cold feet as well. Considering how long they spend stationary at the helm, it's little wonder we hear grumbling about frigid toes. Supposedly, a popular new style of boot seen around the city is ideal for the job, and so we'd like to supply our pilots with a few pairs.",1,3059520,5140,855,274,10340630,0,276,9,14,4504,4504,4504,80018,918701,110184,96,0,14,6,0,1,0,13,0,54,5,True,True
