#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
10861,exciting trimmer,exciting trimmers,0,0,1,1,0,0
10862,exciting panopt,exciting panopts,0,0,1,1,0,0
10863,exciting lunatender,exciting lunatenders,0,0,1,1,0,0
10864,exciting daphnia,exciting daphnia,0,0,1,1,0,0
10865,exciting osculator,exciting osculators,0,0,1,1,0,0
10866,exciting droid,exciting droids,0,0,1,1,0,0
10867,exciting naga,exciting nagas,0,0,1,1,0,0
10868,exciting curator,exciting curators,0,0,1,1,0,0
10869,Babil slasher,Babil slashers,0,0,0,1,0,0
10870,Babil nimrod,Babil nimrods,0,0,0,1,0,0
10871,Babil bit,Babil bits,0,0,0,1,0,0
10872,Babil satellite,Babil satellites,0,0,0,1,0,0
10873,Babil canis pugnax,Babil canis pugnaces,0,0,0,1,0,0
10874,tempered imperial,tempered imperials,0,0,0,1,0,0
10875,tempered imperial,tempered imperials,0,0,0,1,0,0
10876,tempered imperial,tempered imperials,0,0,0,1,0,0
10877,Babil reaper,Babil reapers,0,0,0,1,0,0
10878,tempered imperial,tempered imperials,0,0,0,1,0,0
10879,Babil predator,Babil predators,0,0,0,1,0,0
10880,Babil helldiver,Babil helldivers,0,0,0,1,0,0
10881,Babil sky armor,Babil sky armors,0,0,0,1,0,0
10882,Babil rearguard,Babil rearguards,0,0,0,1,0,0
10883,Babil colossus,Babil colossi,0,0,0,1,0,0
10884,Babil avenger,Babil avengers,0,0,0,1,0,0
10885,Babil death machine,Babil death machines,0,0,0,1,0,0
10886,Babil hexadrone,Babil hexadrones,0,0,0,1,0,0
10887,Babil roader,Babil roaders,0,0,0,1,0,0
10888,tempered imperial,tempered imperials,0,0,0,1,0,0
10889,Babil gunship,Babil gunships,0,0,0,1,0,0
10890,Babil armored weapon,Babil armored weapons,0,0,0,1,0,0
10891,Babil hypertuned specimen,Babil hypertuned specimens,0,0,0,1,0,0
10892,magitek crane,magitek cranes,0,0,0,1,0,0
10893,Sadu Heavensflame,Sadu Heavensflame,0,0,0,1,1,1
10894,Magnai the Older,Magnai the Older,0,0,0,1,0,1
10895,Lyse,Lyse,0,0,0,1,1,1
10896,Pipin of the Steel Heart,Pipin of the Steel Heart,0,0,0,1,0,1
10897,Cirina of the Laughing Reeds,Cirina of the Laughing Reeds,0,0,0,1,1,1
10898,Emet-Selch,Emet-Selch,0,0,1,1,0,1
10899,Hythlodaeus,Hythlodaeus,0,0,0,1,0,1
10900,devout pilgrim,devout pilgrims,0,0,0,1,0,0
10901,tempered imperial,tempered imperials,0,0,0,1,0,0
10902,slippery armadillo,slippery armadillos,0,0,0,1,0,0
10903,hardscale armadillo,hardscale armadillos,0,0,0,1,0,0
10904,Thavnairian refugee,Thavnairian refugees,0,0,0,1,0,0
10905,tempered imperial,tempered imperials,0,0,0,1,0,0
10906,canis pugnax,canis pugnaces,0,0,0,1,0,0
10907,magitek vanguard,magitek vanguards,0,0,0,1,0,0
10908,magitek slasher,magitek slashers,0,0,0,1,0,0
10909,magitek colossus,magitek colossi,0,0,0,1,0,0
10910,magitek satellite,magitek satellites,0,0,0,1,0,0
10911,magitek death claw,magitek death claws,0,0,0,1,0,0
10912,magitek death machine,magitek death machines,0,0,0,1,0,0
10913,morozko,morozko,0,0,0,1,0,0
10914,Eblan bear,Eblan bears,0,0,1,1,0,0
10915,almasty,almasty,0,0,1,1,0,0
10916,ceruleum zoblyn,ceruleum zoblyns,0,0,0,1,0,0
10917,magitek reaper,magitek reapers,0,0,0,1,0,0
10918,ceruleum tank,ceruleum tanks,0,0,0,1,0,0
10919,Noll of the Calming Seas,Noll of the Calming Seas,0,0,0,1,0,1
10920,ktiseos leon,ktiseos leontes,0,0,0,1,0,0
10921,ktiseos lykos,ktiseos lykoi,0,0,0,1,0,0
10922,ktiseos ktenos,ktiseos ktenea,0,0,0,1,0,0
10923,Terminus flesher,Terminus fleshers,0,0,0,1,0,0
10924,Terminus twitcher,Terminus twitchers,0,0,0,1,0,0
10925,Terminus crier,Terminus criers,0,0,0,1,0,0
10926,Terminus shriver,Terminus shrivers,0,0,0,1,0,0
10927,Terminus sprinter,Terminus sprinters,0,0,0,1,0,0
10928,Terminus detonator,Terminus detonators,0,0,0,1,0,0
10929,Terminus beholder,Terminus beholders,0,0,0,1,0,0
10930,Terminus pursuer,Terminus pursuers,0,0,0,1,0,0
10931,Terminus howler,Terminus howlers,0,0,0,1,0,0
10932,Terminus idolizer,Terminus idolizers,0,0,0,1,0,0
10933,Terminus lacerator,Terminus lacerators,0,0,0,1,0,0
10934,meteorite,meteorites,0,0,0,1,0,0
10935,Terminus vanquisher,Terminus vanquishers,0,0,0,1,0,0
10936,spark sphere,spark spheres,0,0,0,1,0,0
10937,Thavnairian refugee,Thavnairian refugees,0,0,0,1,0,0
10938,Fourchenault,Fourchenault,0,0,0,1,0,1
10939,Estinien,Estinien,0,0,1,1,0,1
10940,G'raha Tia,G'raha Tia,0,0,0,1,0,1
10941,Alisaie,Alisaie,0,0,1,1,0,1
10942,Alphinaud,Alphinaud,0,0,1,1,0,1
10943,1st Legion soldier,1st Legion soldiers,0,0,0,1,0,0
10944,Jullus pyr Norbanus,Jullus pyr Norbanus,0,0,0,1,0,0
10945,magitek reaper,magitek reapers,0,0,0,1,0,0
10946,runaway coblyn,runaway coblyns,0,0,0,1,0,0
10947,blazing anala,blazing analas,0,0,0,1,0,0
10948,broken viking,broken vikings,0,0,0,1,0,0
10949,hungry sotormurg,hungry sotormurg,0,0,0,1,0,0
10950,suspicious swordsman,suspicious swordsmen,0,0,0,1,0,0
10951,suspicious bowman,suspicious bowmen,0,0,0,1,0,0
10952,young vajralangula,young vajralangula,0,0,0,1,0,0
10953,furious pisaca,furious pisaca,0,0,0,1,0,0
10954,wild chamrosh,wild chamrosh,0,0,0,1,0,0
10955,unfortunate straggler,unfortunate stragglers,0,0,0,1,0,0
10956,guhasaya ambusher,guhasaya ambushers,0,0,0,1,0,0
10957,bhujamga ambusher,bhujamga ambushers,0,0,0,1,0,0
10958,kumbhira ambusher,kumbhira ambushers,0,0,0,1,0,0
10959,Terminus howler,Terminus howlers,0,0,0,1,0,0
10960,killer kumbhira,killer kumbhira,0,0,0,1,0,0
10961,old pisaca,old pisaca,0,0,0,1,0,0
10962,cunning bhujamga,cunning bhujamga,0,0,0,1,0,0
10963,searching slasher,searching slashers,0,0,0,1,0,0
10964,hungry canis lupinus,hungry canis lupinuses,0,0,0,1,0,0
10965,hungry tursus,hungry tursuses,0,0,0,1,0,0
10966,ludicrously massive bear,ludicrously massive bears,0,0,0,1,0,0
10967,booted death machine,booted death machines,0,0,0,1,0,0
10968,imperial deserter,imperial deserters,0,0,1,1,0,0
10969,searching satellite,searching satellites,0,0,0,1,0,0
10970,brutal almasty,brutal almasty,0,0,0,1,0,0
10971,patrol droid,patrol droids,0,0,0,1,0,0
10972,patrol hunter,patrol hunters,0,0,0,1,0,0
10973,unified Ea,unified Ea,0,0,1,1,0,0
10974,flux Ea,flux Ea,0,0,0,1,0,0
10975,ceruleum slush zoblyn,ceruleum slush zoblyns,0,0,0,1,0,0
10976,riotous rose,riotous roses,0,0,0,1,0,0
10977,searching roader,searching roaders,0,0,0,1,0,0
10978,searching avenger,searching avengers,0,0,0,1,0,0
10979,massive berkanan,massive berkanans,0,0,0,1,0,0
10980,Radiant guard,Radiant guards,0,0,0,1,0,0
10981,serpent soldier,serpent soldiers,0,0,0,1,0,0
10982,storm soldier,storm soldiers,0,0,0,1,0,0
10983,burly tapper,burly tappers,0,0,0,1,0,0
10984,tempered imperial,tempered imperials,0,0,0,1,0,0
10985,tempered imperial,tempered imperials,0,0,0,1,0,0
10986,tempered imperial,tempered imperials,0,0,0,1,0,0
10987,wild saiga,wild saiga,0,0,0,1,0,0
10988,lingering grief,lingering griefs,0,0,0,1,0,0
10989,fire aether,fire aether,0,0,0,1,0,0
10990,riotous morbol,riotous morbols,0,0,0,1,0,0
10991,riotous medusa,riotous medusae,0,0,0,1,0,0
10992,enraged Elpis minotaur,enraged Elpis minotaurs,0,0,1,1,0,0
10993,troll ruffian,troll ruffians,0,0,0,1,0,0
10994,escaped oreias,escaped oreiai,0,0,1,1,0,0
10995,nesting daidalion,nesting daidalions,0,0,0,1,0,0
10996,dueling gryps,dueling grypes,0,0,0,1,0,0
10997,dueling yggdreant,dueling yggdreants,0,0,0,1,0,0
10998,stray akantha,stray akanthai,0,0,0,1,0,0
10999,stray lotis,stray lotises,0,0,0,1,0,0
11000,familiar aficionado,familiar aficionados,0,0,0,1,0,0
11001,man-made hippocerf,man-made hippocerfs,0,0,0,1,0,0
11002,man-made melanion,man-made melanioi,0,0,0,1,0,0
11003,eidos,eidea,0,0,1,1,0,0
11004,enraged pegasos,enraged pegasoi,0,0,1,1,0,0
11005,enraged Elpis minotaur,enraged Elpis minotaurs,0,0,1,1,0,0
11006,overgrown bryon,overgrown brya,0,0,1,1,0,0
11007,enraged melanion,enraged melanioi,0,0,1,1,0,0
11008,carrot supporter,carrot supporters,0,0,0,1,0,0
11009,mankind checker,mankind checkers,0,0,0,1,0,0
11010,mankind checker,mankind checkers,0,0,0,1,0,0
11011,clockwork system,clockwork systems,0,0,0,1,0,0
11012,clockwork alarum,clockwork alarums,0,0,0,1,0,0
11013,bellicose broodmother,bellicose broodmothers,0,0,0,1,1,0
11014,horrific hatchling,horrific hatchlings,0,0,0,1,0,0
11015,father of armored dragons,fathers of armored dragons,0,0,0,1,0,0
11016,expansive one,expansive ones,0,0,0,1,0,0
11017,Omicron aggressor,Omicron aggressors,0,0,1,1,0,0
11018,charging gaja,charging gaja,0,0,0,1,0,0
11019,wandering pisaca,wandering pisaca,0,0,0,1,0,0
11020,wild bhujamga,wild bhujamga,0,0,0,1,0,0
11021,greater asvattha,greater asvattha,0,0,0,1,0,0
11022,wandering starmite,wandering starmites,0,0,0,1,0,0
11023,Lost Hope antling,Lost Hope antlings,0,0,0,1,0,0
11024,drone crawler,drone crawlers,0,0,0,1,0,0
11025,greater colibri,greater colibri,0,0,0,1,0,0
11026,bloodsupped voidsent,bloodsupped voidsent,0,0,0,1,0,0
11027,bloodsupped voidsent,bloodsupped voidsent,0,0,0,1,0,0
11028,fell beast,fell beasts,0,0,0,1,0,0
11029,fell beast,fell beasts,0,0,0,1,0,0
11030,hunting coyote,hunting coyotes,0,0,0,1,0,0
11031,hunting troll,hunting trolls,0,0,0,1,0,0
11032,noble mythrilcap,noble mythrilcaps,0,0,0,1,0,0
11033,fell beast,fell beasts,0,0,0,1,0,0
11034,Bloodshore colibri,Bloodshore colibri,0,0,0,1,0,0
11035,creeping chigoe,creeping chigoes,0,0,0,1,0,0
11036,fell beast,fell beasts,0,0,0,1,0,0
11037,tainted sprite,tainted sprites,0,0,0,1,0,0
11038,tainted sprite,tainted sprites,0,0,0,1,0,0
11039,tainted sprite,tainted sprites,0,0,0,1,0,0
11040,fell beast,fell beasts,0,0,0,1,0,0
11041,tempered imperial,tempered imperials,0,0,0,1,0,0
11042,tempered imperial,tempered imperials,0,0,0,1,0,0
11043,malformed dragonet,malformed dragonets,0,0,0,1,0,0
11044,overflow level checker,overflow level checkers,0,0,1,1,0,0
11045,overflow Beta,overflow Betas,0,0,1,1,0,0
11046,overflow Omicron,overflow Omicrons,0,0,1,1,0,0
11047,wandering daphnia,wandering daphnia,0,0,0,1,0,0
11048,Loporrit,Loporrits,0,0,0,1,0,0
11049,Terminus snatcher,Terminus snatchers,0,0,0,1,0,0
11050,Terminus stalker,Terminus stalkers,0,0,0,1,0,0
11051,Terminus pursuer,Terminus pursuers,0,0,0,1,0,0
11052,Terminus wrecker,Terminus wreckers,0,0,0,1,0,0
11053,Terminus bellwether,Terminus bellwethers,0,0,0,1,0,0
11054,Terminus shadower,Terminus shadowers,0,0,0,1,0,0
11055,burning anala,burning analas,0,0,0,1,0,0
11056,swirling apa,swirling apas,0,0,0,1,0,0
11057,swirling sprite,swirling sprites,0,0,0,1,0,0
11058,執刀のギルディヴァン,,0,0,0,1,0,0
11059,悪疾のマホード,,0,0,0,1,0,0
11060,壊裂のアンセル,,0,0,0,1,0,0
11061,優等のララー・ジンジャル,,0,0,0,1,0,0
11062,悪疾のマホード,,0,0,0,1,0,0
11063,壊裂のアンセル,,0,0,0,1,0,0
11064,怜悧のロイファ,,0,0,0,1,0,0
11065,気功弾,,0,0,0,1,0,0
11066,強化された賢具,,0,0,0,1,0,0
11067,1st Legion hoplomachus,1st Legion hoplomachi,0,0,0,1,0,0
11068,1st Legion eques,1st Legion equites,0,0,0,1,0,0
11069,1st Legion medicus,1st Legion medici,0,0,0,1,0,0
11070,corrupted imperial,corrupted imperials,0,0,0,1,0,0
11071,Growingway,Growingway,0,0,0,1,0,1
11072,Meletos the Inscrutable,Meletos the Inscrutable,0,0,0,1,0,1
11073,aigokeros,aigokerotes,0,0,1,1,0,0
11074,man-made io,man-made ios,0,0,0,1,0,0
11075,known unknown,known unknowns,0,0,0,1,0,0
11076,primordial kyklops,primordial kyklopes,0,0,0,1,0,0
11077,Yafaemi spider,Yafaemi spiders,0,0,0,1,0,0
11078,agavoides ambusher,agavoides ambushers,0,0,1,1,0,0
11079,bio pellet,bio pellets,0,0,0,1,0,0
11080,escaped luncheon toad,escaped luncheon toads,0,0,1,1,0,0
11081,nivalis,nivales,0,0,0,1,0,0
11082,frothing snapweed,frothing snapweeds,0,0,0,1,0,0
11083,wooly merino,wooly merinos,0,0,0,1,0,0
11084,Pasturponics shepherd,Pasturponics shepherds,0,0,0,1,0,0
11085,dhruva cluster,dhruva clusters,0,0,0,1,0,0
11086,moisture soma,moisture somas,0,0,0,1,0,0
11087,well-moisturized researcher,well-moisturized researchers,0,0,0,1,1,0
11088,aetheric gelatin,aetheric gelatin,0,0,1,1,0,0
11089,aetheric doblyn,aetheric doblyns,0,0,1,1,0,0
11090,Fraelissa,Fraelissa,0,0,0,1,1,1
11091,storm anila,storm anilas,0,0,0,1,0,0
11092,vexed researcher,vexed researchers,0,0,0,1,0,0
11093,territorial snapweed,territorial snapweeds,0,0,0,1,0,0
11094,territorial genomos,territorial genomoi,0,0,0,1,0,0
11095,territorial caribou,territorial caribou,0,0,0,1,0,0
11096,territorial screamer,territorial screamers,0,0,0,1,0,0
11097,territorial limascabra,territorial limascabra,0,0,0,1,0,0
11098,territorial troll,territorial trolls,0,0,0,1,0,0
11099,territorial cryoconite,territorial cryoconites,0,0,0,1,0,0
11100,territorial luncheon toad,territorial luncheon toads,0,0,0,1,0,0
11101,territorial pephredo,territorial pephredos,0,0,0,1,0,0
11102,territorial berkanan,territorial berkanans,0,0,0,1,0,0
11103,territorial gaja,territorial gaja,0,0,0,1,0,0
11104,territorial chamrosh,territorial chamrosh,0,0,0,1,0,0
11105,territorial ufiti,territorial ufiti,0,0,0,1,0,0
11106,territorial hanuman langur,territorial hanuman langurs,0,0,0,1,0,0
11107,territorial kacchapa,territorial kacchapa,0,0,0,1,0,0
11108,territorial vajralangula,territorial vajralangula,0,0,0,1,0,0
11109,territorial hamsa,territorial hamsa,0,0,0,1,0,0
11110,territorial pisaca,territorial pisaca,0,0,0,1,0,0
11111,territorial bhujamga,territorial bhujamga,0,0,0,1,0,0
11112,territorial asvattha,territorial asvattha,0,0,0,1,0,0
11113,territorial rime tursus,territorial rime tursuses,0,0,0,1,0,0
11114,territorial Eblan icetrap,territorial Eblan icetraps,0,0,0,1,0,0
11115,territorial Eblan bear,territorial Eblan bears,0,0,0,1,0,0
11116,territorial canis lupinus,territorial canis lupinuses,0,0,0,1,0,0
11117,territorial ovibos,territorial ovibos,0,0,0,1,0,0
11118,territorial jotunn,territorial jotnar,0,0,0,1,0,0
11119,territorial ceruleum zoblyn,territorial ceruleum zoblyns,0,0,0,1,0,0
11120,territorial almasty,territorial almasty,0,0,0,1,0,0
11121,territorial morozko,territorial morozko,0,0,0,1,0,0
11122,territorial rose,territorial roses,0,0,0,1,0,0
11123,territorial trimmer,territorial trimmers,0,0,0,1,0,0
11124,territorial dynamite,territorial dynamite,0,0,0,1,0,0
11125,territorial weeper,territorial weepers,0,0,0,1,0,0
11126,territorial osculator,territorial osculators,0,0,0,1,0,0
11127,territorial regolith,territorial regoliths,0,0,0,1,0,0
11128,territorial thinker,territorial thinkers,0,0,0,1,0,0
11129,territorial wanderer,territorial wanderers,0,0,0,1,0,0
11130,territorial sweeper,territorial sweepers,0,0,0,1,0,0
11131,territorial daphnia,territorial daphnia,0,0,0,1,0,0
11132,territorial lunatender,territorial lunatenders,0,0,0,1,0,0
11133,territorial brobinyak,territorial brobinyaks,0,0,0,1,0,0
11134,territorial luminion,territorial luminions,0,0,0,1,0,0
11135,territorial shelled dragon,territorial shelled dragons,0,0,0,1,0,0
11136,territorial luminion,territorial luminions,0,0,0,1,0,0
11137,territorial dragon,territorial dragons,0,0,0,1,0,0
11138,territorial abyss,territorial abysses,0,0,0,1,0,0
11139,territorial luminion,territorial luminions,0,0,0,1,0,0
11140,territorial stellar amphiptere,territorial stellar amphipteres,0,0,0,1,0,0
11141,territorial stellar dragonfly,territorial stellar dragonflies,0,0,0,1,0,0
11142,territorial other,territorial others,0,0,0,1,0,0
11143,N-6205,N-6205,0,0,1,1,0,1
11144,wrathful gaja,wrathful gaja,0,0,0,1,0,0
11145,sharptooth valras,sharptooth valras,0,0,0,1,0,0
11146,charged yumemi,charged yumemi,0,0,0,1,0,0
11147,glaciated yumemi,glaciated yumemi,0,0,0,1,0,0
11148,Vanaspati ink claw,Vanaspati ink claws,0,0,0,1,0,0
11149,Kanabhuti,Kanabhuti,0,0,0,1,0,1
11150,wee nanka,wee nankas,0,0,0,1,0,0
11151,fisherman's son,fisherman's sons,0,0,0,1,0,0
11152,wandering sotormurg,wandering sotormurg,0,0,0,1,0,0
11153,poisonous bhujamga,poisonous bhujamga,0,0,0,1,0,0
11154,killer guhasaya,killer guhasaya,0,0,0,1,0,0
11155,Vanaspati eft,Vanaspati efts,0,0,0,1,0,0
11156,illumoth,illumoths,0,0,1,1,0,0
11157,Valin,Valin,0,0,0,1,0,1
11158,salivating hanuman langur,salivating hanuman langurs,0,0,0,1,0,0
11159,herb-picking maiden,herb-picking maidens,0,0,0,1,1,0
11160,overflow Beta,overflow Betas,0,0,1,1,0,0
11161,overflow Omicron,overflow Omicrons,0,0,1,1,0,0
11162,wounded imperial,wounded imperials,0,0,0,1,0,0
11163,golden supporter & rainbow golem,golden supporters & rainbow golems,0,0,0,1,0,0
11164,exciting mandragora,exciting mandragoras,0,0,1,1,0,0
11165,python,pythons,0,0,0,1,0,0
11166,Profane Fafnir follower,Profane Fafnir followers,0,0,0,1,0,0
11167,manned death machine,manned death machines,0,0,0,1,0,0
11168,Ebrelnaux,Ebrelnaux,0,0,1,1,0,1
11169,Keltlona,Keltlona,0,0,0,1,1,1
11170,searching slasher,searching slashers,0,0,0,1,0,0
11171,searching bit,searching bits,0,0,0,1,0,0
11172,automated Gabriel,automated Gabriels,0,0,1,1,0,0
11173,Metatron,Metatron,0,0,0,1,0,1
11174,Warringway,Warringway,0,0,0,1,0,1
11175,Fallingway,Fallingway,0,0,0,1,0,1
11176,drifting dynamite,drifting dynamite,0,0,0,1,0,0
11177,boosted cleaner,boosted cleaners,0,0,0,1,0,0
11178,supercarrot,supercarrots,0,0,0,1,0,0
11179,brave boy,brave boys,0,0,0,1,0,0
11180,fearful girl,fearful girls,0,0,0,1,1,0
11181,fearful boy,fearful boys,0,0,0,1,0,0
11182,Palaka sentry,Palaka sentries,0,0,0,1,0,0
11183,Palaka sentry,Palaka sentries,0,0,0,1,1,0
11184,panic-stricken researcher,panic-stricken researchers,0,0,0,1,0,0
11185,ingenuous botanist,ingenuous botanists,0,0,1,1,0,0
11186,unamused botanist,unamused botanists,0,0,1,1,1,0
11187,astonished aetherologist,astonished aetherologists,0,0,1,1,0,0
11188,merchant of Yedlihmad,merchants of Yedlihmad,0,0,0,1,0,0
11189,flustered fisherman,flustered fishermen,0,0,0,1,0,0
11190,Zenos,Zenos,0,0,0,1,0,1
11191,M'naago,M'naago,0,0,0,1,1,1
11192,Terminus weeper,Terminus weepers,0,0,0,1,0,0
11193,unconscious adventurer,unconscious adventurers,0,0,1,1,0,0
11194,enhanced noulith,enhanced nouliths,0,0,1,1,0,0
11195,doomed stars,doomed stars,0,0,0,1,0,0
11196,Scion's memory,Scion's memories,0,0,0,1,0,0
11197,Archon's memory,Archon's memories,0,0,1,1,0,0
11198,knight's memory,knight's memories,0,0,0,1,0,0
11199,telotek armored weapon,telotek armored weapons,0,0,0,1,0,0
11200,Resistance fighter,Resistance fighters,0,0,0,1,0,0
11201,serpent lancer,serpent lancers,0,0,0,1,0,0
11202,serpent archer,serpent archers,0,0,0,1,0,0
11203,Skysteel machinist,Skysteel machinists,0,0,0,1,0,0
11204,storm marauder,storm marauders,0,0,0,1,0,0
11205,storm marauder,storm marauders,0,0,0,1,0,0
11206,Alberic,Alberic,0,0,0,1,0,1
11207,Cocobuki,Cocobuki,0,0,0,1,0,1
11208,Cocobygo,Cocobygo,0,0,0,1,0,1
11209,Cocobani,Cocobani,0,0,0,1,0,1
11210,Chuchuto,Chuchuto,0,0,0,1,1,1
11211,tempered imperial,tempered imperials,0,0,0,1,0,0
11212,tempered imperial,tempered imperials,0,0,0,1,0,0
11213,tempered imperial,tempered imperials,0,0,0,1,0,0
11214,wooly yak,wooly yaks,0,0,0,1,0,0
11215,bomb,bombs,0,0,0,1,0,0
11216,excavation bomb,excavation bombs,0,0,1,1,0,0
11217,levinsphere,levinspheres,0,0,0,1,0,0
11218,Alzadaal's qutrub,Alzadaal's qutrubs,0,0,1,1,0,1
11219,Alzadaal's langur,Alzadaal's langurs,0,0,1,1,0,1
11220,Alzadaal's asvattha,Alzadaal's asvattha,0,0,1,1,0,1
11221,Alzadaal's vajralangula,Alzadaal's vajralangula,0,0,1,1,0,1
11222,Bounty monk,Bounty monks,0,0,0,1,0,0
11223,Bounty uragnite,Bounty uragnites,0,0,0,1,0,0
11224,Bounty ogrebon,Bounty ogrebons,0,0,0,1,0,0
11225,Bounty craklaw,Bounty craklaws,0,0,0,1,0,0
11226,Bounty vepar,Bounty vepars,0,0,0,1,0,0
11227,Alzadaal's rampart,Alzadaal's ramparts,0,0,1,1,0,1
11228,Bounty ruszor,Bounty ruszors,0,0,0,1,0,0
11229,Bounty xzomit,Bounty xzomit,0,0,0,1,0,0
11230,Bounty rockfin,Bounty rockfins,0,0,0,1,0,0
11231,Clawtrap Alzadaal XIV,Clawtrap Alzadaal XIV,0,0,0,1,0,1
11232,Radiant crab,Radiant crabs,0,0,0,1,0,0
11233,Alzadaal's acrolith,Alzadaal's acroliths,0,0,1,1,0,1
11234,Alzadaal's guardian,Alzadaal's guardians,0,0,1,1,0,1
11235,mystic weapon,mystic weapons,0,0,0,1,0,0
11236,mystic weapon,mystic weapons,0,0,0,1,0,0
11237,Alzadaal's mimic,Alzadaal's mimics,0,0,1,1,0,1
11238,Kapikulu,Kapikulu,0,0,0,1,0,0
11239,armored chariot,armored chariots,0,0,1,1,0,0
11240,armored drudge,armored drudges,0,0,1,1,0,0
11241,ambujam,ambujam,0,0,1,1,0,0
11242,scarlet tentacle,scarlet tentacles,0,0,0,1,0,0
11243,cyan tentacle,cyan tentacles,0,0,0,1,0,0
11244,Terminus beholder,Terminus beholders,0,0,0,1,0,0
11245,Terminus twitcher,Terminus twitchers,0,0,0,1,0,0
11246,Terminus sprinter,Terminus sprinters,0,0,0,1,0,0
11247,Terminus flesher,Terminus fleshers,0,0,0,1,0,0
11248,Terminus shriver,Terminus shrivers,0,0,0,1,0,0
11249,Terminus trampler,Terminus tramplers,0,0,0,1,0,0
11250,Terminus lacerator,Terminus lacerators,0,0,0,1,0,0
11251,Terminus detonator,Terminus detonators,0,0,0,1,0,0
11252,Terminus bellwether,Terminus bellwethers,0,0,0,1,0,0
11253,Nerva yae Galvus,Nerva yae Galvus,0,0,0,1,0,1
11254,Terminus moaner,Terminus moaners,0,0,0,1,0,0
11255,dark sphere,dark spheres,0,0,0,1,0,0
11256,Kan-E-Senna,Kan-E-Senna,0,0,0,1,1,1
11257,Merlwyb,Merlwyb,0,0,0,1,1,1
11258,Raubahn,Raubahn,0,0,0,1,0,1
11259,Hien,Hien,0,0,0,1,0,1
11260,Fourchenault,Fourchenault,0,0,0,1,0,1
11261,Iron Nero,Iron Nero,0,0,1,1,0,1
11262,Aymeric,Aymeric,0,0,0,1,0,1
11263,divine sprite,divine sprites,0,0,0,1,0,0
11264,Alphinaud's avatar,Alphinaud's avatars,0,0,1,1,0,1
11265,Alisaie's avatar,Alisaie's avatars,0,0,1,1,1,1
11266,Thancred's avatar,Thancred's avatars,0,0,0,1,0,1
11267,Urianger's avatar,Urianger's avatars,0,0,1,1,0,1
11268,Y'shtola's avatar,Y'shtola's avatars,0,0,1,1,1,1
11269,Ryne's avatar,Ryne's avatars,0,0,0,1,1,1
11270,Estinien's avatar,Estinien's avatars,0,0,1,1,0,1
11271,G'raha Tia's avatar,G'raha Tia's avatars,0,0,0,1,0,1
11272,breaking point,breaking points,0,0,0,1,0,0
11273,Rhalgr,Rhalgr,0,0,0,1,0,1
11274,Rhalgr's emissary,Rhalgr's emissaries,0,0,0,1,0,1
11275,imperial centurion,imperial centurions,0,0,1,1,0,0
11276,imperial pilus prior,imperial pili priores,0,0,1,1,0,0
11277,Azeyma,Azeyma,0,0,1,1,1,1
11278,Azeyma's heat,Azeyma's heat,0,0,1,1,1,1
11279,sunstorm,sunstorms,0,0,0,1,0,0
11280,prodigal sun,prodigal suns,0,0,0,1,0,0
11281,Byregot,Byregot,0,0,0,1,0,1
11282,Byregot's avatar,Byregot's avatars,0,0,0,1,0,1
11283,roiling cloud,roiling clouds,0,0,0,1,0,1
11284,Deryk,Deryk,0,0,0,1,0,1
11285,phantom Gaius,phantom Gaius,0,0,0,1,0,0
11286,Nald'thal,Nald'thal,0,0,0,1,0,1
11287,gate below,gates below,0,0,0,1,0,1
11288,Nald,Nald,0,0,0,1,0,1
11289,Thal,Thal,0,0,0,1,0,1
11290,soul vessel,soul vessels,0,0,0,1,0,0
11291,soul vessel,soul vessels,0,0,0,1,0,0
11292,lion of Aglaia,lions of Aglaia,0,0,0,1,0,0
11293,lioness of Aglaia,lionesses of Aglaia,0,0,0,1,1,0
11294,lions of Aglaia,lions of Aglaia,0,0,0,1,0,0
11295,ceremonial pillar,ceremonial pillars,0,0,0,1,0,0
11296,ice sprite,ice sprites,0,0,1,1,0,0
11297,hellsfire,hellsfire,0,0,0,1,0,0
11298,Thaliak,Thaliak,0,0,0,1,0,1
11299,Llymlaen,Llymlaen,0,0,0,1,1,1
11300,Oschon,Oschon,0,0,1,1,0,1
11301,Eulogia,Eulogia,0,0,1,1,0,1
11302,Rhalgr,Rhalgr,0,0,0,1,0,1
11303,fist of wrath,fists of wrath,0,0,0,1,0,0
11304,fist of judgment,fists of judgment,0,0,0,1,0,0
11305,lightning orb,lightning orbs,0,0,0,1,0,0
11306,looming voice,looming voices,0,0,0,1,0,0
11307,ichorous drip,ichorous drips,0,0,1,1,0,0
11308,Terminus stalker,Terminus stalkers,0,0,0,1,0,0
11309,happy bunny,happy bunnies,0,0,0,1,0,0
