#,Text[0],Text[1],Text[2],Image,Type,IconType,TextType
2574,"**「フェイスアクセサリー」**を
修得しました！

おしゃれ専用の眼鏡などを防具とは別に、
身につけることができるようになります。




　　　　　　　　　　　次のページへ》",,,152951,1,0,0
2575,"メインコマンドの「マイキャラクター」
**「フェイスアクセサリー」**で
表示されるリストから
**「スタイル」→「カラー」**の順で、
気に入ったものを選んでください。
気軽に、
そして自由に
おしゃれを楽しんでください！",,,152952,1,0,0
2576,"**「メインクエストガイド」**とは、
メインクエストの進行度に従って
プレイヤーが次に何をすべきかを
表示するHUD（常時表示情報）です。

次のメインクエストだけでなく、
現在のクラス・ジョブで
受注可能なクエストも掲示されます。

　　　　　　　　　　　次のページへ》",,,152961,1,0,0
2577,"**メインクエストガイド**を押下することで
次に向かうべき場所が表示されます。

どこまで進めたか忘れてしまった時は、
積極的に使ってみましょう！",,,152962,1,0,0
2578,"**「スペシャルレシピ」**とは、
通常のレシピとは異なる
特別な用途を持ったレシピです。

一部のクエストやコンテンツ用アイテム、
調度品などが該当します。



　　　　　　　　　　　次のページへ》",,,152971,1,0,0
2579,"一部のスペシャルレシピは、
製作記録に対応していないため、
製作時に初回経験値ボーナスが、
発生しないものが存在します。

製作手帳の絞り込み設定を使用すれば、
製作記録対応レシピのみ表示も可能です。",,,152972,1,0,0
2580,"強力な武器や防具、
効果の高い調理品などを製作できますが、
同じレベルの他のレシピよりも
製作難易度が高めとなっています。

製作練習を駆使して、
難度の高い製作にチャレンジしましょう！",,,151752,1,0,0
2581,"**「サポートアクション」**とは、
特定のコンテンツで実行可能になる
専用アクションです。

コンテンツで設定された内容に応じた
**最大5種の追加アクション**を
利用可能になります。


　　　　　　　　　　　次のページヘ》",,,152981,1,0,0
2582,"サポートアクションは
HUD上に表示されたアクションを
**左クリック**して実行します。

マウスでのクリック操作の他に
コンテンツアクション1～2を
キーバインドに割り当てていた場合は、
アクションの切り替え・実行を用いて
実行することもできます。
　　　　　　　　　　　次のページヘ》",,,152982,1,0,0
2583,"また、アクションリスト内の
「CONTENTS」に登録されている
以下のアクションをホットバーに設定して
直接アクション実行することも可能です。

・コンテンツアクション1～2
・サポートアクション1～5

自分なりに使いやすい方法に
カスタマイズしてみましょう！",,,152983,1,0,0
2584,"サポートアクションは
実行したいアクションを切り替えて
中央に表示したアクションを実行します。

＋ボタン：アクション切り替え
＋ボタン：アクション実行



　　　　　　　　　　　次のページヘ》",,,152982,1,0,0
2585,"**「宝物庫 ボルト・オネイロン」**
へ突入しました！

本施設では、
**「ドリームスロット」**を回すことで、
財宝を守るモンスターが出現します。

モンスターを倒すことができれば、
財宝を手にすることができます。
　　　　　　　　　　　次のページヘ》",,,151011,1,0,0
2586,"ドリームスロットは地図の持ち主が
**最大5回**まで挑戦できます。

出現するモンスターは
ドリームスロットで揃う**「図柄」によって**
異なります。

強いモンスターが出現するほど、
倒したときの財宝も増えることでしょう。
　　　　　　　　　　　次のページヘ》",,,151012,1,0,0
2587,"同じ図柄が3つ揃うとことにより
**「小さなダイヤ」**は下級のモンスター、
**「三つのダイヤ」**は中級のモンスター、
**「大きなダイヤ」**は上級のモンスターが、
それぞれ召喚されます。

図柄が揃わなくとも挑戦は継続しますが、
**「割れたダイヤ」**の図柄が3つ揃うと
宝物庫から追い出されてしまいます……。
　　　　　　　　　　　次のページヘ》",,,151013,1,0,0
2588,"図柄には**特別な遊戯**が発生するものも
ありますが、
それは冒険者であるみなさんの目で、
お確かめください……。

どの図柄が揃うかは運任せ！
仲間と共に、秘宝を手に入れましょう！",,,151014,1,0,0
