#,Name,Description,Icon,ParamModifier,VFX,Log,Unknown0,MaxStacks,ClassJobCategory,StatusCategory,HitEffect,PartyListPriority,CanIncreaseRewards,ParamEffect,TargetType,Flags,Flag2,Unknown_70_1,Unknown2,LockMovement,Unknown3,LockActions,LockControl,Transfiguration,IsGaze,CanDispel,InflictedByActor,IsPermanent,NoLogVfx,Unknown5,CanStatusOff,IsFcBuff,Invisibility,Unknown6,Unknown_70_2,Unknown7
4306,崩し［弱］,この効果を付与したプレイヤーから受けるダメージが増加する状態。,214729,10,0,0,167,0,111,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
4307,エクスギロティン実行可,エクスギロティンを実行できる状態。,214747,0,0,0,0,0,180,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4308,デスワラント,敵にデスワラントを付与した状態。,214999,0,0,0,0,0,180,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4309,ペルフェクティオ実行可,ペルフェクティオを実行できる状態。,212943,0,0,0,0,0,180,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4310,,,0,0,0,0,134,0,196,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
4311,,,0,0,0,0,134,0,196,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
4312,英雄のアンコール実行可,英雄のアンコールを実行できる状態。,213077,0,0,0,0,0,24,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4313,暁の絆,次に実行する剣の舞いが暁の舞いに変化する状態。,214732,0,0,0,0,0,150,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4314,暁の舞い,リミットゲージが徐々に増加する状態。,213729,100,0,0,0,0,150,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4315,リース・オブ・ファイア,一部のアクションの実行時に、対象とその周囲に追加ダメージを発生させる状態。,214733,0,973,0,166,0,26,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4316,リース・オブ・アイス,受けるダメージを軽減し、かつ反撃ダメージを与える状態。,214734,-10,974,0,166,0,26,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4317,エレメントスター,フレアスターおよびグレイシャルスターを詠唱できる状態。,214736,0,0,0,0,0,26,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4318,クリムゾンサイクロン,次の魔法が、詠唱時間無しで唱えられる状態。詠唱時間のない魔法の場合は代わりに威力が上昇する。,0,0,0,0,0,0,28,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4319,スコーチ,ＨＰが徐々に失われる状態。,214743,100,0,0,0,0,112,2,17,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
4320,フォルテ,受けるダメージの一部が軽減され、かつ一定量のダメージを軽減する状態。,214739,100,0,0,0,0,112,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4321,ブライヤー・クロゼ実行可,ブライヤー・クロゼを実行できる状態。,213411,0,0,0,0,0,112,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4322,プリフルジェンス実行可,プリフルジェンスを実行できる状態。,213413,0,0,0,0,0,112,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4323,アンガジェマン実行可,アンガジェマンを実行できる状態。,214744,0,0,0,0,0,112,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4324,ラフドローイング,次のピクト系アクションが、詠唱時間無しで実行できる状態。,214740,0,0,0,0,0,197,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4325,ハート・オブ・ミゼリ,ＨＰが徐々に失われる状態。,214745,100,0,0,0,0,25,2,17,0,0,0,0,0,0,0,5,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
4326,グレアジャ実行可,グレアジャを実行できる状態。,218669,0,0,0,0,3,25,1,16,0,2,27,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4327,セラフィズム,極炎法がセラフィックヘイローに変化する状態。,212820,0,0,0,0,0,29,1,16,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4328,クラウンレディ,クラウンレディのカードをドローした状態。,214840,0,0,0,121,0,99,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4329,クラウンロード,クラウンロードのカードをドローした状態。,213256,0,0,0,121,0,99,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4330,エピサイクル,一定量のダメージを軽減する状態。,214741,100,0,0,0,0,99,1,16,0,0,0,0,12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4331,レトログレード実行可,レトログレードを実行できる状態。,214742,0,0,0,0,0,99,1,0,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4332,オラクル実行可,オラクルを実行できる状態。,213264,0,0,0,0,0,99,1,16,0,2,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4333,レサージー,与ダメージが低下した状態。,214735,-20,0,0,0,0,26,2,17,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4334,カースドウォーター,水の呪いをかけられ、氷属性に対する耐性が向上する代わりに、移動速度が低下した状態。,229938,300,868,0,89,0,1,2,17,210,0,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4335,アイスジェイル,氷の魔力で拘束された状態。,229939,0,0,0,89,0,1,2,17,210,0,0,0,0,0,0,0,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4336,マーキング：アクス［小］,攻撃の対象として狙われている状態。効果時間終了時にルーンアクスによる攻撃が発生する。,229957,0,0,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4337,マーキング：アクス［大］,攻撃の対象として狙われている状態。効果時間終了時にルーンアクスによる攻撃が発生する。,229958,0,0,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4338,マーキング：ランス,攻撃の対象として狙われている状態。効果時間終了時にホーリーランスによる攻撃が発生する。,229959,0,0,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4339,封印解放,武器の力を解放している状態。,229960,0,0,0,0,0,1,1,16,200,0,28,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4340,バインド,移動できなくなった状態。,215003,0,530,0,3,0,1,2,12,100,0,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
4341,ヘヴィ,移動速度が低下した状態。,215002,0,0,0,150,0,1,2,4,100,0,1,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4342,呪いの宝物,宝物に込められた呪いが活性化している状態。,229950,6234,0,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4343,呪いの宝物,宝物に込められた呪いが活性化している状態。,229950,0,0,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4344,呪いの宝物,宝物に込められた呪いが活性化している状態。,229950,0,0,0,0,0,1,2,17,200,0,0,0,23,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4345,呪いの釣銭,呪いのかかった釣銭を所持している状態。,229951,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4346,購買命令,コイントートスにより、購買すべき品物を指定された状態。,229952,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4347,購買命令,コイントートスにより、購買すべき品物を指定された状態。,229952,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4348,購買命令,コイントートスにより、購買すべき品物を指定された状態。,229952,0,0,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4349,激怒,怒りに満ちた状態。,219497,0,847,0,0,3,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4350,ノックダウン,ノックダウンした状態。移動およびアクション実行不可。,215044,0,0,0,0,0,1,2,3,100,0,0,0,0,0,0,0,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
4351,無影大王,すべての力を解放し、与ダメージが上昇した状態。,214259,20,0,0,0,0,1,1,16,199,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4352,かばう［被］,特定の対象によって護られている状態。,214381,0,0,0,0,0,20,1,16,100,0,0,0,35,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4353,強制浮遊,宙に浮かされた状態。,229946,0,33,0,0,0,1,2,17,200,0,40,0,49,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
4354,コメット対象,コメットの対象になった状態。効果時間が終了した際の居場所に、時間差で隕石が落着する。,229947,0,876,0,0,0,1,2,17,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4355,闇の防勢,闇属性の魔力により防御力が向上した状態。,229948,-90,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4356,闇の攻勢,闇属性の魔力により攻撃力が向上した状態。,229949,20,0,0,0,0,1,1,16,200,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
4357,アクション効果範囲変更,アクションの効果範囲が変動した状態。,210404,0,0,0,0,0,1,1,0,50,0,0,0,33,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4358,サポートナイト,一時的に古きナイトの記憶を継承した状態。特定のサポートアクションが使用可能になる。,216872,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4359,サポートバーサーカー,一時的に古きバーサーカーの記憶を継承した状態。特定のサポートアクションが使用可能になる。,216873,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4360,サポートモンク,一時的に古きモンクの記憶を継承した状態。特定のサポートアクションが使用可能になる。,216874,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4361,サポート狩人,一時的に古き狩人の記憶を継承した状態。特定のサポートアクションが使用可能になる。,216875,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4362,サポート侍,一時的に古き侍の記憶を継承した状態。特定のサポートアクションが使用可能になる。,216876,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
4363,サポート吟遊詩人,一時的に古き吟遊詩人の記憶を継承した状態。特定のサポートアクションが使用可能になる。,216877,0,0,0,169,0,1,1,35,255,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
