#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
9715,該当者は以後パーティリスト上でUnknownXXという名称で表示されます。,57,33,0,0,False
9716,ミュートリストメモの更新に失敗しました。,60,9,0,0,False
9717,ミュートリストのメモを更新しました。,57,33,0,0,False
9718,参加したパーティにミュートリスト登録者がいます。,57,33,0,0,False
9719,ミュートリスト登録者がパーティに参加しました。,57,33,0,0,False
9720,フレンドはミュートリストに登録できません。フレンドを解除してください。,60,9,0,0,False
9721,ブラックリストに登録済みのためミュートリストに登録できません。,60,9,0,0,False
9722,ミュートリストに登録済みのキャラクターです。,60,9,0,0,False
9723,ミュートリストにはこれ以上登録できません。,60,9,0,0,False
9724,ミュートリストに登録できませんでした。,60,9,0,0,False
9725,をミュートリストに登録しました。,57,33,0,0,False
9726,ミュートリスト登録の解除ができませんでした。,60,9,0,0,False
9727,ミュートリストからの登録を解除しました。,57,33,0,0,False
9728,これ以降の対象者の発言が一時的に表示されるようになります。,57,1,0,0,False
9729,これ以降の対象者の発言が再びマスクされるようになります。,57,1,0,0,False
9730,身体に導火線を付けられた……,57,33,0,30,False
9731,登録するテキストが短すぎます。,60,8,0,0,False
9732,登録するテキストが長すぎます。,60,8,0,0,False
9733,スペースが含まれているテキストはワードフィルターに登録できません。,60,8,0,0,False
9734,定型文を含むテキストはワードフィルターに登録できません。,60,8,0,0,False
9735,ワードフィルターを適用するログの種別が指定されていません。,60,8,0,0,False
9736,このテキストは既にワードフィルターUNKNOWNに登録されています。,60,8,0,0,False
9737,ワードフィルターUNKNOWNに「UNKNOWN」を登録しました。,57,33,0,0,False
9738,ワードフィルターUNKNOWNを「UNKNOWN」に更新しました。,57,33,0,0,False
9739,ワードフィルター管理ウィンドウを開いているため、コマンドを実行できません。,60,8,0,0,False
9740,現在すでにワードフィルター編集中のため、コマンドを実行できません。,60,8,0,0,False
9741,ワードフィルターUNKNOWN「UNKNOWN」を削除しました。,57,33,0,0,False
9742,ワードフィルターをこれ以上登録できません。,60,9,0,0,False
9743,ミュートリスト登録したキャラクターです。Tellをできません。,60,8,0,0,False
9744,相手と同じエリアにいないため、フレンド申請ができません。,60,9,0,0,False
9745,登録時とバージョンが異なるためメモを保存できません。,60,9,0,0,False
9746,フレンドリストとミュートリストの両方に登録されていたを、ミュートリストから削除しました。,57,33,0,0,False
9747,,0,0,0,0,False
9748,,0,0,0,0,False
9749,,0,0,0,0,False
9750,,0,0,0,0,False
9751,限界を突破し、危機を切り抜けろ！,57,33,0,0,False
9752,粒子砲の向きを変えたようだ……！,57,33,0,0,False
9753,特定のクエストをコンプリートしていないため、この先へは移動できません。,60,9,0,0,False
9754,●Player Playerは力を振り絞り、アゼムのクリスタルに触れた,57,33,0,0,False
9755,疑似聖石システムを消耗させたことで、エメラルドウェポンにUNKNOWNダメージを与えた！,57,33,0,0,False
9756,"このコンテンツでは、報酬取得の権利がプレイヤーごとに付与されます。
「宝箱」を見つけたら忘れずに開くようにしましょう。",57,33,0,0,False
9757,マザーポークシーが魔力を溜め始めた……,57,33,0,0,False
9758,マザーポークシーが魔力を溜めきった……！,57,33,0,0,False
9759,マザーポークシーが息を吐きだそうとしている……,57,33,0,0,False
9760,遺跡中層へ移動した……,57,33,0,0,False
9761,遺跡深層へ移動した……,57,33,0,0,False
9762,満たされぬ聖所へ移動した……,57,33,0,0,False
9763,命なき神殿へ移動した……,57,33,0,0,False
9764,ガイアに残る記憶の欠片が、再現された！,57,33,0,0,False
9765,リーンとガイアの思い出を守れ！,57,33,0,0,False
9766,リーンとガイアの思い出を守れ！,57,33,0,0,False
9767,リーンとガイアの思い出を守れ！,57,33,0,0,False
9768,リーンとの思い出が、消えていく……！,57,33,0,0,False
9769,どこかで何かが動いたようだ……。,57,33,0,0,False
9770,,0,0,0,0,False
9771,彫像から魔力が流れ込み、雌獅子の加護を身に受けた！,57,32,1,0,False
9772,疑似氷神の記憶を接続し、自身を強化した！,57,33,0,0,False
9773,疑似岩神の記憶を接続し、自身を強化した！,57,33,0,0,False
9774,時の流れが崩壊していく……！,57,33,0,0,False
9775,吸引装置の一部が、魔物によって塞がれた……！,57,33,0,0,False
9776,影の王が、獣の現身を離れ、真なる姿を現そうとしている……！,57,33,0,0,False
9777,影の王に、影を支配された……！,57,33,0,0,False
9778,転送の魔法陣が輝き始めた！,57,32,1,0,False
9779,体温が1段階上昇した……！,57,33,0,0,False
9780,体温が1段階低下した……！,57,33,0,0,False
9781,体温が2段階上昇した……！,57,33,0,0,False
9782,体温が2段階低下した……！,57,33,0,0,False
9783,体温が常温に戻ったようだ……！,57,33,0,0,False
9784,吸引装置が動き始めた……！,57,33,0,0,False
9785,体温が限界まで上昇し、身体が炎上した……！,57,33,0,0,False
9786,体温が限界まで低下し、身体が氷結した……！,57,33,0,0,False
9787,マザーポークシーが大きく息を吸い込み始めた……！,57,33,0,0,False
9788,マザーポークシーの吸引力が上がったようだ……！,57,33,0,0,False
9789,禍々しいエーテルが収束し、異形の楔を形作った……！,57,33,0,0,False
9790,周囲から激しい水流の気配を感じる……！,57,33,0,0,False
9791,,0,0,0,0,False
9792,,0,0,0,0,False
9793,,0,0,0,0,False
9794,,0,0,0,0,False
9795,このコンテンツでは、パーティを編成し直すことが可能です。また、アライアンスは一時的に解除されます。,57,33,0,0,False
9796,このコンテンツでは、デジョンを使用できません。,57,33,0,0,False
9797,周囲に満ちていた圧倒的な魔力が消え去った……！,57,33,0,0,False
9798,闇が溢れ、波動雲が発生した……！,57,33,0,0,False
9799,「」の攻略を終了した。,57,1,0,0,False
9800,疑似聖石システムが、ガイウスの幻影を生み出した……！,57,33,0,0,False
9801,魔力が床を伝わり、装置が起動した……！,57,33,0,0,False
9802,ジュンシが攻撃準備を開始した！,57,33,0,0,False
9803,モウシが攻撃準備を開始した！,57,33,0,0,False
9804,思索スル者タチが攻撃準備を開始した！,57,33,0,0,False
9805,電脳空間から離脱した……,57,33,0,0,False
9806,モノレールへ移動した……,57,33,0,0,False
9807,最上層へ移動した……,57,33,0,0,False
9808,異界の扉が出現した。扉同士に繋がりを感じる……,57,33,0,0,False
9809,アクセスポイントの使用が制限されているようだ……,57,33,0,0,False
9810,アクセスポイントが利用可能になった！,57,33,0,0,False
9811,地雷が設置された……！,57,33,0,0,False
9812,魔導タレットが出現した……！,57,33,0,0,False
9813,,57,33,0,0,False
9814,,57,33,0,0,False
9815,セキュリティが解除され、隔壁が解放された！,57,33,0,0,False
9816,装置の同時操作に成功し、魔導兵器格納庫への扉が解放された！,57,33,0,0,False
9817,装置の同時操作に失敗した……,57,33,0,0,False
9818,論理ウィルスを駆除し、敵の反撃を阻止した！,57,33,0,0,False
9819,要塞砲のチャージが始まった……！,57,33,0,0,False
9820,雷が落ちる先が変わったようだ……！,57,33,0,0,False
9821,魔導フォートレスに飛び乗り、魔導コアを叩け！,57,33,0,0,False
9822,電脳空間へ移動した……,57,33,0,0,False
9823,エーテルが吸収され、結晶が砕け散った……！,57,33,0,0,False
9824,懐かしい気配と共に、忘却の彼方より冷気が集う！,57,33,0,0,False
9825,●未使用になりました,57,33,0,0,False
9826,救援要請に応じて、付近の魔導兵器が集まってきた……！,57,33,0,0,False
9827,●未使用になりました,57,33,0,0,False
9828,●未使用になりました,57,33,0,0,False
9829,魔導リーパーの背後に隠れ、攻撃をやり過ごせ！,57,33,0,0,False
9830,窮地から脱することができなかった……,57,33,0,0,False
9831,窮地から脱し、意識を取り戻した！,57,33,0,0,False
9832,スマイリー・サポーターが、フレームワーカーを複製した！,57,33,0,0,False
9833,プリンテッドワーカーは、自身の攻撃動作に耐えきれず、壊れてしまった……,57,33,0,0,False
9834,アニマが人々の魂を貪る……！,57,33,0,0,False
9835,慟哭が混沌を呼ぶ……！,57,33,0,0,False
9836,裂かれた次元が混沌に沈む……！,57,33,0,0,False
9837,腐毒素がバラ撒かれた……！,57,33,0,0,False
9838,生命が加速し、黄金蝶が舞い上がる……！,57,33,0,0,False
9839,ラドンロードが頭部にエーテルを蓄積している……！,57,33,0,0,False
9840,絶叫が次元を引き裂く……！,57,33,0,0,False
9841,下水路が溢れ始めた……！,57,33,0,0,False
9842,下水路の水位が低下した……,57,33,0,0,False
9843,負傷したサベネアの避難民を全員治療せよ！,57,33,0,0,False
9844,光のクリスタルから力を削いだことで、ハイデリン・エコーにUNKNOWNダメージを与えた！,57,33,0,0,False
