#,Name,NameShort,LevelingRoulette,HighLevelRoulette,MSQRoulette,GuildHestRoulette,ExpertRoulette,TrialRoulette,DailyFrontlineChallenge,LevelCapRoulette,MentorRoulette,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,AllianceRoulette,FeastTeamRoulette,NormalRaidRoulette,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13,Unknown14,Unknown15,Unknown16,Unknown17,Unknown18,Unknown19,Unknown20,Unknown21,Unknown22,Unknown23,Unknown24,Unknown25,Unknown26,Unknown27,Unknown28,ShortCode,Unknown29,ContentCloseCycle,UnlockCriteria,UnlockCriteria2,JournalGenre,Transient,Image,Icon,Unknown32,Unknown58,TerritoryType,Content,ItemLevelRequired,ItemLevelSync,SortKey,ContentLinkType,RequiredExVersion,AcceptClassJobCategory,ContentMemberType,Unknown34,QueueMaxPlayers,UnlockType,UnlockType2,ClassJobLevelRequired,ClassJobLevelSync,LootModeType,RaidFinderParam,ContentType,ContentUICategory,PenaltyTimestampArrayIndex,Unknown41,PvP,Unknown_70_2,FixedItemLevelSync,AllowUndersized,NeedsMemberInEveryParty,Unknown57,AllowReplacement,AllowMinimumIL,AllowExplorerMode,RatedMatch,Rated,Unknown47,IsInDutyFinder,HighEndDuty,Unknown49,HasOnePlayerPerJobDetails,Unknown51,DutyRecorderAllowed,Unknown52,IsRegistrationHomeWorldLimited,Unknown54,Unknown55,Unknown56,IsRegistrationAllowedFromAnyDataCenter
970,レッド・サンズ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r01_s5p5,0,17,0,0,0,4072,112472,0,1,1,1138,40040,0,0,132,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
971,レッド・サンズ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r02_s5p5,0,17,0,0,0,4072,112472,0,1,1,1138,40040,0,0,133,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
972,レッド・サンズ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r03_s5p5,0,17,0,0,0,4072,112472,0,1,1,1138,40040,0,0,134,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
973,レッド・サンズ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r04_s5p5,0,17,0,0,0,4072,112472,0,1,1,1138,40040,0,0,135,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
974,レッド・サンズ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r05_s5p5,0,17,0,0,0,4072,112472,0,1,1,1138,40040,0,0,136,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
975,レッド・サンズ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r06_s5p5,0,17,0,0,0,4072,112472,0,1,1,1138,40040,0,0,137,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
976,レッド・サンズ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r07_s5p5,0,17,0,0,0,4072,112472,0,1,1,1138,40040,0,0,138,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
977,レッド・サンズ,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r08_s5p5,0,17,0,0,0,4072,112472,0,1,1,1138,40040,0,0,139,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
978,クリスタルコンフリクト(レッド・サンズ：カスタムマッチ),レッド・サンズ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mks_ctm_s5p5,0,0,0,0,0,4073,112548,0,0,0,1139,40041,0,0,204,1,0,146,30,0,0,0,0,30,0,0,0,6,44,0,-1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,True,True
979,アナザーダンジョン 異聞アロアロ島,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,o5d2,0,0,0,0,304,5117,112550,0,0,0,1179,37005,640,665,121,1,4,146,31,0,0,0,0,90,90,0,5,30,0,0,-1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True
980,アナザーダンジョン 異聞アロアロ島 零式,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,o5d2_2,0,0,0,0,304,5118,112551,0,0,0,1180,37006,0,665,122,1,4,146,2,1,0,0,0,90,90,0,0,30,0,0,-1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True
981,悪夢遊園 ストレイバロー,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6d5,0,0,0,0,305,104,112561,0,0,0,1204,99,670,730,107,1,5,108,2,0,0,0,0,100,100,1,0,2,45,0,-1,False,False,False,False,False,False,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
982,友の試練,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,ec052,0,0,0,0,0,0,0,0,0,0,1212,5069,0,666,0,1,5,142,1,0,0,0,0,95,95,0,0,7,0,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
983,笑顔を護るための戦い,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,ec051,0,0,0,0,0,0,0,0,0,0,1211,5070,0,663,0,1,5,142,1,0,0,0,0,94,94,0,0,7,0,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
984,エターナルクイーン討滅戦,,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6fb,0,0,0,0,307,2101,112566,0,0,0,1202,20095,670,700,222,1,5,108,3,0,0,0,0,100,100,0,0,4,46,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
985,至天の座アルカディア：ライトヘビー級1,至天の座アルカディア：L.H級1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6r1,0,0,0,0,306,3134,112567,0,0,0,1225,30135,685,0,170,1,5,108,3,0,0,0,0,100,100,1,0,5,48,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
986,至天の座アルカディア零式：ライトヘビー級1,至天の座アルカディア零式：L.H級1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6r1_2,0,0,0,0,306,3138,112568,0,0,0,1226,30136,700,0,190,1,5,108,3,0,0,0,0,100,100,1,0,5,49,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
987,至天の座アルカディア：ライトヘビー級2,至天の座アルカディア：L.H級2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6r2,0,0,0,0,306,3135,112569,0,0,0,1227,30137,685,0,171,1,5,108,3,0,0,0,0,100,100,1,0,5,48,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
988,至天の座アルカディア零式：ライトヘビー級2,至天の座アルカディア零式：L.H級2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6r2_2,0,0,0,0,306,3139,112570,0,0,0,1228,30138,705,0,191,1,5,108,3,0,0,0,0,100,100,1,0,5,49,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
989,至天の座アルカディア：ライトヘビー級3,至天の座アルカディア：L.H級3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6r3,0,0,0,0,306,3136,112571,0,0,0,1229,30139,685,0,172,1,5,108,3,0,0,0,0,100,100,1,0,5,48,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
990,至天の座アルカディア零式：ライトヘビー級3,至天の座アルカディア零式：L.H級3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6r3_2,0,0,0,0,306,3140,112572,0,0,0,1230,30140,710,0,192,1,5,108,3,0,0,0,0,100,100,1,0,5,49,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
991,至天の座アルカディア：ライトヘビー級4,至天の座アルカディア：L.H級4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6r4,0,0,0,0,306,3137,112573,0,0,0,1231,30141,685,0,173,1,5,108,3,0,0,0,0,100,100,1,0,5,48,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
992,至天の座アルカディア零式：ライトヘビー級4,至天の座アルカディア零式：L.H級4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6r4_2,0,0,0,0,306,3141,112574,0,0,0,1232,30142,710,0,193,1,5,108,3,0,0,0,0,100,100,1,0,5,49,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
993,宝物庫 セノーテ・ジャジャグラル,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,y6c1,0,0,0,0,0,9012,0,0,0,0,1209,55012,0,765,0,1,5,108,3,0,0,0,0,1,100,0,0,9,0,0,-1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True
994,毒と癒やしの頂上決戦,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,ec055,0,0,0,0,0,0,0,0,0,0,1215,5071,0,680,0,1,5,108,1,0,0,0,0,100,100,0,0,7,0,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
995,ゾラージャ討滅戦,,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6fa,0,0,0,0,307,2102,112564,0,0,0,1200,20096,0,680,221,1,5,108,3,0,0,0,0,99,100,0,0,4,46,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
996,極ゾラージャ討滅戦,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,x6fa_2,0,0,0,0,307,2103,112565,0,0,0,1201,20097,690,0,241,1,5,108,3,0,0,0,0,100,100,1,0,4,47,0,-1,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
