#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2003167,軍用青燐機関の新型部品,,,0,0,0,1,0,0,False,0,20913,1,99,1,0,0,0
2003168,観賞用の火山岩,,,0,0,0,1,0,0,False,0,21455,1,99,1,0,0,0
2003169,上質な濾過砂,,,0,0,0,1,0,0,False,0,21006,1,99,1,0,0,0
2003170,土壌改良用の石粉,,,0,0,0,1,0,0,False,0,21204,1,99,1,0,0,0
2003171,土壌改良用の良質な石粉,,,0,0,0,1,0,0,False,0,21219,1,99,1,0,0,0
2003172,観賞用の至高の石,,,0,0,0,1,0,0,False,0,21205,1,99,1,0,0,0
2003173,観賞用の究極の石,,,0,0,0,1,0,0,False,0,21203,1,99,1,0,0,0
2003174,研磨用の鉄雲母,,,0,0,0,1,0,0,False,0,21226,1,99,1,0,0,0
2003175,最終調査用のサンプル,,,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2003176,最終調査用の良質なサンプル,,,0,0,0,1,0,0,False,0,21455,1,99,1,0,0,0
2003177,カチャパの苔むした甲羅,,,0,0,0,1,0,0,False,69733,25919,0,2,1,0,0,0
2003178,シュトラムルグの胸肉,,,0,0,0,1,0,0,False,69734,25155,0,1,1,0,0,0
2003179,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003180,特製アームララッシー,,,0,0,0,1,0,0,False,69904,24454,0,2,1,0,0,0
2003181,酔いどれディーパくん,,,0,0,0,1,0,0,False,69908,59700,0,1,1,0,0,0
2003182,巨人石入りの麻袋,,,0,0,0,1,0,0,False,69911,25919,0,1,1,0,0,0
2003183,海に落ちた木箱,,,0,0,0,1,0,0,False,69741,52546,0,2,1,0,0,0
2003184,海に落ちた麻袋,,,0,0,0,1,0,0,False,69741,26110,0,3,1,0,0,0
2003185,デミールの硬化薬,,,0,0,0,1,0,0,False,69744,20645,0,3,1,0,0,0
2003186,巨人石の短刀,,,0,0,0,1,0,0,False,69745,30362,1,1,1,3,0,0
2003187,大樹の樹皮,,,0,0,0,1,0,0,False,69745,22418,0,1,1,0,0,0
2003188,盗まれた金属板,,,0,0,0,1,0,0,False,69735,20963,0,1,1,0,0,0
2003189,代金の革袋,,,0,0,0,1,0,0,False,69736,25919,0,1,1,0,0,0
2003190,輝石入りの革袋,,,0,0,0,1,0,0,False,69736,25919,0,1,1,0,0,0
2003191,迷子のハンサ,,,0,0,0,1,0,0,False,69742,25919,0,1,1,0,0,0
2003192,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003193,甘やかな香油,,,0,0,0,1,0,0,False,69738,27602,0,1,1,0,0,0
2003194,アームラの果実,,,0,0,0,1,0,0,False,69738,25325,0,1,1,0,0,0
2003195,眠り薬入りの肉,,,0,0,0,1,0,0,False,69759,25919,1,3,1,3,0,0
2003196,バックウィートの実,,,0,0,0,1,0,0,False,69761,26110,0,1,1,0,0,0
2003197,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003198,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003199,魔物避けの錬金薬,,,0,0,0,1,0,0,False,69743,27608,1,6,1,3,0,0
2003200,ハンサの大卵,,,0,0,0,1,0,0,False,69743,25251,0,1,1,0,0,0
2003201,軍用エーテル瓶,,,0,0,0,1,0,0,False,69757,27602,0,3,1,0,0,0
2003202,超硬サーメットチェーン,,,0,0,0,1,0,0,False,69762,20921,1,1,1,1,0,0
2003203,捕獲したマグナローダー,,,0,0,0,1,0,0,False,69762,26110,0,1,1,0,0,0
2003204,空の酒瓶,,,0,0,0,1,0,0,False,69763,25057,0,1,1,0,0,0
2003205,香りの残った香水瓶,,,0,0,0,1,0,0,False,69763,20706,0,1,1,0,0,0
2003206,宛名のない手紙,,,0,0,0,1,0,0,False,69764,26177,0,1,1,0,0,0
2003207,青燐水タンク,,,0,0,0,1,0,0,False,69765,25946,0,1,1,0,0,0
2003208,麻痺の蛇毒薬,,,0,0,0,1,0,0,False,69766,22603,1843,1,1,3,0,0
2003209,熱々のスープ,,,0,0,0,1,0,0,False,69767,24110,0,3,1,0,0,0
2003210,爆砕用の発破,,,0,0,0,1,0,0,False,69771,25907,1,2,1,3,0,0
2003211,ガレアンウォッカ,,,0,0,0,1,0,0,False,69772,27608,306,1,1,1,0,0
2003212,アルマスティの血,,,0,0,0,1,0,0,False,69772,22601,0,1,1,0,0,0
2003213,捨て置かれた武器,,,0,0,0,1,0,0,False,69773,30416,0,4,1,0,0,0
2003214,巨人石の御守,,,0,0,0,1,0,0,False,69792,53030,0,1,1,0,0,0
2003215,仕掛け罠,,,0,0,0,1,0,0,False,69800,27002,0,2,1,0,0,0
2003216,グハーシャヤの死体,,,0,0,0,1,0,0,False,69801,23001,0,1,1,0,0,0
2003217,銀色の硬鱗,,,0,0,0,1,0,0,False,69801,22262,0,1,1,0,0,0
2003218,サベネアンベイリーフ,,,0,0,0,1,0,0,False,69802,25978,0,1,1,0,0,0
2003219,シンガベラの根,,,0,0,0,1,0,0,False,69802,25919,0,1,1,0,0,0
2003220,魔除けの針葉,,,0,0,0,1,0,0,False,69802,25979,0,1,1,0,0,0
2003221,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003222,丈夫な麻袋,,,0,0,0,1,0,0,False,69803,21610,1,3,1,3,0,0
2003223,ブンジャンガ入りの麻袋,,,0,0,0,1,0,0,False,69803,26110,0,3,1,0,0,0
2003224,ブンジャンガの死体,,,0,0,0,1,0,0,False,69803,29248,0,1,1,0,0,0
2003225,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003226,護魂の霊鱗,,,0,0,0,1,0,0,False,69918,26065,0,6,1,0,0,0
2003227,派遣団の防氷薬,,,0,0,0,1,0,0,False,69921,20675,0,4,1,0,0,0
2003228,循環装置の青燐水タンク,,,0,0,0,1,0,0,False,69926,25946,0,1,1,0,0,0
2003229,XXXVII式爆薬,,,0,0,0,1,0,0,False,69927,26015,1,2,1,3,0,0
2003230,青燐水タンク,,,0,0,0,1,0,0,False,69927,25946,0,1,1,0,0,0
2003231,魔縛鎖,,,0,0,0,1,0,0,False,69929,20923,1843,2,1,3,0,0
2003232,エーテルロープ,,,0,0,0,1,0,0,False,69957,21663,1,2,1,1,0,0
2003233,捕獲したペタルダ,,,0,0,0,1,0,0,False,69957,25979,0,2,1,0,0,0
2003234,集雷魔法のイデア,,,0,0,0,1,0,0,False,69960,20025,1276,2,1,3,0,7
2003235,イデアが刻まれたクリスタル,,,0,0,0,1,0,0,False,69965,20026,0,1,1,0,0,0
2003236,特大キャロット,,,0,0,0,1,0,0,False,69938,26110,3140,1,1,0,0,0
2003237,熱々のチャイ,,,0,0,0,1,0,0,False,69952,24408,0,3,1,0,0,0
2003238,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003239,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003240,捺印された書類,,,0,0,0,1,0,0,False,69982,26151,0,1,1,0,0,0
2003241,神秘の箱,,,0,0,0,1,0,0,False,69796,26108,0,1,1,0,0,0
2003242,神秘の鍵,,,0,0,0,1,0,0,False,69796,25904,0,1,1,0,0,0
2003243,謎めいた走り書き,,,0,0,0,1,0,0,False,69796,26151,3140,1,1,0,0,1
2003244,非常用ポーション,,,0,0,0,1,0,0,False,69774,20601,1,1,1,1,0,0
2003245,宝の地図G13,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003246,宝の地図G14,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003247,転送魔紋の地図G5,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003248,マヌシャの彫像,,,0,0,0,1,0,0,False,69795,25919,0,1,1,0,0,0
2003249,特製クッキー,,,0,0,0,1,0,0,False,70191,24067,0,1,1,0,0,0
2003250,ダイダリオンの卵,,,0,0,0,1,0,0,False,69819,25252,0,1,1,0,0,0
2003251,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003252,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003253,破幻魔法のイデア,,,0,0,0,1,0,0,False,69839,20001,1,1,1,3,0,0
2003254,エイドスの断片,,,0,0,0,1,0,0,False,69839,59451,0,1,1,0,0,0
2003255,ルミニオンの核,,,0,0,0,1,0,0,False,69883,21263,0,2,1,0,0,0
2003256,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003257,竜星の赤い花,,,0,0,0,1,0,0,False,69876,25633,0,1,1,0,0,0
2003258,竜星の白い花,,,0,0,0,1,0,0,False,69876,25634,0,1,1,0,0,0
2003259,奪われた観察記録,,,0,0,0,1,0,0,False,0,26151,0,99,1,0,0,0
2003260,昏睡したオレイアス,,,0,0,0,1,0,0,False,69812,59424,0,3,1,0,0,0
2003261,角形汎用システム,,,0,0,0,1,0,0,False,69789,26108,0,1,1,0,0,0
2003262,熟した果実,,,0,0,0,1,0,0,False,69865,25318,0,1,1,0,0,0
2003263,対草木綱弱化試薬,,,0,0,0,1,0,0,False,69864,20645,306,1,1,1,0,0
2003264,タフネスキャロットの食べ残し,,,0,0,0,1,0,0,False,69776,25977,0,1,1,0,0,0
2003265,ヒュプノスの霊薬,,,0,0,0,1,0,0,False,69812,20645,1,3,1,1,0,0
2003266,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003267,除水の霊薬,,,0,0,0,1,0,0,False,69845,27607,1,1,1,3,0,0
2003268,長尺エーテルロープ,,,0,0,0,1,0,0,False,69845,20905,1843,1,1,3,0,0
2003269,拘束されたブリュオン,,,0,0,0,1,0,0,False,69845,59566,0,1,1,0,0,0
2003270,魔法人形収納箱,,,0,0,0,1,0,0,False,69868,21003,1843,1,1,3,0,0
2003271,魔法人形入りの収納箱,,,0,0,0,1,0,0,False,69868,21003,0,1,1,0,0,0
2003272,青燐機関の部品,,,0,0,0,1,0,0,False,0,25946,0,99,1,0,0,0
2003273,小型レベルチェッカー,,,0,0,0,1,0,0,False,69890,53266,1843,1,1,3,0,0
2003274,記録済み小型レベルチェッカー,,,0,0,0,1,0,0,False,69890,53266,0,1,1,0,0,0
2003275,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003276,手作りの革財布,,,0,0,0,1,0,0,False,69808,26001,0,1,1,0,0,0
2003277,卵入りの革袋,,,0,0,0,1,0,0,False,69808,25356,0,1,1,0,0,0
2003278,小柄なハンサ用の餌袋,,,0,0,0,1,0,0,False,69810,25977,0,1,1,0,0,0
2003279,大柄なハンサ用の餌袋,,,0,0,0,1,0,0,False,69810,26110,0,1,1,0,0,0
2003280,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003281,神結びの聖紐,,,0,0,0,1,0,0,False,69805,21677,0,1,1,0,0,0
2003282,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003283,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003284,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003285,アルキミヤ製薬堂宛ての手紙,,,0,0,0,1,0,0,False,69807,26177,0,1,1,0,0,0
2003286,バリーク家宛ての手紙,,,0,0,0,1,0,0,False,69807,26177,0,1,1,0,0,0
2003287,ムースの粘液,,,0,0,0,1,0,0,False,0,22637,0,99,1,0,0,0
2003288,眠り草の粉末,,,0,0,0,1,0,0,False,69751,25991,1276,5,1,1,0,4
2003289,回収された書籍,,,0,0,0,1,0,0,False,69751,26002,0,5,1,0,0,0
2003290,合金製の型,,,0,0,0,1,0,0,False,69852,20960,0,1,1,0,0,0
2003291,デルモンの菓子百科,,,0,0,0,1,0,0,False,69852,26002,0,1,1,0,0,0
2003292,新鮮なヤーコウミルク,,,0,0,0,1,0,0,False,69852,24453,0,1,1,0,0,0
2003293,署名のない手紙,,,0,0,0,1,0,0,False,69853,26151,3140,1,1,0,0,1
2003294,木箱の鍵,,,0,0,0,1,0,0,False,69853,25902,0,3,1,0,0,0
2003295,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003296,マジカルエリクサー,,,0,0,0,1,0,0,False,0,20624,3140,1,1,0,0,0
2003297,ニメーヤリリーの球根,,,0,0,0,1,0,0,False,69854,27459,1,2,1,3,0,0
2003298,ラストスタンドのサンドイッチ,,,0,0,0,1,0,0,False,69855,24009,0,2,1,0,0,0
2003299,天測園式フレッシュジュース,,,0,0,0,1,0,0,False,70045,24409,3140,1,1,0,0,1
2003300,ソーマ草,,,0,0,0,1,0,0,False,70030,25039,0,1,1,0,0,0
2003301,飾りの付いた宝珠,,,0,0,0,1,0,0,False,70032,20267,0,1,1,0,0,0
2003302,アルケストラトスの花,,,0,0,0,1,0,0,False,70045,25580,0,3,1,0,0,0
2003303,おやすみくん,,,0,0,0,1,0,0,False,70986,59896,0,2,1,0,0,0
2003304,黄金の生命薬,,,0,0,0,1,0,0,False,70049,20673,1,1,1,3,0,0
2003305,ソーマの欠片,,,0,0,0,1,0,0,False,0,20037,0,99,1,0,0,0
2003306,最重要機密書類,,,0,0,0,1,0,0,False,0,26603,0,99,1,0,0,0
2003307,ヴィハーラの花,,,0,0,0,1,0,0,False,0,22627,0,99,1,0,0,0
2003308,クリーノ,,,0,0,0,1,0,0,False,70051,26024,0,3,1,0,0,0
2003309,ランプ用のクリスタル,,,0,0,0,1,0,0,False,69856,20007,0,1,1,0,0,0
2003310,獣避けの匂い袋,,,0,0,0,1,0,0,False,69857,26110,1,3,1,0,0,0
2003311,小さな包み,,,0,0,0,1,0,0,False,69858,26110,0,1,1,0,0,0
2003312,金色のシロップ,,,0,0,0,1,0,0,False,69858,20707,3140,1,1,0,0,1
2003313,導きの輝石,,,0,0,0,1,0,0,False,69859,21269,3140,1,1,0,0,0
2003314,はぐれカーバンクル,,,0,0,0,1,0,0,False,69859,59544,0,1,1,0,0,0
2003315,亜麻色の錬金薬,,,0,0,0,1,0,0,False,69860,20673,1,1,1,0,0,0
2003316,分厚い麻袋,,,0,0,0,1,0,0,False,69862,21610,1,1,1,0,0,0
2003317,トマトが詰まった麻袋,,,0,0,0,1,0,0,False,69862,26110,0,1,1,0,0,0
2003318,家族の肖像画,,,0,0,0,1,0,0,False,69863,26179,0,1,1,0,0,0
2003319,硫黄の粉末,,,0,0,0,1,0,0,False,69866,22629,1276,1,1,1,0,4
2003320,巨大なリンゴ,,,0,0,0,1,0,0,False,69866,25308,0,5,1,0,0,0
2003321,スカネテの目薬,,,0,0,0,1,0,0,False,69867,20704,1,1,1,3,0,0
2003322,ソーマの氷晶,,,0,0,0,1,0,0,False,69870,20015,0,2,1,0,0,0
2003323,星晶鏡計画史,,,0,0,0,1,0,0,False,69871,26572,0,1,1,0,0,0
2003324,星晶鏡計画史II,,,0,0,0,1,0,0,False,69871,26572,0,1,1,0,0,0
2003325,方舟計画準備会議事録,,,0,0,0,1,0,0,False,69871,26572,0,1,1,0,0,0
2003326,アニラの心核,,,0,0,0,1,0,0,False,69872,21293,0,1,1,0,0,0
2003327,灰色の砂,,,0,0,0,1,0,0,False,70053,25990,0,2,1,0,0,0
2003328,ハピネスキャロットの種,,,0,0,0,1,0,0,False,70055,27455,1,1,1,3,0,0
2003329,鮮やかなハピネスキャロット,,,0,0,0,1,0,0,False,70055,25207,0,2,1,0,0,0
2003330,レアマテリアル,,,0,0,0,1,0,0,False,0,21015,0,99,1,0,0,0
2003331,愛しき翼よの残骸,,,0,0,0,1,0,0,False,69891,20973,0,2,1,0,0,0
2003332,マウンテンチキンの毒袋,,,0,0,0,1,0,0,False,70018,22602,0,1,1,0,0,0
2003333,手頃な石灰岩,,,0,0,0,1,0,0,False,70019,22615,0,3,1,0,0,0
2003334,アナラの強化された心核,,,0,0,0,1,0,0,False,70022,21261,0,1,1,0,0,0
2003335,ソーマの心核,,,0,0,0,1,0,0,False,70023,21266,0,2,1,0,0,0
2003336,バード・オブ・エルピスの羽根,,,0,0,0,1,0,0,False,69813,27266,0,1,1,0,0,0
2003337,怪樹の果実,,,0,0,0,1,0,0,False,69814,25313,0,2,1,0,0,0
2003338,鉄肌の霊薬,,,0,0,0,1,0,0,False,69814,20626,3140,1,1,0,0,0
2003339,エーテルロープ,,,0,0,0,1,0,0,False,69816,20905,1,3,1,3,0,0
2003340,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003341,贈り物の果実,,,0,0,0,1,0,0,False,69817,25308,0,1,1,0,0,0
2003342,極太エーテルロープ,,,0,0,0,1,0,0,False,69818,20905,1,3,1,1,0,0
2003343,拘束されたオピオン,,,0,0,0,1,0,0,False,69818,22623,0,3,1,0,0,0
2003344,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003345,創造生物のイデア,,,0,0,0,1,0,0,False,69820,20026,0,4,1,0,0,0
2003346,小さな赤い果実,,,0,0,0,1,0,0,False,69821,25310,0,3,1,0,0,0
2003347,甘やかな香水,,,0,0,0,1,0,0,False,69828,20626,3140,1,1,0,0,0
2003348,浮遊するエーテル塊,,,0,0,0,1,0,0,False,69829,20006,0,2,1,0,0,0
2003349,猛毒クラゲの情報,,,0,0,0,1,0,0,False,69830,26572,0,1,1,0,0,0
2003350,有毒果実の情報,,,0,0,0,1,0,0,False,69830,26572,0,1,1,0,0,0
2003351,モルボルの情報,,,0,0,0,1,0,0,False,69830,26572,0,1,1,0,0,0
2003352,極細エーテルロープ,,,0,0,0,1,0,0,False,69833,20905,1,4,1,3,0,0
2003353,拘束された新種植物,,,0,0,0,1,0,0,False,69833,25978,0,4,1,0,0,0
2003354,小さな餌袋,,,0,0,0,1,0,0,False,69834,25977,0,4,1,0,0,0
2003355,ゼピュロス72号の幼体,,,0,0,0,1,0,0,False,69834,59490,0,4,1,0,0,0
2003356,フワフワ浮草,,,0,0,0,1,0,0,False,69835,21801,0,5,1,0,0,0
2003357,標のクリスタル,,,0,0,0,1,0,0,False,69836,20024,3140,1,1,0,0,0
2003358,ガメイラの花,,,0,0,0,1,0,0,False,69836,25543,0,1,1,0,0,0
2003359,黄色の創造花,,,0,0,0,1,0,0,False,69840,25512,0,1,1,0,0,0
2003360,造物院の案内冊子,,,0,0,0,1,0,0,False,69840,26170,0,1,1,0,0,0
2003361,破砕魔法のイデア,,,0,0,0,1,0,0,False,69841,20001,1276,1,1,3,0,3
2003362,砕け散った鉱石,,,0,0,0,1,0,0,False,69841,21210,0,3,1,0,0,0
2003363,スペウデ・ブラデオース,,,0,0,0,1,0,0,False,69842,59775,0,1,1,0,0,0
2003364,鮮やかなニンジン,,,0,0,0,1,0,0,False,69846,25207,0,1,1,0,0,0
2003365,眠った創造生物,,,0,0,0,1,0,0,False,69851,59669,0,1,1,0,0,0
2003366,シンカーの菌糸,,,0,0,0,1,0,0,False,69778,21664,0,1,1,0,0,0
2003367,人工ライトニングクリスタル,,,0,0,0,1,0,0,False,69780,20011,0,1,1,0,0,0
2003368,人工ウィンドクリスタル,,,0,0,0,1,0,0,False,69780,20010,0,1,1,0,0,0
2003369,空っぽの小瓶,,,0,0,0,1,0,0,False,69784,20669,0,1,1,0,0,0
2003370,水入りの小瓶,,,0,0,0,1,0,0,False,69784,20668,1,1,1,3,0,0
2003371,ダフニアの死骸,,,0,0,0,1,0,0,False,69786,25977,0,1,1,0,0,0
2003372,つぶつぶの月面植物,,,0,0,0,1,0,0,False,69787,25993,0,1,1,0,0,0
2003373,ぴかぴかの月面植物,,,0,0,0,1,0,0,False,69787,25991,0,1,1,0,0,0
2003374,ぷりぷりの月面植物,,,0,0,0,1,0,0,False,69787,25992,0,1,1,0,0,0
2003375,ルナテンダーの結晶花,,,0,0,0,1,0,0,False,69790,22694,0,1,1,0,0,0
2003376,マヌシャの花,,,0,0,0,1,0,0,False,69799,25606,0,1,1,0,0,0
2003377,ムリガの花,,,0,0,0,1,0,0,False,69799,25564,0,1,1,0,0,0
2003378,青燐機関のキャブレター,,,0,0,0,1,0,0,False,70035,20916,0,1,1,0,0,0
2003379,書き置きの手紙,,,0,0,0,1,0,0,False,70039,26181,0,1,1,0,0,0
2003380,新品の制服一式,,,0,0,0,1,0,0,False,70859,26111,0,3,1,0,0,0
2003381,ムムッコからの頼まれ物,,,0,0,0,1,0,0,False,70860,26108,0,1,1,0,0,0
2003382,拘束されたアガヴォイデス,,,0,0,0,1,0,0,False,69816,59747,0,3,1,0,0,0
2003383,金属製の弁当箱,,,0,0,0,1,0,0,False,69797,24453,0,2,1,0,0,0
2003384,遺烈郷の傷薬,,,0,0,0,1,0,0,False,69798,20706,1,1,1,3,0,0
2003385,アザーワンの神経組織,,,0,0,0,1,0,0,False,69889,29181,0,1,1,0,0,0
2003386,精神干渉の縄,,,0,0,0,1,0,0,False,69887,26103,1843,1,1,3,0,0
2003387,自我を失ったイーア,,,0,0,0,1,0,0,False,69887,26111,0,1,1,0,0,0
2003388,認可されたイデア,,,0,0,0,1,0,0,False,69837,20026,0,2,1,0,0,0
2003389,連結エーテルロープ,,,0,0,0,1,0,0,False,69847,20905,0,1,1,0,0,0
2003390,拘束されたカリュブディス,,,0,0,0,1,0,0,False,69847,22623,0,1,1,0,0,0
2003391,デミール家が生んだ奇蹟,,,0,0,0,1,0,0,False,70069,26162,0,1,1,0,0,0
2003392,星極性を帯びた水,,,0,0,0,1,0,0,False,70069,24454,0,1,1,0,0,0
2003393,ヒッポ便のチラシ,,,0,0,0,1,0,0,False,70087,26151,0,3,1,0,0,0
2003394,綺麗な小袋,,,0,0,0,1,0,0,False,70088,26112,0,1,1,0,0,0
2003395,乾物入りの袋,,,0,0,0,1,0,0,False,70088,25919,0,1,1,0,0,0
2003396,ナルディク＆ヴィメリー社の木箱,,,0,0,0,1,0,0,False,70088,21003,0,1,1,0,0,0
2003397,極太のマンジュサカのつる,,,0,0,0,1,0,0,False,70089,21672,0,1,1,0,0,0
2003398,『壊論』の写し,,,0,0,0,1,0,0,False,70074,26156,0,1,1,0,0,0
2003399,軽い水筒,,,0,0,0,1,0,0,False,70075,24454,0,1,1,0,0,0
2003400,深緑の八宝花,,,0,0,0,1,0,0,False,70091,25992,0,3,1,0,0,0
2003401,ヒッポ用の石鹸,,,0,0,0,1,0,0,False,70102,22609,1,1,1,3,0,0
2003402,新鮮な水草,,,0,0,0,1,0,0,False,70103,25034,0,3,1,0,0,0
2003403,匂い立つ腐肉,,,0,0,0,1,0,0,False,70105,24353,1,1,1,3,0,0
2003404,オールド・ピシャーチャの硬鱗,,,0,0,0,1,0,0,False,70105,22262,0,1,1,0,0,0
2003405,巨人石のナイフ,,,0,0,0,1,0,0,False,70106,33801,1,1,1,3,0,0
2003406,巨木の樹液,,,0,0,0,1,0,0,False,70106,22637,0,3,1,0,0,0
2003407,デミールの発破玉,,,0,0,0,1,0,0,False,70107,26015,1276,1,1,3,0,3
2003408,クシールローダの泥岩片,,,0,0,0,1,0,0,False,70107,21455,0,1,1,0,0,0
2003409,オドカンの欠片,,,0,0,0,1,0,0,False,70108,25978,0,2,1,0,0,0
2003410,苔入りの袋,,,0,0,0,1,0,0,False,70109,22801,0,3,1,0,0,0
2003411,回収した酒代,,,0,0,0,1,0,0,False,70110,26111,0,2,1,0,0,0
2003412,水に浸かった荷物,,,0,0,0,1,0,0,False,70112,26108,0,3,1,0,0,0
2003413,魚入りの袋,,,0,0,0,1,0,0,False,70114,26110,0,1,1,0,0,0
2003414,アキャーリクラブの足,,,0,0,0,1,0,0,False,70114,22261,0,2,1,0,0,0
2003415,卵入りの麻袋,,,0,0,0,1,0,0,False,70094,25919,0,1,1,0,0,0
2003416,鮮やかな海の赤花,,,0,0,0,1,0,0,False,70096,28404,0,2,1,0,0,0
2003417,金属製の弁当箱,,,0,0,0,1,0,0,False,70097,24453,0,2,1,0,0,0
2003418,アームラの果実,,,0,0,0,1,0,0,False,70097,25325,0,2,1,0,0,0
2003419,廃棄食材入りの袋,,,0,0,0,1,0,0,False,70098,25919,0,2,1,0,0,0
2003420,デミールの解毒剤,,,0,0,0,1,0,0,False,70099,20662,1,1,1,3,0,0
2003421,アシュヴァッタの実,,,0,0,0,1,0,0,False,70099,25313,0,1,1,0,0,0
2003422,ヒッポの餌袋,,,0,0,0,1,0,0,False,70104,25919,0,1,1,0,0,0
2003423,ナシュの特製お薬,,,0,0,0,1,0,0,False,70078,26015,0,1,1,0,0,0
2003424,紳士的なソウル・サイフォン,,,0,0,0,1,0,0,False,70079,26610,0,1,1,0,0,0
2003425,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003426,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003427,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003428,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003429,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003430,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003431,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003432,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003433,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003434,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003435,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003436,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003437,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003438,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003439,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003440,ラストレムナントの弁当,,,0,0,0,1,0,0,False,70149,20974,0,2,1,0,0,0
2003441,合成繊維ボディバッグ,,,0,0,0,1,0,0,False,70155,26110,1,1,1,3,0,0
2003442,グレビュオフ入りのボディバッグ,,,0,0,0,1,0,0,False,70155,26110,0,1,1,0,0,0
2003443,鉱石入りの麻袋,,,0,0,0,1,0,0,False,0,26110,0,2,1,0,0,0
2003444,ミルラの香,,,0,0,0,1,0,0,False,0,22851,0,1,1,0,0,0
2003445,木製のタル,,,0,0,0,1,0,0,False,70211,26547,0,1,1,0,0,0
2003446,青燐水入りのタル,,,0,0,0,1,0,0,False,70211,26547,0,1,1,0,0,0
2003447,アルコンエッグ,,,0,0,0,1,0,0,False,0,21310,0,99,1,0,0,0
2003448,試作型サポーター,,,0,0,0,1,0,0,False,70233,25990,0,1,1,0,0,0
2003449,キャロット榴弾,,,0,0,0,1,0,0,False,70250,26015,1276,1,1,3,0,3
2003450,キャロットステーキ,,,0,0,0,1,0,0,False,70240,26109,0,3,1,0,0,0
2003451,マメット・ゴッドベルト,,,0,0,0,1,0,0,False,70263,59876,0,2,1,0,0,0
2003452,ラジオリスナーからの手紙,,,0,0,0,1,0,0,False,70222,26171,0,4,1,0,0,0
2003453,ノアのお助けセット,,,0,0,0,1,0,0,False,70199,26544,0,1,1,0,0,0
2003454,ソーン朝様式の扇,,,0,0,0,1,0,0,False,70256,26128,0,1,1,0,0,0
2003455,宝の地図S3,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003456,転送魔紋の地図S3,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003457,宝の地図G15,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003458,転送魔紋の地図G6,,,0,0,0,1,0,0,False,0,26151,1,1,2,0,0,0
2003459,大陸亀の肝,,,0,0,0,1,0,0,False,70290,25919,0,1,1,0,0,0
2003460,紫洲土偶,,,0,0,0,1,0,0,False,0,25919,0,1,1,0,0,0
2003461,調合された専用スパイス,,,0,0,0,1,0,0,False,70271,25979,3140,1,1,0,0,0
2003462,青いチョコボが描かれた手紙,,,0,0,0,1,0,0,False,70302,26175,0,1,1,0,0,0
