#,Singular,Plural,Description,Name,Adjective,PossessivePronoun,StartsWithVowel,Countability,Pronoun,Article,ModelMain,ModelSub,DamagePhys,DamageMag,Delayms,BlockRate,Block,DefensePhys,DefenseMag,BaseParamValue[0],BaseParamValue[1],BaseParamValue[2],BaseParamValue[3],BaseParamValue[4],BaseParamValue[5],BaseParamValueSpecial[0],BaseParamValueSpecial[1],BaseParamValueSpecial[2],BaseParamValueSpecial[3],BaseParamValueSpecial[4],BaseParamValueSpecial[5],LevelEquip,RequiredPvpRank,EquipRestriction,ClassJobCategory,GrandCompany,ItemSeries,BaseParamModifier,ClassJobUse,Unknown2,DefaultActionRange,BaseParam[0],BaseParam[1],BaseParam[2],BaseParam[3],BaseParam[4],BaseParam[5],ItemSpecialBonus,ItemSpecialBonusParam,BaseParamSpecial[0],BaseParamSpecial[1],BaseParamSpecial[2],BaseParamSpecial[3],BaseParamSpecial[4],BaseParamSpecial[5],MaterializeType,MateriaSlotCount,SubStatCategory,IsAdvancedMeldingPermitted,IsPvP,IsGlamorous,AdditionalData,StackSize,PriceMid,PriceLow,ItemRepair,ItemGlamour,Icon,LevelItem,SubcategorySort,ItemAction,Cooldowns,Desynth,AetherialReduce,Rarity,FilterGroup,ItemUICategory,ItemSearchCategory,EquipSlotCategory,ItemSortCategory,DyeCount,CastTimeSeconds,ClassJobRepair,IsUnique,IsUntradable,IsIndisposable,Lot,CanBeHq,IsCrestWorthy,IsCollectable,AlwaysCollectable
36822,アーチフィーンド・アーマー,,,アーチフィーンド・アーマー,0,0,0,1,0,0,66293,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,42849,1,64400,0,0,0,0,1,4,35,0,4,5,2,2,10,True,True,False,False,False,True,False,False
36823,アーチフィーンド・ガントレット,,,アーチフィーンド・ガントレット,0,0,0,1,0,0,66293,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,44997,1,64400,0,0,0,0,1,4,37,0,5,5,2,2,10,True,True,False,False,False,False,False,False
36824,アーチフィーンド・ブリーチ,,,アーチフィーンド・ブリーチ,0,0,0,1,0,0,66293,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,47881,1,64400,0,0,0,0,1,4,36,0,7,5,2,2,13,True,True,False,False,False,False,False,False
36825,アーチフィーンド・サバトン,,,アーチフィーンド・サバトン,0,0,0,1,0,0,66293,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,49479,1,64400,0,0,0,0,1,4,38,0,8,5,2,2,10,True,True,False,False,False,False,False,False
36826,ヒップストリート・キャップ,,,ヒップストリート・キャップ,0,0,0,1,0,0,71671,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,41979,1,64970,0,0,0,0,1,4,34,0,3,5,2,2,13,False,True,False,False,False,True,False,False
36827,ヒップストリート・トップス,,,ヒップストリート・トップス,0,0,0,1,0,0,71671,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,42853,1,64970,0,0,0,0,1,4,35,0,4,5,2,2,13,False,True,False,False,False,True,False,False
36828,ヒップストリート・ハンドウェア,,,ヒップストリート・ハンドウェア,0,0,0,1,0,0,71671,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,56000,1,64970,0,0,0,0,1,4,37,0,5,5,2,2,11,False,True,False,False,False,False,False,False
36829,ヒップストリート・カーゴパンツ,,,ヒップストリート・カーゴパンツ,0,0,0,1,0,0,71671,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,47883,1,64970,0,0,0,0,1,4,36,0,7,5,2,2,13,False,True,False,False,False,False,False,False
36830,ヒップストリート・ハイカットシューズ,,,ヒップストリート・ハイカットシューズ,0,0,0,1,0,0,71671,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,49482,1,64970,0,0,0,0,1,4,38,0,8,5,2,2,12,False,True,False,False,False,False,False,False
36831,ヒップストリート・ジャケット,,,ヒップストリート・ジャケット,0,0,0,1,0,0,71672,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,42852,1,64970,0,0,0,0,1,4,35,0,4,5,2,2,13,False,True,False,False,False,True,False,False
36832,サマーサンセット・バンダナ,,,サマーサンセット・バンダナ,0,0,0,1,0,0,71673,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,1000,0,1,21800,41978,1,64850,0,0,0,0,1,4,34,0,3,5,1,2,13,False,True,False,False,False,False,False,False
36833,サマーサンセット・ビーチカバーアップ,,,サマーサンセット・ビーチカバーアップ,0,0,0,1,0,0,71673,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,1000,0,1,21800,42851,1,64850,0,0,0,0,1,4,35,0,4,5,2,2,13,False,True,False,False,False,True,False,False
36834,サマーサンセット・リストトーク,,,サマーサンセット・リストトーク,0,0,0,1,0,0,71673,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,1000,0,1,21800,44999,1,64850,0,0,0,0,1,4,37,0,5,5,1,2,11,False,True,False,False,False,False,False,False
36835,サマーサンセット・ボトム,,,サマーサンセット・ボトム,0,0,0,1,0,0,71673,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,1000,0,1,21800,47882,1,64850,0,0,0,0,1,4,36,0,7,5,2,2,13,False,True,False,False,False,False,False,False
36836,サマーサンセット・サンダル,,,サマーサンセット・サンダル,0,0,0,1,0,0,71673,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,1000,0,1,21800,49481,1,64850,0,0,0,0,1,4,38,0,8,5,2,2,13,False,True,False,False,False,False,False,False
36837,ヴァーシティ・フラットキャップ,,,ヴァーシティ・フラットキャップ,0,0,0,1,0,0,71674,0,0,0,0,0,0,7,13,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,24,0,0,0,0,1,0,0,False,False,True,0,1,99999,1,1,21800,41980,1,64550,0,0,7914,0,1,4,34,31,3,5,2,2,13,False,False,False,False,True,True,False,False
36838,ヴァーシティ・ジャケット,,,ヴァーシティ・ジャケット,0,0,0,1,0,0,71674,0,0,0,0,0,0,9,16,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,24,0,0,0,0,1,0,0,False,False,True,0,1,99999,1,1,21800,42855,1,64550,0,0,7915,0,1,4,35,33,4,5,2,2,13,False,False,False,False,True,True,False,False
36839,ヴァーシティ・ボトム,,,ヴァーシティ・ボトム,0,0,0,1,0,0,71674,0,0,0,0,0,0,9,16,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,24,0,0,0,0,1,0,0,False,False,True,0,1,99999,1,1,21800,47884,1,64550,0,0,7916,0,1,4,36,35,7,5,2,2,13,False,False,False,False,True,False,False,False
36840,ヴァーシティ・シューズ,,,ヴァーシティ・シューズ,0,0,0,1,0,0,71674,0,0,0,0,0,0,7,13,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,24,0,0,0,0,1,0,0,False,False,True,0,1,99999,1,1,21800,49483,1,64550,0,0,7917,0,1,4,38,37,8,5,2,2,12,False,False,False,False,True,False,False,False
36841,ボタンド・ヴァーシティジャケット,,,ボタンド・ヴァーシティジャケット,0,0,0,1,0,0,71675,0,0,0,0,0,0,9,16,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,24,0,0,0,0,1,0,0,False,False,True,0,1,99999,1,1,21800,42856,1,64550,0,0,7918,0,1,4,35,33,4,5,2,2,13,False,False,False,False,True,True,False,False
36842,ヴァーシティ・スカート,,,ヴァーシティ・スカート,0,0,0,1,0,0,71675,0,0,0,0,0,0,9,16,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,24,0,0,0,0,1,0,0,False,False,True,0,1,99999,1,1,21800,47885,1,64550,0,0,7919,0,1,4,36,35,7,5,2,2,13,False,False,False,False,True,False,False,False
36843,アラミガン・リセ・コスチュームセット,,"女性専用
手脚足装備不可",アラミガン・リセ・コスチュームセット,0,0,0,1,0,0,71676,0,0,0,0,0,0,37,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,2,0,1,21800,42854,1,64970,0,0,0,0,1,4,35,0,16,5,2,2,13,False,True,False,False,False,True,False,False
36844,ルヴェユールアポイント・キャップ,,,ルヴェユールアポイント・キャップ,0,0,0,1,0,0,71677,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,100,0,1,21800,41976,1,64510,0,0,0,0,1,4,34,0,3,5,2,2,13,False,True,False,False,False,True,False,False
36845,ルヴェユールアポイント・ジャケット,,,ルヴェユールアポイント・ジャケット,0,0,0,1,0,0,71677,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,100,0,1,21800,42848,1,64510,0,0,0,0,1,4,35,0,4,5,2,2,13,False,True,False,False,False,True,False,False
36846,ルヴェユールアポイント・グローブ,,,ルヴェユールアポイント・グローブ,0,0,0,1,0,0,71677,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,100,0,1,21800,44996,1,64510,0,0,0,0,1,4,37,0,5,5,2,2,12,False,True,False,False,False,False,False,False
36847,ルヴェユールアポイント・スラックス,,,ルヴェユールアポイント・スラックス,0,0,0,1,0,0,71677,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,100,0,1,21800,47880,1,64510,0,0,0,0,1,4,36,0,7,5,2,2,13,False,True,False,False,False,False,False,False
36848,ルヴェユールアポイント・シューズ,,,ルヴェユールアポイント・シューズ,0,0,0,1,0,0,71677,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,0,1,100,0,1,21800,49478,1,64510,0,0,0,0,1,4,38,0,8,5,2,2,12,False,True,False,False,False,False,False,False
36849,ブルーフェザード・バード,,青い鳥を模したチョコボ装甲,ブルーフェザード・バード,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,99999,1,0,0,58761,1,20000,1172,0,0,0,1,16,63,90,0,51,0,2,0,False,False,False,False,False,False,False,False
36850,ウルフ・バード,,狼を模したチョコボ装甲,ウルフ・バード,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,2,0,0,0,58764,1,20000,1173,0,0,0,1,16,63,0,0,51,0,2,0,True,True,True,False,False,False,False,False
36851,マメット・アルカソーダラ,,"ミニオン修得
アルカソーダラ族を模した魔法人形。もちろん服を着ている",マメット・アルカソーダラ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,2,0,0,0,59844,1,26020,1142,0,0,0,1,16,81,0,0,59,0,0,0,True,True,True,False,False,False,False,False
36852,マメット・カンガルー,,"ミニオン修得
リテイナーが拾ってきたカンガルーのぬいぐるみ。後ろ足で元気に跳ねる",マメット・カンガルー,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,99999,60,0,0,59845,1,26000,1143,0,0,0,1,16,81,75,0,59,0,0,0,False,False,False,False,False,False,False,False
36853,プロト・ドレッドノート,,"ミニオン修得
ドレッドノートの縮小実験機。小さいながらも力持ち",プロト・ドレッドノート,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,2,0,0,0,59846,1,26000,1144,0,0,0,1,16,81,0,0,59,0,0,0,True,True,True,False,False,False,False,False
36854,カププクル,,"ミニオン修得
アルザダール海底遺跡に封印されていた小型の魔法人形",カププクル,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,99999,60,0,0,59847,1,26000,1145,0,0,0,1,16,81,75,0,59,0,0,0,False,False,False,True,False,False,False,False
36855,チワワン,,"ミニオン修得
愛らしい子犬。じゃれるのが大好き",チワワン,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,99999,60,0,0,59848,1,26000,1146,0,0,0,1,16,81,75,0,59,0,0,0,False,False,False,False,False,False,False,False
36856,クロックワーク・ノウスD,,"ミニオン修得
ブリキ製の車のおもちゃ。ガレアン人が運転している",クロックワーク・ノウスD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,99999,60,0,0,59849,1,26000,1147,0,0,0,1,16,81,75,0,59,0,0,0,False,False,False,False,False,False,False,False
36857,ハッピーエッグバニー,,"ミニオン修得
ジリ・アリアポーの夢に現れた、変わったウサギを模した魔法人形",ハッピーエッグバニー,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,2,0,0,0,59850,1,26000,1148,0,0,0,1,16,81,0,0,59,0,0,0,True,True,True,False,False,False,False,False
36858,マメット・アーゼマ,,"ミニオン修得
日神アーゼマを模した魔法人形。ちょっとおてんば",マメット・アーゼマ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,2,0,0,0,59851,1,26000,1149,0,0,0,1,16,81,0,0,59,0,0,0,True,True,True,True,False,False,False,False
36859,マメット・ラグナロク,,"ミニオン修得
魔導船「ラグナロク」を模したからくり模型。小型化が一番むずかしい",マメット・ラグナロク,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,2,0,0,0,59852,1,26000,1150,0,0,0,1,16,81,0,0,59,0,0,0,True,True,True,False,False,False,False,False
36860,青足のカツォ,,"ミニオン修得
伝説的海賊団「霧髭一味」に名を連ねていた凶鳥。なかなかのワル",青足のカツォ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,99999,60,0,0,59853,1,26000,1151,0,0,0,1,16,81,75,0,59,0,0,0,False,False,False,False,False,False,False,False
36861,マメット・コヨコヨ,,"ミニオン修得
宇宙より飛来したトモダチ、コヨコヨを模した魔法人形",マメット・コヨコヨ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,2,0,0,0,59854,1,29020,1152,0,0,0,1,16,81,0,0,59,0,0,0,True,True,True,False,False,False,False,False
36862,クロックワーク・ソル,,"ミニオン修得
ガレマール帝国初代皇帝ソルを模したからくり人形。行って滅せよ、平らげよ！",クロックワーク・ソル,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,1,2,0,0,0,59855,1,26000,1153,0,0,0,1,16,81,0,0,59,0,0,0,True,True,True,False,False,False,False,False
36863,クルザン・ウッドコテージ・ルーフ,,"クルザス様式の小型住宅に使われる屋根
（Sサイズ住宅にのみ取り付け可）",クルザン・ウッドコテージ・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1136,1,99999,176,0,0,50446,150,2240,0,0,7920,0,1,14,65,65,0,50,1,2,8,False,False,False,False,False,False,False,False
36864,クルザン・ストーンコテージ・ルーフ,,"クルザス様式の小型住宅に使われる屋根
（Sサイズ住宅にのみ取り付け可）",クルザン・ストーンコテージ・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1137,1,99999,176,0,0,50447,150,2240,0,0,7921,0,1,14,65,65,0,50,1,2,10,False,False,False,False,False,False,False,False
36865,クルザン・コンポジットコテージ・ルーフ,,"クルザス様式の小型住宅に使われる屋根
（Sサイズ住宅にのみ取り付け可）",クルザン・コンポジットコテージ・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1138,1,99999,176,0,0,50448,150,2240,0,0,7922,0,1,14,65,65,0,50,1,2,14,False,False,False,False,False,False,False,False
36866,クルザン・ウッドハウス・ルーフ,,"クルザス様式の中型住宅に使われる屋根
（Mサイズ住宅にのみ取り付け可）",クルザン・ウッドハウス・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1139,1,99999,632,0,0,50443,150,2240,0,0,7923,0,1,14,65,65,0,50,1,2,8,False,False,False,False,False,False,False,False
36867,クルザン・ストーンハウス・ルーフ,,"クルザス様式の中型住宅に使われる屋根
（Mサイズ住宅にのみ取り付け可）",クルザン・ストーンハウス・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1140,1,99999,632,0,0,50444,150,2240,0,0,7924,0,1,14,65,65,0,50,1,2,10,False,False,False,False,False,False,False,False
36868,クルザン・コンポジットハウス・ルーフ,,"クルザス様式の中型住宅に使われる屋根
（Mサイズ住宅にのみ取り付け可）",クルザン・コンポジットハウス・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1141,1,99999,632,0,0,50445,150,2240,0,0,7925,0,1,14,65,65,0,50,1,2,14,False,False,False,False,False,False,False,False
36869,クルザン・ウッドレジデンス・ルーフ,,"クルザス様式の大型住宅に使われる屋根
（Lサイズ住宅にのみ取り付け可）",クルザン・ウッドレジデンス・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1142,1,99999,1159,0,0,50440,150,2240,0,0,7926,0,1,14,65,65,0,50,1,2,8,False,False,False,False,False,False,False,False
36870,クルザン・ストーンレジデンス・ルーフ,,"クルザス様式の大型住宅に使われる屋根
（Lサイズ住宅にのみ取り付け可）",クルザン・ストーンレジデンス・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1143,1,99999,1159,0,0,50441,150,2240,0,0,7927,0,1,14,65,65,0,50,1,2,10,False,False,False,False,False,False,False,False
36871,クルザン・コンポジットレジデンス・ルーフ,,"クルザス様式の大型住宅に使われる屋根
（Lサイズ住宅にのみ取り付け可）",クルザン・コンポジットレジデンス・ルーフ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1144,1,99999,1159,0,0,50442,150,2240,0,0,7928,0,1,14,65,65,0,50,1,2,14,False,False,False,False,False,False,False,False
36872,クルザン・ウッドコテージ・ウォール,,"クルザス様式の小型住宅に使われる外壁
（Sサイズ住宅にのみ取り付け可）",クルザン・ウッドコテージ・ウォール,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,3687,1,99999,203,0,0,50246,150,4240,0,0,7929,0,1,14,66,65,0,50,0,2,8,False,False,False,False,False,False,False,False
36873,クルザン・ストーンコテージ・ウォール,,"クルザス様式の小型住宅に使われる外壁
（Sサイズ住宅にのみ取り付け可）",クルザン・ストーンコテージ・ウォール,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,3688,1,99999,203,0,0,50247,150,4240,0,0,7930,0,1,14,66,65,0,50,0,2,10,False,False,False,False,False,False,False,False
36874,クルザン・コンポジットコテージ・ウォール,,"クルザス様式の小型住宅に使われる外壁
（Sサイズ住宅にのみ取り付け可）",クルザン・コンポジットコテージ・ウォール,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,3689,1,99999,203,0,0,50248,150,4240,0,0,7931,0,1,14,66,65,0,50,0,2,14,False,False,False,False,False,False,False,False
36875,クルザン・ウッドハウス・ウォール,,"クルザス様式の中型住宅に使われる外壁
（Mサイズ住宅にのみ取り付け可）",クルザン・ウッドハウス・ウォール,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,3690,1,99999,729,0,0,50243,150,4240,0,0,7932,0,1,14,66,65,0,50,0,2,8,False,False,False,False,False,False,False,False
36876,クルザン・ストーンハウス・ウォール,,"クルザス様式の中型住宅に使われる外壁
（Mサイズ住宅にのみ取り付け可）",クルザン・ストーンハウス・ウォール,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,3691,1,99999,729,0,0,50244,150,4240,0,0,7933,0,1,14,66,65,0,50,1,2,10,False,False,False,False,False,False,False,False
36877,クルザン・コンポジットハウス・ウォール,,"クルザス様式の中型住宅に使われる外壁
（Mサイズ住宅にのみ取り付け可）",クルザン・コンポジットハウス・ウォール,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,3692,1,99999,729,0,0,50245,150,4240,0,0,7934,0,1,14,66,65,0,50,0,2,14,False,False,False,False,False,False,False,False
