#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
38088,Cœur d'exarque,0,405,3,1875,0,0,0,0,20,0,0,0,0,7127,2,1,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38089,Tétragramme,0,405,0,1875,0,0,0,0,30,0,0,0,0,3965,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,40,0,0,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38090,Offrande de ravissement,0,405,3,7126,0,0,0,0,20,0,0,0,0,7125,2,2,0,0,0,0,2,20,0,0,0,0,58,0,0,7,2,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38091,Feu des Héritiers,0,405,13,1903,0,0,0,10,20,0,0,0,0,473,2,1,34,0,0,0,1,0,0,0,0,0,58,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38092,Glace des Héritiers,0,405,14,1875,0,0,0,10,20,0,0,0,0,474,2,1,34,0,0,0,1,0,0,0,0,0,58,0,0,2,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38093,Foudre des Héritiers,0,405,15,1875,0,0,0,10,20,0,0,0,0,475,2,1,34,0,0,0,1,0,0,0,0,0,58,0,0,5,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38094,Vent des Héritiers,0,405,0,1875,0,0,0,0,20,0,0,0,0,450,2,1,0,0,0,0,1,0,0,0,0,0,58,0,0,3,1,0,0,0,0,-1,30,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38095,Eau des Héritiers,0,405,0,1875,0,0,0,0,20,0,0,0,0,453,2,1,0,0,0,0,1,0,0,0,0,0,58,0,0,6,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38096,Terre des Héritiers,0,405,7,1875,0,0,0,10,20,0,0,0,0,448,2,1,32,0,0,0,1,0,0,0,0,0,58,0,0,4,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38097,Giga Feu des Héritiers,0,405,13,1875,0,0,0,10,20,0,0,0,0,3895,2,1,35,0,0,0,1,0,0,0,0,0,58,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38098,Giga Glace des Héritiers,0,405,14,1875,0,0,0,10,20,0,0,0,0,3894,2,1,35,0,0,0,1,0,0,0,0,0,58,0,0,2,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38099,Giga Foudre des Héritiers,0,405,15,5240,0,0,0,10,20,0,0,0,0,5239,2,1,35,0,0,0,2,5,0,0,0,0,58,0,0,5,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38100,Giga Eau des Héritiers,0,405,26,7526,0,0,0,10,20,0,0,0,0,7524,2,1,34,0,0,0,2,8,0,0,0,0,58,0,0,6,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38101,Giga Terre des Héritiers,0,405,7,1875,0,0,0,10,20,0,0,0,0,5251,2,1,33,0,0,0,1,0,0,0,0,0,58,0,0,4,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38102,Brasier des Héritiers,0,405,13,1875,0,0,0,10,20,0,0,0,0,487,2,1,35,0,0,0,2,5,0,0,0,0,58,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38103,Miracle des Héritiers,0,405,3,1875,0,0,0,10,20,0,0,0,0,8438,2,0,33,0,0,0,2,6,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38104,Extra Foudre majeure des Héritiers,0,405,15,1875,0,0,0,10,20,0,0,0,0,11868,2,1,120,0,0,0,2,5,0,0,0,0,58,0,0,5,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38105,Infect des Héritiers,0,405,3,5243,0,0,0,0,20,0,0,0,0,5242,2,1,35,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38106,Glossolalie,0,405,3,1875,0,0,0,0,20,0,0,0,0,7086,2,1,35,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38107,Astre flamboyant des Héritiers,0,405,13,1875,0,0,0,10,20,0,0,0,0,11870,2,1,120,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38108,Extra Soin des Héritiers,0,405,8,1875,0,0,0,10,20,0,0,0,0,458,2,2,32,0,0,0,1,0,0,0,0,0,58,0,0,7,2,0,0,0,0,-1,50,0,5,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38109,Aquavoile des Héritiers,0,405,0,1875,0,0,0,0,600,0,0,0,0,8233,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,30,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38110,Génie des Héritiers,0,405,0,1875,0,0,0,0,600,0,0,0,0,3965,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,40,0,0,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38111,Psyché,0,405,0,1875,0,0,0,0,20,0,0,0,0,11893,4,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38112,Méga Médica des Héritiers,0,405,8,12099,0,0,0,20,30,0,0,0,0,11882,2,2,33,0,0,0,2,20,0,0,0,0,58,0,0,7,2,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38113,Médica des Héritiers,0,405,8,1909,0,0,0,10,20,0,0,0,0,452,2,2,32,0,0,0,2,20,0,0,0,0,58,0,0,7,2,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38114,Méga Miracle des Héritiers,0,405,3,1875,0,0,0,10,20,0,0,0,0,8232,2,1,33,0,0,0,2,8,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38115,Giga Miracle des Héritiers,0,405,3,1875,0,0,0,10,20,181,0,0,0,11881,2,1,33,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38116,Crochets mortels,0,405,0,1875,0,0,0,0,20,0,0,0,0,3227,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,3,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38117,Ponction prédatrice,0,405,0,1875,0,0,0,0,20,0,0,0,0,3228,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,3,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38118,Saignée du flanc,0,405,0,1875,0,0,0,0,20,120,0,0,0,3229,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,3,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38119,Anneaux de l'effroi,0,405,0,1875,0,0,0,0,20,0,0,0,0,3230,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,3,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38120,Tanière du prédateur,0,405,0,1875,0,0,0,0,20,0,0,0,0,3231,3,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,0,0,-1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38121,Vortex vicieux,0,405,0,1875,0,0,0,0,20,130,0,0,0,3232,4,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,0,0,-1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38122,Réminiscence,0,405,0,1875,0,0,0,0,20,0,0,0,0,3233,3,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,0,0,-1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38123,Esprit du Serpent-Monde,0,405,0,1875,0,0,0,0,20,0,0,0,0,3234,3,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,3,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38124,Assaut serpentin,0,405,0,1875,0,0,0,0,20,0,0,0,0,3235,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,20,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38125,Tir scindé chauffé,0,405,0,1875,0,0,0,0,20,0,0,0,0,5227,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38126,Tir de balle chauffé,0,405,0,1875,0,0,0,0,20,0,0,0,0,5228,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38127,Tir net chauffé,0,405,0,1875,0,0,0,0,20,0,0,0,0,5229,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38128,Tir ardent,0,405,0,1875,0,0,0,0,10,0,0,0,0,11847,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38129,Double échec,0,405,0,1875,0,0,0,0,10,0,0,0,0,11848,4,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38130,Échec et mat,0,405,0,1875,0,0,0,0,10,0,0,0,0,11849,4,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38131,Lance-toxine,0,405,0,7074,0,0,0,0,20,0,0,0,0,7073,3,0,0,0,0,0,3,12,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,12,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38132,Foreuse,0,405,0,1875,0,0,0,0,20,0,0,0,0,7072,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38133,Ancre aérienne,0,405,0,1875,0,0,0,0,20,0,0,0,0,7075,3,0,0,0,0,0,1,0,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38134,Arbalète automatique,0,405,0,7071,0,0,0,0,20,0,0,0,0,7070,3,0,0,0,0,0,3,12,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,12,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38135,Tronçonneuses rotatives,0,405,0,1875,0,0,0,0,20,0,0,0,0,8250,3,0,0,0,0,0,4,25,4,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38136,Excavation,0,405,0,1875,0,0,0,0,20,0,0,0,0,11850,3,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38137,Fusil à pompe,0,405,0,1875,0,0,0,0,20,0,0,0,0,8248,3,0,0,0,0,0,3,12,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,12,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38138,Stabilisateur de canon,0,405,0,1875,0,0,0,0,10,0,0,0,0,5230,4,0,0,0,0,0,1,0,0,0,0,0,58,0,0,0,2,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38139,Rafale de métal,0,405,0,1875,0,0,0,0,20,0,0,0,0,11851,3,0,0,0,0,0,2,5,0,0,0,0,58,0,0,7,1,0,0,0,0,-1,25,0,-1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38140,Bienfaisance II,0,405,10,1875,0,0,0,10,20,0,0,0,0,3867,2,2,40,0,0,0,1,0,0,0,0,0,58,0,0,7,2,0,0,0,0,-1,30,0,5,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38141,Adepte de la neutralité,0,405,0,1875,0,0,0,0,1200,0,0,0,0,7156,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38142,Signe solaire,0,405,0,1875,0,0,0,0,600,0,0,0,0,11891,4,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38143,Exaltation,0,405,0,1875,0,0,0,0,600,0,0,0,0,8242,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,30,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38144,Dignité essentielle,0,405,0,1875,0,0,0,0,400,0,0,0,0,3875,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,40,0,0,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38145,Hélios aspecté,0,405,10,4001,0,0,0,10,20,0,0,0,0,3864,2,2,40,0,0,0,2,20,0,0,0,0,58,0,0,7,2,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38146,Hélios,0,405,10,4000,0,0,0,10,20,0,0,0,0,3863,2,2,40,0,0,0,2,20,0,0,0,0,58,0,0,7,2,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38147,Bienfaisance aspectée,0,405,10,1875,0,0,0,0,20,0,0,0,0,3858,2,2,40,0,0,0,1,0,0,0,0,0,58,0,0,7,2,0,0,0,0,-1,40,0,5,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
38148,Tirage astral,0,405,0,1875,0,0,0,0,250,0,0,0,0,5269,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38149,Tirage ombral,0,405,0,1875,0,0,0,0,250,0,0,0,0,5269,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38150,La Balance,0,405,0,4021,0,0,0,0,10,0,0,0,0,3851,4,0,0,0,0,0,1,0,0,0,0,0,58,0,0,0,2,0,0,0,0,-1,30,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38151,La Flèche,0,405,0,4023,0,0,0,0,10,0,0,0,0,3878,4,0,0,0,0,0,1,0,0,0,0,0,58,0,0,0,2,0,0,0,0,-1,30,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38152,L'Épieu,0,405,0,4024,0,0,0,0,10,0,0,0,0,3880,4,0,0,0,0,0,1,0,0,0,0,0,58,0,0,0,2,0,0,0,0,-1,30,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
38153,Le Tronc,0,405,0,4022,0,0,0,0,10,0,0,0,0,3877,4,0,0,0,0,0,1,0,0,0,0,0,58,0,0,0,2,0,0,0,0,-1,30,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False
