#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
16400,Le vent nous appelle...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16401,...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16402,"Enfin, les vacances !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16403,Pour l'ultime salut !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16404,Ouaf !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16405,Wou hou !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16406,"Peg, peg !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16407,Pah !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16408,Ténèbres...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16409,C'est une lourde res­pon­sa­bi­li­té...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16410,Il faut une raison ?,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16411,Promets-moi de revenir...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16412,Slurp !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16413,0,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16414,Un !,0,1,0,0,0,2,0,1,25,False,False,False,False,True
16415,Deux !,0,1,0,0,0,2,0,1,25,False,False,False,False,True
16416,Trois !,0,1,0,0,0,2,0,1,25,False,False,False,False,True
16417,Quatre !,0,1,0,0,0,2,0,1,25,False,False,False,False,True
16418,Cinq !,0,1,0,0,0,2,0,1,25,False,False,False,False,True
16419,Six !,0,1,0,0,0,2,0,1,25,False,False,False,False,True
16420,Nous couvrons vos arrières !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16421,Partez devant !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16422,Pour notre héros !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16423,Nous les retenons !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16424,Je vous accompagne !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16425,Je vous suis !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16426,"Vite, au château !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16427,Notre ville... détruite...,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16428,Nous partons devant !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16429,"Ce sont des ennemis redoutables, capables de contrôler une telle créature...",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16430,Tu as la situation en main ici !,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16431,"Dépêchons-nous, Golbez !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16432,Eh ! Qu'est-ce qui se passe !?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16433,Je me suis... trrransformée !?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16434,"Attention, on dirait qu'il prépare un nouveau type d'attaque magique !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16435,On contre-attaque à la première occasion !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16436,Quelle étrrrange technique...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16437,Encore !? C'est une blague !?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16438,Ne les quittez pas des yeux !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16439,J'ai un mauvais pres­sen­ti­ment... Restez vigilants !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16440,Tous mes sens sont en alerte !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16441,"Attention, la prochaine attaque risque d'être dévastatrice !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16442,On a pas le droit d'abandonner ! Donnez tout ce que vous avez !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16443,Préparez-vous à encaisser leur botte secrète !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16444,0,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16445,Fichu piaf... Il s'est énervé d'un coup !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16446,"Visez ses ailes, ça le calmerrra un moment !",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16447,Il faut rester sur nos gardes !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16448,Dommage... Dire que j'avais rempli ces coffres avec un tas de surprises... !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16449,T-tu... ne comptes pas sauter ? Si ?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16450,"Allez, mon vieux... Ne regarde pas en bas !",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16451,Cette île n'est vraiment pas de tout repos...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16452,Bien ! Une petite pause pêche ne serait pas de refus !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16453,"Tout va bien, Player ?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16454,Ohé ! Regarde-moi ça !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16455,"Hein ? C'est quoi, ce poisson ?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16456,Le bois m'a l'air en triste état. Un simple coup et il risque de tomber en morceaux.,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16457,Le vent n'arrange rien... mais on devrait pouvoir passer !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16458,"On se retrouve dans la cour, je prends un chemin détourné !",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16459,J'espère qu'on évitera le pire en passant par là...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16460,"Si ce n'est que ça, je peux m'en tirer !",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16461,Ah ! Le brouillard s'est enfin dissipé !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16462,Q-q-q-quoiii !? Il bouge !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16463,Je la sens mal... Mieux vaut filer en douce !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16464,Ouaaargh !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16465,C'est pas encore fini !?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16466,Évidemment... Encore des monstres !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16467,Les bestioles rampantes de cette île me filent la chair de poule !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16468,Les statues se sont mises à bouger ! J'ai cru que mon cœur allait s'arrêter !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16469,"Hé hé... Tiens, qu'est-ce que c'est ?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16470,"Les coffres au trésor m'intéressent, évidemment. Mais je suis là pour la pêche avant tout !",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16471,Ce n'est pas le domaine de Golbez qui va nous arrêter !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16472,"Attention, des créatures du néant nous attendent de pied ferme.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16473,Tout a changé depuis notre dernière visite...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16474,Il a modifié son domaine pour nous barrer la route !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16475,La présence de Zeromus est encore loin devant nous.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16476,Continuons avant que le menu fretin se régénère !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16477,Un sort de déplacement ru­di­men­taire.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16478,Nous avons l'avantage du nombre !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16479,Golbez avait gardé un atout majeur dans sa manche...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16480,Golbez avait gardé un atout majeur dans sa manche...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16481,Ce n'est rien comparé aux quatre généraux !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16482,"Quand les cannes ont disparu, je ne savais plus où aller...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16483,C'était pas si compliqué !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16484,La ruse ne saurait remplacer la maîtrise...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16485,Ah bon ? Pour moi c'était un jeu d'enfant !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16486,J'ai déjà vu ce mémoria quelque part !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16487,"Si je ne m'abuse, ce mémoria appartenait à un duo de manieurs...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16488,Qu'est-ce qu'il se passe !?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16489,Ne vient-il pas de t'appeler “Golbez” !?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16490,"Je connais cet homme, nous nous sommes rencontrés autrefois...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16491,"Hé, camarade, tu t'appelles “Golbez” maintenant ?",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16492,Nous revivons les souvenirs contenus dans le mémoria.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16493,Il semblerait qu'ils te voient sous les traits de Golbez...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16494,Le retard du héros a eu de graves con­sé­quen­ces...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16495,"C'est le royaume de Baron, leur patrie.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16496,"Souvenirs ou pas, c'est pas beau à voir...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16497,"Pour l'instant, nous n'avons d'autre choix que de combattre...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16498,"À ton avis, c'est des griffes ou des cornes ?",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16499,Un spécimen de fourmilion du treizième reflet.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16500,Suivons-le.,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16501,Combien de temps allons-nous encore rester prisonniers de ces souvenirs ?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16502,"Il ne faisait qu'avancer en ligne droite, c'était pas sorcier !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16503,"Un si beau château, quel gâchis...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16504,"En ces temps troublés, de tels ravages étaient monnaie courante...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16505,Nous devons arrêter l'instigateur de cette attaque malveillante !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16506,Pourquoi les humains s'entretuent-ils toujours de la sorte... ?,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16507,Vous savez maintenant à quoi ressemblait la guerre des mémorias...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16508,Partons donc de ce côté !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16509,Ils se vouaient une confiance mutuelle...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16510,Laissons-le se charger de cette aile du château !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16511,"Conformément aux souvenirs, jouons le jeu.",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16512,"J'ai l'impression de revivre l'apocalypse, mais orchestrée par des humains cette fois !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16513,Quelle ordure... Il les a transformés en créatures !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16514,Impossible de leur rendre leur forme originelle...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16515,Quelle détermination farouche !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16516,"Pour arrêter son compagnon, il s'est lui aussi offert aux Ténèbres...",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16517,En garde ! Il va attaquer !,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16518,Nous n'avons pas d'autre choix que de combattre...,0,5,0,0,0,3,0,1,25,False,False,False,False,False
16519,"Même sous les traits de Golbez, tu ne dois pas tomber ici !",0,5,0,0,0,3,0,1,25,False,False,False,False,False
16520,Des bulles ! Encore des bulles !,0,4,0,0,0,2,0,1,25,False,False,False,False,True
16521,Immobilise-les !,0,4,0,0,0,2,0,1,25,False,False,False,False,True
16522,J'en ai assez de toutes ces provocations !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16523,"La statue ! Elle a sauté depuis le tronc, tu as vu ça ?",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16524,0,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16525,UOOOOOH !!!,0,2,0,0,0,2,0,1,25,False,False,False,False,False
16526,Qu'ils sont pénibles...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16527,Qu'ils sont pénibles...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16528,"Tous ces régulateurs, et presque encore davantage de victimes...",0,5,0,0,0,3,0,1,25,False,False,False,False,True
16529,Ce camouflage n'est pas tout à fait au point...,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16530,"Hé hé, seuls les intrus peuvent se permettre d'entrer sans permission !",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16531,"La plateforme s'est activée ! Allez, on monte !",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16532,On est tombés dans un piège ? Pas pour longtemps !,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16533,Ça n'a pas l'air très confortable...,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16534,On ne pourra pas aller plus haut... En avant toute !,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16535,Mais où est-ce qu'on est... ? Un laboratoire de recherche ?,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16536,C'est beaucoup trop calme... Je n'aime pas ça du tout...,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16537,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16538,Princesse Sphene !,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16539,Je deviendrai chevalier pour protéger la princesse !,0,5,0,0,0,3,0,1,25,False,False,False,False,True
16540,“Éternel devoir”... Elle prend sa devise très à cœur.,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16541,Nous ferons tout pour notre royaume.,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16542,"Sa Majesté Sphene, puissiez-vous trouver le bonheur...",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16543,La présence de Sa Majesté nous donne tant de courage...,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16544,Longue vie à la princesse Sphene !,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16545,"Malgré ses devoirs royaux, elle est si proche de nous...",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16546,Prends ça !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16547,Je suis prise au piège !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16548,Ouf ! Tu m'as sauvée !,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16549,Quelle puissance...,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16550,"Ô flammes, imprégnez mon épée.",0,3,12863,0,0,3,0,1,23,False,False,False,False,False
16551,"Maintenant, tranchez et brûlez !",0,2,12863,0,0,3,0,1,23,False,False,False,False,False
16552,"Ne me dis pas ce que je dois faire, ja !",0,2,12862,0,0,3,0,1,24,False,False,False,False,False
16553,Ma lame a déjà percé les écailles de Valigarmanda !,0,3,12862,0,0,3,0,1,24,False,False,False,False,False
16554,"Je vais vous protéger, Prince !",0,3,0,0,0,3,0,1,25,False,False,False,False,False
16555,"Tenez bon, les amis !",0,3,0,0,0,3,0,1,25,False,False,False,False,False
16556,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16557,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16558,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16559,Q-quoi !? Les flammes m'empêchent de bouger... !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16560,Argh... C'est l'œuvre de l'Aurarque de la Raison !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16561,"Merci, je te revaudrai ça !",0,3,0,0,0,3,0,1,25,False,False,False,False,False
16562,L'entrave s'est dissipée ! Tu as toute ma gratitude.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16563,Ugh...,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16564,Ourgh... !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16565,Raah !,0,3,12862,0,0,3,0,1,24,False,False,False,False,False
16566,Guhahahaha !,0,2,12862,0,0,3,0,1,24,False,False,False,False,False
16567,Décidément...,0,2,12863,0,0,3,0,1,23,False,False,False,False,False
16568,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16569,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16570,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16571,Je suis là !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16572,Établissons un plan.,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16573,Besoin d'un coup de main ?,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16574,Je suis avec vous.,0,2,0,0,0,3,0,1,25,False,False,False,False,False
16575,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16576,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16577,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16578,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
16579,Ugh... !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16580,Gouaaah !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16581,Aaah !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16582,Tu vas payer !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16583,Aaah !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16584,Ouh !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16585,Agh !,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16586,Beurk... Ça a pas bon goût...,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16587,0,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16588,0,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16589,Houlà... J'ai le tournis...,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16590,Je crois que la concoction passe mal...,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16591,"Ouuuh, ma tête...",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16592,Harf... Harf...,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16593,Wouah !?,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16594,Mais aïe-euh !,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16595,Bweurgh...,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16596,Mais que faites-vous !?,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16597,Au secouuuuurs !!!,0,7,0,0,0,3,0,1,25,False,False,False,False,True
16598,Haa... Haa...,0,7,0,0,0,3,0,1,25,False,False,False,False,True
16599,0,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16600,0,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16601,Gah... Je peux même plus bouger le petit doigt...,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16602,"Player ! Non, reste avec moi !",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16603,Ce n'est... pas possible...,0,4,0,0,0,3,0,1,25,False,False,False,False,True
