#,Description,Alias,ShortAlias,Command,ShortCommand,Unknown0,Param,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
677,"/célébrationdeharicot, /célébharicot, /victoryreveal, /vreveal
Utilisation : /célébrationdeharicot [sous-commande]
Exécute une célébration de haricot.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/célébrationdeharicot,/célébharicot,/victoryreveal,/vreveal,0,293,2,1,2,0,0
678,"/cuisinerunoeufauplat, /cuisoeuf, /fryegg
Utilisation : /cuisinerunoeufauplat [sous-commande]
Cuisine un œuf au plat.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/cuisinerunoeufauplat,/cuisoeuf,/fryegg,,0,293,2,1,2,0,0
679,"/grandéventail, /géventail, /uchiwasshoi, /bigfan
Utilisation : /grandéventail [sous-commande]
Évente avec un grand éventail.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/grandéventail,/géventail,/uchiwasshoi,/bigfan,0,293,2,1,2,0,0
680,"/attendreordre, /attordre, /attend
Utilisation : /attendreordre [sous-commande]
Attend les ordres.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/attendreordre,/attordre,/attend,,0,293,2,1,2,0,0
681,"/arroser, /arrosoir, /water
Utilisation : /arroser [sous-commande]
Arrose autour de soi.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/arroser,/arrosoir,/water,,0,293,2,1,2,0,0
682,"/mélangercocktail, /cocktail, /shakedrink
Utilisation : /mélangercocktail [sous-commande]
Mélange un cocktail.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/mélangercocktail,/cocktail,/shakedrink,,0,293,2,1,2,0,0
683,"/poseaffranchis, /affranchis, /poseoftheunbound, /unbound
Utilisation : /poseaffranchis [sous-commande]
Prend la pose des Affranchis.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/poseaffranchis,/affranchis,/poseoftheunbound,/unbound,0,293,2,1,2,0,0
684,"/offrirfleurs, /fleurs, /bouquet
Utilisation : /offrirfleurs [sous-commande]
Offre des fleurs.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/offrirfleurs,/fleurs,/bouquet,,0,293,2,1,2,0,0
685,"/bullesdesavon, /bulles, /blowbubbles
Utilisation : /bullesdesavon [sous-commande]
Souffle des bulles de savon.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/bullesdesavon,/bulles,/blowbubbles,,0,293,2,1,2,0,0
686,"/ohokaliy, /hanuhanu
Utilisation : /ohokaliy [sous-commande]
Salue à la manière des Hanu Hanu.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/ohokaliy,/hanuhanu,/ohokaliy,,0,293,2,1,2,0,0
687,"/immortaliserportrait, /selfie, /visage
Utilisation : /immortaliserportrait [sous-commande]
Immortalise son portrait.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/immortaliserportrait,/selfie,/visage,,0,293,2,1,2,0,0
688,,,,,,0,0,0,0,0,0,0
689,"/photographier, /photo, /photograph
Utilisation : /photographier [sous-commande]
Prend une photo.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/photographier,/photo,/photograph,,0,293,2,1,2,0,0
690,,,,,,0,0,0,0,0,0,0
691,,,,,,0,0,0,0,0,0,0
692,"/stupeurexagérée, /stupeurex, /overreact
Utilisation : /stupeurexagérée [sous-commande]
Exprime sa stupeur de façon exagérée.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/stupeurexagérée,/stupeurex,/overreact,,0,293,2,1,2,0,0
693,"/pirouette, /twirl
Utilisation : /pirouette [sous-commande]
Fait une pirouette.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/pirouette,,/twirl,,0,293,2,1,2,0,0
694,"/chanceler, /dazed
Utilisation : /chanceler [sous-commande]
Chancelle.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/chanceler,,/dazed,,0,293,2,1,2,0,0
695,"/frémirderage, /frémirrage, /rage
Utilisation : /frémirderage [sous-commande]
Frémit de rage.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/frémirderage,/frémirrage,/rage,,0,293,2,1,2,0,0
696,"/mémoquartzcontinu, /mémoquartzcont, /tomescroll
Utilisation : /mémoquartzcontinu [sous-commande]
Utilise son mémoquartz en continu.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/mémoquartzcontinu,/mémoquartzcont,/tomescroll,,0,293,2,1,2,0,0
697,"/lireunlivrecontinu, /lirecont, /study
Utilisation : /lireunlivrecontinu [sous-commande]
Lit un livre en continu.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/lireunlivrecontinu,/lirecont,/study,,0,293,2,1,2,0,0
698,"/dansebreak, /breakdance, /breaking
Utilisation : /dansebreak [sous-commande]
Danse le break.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/dansebreak,,/breakdance,/breaking,0,293,2,1,2,0,0
699,"/tassegridania, /gridaniansip
Utilisation : /tassegridania [sous-commande]
Boit du kinderpunsch dans une tasse de Gridania.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/tassegridania,,/gridaniansip,,0,293,2,1,2,0,0
700,"/tasseuldah, /uldahnsip
Utilisation : /tasseuldah [sous-commande]
Boit du kinderpunsch dans une tasse d'Ul'dah.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/tasseuldah,,/uldahnsip,,0,293,2,1,2,0,0
701,"/tasselimsa, /lominsansip
Utilisation : /tasselimsa [sous-commande]
Boit du kinderpunsch dans une tasse de Limsa Lominsa.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/tasselimsa,,/lominsansip,,0,293,2,1,2,0,0
702,"/tassegridaniacontinu, /tassegridaniacont, /gridaniangulp
Utilisation : /tassegridaniacontinu [sous-commande]
Boit du kinderpunsch dans une tasse de Gridania en continu.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/tassegridaniacontinu,/tassegridaniacont,/gridaniangulp,,0,293,2,1,2,0,0
703,"/tasseuldahcontinu, /tasseuldahcont, /uldahngulp
Utilisation : /tasseuldahcontinu [sous-commande]
Boit du kinderpunsch dans une tasse d'Ul'dah en continu.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/tasseuldahcontinu,/tasseuldahcont,/uldahngulp,,0,293,2,1,2,0,0
704,"/tasselimsacontinu, /tasselimsacont, /lominsangulp
Utilisation : /tasselimsacontinu [sous-commande]
Boit du kinderpunsch dans une tasse de Limsa Lominsa en continu.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/tasselimsacontinu,/tasselimsacont,/lominsangulp,,0,293,2,1,2,0,0
705,"/séchauffer, /limberup, /limber
Utilisation : /séchauffer [sous-commande]
S'échauffe.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/séchauffer,,/limberup,/limber,0,293,2,1,2,0,0
706,"/thévert, /drinkgreentea, /greentea
Utilisation : /thévert [sous-commande]
Boit une tasse de thé vert.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/thévert,,/drinkgreentea,/greentea,0,293,2,1,2,0,0
707,"/thévertcontinu, /thévertcont, /savortea
Utilisation : /thévertcontinu [sous-commande]
S'asseoit à l'orientale et boit une tasse de thé vert en continu.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/thévertcontinu,/thévertcont,/savortea,,0,293,2,1,2,0,0
708,"/écrireplume, /plume, /pen
Utilisation : /écrireplume [sous-commande]
Écrit avec une plume.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/écrireplume,/plume,/pen,,0,293,2,1,2,0,0
709,"/sefaireéjecter,/éjecter,/blownaway
Utilisation : /sefaireéjecter [sous-commande]
Se fait projeter au sol par un puissant coup.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/sefaireéjecter,/éjecter,/blownaway,,0,293,2,1,2,0,0
710,"/trépigner, /stomp
Utilisation : /trépigner [sous-commande]
Martèle le sol du pied en signe d'impatience ou de colère.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/trépigner,,/stomp,,0,293,2,1,2,0,0
711,"/encouragerrapiderouge, /bâtonsraprou, /cheerrythmred, /cheerrr
Utilisation : /encouragerrapiderouge [sous-commande]
Encourage en battant la cadence avec des bâtons lumineux rouges.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/encouragerrapiderouge,/bâtonsraprou,/cheerrhythmred,/cheerrr,0,293,2,1,2,0,0
712,"/encouragerlentjaune, /bâtonslenjau, /cheerlightyellow, /cheerly
Utilisation : /encouragerlentjaune [sous-commande]
Encourage d'un rythme lent avec des bâtons lumineux jaunes.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/encouragerlentjaune,/bâtonslenjau,/cheerlightyellow,/cheerly,0,293,2,1,2,0,0
713,"/fondredeplaisir, /fondplaisir, /delighted, /delight
Utilisation : /fondredeplaisir [sous-commande]
Peine à dissimuler son plaisir intense.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/fondredeplaisir,/fondplaisir,/delighted,/delight,0,293,2,1,2,0,0
714,"/démarchemannequin, /démarchem, /runwaywalk, /runway
Utilisation : /démarchemannequin [sous-commande]
Effectue une démarche de mannequin.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/démarchemannequin,/démarchem,/runwaywalk,/runway,0,293,2,1,2,0,0
715,"/encouragerdevantorange, /bâtonsdvor, /cheeronorange, /cheeroo
Utilisation : /encouragerdevantorange [sous-commande]
Encourage vers l'avant avec des bâtons lumineux orange.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/encouragerdevantorange,/bâtonsdvor,/cheeronorange,/cheeroo,0,293,2,1,2,0,0
716,"/encouragerarcrose, /bâtonsarcsrose, /cheerwavepink, /cheerwp
Utilisation : /encouragerarcrose [sous-commande]
Encourage en agitant le bras en arc-de-cercle avec des bâtons lumineux roses.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/encouragerarcrose, /bâtonsarcsrose,/cheerwavepink,/cheerwp,0,293,2,1,2,0,0
717,"/encouragersautindigo, /bâtonssautind, /cheerjumpindigo, /cheerji
Utilisation : /encouragersautindigo [sous-commande]
Encourage en sautillant avec des bâtons lumineux indigo.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/encouragersautindigo,/bâtonssautind,/cheerjumpindigo,/cheerji,0,293,2,1,2,0,0
718,"/serrerlivre, /carrybook
Utilisation : /serrerlivre [sous-commande]
Serre un livre contre sa poitrine.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/serrerlivre,,/carrybook,,0,293,2,1,2,0,0
719,"/gantdivin, /divinearm
Utilisation : /gantdivin [sous-commande]
Fait briller son gant divin.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/gantdivin,,/divinearm,,0,293,2,1,2,0,0
720,"/rasdecoudivin, /coudivin, /divinedisk
Utilisation : /rasdecoudivin [sous-commande]
Fait briller son ras de cou divin.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/rasdecoudivin,/coudivin,/divinedisk,,0,293,2,1,2,0,0
721,"/tiaredivine, /divinetiara
Utilisation : /tiaredivine [sous-commande]
Fait briller sa tiare divine.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/tiaredivine,,/divinetiara,,0,293,2,1,2,0,0
722,"/encouragerrapideviolet, /bâtonsrapvio, /cheerrythmviolet, /cheerrv
Utilisation : /encouragerrapideviolet [sous-commande]
Encourage en battant la cadence avec des bâtons lumineux violets.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/encouragerrapideviolet,/bâtonsrapvio,/cheerrhythmviolet,/cheerrv,0,293,2,1,2,0,0
723,"/encouragerrapideblanc, /bâtonsrapbla, /cheerrythmbright, /cheerw
Utilisation : /encouragerrapideblanc [sous-commande]
Encourage en battant la cadence avec des bâtons lumineux blancs.
>> Sous-commande :
animation (motion)   Exécute uniquement l'animation.
* Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.",/encouragerrapideblanc,/bâtonsrapbla,/cheerrhythmbright,/cheerrw,0,293,2,1,2,0,0
