#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2013492,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013493,vieux levier,vieux leviers,0,0,0,1,0,0
2013494,,,0,0,0,1,0,0
2013495,,,0,0,0,1,0,0
2013496,,,0,0,0,1,0,0
2013497,,,0,0,0,1,0,0
2013498,entrée,entrées,0,0,1,1,1,0
2013499,accès à Thavnair,accès à Thavnair,0,0,1,1,0,0
2013500,voûte de la foudre,voûtes de la foudre,0,0,0,1,1,0
2013501,voûte du feu,voûtes du feu,0,0,0,1,1,0
2013502,voûte de la terre,voûtes de la terre,0,0,0,1,1,0
2013503,voûte de la glace,voûtes de la glace,0,0,0,1,1,0
2013504,sortie,sorties,0,0,0,1,1,0
2013505,,,0,0,0,1,0,0
2013506,,,0,0,0,1,0,0
2013507,destination,destinations,0,0,0,1,1,0
2013508,,,0,0,0,1,0,0
2013509,,,0,0,0,1,0,0
2013510,,,0,0,0,1,0,0
2013511,protéger Clive,protéger Clive,0,0,0,1,0,0
2013512,accès au manoir des Fortemps,accès au manoir des Fortemps,0,0,1,1,0,0
2013513,accès au manoir des Fortemps,accès au manoir des Fortemps,0,0,1,1,0,0
2013514,,,0,0,0,1,0,0
2013515,,,0,0,0,1,0,0
2013516,,,0,0,0,1,0,0
2013517,,,0,0,0,1,0,0
2013518,,,0,0,0,1,0,0
2013519,,,0,0,0,1,0,0
2013520,point d'observation,points d'observation,0,0,0,1,0,0
2013521,point d'observation,points d'observation,0,0,0,1,0,0
2013522,point d'observation,points d'observation,0,0,0,1,0,0
2013523,roche jaunâtre,roches jaunâtres,0,0,0,1,1,0
2013524,cristal insulaire,cristaux insulaires,0,0,0,1,0,0
2013525,pastèques exotiques,pastèques exotiques,0,0,0,2,1,0
2013526,popotos douces exotiques,popotos douces exotiques,0,0,0,2,1,0
2013527,brocolis exotiques,brocolis exotiques,0,0,0,2,0,0
2013528,haricots buffle exotiques,haricots buffle exotiques,0,0,0,2,1,0
2013529,,,0,0,0,1,0,0
2013530,,,0,0,0,1,0,0
2013531,,,0,0,0,1,0,0
2013532,destination,destinations,0,0,0,1,1,0
2013533,piédestal ancien,piédestaux anciens,0,0,0,1,0,0
2013534,piédestal ancien,piédestaux anciens,0,0,0,1,0,0
2013535,piédestal ancien,piédestaux anciens,0,0,0,1,0,0
2013536,,,0,0,0,1,0,0
2013537,objet abandonné par Whasbyrm,objets abandonnés par Whasbyrm,0,0,1,1,0,0
2013538,,,0,0,0,1,0,0
2013539,,,0,0,0,1,0,0
2013540,destination,destinations,0,0,0,1,1,0
2013541,,,0,0,0,1,0,0
2013542,caisse de matériaux,caisses de matériaux,0,0,0,1,1,0
2013543,,,0,0,0,1,0,0
2013544,destination,destinations,0,0,0,1,1,0
2013545,,,0,0,0,1,0,0
2013546,caisse de matériaux,caisses de matériaux,0,0,0,1,1,0
2013547,destination,destinations,0,0,0,1,1,0
2013548,,,0,0,0,1,0,0
2013549,destination,destinations,0,0,0,1,1,0
2013550,,,0,0,0,1,0,0
2013551,,,0,0,0,1,0,0
2013552,,,0,0,0,1,0,0
2013553,destination,destinations,0,0,0,1,1,0
2013554,,,0,0,0,1,0,0
2013555,,,0,0,0,1,0,0
2013556,,,0,0,0,1,0,0
2013557,destination,destinations,0,0,0,1,1,0
2013558,,,0,0,0,1,0,0
2013559,指定地点,,0,0,0,1,0,0
2013560,,,0,0,0,1,0,0
2013561,destination,destinations,0,0,0,1,1,0
2013562,destination,destinations,0,0,0,1,1,0
2013563,destination,destinations,0,0,0,1,1,0
2013564,,,0,0,0,1,0,0
2013565,,,0,0,0,1,0,0
2013566,,,0,0,0,1,0,0
2013567,,,0,0,0,1,0,0
2013568,,,0,0,0,1,0,0
2013569,point d'intérêt,points d'intérêt,0,0,0,1,0,0
2013570,point d'intérêt,points d'intérêt,0,0,0,1,0,0
2013571,point d'intérêt,points d'intérêt,0,0,0,1,0,0
2013572,destination,destinations,0,0,0,1,1,0
2013573,herbe odorante,herbes odorantes,0,0,1,1,1,0
2013574,herbe odorante,herbes odorantes,0,0,1,1,1,0
2013575,herbe odorante,herbes odorantes,0,0,1,1,1,0
2013576,destination,destinations,0,0,0,1,1,0
2013577,destination,destinations,0,0,0,1,1,0
2013578,destination,destinations,0,0,0,1,1,0
2013579,,,0,0,0,1,0,0
2013580,,,0,0,0,1,0,0
2013581,,,0,0,0,1,0,0
2013582,destination,destinations,0,0,0,1,1,0
2013583,,,0,0,0,1,0,0
2013584,grosses branches de bois flotté,grosses branches de bois flotté,0,0,0,2,1,0
2013585,accès au cœur d'Azys Lla,accès au cœur d'Azys Lla,0,0,1,1,0,0
2013586,,,0,0,0,1,0,0
2013587,branche de yerba maté,branches de yerba maté,0,0,0,1,1,0
2013588,branche de yerba maté,branches de yerba maté,0,0,0,1,1,0
2013589,branche de yerba maté,branches de yerba maté,0,0,0,1,1,0
2013590,branche de yerba maté,branches de yerba maté,0,0,0,1,1,0
2013591,branche de yerba maté,branches de yerba maté,0,0,0,1,1,0
2013592,destination,destinations,0,0,0,1,1,0
2013593,destination,destinations,0,0,0,1,1,0
2013594,destination,destinations,0,0,0,1,1,0
2013595,destination,destinations,0,0,0,1,1,0
2013596,destination,destinations,0,0,0,1,1,0
2013597,destination,destinations,0,0,0,1,1,0
2013598,destination,destinations,0,0,0,1,1,0
2013599,cristal vert brillant,cristaux verts brillants,0,0,0,1,0,0
2013600,cristal rouge brillant,cristaux rouges brillants,0,0,0,1,0,0
2013601,cristal bleu brillant,cristaux bleus brillants,0,0,0,1,0,0
2013602,,,0,0,0,1,0,0
2013603,,,0,0,0,1,0,0
2013604,,,0,0,0,1,0,0
2013605,destination,destinations,0,0,0,1,1,0
2013606,destination,destinations,0,0,0,1,1,0
2013607,,,0,0,0,1,0,0
2013608,,,0,0,0,1,0,0
2013609,,,0,0,0,1,0,0
2013610,destination,destinations,0,0,0,1,1,0
2013611,,,0,0,0,1,0,0
2013612,destination,destinations,0,0,0,1,1,0
2013613,,,0,0,0,1,0,0
2013614,destination,destinations,0,0,0,1,1,0
2013615,,,0,0,0,1,0,0
2013616,,,0,0,0,1,0,0
2013617,destination,destinations,0,0,0,1,1,0
2013618,,,0,0,0,1,0,0
2013619,destination,destinations,0,0,0,1,1,0
2013620,destination,destinations,0,0,0,1,1,0
2013621,point d'observation,points d'observation,0,0,0,1,0,0
2013622,natte de roseaux,natte de roseaux,0,0,0,1,1,0
2013623,bateau en roseau,bateaux en roseau,0,0,0,1,0,0
2013624,touffe de roseaux fanés,touffes de roseaux fanés,0,0,0,1,1,0
2013625,eau des roselières,eaux des roselières,0,0,1,1,1,0
2013626,boue des roselières,boues des roselières,0,0,0,1,1,0
2013627,surface d'eau scintillante,surfaces d'eau scintillantes,0,0,0,1,1,0
2013628,surface d'eau scintillante,surfaces d'eau scintillantes,0,0,0,1,1,0
2013629,surface d'eau scintillante,surfaces d'eau scintillantes,0,0,0,1,1,0
2013630,destination,destinations,0,0,0,1,1,0
2013631,destination,destinations,0,0,0,1,1,0
2013632,destination,destinations,0,0,0,1,1,0
2013633,destination,destinations,0,0,0,1,1,0
2013634,accès à Vieille Sharlayan,accès à Vieille Sharlayan,0,0,1,1,0,0
2013635,destination,destinations,0,0,0,1,1,0
2013636,destination,destinations,0,0,0,1,1,0
2013637,,,0,0,0,1,0,0
2013638,,,0,0,0,1,0,0
2013639,,,0,0,0,1,0,0
2013640,,,0,0,0,1,0,0
2013641,,,0,0,0,1,0,0
2013642,entrée,entrées,0,0,1,1,1,0
2013643,entrée,entrées,0,0,1,1,1,0
2013644,destination,destinations,0,0,0,1,1,0
2013645,peau de banane multicolore,peaux de banane multicolores,0,0,0,1,1,0
2013646,panier rempli d'épices en tout genre,paniers rempli d'épices en tout genre,0,0,0,1,0,0
2013647,destination,destinations,0,0,0,1,1,0
2013648,,,0,0,0,1,0,0
2013649,destination,destinations,0,0,0,1,1,0
2013650,,,0,0,0,1,0,0
2013651,rocher scintillant,rochers scintillants,0,0,0,1,0,0
2013652,destination,destinations,0,0,0,1,1,0
2013653,fragment de météorite,fragments de météorite,0,0,0,1,0,0
2013654,fragment de météorite,fragments de météorite,0,0,0,1,0,0
2013655,fragment de météorite,fragments de météorite,0,0,0,1,0,0
2013656,destination,destinations,0,0,0,1,1,0
2013657,,,0,0,0,1,0,0
2013658,destination,destinations,0,0,0,1,1,0
2013659,entrée,entrées,0,0,1,1,1,0
2013660,,,0,0,0,1,0,0
2013661,,,0,0,0,1,0,0
2013662,,,0,0,0,1,0,0
2013663,destination,destinations,0,0,0,1,1,0
2013664,destination,destinations,0,0,0,1,1,0
2013665,destination,destinations,0,0,0,1,1,0
2013666,destination,destinations,0,0,0,1,1,0
2013667,destination,destinations,0,0,0,1,1,0
2013668,destination,destinations,0,0,0,1,1,0
2013669,destination,destinations,0,0,0,1,1,0
2013670,destination,destinations,0,0,0,1,1,0
2013671,,,0,0,0,1,0,0
2013672,fragment de météorite,fragments de météorite,0,0,0,1,0,0
2013673,,,0,0,0,1,0,0
2013674,,,0,0,0,1,0,0
2013675,fragment de météorite,fragments de météorite,0,0,0,1,0,0
2013676,carré de pissenlits solaires,carrés de pissenlits solaires,0,0,0,1,0,0
2013677,carré de pissenlits solaires,carrés de pissenlits solaires,0,0,0,1,0,0
2013678,carré de pissenlits solaires,carrés de pissenlits solaires,0,0,0,1,0,0
2013679,carré de pissenlits solaires,carrés de pissenlits solaires,0,0,0,1,0,0
2013680,carré de pissenlits solaires,carrés de pissenlits solaires,0,0,0,1,0,0
2013681,destination,destinations,0,0,0,1,1,0
2013682,,,0,0,0,1,0,0
2013683,,,0,0,0,1,0,0
2013684,,,0,0,0,1,0,0
2013685,,,0,0,0,1,0,0
2013686,entrée,entrées,0,0,1,1,1,0
2013687,entrée,entrées,0,0,1,1,1,0
2013688,matériaux d'artisanat,matériaux d'artisanat,0,0,0,2,0,0
2013689,point d'observation,points d'observation,0,0,0,1,0,0
2013690,point d'observation,points d'observation,0,0,0,1,0,0
2013691,point d'observation,points d'observation,0,0,0,1,0,0
2013692,point d'observation,points d'observation,0,0,0,1,0,0
2013693,point d'observation,points d'observation,0,0,0,1,0,0
2013694,destination,destinations,0,0,0,1,1,0
2013695,destination,destinations,0,0,0,1,1,0
2013696,,,0,0,0,1,0,0
2013697,,,0,0,0,1,0,0
2013698,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013699,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013700,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013701,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013702,œil manquant,yeux manquants,0,0,1,1,0,0
2013703,armature brisée,armatures brisées,0,0,1,1,1,0
2013704,parure de plumes abîmée,parures de plumes abîmées,0,0,0,1,1,0
2013705,destination,destinations,0,0,0,1,1,0
2013706,formation de copal,formations de copal,0,0,0,1,1,0
2013707,,,0,0,0,1,0,0
2013708,destination,destinations,0,0,0,1,1,0
2013709,,,0,0,0,1,0,0
2013710,,,0,0,0,1,0,0
2013711,destination,destinations,0,0,0,1,1,0
2013712,,,0,0,0,1,0,0
2013713,destination,destinations,0,0,0,1,1,0
2013714,,,0,0,0,1,0,0
2013715,,,0,0,0,1,0,0
2013716,,,0,0,0,1,0,0
2013717,outils d'orfèvre usés,outils d'orfèvre usés,0,0,1,2,0,0
2013718,plat non entamé,plats non entamés,0,0,0,1,0,0
2013719,destination,destinations,0,0,0,1,1,0
2013720,,,0,0,0,1,0,0
2013721,destination,destinations,0,0,0,1,1,0
2013722,accès à Solution Neuf,accès à Solution Neuf,0,0,1,1,0,0
2013723,entrée,entrées,0,0,1,1,1,0
2013724,entrée des Trois Queues,entrées des Trois Queues,0,0,1,1,1,0
2013725,sortie des Trois Queues,sorties des Trois Queues,0,0,0,1,1,0
2013726,,,0,0,0,1,0,0
2013727,,,0,0,0,1,0,0
2013728,,,0,0,0,1,0,0
2013729,,,0,0,0,1,0,0
2013730,ballons,ballons,0,0,0,2,0,0
2013731,panneau de contrôle,panneaux de contrôle,0,0,0,1,0,0
2013732,terminal d'informations,terminaux d'informations,0,0,0,1,0,0
2013733,terminal d'informations,terminaux d'informations,0,0,0,1,0,0
2013734,terminal d'informations,terminaux d'informations,0,0,0,1,0,0
2013735,terminal d'informations,terminaux d'informations,0,0,0,1,0,0
2013736,terminal d'informations,terminaux d'informations,0,0,0,1,0,0
2013737,terminal d'informations,terminaux d'informations,0,0,0,1,0,0
2013738,destination,destinations,0,0,0,1,1,0
2013739,destination,destinations,0,0,0,1,1,0
2013740,destination,destinations,0,0,0,1,1,0
2013741,destination,destinations,0,0,0,1,1,0
2013742,rocher côtier,rochers côtiers,0,0,0,1,0,0
2013743,rocher côtier,rochers côtiers,0,0,0,1,0,0
2013744,rocher côtier,rochers côtiers,0,0,0,1,0,0
2013745,rocher côtier,rochers côtiers,0,0,0,1,0,0
2013746,rocher côtier,rochers côtiers,0,0,0,1,0,0
2013747,destination,destinations,0,0,0,1,1,0
2013748,,,0,0,0,1,0,0
2013749,,,0,0,0,1,0,0
2013750,,,0,0,0,1,0,0
2013751,,,0,0,0,1,0,0
2013752,,,0,0,0,1,0,0
2013753,,,0,0,0,1,0,0
2013754,,,0,0,0,1,0,0
2013755,,,0,0,0,1,0,0
2013756,,,0,0,0,1,0,0
2013757,,,0,0,0,1,0,0
2013758,,,0,0,0,1,0,0
2013759,,,0,0,0,1,0,0
2013760,,,0,0,0,1,0,0
2013761,traces de pas,traces de pas,0,0,0,2,1,0
2013762,,,0,0,0,1,0,0
2013763,,,0,0,0,1,0,0
2013764,,,0,0,0,1,0,0
2013765,,,0,0,0,1,0,0
2013766,,,0,0,0,1,0,0
2013767,destination,destinations,0,0,0,1,1,0
2013768,accès aux profondeurs du cénote des Cieux infinis,accès aux profondeurs du cénote des Cieux infinis,0,0,1,1,0,0
2013769,accès à La Mémoire vivante,accès à La Mémoire vivante,0,0,1,1,0,0
2013770,destination,destinations,0,0,0,1,1,0
2013771,destination,destinations,0,0,0,1,1,0
2013772,interrupteur détérioré,interrupteurs détériorés,0,0,1,1,0,0
2013773,interrupteur détérioré,interrupteurs détériorés,0,0,1,1,0,0
2013774,fresque décorative,fresques décoratives,0,0,0,1,1,0
2013775,maison de style ancien,maisons de style ancien,0,0,0,1,1,0
2013776,destination,destinations,0,0,0,1,1,0
2013777,,,0,0,0,1,0,0
2013778,destination,destinations,0,0,0,1,1,0
2013779,destination,destinations,0,0,0,1,1,0
2013780,terminal du flambeau de l'été sans fin,terminaux du flambeau de l'été sans fin,0,0,0,1,0,0
2013781,terminal du flambeau de la relique,terminaux du flambeau de la relique,0,0,0,1,0,0
2013782,terminal du flambeau de l'arithmétique,terminaux du flambeau de l'arithmétique,0,0,0,1,0,0
2013783,terminal du flambeau de l'espoir,terminaux du flambeau de l'espoir,0,0,0,1,0,0
2013784,,,0,0,0,1,0,0
2013785,,,0,0,0,1,0,0
2013786,,,0,0,0,1,0,0
2013787,,,0,0,0,1,0,0
2013788,point d'observation,points d'observation,0,0,0,1,0,0
2013789,point d'observation,points d'observation,0,0,0,1,0,0
2013790,destination,destinations,0,0,0,1,1,0
2013791,entrée,entrées,0,0,1,1,1,0
2013792,entrée,entrées,0,0,1,1,1,0
2013793,destination,destinations,0,0,0,1,1,0
2013794,,,0,0,0,1,0,0
2013795,,,0,0,0,1,0,0
2013796,,,0,0,0,1,0,0
2013797,,,0,0,0,1,0,0
2013798,destination,destinations,0,0,0,1,1,0
2013799,destination,destinations,0,0,0,1,1,0
2013800,destination,destinations,0,0,0,1,1,0
2013801,nid nauséabond,nids nauséabonds,0,0,0,1,0,0
2013802,nid couvert d'ossements,nids couverts d'ossements,0,0,0,1,0,0
2013803,nid poussiéreux,nids poussiéreux,0,0,0,1,0,0
2013804,destination,destinations,0,0,0,1,1,0
2013805,destination,destinations,0,0,0,1,1,0
2013806,destination,destinations,0,0,0,1,1,0
2013807,destination,destinations,0,0,0,1,1,0
2013808,,,0,0,0,1,0,0
2013809,tas de planches de bois,tas de planches de bois,0,0,0,1,0,0
2013810,proximité de la tour,proximités de la tour,0,0,0,1,1,0
2013811,rue,rues,0,0,0,1,1,0
2013812,quartier du port,quartiers du port,0,0,0,1,0,0
2013813,sol brûlé,sols brûlés,0,0,0,1,0,0
2013814,destination,destinations,0,0,0,1,1,0
2013815,destination,destinations,0,0,0,1,1,0
2013816,destination,destinations,0,0,0,1,1,0
2013817,plaque tournante rouillée,plaques tournantes rouillées,0,0,0,1,1,0
2013818,voie ferrée rouillée,voies ferrées rouillées,0,0,0,1,1,0
2013819,maison délabrée,maisons délabrées,0,0,0,1,1,0
2013820,destination,destinations,0,0,0,1,1,0
2013821,destination,destinations,0,0,0,1,1,0
2013822,destination,destinations,0,0,0,1,1,0
2013823,destination,destinations,0,0,0,1,1,0
2013824,destination,destinations,0,0,0,1,1,0
2013825,,,0,0,0,1,0,0
2013826,destination,destinations,0,0,0,1,1,0
2013827,,,0,0,0,1,0,0
2013828,,,0,0,0,1,0,0
2013829,,,0,0,0,1,0,0
2013830,,,0,0,0,1,0,0
2013831,,,0,0,0,1,0,0
2013832,,,0,0,0,1,0,0
2013833,,,0,0,0,1,0,0
2013834,,,0,0,0,1,0,0
2013835,,,0,0,0,1,0,0
2013836,,,0,0,0,1,0,0
2013837,,,0,0,0,1,0,0
2013838,,,0,0,0,1,0,0
2013839,destination,destinations,0,0,0,1,1,0
2013840,destination,destinations,0,0,0,1,1,0
2013841,destination,destinations,0,0,0,1,1,0
2013842,destination,destinations,0,0,0,1,1,0
2013843,morceau d'électrope gravé,morceaux d'électrope gravé,0,0,0,1,0,0
2013844,morceau d'électrope gravé,morceaux d'électrope gravé,0,0,0,1,0,0
2013845,morceau d'électrope gravé,morceaux d'électrope gravé,0,0,0,1,0,0
2013846,morceau d'électrope gravé,morceaux d'électrope gravé,0,0,0,1,0,0
2013847,morceau d'électrope gravé,morceaux d'électrope gravé,0,0,0,1,0,0
2013848,entrée,entrées,0,0,1,1,1,0
2013849,entrée,entrées,0,0,1,1,1,0
2013850,,,0,0,0,1,0,0
2013851,,,0,0,0,1,0,0
2013852,destination,destinations,0,0,0,1,1,0
2013853,sortie,sorties,0,0,0,1,1,0
2013854,,,0,0,0,1,0,0
2013855,,,0,0,0,1,0,0
2013856,,,0,0,0,0,0,0
2013857,,,0,0,0,1,0,0
2013858,,,0,0,0,1,0,0
2013859,,,0,0,0,1,0,0
2013860,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013861,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013862,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013863,coffre au trésor,coffres au trésor,0,0,0,1,0,0
2013864,porte,portes,0,0,0,1,1,0
2013865,porte,portes,0,0,0,1,1,0
2013866,porte,portes,0,0,0,1,1,0
2013867,porte,portes,0,0,0,1,1,0
2013868,porte,portes,0,0,0,1,1,0
2013869,porte,portes,0,0,0,1,1,0
2013870,porte,portes,0,0,0,1,1,0
2013871,porte,portes,0,0,0,1,1,0
2013872,supérieure,supérieures,0,0,0,1,0,1
2013873,inférieure,inférieures,0,0,1,1,0,1
2013874,supérieure,supérieures,0,0,0,1,0,1
2013875,inférieure,inférieures,0,0,1,1,0,1
2013876,supérieure,supérieures,0,0,0,1,0,1
2013877,inférieure,inférieures,0,0,1,1,0,1
2013878,supérieure,supérieures,0,0,0,1,0,1
2013879,inférieure,inférieures,0,0,1,1,0,1
2013880,supérieure,supérieures,0,0,0,1,0,1
2013881,inférieure,inférieures,0,0,1,1,0,1
2013882,,,0,0,0,1,0,0
2013883,,,0,0,0,1,0,0
2013884,accès à la Shaaloani,accès à la Shaaloani,0,0,1,1,0,0
2013885,,,0,0,0,1,0,0
2013886,,,0,0,0,1,0,0
2013887,,,0,0,0,1,0,0
2013888,,,0,0,0,1,0,0
2013889,,,0,0,0,1,0,0
2013890,,,0,0,0,1,0,0
2013891,,,0,0,0,1,0,0
2013892,,,0,0,0,1,0,0
2013893,destination,destinations,0,0,0,1,1,0
2013894,,,0,0,0,1,0,0
2013895,destination,destinations,0,0,0,1,1,0
2013896,destination,destinations,0,0,0,1,1,0
2013897,,,0,0,0,1,0,0
2013898,,,0,0,0,1,0,0
2013899,destination,destinations,0,0,0,1,1,0
2013900,,,0,0,0,1,0,0
2013901,livre jauni,livres jaunis,0,0,0,1,0,0
2013902,livre ancien,livres anciens,0,0,0,1,0,0
2013903,livre tout neuf,livres tout neufs,0,0,0,1,0,0
2013904,pile de caisses,piles de caisses,0,0,0,1,1,0
2013905,lumière à l'ouest du miroir,lumières à l'ouest du miroir,0,0,0,1,1,0
2013906,lumière au nord du miroir,lumières au nord du miroir,0,0,0,1,1,0
2013907,lumière à l'est du miroir,lumières à l'est du miroir,0,0,0,1,1,0
2013908,lumière au sud du miroir,lumières au sud du miroir,0,0,0,1,1,0
2013909,pot de fleurs à l'arrière du bâtiment,pots de fleurs à l'arrière du bâtiment,0,0,0,1,0,0
2013910,,,0,0,0,1,0,0
2013911,,,0,0,0,1,0,0
2013912,,,0,0,0,1,0,0
2013913,document détaillé,documents détaillés,0,0,0,1,0,0
2013914,illustration de cornet de glace,illustrations de cornet de glace,0,0,1,1,1,0
2013915,dépliant sur l'Arcadion,dépliants sur l'Arcadion,0,0,0,1,0,0
2013916,feuille de bananier,feuilles de bananier,0,0,0,1,1,0
2013917,feuille de néphélé,feuilles de néphélé,0,0,0,1,1,0
2013918,feuille d'eiréné,feuilles d'eiréné,0,0,0,1,1,0
2013919,,,0,0,0,0,0,0
2013920,,,0,0,0,0,0,0
2013921,,,0,0,0,1,0,0
2013922,accès à Vieille Sharlayan,accès à Vieille Sharlayan,0,0,1,1,0,0
2013923,sortie de la salle de l'Aurore,sorties de la salle de l'Aurore,0,0,0,1,1,0
2013924,vent éthéré,vents éthérés,0,0,0,1,0,0
2013925,vent éthéré,vents éthérés,0,0,0,1,0,0
2013926,vent éthéré,vents éthérés,0,0,0,1,0,0
2013927,vent éthéré,vents éthérés,0,0,0,1,0,0
2013928,vent éthéré,vents éthérés,0,0,0,1,0,0
2013929,vent éthéré,vents éthérés,0,0,0,1,0,0
2013930,vent éthéré,vents éthérés,0,0,0,1,0,0
2013931,vent éthéré,vents éthérés,0,0,0,1,0,0
2013932,vent éthéré,vents éthérés,0,0,0,1,0,0
2013933,vent éthéré,vents éthérés,0,0,0,1,0,0
2013934,vent éthéré,vents éthérés,0,0,0,1,0,0
2013935,vent éthéré,vents éthérés,0,0,0,1,0,0
2013936,vent éthéré,vents éthérés,0,0,0,1,0,0
2013937,vent éthéré,vents éthérés,0,0,0,1,0,0
2013938,vent éthéré,vents éthérés,0,0,0,1,0,0
2013939,vent éthéré,vents éthérés,0,0,0,1,0,0
2013940,vent éthéré,vents éthérés,0,0,0,1,0,0
2013941,vent éthéré,vents éthérés,0,0,0,1,0,0
2013942,vent éthéré,vents éthérés,0,0,0,1,0,0
2013943,vent éthéré,vents éthérés,0,0,0,1,0,0
2013944,vent éthéré,vents éthérés,0,0,0,1,0,0
2013945,vent éthéré,vents éthérés,0,0,0,1,0,0
2013946,vent éthéré,vents éthérés,0,0,0,1,0,0
2013947,vent éthéré,vents éthérés,0,0,0,1,0,0
2013948,vent éthéré,vents éthérés,0,0,0,1,0,0
2013949,vent éthéré,vents éthérés,0,0,0,1,0,0
2013950,vent éthéré,vents éthérés,0,0,0,1,0,0
2013951,vent éthéré,vents éthérés,0,0,0,1,0,0
2013952,vent éthéré,vents éthérés,0,0,0,1,0,0
2013953,vent éthéré,vents éthérés,0,0,0,1,0,0
2013954,vent éthéré,vents éthérés,0,0,0,1,0,0
2013955,vent éthéré,vents éthérés,0,0,0,1,0,0
2013956,vent éthéré,vents éthérés,0,0,0,1,0,0
2013957,vent éthéré,vents éthérés,0,0,0,1,0,0
2013958,vent éthéré,vents éthérés,0,0,0,1,0,0
2013959,vent éthéré,vents éthérés,0,0,0,1,0,0
2013960,vent éthéré,vents éthérés,0,0,0,1,0,0
2013961,vent éthéré,vents éthérés,0,0,0,1,0,0
2013962,vent éthéré,vents éthérés,0,0,0,1,0,0
2013963,vent éthéré,vents éthérés,0,0,0,1,0,0
2013964,vent éthéré,vents éthérés,0,0,0,1,0,0
2013965,vent éthéré,vents éthérés,0,0,0,1,0,0
2013966,vent éthéré,vents éthérés,0,0,0,1,0,0
2013967,vent éthéré,vents éthérés,0,0,0,1,0,0
2013968,vent éthéré,vents éthérés,0,0,0,1,0,0
2013969,vent éthéré,vents éthérés,0,0,0,1,0,0
2013970,vent éthéré,vents éthérés,0,0,0,1,0,0
2013971,vent éthéré,vents éthérés,0,0,0,1,0,0
2013972,vent éthéré,vents éthérés,0,0,0,1,0,0
2013973,vent éthéré,vents éthérés,0,0,0,1,0,0
2013974,vent éthéré,vents éthérés,0,0,0,1,0,0
2013975,vent éthéré,vents éthérés,0,0,0,1,0,0
