#,Name,NameShort,LevelingRoulette,HighLevelRoulette,MSQRoulette,GuildHestRoulette,ExpertRoulette,TrialRoulette,DailyFrontlineChallenge,LevelCapRoulette,MentorRoulette,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,AllianceRoulette,FeastTeamRoulette,NormalRaidRoulette,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13,Unknown14,Unknown15,Unknown16,Unknown17,Unknown18,Unknown19,Unknown20,Unknown21,Unknown22,Unknown23,Unknown24,Unknown25,Unknown26,Unknown27,Unknown28,ShortCode,Unknown29,ContentCloseCycle,UnlockCriteria,UnlockCriteria2,JournalGenre,Transient,Image,Icon,Unknown32,Unknown58,TerritoryType,Content,ItemLevelRequired,ItemLevelSync,SortKey,ContentLinkType,RequiredExVersion,AcceptClassJobCategory,ContentMemberType,Unknown34,QueueMaxPlayers,UnlockType,UnlockType2,ClassJobLevelRequired,ClassJobLevelSync,LootModeType,RaidFinderParam,ContentType,ContentUICategory,PenaltyTimestampArrayIndex,Unknown41,PvP,Unknown_70_2,FixedItemLevelSync,AllowUndersized,NeedsMemberInEveryParty,Unknown57,AllowReplacement,AllowMinimumIL,AllowExplorerMode,RatedMatch,Rated,Unknown47,IsInDutyFinder,HighEndDuty,Unknown49,HasOnePlayerPerJobDetails,Unknown51,DutyRecorderAllowed,Unknown52,IsRegistrationHomeWorldLimited,Unknown54,Unknown55,Unknown56,IsRegistrationAllowedFromAnyDataCenter
836,Le Cœur volcanique,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,mks_c01_s5p2,0,9,0,0,0,4035,112471,0,2,0,1033,40028,0,0,1,1,0,146,29,3,2,0,0,30,0,0,0,6,43,0,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True
837,Le Petit Nuage,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,mks_c01_s5p3,0,10,0,0,0,4036,112471,0,2,0,1034,40029,0,0,2,1,0,146,29,3,2,0,0,30,0,0,0,6,43,0,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True
838,Le Palestre,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,mks_c02_s5p1,0,8,0,0,0,4037,112471,0,2,0,1032,40027,0,0,3,1,0,146,29,3,2,0,0,30,0,0,0,6,43,0,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True
839,Le Cœur volcanique,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,mks_c02_s5p2,0,9,0,0,0,4038,112471,0,2,0,1033,40028,0,0,4,1,0,146,29,3,2,0,0,30,0,0,0,6,43,0,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True
840,Le Petit Nuage,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,mks_c02_s5p3,0,10,0,0,0,4039,112471,0,2,0,1034,40029,0,0,5,1,0,146,29,3,2,0,0,30,0,0,0,6,43,0,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True
841,Le Palestre,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,mks_c03_s5p1,0,8,0,0,0,4040,112471,0,2,0,1032,40027,0,0,6,1,0,146,29,3,2,0,0,30,0,0,0,6,43,0,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True
842,Le Cœur volcanique,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,mks_c03_s5p2,0,9,0,0,0,4041,112471,0,2,0,1033,40028,0,0,7,1,0,146,29,3,2,0,0,30,0,0,0,6,43,0,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True
843,Le Petit Nuage,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,mks_c03_s5p3,0,10,0,0,0,4042,112471,0,2,0,1034,40029,0,0,8,1,0,146,29,3,2,0,0,30,0,0,0,6,43,0,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True
844,Le legs d'Alzadaal,,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,m5d4,0,0,0,0,300,92,112465,0,0,0,1050,87,560,600,95,1,4,108,2,0,0,0,0,90,90,1,0,2,37,0,-1,False,False,False,True,True,False,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
845,"Nerva, le patriote",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,ec042,0,0,0,0,0,0,0,0,0,0,1051,5059,0,0,0,1,4,142,1,0,0,0,0,90,90,0,0,7,0,0,-1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
846,le Répons final (extrême),,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,u5fb_2,0,0,0,0,302,2084,112467,0,0,0,998,20083,580,0,212,1,4,108,3,0,0,0,0,90,90,1,0,4,39,0,-1,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True
847,Le Palestre,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r01_s5p1,0,11,0,0,0,4043,112472,0,1,1,1032,40030,0,0,100,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
848,Le Cœur volcanique,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r01_s5p2,0,12,0,0,0,4044,112472,0,1,1,1033,40031,0,0,101,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
849,Le Petit Nuage,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r01_s5p3,0,13,0,0,0,4045,112472,0,1,1,1034,40032,0,0,102,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
850,Le Palestre,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r02_s5p1,0,11,0,0,0,4046,112472,0,1,1,1032,40030,0,0,103,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
851,Le Cœur volcanique,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r02_s5p2,0,12,0,0,0,4047,112472,0,1,1,1033,40031,0,0,104,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
852,Le Petit Nuage,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r02_s5p3,0,13,0,0,0,4048,112472,0,1,1,1034,40032,0,0,105,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
853,Le Palestre,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r03_s5p1,0,11,0,0,0,4049,112472,0,1,1,1032,40030,0,0,106,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
854,Le Cœur volcanique,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r03_s5p2,0,12,0,0,0,4050,112472,0,1,1,1033,40031,0,0,107,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
855,Le Petit Nuage,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r03_s5p3,0,13,0,0,0,4051,112472,0,1,1,1034,40032,0,0,108,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
856,Le Palestre,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r04_s5p1,0,11,0,0,0,4052,112472,0,1,1,1032,40030,0,0,109,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
857,Le Cœur volcanique,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r04_s5p2,0,12,0,0,0,4053,112472,0,1,1,1033,40031,0,0,110,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
858,Le Petit Nuage,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r04_s5p3,0,13,0,0,0,4054,112472,0,1,1,1034,40032,0,0,111,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
859,Le Palestre,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r05_s5p1,0,11,0,0,0,4055,112472,0,1,1,1032,40030,0,0,112,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
860,Le Cœur volcanique,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r05_s5p2,0,12,0,0,0,4056,112472,0,1,1,1033,40031,0,0,113,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
861,Le Petit Nuage,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,mks_r05_s5p3,0,13,0,0,0,4057,112472,0,1,1,1034,40032,0,0,114,1,0,146,29,3,1,0,0,30,0,0,0,6,43,1,-1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False
862,Crystalline Conflict (partie personnalisée - Le Palestre),Le Palestre,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mks_ctm_s5p1,0,0,0,0,0,4058,112473,0,0,0,1058,40033,0,0,200,1,0,146,30,0,0,0,0,30,0,0,0,6,44,0,-1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,True,True
863,Crystalline Conflict (partie personnalisée - Le Cœur volcanique),Le Cœur volcanique,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mks_ctm_s5p2,0,0,0,0,0,4059,112474,0,0,0,1059,40034,0,0,201,1,0,146,30,0,0,0,0,30,0,0,0,6,44,0,-1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,True,True
864,Crystalline Conflict (partie personnalisée - Le Petit Nuage),Le Petit Nuage,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mks_ctm_s5p3,0,0,0,0,0,4060,112475,0,0,0,1060,40035,0,0,202,1,0,146,30,0,0,0,0,30,0,0,0,6,44,0,-1,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,True,True
