#,Text[0],Text[1],Text[2],Image,Type,IconType,TextType
2483,"Chaque message peut être rendu public ou privé par le pro­prié­taire du logement, en utilisant l'icone prévu à cet effet.",,,152683,1,0,0
2484,"L'option “J'aime” permet aux visiteurs de montrer combien ils apprécient les lieux.

Vous disposez de 10 “J'aime” pour commencer, et vous en gagnez au­to­ma­ti­que­ment 5 par jour par la suite. N'hésitez pas à en distribuer, car vous ne pourrez pas en avoir plus de 50 !",,,152684,1,0,0
2485,"Votre partenaire d'affaires peut vous laisser modifier sa tenue à l'aide de mirages si vous atteignez un niveau de sa­tis­fac­tion suffisant. Pour cela, parlez-lui et sélectionnez l'option “Appliquer un mirage”. Les parties personnalisables sont la tête, le torse, les mains, les jambes et les pieds.",,,152691,1,0,0
2486,Seules les pièces d'équipement adaptées à toutes les races et toutes les classes peuvent être portées par votre partenaire d'affaires. Attention : un prisme mirage sera consommé par mirage appliqué.,,,152692,1,0,0
2487,"Lorsque vous aidez des **lapins du bonheur**, il arrive que l'un d'entre eux décide de vous remercier en vous guidant vers un trésor !

Utilisez l'objet-clef **carotte du bonheur** pour que le lapin se dirige vers cet emplacement.",,,152701,1,0,0
2488,"Une fois que vous pensez être là où est enterré le trésor, utilisez une seconde fois la carotte du bonheur pour tenter de le découvrir.

Même les lapins savent se montrer généreux, alors profitez-en !",,,152702,1,0,0
2489,"Vous avez trouvé le cœur de l'édifice !
Vous pouvez utiliser le cercle magique qui s'y trouve pour invoquer des monstres protégeant un butin. Vainquez les monstres qui ap­pa­raî­tront et volez-leur leurs trésors !",,,152711,1,0,0
2490,"Seul le possesseur de la carte au trésor peut activer le cercle d'invocation, et ce jusqu'à **cinq fois** seulement. Après avoir touché le dispositif, une lumière parcourt le cercle, et le monstre qui apparaît dépend du symbole sur lequel elle s'arrête. Plus le monstre invoqué est puissant, plus la récompense est grande !",,,152712,1,0,0
2491,"Il existe différents degrés d'invocation :
**Symbole du diamant bleu** : invocation mineure
**Symbole des diamants verts** : invocation ordinaire
**Symbole du diamant de lumière** : invocation majeure
Attention ! Tomber sur le symbole **atomos** vous expulse de la pièce !",,,152713,1,0,0
2492,Le cercle d'invocation recèle bien d'autres **secrets**. À vous de découvrir les secrets qu'il vous réserve en tentant et retentant votre chance avec vos amis !,,,152714,1,0,0
2493,"Les **mannequins** sont des meubles permettant non seulement d'exposer des objets, mais aussi d'en vendre.

Lorsque vous en placez un dans un logement, vous devez choisir le servant en charge des objets exposés ou en vente. À noter qu'aucune taxe ne sera prélevée sur les ventes des mannequins.",,,152721,1,0,0
2494,"Les objets exposés sur un mannequin peuvent être vendus séparément ou en tenue.

Les ventes à l'unité peuvent se faire sur le tableau des ventes, mais les tenues doivent être achetées directement sur le mannequin.",,,152722,1,0,0
2495,"Un icone indiquant si les objets sont vendus individuellement ou en tenue est visible sur l'historique des transactions, la liste des objets en vente sur les marchés ou via un servant.

Servez-vous des mannequins pour attirer l'œil des aventuriers férus de mode !",,,152723,1,0,0
2496,Vous avez désormais accès au mélangeur Logos ! Servez-vous-en pour extraire les souvenirs contenus dans les éclats Logos et ainsi utiliser des actions Logos !,,,152731,1,0,0
2497,Les sets d'actions Logos dont vous disposez s'affichent à droite de votre plateau Magia. Vous pouvez en transporter jusqu'à trois. En activer un vous permet d'obtenir le savoir qu'il renferme et d'employer des actions Logos.,,,152732,1,0,0
2498,Les actions Logos qu'il est possible d'obtenir dépendent du genre et du nombre d'éclats Logos que vous utilisez dans le mélangeur Logos. Essayez toutes sortes de com­bi­nai­sons pour des résultats divers et variés !,,,152733,1,0,0
2499,"Le mélangeur Logos a été amélioré ! Il dispose maintenant de deux réacteurs, astral et ombral. Chacun peut accueillir jusqu'à trois éclats Logos. Attention toutefois, car insérer plus de trois éclats dans le mélangeur réduira vos chances d'extraction !",,,152741,1,0,0
2500,"Quand ils réussissent, ces mélanges complexes créent des éthers vous permettant d'utiliser deux actions Logos simultanément. Le risque peut en valoir la chandelle, alors ne l'oubliez pas lorsque vous vous apprêtez à partir en exploration.",,,152742,1,0,0
2501,"Vous avez obtenu une monture pouvant être montée à plusieurs ! Lorsque vous êtes dessus, il suffit à un équipier de vous cibler et de choisir l'option “Monter à plusieurs” du sous-menu pour vous rejoindre sur son dos. À vous la sensation grisante d'une balade en groupe !",,,152751,1,0,0
2502,"Le mage bleu n'acquiert pas de nouvelles actions en gagnant des niveaux comme les autres. En revanche, il peut apprendre certaines actions utilisées par les monstres en les observant et en les vainquant. Ce trait spécial s'appelle **Apprentissage**.",,,152771,1,0,0
2503,"Toutes les actions que vous apprenez en tant que mage bleu sont regroupées dans votre **grimoire de magie bleue**.
Vous ne pouvez pas toutes les utiliser en même temps, et afin de vous en servir, il faut d'abord les ajouter à votre set d'actions actives avant de les placer dans votre barre de raccourcis. Pour ce faire, vous devez ouvrir votre grimoire de magie bleue en vous rendant dans le menu Personnage.",,,152772,1,0,0
2504,"Vous pouvez ajouter jusqu'à 24 actions de magie bleue à un set. Cochez la case à gauche d'une action dans votre grimoire, et celle-ci sera ajoutée à votre set actif. Ensuite, il vous suffit de l'ajouter à votre barre ou votre croix de raccourcis en la faisant glisser afin de l'utiliser en combat.",,,152773,1,0,0
2505,"Le grimoire de magie bleue détaille chaque action, leur type, leur élément, leur rang, ou encore leur origine. Les lieux et les méthodes d'ap­pren­tis­sage notoires y sont aussi inscrits.
En outre, si vous vous enregistrez pour une mission en utilisant la synchronisation du niveau ou la synchronisation du niveau d'objet, les chances d'apprendre les sorts de magie bleue sont grandement augmentées !",,,152774,1,0,0
2506,"Dans ce jeu, les personnages joués peuplent différents Mondes, dont votre “Monde d'origine”. Il est possible de voyager d'un Monde à l'autre grâce aux éthérites de certaines cités. Ceci vous permettra de rendre visite à vos amis et de comparer leur environnement de jeu au vôtre.",,,152761,1,0,0
2507,"Vous pouvez à tout moment voyager vers un autre Monde, mais certaines fonctionnalités seront cependant indisponibles dans le Monde visité. Pour plus d'in­for­ma­tions, interagissez avec une grande éthérite de l'une des trois cités-États principales et consultez la rubrique Voyager vers un autre Monde.",,,152762,1,0,0
2508,"Les armes qu'utilisent les mages bleus n'accordent aucun bonus au personnage.
Vous ne pouvez donc bénéficier que des bonus d'in­tel­li­gence apportés par vos pièces d'armure et vos accessoires afin d'augmenter vos dégâts et vos soins. En contrepartie, la puissance de ces derniers grandit bien plus vite que celle des autres jobs pour chaque point gagné en in­tel­li­gence.",,,152775,1,0,0
2509,"Toutes les actions que vous apprenez en tant que mage bleu sont regroupées dans votre **grimoire de magie bleue**.
Vous ne pouvez pas toutes les utiliser en même temps, et afin de vous en servir, il faut d'abord les ajouter à votre set d'actions actives. Pour ce faire, vous devez ouvrir votre grimoire de magie bleue en vous rendant dans le menu Personnage.",,,152776,1,0,0
2510,"Les **gemmes bicolores** sont des récompenses obtenues en participant aux ALÉA (Apparition Localisée d'Événements Aléatoires).
Elles ont une grande valeur et servent de monnaie dans les différents comptoirs d'**échange d'articles locaux**.",,,152781,1,0,0
2511,"Ces comptoirs proposent des articles régionaux rares contre ces gemmes.
L'éventail de leur offre peut être élargi dans chaque région en y ac­com­plis­sant un maximum d'ALÉA avec **la plus haute récompense possible**.",,,152782,1,0,0
2512,"Cette progression peut être consultée à partir de la fenêtre ALÉA disponible dans le menu Déplacements.
Sautez sur les ALÉA dès que vous les croisez et accumulez les gemmes bicolores ! Elles vous permettront d'obtenir des objets insolites dans les différents comptoirs d'échange d'articles locaux !",,,152783,1,0,0
2513,"Cette progression peut être consultée à partir de la fenêtre ALÉA disponible dans le menu Déplacements.
Sautez sur les ALÉA dès que vous les croisez et accumulez les gemmes bicolores ! Elles vous permettront d'obtenir des objets insolites dans les différents comptoirs d'échange d'articles locaux !",,,152784,1,0,0
2520,"Les **recettes avancées** permettent de fabriquer des objets dont l'état ne se limite pas à un niveau de qualité bon ou excellent.

Choisissez judicieusement chaque action que vous effectuez et vous produirez sans nul doute des chefs-d'œuvre !",,,152821,1,0,0
2521,"Les états atteignables lors de recettes avancées varient pour chaque recette.

Utilisez le sous-menu “Liste des états possibles” en sélectionnant une recette de votre carnet d'artisanat afin de vérifier quels états peuvent être obtenus.",,,152822,1,0,0
2530,"Vous avez appris l'action **Patience** !
En l'utilisant avant les actions de pêche adéquates, vous augmenterez vos chances de ferrer de belles prises, mais l'efficacité de l'action **Ferrage** sera grandement réduite en contrepartie.",,,152831,1,0,0
2531,"Pour profiter au maximum de Patience, la clef est d'utiliser les actions **Ferrage précis** et **Ferrage puissant**.
En choisissant le ferrage approprié à la force avec laquelle votre proie tire, vous améliorerez grandement vos chances de remonter des prises de qualité !",,,152832,1,0,0
2540,Vous pouvez désormais porter des accessoires de mode ! Ouvrez la fenêtre des Accessoires de mode à partir de la rubrique Personnage du menu principal pour en utiliser un ou ajouter son icone à votre barre de raccourcis.,,,152841,1,0,0
2541,"Si vous voulez le ranger, il vous suffit de relancer l'action ou de cliquer sur le bouton **Ranger** dans la barre de raccourcis spéciale. 

*** Vous pouvez utiliser et ranger un accessoire de mode autant de fois que vous le voulez.**

Pensez-y pour sublimer votre tenue !",,,152842,1,0,0
2550,"Vous pouvez désormais procéder à des synthèses d'essai !
Elles ne requièrent et ne consomment aucun matériau, mais n'octroient aucun objet lors de leur réussite.
N'hésitez pas à y avoir recours avant de vous lancer dans une synthèse difficile afin d'obtenir le meilleur résultat possible lors de la vraie synthèse !",,,152861,1,0,0
2551,"Pour en démarrer une, sélectionnez une recette dans votre **carnet d'artisanat**, puis **Procéder à une synthèse d'essai**.
Vous pouvez alors utiliser des actions comme vous le feriez lors d'une synthèse normale. Vous ne consommerez aucun matériau, et n'obtiendrez ni l'objet fini ni expérience en cas de réussite.",,,152862,1,0,0
2552,"Vous débutez la récolte d'un objet dit “collectionnable” !

Certains PNJ recherchent ces objets et requièrent d'eux une valeur de collection minimum, essayez donc de la faire grimper.
Pour en savoir plus, ouvrez la fenêtre d'aide en appuyant sur l'icone en forme de point d'interrogation situé en bas à gauche de la fenêtre de récolte.",,,152851,1,0,0
2553,"Les chances d'obtenir une **récolte sup­plé­men­tai­re** vous permettent de parfois récolter un objet en plus.
Les chances de récolte sup­plé­men­tai­re dépendent de votre **Savoir-faire**.
Augmentez donc cet attribut grâce à votre équipement afin de remplir plus vite votre besace !",,,152871,1,0,0
2554,"Certains objets ne peuvent être récoltés sans avoir atteint un certain degré de **Savoir-faire**.
Le degré de Savoir-faire que nécessite la récolte d'un objet est indiqué dans votre **carnet de récolte**.
Si vous en manquez, essayez de l'augmenter grâce à un meilleur équipement !",,,152881,1,0,0
2555,"Durant la pêche au harpon, vous devez harponner des poissons qui nagent d'un bout à l'autre de l'écran du mini-jeu.
Afin d'en attraper, utilisez l'action **Harponnage** de telle manière à ce que votre jet touche la **cible** qui se superpose à un poisson.
Plus votre valeur de **Collecte** est élevée, plus cette cible est grande et donc facile à toucher.",,,152891,1,0,0
