#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2003600,pampa calmé,pampas calmés,Pampa calmé,0,0,0,1,0,0,False,70719,59429,0,2,1,0,0,0
2003601,sac en toile épais,sacs en toile épais,Sac en toile épais,0,0,0,1,0,0,False,70567,21610,1,2,1,3,0,0
2003602,sac contenant un notocactuar,sacs contenant un notocactuar,Sac contenant un notocactuar,0,0,0,1,0,0,False,70567,26110,0,2,1,0,0,0
2003603,sac contenant une poupée,sacs contenant une poupée,Sac contenant une poupée,0,0,0,1,0,0,False,70569,25977,0,1,1,0,0,0
2003604,tasse de thé aux agrumes,tasses de thé aux agrumes,Thé aux agrumes,0,0,0,1,1,0,False,70570,24412,3140,1,1,1,0,0
2003605,tasse de thé sucré,tasses de thé sucré,Thé sucré,0,0,0,1,1,0,False,70570,24412,3140,1,1,1,0,0
2003606,tasse de thé amer,tasses de thé amer,Thé amer,0,0,0,1,1,0,False,70570,24412,3140,1,1,1,0,0
2003607,sac de grains de café volés,sacs de grains de café volés,Grains de café volés,0,0,0,1,0,0,False,70572,26110,0,1,1,0,0,0
2003608,bombe fumigène anti-monstre,bombes fumigènes anti-monstre,Bombe fumigène anti-monstre,0,0,0,1,1,0,False,70573,26015,1276,1,1,3,0,4
2003609,poignée de grains de café pleins de terre,poignées de grains de café pleins de terre,Grains de café pleins de terre,0,0,0,1,1,0,False,70573,25978,0,3,1,0,0,0
2003610,bulbe géant,bulbes géants,Bulbe géant,0,0,0,1,0,0,False,70574,26110,0,1,1,0,0,0
2003611,violette de Larh Tortoh,violettes de Larh Tortoh,Violette de Larh Tortoh,0,0,0,1,1,0,False,70577,25685,0,3,1,0,0,0
2003612,fiole d'eau enchantée,fioles d'eau enchantée,Eau enchantée,0,0,0,1,1,0,False,70579,20662,1843,1,1,3,0,0
2003613,pot de pigments colorés,pots de pigments colorés,Pot de pigments colorés,0,0,0,1,0,0,False,70580,27605,0,1,1,0,0,0
2003614,sac de graines des hautes cimes,sacs de graines des hautes cimes,Graines des hautes cimes,0,0,0,1,0,0,False,70581,25919,0,1,1,0,0,0
2003615,larve de ver à soie d'Urqopacha,larves de ver à soie d'Urqopacha,Larve de ver à soie d'Urqopacha,0,0,0,1,1,0,False,70581,27036,0,1,1,0,0,0
2003616,panier de lichen des montagnes,paniers de lichen des montagnes,Lichen des montagnes,0,0,0,1,0,0,False,70581,22801,0,1,1,0,0,0
2003617,morceau de viande de turaldile,morceaux de viande de turaldile,Viande de turaldile,0,0,0,1,0,0,False,70582,25157,0,2,1,0,0,0
2003618,cruche d'eau salée rituelle,cruches d'eau salée rituelle,Eau salée rituelle,0,0,0,1,1,0,False,70583,22636,1,3,1,1,0,0
2003619,sac de fruits sacrés,sacs de fruits sacrés,Fruits sacrés,0,0,0,1,0,0,False,70586,25991,0,3,1,0,0,0
2003620,carcasse de vawtsaral br'aax,carcasses de vawtsaral br'aax,Carcasse de vawtsaral br'aax,0,0,0,1,1,0,False,70646,23001,0,1,1,0,0,0
2003621,os de ty'aitya,os de ty'aitya,Os de ty'aitya,0,0,1,1,0,0,False,70647,22202,0,1,1,0,0,0
2003622,peau de ty'aitya,peaux de ty'aityas,Peau de ty'aitya,0,0,0,1,1,0,False,70647,21815,0,1,1,0,0,0
2003623,morceau de viande de ty'aitya,morceaux de viande de ty'aitya,Viande de ty'aitya,0,0,0,1,0,0,False,70647,25155,0,1,1,0,0,0
2003624,bombe fumigène artisanale,bombes fumigènes artisanales,Bombe fumigène artisanale,0,0,0,1,1,0,False,70653,26015,1276,2,1,3,0,4
2003625,bombe puante artisanale,bombes puantes artisanales,Bombe puante artisanale,0,0,0,1,1,0,False,70654,26015,1,1,1,3,0,0
2003626,flacon de résine hydrofuge,flacons de résine hydrofuge,Résine hydrofuge,0,0,0,1,0,0,False,70596,20661,1,3,1,3,0,0
2003627,carapace robuste,carapaces robustes,Carapace robuste,0,0,0,1,1,0,False,70597,22257,0,1,1,0,0,0
2003628,feuille de roseau,feuilles de roseau,Feuille de roseau,0,0,0,1,1,0,False,70599,25009,0,3,1,0,0,0
2003629,fruit votif,fruits votifs,Fruit votif,0,0,0,1,0,0,False,70600,25991,0,3,1,0,0,0
2003630,ancien fruit votif,anciens fruits votifs,Ancien fruit votif,0,0,1,1,0,0,False,70600,25993,0,1,1,0,0,0
2003631,pile de fagots de roseaux,piles de fagots de roseaux,Fagots de roseaux,0,0,0,1,1,0,False,70604,25035,0,1,1,0,0,0
2003632,boulette au roseau,boulettes au roseau,Boulette au roseau,0,0,0,1,1,0,False,70605,27011,0,3,1,0,0,0
2003633,sac d'argile,sacs d'argile,Argile,0,0,0,1,0,0,False,70607,22634,0,1,1,0,0,0
2003634,caisse de feldspaths,caisses de feldspaths,Feldspaths,0,0,0,1,1,0,False,70607,52546,0,1,1,0,0,0
2003635,canne à pêche de Mobelin,cannes à pêche de Mobelin,Canne à pêche de Mobelin,0,0,0,1,1,0,False,70608,38201,0,1,1,0,0,0
2003636,petite pierre brillante,petites pierres brillantes,Petite pierre brillante,0,0,0,1,1,0,False,70609,21472,0,2,1,0,0,0
2003637,plante aquatique à l'air toxique,plantes aquatiques à l'air toxique,Plante aquatique à l'air toxique,0,0,0,1,1,0,False,70611,25225,0,1,1,0,0,0
2003638,plante aquatique aux couleurs vives,plantes aquatiques aux couleurs vives,Plante aquatique aux couleurs vives,0,0,0,1,1,0,False,70611,25217,0,1,1,0,0,0
2003639,plante aquatique à l'apparence répugnante,plantes aquatiques à l'apparence répugnante,Plante aquatique à l'apparence répugnante,0,0,0,1,1,0,False,70611,25039,0,1,1,0,0,0
2003640,pot de poudre odoriférante,pots de poudre odoriférante,Poudre odoriférante,0,0,0,1,0,0,False,70612,21006,0,1,1,0,0,0
2003641,tableau de Shonihe,tableaux de Shonihe,Tableau de Shonihe,0,0,0,1,0,0,False,70613,25999,0,1,1,0,0,0
2003642,tranche de cuisse d'oiseau de Ligaka,tranches de cuisse d'oiseau de Ligaka,Cuisse d'oiseau de Ligaka,0,0,0,1,1,0,False,70615,25157,0,1,1,0,0,0
2003643,tranche de viande abdominale d'endeuilleur,tranches de viande abdominale d'endeuilleur,Viande abdominale d'endeuilleur,0,0,0,1,1,0,False,70615,25155,0,1,1,0,0,0
2003644,paquet perdu,paquets perdus,Paquet perdu,0,0,0,1,0,0,False,70616,25919,0,3,1,0,0,0
2003645,carte mémoire de sentinelle,cartes mémoire de sentinelles,Carte mémoire de sentinelle,0,0,0,1,1,0,False,0,20001,0,99,1,0,0,0
2003646,poignée de feuilles-écailles,poignées de feuilles-écailles,Feuilles-écailles,0,0,0,1,1,0,False,70652,25978,0,1,1,0,0,0
2003647,carcasse de ty'aitya,carcasses de ty'aityas,Carcasse de ty'aitya,0,0,0,1,1,0,False,70646,23001,0,2,1,0,0,0
2003648,carcasse de ty'aitya,carcasses de ty'aityas,Carcasse de ty'aitya,0,0,0,1,1,0,False,70646,23001,0,3,1,0,0,0
2003649,matériau d'artisanat,matériaux d'artisanat,Matériau d'artisanat,0,0,0,1,0,0,False,0,25919,0,99,1,0,0,0
2003650,matériau pour mains-du-pot,matériaux pour mains-du-pot,Matériau pour mains-du-pot,0,0,0,1,0,0,False,0,25919,0,99,1,0,0,0
2003651,pièce de ballon en métal,pièces de ballon en métal,Pièce de ballon en métal,0,0,0,1,1,0,False,70554,26108,0,1,1,0,0,0
2003652,paysage peint des hauteurs,paysages peints des hauteurs,Paysage peint des hauteurs,0,0,0,1,0,0,False,70557,25999,3140,1,1,0,0,0
2003653,kit de réparation de tambour,kits de réparation de tambour,Kit de réparation de tambour,0,0,0,1,0,0,False,70558,25990,0,1,1,0,0,0
2003654,sac de pelures colorées,sacs de pelures colorées,Sac de pelures colorées,0,0,0,1,0,0,False,70560,27501,0,2,1,0,0,0
2003655,enveloppe jaunie,enveloppes jaunies,Enveloppe jaunie,0,0,1,1,1,0,False,70562,26172,3140,1,1,0,0,1
2003656,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003657,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003658,bague en verre,bagues en verre,Bague en verre,0,0,0,1,1,0,False,70562,54417,0,1,1,0,0,0
2003659,caisse de marchandises éparpillées,caisses de marchandises éparpillées,Caisse de marchandises éparpillées,0,0,0,1,1,0,False,70564,26108,0,3,1,0,0,0
2003660,lettre pour Zeebil Ja,lettres pour Zeebil Ja,Lettre pour Zeebil Ja,0,0,0,1,1,0,False,70564,26171,0,1,1,0,0,0
2003661,paquet de purificateurs,paquets de purificateurs,Paquet de purificateurs,0,0,0,1,0,0,False,70529,23001,0,1,1,0,0,0
2003662,cristal bleu ciel,cristaux bleu ciel,Cristal bleu ciel,0,0,0,1,0,0,False,70531,20048,0,1,1,0,0,0
2003663,papillon de Jayunja,papillons de Jayunja,Papillon de Jayunja,0,0,0,1,0,0,False,70637,59579,0,3,1,0,0,0
2003664,poignée d'herbe des Hoobigo,poignées d'herbe des Hoobigo,Herbe des Hoobigo,0,0,0,1,1,0,False,70638,25524,0,2,1,0,0,0
2003665,poignée d'herbe des Boonewa,poignées d'herbe des Boonewa,Herbe des Boonewa,0,0,0,1,1,0,False,70638,25520,0,2,1,0,0,0
2003666,bague de jade,bagues de jade,Bague de jade,0,0,0,1,1,0,False,70640,54631,0,1,1,0,0,0
2003667,marteau de récolte,marteaux de récolte,Marteau de récolte,0,0,0,1,0,0,False,70642,38051,1,1,1,3,0,0
2003668,morceau de cristal poli,morceaux de cristal poli,Morceau de cristal poli,0,0,0,1,0,0,False,70642,20026,0,2,1,0,0,0
2003669,grand sac de toile,grands sacs de toile,Grand sac de toile,0,0,0,1,0,0,False,70645,21610,1,2,1,1,0,0
2003670,sac contenant une amanite,sacs contenant une amanite,Sac contenant une amanite,0,0,0,1,0,0,False,70645,25919,0,2,1,0,0,0
2003671,sac d'herbes médicinales de la Yyasulani,sacs d'herbes médicinales de la Yyasulani,Herbes médicinales de la Yyasulani,0,0,0,1,0,0,False,0,25034,0,99,1,0,0,0
2003672,morceau de matériau de la Rive noyée,morceaux de matériau de la Rive noyée,Matériau de la Rive noyée,0,0,0,1,0,0,False,0,22453,0,99,1,0,0,0
2003673,touffe de laine de luminobarbe,touffes de laine de luminobarbe,Laine de luminobarbe,0,0,0,1,1,0,False,0,25977,0,99,1,0,0,0
2003674,cristal spirituel,cristaux spirituels,Cristal spirituel,0,0,0,1,0,0,False,0,25977,0,99,1,0,0,0
2003675,peau de tegu,peaux de tegus,Peau de tegu,0,0,0,1,1,0,False,70623,21803,0,1,1,0,0,0
2003676,chat perdu,chats perdus,Chat perdu,0,0,0,1,0,0,False,70708,59514,0,1,1,0,0,0
2003677,fongus mystique de Yak T'el,fongus mystiques de Yak T'el,Fongus mystique de Yak T'el,0,0,0,1,0,0,False,0,25405,0,99,1,0,0,0
2003678,morceau d'écorce de Kozanua,morceaux d'écorce de Kozanua,Écorce de Kozanua,0,0,0,1,0,0,False,70619,22418,0,1,1,0,0,0
2003679,éclat d'obsidienne de Naryor Gorna,éclats d'obsidienne de Naryor Gorna,Éclat d'obsidienne de Naryor Gorna,0,0,1,1,0,0,False,70592,21452,0,3,1,0,0,0
2003680,trousse à outils,trousses à outils,Trousse à outils,0,0,0,1,1,0,False,70629,23001,0,1,1,0,0,0
2003681,modèle d'équipement xbr'aal,modèles d'équipement xbr'aal,Modèle d'équipement xbr'aal,0,0,0,1,0,0,False,70633,21003,0,1,1,0,0,0
2003682,échantillon d'étoffe d'Iq Br'aax,échantillons d'étoffe d'Iq Br'aax,Échantillon d'étoffe d'Iq Br'aax,0,0,1,1,0,0,False,70633,21680,0,1,1,0,0,0
2003683,fiole de répulsif spécial,fioles de répulsif spécial,Répulsif spécial,0,0,0,1,1,0,False,70634,20705,1,3,1,0,0,0
2003684,statuette de tsuchinoko blanc ?,statuettes de tsuchinoko blanc ?,Statuette de tsuchinoko blanc ?,0,0,0,1,1,0,False,70722,59892,0,1,1,0,0,0
2003685,carnet de Napikwe,carnets de Napikwe,Carnet de Napikwe,0,0,0,1,0,0,False,70547,26167,0,1,1,0,0,0
2003686,fossile cristallisé,fossiles cristallisés,Fossile cristallisé,0,0,0,1,0,0,False,70684,21477,0,1,1,0,0,0
2003687,boîte d'outils d'artisanat de rechange,boîtes d'outils d'artisanat de rechange,Outils d'artisanat de rechange,0,0,0,1,1,0,False,70622,26108,0,1,1,0,0,0
2003688,petite bourse abîmée,petites bourses abîmées,Petite bourse abîmée,0,0,0,1,1,0,False,70627,25977,0,1,1,0,0,0
2003689,colis de stage d'orientation,colis de stage d'orientation,Colis de stage d'orientation,0,0,0,1,0,0,False,70700,26113,0,1,1,0,0,0
2003690,plaque de métal gravée,plaques de métal gravées,Plaque de métal gravée,0,0,0,1,1,0,False,70703,20963,0,1,1,0,0,0
2003691,bouteille de luxe,bouteilles de luxe,Bouteille de luxe,0,0,0,1,1,0,False,70703,26550,0,1,1,0,0,0
2003692,carte de vœux,cartes de vœux,Carte de vœux,0,0,0,1,1,0,False,70703,25918,0,1,1,0,0,0
2003693,"note sur ""Perte d'emploi""","notes sur ""Perte d'emploi""","Note sur ""Perte d'emploi""",0,0,0,1,1,0,False,70704,26572,0,1,1,0,0,0
2003694,"note sur ""Perte d'âmes""","notes sur ""Perte d'âmes""","Note sur ""Perte d'âmes""",0,0,0,1,1,0,False,70704,26572,0,1,1,0,0,0
2003695,"note sur ""Perte de mémoire""","notes sur ""Perte de mémoire""","Note sur ""Perte de mémoire""",0,0,0,1,1,0,False,70704,26572,0,1,1,0,0,0
2003696,bourse remplie de pièces,bourses remplies de pièces,Bourse remplie de pièces,0,0,0,1,1,0,False,70705,25991,0,1,1,0,0,0
2003697,bouteille de vin alexandrin,bouteilles de vin alexandrin,Vin alexandrin,0,0,0,1,1,0,False,70705,25936,0,1,1,0,0,0
2003698,bourse d'argent,bourses d'argent,Bourse d'argent,0,0,0,1,1,0,False,70706,25991,0,1,1,0,0,0
2003699,pièce d'alimentation pour sentinelle mécanique,pièces d'alimentation pour sentinelle mécanique,Pièce d'alimentation pour sentinelle mécanique,0,0,0,1,1,0,False,70706,21003,0,1,1,0,0,0
2003700,bague familiale,bagues familiales,Bague familiale,0,0,0,1,1,0,False,70707,54429,0,1,1,0,0,0
2003701,sac de déchets de Vraie-vision,sacs de déchets de Vraie-vision,Sac de déchets de Vraie-vision,0,0,0,1,0,0,False,70701,26110,0,3,1,0,0,0
2003702,fiole de décoction mystérieuse,fioles de décoction mystérieuse,Décoction mystérieuse,0,0,0,1,1,0,False,70723,20625,0,1,1,0,0,0
2003703,bourse pleine de gils,bourses pleines de gils,Bourse pleine de gils,0,0,0,1,1,0,False,70723,25919,0,1,1,0,0,0
2003704,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003705,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003706,invitation pour l'audition des Affranchis,invitations pour l'audition des Affranchis,Invitation pour l'audition des Affranchis,0,0,1,1,1,0,False,70724,26151,0,1,1,0,0,0
2003707,coupure de journal,coupures de journaux,Coupure de journal,0,0,0,1,1,0,False,70728,26151,3140,1,1,0,0,0
2003708,botte de roseaux verdoyants,bottes de roseaux verdoyants,Roseaux verdoyants,0,0,0,1,1,0,False,70731,25035,0,5,1,0,0,0
2003709,carte d'accès,cartes d'accès,Carte d'accès,0,0,0,1,1,0,False,70783,20961,0,1,1,0,0,0
2003710,boîte d'outils de couture hhetsarro,boîtes d'outils de couture hhetsarro,Outils de couture hhetsarro,0,0,0,1,1,0,False,70784,21003,0,1,1,0,0,0
2003711,brosse pour animaux,brosses pour animaux,Brosse pour animaux,0,0,0,1,1,0,False,70784,23719,0,1,1,0,0,0
2003712,indice à propos d'une femme mamool ja,indices à propos d'une femme mamool ja,Indice à propos d'une femme mamool ja,0,0,1,1,0,0,False,70782,26572,0,1,1,0,0,0
2003713,indice à propos de Zoraal Ja,indices à propos de Zoraal Ja,Indice à propos de Zoraal Ja,0,0,1,1,0,0,False,70782,26572,0,1,1,0,0,0
2003714,indice à propos du Tural vidraal,indices à propos du Tural vidraal,Indice à propos du Tural vidraal,0,0,1,1,0,0,False,70782,26572,0,1,1,0,0,0
2003715,dépliant de Tural Voyages,dépliants de Tural Voyages,Dépliant de Tural Voyages,0,0,0,1,0,0,False,70735,26151,0,3,1,0,0,0
2003716,sac de souvenirs,sacs de souvenirs,Sac de souvenirs,0,0,0,1,0,0,False,70736,25979,0,1,1,0,0,0
2003717,dose d'insectifuge hanu hanu,doses d'insectifuge hanu hanu,Insectifuge hanu hanu,0,0,0,1,1,0,False,70739,20602,1,3,1,3,0,0
2003718,sac oublié,sacs oubliés,Sac oublié,0,0,0,1,0,0,False,70742,25979,0,1,1,0,0,0
2003719,note sur les garula de Lunule,notes sur les garula de Lunule,Note sur les garula de Lunule,0,0,0,1,1,0,False,70850,26572,0,1,1,0,0,0
2003720,note manuscrite,notes manuscrites,Note manuscrite,0,0,0,1,1,0,False,70744,26572,0,3,1,0,0,0
2003721,récolteur pelupelu,récolteurs pelupelu,Récolteur pelupelu,0,0,0,1,0,0,False,70747,26108,1,2,1,3,0,0
2003722,fiole de nectar parfumé,fioles de nectar parfumé,Nectar parfumé,0,0,0,1,1,0,False,70747,22670,0,2,1,0,0,0
2003723,débris d'escalier,débris d'escalier,Débris d'escalier,0,0,0,1,0,0,False,70748,22465,0,3,1,0,0,0
2003724,miam-miam pour punutiy,miam-miam pour punutiy,Miam-miam pour punutiy,0,0,0,1,0,0,False,70753,25061,0,1,1,0,0,0
2003725,friandise pour punutiy,friandises pour punutiy,Friandise pour punutiy,0,0,0,1,1,0,False,70754,27008,0,1,1,0,0,0
2003726,bébé alpaga,bébés alpagas,Bébé alpaga,0,0,0,1,0,0,False,70755,59909,0,3,1,0,0,0
2003727,appeau à oiseaux,appeaux à oiseaux,Appeau à oiseaux,0,0,1,1,0,0,False,70756,26039,1,1,1,3,0,8
2003728,tranche de cuisse de jeune oiseau de Ligaka,tranches de cuisse de jeune oiseau de Ligaka,Tranche de cuisse de jeune oiseau de Ligaka,0,0,0,1,1,0,False,70756,25155,0,1,1,0,0,0
2003729,branche de roucou ihuyka,branches de roucou ihuyka,Roucou ihuyka,0,0,0,1,1,0,False,70761,25023,0,3,1,0,0,0
2003730,repas à emporter,repas à emporter,Repas à emporter,0,0,0,1,0,0,False,70759,21005,0,1,1,0,0,0
2003731,caisse de matériaux pour parapluie,caisses de matériaux pour parapluie,Matériaux pour parapluie,0,0,0,1,1,0,False,70778,21003,0,1,1,0,0,0
2003732,décoration de la grande foire,décorations de la grande foire,Décoration de la grande foire,0,0,0,1,1,0,False,70503,52546,0,3,1,0,0,0
2003733,coupure de journal,coupures de journaux,Coupure de journal,0,0,0,1,1,0,False,70831,26151,3140,1,1,0,0,0
2003734,échantillon de la Forteresse perdue,échantillons de la Forteresse perdue,Échantillon de la Forteresse perdue,0,0,1,1,0,0,False,70851,21487,0,1,1,0,0,0
2003735,échantillon du Refuge du Vagabond,échantillons du Refuge du Vagabond,Échantillon du Refuge du Vagabond,0,0,1,1,0,0,False,70852,21252,0,1,1,0,0,0
2003736,échantillon des Cavernes de cristal,échantillons des Cavernes de cristal,Échantillon des Cavernes de cristal,0,0,1,1,0,0,False,70852,21455,0,1,1,0,0,0
2003737,échantillon de la Cité des Interdits,échantillons de la Cité des Interdits,Échantillon de la Cité des Interdits,0,0,1,1,0,0,False,70852,21251,0,1,1,0,0,0
2003738,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003739,caisse d'effets de défunt,caisses d'effets de défunts,Effets de défunt,0,0,0,1,1,0,False,70837,26108,0,4,1,0,0,0
2003740,matériau,matériaux,Matériau,0,0,0,1,0,0,False,0,20802,0,1,1,0,0,0
2003741,produit manufacturé,produits manufacturés,Produit manufacturé,0,0,0,1,0,0,False,0,20952,0,1,1,0,0,0
2003742,réservoir d'énergie,réservoirs d'énergie,Réservoir d'énergie,0,0,0,1,0,0,False,0,23553,0,1,1,0,0,0
2003743,réservoir d'énergie,réservoirs d'énergie,Réservoir d'énergie,0,0,0,1,0,0,False,0,23553,0,1,1,0,0,0
2003744,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003745,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003746,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003747,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003748,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003749,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2003750,carte Elmer le Roi,cartes Elmer le Roi,Carte Elmer le Roi,0,0,0,1,1,0,False,70858,27672,0,1,1,0,0,0
2003751,note sur les lézards volants de Lunule,notes sur les lézards volants de Lunule,Note sur les lézards volants de Lunule,0,0,0,1,1,0,False,70850,26572,0,1,1,0,0,0
2003752,note sur les bandersnatchs de Lunule,notes sur les bandersnatchs de Lunule,Note sur les bandersnatchs de Lunule,0,0,0,1,1,0,False,70850,26572,0,1,1,0,0,0
2003753,tas de crottin de wivre,tas de crottin de wivre,Crottin de wivre,0,0,0,1,0,0,False,70798,27501,0,3,1,0,0,0
2003754,sac de légumes de Gok Golma,sacs de légumes de Gok Golma,Légumes de Gok Golma,0,0,0,1,0,0,False,70821,26110,0,1,1,0,0,0
2003755,sac de viande de gibier,sacs de viande de gibier,Viande de gibier,0,0,0,1,0,0,False,70821,26111,0,1,1,0,0,0
2003756,lot de tiges de najool,lots de tiges de najool,Tiges de najool,0,0,0,1,0,0,False,70801,26110,0,1,1,0,0,0
2003757,compresse spéciale de Mamook,compresses spéciales de Mamook,Compresse spéciale de Mamook,0,0,0,1,1,0,False,70806,26127,0,3,1,0,0,0
2003758,fruit de sylveplume,fruits de sylveplume,Fruit de sylveplume,0,0,0,1,0,0,False,70816,25331,0,1,1,0,0,0
2003759,panier de légumes frais,paniers de légumes frais,Panier de légumes frais,0,0,0,1,0,0,False,70823,27551,0,1,1,0,0,0
2003760,sachet de douceurs de la Veillée,sachets de douceurs de la Veillée,Douceurs de la Veillée,0,0,0,1,0,0,False,70911,26111,0,1,1,0,0,0
2003761,citrouille décorative,citrouilles décoratives,Citrouille décorative,0,0,0,1,1,0,False,70911,24153,0,1,1,0,0,0
2003762,bouteille d'eau-de-vie,bouteilles d'eau-de-vie,Bouteille d'eau-de-vie,0,0,0,1,1,0,False,70915,25057,0,1,1,0,0,0
2003763,sac de légumes,sacs de légumes,Sac de légumes,0,0,0,1,0,0,False,70915,25351,0,1,1,0,0,0
2003764,morceau de papier,morceaux de papier,Morceau de papier,0,0,0,1,0,0,False,70915,26151,0,1,1,0,0,0
2003765,lunette fantôme,lunettes fantômes,Lunette fantôme,0,0,0,1,1,0,False,70991,25986,1,1,8,0,0,0
2003766,Magi sphérier,Magi sphériers,Magi sphérier,0,0,0,1,0,0,False,70917,26083,1,1,8,0,0,0
2003767,carte en électrope,carte en électrope,Carte en électrope,0,0,0,1,1,0,False,70904,26078,1,1,1,0,0,1
2003768,carte d'accès de niveau 2,cartes d'accès de niveau 2,Carte d'accès de niveau 2,0,0,0,1,1,0,False,70904,26079,1,1,1,0,0,1
2003769,carte d'accès de niveau 3,cartes d'accès de niveau 3,Carte d'accès de niveau 3,0,0,0,1,1,0,False,70905,26080,1,1,1,0,0,1
2003770,bout de papier griffonné,bouts de papier griffonnés,Bout de papier griffonné,0,0,0,1,0,0,False,70905,26572,0,1,1,0,0,0
2003771,alexandrite,alexandrites,Alexandrite,0,0,1,1,1,0,False,70905,21290,0,1,1,0,0,0
