#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
4725,Pyroterminal,Pyroterminal,le pyroterminal,0,0,0,1,0,0,2530,0,0
4726,Embarcadère à ballons,Embarcadère à ballons,l'embarcadère à ballons,0,0,0,1,0,0,0,0,0
4727,La Nuée bigarrée,La Nuée bigarrée,La Nuée bigarrée,0,0,0,1,0,0,0,0,0
4728,Cabines de Proue,Cabines de Proue,les Cabines de Proue,0,0,0,1,0,0,0,0,0
4729,Marché (Baie commerçante),Marché (Baie commerçante),le marché,0,0,0,1,0,0,0,0,0
4730,Palais de Vollok Shoonsa,Palais de Vollok Shoonsa,le palais de Vollok Shoonsa,0,0,0,1,0,0,0,0,0
4731,Bazar aux Mille Perles,Bazar aux Mille Perles,le bazar aux Mille Perles,0,0,0,1,0,0,0,0,0
4732,Vigie de Claireplume,Vigie de Claireplume,la Vigie de Claireplume,0,0,0,1,0,0,0,0,0
4733,Centre d'in­for­ma­tions,Centre d'in­for­ma­tions,le centre d'in­for­ma­tions,0,0,0,1,0,0,0,0,0
4734,Vraie-vision,Vraie-vision,Vraie-vision,0,0,0,1,0,0,0,0,0
4735,La Chope à néons,La Chope à néons,La Chope à néons,0,0,0,1,0,0,0,0,0
4736,Société de l'Arcadion,Société de l'Arcadion,la Société de l'Arcadion,0,0,0,1,0,0,0,0,0
4737,Résolution,Résolution,Résolution,0,0,0,1,0,0,0,0,0
4738,Arcades marchandes,Arcades marchandes,les arcades marchandes,0,0,0,1,0,0,0,0,0
4739,Secteur résidentiel,Secteur résidentiel,le secteur résidentiel,0,0,0,1,0,0,0,0,0
4740,Sentinelle Neuf (L'Hoirie recouvrée),Sentinelle Neuf (L'Hoirie recouvrée),Sentinelle Neuf,0,0,0,1,0,0,0,0,0
4741,Arc de Gulool Ja Ja (Urqopacha),Arc de Gulool Ja Ja (Urqopacha),l'Arc de Gulool Ja Ja,0,0,0,1,0,0,0,0,0
4742,Arc de Gulool Ja Ja (Kozama'uka),Arc de Gulool Ja Ja (Kozama'uka),l'Arc de Gulool Ja Ja,0,0,0,1,0,0,0,0,0
4743,Cours inférieur de l'Ihuykatumu (Kozama'uka),Cours inférieur de l'Ihuykatumu (Kozama'uka),l'Ihuykatumu,0,0,0,1,0,0,0,0,0
4744,Embarcadère à ballons (Yak T'el),Embarcadère à ballons (Yak T'el),l'embarcadère à ballons,0,0,0,1,0,0,0,0,0
4745,Porte du Xak Tural (Shaaloani),Porte du Xak Tural (Shaaloani),la porte du Xak Tural,0,0,0,1,0,0,0,0,0
4746,Place de l'Éthérite,Place de l'Éthérite,la place de l'Éthérite,0,0,0,1,0,0,0,0,0
4747,Division résidentielle 9-11,Division résidentielle 9-11,la division résidentielle 9-11,0,0,0,1,0,0,0,0,0
4748,Refuge des Cavernes célestes,Refuge des Cavernes célestes,le refuge des Cavernes célestes,0,0,0,1,0,0,0,0,0
4749,Locaux de la Société de l'Arcadion,Locaux de la Société de l'Arcadion,les locaux de la Société de l'Arcadion,0,0,0,1,0,0,0,0,0
4750,Pont du navire,Pont du navire,le pont du navire,0,0,0,1,0,0,0,0,0
4751,Profondeurs du cénote des Cieux infinis,Profondeurs du cénote des Cieux infinis,les profondeurs du cénote des Cieux infinis,0,0,0,1,0,0,0,0,0
4752,Antre sablonneux,Antre sablonneux,l'Antre sablonneux,0,0,0,1,0,0,0,0,0
4753,Tour du mu,Tour du mu,la Tour du mu,0,0,0,1,0,0,0,0,0
4754,Marché des étoiles,Marché des étoiles,le marché des étoiles,0,0,0,1,0,0,0,0,0
4755,Salle d'audition des Affranchis,Salle d'audition des Affranchis,la salle d'audition des Affranchis,0,0,0,1,0,0,0,0,0
4756,Gok Golma,Gok Golma,Gok Golma,0,0,0,1,0,0,0,0,0
4757,Ville fantôme,Ville fantôme,la ville fantôme,0,0,0,1,0,0,0,0,0
4758,Pont du navire,Pont du navire,le pont du navire,0,0,0,1,0,0,0,0,0
4759,Salle de repos,Salle de repos,la salle de repos,0,0,0,1,0,0,0,0,0
4760,Salle du trône séculaire,Salle du trône séculaire,la salle du trône séculaire,0,0,0,1,0,0,0,0,0
4761,Queen Lhaminn,Queen Lhaminn,le Queen Lhaminn,0,0,0,1,0,0,0,0,0
4762,Vestiges d'Alexandrie,Vestiges d'Alexandrie,les vestiges d'Alexandrie,0,0,0,1,0,0,0,0,0
4763,Gare de Bendini,Gare de Bendini,la gare de Bendini,0,0,0,1,0,0,0,0,0
4764,,,,0,0,0,0,0,0,0,0,0
4765,Tréno,Tréno,Tréno,0,0,0,1,0,0,0,0,0
4766,,,,0,0,0,1,0,0,0,0,0
4767,,,,0,0,0,1,0,0,0,0,0
4768,,,,0,0,0,1,0,0,0,0,0
4769,,,,0,0,0,1,0,0,0,0,0
4770,,,,0,0,0,1,0,0,0,0,0
4771,,,,0,0,0,1,0,0,0,0,0
4772,,,,0,0,0,1,0,0,0,0,0
4773,,,,0,0,0,1,0,0,0,0,0
4774,,,,0,0,0,1,0,0,0,0,0
4775,,,,0,0,0,1,0,0,0,0,0
4776,,,,0,0,0,1,0,0,0,0,0
4777,,,,0,0,0,1,0,0,0,0,0
4778,,,,0,0,0,1,0,0,0,0,0
4779,,,,0,0,0,1,0,0,0,0,0
4780,,,,0,0,0,1,0,0,0,0,0
4781,,,,0,0,0,1,0,0,0,0,0
4782,,,,0,0,0,1,0,0,0,0,0
4783,,,,0,0,0,1,0,0,0,0,0
4784,,,,0,0,0,1,0,0,0,0,0
4785,,,,0,0,0,1,0,0,0,0,0
4786,,,,0,0,0,1,0,0,0,0,0
4787,,,,0,0,0,1,0,0,0,0,0
4788,,,,0,0,0,1,0,0,0,0,0
4789,,,,0,0,0,1,0,0,0,0,0
4790,,,,0,0,0,1,0,0,0,0,0
4791,,,,0,0,0,1,0,0,0,0,0
4792,,,,0,0,0,1,0,0,0,0,0
4793,,,,0,0,0,1,0,0,0,0,0
4794,,,,0,0,0,1,0,0,0,0,0
4795,,,,0,0,0,1,0,0,0,0,0
4796,,,,0,0,0,1,0,0,0,0,0
4797,,,,0,0,0,1,0,0,0,0,0
4798,,,,0,0,0,1,0,0,0,0,0
4799,,,,0,0,0,1,0,0,0,0,0
4800,,,,0,0,0,1,0,0,0,0,0
4801,,,,0,0,0,1,0,0,0,0,0
4802,,,,0,0,0,1,0,0,0,0,0
4803,,,,0,0,0,1,0,0,0,0,0
4804,,,,0,0,0,1,0,0,0,0,0
4805,,,,0,0,0,1,0,0,0,0,0
4806,,,,0,0,0,1,0,0,0,0,0
4807,,,,0,0,0,1,0,0,0,0,0
4808,,,,0,0,0,1,0,0,0,0,0
4809,,,,0,0,0,1,0,0,0,0,0
4810,,,,0,0,0,1,0,0,0,0,0
4811,,,,0,0,0,1,0,0,0,0,0
4812,,,,0,0,0,1,0,0,0,0,0
4813,,,,0,0,0,1,0,0,0,0,0
4814,,,,0,0,0,1,0,0,0,0,0
4815,,,,0,0,0,1,0,0,0,0,0
4816,,,,0,0,0,1,0,0,0,0,0
4817,,,,0,0,0,1,0,0,0,0,0
4818,,,,0,0,0,1,0,0,0,0,0
4819,,,,0,0,0,1,0,0,0,0,0
4820,,,,0,0,0,1,0,0,0,0,0
4821,,,,0,0,0,1,0,0,0,0,0
4822,,,,0,0,0,1,0,0,0,0,0
4823,,,,0,0,0,1,0,0,0,0,0
4824,,,,0,0,0,1,0,0,0,0,0
4825,,,,0,0,0,1,0,0,0,0,0
4826,,,,0,0,0,1,0,0,0,0,0
4827,,,,0,0,0,1,0,0,0,0,0
4828,,,,0,0,0,1,0,0,0,0,0
4829,,,,0,0,0,1,0,0,0,0,0
4830,,,,0,0,0,1,0,0,0,0,0
4831,,,,0,0,0,1,0,0,0,0,0
4832,,,,0,0,0,1,0,0,0,0,0
4833,,,,0,0,0,1,0,0,0,0,0
4834,,,,0,0,0,1,0,0,0,0,0
4835,,,,0,0,0,1,0,0,0,0,0
4836,,,,0,0,0,1,0,0,0,0,0
4837,,,,0,0,0,1,0,0,0,0,0
4838,,,,0,0,0,1,0,0,0,0,0
4839,,,,0,0,0,1,0,0,0,0,0
4840,,,,0,0,0,1,0,0,0,0,0
4841,,,,0,0,0,1,0,0,0,0,0
4842,,,,0,0,0,1,0,0,0,0,0
4843,,,,0,0,0,1,0,0,0,0,0
4844,,,,0,0,0,1,0,0,0,0,0
4845,,,,0,0,0,1,0,0,0,0,0
4846,,,,0,0,0,1,0,0,0,0,0
4847,,,,0,0,0,1,0,0,0,0,0
4848,,,,0,0,0,1,0,0,0,0,0
4849,,,,0,0,0,1,0,0,0,0,0
4850,,,,0,0,0,1,0,0,0,0,0
4851,,,,0,0,0,1,0,0,0,0,0
4852,,,,0,0,0,1,0,0,0,0,0
4853,,,,0,0,0,1,0,0,0,0,0
4854,,,,0,0,0,1,0,0,0,0,0
4855,,,,0,0,0,1,0,0,0,0,0
4856,,,,0,0,0,1,0,0,0,0,0
4857,,,,0,0,0,1,0,0,0,0,0
4858,,,,0,0,0,1,0,0,0,0,0
4859,,,,0,0,0,1,0,0,0,0,0
4860,,,,0,0,0,1,0,0,0,0,0
4861,,,,0,0,0,1,0,0,0,0,0
4862,,,,0,0,0,1,0,0,0,0,0
4863,,,,0,0,0,1,0,0,0,0,0
4864,,,,0,0,0,1,0,0,0,0,0
4865,,,,0,0,0,1,0,0,0,0,0
4866,,,,0,0,0,1,0,0,0,0,0
4867,,,,0,0,0,1,0,0,0,0,0
4868,,,,0,0,0,1,0,0,0,0,0
4869,,,,0,0,0,1,0,0,0,0,0
4870,,,,0,0,0,1,0,0,0,0,0
4871,,,,0,0,0,1,0,0,0,0,0
4872,,,,0,0,0,1,0,0,0,0,0
4873,,,,0,0,0,1,0,0,0,0,0
4874,,,,0,0,0,1,0,0,0,0,0
4875,,,,0,0,0,1,0,0,0,0,0
4876,,,,0,0,0,1,0,0,0,0,0
4877,,,,0,0,0,1,0,0,0,0,0
4878,,,,0,0,0,1,0,0,0,0,0
4879,,,,0,0,0,1,0,0,0,0,0
4880,,,,0,0,0,1,0,0,0,0,0
4881,,,,0,0,0,1,0,0,0,0,0
4882,,,,0,0,0,1,0,0,0,0,0
4883,,,,0,0,0,1,0,0,0,0,0
4884,,,,0,0,0,1,0,0,0,0,0
4885,,,,0,0,0,1,0,0,0,0,0
4886,,,,0,0,0,1,0,0,0,0,0
4887,,,,0,0,0,1,0,0,0,0,0
4888,,,,0,0,0,1,0,0,0,0,0
4889,,,,0,0,0,1,0,0,0,0,0
4890,,,,0,0,0,1,0,0,0,0,0
4891,,,,0,0,0,1,0,0,0,0,0
4892,,,,0,0,0,1,0,0,0,0,0
4893,,,,0,0,0,1,0,0,0,0,0
4894,,,,0,0,0,1,0,0,0,0,0
4895,,,,0,0,0,1,0,0,0,0,0
4896,,,,0,0,0,1,0,0,0,0,0
4897,,,,0,0,0,1,0,0,0,0,0
4898,,,,0,0,0,1,0,0,0,0,0
4899,,,,0,0,0,1,0,0,0,0,0
4900,Cours inférieur de l'Ihuykatumu,Cours inférieur de l'Ihuykatumu,le cours inférieur de l'Ihuykatumu,0,0,0,1,0,0,0,0,0
4901,Cours moyen de l'Ihuykatumu,Cours moyen de l'Ihuykatumu,le cours moyen de l'Ihuykatumu,0,0,0,1,0,0,0,0,0
4902,Barge de la Princesse,Barge de la Princesse,la barge de la Princesse,0,0,0,1,0,0,0,0,0
4903,Koza'uyuy,Koza'uyuy,Koza'uyuy,0,0,0,1,0,0,0,0,0
4904,Grotte de l'Automne,Grotte de l'Automne,la grotte de l'Automne,0,0,0,1,0,0,0,0,0
4905,Kozaligaka,Kozaligaka,Kozaligaka,0,0,0,1,0,0,0,0,0
4906,Bassin aux punutiy,Bassin aux punutiy,le bassin aux punutiy,0,0,0,1,0,0,0,0,0
4907,Caverne assoupie,Caverne assoupie,la Caverne assoupie,0,0,0,1,0,0,0,0,0
4908,Cœur de la Selve,Cœur de la Selve,le Cœur de la Selve,0,0,0,1,0,0,0,0,0
4909,L'Avant-garde,L'Avant-garde,L'Avant-garde,0,0,0,1,0,0,0,0,0
4910,Périmètre extérieur,Périmètre extérieur,le périmètre extérieur,0,0,0,1,0,0,0,0,0
4911,Secteur d'attente,Secteur d'attente,le secteur d'attente,0,0,0,1,0,0,0,0,0
4912,Aire de stockage,Aire de stockage,l'aire de stockage,0,0,0,1,0,0,0,0,0
4913,Pont de connexion,Pont de connexion,le pont de connexion,0,0,0,1,0,0,0,0,0
4914,Centre de commandement,Centre de commandement,le centre de commandement,0,0,0,1,0,0,0,0,0
4915,Garage central,Garage central,le garage central,0,0,0,1,0,0,0,0,0
4916,Salle d'inspection sécuritaire,Salle d'inspection sécuritaire,la salle d'inspection sécuritaire,0,0,0,1,0,0,0,0,0
4917,Salle de contrôle de L'Avant-garde,Salle de contrôle L'Avant-garde,la salle de contrôle de L'Avant-garde,0,0,0,1,0,0,0,0,0
4918,Vallée des Pampas,Vallée des Pampas,la Vallée des Pampas,0,0,0,1,0,0,0,0,0
4919,Pas effacés,Pas effacés,les Pas effacés,0,0,0,1,0,0,0,0,0
4920,Cortège des Arbres-rois,Cortège des Arbres-rois,le Cortège des Arbres-rois,0,0,0,1,0,0,0,0,0
4921,Aqueduc de Zarjor,Aqueduc de Zarjor,l'aqueduc de Zarjor,0,0,0,1,0,0,0,0,0
4922,Sentier des Pèlerins,Sentier des Pèlerins,le sentier des Pèlerins,0,0,0,1,0,0,0,0,0
4923,Jardin épineux,Jardin épineux,le Jardin épineux,0,0,0,1,0,0,0,0,0
4924,Citerne colossale,Citerne colossale,la Citerne colossale,0,0,0,1,0,0,0,0,0
4925,Autel de l'Urne serpentine,Autel de l'Urne serpentine,l'Autel de l'Urne serpentine,0,0,0,1,0,0,0,0,0
4926,Vallée des Pampas,Vallée des Pampas,la Vallée des Pampas,0,0,0,1,0,0,0,0,0
4927,Camp de base,Camp de base,le camp de base,0,0,0,1,0,0,0,0,0
4928,Refuge du Vagabond,Refuge du Vagabond,le Refuge du Vagabond,0,0,0,1,0,0,0,0,0
4929,Cavernes de cristal,Cavernes de cristal,les Cavernes de cristal,0,0,0,1,0,0,0,0,0
4930,Vieilleracine,Vieilleracine,Vieilleracine,0,0,0,1,0,0,0,0,0
4931,Île de Lunule,Île de Lunule,l'île de Lunule,0,0,0,1,0,0,0,0,0
4932,Île de Lunule méridionale,Île de Lunule méridionale,l'île de Lunule méridionale,0,0,0,1,0,0,0,0,39
4933,Tour fourchue de la Force,Tour fourchue de la Force,la Tour fourchue de la Force,0,0,0,1,0,0,0,0,0
4934,Plaines de bruyère,Plaines de bruyère,les Plaines de bruyère,0,0,0,1,0,0,0,0,0
4935,Versant des Visions,Versant des Visions,le versant des Visions,0,0,0,1,0,0,0,0,0
4936,Refuge du Vagabond,Refuge du Vagabond,le Refuge du Vagabond,0,0,0,1,0,0,0,0,0
4937,Forteresse perdue,Forteresse perdue,la Forteresse perdue,0,0,0,1,0,0,0,0,0
4938,Quiètes collines,Quiètes collines,les Quiètes collines,0,0,0,1,0,0,0,0,0
4939,Cavernes de cristal,Cavernes de cristal,les Cavernes de cristal,0,0,0,1,0,0,0,0,0
4940,Vieilleracine,Vieilleracine,Vieilleracine,0,0,0,1,0,0,0,0,0
4941,Cité des Interdits,Cité des Interdits,la Cité des Interdits,0,0,0,1,0,0,0,0,0
4942,Lagune lapidaire,Lagune lapidaire,la Lagune lapidaire,0,0,0,1,0,0,0,0,0
4943,L'Ascension archaïque,L'Ascension archaïque,L'Ascension archaïque,0,0,0,1,0,0,0,0,0
4944,Camp de base,Camp de base,le camp de base,0,0,0,1,0,0,0,0,0
4945,Pavillon solitaire,Pavillon solitaire,le Pavillon solitaire,0,0,0,1,0,0,0,0,0
4946,Cloître occulte,Cloître occulte,le Cloître occulte,0,0,0,1,0,0,0,0,0
4947,Lagune lapidaire,Lagune lapidaire,la Lagune lapidaire,0,0,0,1,0,0,0,0,0
4948,Division d'entreposage 10-29,Division d'entreposage 10-29,la division d'entreposage 10-29,0,0,0,1,0,0,0,0,0
4949,Autel de Zirgorteh,Autel de Zirgorteh,l'Autel de Zirgorteh,0,0,0,1,0,0,0,0,0
4950,Salle polyvalente,Salle polyvalente,la salle polyvalente,0,0,0,1,0,0,0,0,0
4951,Pièce centrale,Pièce centrale,la pièce centrale,0,0,0,1,0,0,0,0,0
4952,Salle d'ex­pé­ri­men­ta­tion n°1,Salle d'ex­pé­ri­men­ta­tion n°1,la salle d'ex­pé­ri­men­ta­tion n°1,0,0,0,1,0,0,0,0,0
4953,Salle d'ex­pé­ri­men­ta­tion n°2,Salle d'ex­pé­ri­men­ta­tion n°2,la salle d'ex­pé­ri­men­ta­tion n°2,0,0,0,1,0,0,0,0,0
4954,Bureau de maintenance,Bureau de maintenance,le bureau de maintenance,0,0,0,1,0,0,0,0,0
4955,Bureau du directeur,Bureau du directeur,le bureau du directeur,0,0,0,1,0,0,0,0,0
4956,Gîte des Bienfaiteurs,Gîte des Bienfaiteurs,le gîte des Bienfaiteurs,0,0,0,1,0,0,0,0,0
4957,Atelier de sculpture,Atelier de sculpture,l'atelier de sculpture,0,0,0,1,0,0,0,0,0
4958,Garde-manger,Garde-manger,le garde-manger,0,0,0,1,0,0,0,0,0
4959,Distillerie,Distillerie,la distillerie,0,0,0,1,0,0,0,0,0
4960,Autel des Flocons,Autel des Flocons,l'Autel des Flocons,0,0,0,1,0,0,0,0,0
4961,Relais des Cimes,Relais des Cimes,le relais des Cimes,0,0,0,1,0,0,0,0,0
4962,,,,0,0,0,1,0,0,0,0,0
4963,,,,0,0,0,1,0,0,0,0,0
4964,,,,0,0,0,1,0,0,0,0,0
4965,,,,0,0,0,1,0,0,0,0,0
4966,,,,0,0,0,1,0,0,0,0,0
4967,,,,0,0,0,1,0,0,0,0,0
4968,,,,0,0,0,1,0,0,0,0,0
4969,,,,0,0,0,1,0,0,0,0,0
4970,,,,0,0,0,1,0,0,0,0,0
4971,,,,0,0,0,1,0,0,0,0,0
4972,,,,0,0,0,1,0,0,0,0,0
4973,,,,0,0,0,1,0,0,0,0,0
4974,,,,0,0,0,1,0,0,0,0,0
4975,,,,0,0,0,1,0,0,0,0,0
4976,,,,0,0,0,1,0,0,0,0,0
4977,,,,0,0,0,1,0,0,0,0,0
4978,,,,0,0,0,1,0,0,0,0,0
4979,,,,0,0,0,1,0,0,0,0,0
4980,,,,0,0,0,1,0,0,0,0,0
4981,,,,0,0,0,1,0,0,0,0,0
4982,,,,0,0,0,1,0,0,0,0,0
4983,,,,0,0,0,1,0,0,0,0,0
4984,,,,0,0,0,1,0,0,0,0,0
4985,,,,0,0,0,1,0,0,0,0,0
4986,,,,0,0,0,1,0,0,0,0,0
4987,,,,0,0,0,1,0,0,0,0,0
4988,,,,0,0,0,1,0,0,0,0,0
4989,,,,0,0,0,1,0,0,0,0,0
4990,,,,0,0,0,1,0,0,0,0,0
4991,,,,0,0,0,1,0,0,0,0,0
4992,,,,0,0,0,1,0,0,0,0,0
4993,,,,0,0,0,1,0,0,0,0,0
4994,,,,0,0,0,1,0,0,0,0,0
4995,,,,0,0,0,1,0,0,0,0,0
4996,,,,0,0,0,1,0,0,0,0,0
4997,,,,0,0,0,1,0,0,0,0,0
4998,,,,0,0,0,1,0,0,0,0,0
4999,,,,0,0,0,1,0,0,0,0,0
5000,Cénote Ja Ja Gural,Cénote Ja Ja Gural,le cénote Ja Ja Gural,0,0,0,1,0,0,0,0,0
5001,Entrée du cénote,Entrée du cénote,l'entrée du cénote,0,0,0,1,0,0,0,0,0
5002,Première salle,Première salle,la première salle,0,0,0,1,0,0,0,0,0
5003,Deuxième salle,Deuxième salle,la deuxième salle,0,0,0,1,0,0,0,0,0
5004,Troisième salle,Troisième salle,la troisième salle,0,0,0,1,0,0,0,0,0
5005,Quatrième salle,Quatrième salle,la quatrième salle,0,0,0,1,0,0,0,0,0
5006,Dernière salle,Dernière salle,la dernière salle,0,0,0,1,0,0,0,0,0
5007,L'Origenèse,L'Origenèse,l'Origenèse,0,0,0,1,0,0,0,0,0
5008,Port de livraison,Port de livraison,le port de livraison,0,0,0,1,0,0,0,0,0
5009,Niveau inférieur,Niveau inférieur,le niveau inférieur,0,0,0,1,0,0,0,0,0
5010,Monte-charge,Monte-charge,le monte-charge,0,0,0,1,0,0,0,0,0
5011,Niveau médian,Niveau médian,le niveau médian,0,0,0,1,0,0,0,0,0
5012,Niveau supérieur,Niveau supérieur,le niveau supérieur,0,0,0,1,0,0,0,0,0
5013,Quai d'admission,Quai d'admission,le quai d'admission,0,0,0,1,0,0,0,0,0
5014,Zone de stockage des ressources,Zone de stockage des ressources,la zone de stockage des ressources,0,0,0,1,0,0,0,0,0
5015,Zone de contrôle des âmes,Zone de contrôle des âmes,la zone de contrôle des âmes,0,0,0,1,0,0,0,0,0
5016,Zone de traitement des âmes,Zone de traitement des âmes,la zone de traitement des âmes,0,0,0,1,0,0,0,0,0
5017,Laboratoire de recherche,Laboratoire de recherche,le laboratoire de recherche,0,0,0,1,0,0,0,0,0
5018,Ascenseur de transport,Ascenseur de transport,l'ascenseur de transport,0,0,0,1,0,0,0,0,0
5019,Entrepôt des régulateurs,Entrepôt des régulateurs,l'entrepôt des régulateurs,0,0,0,1,0,0,0,0,0
5020,Ascenseur de transport,Ascenseur de transport,l'ascenseur de transport,0,0,0,1,0,0,0,0,0
5021,Salle d'extraction spirituelle,Salle d'extraction spirituelle,la salle d'extraction spirituelle,0,0,0,1,0,0,0,0,0
5022,Salle de dissolution mémorielle,Salle de dissolution mémorielle,la salle de dissolution mémorielle,0,0,0,1,0,0,0,0,0
5023,Voie d'acheminement,Voie d'acheminement,la voie d'acheminement,0,0,0,1,0,0,0,0,0
5024,Salle de sur­veil­lan­ce,Salle de sur­veil­lan­ce,la salle de sur­veil­lan­ce,0,0,0,1,0,0,0,0,0
5025,Aire supérieure de livraison,Aire supérieure de livraison,l'aire supérieure de livraison,0,0,0,1,0,0,0,0,0
5026,Salle de renforcement expérimental,Salle de renforcement expérimental,la salle de renforcement expérimental,0,0,0,1,0,0,0,0,0
5027,Cénote des Cieux infinis,Cénote des Cieux infinis,le cénote des Cieux infinis,0,0,0,1,0,0,0,0,0
5028,Tombeau de Gok Draak,Tombeau de Gok Draak,le tombeau de Gok Draak,0,0,0,1,0,0,0,0,0
5029,Site d'extraction de Vurgar,Site d'extraction de Vurgar,le site d'extraction de Vurgar,0,0,0,1,0,0,0,0,0
5030,Sentier de la Lumière vacillante,Sentier de la Lumière vacillante,le sentier de la Lumière vacillante,0,0,0,1,0,0,0,0,0
5031,Thrène aux enfants sacrifiés,Thrène aux enfants sacrifiés,le Thrène aux enfants sacrifiés,0,0,0,1,0,0,0,0,0
5032,Terrain d'en­traî­ne­ment de Vurgar,Terrain d'en­traî­ne­ment de Vurgar,le terrain d'en­traî­ne­ment de Vurgar,0,0,0,1,0,0,0,0,0
5033,Porte de l'or pourpre,Porte de l'or pourpre,la porte de l'or pourpre,0,0,0,1,0,0,0,0,0
5034,Larmes de la consolation,Larmes de la consolation,les Larmes de la consolation,0,0,0,1,0,0,0,0,0
5035,Carrière des tailleurs de rocs,Carrière des tailleurs de rocs,la carrière des tailleurs de rocs,0,0,0,1,0,0,0,0,0
5036,Sentier de la Lumière vacillante,Sentier de la Lumière vacillante,le sentier de la Lumière vacillante,0,0,0,1,0,0,0,0,0
5037,L'Abreuvoir,L'Abreuvoir,L'Abreuvoir,0,0,0,1,0,0,0,0,0
5038,Cabines de Proue,Cabines de Proue,les Cabines de Proue,0,0,0,1,0,0,0,0,0
5039,Perron des Valeureux,Perron des Valeureux,le perron des Valeureux,0,0,0,1,0,0,0,0,0
5040,Pleure-aux-Étoiles,Pleure-aux-Étoiles,Pleure-aux-Étoiles,0,0,0,1,0,0,0,0,0
5041,Lac de Chirwagur,Lac de Chirwagur,le lac de Chirwagur,0,0,0,1,0,0,0,0,0
5042,Berceau de Karvarhur,Berceau de Karvarhur,Berceau de Karvarhur,0,0,0,1,0,0,0,0,0
5043,Bopo'uihih,Bopo'uihih,Bopo'uihih,0,0,0,1,0,0,0,0,0
5044,Berge de Hanu,Berge de Hanu,la berge de Hanu,0,0,0,1,0,0,0,0,0
5045,Miyakabek'zu,Miyakabek'zu,Miyakabek'zu,0,0,0,1,0,0,0,0,0
5046,Rive aux Fils de rosée,Rive aux Fils de rosée,la rive aux Fils de rosée,0,0,0,1,0,0,0,0,0
5047,Berge de Poga,Berge de Poga,la berge de Poga,0,0,0,1,0,0,0,0,0
5048,Ku'uxage,Ku'uxage,Ku'uxage,0,0,0,1,0,0,0,0,0
5049,Miyakabek'zoma,Miyakabek'zoma,Miyakabek'zoma,0,0,0,1,0,0,0,0,0
5050,Marais de Ligaka,Marais de Ligaka,les marais de Ligaka,0,0,0,1,0,0,0,0,0
5051,Xd'aa Talat Tsoly,Xd'aa Talat Tsoly,le Xd'aa Talat Tsoly,0,0,0,1,0,0,0,0,0
5052,Réservoir d'Iq Br'aax,Réservoirs d'Iq Br'aax,le réservoir d'Iq Br'aax,0,0,0,1,0,0,0,0,0
5053,Yak Awak Tsoly,Yak Awak Tsoly,le Yak Awak Tsoly,0,0,0,1,0,0,0,0,0
5054,Iq Rrax Tsoly,Iq Rrax Tsoly,l'Iq Rrax Tsoly,0,0,0,1,0,0,0,0,0
5055,Xobr'it Tsoly,Xobr'it Tsoly,le Xobr'it Tsoly,0,0,0,1,0,0,0,0,0
5056,Trempecheville,Trempecheville,Trempecheville,0,0,0,1,0,0,0,0,0
5057,Cénote de Moxutural,Cénote de Moxutural,le cénote de Moxutural,0,0,0,1,0,0,0,0,0
5058,Cénote Jayunja,Cénote Jayunja,le cénote Jayunja,0,0,0,1,0,0,0,0,0
5059,Douce-Source,Douce-Source,Douce-Source,0,0,0,1,0,0,0,0,0
5060,Aigres-Eaux,Aigres-Eaux,Aigres-Eaux,0,0,0,1,0,0,0,0,0
5061,Xty'iinbek Tsoly,Xty'iinbek Tsoly,le Xty'iinbek Tsoly,0,0,0,1,0,0,0,0,0
5062,Niikwerepi,Niikwerepi,,0,0,0,1,0,0,0,0,0
5063,Lac Toari,Lac Toari,le lac Toari,0,0,0,1,0,0,0,0,0
5064,Détroit ouest de Zorgor,Détroit ouest de Zorgor,le détroit ouest de Zorgor,0,0,0,1,0,0,0,0,0
5065,Détroit est de Zorgor,Détroit est de Zorgor,le détroit est de Zorgor,0,0,0,1,0,0,0,0,0
5066,Bas-fond des Faubourgs,Bas-fond des Faubourgs,le bas-fond des Faubourgs,0,0,0,1,0,0,0,0,0
5067,La Dérive,La Dérive,La Dérive,0,0,0,1,0,0,0,0,0
5068,Canyon grondant,Canyon grondant,le Canyon grondant,0,0,0,1,0,0,0,0,0
5069,Ruines d'Alexandrie,Ruines d'Alexandrie,les ruines d'Alexandrie,0,0,0,1,0,0,0,0,0
5070,Secteur résidentiel,Secteur résidentiel,le secteur résidentiel,0,0,0,1,0,0,0,0,0
5071,Les Acquis,Les Acquis,Les Acquis,0,0,0,1,0,0,0,0,0
5072,Source des mu,Source des mu,la Source des mu,0,0,0,1,0,0,0,0,0
5073,Nœud tellurique aéro,Nœud tellurique aéro,le nœud tellurique aéro,0,0,0,1,0,0,0,0,0
5074,Sud de la Cité lacustre,Sud de la Cité lacustre,le sud de la Cité lacustre,0,0,0,1,0,0,0,0,0
5075,Nord de la Cité lacustre,Nord de la Cité lacustre,le nord de la Cité lacustre,0,0,0,1,0,0,0,0,0
5076,Proto-Alexandrie,Proto-Alexandrie,Proto-Alexandrie,0,0,0,1,0,0,0,0,0
5077,Berceau de Karvarhur,Berceau de Karvarhur,Berceau de Karvarhur,0,0,0,1,0,0,1,0,0
