#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
12619,haricot rose,haricots roses,0,0,0,1,0,0
12620,Pegwin,Pegwins,0,0,0,1,0,0
12621,idole Hydaelyn,idoles Hydaelyn,0,0,1,1,1,0
12622,idole Zordiarche,idoles Zordiarche,0,0,1,1,1,0
12623,Fourchenault miniature,Fourchenault miniatures,0,0,0,1,0,0
12624,Djidane miniature,Djidane miniatures,0,0,0,1,0,0
12625,Grenat miniature,Grenat miniatures,0,0,0,1,1,0
12626,repulu,repulus,0,0,0,1,0,0
12627,morbol,morbols,0,0,0,1,0,0
12628,adamankhélone,adamankhélones,0,0,1,1,1,0
12629,ptéranodon,ptéranodons,0,0,0,1,0,0
12630,doblyn géant,doblyns géants,0,0,0,1,0,0
12631,moine d'Aloalo,moines d'Aloalo,0,0,0,1,0,0
12632,kiwakin d'Aloalo,kiwakins d'Aloalo,0,0,0,1,0,0
12633,double d'Eulogie,doubles d'Eulogie,0,0,0,1,0,0
12634,halo céleste,halos célestes,0,0,0,1,0,0
12635,J'moldva,J'moldva,0,0,0,1,1,1
12636,Loquloqui,Loquloqui,0,0,0,1,1,1
12637,uolosapa loqua,uolosapa loqua,0,0,0,1,0,0
12638,repuruba loqua,repuruba loqua,0,0,0,1,0,0
12639,Lala,Lala,0,0,0,1,1,1
12640,Kapokapo,Kapokapo,0,0,0,1,0,1
12641,Rodiaki,Rodiaki,0,0,0,1,0,1
12642,golem sylvestre d'Aloalo,golems sylvestres d'Aloalo,0,0,0,1,0,0
12643,sphère arcanique,sphères arcaniques,0,0,0,1,1,0
12644,globe arcanique,globes arcaniques,0,0,0,1,0,0
12645,démon originel,démons originels,0,0,0,1,0,0
12646,soldat de Baron,soldats de Baron,0,0,0,1,0,0
12647,soldat de Baron,soldats de Baron,0,0,0,1,0,0
12648,soldat de Baron,soldats de Baron,0,0,0,1,0,0
12649,manieur de mémorias des Ténèbres,manieurs de mémorias des Ténèbres,0,0,0,1,0,0
12650,archidémon lunaire du néant,archidémons lunaires du néant,0,0,1,1,0,0
12651,dahaka lunaire du néant,dahakas lunaires du néant,0,0,0,1,0,0
12652,archéodémon lunaire du néant,archéodémons lunaires du néant,0,0,1,1,0,0
12653,humbaba lunaire du néant,humbabas lunaires du néant,0,0,0,1,0,0
12654,morbol enragé,morbols enragés,0,0,0,1,0,0
12655,manticore enragée,manticores enragées,0,0,0,1,1,0
12656,béhémoth enragé,béhémoths enragés,0,0,0,1,0,0
12657,ouvrière de Damcyan,ouvrières de Damcyan,0,0,1,1,1,0
12658,limier originel,limiers originels,0,0,0,1,0,0
12659,bouffon originel,bouffons originels,0,0,0,1,0,0
12660,gargouille originelle,gargouilles originelles,0,0,0,1,1,0
12661,maman bombo originelle,mamans bombos originelles,0,0,0,1,1,0
12662,manieur de mémorias des Ténèbres,manieurs de mémorias des Ténèbres,0,0,0,1,0,0
12663,soldat de Damcyan,soldats de Damcyan,0,0,0,1,0,0
12664,boule d'énergie,boules d'énergie,0,0,0,1,1,0
12665,apa d'Aloalo,apas d'Aloalo,0,0,1,1,1,0
12666,tréant d'Aloalo,tréants d'Aloalo,0,0,0,1,0,0
12667,biast d'Aloalo,biasts d'Aloalo,0,0,0,1,0,0
12668,anala d'Aloalo,analas d'Aloalo,0,0,1,1,0,0
12669,tortue d'Aloalo,tortues d'Aloalo,0,0,0,1,1,0
12670,raptor d'Aloalo,raptors d'Aloalo,0,0,0,1,0,0
12671,susena d'Aloalo,susenas d'Aloalo,0,0,0,1,1,0
12672,vanara d'Aloalo,vanaras d'Aloalo,0,0,0,1,0,0
12673,globe magique,globes magiques,0,0,0,1,0,0
12674,geyser,geysers,0,0,0,1,0,0
12675,Gulool Ja Ja,Gulool Ja Ja,0,0,0,1,0,1
12676,ombre de Gulool Ja Ja,ombres de Gulool Ja Ja,0,0,1,1,1,0
12677,Bakool Ja Ja,Bakool Ja Ja,0,0,0,1,0,1
12678,spectre de Bakool Ja Ja,spectres de Bakool Ja Ja,0,0,0,1,0,0
12679,totem de Bakool Ja Ja,totems de Bakool Ja Ja,0,0,0,1,0,0
12680,sangle,sangles,0,0,0,1,1,0
12681,épéiste hoobigo,épéistes hoobigo,0,0,1,1,0,0
12682,lancier hoobigo,lanciers hoobigo,0,0,0,1,0,0
12683,mage doppro,mages doppro,0,0,0,1,0,0
12684,voyou soudoyé,voyous soudoyés,0,0,0,1,0,0
12685,Honey B. Lovely,Honey B. Lovely,0,0,0,1,1,1
12686,Black Cat,Black Cat,0,0,0,1,1,1
12687,voix de Sphene,voix de Sphene,0,0,0,1,1,0
12688,remembrance de Sphene,remembrances de Sphene,0,0,0,1,1,0
12689,remembrance d'Alexandrin,remembrances d'Alexandrins,0,0,0,1,1,0
12690,système destructeur du mésoterminal,systèmes destructeurs du mésoterminal,0,0,0,1,0,0
12691,remembrance de garde royal,remembrances de gardes royaux,0,0,0,1,1,0
12692,furopluminescent,furopluminescents,0,0,0,1,0,0
12693,Mystificatrix,Mystificatrix,0,0,0,1,1,1
12694,sentinelle de l'Origenèse G9,sentinelles de l'Origenèse G9,0,0,0,1,1,0
12695,Ambrose,Ambrose,0,0,1,1,0,1
12696,monocle de l'Origenèse,monocles de l'Origenèse,0,0,0,1,0,0
12697,superflu,superflus,0,0,0,1,0,0
12698,lance de foudre,lances de foudre,0,0,0,1,1,0
12699,Ryoqor Terteh,Ryoqor Terteh,0,0,0,1,0,1
12700,qorrlo teh,qorrlo teh,0,0,0,1,0,0
12701,rorrlo teh,rorrlo teh,0,0,0,1,0,0
12702,boule de neige,boules de neige,0,0,0,1,1,0
12703,Kahderyor,Kahderyor,0,0,0,1,0,1
12704,roche cristallisée,roches cristallisées,0,0,0,1,1,0
12705,Gurfurlur,Gurfurlur,0,0,0,1,0,1
12706,vent mordant,vents mordants,0,0,0,1,0,0
12707,nuage de foudre,nuages de foudre,0,0,0,1,0,0
12708,sphère de brutalité,sphères de brutalité,0,0,0,1,1,0
12709,grand serpent du Tural ?,grands serpents du Tural ?,0,0,0,1,0,0
12710,grand flan serpentin du Tural ?,grands flans serpentins du Tural ?,0,0,0,1,0,0
12711,apollyon,apollyons,0,0,1,1,0,0
12712,puma de l'Ihuykatumu,pumas de l'Ihuykatumu,0,0,0,1,0,0
12713,ocelot de l'Ihuykatumu,ocelots de l'Ihuykatumu,0,0,1,1,0,0
12714,ver des sables de l'Ihuykatumu,vers des sables de l'Ihuykatumu,0,0,0,1,0,0
12715,tornade,tornades,0,0,0,1,1,0
12716,Somnolent,Somnolent,0,0,0,1,0,1
12717,caillot vert,caillots verts,0,0,0,1,0,0
12718,caillot bleu,caillots bleus,0,0,0,1,0,0
12719,caillot rouge,caillots rouges,0,0,0,1,0,0
12720,caillot mimique,caillots mimiques,0,0,0,1,0,0
12721,lierre de l'Ihuykatumu,lierres de l'Ihuykatumu,0,0,0,1,0,0
12722,tréant de l'Ihuykatumu,tréants de l'Ihuykatumu,0,0,0,1,0,0
12723,punutiy alpha,punutiy alpha,0,0,0,1,0,0
12724,gros punutiy,gros punutiy,0,0,0,1,0,0
12725,punutiy,punutiy,0,0,0,1,0,0
12726,petit punutiy,petits punutiy,0,0,0,1,0,0
12727,piège-mouche de l'Ihuykatumu,piège-mouches de l'Ihuykatumu,0,0,0,1,0,0
12728,Cabosseur,Cabosseur,0,0,0,1,0,1
12729,Annihilation,Annihilation,0,0,1,1,0,1
12730,griffe d'Annihilation,griffes d'Annihilation,0,0,0,1,1,0
12731,drone d'Annihilation,drones d'Annihilation,0,0,0,1,0,0
12732,électro-pylône,électro-pylônes,0,0,1,1,0,0
12733,Ttokrrone,Ttokrrone,0,0,0,1,0,1
12734,ombre de Gulool Ja Ja,ombres de Gulool Ja Ja,0,0,1,1,1,0
12735,double spectral,doubles spectraux,0,0,0,1,0,0
12736,sceptre spectral,sceptres spectraux,0,0,0,1,0,0
12737,épée spectrale,épées spectrales,0,0,1,1,1,0
12738,entrave de flammes,entraves de flammes,0,0,1,1,1,0
12739,Zoraal Ja,Zoraal Ja,0,0,0,1,0,1
12740,Koana,Koana,0,0,0,1,0,1
12741,Herpekaris,Herpekaris,0,0,0,1,0,1
12742,Loashkana l'incorruptible,Loashkana l'incorruptible,0,0,0,1,1,1
12743,Ellerete l'impitoyable,Ellerete l'impitoyable,0,0,1,1,1,1
12744,Kokonowa le cobaye,Kokonowa le cobaye,0,0,0,1,0,1
12745,pantin P-KR,pantins P-KR,0,0,0,1,0,0
12746,pantin P-KA,pantins P-KR,0,0,0,1,0,0
12747,pantin P-KB,pantins P-KR,0,0,0,1,0,0
12748,boule de poison,boules de poison,0,0,0,1,1,0
12749,boule de poison violent,boules de poison violent,0,0,0,1,1,0
12750,commandant de L'Avant-garde R8,commandants de L'Avant-garde R8,0,0,0,1,0,0
12751,sentinelle de L'Avant-garde R8,sentinelles de L'Avant-garde R8,0,0,0,1,1,0
12752,Zander le constricteur,Zander le constricteur,0,0,0,1,0,1
12753,Rrax Yity'a,Rrax Yity'a,0,0,0,1,0,1
12754,Neyozzoteel,Neyozzoteel,0,0,0,1,0,1
12755,raie manta,raies manta,0,0,0,1,1,0
12756,bulle irisée,bulles irisées,0,0,0,1,1,0
12757,Protecteur,Protecteurs,0,0,0,1,0,0
12758,tourelle laser,tourelles laser,0,0,0,1,1,0
12759,tourelle explosive,tourelles explosives,0,0,0,1,1,0
12760,diablothé,diablothés,0,0,0,1,0,0
12761,théière spectrale,théières spectrales,0,0,0,1,1,0
12762,maman fantôme errante,mamans fantômes errantes,0,0,0,1,1,0
12763,Träumerei,Träumerei,0,0,0,1,0,1
12764,maman fantôme errante,mamans fantômes errantes,0,0,0,1,1,0
12765,fantôme errant,fantômes errants,0,0,0,1,0,0
12766,oiseau de l'Ihuykatumu,oiseaux de l'Ihuykatumu,0,0,1,1,0,0
12767,orobon de l'Ihuykatumu,orobons de l'Ihuykatumu,0,0,1,1,0,0
12768,wivre de l'Ihuykatumu,wivres de l'Ihuykatumu,0,0,0,1,1,0
12769,endeuilleur de l'Ihuykatumu,endeuilleurs de l'Ihuykatumu,0,0,1,1,0,0
12770,chauve-souris de l'Ihuykatumu,chauves-souris de l'Ihuykatumu,0,0,0,1,1,0
12771,doblyn de l'Ihuykatumu,doblyns de l'Ihuykatumu,0,0,0,1,0,0
12772,tréant de l'Ihuykatumu,tréants de l'Ihuykatumu,0,0,0,1,0,0
12773,tomator de l'Ihuykatumu,tomators de l'Ihuykatumu,0,0,0,1,0,0
12774,puma de l'Ihuykatumu,pumas de l'Ihuykatumu,0,0,0,1,0,0
12775,maip de l'Ihuykatumu,maips de l'Ihuykatumu,0,0,0,1,0,0
12776,sentinelle de L'Avant-garde S7,sentinelles de L'Avant-garde S7,0,0,0,1,1,0
12777,sentinelle de L'Avant-garde G7,sentinelles de L'Avant-garde G7,0,0,0,1,1,0
12778,sentinelle de L'Avant-garde R7,sentinelles de L'Avant-garde R7,0,0,0,1,1,0
12779,leptocyon de L'Avant-garde,leptocyons de L'Avant-garde,0,0,0,1,0,0
12780,aérostat de L'Avant-garde,aérostats de L'Avant-garde,0,0,1,1,0,0
12781,drone de L'Avant-garde,drones de L'Avant-garde,0,0,0,1,0,0
12782,pratyusha de L'Avant-garde,pratyusha de L'Avant-garde,0,0,0,1,0,0
12783,élémentaire de foudre,élémentaires de foudre,0,0,1,1,0,0
12784,taupe-à-pics de la vallée,taupes-à-pics de la vallée,0,0,0,1,1,0
12785,pampa saguaro de la vallée,pampas saguaros de la vallée,0,0,0,1,0,0
12786,crabe virevolteur de la vallée,crabes virevolteurs de la vallée,0,0,0,1,0,0
12787,cactuar de la vallée,cactuars de la vallée,0,0,0,1,0,0
12788,pampa de la vallée,pampas de la vallée,0,0,0,1,0,0
12789,pampa à fleurs de la vallée,pampas à fleurs de la vallée,0,0,0,1,0,0
12790,pampa champion de la vallée,pampas champions de la vallée,0,0,0,1,0,0
12791,pampa de barbarie de la vallée,pampas de barbarie de la vallée,0,0,0,1,0,0
12792,pampa de barbarie de la vallée,pampas de barbarie de la vallée,0,0,0,1,0,0
12793,mégapita de la vallée,mégapitas de la vallée,0,0,0,1,0,0
12794,aspic de la vallée,aspics de la vallée,0,0,1,1,0,0
12795,milan des falaises de la vallée,milans des falaises de la vallée,0,0,0,1,0,0
12796,taupier de la vallée,taupiers de la vallée,0,0,0,1,0,0
12797,gedan de la vallée,gedans de la vallée,0,0,0,1,0,0
12798,orbe yok huy de la vallée,orbes yok huy de la vallée,0,0,1,1,0,0
12799,réceptacle yok huy de la vallée,réceptacles yok huy de la vallée,0,0,0,1,0,0
12800,autel yok huy de la vallée,autels yok huy de la vallée,0,0,1,1,0,0
12801,observateur yok huy,observateurs yok huy,0,0,1,1,0,0
12802,statue ancienne,statues anciennes,0,0,0,1,1,0
12803,Bakool Ja Ja,Bakool Ja Ja,0,0,0,1,0,1
12804,Alisaie,Alisaie,0,0,1,1,1,1
12805,Erenville,Erenville,0,0,1,1,0,1
12806,Koana,Koana,0,0,0,1,0,1
12807,Urianger,Urianger,0,0,1,1,0,1
12808,Thancred,Thancred,0,0,0,1,0,1
12809,Shiva-Mitron,Shiva-Mitron,0,0,0,1,1,1
12810,élémentaire de glace,élémentaires de glace,0,0,1,1,0,0
12811,élémentaire de feu,élémentaires de feu,0,0,1,1,0,0
12812,élémentaire de foudre,élémentaires de foudre,0,0,1,1,0,0
12813,myrrlith de Worqor,myrrliths de Worqor,0,0,0,1,0,0
12814,biast de Worqor,biasts de Worqor,0,0,0,1,0,0
12815,paresseux de Worqor,paresseux de Worqor,0,0,0,1,0,0
12816,grosse-mâchoire de Worqor,grosses-mâchoires de Worqor,0,0,0,1,1,0
12817,suce-sang de Worqor,suce-sang de Worqor,0,0,0,1,0,0
12818,zu de Worqor,zus de Worqor,0,0,0,1,0,0
12819,anala de Worqor,analas de Worqor,0,0,1,1,0,0
12820,fauvette des neiges de Worqor,fauvettes des neiges de Worqor,0,0,0,1,1,0
12821,tulichu de Worqor,tulichus de Worqor,0,0,0,1,0,0
12822,iguane de Worqor,iguanes de Worqor,0,0,1,1,0,0
12823,piège-nuage de Worqor,piège-nuages de Worqor,0,0,0,1,0,0
12824,plante pichet de Worqor,plantes pichets de Worqor,0,0,0,1,1,0
12825,gowrow errant,gowrows errants,0,0,0,1,0,0
12826,peiste soumis,peistes soumis,0,0,0,1,0,0
12827,wivre soumise,wivres soumises,0,0,0,1,1,0
12828,raptor soumis,raptors soumis,0,0,0,1,0,0
12829,Iq Soq Xmajun,Iq Soq Xmajun,0,0,1,1,0,1
12830,orbe de feu,orbes de feu,0,0,1,1,1,0
12831,Keshkwa,Keshkwa,0,0,0,1,0,1
12832,Golias,Golias,0,0,0,1,0,1
12833,Innocent Storck,Innocent Storck,0,0,1,1,1,1
12834,monocle de l'Origenèse,monocles de l'Origenèse,0,0,0,1,0,0
12835,katobleps de l'Origenèse,katobleps de l'Origenèse,0,0,0,1,0,0
12836,sentinelle de l'Origenèse S10,sentinelles de l'Origenèse S10,0,0,0,1,1,0
12837,sentinelle de l'Origenèse S9,sentinelles de l'Origenèse S9,0,0,0,1,1,0
12838,tourelle de l'Origenèse,tourelles de l'Origenèse,0,0,0,1,1,0
12839,sentinelle de l'Origenèse G9,sentinelles de l'Origenèse G9,0,0,0,1,1,0
12840,monoborg de l'Origenèse,monoborgs de l'Origenèse,0,0,0,1,0,0
12841,Cahciua,Cahciua,0,0,0,1,1,1
12842,programme anti-intrusion R,programmes anti-intrusion R,0,0,0,1,0,0
12843,programme anti-intrusion C,programmes anti-intrusion C,0,0,0,1,0,0
12844,Anti-virus X,Anti-virus X,0,0,1,1,0,1
12845,Kuiyki l'archère incompétente,Kuiyki l'archère incompétente,0,0,0,1,1,1
12846,Samidare l'imposteur,Samidare l'imposteur,0,0,0,1,0,1
12847,Garula,Garula,0,0,0,1,0,1
12848,hainag,hainags,0,0,0,1,0,0
12849,aigle de la steppe,aigles de la steppe,0,0,1,1,0,0
12850,orbe de feu,orbes de feu,0,0,1,1,0,0
12851,orbe ténébreux,orbes ténébreux,0,0,1,1,0,0
12852,chaîne poisseuse,chaînes poisseuses,0,0,0,1,1,0
12853,Anthracite,Anthracite,0,0,1,1,0,1
12854,Valigarmanda,Valigarmanda,0,0,0,1,0,1
12855,plume de Valigarmanda,plumes de Valigarmanda,0,0,0,1,1,0
12856,amas de glace,amas de glace,0,0,1,1,0,0
12857,sphère arcanique,sphères arcaniques,0,0,0,1,1,0
12858,pylône de feu,pylônes de feu,0,0,0,1,0,0
12859,pylône de glace,pylônes de glace,0,0,0,1,0,0
12860,pylône de foudre,pylônes de foudre,0,0,0,1,0,0
12861,Koana,Koana,0,0,0,1,0,1
12862,"Gulool Ja Ja, tête de la Force","Gulool Ja Ja, tête de la Force",0,0,0,1,0,1
12863,"Gulool Ja Ja, tête de la Raison","Gulool Ja Ja, tête de la Raison",0,0,0,1,0,1
12864,Amalgame Y,Amalgame Y,0,0,1,1,0,1
12865,construction fluctuante,con­struc­tions fluctuantes,0,0,0,1,1,0
12866,horreur des Cieux infinis,horreurs des Cieux infinis,0,0,1,1,1,0
12867,fer de lance des Cieux infinis,fers de lance des Cieux infinis,0,0,0,1,0,0
12868,spector des Cieux infinis,spectors des Cieux infinis,0,0,0,1,0,0
12869,fantôme des Cieux infinis,fantômes des Cieux infinis,0,0,0,1,0,0
12870,banshee des Cieux infinis,banshees des Cieux infinis,0,0,0,1,1,0
12871,tourmenteur des Cieux infinis,tourmenteurs des Cieux infinis,0,0,0,1,0,0
12872,araignée des Cieux infinis,araignées des Cieux infinis,0,0,1,1,1,0
12873,cobra des Cieux infinis,cobras des Cieux infinis,0,0,0,1,0,0
12874,rocher vivant des Cieux infinis,rochers vivants des Cieux infinis,0,0,0,1,0,0
12875,carrier yok huy,carriers yok huy,0,0,0,1,0,0
12876,réceptacle yok huy,réceptacles yok huy,0,0,0,1,0,0
12877,porteur yok huy,porteurs yok huy,0,0,0,1,0,0
12878,セノーテ・メガグリ,,0,0,0,1,0,0
12879,ライトニングスプライト,,0,0,0,1,0,0
12880,tête douée de parole,têtes douées de parole,0,0,0,1,1,0
12881,Zoraal Ja,Zoraal Ja,0,0,0,1,0,1
12882,Zoraal Ja,Zoraal Ja,0,0,0,1,0,1
12883,crochet,crochets,0,0,0,1,0,0
12884,crochet,crochets,0,0,0,1,0,0
12885,vent mordant,vents mordants,0,0,0,1,0,0
12886,ombre sacrifiée,ombres sacrifiées,0,0,1,1,1,0
12887,petit serpent du Tural ?,petits serpents du Tural ?,0,0,0,1,0,0
12888,artilleur lourd,artilleurs lourds,0,0,1,1,0,0
12889,maousse-pampa,maousse-pampas,0,0,0,1,0,0
12890,marcheur de Tsivli,marcheurs de Tsivli,0,0,0,1,0,0
12891,Pana le cracheur,Pana le cracheur,0,0,0,1,0,1
12892,urqowamouracampa,urqowamouracampas,0,0,1,1,0,0
12893,Racaqurq,Racaqurq,0,0,0,1,0,1
12894,sentinelle de l'Origenèse G10,sentinelles de l'Origenèse G10,0,0,0,1,1,0
12895,aérostat de l'Origenèse,aérostats de l'Origenèse,0,0,1,1,0,0
12896,marchande ambulante pelupelu,marchandes ambulantes pelupelu,0,0,0,1,1,0
12897,marchand ambulant pelupelu,marchands ambulants pelupelu,0,0,0,1,0,0
12898,alpaga de caravane,alpagas de caravane,0,0,1,1,0,0
12899,alpaga de caravane,alpagas de caravane,0,0,1,1,0,0
12900,loup affamé,loups affamés,0,0,0,1,0,0
12901,dévoreur de Pelupelu,dévoreurs de Pelupelu,0,0,0,1,0,0
12902,ratel affamé,ratels affamés,0,0,0,1,0,0
12903,zu errant,zus errants,0,0,0,1,0,0
12904,mégapita malodorant,mégapitas malodorants,0,0,0,1,0,0
12905,otyugh invasif,otyughs invasifs,0,0,1,1,0,0
12906,fermier de la caféière,fermiers de la caféière,0,0,0,1,0,0
12907,oiseau jacu,oiseaux jacu,0,0,1,1,0,0
12908,caisse de café,caisses de café,0,0,0,1,1,0
12909,bombo des cimes,bombos des cimes,0,0,0,1,0,0
12910,grosse pince importune,grosses pinces importunes,0,0,0,1,1,0
12911,morbol polluant,morbols polluants,0,0,0,1,0,0
12912,Yok Huy en recueillement,Yok Huy en recueillement,0,0,0,1,0,0
12913,élémentaire de vent,élémentaires de vent,0,0,1,1,0,0
12914,Durzurgir,Durzurgir,0,0,0,1,0,1
12915,sabreur de Chirwagur,sabreurs de Chirwagur,0,0,0,1,0,0
12916,graveur de Chirwagur,graveurs de Chirwagur,0,0,0,1,0,0
12917,paludier de Chirwagur,paludiers de Chirwagur,0,0,0,1,0,0
12918,Vorjirzur le Vaillant,Vorjirzur le Vaillant,0,0,0,1,0,1
12919,suce-sang errant,suce-sang errants,0,0,0,1,0,0
12920,gardien des ruines yok huy,gardiens des ruines yok huy,0,0,0,1,0,0
12921,gazelle affûteuse,gazelles affûteuses,0,0,0,1,1,0
12922,mur des ruines,murs des ruines,0,0,0,1,0,0
12923,Chalteaufite,Chalteaufite,0,0,0,1,0,1
12924,missile magitek,missiles magitek,0,0,0,1,0,0
12925,bandit,bandits,0,0,0,1,0,0
12926,barrière magique intacte,barrières magiques intactes,0,0,0,1,1,0
12927,barrière magique détériorée,barrières magiques détériorées,0,0,0,1,1,0
12928,Kaqool Ja,Kaqool Ja,0,0,0,1,0,1
12929,Ceetol Ja,Ceetol Ja,0,0,0,1,1,1
12930,croco-marteau,crocos-marteaux,0,0,0,1,0,0
12931,uolon,uolons,0,0,1,1,0,0
12932,toucanlibri,toucanlibris,0,0,0,1,0,0
12933,rhinoscarabée,rhinoscarabées,0,0,0,1,0,0
12934,orobon de la jungle,orobons de la jungle,0,0,1,1,0,0
12935,lampyre,lampyres,0,0,0,1,0,0
12936,matamata massif,matamata massifs,0,0,0,1,0,0
12937,carapace-pourrie,carapace-pourries,0,0,0,1,1,0
12938,pélican de la jungle,pélicans de la jungle,0,0,0,1,0,0
12939,grenouille à poison,grenouilles à poison,0,0,0,1,1,0
12940,homme des bois,hommes des bois,0,0,1,1,0,0
12941,ocelot,ocelots,0,0,1,1,0,0
12942,u'out,u'outs,0,0,1,1,1,0
12943,petit apollyon,petits apollyons,0,0,0,1,0,0
12944,moine des marécages,moines des marécages,0,0,0,1,0,0
12945,endeuilleur,endeuilleurs,0,0,1,1,0,0
12946,oiseau de Ligaka,oiseaux de Ligaka,0,0,1,1,0,0
12947,tomaton,tomatons,0,0,0,1,0,0
12948,tegu,tegus,0,0,0,1,0,0
12949,poliste,polistes,0,0,0,1,1,0
12950,morbol turalien,morbols turaliens,0,0,0,1,0,0
12951,netzach turalien,netzachs turaliens,0,0,0,1,0,0
12952,iguane de la jungle,iguanes de la jungle,0,0,1,1,0,0
12953,ty'aitya,ty'aityas,0,0,0,1,0,0
12954,nécrose,nécroses,0,0,0,1,1,0
12955,mante végétale,mantes végétales,0,0,0,1,1,0
12956,vawtsaral br'aax,vawtsaral br'aax,0,0,0,1,0,0
12957,balyaborr,balyaborrs,0,0,0,1,0,0
12958,piranha tueur,piranhas tueurs,0,0,0,1,0,0
12959,squib de Yak T'el,squibs de Yak T'el,0,0,0,1,0,0
12960,t'ohsoq,t'ohsoqs,0,0,0,1,0,0
12961,t'ohts'on,t'ohts'ons,0,0,0,1,0,0
12962,plante pichet,plantes pichets,0,0,0,1,1,0
12963,ibruq,ibruq,0,0,1,1,0,0
12964,sylveplume,sylveplumes,0,0,0,1,1,0
12965,âme en deuil,âmes en deuil,0,0,1,1,1,0
12966,sangfeuille bleu,sangfeuilles bleus,0,0,0,1,0,0
12967,sarracénie,sarracénies,0,0,0,1,1,0
12968,wivre,wivres,0,0,0,1,1,0
12969,morpho bleu,morphos bleus,0,0,0,1,0,0
12970,phalène de Ja Tiika,phalènes de Ja Tiika,0,0,0,1,1,0
12971,amanite tue-mouches,amanites tue-mouches,0,0,1,1,1,0
12972,crabe virevolteur,crabes virevolteurs,0,0,0,1,0,0
12973,pampa de barbarie,pampas de barbarie,0,0,0,1,0,0
12974,pampa de barbarie mûr,pampas de barbarie mûrs,0,0,0,1,0,0
12975,anala cérulique,analas céruliques,0,0,1,1,0,0
12976,luminobarbe,luminobarbes,0,0,0,1,1,0
12977,bombo cérulique,bombos céruliques,0,0,0,1,0,0
12978,dhara sauvage,dharas sauvages,0,0,0,1,0,0
12979,Justicier des plaines pistolero,Justiciers des plaines pistolero,0,0,0,1,0,0
12980,Justicière des plaines pistolero,Justicières des plaines pistolero,0,0,0,1,1,0
12981,Justicier des plaines épéiste,Justiciers des plaines épéistes,0,0,0,1,0,0
12982,Justicière des plaines épéiste,Justicières des plaines épéistes,0,0,0,1,1,0
12983,Justicier des plaines maraudeur,Justiciers des plaines maraudeurs,0,0,0,1,0,0
12984,Justicière des plaines maraudeuse,Justicières des plaines maraudeuses,0,0,0,1,1,0
12985,chauve-souris des canyons,chauves-souris des canyons,0,0,0,1,1,0
12986,yeheheceyaa,yeheheceyaa,0,0,0,1,0,0
12987,lunyuhiyshahe,lunyuhiyshahe,0,0,0,1,0,0
12988,lunyucaua'pya,lunyucaua'pya,0,0,0,1,0,0
12989,cératoraptor,cératoraptors,0,0,0,1,0,0
12990,aspic,aspics,0,0,1,1,0,0
12991,rroneek,rroneeks,0,0,0,1,0,0
12992,popoto volante,popotos volantes,0,0,0,1,1,0
12993,alligator de Toari,alligators de Toari,0,0,1,1,0,0
12994,tortue imbriquée turalienne,tortues imbriquées turaliennes,0,0,0,1,1,0
12995,griffes-de-gravier,griffes-de-gravier,0,0,0,1,0,0
12996,ver des plaines,vers des plaines,0,0,0,1,0,0
12997,lézard cornu,lézards cornus,0,0,0,1,0,0
12998,voix synthétique,voix synthétiques,0,0,0,1,1,0
12999,croco-marteau affamé,crocos-marteaux affamé,0,0,0,1,0,0
13000,tegu agressif,tegus agressifs,0,0,0,1,0,0
13001,maip puissant,maips puissants,0,0,0,1,0,0
13002,pêcheur hanu hanu,pêcheurs hanu hanu,0,0,0,1,0,0
13003,orobon nidifiant,orobons nidifiants,0,0,1,1,0,0
13004,fermier hanu hanu,fermiers hanu hanu,0,0,0,1,0,0
13005,craqulov vagabond,craqulovs vagabonds,0,0,0,1,0,0
13006,Huik'ku'uxo,Huik'ku'uxo,0,0,0,1,0,1
13007,Pama-yawa,Pama-yawa,0,0,0,1,0,1
13008,rhinoscarabée costaud,rhinoscarabées costauds,0,0,0,1,0,0
13009,fabriquant de peignes hanu hanu,fabriquants de peignes hanu hanu,0,0,0,1,0,0
13010,toucanlibri chapardeur,toucanlibris chapardeurs,0,0,0,1,0,0
13011,sibylle hanu hanu,sibylles hanu hanu,0,0,0,1,1,0
13012,brigand épéiste,brigands épéistes,0,0,0,1,0,0
13013,brigand pugiliste,brigands pugilistes,0,0,0,1,0,0
13014,brigande incantatrice,brigandes incantatrices,0,0,0,1,1,0
13015,colporteur pelupelu,colporteurs pelupelu,0,0,0,1,0,0
13016,colporteuse pelupelu,colporteuses pelupelu,0,0,0,1,1,0
13017,alpaga domestiqué,alpagas domestiqués,0,0,1,1,0,0
13018,vautour de Ligaka,vautours de Ligaka,0,0,0,1,0,0
13019,taupe de terrier,taupes de terrier,0,0,0,1,1,0
13020,hanneton des ruines,hannetons des ruines,0,0,0,1,0,0
13021,collecteur mobelin,collecteurs mobelins,0,0,0,1,0,0
13022,Sayona,Sayona,0,0,0,1,1,1
13023,poliste bourdonnante,polistes bourdonnantes,0,0,0,1,1,0
13024,amanite tue-mouches fructueuse,amanites tue-mouches fructueuses,0,0,1,1,1,0
13025,Bagnobrok,Bagnobrok,0,0,0,1,0,1
13026,renifleur de bolets,renifleurs de bolets,0,0,0,1,0,0
13027,caisse de fruits,caisses de fruits,0,0,0,1,1,0
