#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
599285,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,La délégation d'Ilsabard n'est pas libérée de ses res­pon­sa­bi­li­tés diplomatiques pour autant.,"Garlemald a certes retrouvé l'espoir de se reconstruire, mais nous devons plus que jamais nous montrer présents pour nos alliés.",0,0,1
599286,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Le céruleum et la technologie magitek ont toujours attiré les convoitises. Si les échanges avec l'étranger se développent, c'est l'occasion de faire de grosses affaires...",0,0,0,1
599287,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Pour une fois que je m'étais décidé à foutre le nez dehors, vient pas me mêler à tes histoires, hein...",0,0,0,1
599288,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Paraît qu'la tour de Babil reprend du service... Si ça peut nous offrir une vie meilleure, ça m'est égal. J'ai surtout une pensée pour tous ceux qu'ont clamsé pour rien...",0,0,0,1
599289,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Jusqu'ici, nous étions dépendants du soutien de la délégation d'Ilsabard. Les échanges avec l'étranger devraient nous permettre d'accumuler des richesses, et qui sait, de faire des réserves ?",0,0,0,1
599290,756,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Moi qui étais mécanicien dans l'armée impériale, je suis prêt à faire profiter les nations étrangères de mon expertise dans les technologies garlemaldaises. Si mes compatriotes ont quelque chose à y gagner, bien sûr.",0,0,0,1
599291,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je ne demande rien de plus que vivre assez longtemps pour revoir un jour notre capitale florissante et peuplée de gens heureux...,0,0,0,1
599292,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'espère qu'en commerçant avec l'étranger, nous pourrons revoir des marchés fleurir çà et là à travers Garlemald.","Cela prendra du temps, bien sûr, mais je vois déjà les gens se réunir, parler et partager avec le sourire... Quel bonheur ce serait !",0,0,1
599293,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Lorsque ma fille aura retrouvé le goût de voyager, je pense à chercher un travail du côté de Radz-at-Han. Ce sera l'occasion pour elle de découvrir des paysages différents, et une nouvelle culture.",0,0,0,1
599294,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'ai entendu parler de nos nouveaux accords commerciaux. S'ils peuvent nous permettre d'obtenir des médicaments pour guérir ceux qui souffrent, je serai la plus heureuse des femmes !",0,0,0,1
599295,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Si la technologie magitek se démocratise à l'étranger, il est évident que la demande de céruleum explosera en conséquence.","Je n'imagine qu'une spirale positive, mais qui sait ce qui arrivera ? Une seule chose est sûre, l'espoir renaît chez les refugiés.",0,0,1
599296,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,... Qui êtes-vous ?,0,0,0,1
599297,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je suis au courant des termes de l'accord. En autorisant l'utilisation de la tour tout en gardant le palais impérial sous notre tutelle, nous ne sommes pas lésés le moins du monde.","Si l'on considère les revenus potentiels et les richesses qui seront redistribuées aux réfugiés, je dirais même que nous sommes gagnants sur toute la ligne.",0,0,1
599298,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Votre visage ne me dit rien... J'espère que vous avez une au­to­ri­sa­tion pour être ici, ou ça risque de chauffer pour vous.",0,0,0,1
599299,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ces discussions politiques sont trop complexes pour moi. Par contre, la mine réjouie de nos fonctionnaires ne trompe pas.","Tant mieux si cet épisode a trouvé une issue heureuse. Moi, je continuerai à protéger mon peuple tant qu'on me l'ordonnera.",0,0,1
599300,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je dois avouer que je ne suis pas mécontent que la délégation se soit dévouée pour faire la chasse aux unités magitek hors de contrôle.,"Au moins maintenant, je ne suis plus obligé de monter la garde dehors en ayant le bout des doigts congelé !",0,0,1
599301,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oh, c'est vous ! Après tout ce qui s'est passé, je vous suis re­con­nais­sant d'être intervenue la dernière fois.","Certes, un ordre est un ordre, mais ce n'est pas une raison pour s'obstiner comme je l'ai fait. Finalement, la purge des unités magitek défaillantes a bien été autorisée !","Du coup, on a pu réduire nos effectifs à l'extérieur, et mon grand-frère Primus est bien content de pouvoir se réchauffer à l'intérieur !",0,1
599302,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"C'est bien aimable à vous de nous rendre visite. Je peux vous assurer que je m'investis désormais entièrement pour les Garlemaldais, non pour sauver la face de notre nation.","Comme les maillons d'une chaîne représentés sur notre drapeau, c'est en restant unis que nous pourrons redresser la tête et construire un futur meilleur.",0,0,1
599303,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Même si c'est arrivé indépendamment de notre volonté, cette tour aux pouvoirs dépassant l'entendement se trouve sous notre juridiction.","D'après moi, elle ne doit être utilisée qu'au service de la paix. Pour cela, nous avons entière confiance en la délégation d'Ilsabard. Et en vous et vos compagnons, bien sûr.",0,0,1
599304,740,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Encore merci d'avoir donné une seconde vie à mes magnifiques réservoirs ! Alors, ils se sont montrés à la hauteur de votre projet ?",0,0,0,1
599305,953,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Nous avons réussi à appliquer certains principes d'alchimie hannoise pour rendre les glaives plus robustes que jamais. J'espère que vous parviendrez à sauver la sœur de notre vénérable satrape !,0,0,0,1
599306,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Une Veillée des saints amusante pour les monstres et les humains... Je n'y croyais pas au début, mais c'était bel et bien possible.",0,0,0,1
599307,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je ne pensais pas que ces biscuits rencontreraient un tel succès... Nous allons en préparer encorrre plus !,0,0,0,1
599308,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"La Veillée des saints bat son plein, mais je suis sûr qu'*elle* cache quelque chose...",0,0,0,1
599309,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Faites-moi confiance, je vais garder un œil sur cette femme à tête de citrouille. Elle ne porterait pas ce masque si elle n'avait rien à se reprocher !",0,0,0,1
599310,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Nemjiji m'a offert des cartes à jouer l'autre jour. Une partie contre vous me ferait justement du bien après toutes ces heures passées le nez dans la paperasse !,0,0,0,1
599311,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Navré, Player ; je n'ai pas une seconde de répit avec toutes ces piles de documents à relire... Repassez donc plus tard. Avec un peu de chance, je serai moins débordé !",0,0,0,1
599312,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Alors, je me débrouille étonnamment bien, non ? C'est Nemjiji qui m'entraîne à ses heures perdues !",0,0,0,1
599313,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous êtes drôlement redoutable au Triple Triade, peut-être même plus que Nemjiji ! Vous ne m'avez laissé aucune chance...",0,0,0,1
599314,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Parvenir à arracher l'égalité contre vous, c'est déjà une petite victoire à mes yeux !",0,0,0,1
599315,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous désirez me défier à Triple Triade ? Si cela peut vous faire plaisir... Mais sachez que je n'ai que récemment appris les règles, donc ne vous attendez pas à une grande résistance.",0,0,0,1
599316,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Lors de ma dernière visite à Kugane, un Occidental de passage au Shiokaze m'a appris les règles d'un jeu de carte en vogue. “Triple Triade”, il me semble... N'hésitez pas à revenir faire une partie quand j'aurai assimilé toutes les subtilités !",0,0,0,1
599317,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Eh bien, contre toute attente, voilà que la victoire m'appartient. Comme quoi, vous aussi, vous avez des mauvais jours durant lesquels la chance n'est pas de votre côté.",0,0,0,1
599318,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"En plus d'être une combattante redoutable, vous êtes aussi douée pour les cartes... Décidément, rien à dire. Je m'incline.",0,0,0,1
599319,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Match nul ? Je ne sais pas pour vous, mais j'ai l'habitude de tirer les choses au clair... Je vous propose de remettre ça jusqu'à ce que nous trouvions un vainqueur.",0,0,0,1
599320,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je compte profiter de l'absence de Y'shtola pour redonner un coup de neuf à mes pantins.,"Une lutte acharnée nous attend, et je n'ai pas l'intention de lésiner sur le moindre détail pour sauver Azdaja.",0,0,1
599321,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tu es venue t'entraîner, toi aussi ? Laisse-moi le temps de me ravitailler et je serai à toi.",0,0,0,1
599322,5665,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Zero ne lésine pas sur les efforts, dis donc. Moi qui ménageais les gardes de l'Ost rayonnant, elle ne leur donne pas le temps de souffler.","Tu devrais en prendre de la graine, camarade. Si tu te reposes sur tes acquis, qui sait... Elle pourrait bien te dépasser ?",0,0,1
599323,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vous n'avez pas à vous inquiéter pour nos défenses ici. Le veilleur sélénien, les Loporrites et moi-même avons les choses bien en main.",0,0,0,1
599324,4218,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'ai été contacté par Jullus. Sire Gnaeus vous autorise à entrer, mais vous avez intérêt à vous tenir à carreau.",0,0,0,1
599325,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bonsoirrr Madame  ! Je suis désolée, je n'ai aucune nouvelle de maître Martyn pour l'instant...",0,0,0,1
599326,4301,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je suis très curieuse de voir sous quelle forme le maîtrrre va devenir votre rival !,0,0,0,1
599327,933,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"J'ai trop hâte de vous voir combattre, Madame  ! Goldor est sournois, mais je sais que vous pouvez le vaincre ! Vous allez l'*écrabouillanter* ! Ah, et ne vous inquiétez pas pour maître Martyn, il a la tête durrre !",0,0,0,1
599328,1071,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Salut Player... Euh, je veux dire : Hin hin hin ! Je suis Goldor, et tu es mon ennemie ! Par conséquent, je n'ai aucune raison de te parler, vermine !",0,0,0,1
599329,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je suis fier de toi, chère disciple... Mais tout de même, tu n'y as pas été de main morte.",0,0,0,1
599330,5665,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Je vais donc devoir jouer le rôle du méchant rival... Soit, mais je ne suis pas sûr de comprendre ce choix. Je suis pourtant l'innocence incarnée... pas vrai ?",0,0,0,1
599331,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Mon rôle est de venir en aide aux réfugiés. Pour réhabiliter notre nation et la doter d'une nouvelle or­ga­ni­sa­tion, j'ai entière confiance en sire Gnaeus, qui fournit un travail remarquable.",0,0,0,1
599332,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Un peu de silence. Il y a des réfugiés qui essayent de dormir, à l'intérieur.",0,0,0,1
599333,4218,0,2,1,0,False,1071,0,0,1,0,False,0,0,0,1,0,False,Estinien m'a confié que Varshahn n'avait toujours pas abandonné l'idée de sauver sa grande sœur.,"Vous savez que la sécurité de Radz-at-Han est entre de bonnes mains, alors je compte sur vous pour assurer les arrières de notre satrape !",0,0,1
599334,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Depuis l'explosion au palais d'Alzadaal, la sécurité sur le littoral a été renforcée. Je serai sûrement en poste ici pendant un certain temps, donc n'hésite pas à me prévenir si tu remarques quelque chose de suspect.",0,0,0,1
599335,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Je peux te dire que chacune de tes visites ne laisse personne indifférent à l'Ost rayonnant. Tu es une véritable héroïne de Radz-at-Han !,0,0,0,1
599336,0,0,2,1,5,False,0,0,0,1,0,False,0,0,0,1,0,False,Je suis vraiment confus de ne pas pouvoir vous accompagner sur place... Je compte sur vous en tout cas pour continuer l'exploration de l'île.,0,0,0,1
599337,958,0,2,1,5,False,0,0,0,1,5,False,0,0,0,1,0,False,"Pasasun ne me laisse pas tranquille une minute, ça devient pénible ! J'espère qu'il ne se mettra pas en tête de me suivre quand je m'envolerai pour Aloalo...","Enfin, je ne vais pas cracher sur sa générosité... Après tout, il s'est donné tant de mal pour me soigner ! Je compte bien en profiter encore un moment, hé hé !",0,0,1
599338,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Avec toutes les expériences alchimiques qui ont lieu au Grand Œuvre, je me suis dit qu'il serait plus judicieux de soigner Kalika ici, au grand air.","Son aile semble bien rétablie, et je n'aurai bientôt plus besoin de lui administrer de remèdes dans ses repas... Tant mieux, parce qu'il est franchement difficile, question nourriture !",0,0,1
599339,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
599340,5533,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,0,1
599341,764,0,2,1,11,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bip bip... Pshhh... Entité alliée Player. Votre mission, si vous l'acceptez, est de veiller sur la petite boule de poils irresponsable. Je me charge du café en son absence.",0,0,0,1
599342,765,0,1,1,0,False,9074,605,0,1,0,False,0,0,0,1,0,False,Vous êtes au courant que les Loporrites ont fait une émission spéciale à l'autre bout de la galaxie ? J'ai eu la chance de l'écouter en direct avec un ami qui a un poste chez lui !,"Vous croyez qu'ils ont utilisé de la magie ? J'adore ça, moi, la magie !",0,0,1
599343,765,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ces temps-ci, je diversifie mes sources d'in­for­ma­tions avec la radio en plus du journal... Mais cette histoire de course m'a prise de court ! Difficile de discerner le vrai du faux...",0,0,0,1
599344,765,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Tous les glaneurs ne parlent que de la courrrse des Loporrites ! Moi-même, je ne pouvais pas me détacher de mon poste de radio !",0,0,0,1
599345,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Salut, Player ! Merci encore d'avoir pensé à moi pour la course d'Ultima Thulé !","Je vais essayer de mieux équilibrer travail et passion... Passe donc faire la course ici à l'occasion, tu me dois une revanche !",0,0,1
599346,764,0,2,1,0,False,4219,0,0,1,0,False,0,0,0,1,0,False,Trna nous a ramené un souvenir de sa course...,"C'est quoi ces “épices spatiales” !? Ça arrache la trompe, j'adore !",0,0,1
599347,763,0,2,1,0,False,768,0,0,1,0,False,0,0,0,1,0,False,"Acala a compris ! Quand il se baladait, mon hippopotame a senti une fleur !","Pour la prochaine course, Acala va lui lancer un sac rempli de ces fleurs ! Acala va gagner, c'est sûr !",0,0,1
599348,767,605,2,1,0,False,5761,605,0,1,0,False,0,0,0,1,0,False,"Bonsoir, Player ! C'est toujours un plaisir de vous voir !","Au fait, la retransmission de la course a fait grand bruit parmi nos auditeurs ! On va devoir redoubler d'efforts pour continuer sur cette lancée !",0,0,1
599349,763,605,2,1,0,False,764,605,0,1,0,False,0,0,0,1,0,False,La course des “Fous volants” a eu plus de succès que je ne l'aurais imaginé.,On m'a dit que c'est aussi un sujet brûlant au Dernier Rempart de Sharlayan. Il faut qu'on continue de divertir nos auditeurs !,0,0,1
599350,9058,605,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Voilà notre championne ! Si vous comptez remettre votre titre en jeu, j'ai le véhicule qu'il vous faut ! Nah ha ha ha !!",0,0,0,1
599351,763,605,2,1,0,False,5761,605,0,1,0,False,0,0,0,1,0,False,"Bienvenue aux confins de la galaxie, Player ! Les Dernières Réminiscences sont ouvertes jusqu'à la fin des temps !","Depuis la course, le café ne désemplit pas ! C'est formidable !",0,0,1
599352,1041,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Si on m'avait dit qu'un jour, le temps d'une course, je monterais dans un Pacificateur avec un membre du Front de libération... Bah je l'aurais pas cru !",0,0,0,1
599353,755,0,1,1,0,False,755,0,0,1,0,False,0,0,0,1,0,False,Ce café est un lieu où nous pouvons partager nos sentiments... Ou juste être ensemble.,La course est un sujet de con­ver­sa­tion que nous avons désormais en commun. Je vais continuer de communiquer avec les clients.,0,0,1
599354,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,J'ai un de ces mauvais pres­sen­ti­ments...,0,0,0,1
599355,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Alors, satisfaite de ton arme des Manderville ? ... Je déconne, évidemment, puisque c'est un de mes bébés, haha !","Si tu veux bidouiller le bouzin ou finaliser une autre arme, fais signe aux deux exhibos à côté !",0,0,1
599356,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nous nous tiendrons à votre disposition tant qu'il y aura du travail sur les armes des Manderville. Vous pouvez compter sur nous, Dame .",0,0,0,1
